step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
410000,1,430,25.25,0.05,0.14,0.37,13.74,0.00,1.02,0.000,0.072,150853.3,297589.1,10,21,5.82,1.02,1.02,47.0613,1218.73,235.3,50.1116,4.6266,5461,0.6275,187,12.9851,111619.7
410000,2,85,12.31,0.46,0.07,1.53,8.80,0.00,1.15,0.000,0.011,35523.5,21651.5,2,8,3.01,1.18,1.17,5.2027,268.14,13.9,63.4387,2.8918,5461,0.6275,110,1.0190,6713.3
420000,0,1594,30.03,0.00,0.29,0.17,15.06,0.00,1.00,0.000,0.280,311356.9,709354.9,11,18,6.39,1.00,1.00,107.0275,3539.45,63505.7,0.9718,3.5035,5462,0.7798,130,34.9746,303114.8
420000,1,776,30.09,0.04,0.35,0.29,15.40,0.00,1.03,0.000,0.146,149684.9,232427.0,10,31,6.33,1.02,1.02,37.2423,1878.02,2461.9,17.6825,4.0907,5461,0.7797,161,13.7714,113094.1
420000,2,96,10.36,0.05,0.00,1.50,8.32,0.00,1.02,0.000,0.011,34444.1,21383.8,2,13,2.82,1.04,1.01,5.0562,287.90,15.7,31.4223,2.7620,5461,0.7797,114,1.0793,6995.8
430000,0,2285,25.76,0.00,0.15,0.07,12.77,0.00,1.00,0.000,0.337,524197.3,1067663.6,16,21,6.33,1.00,1.00,167.0553,5540.65,33970.5,12.8053,1.8365,5462,0.5599,62,63.4425,571639.2
430000,1,407,26.88,0.06,0.14,0.31,14.06,0.01,1.01,0.002,0.071,152859.4,296092.8,12,17,5.98,1.01,1.02,47.2898,1358.73,246.0,49.5334,4.5403,5461,0.5598,214,13.3606,114565.7
430000,2,74,10.25,0.01,0.00,1.69,8.09,0.00,1.00,0.000,0.008,30925.8,16912.9,2,6,2.80,1.01,1.00,4.3408,235.42,7.8,64.7281,2.5626,5461,0.5598,116,0.8742,5475.4
440000,0,1382,32.74,0.02,0.11,0.15,16.52,0.00,1.00,0.000,0.267,306734.1,675898.1,10,26,6.65,1.01,1.00,102.7365,3043.37,64188.0,0.8588,3.7790,5462,0.6707,157,34.3970,294300.4
440000,1,776,30.08,0.10,0.20,0.25,15.61,0.00,1.03,0.000,0.142,153636.1,236598.4,11,25,6.44,1.04,1.04,38.2022,2004.26,2583.2,17.7858,4.0107,5461,0.6706,192,14.6394,118472.8
440000,2,75,12.98,0.33,0.00,2.16,8.92,0.00,1.15,0.000,0.011,27616.7,13337.1,3,2,3.00,1.14,1.13,3.6249,336.09,25.5,31.8251,2.2978,5461,0.6706,159,0.8008,4816.0
450000,0,2190,26.22,0.00,0.14,0.02,12.97,0.00,1.00,0.000,0.329,520061.1,1061880.5,15,9,6.47,1.00,1.00,165.4619,5630.30,32230.4,12.6835,1.8507,5462,0.4957,70,62.9303,567041.9
450000,1,408,31.59,0.02,0.26,0.30,15.87,0.00,1.01,0.000,0.077,155683.3,306011.0,12,4,6.91,1.01,1.01,48.8294,1243.47,258.5,50.7494,4.5144,5461,0.4956,231,13.9091,118606.8
450000,2,57,15.16,0.23,0.00,2.02,11.56,0.00,1.06,0.000,0.009,27086.1,14107.5,2,3,3.21,1.09,1.04,3.7195,233.83,14.0,64.2476,2.2513,5461,0.4956,135,0.7389,4541.9
460000,0,1519,31.37,0.02,0.34,0.05,15.56,0.00,1.01,0.000,0.276,305686.0,683967.5,14,14,6.69,1.01,1.01,103.8706,3361.88,63679.8,1.1321,3.7143,5462,0.5999,148,34.3837,294668.1
460000,1,769,30.36,0.17,0.29,0.40,15.36,0.00,1.04,0.000,0.143,153888.4,234073.8,15,25,6.45,1.06,1.06,38.0049,1952.94,2397.5,17.3476,4.0287,5461,0.5998,199,14.6465,118546.0
460000,2,62,11.04,0.50,0.00,2.00,7.68,0.00,1.13,0.000,0.008,25246.6,12308.6,2,7,2.77,1.15,1.17,3.3369,293.85,19.1,32.3831,2.0834,5461,0.5998,143,0.7504,4524.4
470000,0,2281,25.66,0.00,0.19,0.05,12.67,0.00,1.00,0.000,0.335,518739.3,1067410.9,18,15,6.41,1.00,1.00,167.3924,5611.79,32404.1,13.0345,1.7761,5462,0.5010,62,62.6473,567074.1
470000,1,481,25.74,0.06,0.40,0.42,13.50,0.00,1.01,0.000,0.081,155449.5,304293.2,14,14,5.83,1.02,1.01,48.2438,1369.08,288.6,51.0095,4.6949,5461,0.5009,155,13.5994,116077.7
470000,2,57,9.66,0.09,0.00,1.65,7.70,0.00,1.02,0.000,0.006,25709.7,12761.1,1,5,2.65,1.05,1.01,3.4112,227.66,12.6,64.2506,2.1334,5461,0.5009,137,0.7265,4420.0
480000,0,1570,30.91,0.04,0.23,0.16,15.46,0.00,1.01,0.000,0.284,308898.6,702719.1,16,32,6.68,1.02,1.01,105.7530,3731.98,63819.6,1.0381,3.5134,5462,0.6521,124,34.8348,300306.0
480000,1,810,26.08,0.11,0.17,0.41,13.80,0.00,1.04,0.000,0.135,148809.8,226431.5,13,37,5.89,1.05,1.04,36.8222,2292.18,2605.9,18.1129,4.1127,5461,0.6520,179,13.9415,112365.9
480000,2,96,11.97,0.05,0.51,1.76,8.42,0.00,1.02,0.000,0.012,27558.1,13604.5,3,17,2.94,1.02,1.02,3.6432,319.06,26.6,31.7803,2.2729,5461,0.6520,106,0.7998,4787.5
490000,0,2343,24.85,0.00,0.14,0.08,12.38,0.00,1.00,0.000,0.336,514962.2,1066811.2,17,25,6.23,1.00,1.00,168.4350,4968.65,31251.4,14.2858,1.6491,5462,0.5851,47,62.3193,565245.4
490000,1,482,25.55,0.05,0.12,0.48,13.56,0.00,1.02,0.000,0.080,151846.1,300754.9,9,11,5.88,1.02,1.03,47.5246,1525.85,228.6,50.1914,4.4954,5461,0.5850,138,13.1785,113940.3
490000,2,80,13.00,0.76,0.00,1.96,8.91,0.00,1.32,0.000,0.011,32296.2,17895.8,1,10,2.59,1.31,1.36,4.5539,255.40,13.8,63.8726,2.6903,5461,0.5850,151,0.8975,5707.9
500000,0,1448,32.20,0.01,0.32,0.15,15.97,0.00,1.00,0.000,0.273,309037.6,712111.3,13,17,6.85,1.00,1.00,107.0969,3105.62,62605.0,1.0971,3.5259,5462,0.7172,155,34.6298,301269.5
500000,1,802,29.69,0.00,0.19,0.37,15.51,0.00,1.00,0.000,0.146,153532.5,241799.3,11,15,6.46,1.00,1.00,38.7612,2236.78,2446.0,17.5126,4.1046,5461,0.7171,171,14.2844,117655.9
500000,2,82,12.56,0.06,0.00,1.85,9.77,0.00,1.02,0.000,0.012,31405.2,17045.8,3,14,3.00,1.02,1.01,4.3187,294.82,19.9,31.6978,2.5981,5461,0.7171,136,0.8537,5409.2
