step,lineage,size,hard,muscle,sensor,digestive,attack,bodies
428000,132,25,27.5,18.3,0.0,18.2,17.4,2
429000,129,122,35.4,0.0,0.0,12.8,0.0,23
429000,256,51,36.5,0.0,0.2,16.5,0.0,13
429000,132,33,27.7,18.2,0.0,18.1,17.2,3
430000,129,87,32.4,0.1,0.0,13.2,0.1,25
430000,256,48,36.0,0.0,0.1,15.4,0.0,16
430000,132,36,28.4,18.1,0.1,17.3,17.1,6
431000,129,86,35.7,0.0,0.0,13.2,0.0,25
431000,256,74,32.2,0.2,0.1,16.8,0.2,21
431000,132,15,27.9,17.9,0.0,18.3,16.9,2
432000,129,59,34.2,0.0,0.0,13.0,0.0,18
432000,132,55,28.6,17.1,0.0,18.1,16.3,5
432000,256,36,36.0,0.0,0.2,14.3,0.0,9
433000,264,101,36.5,0.4,0.2,13.2,0.4,21
433000,256,74,32.9,0.1,0.6,15.5,0.0,19
433000,129,62,27.9,0.0,0.0,12.8,0.0,22
433000,132,25,27.0,19.0,0.0,18.0,18.0,1
434000,264,183,33.1,0.2,0.0,13.5,0.2,60
434000,256,65,34.9,0.0,0.0,14.7,0.0,11
434000,132,20,24.2,20.7,0.9,18.1,15.8,4
435000,256,124,18.4,0.1,0.0,11.0,0.0,31
435000,264,105,3.5,0.1,0.1,6.7,0.0,38
435000,132,12,27.0,19.0,0.0,18.0,18.0,1
436000,256,56,20.3,0.0,0.0,13.4,0.0,19
436000,132,46,27.8,18.3,0.0,17.8,17.4,6
437000,256,65,30.7,0.0,0.4,14.4,0.0,18
437000,132,55,29.1,16.5,0.0,18.3,15.8,9
438000,132,81,30.9,14.5,0.0,18.4,13.8,13
438000,256,34,19.5,0.6,0.0,13.2,0.3,13
439000,269,156,34.9,0.9,0.0,13.5,0.7,39
439000,132,61,28.6,17.3,0.0,18.0,16.3,8
439000,256,28,35.6,0.1,0.4,13.9,0.1,8
439000,270,9,37.1,0.0,0.0,12.1,0.0,4
440000,269,183,33.7,0.7,0.0,13.3,0.6,49
440000,132,39,27.2,18.8,0.0,18.0,17.8,3
440000,256,36,35.1,0.0,0.1,14.3,0.0,11
441000,269,217,30.9,0.6,0.0,13.6,0.6,71
441000,256,51,33.4,0.1,0.0,14.6,0.1,7
441000,132,18,27.1,17.3,0.0,17.7,16.4,3
442000,269,160,26.5,0.6,0.0,12.3,0.5,57
442000,132,52,27.8,18.4,0.0,17.8,16.8,6
442000,256,45,32.4,0.0,0.2,14.6,0.0,8
443000,269,145,29.5,0.7,0.0,14.0,0.7,40
443000,256,83,35.7,0.4,0.0,15.4,0.2,18
443000,132,35,27.5,18.5,0.0,18.1,17.5,2
444000,269,138,34.2,0.6,0.0,13.4,0.6,38
444000,256,71,32.7,0.2,0.0,14.4,0.2,19
444000,132,39,27.1,19.0,0.0,17.9,18.0,2
445000,269,155,31.6,0.5,0.1,12.8,0.5,48
445000,256,83,34.9,0.0,0.1,14.2,0.0,15
445000,132,26,27.0,19.0,0.0,18.0,18.0,1
446000,269,122,36.5,0.4,0.0,13.3,0.4,31
446000,256,117,24.8,0.3,0.0,14.4,0.2,33
446000,132,27,27.4,19.0,0.0,17.6,18.0,2
446000,273,21,36.7,0.0,0.0,13.6,0.0,6
447000,256,138,24.2,0.7,0.0,13.3,0.1,41
447000,269,99,30.1,0.7,0.0,12.9,0.6,32
447000,273,72,30.9,0.0,0.0,13.9,0.0,20
447000,132,18,27.1,18.8,0.4,17.7,16.7,5
448000,269,134,32.3,0.6,0.0,13.8,0.5,40
448000,256,68,35.9,0.0,0.0,15.0,0.0,8
448000,273,30,33.4,0.0,0.0,12.9,0.0,6
448000,132,29,26.9,19.0,0.0,18.0,18.0,2
449000,269,119,28.2,0.6,0.0,13.1,0.5,39
449000,256,94,30.5,0.2,0.1,15.7,0.2,29
449000,273,43,36.2,0.1,0.0,12.7,0.1,8
449000,132,27,27.7,18.1,0.0,18.1,17.2,2
450000,269,110,30.9,0.6,0.0,12.8,0.6,24
450000,256,98,35.6,0.0,0.1,14.4,0.0,17
450000,273,51,35.9,0.0,0.0,13.2,0.0,7
450000,132,8,27.0,19.0,0.0,18.0,18.0,1
451000,256,119,26.8,0.7,0.0,14.4,0.7,45
451000,269,87,23.9,0.9,0.0,11.8,0.8,32
451000,273,74,31.7,0.1,0.0,12.1,0.0,18
451000,132,13,30.5,15.8,0.0,17.7,15.2,4
452000,256,154,21.2,0.3,0.2,12.3,0.1,49
452000,269,130,34.7,0.7,0.1,13.4,0.6,32
452000,132,37,29.0,16.8,0.0,17.8,15.3,7
453000,256,114,24.0,0.1,0.2,12.4,0.0,49
453000,269,77,36.8,0.8,0.0,13.5,0.8,21
453000,132,43,28.5,17.9,0.0,17.6,16.7,6
454000,256,143,26.6,0.2,0.1,12.4,0.1,32
454000,269,127,35.2,0.4,0.0,13.7,0.4,34
454000,132,12,26.0,19.9,0.0,17.9,17.7,2
455000,256,122,28.2,0.3,0.2,13.5,0.1,37
455000,269,109,36.1,0.4,0.0,13.7,0.4,27
455000,132,22,25.1,15.5,1.3,18.8,14.8,6
456000,256,115,31.5,0.3,0.1,13.5,0.3,31
456000,269,112,35.3,0.3,0.0,13.9,0.3,29
456000,132,15,26.7,18.9,0.0,18.4,17.9,3
457000,269,91,37.2,1.0,0.0,13.6,1.0,23
457000,256,89,22.7,0.0,0.2,14.6,0.0,29
457000,132,48,27.6,17.7,0.0,17.7,16.9,4
457000,277,15,36.1,0.0,0.0,11.8,0.0,4
458000,269,130,32.7,0.5,0.0,13.8,0.5,36
458000,256,123,32.3,0.1,0.1,14.3,0.0,36
458000,277,16,35.8,0.0,0.0,12.2,0.0,6
458000,132,11,28.2,17.5,0.0,18.4,16.5,2
459000,256,104,31.9,0.3,0.0,13.6,0.2,32
459000,269,89,36.3,0.7,0.1,13.3,0.7,23
459000,277,35,35.1,0.0,0.0,13.2,0.0,9
459000,132,25,29.6,15.8,0.0,18.0,15.1,6
460000,269,109,36.8,0.5,0.0,13.4,0.5,30
460000,277,89,24.2,0.1,0.1,12.8,0.1,35
460000,256,82,28.5,0.1,0.1,13.5,0.1,25
460000,132,19,27.5,18.8,0.0,17.7,17.8,3
461000,269,129,34.4,0.6,0.0,13.6,0.6,38
461000,277,113,23.0,0.0,0.0,11.8,0.0,42
461000,256,57,28.2,0.5,0.1,14.4,0.0,19
461000,132,6,27.7,18.8,0.0,17.5,18.0,2
462000,269,145,26.1,1.0,0.0,13.4,0.8,39
462000,277,70,22.5,0.1,0.0,12.6,0.0,21
462000,132,43,25.8,19.3,0.8,17.6,16.8,7
462000,256,28,24.7,0.1,0.2,11.7,0.1,15
463000,269,104,36.5,0.9,0.0,13.8,0.7,32
463000,256,83,26.2,0.1,0.2,14.0,0.0,25
463000,277,82,35.2,0.1,0.1,14.3,0.1,21
463000,132,11,27.0,19.0,0.0,18.0,18.0,1
464000,256,197,11.4,0.5,0.1,12.0,0.1,60
464000,269,113,33.5,0.7,0.0,13.5,0.7,36
464000,277,43,35.4,0.0,0.0,14.7,0.0,9
464000,132,16,30.4,17.2,0.0,16.4,16.4,4
465000,269,128,35.1,0.7,0.0,13.6,0.7,49
465000,256,79,25.3,0.1,0.1,13.2,0.1,32
465000,277,71,34.2,0.0,0.0,13.9,0.0,16
465000,132,15,25.7,20.3,0.0,18.0,17.3,2
466000,256,148,12.6,0.0,0.2,9.6,0.0,56
466000,269,95,30.9,0.7,0.0,12.1,0.7,31
466000,277,75,32.3,0.0,0.0,13.7,0.0,16
466000,132,27,27.0,19.0,0.0,18.0,18.0,1
467000,256,122,22.2,0.4,0.5,14.5,0.2,45
467000,277,101,27.4,0.0,0.0,13.5,0.0,28
467000,269,52,36.5,0.7,0.0,13.3,0.7,13
467000,132,18,28.6,17.7,0.0,17.7,16.8,3
468000,256,98,34.1,0.0,0.1,14.6,0.0,25
468000,269,77,29.1,0.5,0.0,15.6,0.4,24
468000,277,43,34.3,0.4,0.0,13.5,0.4,7
468000,132,35,27.4,18.5,0.0,18.1,17.5,2
469000,256,82,32.7,0.1,0.1,13.7,0.1,24
469000,277,77,29.2,0.1,0.0,12.0,0.1,20
469000,269,65,33.5,0.6,0.0,11.9,0.5,20
469000,132,45,27.2,18.7,0.0,18.0,17.7,2
470000,256,86,31.6,0.0,0.1,13.8,0.0,29
470000,277,81,14.9,0.1,0.0,14.9,0.1,33
470000,269,73,35.7,0.7,0.1,13.6,0.7,21
470000,132,34,27.8,18.1,0.0,18.1,17.2,3
471000,269,143,27.8,0.7,0.1,12.2,0.7,41
471000,256,89,35.0,0.0,0.1,14.2,0.0,25
471000,277,34,34.8,0.1,0.1,14.1,0.1,11
471000,132,16,27.0,19.0,0.0,18.0,18.0,1
472000,269,142,26.4,0.5,0.0,12.8,0.5,49
472000,256,98,33.3,0.2,0.1,13.9,0.1,28
472000,277,81,9.7,0.1,0.0,8.8,0.0,26
472000,132,25,27.6,18.9,0.3,17.3,17.9,2
473000,269,152,35.1,0.7,0.2,13.5,0.7,29
473000,256,88,28.5,0.0,0.6,13.9,0.0,26
473000,132,18,27.3,17.9,0.1,18.5,17.1,3
473000,277,17,35.1,0.0,0.0,15.1,0.0,7
474000,269,112,34.3,0.7,0.2,13.4,0.7,25
474000,256,32,35.9,0.0,0.0,13.4,0.0,7
474000,277,31,36.3,0.0,0.0,13.5,0.0,7
474000,132,31,26.9,18.9,0.0,18.2,17.8,4
475000,269,76,36.4,0.8,0.0,14.3,0.8,15
475000,256,54,36.2,0.0,0.0,13.6,0.0,12
475000,277,34,33.5,0.0,0.0,14.4,0.0,8
475000,132,28,27.0,19.0,0.0,17.9,18.0,2
476000,269,88,36.4,1.0,0.0,14.0,1.0,24
476000,277,72,34.3,0.2,0.0,12.9,0.0,12
476000,132,31,27.8,16.9,0.0,17.9,16.3,8
476000,256,21,35.9,0.0,0.0,12.5,0.0,6
477000,269,82,36.8,0.9,0.0,13.8,0.9,11
477000,277,56,36.3,0.0,0.0,13.4,0.0,9
477000,256,41,36.5,0.0,0.0,13.1,0.0,6
477000,132,37,27.9,18.2,0.0,17.9,17.3,3
477000,288,33,3.7,0.0,0.0,7.8,0.0,13
478000,269,113,35.5,1.0,0.0,13.5,1.0,24
478000,288,101,5.6,0.2,0.2,9.3,0.2,40
478000,256,38,35.4,0.5,0.0,12.9,0.4,11
478000,277,35,32.7,0.0,0.0,14.5,0.0,10
478000,132,17,26.0,19.7,0.5,17.8,16.9,3
479000,269,101,37.3,1.0,0.0,14.3,0.9,20
479000,277,46,36.3,0.0,0.0,13.5,0.0,8
479000,132,39,27.0,19.1,0.0,17.9,17.9,2
479000,256,37,33.0,0.4,0.0,14.7,0.4,14
479000,288,25,5.0,0.3,0.0,10.0,0.2,16
479000,289,21,36.9,0.7,0.1,14.5,0.7,6
480000,269,110,37.0,0.7,0.1,13.9,0.7,27
480000,277,39,34.9,0.0,0.0,13.8,0.0,9
480000,132,38,26.3,19.3,0.0,18.2,17.7,3
480000,256,24,38.0,0.2,0.0,12.0,0.2,10
480000,288,15,6.6,0.7,0.0,11.9,0.5,8
480000,289,14,36.1,0.9,0.0,11.6,0.9,2
481000,269,147,35.7,0.7,0.0,14.1,0.7,42
481000,277,121,18.8,0.1,0.6,11.5,0.0,54
481000,289,25,18.2,0.6,0.0,11.6,0.4,12
481000,256,19,33.4,0.0,0.0,11.0,0.0,8
481000,132,8,24.8,19.2,0.0,19.8,17.8,2
482000,269,138,36.0,0.4,0.1,14.1,0.4,51
482000,277,63,25.6,0.0,0.0,11.9,0.0,24
482000,132,32,28.0,17.7,0.5,17.8,16.7,5
482000,256,31,26.8,0.0,0.0,11.7,0.0,10
482000,289,11,34.5,0.9,0.0,13.3,0.9,5
483000,269,180,25.8,0.4,0.0,14.1,0.4,65
483000,277,51,23.8,0.1,0.0,11.5,0.0,20
483000,289,36,32.2,1.0,0.0,11.7,1.0,10
483000,256,18,29.7,0.0,0.2,13.1,0.0,7
483000,132,18,28.7,16.4,0.0,17.5,15.7,4
484000,269,133,31.5,0.3,0.0,13.3,0.3,52
484000,132,37,27.2,18.2,0.0,18.5,17.3,6
484000,277,27,37.1,0.0,0.0,13.3,0.0,11
484000,289,23,36.3,1.0,0.0,12.1,1.0,4
484000,256,13,36.8,0.0,0.1,16.0,0.0,5
485000,269,147,34.5,0.5,0.0,14.1,0.5,41
485000,277,29,35.6,0.0,0.0,11.9,0.0,10
485000,289,29,35.4,0.9,0.0,12.5,0.9,8
485000,256,21,36.2,0.0,0.0,13.9,0.0,4
485000,132,21,27.2,16.1,0.0,20.7,15.7,4
486000,269,155,31.3,0.5,0.0,13.7,0.5,44
486000,289,35,34.8,0.7,0.0,12.3,0.7,9
486000,132,35,26.9,17.7,0.0,19.4,16.7,5
486000,256,21,25.4,0.0,0.0,10.8,0.0,7
486000,277,11,36.5,0.0,0.0,12.8,0.0,3
487000,269,232,24.2,0.3,0.2,15.1,0.3,79
487000,289,20,36.7,0.9,0.0,12.3,0.9,3
487000,277,20,30.3,0.4,0.0,11.4,0.4,5
487000,132,18,27.0,19.0,0.0,18.0,18.0,1
487000,256,13,36.0,0.0,0.0,13.0,0.0,3
488000,269,137,32.4,0.6,0.0,14.2,0.6,43
488000,289,73,31.6,0.9,0.0,13.8,0.9,26
488000,277,32,26.1,0.0,0.0,13.4,0.0,9
488000,256,28,26.8,0.0,0.0,13.8,0.0,16
488000,132,8,23.8,17.4,0.0,21.2,14.5,3
489000,269,143,36.2,0.4,0.2,14.7,0.4,35
489000,289,65,36.4,1.2,0.0,13.0,1.2,13
489000,277,25,36.0,0.0,0.0,13.0,0.0,8
489000,132,19,26.9,18.1,0.0,18.1,17.4,3
490000,269,182,23.6,2.0,0.2,13.0,1.9,77
490000,289,139,22.2,2.3,0.0,15.2,2.2,62
490000,277,15,33.5,0.0,0.0,12.1,0.0,5
490000,256,6,35.8,0.0,0.0,11.0,0.0,2
491000,289,166,21.2,10.2,0.0,21.6,7.6,52
491000,269,50,30.3,0.7,0.0,14.0,0.4,22
491000,277,17,33.0,0.0,0.0,12.8,0.0,6
491000,256,12,36.6,0.0,0.0,14.9,0.0,6
492000,289,82,28.2,1.5,0.1,18.2,1.5,28
492000,269,38,34.7,0.4,0.0,15.8,0.4,13
492000,277,19,33.2,0.0,0.0,12.9,0.0,9
492000,256,18,4.1,0.0,0.0,19.8,0.0,12
493000,269,48,42.7,0.5,0.0,16.4,0.5,13
493000,277,34,44.3,0.0,0.0,14.4,0.0,12
493000,289,9,45.4,0.0,2.7,15.9,0.0,2
494000,277,61,42.3,0.0,0.0,16.0,0.0,13
494000,269,48,43.4,0.8,0.0,18.0,0.8,12
495000,277,101,40.8,0.0,0.0,16.7,0.0,30
495000,269,44,42.6,0.8,0.0,19.8,0.8,17
496000,277,135,36.1,0.4,0.0,16.2,0.2,42
496000,269,50,41.1,1.8,0.0,20.8,1.3,14
496000,298,36,32.0,13.4,0.0,18.4,13.4,7
497000,277,148,41.4,0.0,0.1,15.7,0.0,41
497000,269,41,43.4,0.7,0.0,19.2,0.7,11
497000,298,16,24.8,19.3,0.0,19.5,19.1,4
498000,277,176,37.6,0.1,0.0,15.9,0.0,41
498000,269,29,43.2,1.4,0.0,19.2,1.4,14
498000,298,27,24.4,21.9,0.0,17.7,19.2,6
499000,277,232,29.3,0.0,0.0,17.3,0.0,73
499000,298,17,27.1,18.4,0.0,18.5,18.2,4
499000,269,7,42.1,0.4,0.0,21.0,0.4,4
500000,277,85,42.5,0.4,0.0,16.4,0.1,17
500000,298,83,25.6,20.5,0.0,17.9,20.5,4
500000,269,16,42.5,1.2,0.0,20.2,1.2,5
501000,277,241,32.0,0.3,0.2,16.9,0.1,78
501000,298,16,25.0,21.0,0.0,18.0,21.0,1
501000,269,11,42.5,0.1,0.0,19.9,0.1,6
502000,277,180,36.6,0.1,0.1,15.5,0.1,56
502000,298,33,24.9,19.0,0.0,18.0,19.0,4
502000,269,13,43.2,1.4,0.0,18.2,1.4,6
503000,277,218,41.3,0.2,0.0,16.1,0.1,62
503000,298,15,26.4,18.8,0.0,18.8,18.0,4
503000,269,8,43.5,1.2,0.0,17.2,1.2,3
504000,277,251,27.6,0.3,0.3,14.1,0.1,97
504000,298,18,25.0,21.0,0.0,18.0,21.0,1
504000,269,13,43.5,1.6,0.0,17.8,1.6,7
505000,277,163,41.0,0.0,0.0,16.2,0.0,43
505000,298,29,25.1,20.4,0.0,18.1,20.4,3
505000,269,7,44.6,1.0,0.0,18.4,1.0,3
506000,277,188,42.4,0.1,0.1,16.6,0.1,64
506000,298,22,25.0,21.0,0.0,18.0,21.0,1
506000,269,17,43.5,3.6,0.0,16.9,3.6,6
507000,277,160,42.2,0.1,0.0,16.1,0.1,54
507000,298,25,26.0,20.6,0.0,17.4,20.0,3
507000,269,9,44.2,2.0,0.0,17.8,2.0,2
508000,277,196,39.6,0.0,0.1,17.3,0.0,61
508000,269,27,42.9,2.1,0.0,18.5,2.0,5
508000,298,10,25.0,21.0,0.0,18.0,21.0,1
509000,277,158,42.0,0.0,0.1,16.4,0.0,48
509000,269,61,44.0,1.8,0.0,18.2,1.8,14
509000,298,11,23.3,22.6,0.0,18.1,19.6,2
510000,277,102,43.0,0.0,0.0,16.4,0.0,28
510000,269,62,43.6,1.9,0.0,18.0,1.9,10
510000,298,32,25.0,20.9,0.0,18.1,20.9,2
511000,277,134,41.9,0.0,0.0,16.7,0.0,34
511000,269,70,43.2,2.1,0.1,18.6,2.1,15
511000,298,23,24.3,21.8,0.0,17.9,20.4,2
512000,277,162,39.8,0.2,0.1,16.5,0.0,49
512000,269,47,43.7,2.0,0.0,18.3,2.0,16
512000,298,18,25.1,20.1,0.0,18.8,20.1,2
513000,277,142,40.6,0.1,0.2,16.3,0.1,47
513000,269,71,43.4,1.6,0.0,18.8,1.6,27
513000,298,16,26.6,19.7,0.0,17.7,19.7,2
514000,277,153,41.9,0.0,0.0,16.5,0.0,37
514000,269,47,37.6,2.1,0.0,18.9,1.6,20
514000,298,24,25.0,20.9,0.0,18.1,20.9,2
515000,277,175,37.0,0.0,0.3,16.1,0.0,46
515000,269,30,44.1,1.6,0.0,18.3,1.6,13
515000,298,22,27.0,19.1,0.0,18.0,19.1,3
516000,277,151,42.3,0.0,0.1,16.1,0.0,34
516000,269,30,43.7,1.7,0.0,18.6,1.7,14
516000,298,28,25.0,21.0,0.0,18.0,21.0,1
517000,277,191,37.9,0.3,0.1,16.7,0.2,65
517000,298,19,30.7,16.5,0.0,16.8,16.5,5
517000,269,13,43.5,1.8,0.0,18.7,1.8,6
518000,277,222,33.2,0.1,0.0,14.2,0.0,62
518000,298,25,25.0,21.0,0.0,18.0,21.0,1
518000,269,13,43.1,1.8,0.0,19.2,1.8,5
519000,277,219,32.2,0.3,0.2,17.2,0.2,75
519000,298,23,25.8,20.1,0.0,18.1,20.1,2
519000,269,13,43.7,1.7,0.0,18.6,1.7,4
520000,277,239,35.0,0.0,0.0,15.6,0.0,80
520000,298,12,27.8,17.5,0.0,18.8,17.5,3
520000,269,9,41.2,2.4,0.7,19.0,2.1,4
521000,277,193,27.3,0.1,0.5,13.6,0.0,44
521000,269,31,41.5,3.8,0.0,18.1,3.6,15
521000,298,19,25.0,21.0,0.0,18.0,21.0,1
522000,277,174,39.2,0.1,0.3,17.5,0.1,46
522000,269,38,40.3,1.5,0.1,20.3,1.3,17
522000,298,10,22.5,21.2,0.0,20.3,18.8,3
523000,277,191,31.0,0.3,0.0,14.9,0.2,59
523000,269,56,43.9,1.3,0.0,18.7,1.3,20
523000,298,12,27.1,19.2,0.0,17.6,19.2,2
524000,277,136,41.3,0.1,0.0,16.7,0.1,42
524000,269,81,42.8,1.3,0.0,19.4,1.3,32
524000,298,12,28.6,17.5,0.0,17.7,17.5,3
525000,277,162,36.7,0.2,0.0,18.3,0.1,51
525000,269,69,43.4,1.1,0.0,19.1,1.1,20
525000,298,15,25.0,21.0,0.0,18.0,21.0,1
526000,277,160,38.2,0.1,0.0,15.9,0.1,45
526000,269,66,43.4,1.2,0.0,19.1,1.2,23
526000,298,6,25.0,21.0,0.0,18.0,21.0,1
527000,277,115,42.0,0.2,0.0,16.9,0.1,27
527000,269,59,43.5,1.5,0.0,19.0,1.5,15
527000,298,34,25.5,20.0,0.0,18.5,20.0,3
528000,277,157,41.7,0.1,0.0,16.1,0.1,37
528000,269,45,43.6,1.2,0.0,19.1,1.2,17
528000,298,19,25.1,20.9,0.0,18.0,20.9,2
529000,277,196,38.1,0.0,0.0,15.1,0.0,45
529000,298,28,24.9,21.1,0.0,18.0,20.9,2
529000,269,9,43.4,1.0,0.0,18.8,1.0,6
530000,277,182,40.8,0.2,0.0,15.9,0.1,45
530000,269,27,16.1,0.7,0.0,22.0,0.7,11
530000,298,17,25.0,21.0,0.0,18.0,21.0,1
531000,277,157,40.2,0.0,0.0,16.5,0.0,45
531000,298,25,25.6,19.8,0.0,18.6,19.8,3
531000,269,14,9.6,4.1,0.0,14.7,1.9,6
532000,277,140,41.5,0.2,0.0,16.1,0.0,34
532000,298,25,26.3,19.4,0.0,18.3,19.4,3
533000,277,138,42.5,0.1,0.0,15.6,0.1,35
533000,298,40,26.5,20.1,0.0,17.4,20.1,3
534000,277,166,40.1,0.2,0.3,16.0,0.2,45
534000,312,30,43.5,1.1,0.3,19.1,1.1,8
534000,298,19,24.8,20.9,0.0,18.3,20.1,3
535000,277,149,41.9,0.0,0.0,15.6,0.0,36
535000,312,42,45.0,0.8,0.0,18.2,0.8,17
535000,298,26,24.7,20.5,0.0,18.8,20.3,3
536000,277,152,41.9,0.1,0.0,15.4,0.0,36
536000,312,35,44.5,0.8,0.0,18.1,0.8,14
536000,298,29,25.0,21.0,0.0,18.0,21.0,1
537000,277,204,35.6,0.2,0.1,16.3,0.1,66
537000,312,19,44.2,1.3,0.0,18.5,1.3,7
537000,298,19,22.9,16.3,0.0,16.1,15.9,3
538000,277,186,41.7,0.2,0.0,15.7,0.1,40
538000,312,22,42.3,0.9,0.0,20.1,0.9,7
538000,298,10,24.0,22.5,0.0,17.5,20.5,2
539000,277,195,35.6,0.2,0.3,14.1,0.1,56
539000,298,24,26.9,18.6,0.0,18.5,17.6,7
539000,312,22,44.6,1.2,0.0,18.1,1.2,8
540000,277,155,41.9,0.0,0.0,15.0,0.0,24
540000,312,37,44.5,1.0,0.0,17.9,1.0,12
540000,298,28,25.5,20.2,0.0,18.3,20.2,3
541000,277,146,37.9,0.1,0.0,16.1,0.1,37
541000,312,86,43.6,1.2,0.1,18.8,1.0,21
541000,298,12,24.8,21.2,0.0,18.0,20.8,2
542000,277,148,42.3,0.0,0.0,15.1,0.0,21
542000,312,58,43.8,0.9,0.0,18.7,0.9,16
542000,298,12,25.0,21.0,0.0,18.0,21.0,1
543000,277,185,39.2,0.2,0.1,16.1,0.1,36
543000,312,43,37.3,2.3,0.0,20.5,1.0,19
543000,298,9,29.4,15.7,0.0,18.9,15.7,4
544000,277,204,24.8,0.2,0.3,12.8,0.0,55
544000,298,49,25.3,20.8,0.0,17.9,19.7,5
544000,312,34,44.1,1.0,0.0,18.4,1.0,9
545000,277,169,39.9,0.1,0.6,15.2,0.1,42
545000,298,42,22.3,11.5,0.0,13.3,11.3,9
545000,312,31,44.5,0.9,0.0,18.6,0.9,9
546000,277,182,42.0,0.0,0.0,15.3,0.0,40
546000,298,24,25.1,19.5,0.0,17.8,19.0,5
546000,312,22,44.1,0.8,0.0,19.0,0.8,7
547000,277,157,41.9,0.0,0.0,15.6,0.0,30
547000,298,23,25.1,18.2,0.0,17.6,16.5,7
547000,312,11,40.1,0.7,0.0,22.5,0.7,5
548000,277,189,42.2,0.0,0.1,15.1,0.0,33
548000,298,18,24.9,20.9,0.0,18.2,20.9,2
548000,312,5,44.0,0.8,0.0,19.2,0.8,2
549000,277,140,42.1,0.1,0.0,15.2,0.1,21
549000,298,45,25.6,20.5,0.0,17.9,20.5,3
549000,312,25,44.2,1.0,0.0,17.9,1.0,8
550000,277,191,41.6,0.2,0.1,15.1,0.1,36
550000,312,23,43.5,1.2,0.0,19.3,1.2,8
550000,298,16,25.0,21.0,0.0,18.0,21.0,1
551000,277,196,37.4,0.2,0.0,14.9,0.1,48
551000,298,34,26.4,20.8,0.0,16.8,19.7,5
551000,312,11,42.5,0.9,0.0,17.0,0.9,6
552000,277,139,43.1,0.1,0.0,15.0,0.1,23
552000,298,69,25.4,20.7,0.0,17.9,20.7,2
552000,312,16,43.2,1.5,0.0,19.2,1.5,4
553000,277,280,27.7,0.1,0.1,13.1,0.0,78
553000,298,28,27.8,18.8,0.0,17.5,18.8,4
553000,312,8,43.2,1.2,0.0,19.5,1.2,3
554000,277,249,27.5,0.1,0.0,11.8,0.1,51
554000,298,49,25.0,21.0,0.0,18.0,20.9,4
555000,277,198,41.3,0.0,0.0,15.6,0.0,37
555000,298,34,26.1,19.7,0.0,18.2,19.7,4
556000,277,216,41.7,0.0,0.0,15.2,0.0,41
556000,298,9,25.0,21.0,0.0,18.0,21.0,1
557000,277,222,38.2,0.2,0.0,15.9,0.2,64
557000,298,20,25.0,21.0,0.0,18.0,21.0,1
558000,277,229,41.0,0.1,0.1,15.8,0.1,65
558000,298,7,25.0,21.0,0.0,18.0,21.0,1
559000,277,181,41.9,0.1,0.1,14.9,0.1,41
559000,298,46,25.0,21.0,0.0,18.0,21.0,1
560000,277,219,42.0,0.0,0.0,15.6,0.0,47
560000,298,16,25.1,20.9,0.0,18.0,20.9,2
561000,277,217,42.1,0.0,0.0,15.2,0.0,38
561000,298,21,27.1,18.9,0.0,18.0,18.9,3
562000,277,162,41.9,0.2,0.0,15.3,0.2,31
562000,298,28,26.5,19.4,0.0,18.1,19.3,4
563000,277,149,42.2,0.4,0.0,14.7,0.3,30
563000,298,61,25.3,20.6,0.0,18.0,20.6,3
564000,277,216,37.3,0.0,0.1,16.3,0.0,66
564000,298,32,25.4,20.1,0.0,18.0,20.1,3
565000,277,174,42.4,0.0,0.0,15.6,0.0,32
565000,298,43,25.0,21.0,0.0,18.0,21.0,2
566000,277,158,42.7,0.2,0.0,14.7,0.2,30
566000,298,33,25.8,20.4,0.0,17.8,20.4,2
567000,277,169,41.5,0.2,0.1,15.4,0.1,35
567000,298,33,26.9,19.2,0.0,17.9,19.2,3
568000,277,216,41.7,0.1,0.0,15.5,0.1,54
568000,298,16,25.0,21.0,0.0,18.0,21.0,1
569000,277,229,34.1,0.6,0.0,14.6,0.2,61
569000,298,24,25.0,21.0,0.0,18.0,21.0,1
570000,277,146,42.3,0.3,0.0,14.8,0.3,29
570000,298,38,25.5,20.5,0.0,18.1,20.5,3
571000,277,204,40.9,0.1,0.0,15.7,0.0,44
571000,298,30,24.8,20.8,0.0,18.2,20.7,3
572000,277,216,42.4,0.1,0.0,15.2,0.1,47
572000,298,13,24.8,21.1,0.0,18.1,20.9,2
573000,277,219,41.6,0.0,0.1,15.6,0.0,47
573000,298,9,23.9,20.8,0.0,19.3,18.7,5
574000,277,256,29.9,0.0,0.1,13.9,0.0,57
574000,298,25,26.4,19.5,0.0,18.0,19.5,4
575000,277,158,42.7,0.1,0.0,14.8,0.1,29
575000,298,33,25.7,20.0,0.0,18.3,19.3,5
576000,277,174,42.7,0.0,0.0,15.0,0.0,31
576000,298,38,24.4,21.2,0.0,18.4,20.2,4
577000,277,201,40.5,0.0,0.1,15.7,0.0,36
577000,298,21,26.1,19.3,0.0,18.4,19.3,5
578000,277,155,42.1,0.1,0.0,15.1,0.1,22
578000,298,43,25.6,20.3,0.0,18.2,20.3,5
579000,277,200,41.3,0.4,0.0,14.9,0.4,40
579000,298,16,25.1,20.9,0.0,18.0,20.9,2
580000,277,227,40.4,0.1,0.1,15.6,0.1,45
580000,298,7,25.3,18.6,0.0,18.0,18.6,2
