step,lineage,size,hard,muscle,sensor,digestive,attack,bodies
532000,195,13,22.2,23.3,2.8,15.7,21.0,2
533000,206,189,41.4,0.5,0.0,20.9,0.3,28
533000,195,14,22.9,21.6,3.0,16.5,19.8,2
534000,206,198,42.3,0.0,0.0,20.8,0.0,23
534000,195,19,22.0,23.0,3.0,16.0,21.0,1
535000,206,184,42.8,0.0,0.0,20.4,0.0,23
535000,195,14,22.0,23.0,3.0,16.0,21.0,1
536000,206,200,41.8,0.1,0.0,20.3,0.1,35
536000,195,13,22.0,23.0,3.0,16.0,21.0,1
537000,206,205,41.8,0.1,0.0,21.1,0.1,25
537000,195,14,22.1,23.4,2.8,15.7,21.0,2
538000,206,199,42.5,0.1,0.0,20.5,0.1,17
538000,195,16,22.0,23.0,3.0,16.0,21.0,1
539000,206,201,41.8,0.2,0.0,20.7,0.1,30
539000,195,15,22.0,23.0,3.0,16.0,21.0,1
540000,195,166,23.0,22.0,2.9,16.1,20.1,7
540000,206,27,45.1,0.0,0.0,18.7,0.0,10
541000,206,158,44.4,0.0,0.0,19.3,0.0,28
541000,195,32,24.4,20.9,2.7,16.1,19.1,4
542000,206,152,43.7,0.2,0.0,20.0,0.1,24
542000,195,19,22.0,23.0,3.0,16.0,21.0,1
543000,195,92,22.0,23.0,3.0,16.0,21.0,1
543000,206,85,42.8,0.0,0.0,20.5,0.0,13
544000,224,147,28.4,0.0,0.1,13.8,0.0,29
544000,206,67,42.7,0.0,0.0,20.6,0.0,13
544000,195,41,22.3,22.6,3.0,16.0,20.3,3
545000,224,165,39.4,0.0,0.4,14.4,0.0,23
545000,206,35,43.0,0.0,0.0,20.1,0.0,6
545000,195,33,22.7,22.4,3.3,15.6,20.4,3
546000,224,193,36.0,0.0,0.4,14.6,0.0,27
546000,195,30,22.0,23.0,3.0,16.0,21.0,1
546000,206,23,42.3,0.0,0.0,20.7,0.0,3
547000,224,226,21.8,0.0,0.1,12.7,0.0,31
547000,195,82,22.1,22.7,3.1,16.1,20.7,4
548000,195,127,23.3,22.0,2.9,15.8,20.1,5
548000,224,54,42.9,0.0,0.0,15.0,0.0,10
549000,195,122,22.4,22.8,3.0,15.9,20.8,3
549000,224,100,8.1,0.0,0.1,12.5,0.0,31
550000,224,275,26.0,0.0,0.2,12.2,0.0,43
550000,195,43,21.7,22.5,3.5,16.3,20.2,4
551000,224,180,41.8,0.0,0.3,14.2,0.0,16
551000,195,45,22.5,22.6,3.0,15.8,20.7,2
552000,224,180,25.7,0.0,0.3,12.6,0.0,39
552000,195,75,22.3,23.0,3.0,15.8,20.5,3
553000,224,327,19.1,0.1,0.2,12.1,0.0,51
553000,195,43,22.0,23.3,2.9,15.8,21.0,2
554000,224,257,27.8,0.0,0.2,12.5,0.0,36
554000,195,42,22.9,23.2,2.7,15.2,20.1,6
555000,224,193,34.0,0.0,0.2,13.6,0.0,21
555000,195,56,22.0,23.0,3.0,16.0,21.0,1
556000,224,222,39.5,0.0,0.5,14.1,0.0,21
556000,195,20,20.9,23.3,4.2,15.6,20.0,2
557000,224,122,41.8,0.0,0.4,14.2,0.0,7
557000,195,104,22.7,22.3,2.9,16.0,20.4,3
558000,224,389,11.7,0.1,0.3,9.8,0.0,64
558000,195,53,22.0,23.0,3.0,16.0,21.0,2
559000,224,290,22.6,0.2,0.0,12.2,0.1,50
559000,195,43,21.7,23.0,3.7,15.6,20.7,3
560000,224,216,41.2,0.0,0.2,14.1,0.0,19
560000,195,24,22.0,23.0,3.0,16.0,21.0,1
561000,224,183,34.5,0.0,0.7,13.4,0.0,22
561000,195,65,22.0,23.0,3.0,16.0,21.0,1
562000,224,179,41.3,0.0,0.3,14.2,0.0,20
562000,195,54,22.3,22.7,2.9,16.1,20.8,2
563000,224,210,37.6,0.0,0.1,13.5,0.0,30
563000,195,42,22.0,23.0,2.9,16.1,21.0,2
564000,224,129,42.1,0.0,0.1,14.3,0.0,14
564000,195,80,22.3,22.5,3.1,16.1,20.7,4
565000,195,108,22.0,23.0,3.0,16.0,21.0,1
565000,224,59,41.8,0.0,0.4,14.1,0.0,5
566000,195,129,22.3,22.4,3.2,16.1,20.3,8
566000,224,43,16.7,0.2,0.0,11.4,0.0,12
567000,224,205,39.6,0.0,0.2,13.8,0.0,17
567000,195,40,22.0,23.0,2.9,16.1,21.0,3
568000,224,153,22.8,0.1,0.2,12.1,0.0,32
568000,195,116,22.5,22.4,2.9,16.1,20.5,5
569000,224,113,41.6,0.0,0.0,13.8,0.0,11
569000,195,85,22.6,22.4,2.9,16.1,20.5,4
570000,195,84,22.3,22.8,3.0,15.8,20.8,3
570000,224,83,42.3,0.0,0.0,13.9,0.0,7
571000,224,176,38.5,0.0,0.1,13.6,0.0,19
571000,195,59,22.0,23.0,3.0,16.0,21.0,1
572000,224,116,41.8,0.0,0.4,14.0,0.0,9
572000,195,104,22.5,22.6,2.9,15.9,20.7,3
573000,224,216,33.0,0.0,0.4,13.4,0.0,31
573000,195,40,22.0,23.0,3.0,16.0,21.0,1
574000,224,143,41.9,0.0,0.0,14.2,0.0,10
574000,195,74,22.3,22.7,3.0,16.0,20.7,2
575000,224,110,42.1,0.0,0.0,14.1,0.0,4
575000,195,75,21.9,23.2,2.9,16.0,20.9,4
576000,224,182,41.8,0.0,0.5,14.2,0.0,14
576000,195,53,22.0,23.0,3.0,16.0,21.0,1
577000,224,136,42.2,0.0,0.1,14.2,0.0,7
577000,195,85,22.2,22.8,3.0,16.1,20.7,3
578000,224,145,40.3,0.0,0.1,14.1,0.0,15
578000,195,74,22.0,23.0,3.0,16.0,21.0,1
579000,224,174,34.9,0.0,0.1,12.7,0.0,21
579000,195,79,22.9,22.2,3.0,15.9,20.3,3
580000,224,241,16.1,0.0,0.2,12.7,0.0,60
580000,195,83,22.6,22.5,3.3,15.6,20.4,9
581000,224,143,41.9,0.0,0.2,14.4,0.0,12
581000,195,61,21.7,23.0,3.3,16.0,20.7,2
582000,224,87,41.5,0.0,0.3,13.8,0.0,4
582000,195,84,21.7,22.9,3.5,15.9,20.8,2
583000,224,225,8.7,0.0,0.2,9.8,0.0,32
583000,195,103,22.3,22.8,3.2,15.7,20.5,8
584000,224,256,16.7,0.0,0.6,11.5,0.0,55
584000,195,66,22.6,22.5,2.9,15.9,20.8,4
585000,224,203,19.9,0.0,0.3,11.7,0.0,34
585000,195,96,22.0,23.2,2.9,15.9,20.9,4
586000,224,137,41.8,0.0,0.1,14.1,0.0,9
586000,195,63,22.2,22.4,3.2,16.0,19.8,6
587000,195,110,22.1,22.7,3.4,15.9,20.7,3
587000,224,71,42.1,0.0,0.0,13.9,0.0,3
588000,224,103,40.6,0.0,0.0,14.2,0.0,10
588000,195,86,22.0,23.0,3.0,16.0,21.0,3
589000,224,241,20.7,0.1,0.9,12.1,0.0,46
589000,195,48,22.0,22.8,3.3,15.9,20.4,5
590000,224,236,8.2,0.0,0.8,11.2,0.0,55
590000,195,97,22.2,22.5,3.4,15.8,20.6,7
591000,224,239,36.1,0.0,0.2,13.2,0.0,30
591000,195,34,22.1,23.7,2.8,15.4,20.8,3
592000,224,182,41.9,0.0,0.2,14.3,0.0,13
592000,195,41,22.5,22.4,2.9,16.1,20.5,2
593000,224,179,42.0,0.0,0.3,14.3,0.0,18
593000,195,47,22.0,23.0,3.0,16.0,21.0,1
594000,195,111,22.2,22.8,3.0,16.0,20.8,2
594000,224,105,42.5,0.0,0.0,14.0,0.0,11
595000,195,117,22.1,23.0,3.0,15.9,21.0,2
595000,224,100,37.3,0.0,0.2,13.8,0.0,10
596000,224,147,42.3,0.0,0.0,14.0,0.0,13
596000,195,57,22.1,22.9,2.9,16.0,21.1,2
597000,195,101,22.5,22.8,2.9,15.8,20.8,3
597000,224,77,42.1,0.0,0.0,14.2,0.0,3
598000,224,176,41.6,0.0,0.0,14.1,0.0,17
598000,195,43,22.0,23.0,3.0,16.0,21.0,1
599000,224,185,41.8,0.0,0.1,14.2,0.0,14
599000,195,44,22.0,23.0,3.0,16.0,21.0,1
600000,224,210,28.0,0.0,0.1,12.7,0.0,26
600000,195,40,21.5,24.0,2.9,15.5,20.5,3
601000,224,164,20.2,0.1,0.2,11.4,0.0,27
601000,195,99,21.9,23.0,3.0,16.0,20.9,2
602000,224,250,5.3,0.0,0.5,9.9,0.0,62
602000,195,107,22.1,23.0,3.3,15.6,20.5,8
603000,224,205,35.0,0.0,0.3,14.2,0.0,46
603000,195,50,22.5,22.5,3.0,16.0,20.6,3
604000,224,171,39.4,0.0,0.4,13.9,0.0,25
604000,195,61,24.1,21.1,2.9,15.9,19.3,5
605000,224,139,34.9,0.0,0.4,13.9,0.0,22
605000,195,89,22.0,23.0,3.0,16.0,21.0,2
606000,224,153,34.2,0.0,0.6,13.5,0.0,18
606000,195,90,22.3,22.5,3.0,16.2,20.3,5
607000,224,207,41.8,0.0,0.2,14.3,0.0,19
607000,195,38,22.0,23.0,3.0,16.0,21.0,1
608000,224,148,42.2,0.0,0.0,14.1,0.0,7
608000,195,81,22.0,23.0,3.0,16.0,21.0,1
609000,224,152,35.2,0.0,0.0,14.7,0.0,17
609000,195,87,21.7,22.9,3.5,15.9,20.8,2
610000,224,162,28.2,0.0,0.0,15.0,0.0,24
610000,195,79,22.1,22.9,2.9,16.1,20.9,3
611000,224,102,38.6,0.0,0.0,13.5,0.0,5
611000,195,93,22.2,22.7,3.3,15.9,20.7,5
612000,195,105,22.1,22.5,2.9,16.5,20.6,5
612000,224,56,42.5,0.0,0.0,13.9,0.0,4
613000,224,361,19.3,0.0,0.3,10.9,0.0,52
613000,195,23,22.0,23.0,3.0,16.0,21.0,2
614000,195,151,22.0,23.0,3.0,16.0,21.0,2
614000,224,72,42.2,0.0,0.4,14.1,0.0,8
615000,224,191,41.2,0.0,0.0,14.0,0.0,12
615000,195,38,22.8,22.6,2.9,15.7,20.6,2
616000,224,138,35.7,0.0,0.2,13.3,0.0,15
616000,195,92,22.3,22.7,3.1,15.8,20.7,3
617000,224,109,40.0,0.0,0.0,13.8,0.0,5
617000,195,97,22.7,22.3,2.9,16.1,20.4,4
618000,224,189,30.2,0.0,0.1,13.2,0.0,35
618000,195,77,23.4,21.6,2.8,16.1,19.6,5
619000,224,220,39.3,0.0,0.2,13.7,0.0,22
619000,195,40,25.4,20.5,2.8,15.3,18.5,6
620000,195,133,22.5,22.3,3.0,16.1,20.3,6
620000,224,98,31.4,0.0,0.0,13.8,0.0,17
621000,224,230,36.2,0.0,0.6,14.7,0.0,31
621000,195,27,22.0,23.0,3.0,16.0,21.0,1
622000,195,113,23.4,21.8,3.1,15.7,20.0,6
622000,224,107,24.9,0.0,0.1,12.6,0.0,25
623000,224,170,30.7,0.0,0.8,13.5,0.0,24
623000,195,79,22.0,22.8,3.3,15.9,20.5,4
624000,224,108,41.8,0.0,0.3,14.0,0.0,6
624000,195,79,22.6,22.4,3.0,16.1,20.5,3
625000,195,100,22.0,23.0,3.0,16.0,21.0,1
625000,224,98,41.9,0.0,0.2,14.2,0.0,9
626000,195,137,22.0,22.8,3.1,16.0,20.8,3
626000,224,90,26.5,0.1,0.3,12.1,0.0,19
627000,224,284,18.3,0.1,0.9,12.8,0.0,66
627000,195,61,21.2,23.0,4.0,15.8,19.3,7
628000,224,196,21.4,0.3,0.0,12.1,0.0,33
628000,195,72,22.1,22.8,3.5,15.5,20.4,5
629000,224,196,25.7,0.0,0.1,13.5,0.0,33
629000,195,60,23.1,21.7,3.1,16.0,19.7,6
630000,224,257,13.8,0.1,0.0,12.0,0.0,49
630000,195,77,22.8,22.5,3.1,15.5,20.5,5
631000,224,234,24.0,0.1,0.2,12.2,0.1,39
631000,195,65,23.1,22.4,3.0,15.5,20.3,4
632000,224,281,12.6,0.0,0.0,10.2,0.0,53
632000,195,75,22.0,23.0,3.0,16.0,21.0,1
633000,224,230,18.5,0.0,0.4,11.1,0.0,41
633000,195,83,22.0,23.1,3.0,15.9,21.0,2
634000,224,133,42.0,0.0,0.1,14.7,0.0,9
634000,195,68,21.8,23.1,3.3,15.8,20.8,3
635000,224,210,41.2,0.0,0.4,14.9,0.0,16
635000,195,23,22.0,23.0,3.0,16.0,21.0,1
636000,224,208,19.8,0.0,0.1,13.7,0.0,35
636000,195,76,21.8,22.9,3.4,16.0,20.4,5
637000,224,290,21.8,0.1,0.2,12.6,0.0,43
637000,195,37,22.0,23.0,3.0,16.0,21.0,1
638000,224,221,24.1,0.0,0.4,14.2,0.0,44
638000,195,68,22.1,22.9,3.0,16.0,20.9,4
639000,224,442,5.2,0.0,0.8,7.3,0.0,64
639000,195,75,22.9,22.4,3.1,15.6,19.5,11
640000,224,119,38.6,0.0,0.1,15.8,0.0,21
640000,195,108,22.4,22.6,3.1,16.0,20.6,4
641000,224,126,24.0,0.1,0.1,12.5,0.0,30
641000,195,107,22.2,22.5,3.4,15.9,20.4,8
642000,224,201,27.0,0.0,0.3,14.0,0.0,41
642000,195,65,21.8,23.5,2.9,15.8,20.8,4
643000,224,299,1.5,0.6,0.8,11.8,0.1,71
643000,195,80,21.8,22.6,4.1,15.5,19.9,9
644000,195,17,22.0,23.0,3.0,16.0,21.0,1
645000,195,59,22.0,23.0,3.0,16.0,21.0,1
646000,195,77,22.8,22.0,3.4,15.8,20.1,5
647000,195,75,23.3,22.0,3.1,15.6,20.1,10
648000,195,68,22.0,23.4,2.9,15.7,21.0,5
649000,195,73,22.5,22.4,3.2,15.9,20.4,5
650000,254,153,22.5,0.1,0.1,16.1,0.0,31
650000,195,95,22.8,22.6,2.9,15.7,20.7,6
651000,254,125,41.4,0.0,0.1,16.0,0.0,13
651000,195,79,22.0,23.0,3.0,16.0,21.0,1
652000,195,113,22.3,22.9,2.9,15.9,20.8,3
652000,254,50,41.8,0.0,0.4,15.9,0.0,8
653000,254,124,41.7,0.0,0.2,15.9,0.0,12
653000,195,75,21.8,22.7,3.5,15.9,20.7,3
654000,254,103,41.3,0.0,0.5,15.7,0.0,10
654000,195,89,22.7,22.5,3.1,15.7,20.6,5
655000,195,124,22.1,22.9,3.0,16.0,20.9,2
655000,254,74,41.7,0.0,0.7,16.3,0.0,12
656000,195,156,22.0,23.0,3.0,16.0,21.0,2
656000,254,29,39.7,0.0,0.0,15.1,0.0,4
657000,254,172,27.8,0.0,0.1,14.2,0.0,29
657000,195,86,22.4,22.8,3.0,15.8,20.8,2
658000,254,111,25.9,0.0,0.2,14.5,0.0,25
658000,195,111,22.1,22.6,3.4,15.9,20.3,6
659000,195,132,22.2,22.9,3.0,15.9,20.9,3
659000,254,77,42.2,0.0,0.0,15.9,0.0,5
660000,254,143,12.3,0.0,0.7,11.8,0.0,42
660000,195,123,22.0,23.0,3.0,16.0,21.0,1
661000,254,193,40.7,0.0,0.2,15.4,0.0,26
661000,195,41,22.7,22.4,2.9,16.0,20.5,2
662000,195,165,22.3,22.8,3.0,16.0,20.8,3
662000,254,28,41.7,0.0,0.0,15.4,0.0,2
663000,254,198,23.9,0.1,0.1,12.8,0.0,36
663000,195,73,22.3,23.1,2.9,15.7,20.7,5
664000,254,198,38.3,0.1,0.7,15.7,0.0,24
664000,195,36,22.0,23.0,3.0,16.0,21.0,1
665000,254,200,40.5,0.1,0.7,16.3,0.0,22
665000,195,31,22.1,23.0,3.4,15.5,21.1,2
666000,254,189,41.7,0.0,0.3,15.9,0.0,15
666000,195,36,22.1,23.0,3.0,16.0,21.0,2
667000,254,174,34.0,0.0,0.7,14.8,0.0,20
667000,195,69,22.9,21.7,3.1,16.3,19.8,3
668000,254,196,26.5,0.2,0.2,14.8,0.0,41
668000,195,63,22.3,22.9,3.0,15.8,20.7,3
669000,254,133,39.8,0.0,0.6,15.4,0.0,16
669000,195,89,22.3,22.7,3.0,16.0,20.8,3
670000,195,126,22.0,23.0,3.0,16.0,21.0,1
670000,254,106,31.1,0.0,0.4,14.8,0.0,19
671000,254,195,19.3,0.0,0.5,12.7,0.0,60
671000,195,95,22.4,22.6,3.0,16.0,20.6,4
672000,254,233,16.6,0.0,0.6,13.4,0.0,50
672000,195,76,22.6,22.6,3.0,15.8,20.7,3
673000,254,203,0.4,0.1,0.0,12.5,0.0,47
673000,195,66,22.7,22.7,3.0,15.6,20.3,4
674000,195,88,22.0,23.1,3.0,15.9,21.0,2
674000,254,17,0.2,0.8,0.0,11.5,0.2,5
675000,195,69,22.4,22.9,2.7,16.0,20.5,6
676000,195,29,22.0,23.0,3.0,16.0,21.0,1
677000,261,128,37.4,0.0,0.0,15.3,0.0,17
677000,195,95,22.0,23.0,3.0,16.0,21.0,1
678000,261,156,40.6,0.0,0.4,15.5,0.0,11
678000,195,62,22.6,22.7,3.0,15.7,20.7,2
679000,261,201,40.4,0.0,0.5,15.7,0.0,21
679000,195,26,22.3,22.8,2.9,15.9,20.9,2
680000,261,214,37.6,0.0,0.3,15.9,0.0,31
680000,195,38,22.6,22.4,2.9,16.1,20.4,2
681000,261,204,38.4,0.0,0.1,15.5,0.0,18
681000,195,37,22.1,23.1,2.9,15.9,21.0,2
682000,261,158,41.5,0.0,0.3,16.1,0.0,16
682000,195,53,22.0,23.0,3.0,16.0,21.0,1
683000,195,124,22.0,23.1,3.0,15.9,21.0,2
683000,261,114,35.7,0.0,0.1,14.7,0.0,15
684000,261,229,28.7,0.2,0.1,15.2,0.1,42
684000,195,45,22.7,22.4,2.8,16.1,20.4,4
685000,261,190,31.4,0.0,0.2,13.8,0.0,31
685000,195,66,23.0,22.0,3.0,16.0,20.1,3
686000,261,197,40.5,0.0,0.5,15.9,0.0,25
686000,195,36,24.5,20.6,3.0,15.9,18.8,3
687000,195,121,22.5,22.5,3.1,16.0,20.5,3
687000,261,84,31.9,0.0,0.9,15.7,0.0,16
688000,261,285,16.3,0.0,0.3,13.8,0.0,48
688000,195,53,22.6,22.8,2.8,15.8,20.4,7
689000,195,121,22.4,22.7,3.0,15.9,20.7,7
689000,261,95,27.1,0.1,0.9,14.1,0.0,22
690000,261,218,13.2,0.0,0.3,13.3,0.0,49
690000,195,90,22.1,22.9,3.2,15.8,20.3,8
691000,261,216,16.8,0.0,0.6,12.9,0.0,43
691000,195,77,22.4,22.7,3.0,16.0,20.5,5
692000,261,486,5.5,0.4,0.5,10.8,0.3,106
692000,195,58,22.5,22.9,2.9,15.7,20.7,4
693000,261,213,40.2,0.0,0.3,15.5,0.0,35
693000,195,29,22.0,23.0,3.0,16.0,21.0,1
694000,261,202,41.5,0.0,0.7,15.7,0.0,27
694000,195,23,22.0,23.0,2.9,16.1,21.0,2
695000,261,101,41.9,0.0,0.2,15.7,0.0,8
695000,195,50,22.0,22.9,3.0,16.0,21.0,3
696000,261,245,35.1,0.0,0.4,14.5,0.0,35
696000,195,19,23.2,21.8,2.8,16.1,19.9,2
697000,261,195,17.3,0.0,0.5,14.4,0.0,39
697000,195,77,22.6,22.7,3.0,15.7,20.8,4
698000,261,137,41.1,0.0,0.5,15.7,0.0,8
698000,195,73,22.0,23.0,3.0,16.0,21.0,1
699000,261,214,41.5,0.0,0.5,15.8,0.0,19
699000,195,15,22.0,23.0,3.0,16.0,21.0,1
700000,261,146,42.0,0.0,0.2,15.6,0.0,15
700000,195,73,23.0,22.1,2.9,16.0,20.2,3
701000,261,185,27.6,0.0,0.4,16.8,0.0,36
701000,195,70,22.0,23.0,3.0,16.0,21.0,1
702000,261,186,1.4,0.3,0.1,9.7,0.0,43
702000,195,36,21.9,23.2,3.2,15.8,20.9,2
703000,195,23,22.0,23.0,3.0,16.0,21.0,1
703000,261,5,43.8,0.0,0.0,20.0,0.0,2
704000,195,83,22.0,23.0,3.2,15.8,21.0,3
705000,195,97,22.4,23.0,2.8,15.8,20.7,5
706000,195,75,21.8,23.1,3.4,15.7,20.8,4
706000,268,74,1.4,0.1,0.2,12.9,0.1,19
707000,195,109,23.3,21.8,2.9,16.1,19.7,10
707000,268,26,2.1,0.1,0.0,13.2,0.0,8
708000,195,63,22.8,22.2,2.9,16.0,20.4,6
709000,270,119,41.4,0.0,0.2,15.8,0.0,11
709000,195,96,23.2,21.9,2.8,16.1,20.0,4
710000,270,161,41.1,0.0,0.5,15.4,0.0,20
710000,195,58,25.8,19.5,2.5,16.3,17.8,5
711000,270,132,41.7,0.0,0.2,15.3,0.0,19
711000,195,93,25.2,20.1,2.6,16.2,18.3,5
712000,270,116,41.8,0.0,0.7,15.4,0.0,14
712000,195,92,25.1,20.0,2.6,16.3,18.3,2
713000,195,127,25.8,19.4,2.6,16.2,17.8,9
713000,270,65,25.1,0.0,0.4,14.3,0.0,19
714000,270,212,36.4,0.1,0.1,16.1,0.1,28
714000,195,41,27.0,18.1,2.3,16.6,16.6,5
715000,270,116,31.6,0.0,0.1,14.1,0.0,20
715000,195,101,24.2,21.0,2.7,16.1,19.5,6
716000,195,150,38.2,7.7,0.9,17.2,7.1,24
716000,270,40,46.0,0.0,0.1,17.7,0.0,8
717000,270,117,44.5,0.0,0.2,19.1,0.0,17
717000,195,91,39.3,6.6,0.6,17.4,6.2,10
718000,270,160,22.2,0.0,1.2,13.3,0.0,39
718000,195,98,28.3,16.8,2.2,16.7,15.2,12
719000,270,238,26.1,0.0,2.9,15.2,0.0,53
719000,195,40,31.2,14.1,1.9,16.9,12.9,10
720000,270,158,42.2,0.0,0.0,16.3,0.0,26
720000,195,53,30.1,15.2,1.9,16.8,13.9,5
721000,270,212,39.0,0.1,0.3,15.8,0.1,37
721000,195,20,28.4,16.6,2.1,17.0,15.2,3
722000,270,346,17.3,0.2,0.3,11.8,0.0,64
722000,195,33,22.0,23.0,3.0,16.0,21.0,1
723000,270,199,41.4,0.0,0.2,14.6,0.0,14
723000,195,39,22.6,22.4,3.0,16.0,20.5,2
724000,195,154,22.0,23.0,3.0,16.0,21.0,2
724000,270,52,41.3,0.0,0.7,13.6,0.0,9
725000,270,203,26.5,0.1,0.1,13.4,0.0,39
725000,195,65,22.0,23.0,3.0,16.0,21.0,1
726000,270,198,33.7,0.0,0.0,12.9,0.0,17
726000,195,52,22.3,22.7,2.9,16.1,20.8,2
727000,270,191,42.0,0.0,0.1,14.3,0.0,14
727000,195,35,22.0,23.0,3.0,16.0,20.9,2
728000,270,107,41.7,0.0,0.2,14.6,0.0,16
728000,195,106,22.0,23.0,3.0,16.0,21.0,2
729000,270,258,12.1,0.0,0.4,11.1,0.0,68
729000,195,79,22.2,22.5,3.3,16.0,20.6,4
730000,270,181,0.5,0.0,0.6,9.5,0.0,45
730000,195,67,22.2,22.7,3.1,16.0,20.7,2
731000,195,36,22.6,22.4,3.0,16.0,20.4,2
732000,195,35,22.6,22.4,2.9,16.1,20.5,2
733000,195,46,22.5,22.5,2.9,16.0,20.6,2
734000,274,185,22.5,0.1,0.2,13.1,0.0,40
734000,195,89,24.0,21.9,2.9,15.1,20.1,6
735000,274,205,23.2,0.1,2.3,13.0,0.0,50
735000,195,71,22.0,22.5,3.5,16.0,20.6,3
736000,274,212,26.8,0.0,1.2,14.0,0.0,54
736000,195,56,22.0,22.9,2.9,16.2,20.9,3
737000,274,128,41.1,0.0,0.3,15.5,0.0,17
737000,195,69,22.0,23.0,3.0,16.0,21.0,1
738000,274,165,42.3,0.0,0.2,15.4,0.0,17
738000,195,46,22.6,22.5,2.9,16.0,20.5,2
739000,195,82,22.6,22.6,2.9,15.9,20.5,4
739000,274,78,42.3,0.0,0.1,15.3,0.0,8
740000,195,118,22.3,22.7,3.0,16.0,20.7,3
740000,274,63,42.1,0.0,0.1,15.2,0.0,7
741000,195,105,22.6,22.5,2.9,16.0,20.5,2
741000,274,102,42.1,0.0,0.1,15.2,0.0,10
742000,274,244,33.6,0.0,1.2,14.6,0.0,51
742000,195,31,22.6,22.5,2.7,16.2,20.8,3
743000,195,122,22.0,23.0,3.0,16.0,21.0,2
743000,274,78,39.6,0.0,0.0,14.7,0.0,18
744000,195,150,22.4,22.8,3.0,15.9,20.9,3
744000,274,71,41.6,0.0,0.2,15.0,0.0,9
745000,274,229,37.4,0.0,0.7,14.4,0.0,41
745000,195,17,22.1,23.1,2.9,16.0,20.9,2
746000,274,143,41.9,0.0,0.4,15.0,0.0,17
746000,195,60,22.0,23.0,3.0,16.0,21.0,1
747000,195,108,22.0,23.0,3.0,16.0,21.0,1
747000,274,99,42.0,0.0,0.0,15.1,0.0,8
748000,195,120,22.0,22.9,3.1,16.0,20.8,5
748000,274,84,32.5,0.0,0.5,13.6,0.0,17
749000,195,93,21.6,23.0,3.1,16.2,20.6,4
749000,274,70,41.7,0.0,0.5,15.1,0.0,5
750000,274,136,41.1,0.0,0.2,14.9,0.0,17
750000,195,64,22.0,23.0,3.0,16.0,21.0,1
750000,280,31,19.1,0.0,0.0,14.3,0.0,6
751000,274,216,32.8,0.0,0.7,14.2,0.0,28
751000,195,36,21.9,23.1,3.0,15.9,20.9,2
752000,274,296,23.1,0.0,0.4,12.7,0.0,50
752000,195,29,22.7,22.2,3.0,16.1,20.4,3
752000,280,8,42.0,0.0,0.0,14.0,0.0,1
753000,274,187,41.5,0.0,0.2,14.6,0.0,16
753000,280,73,6.2,0.0,0.1,10.7,0.0,19
753000,195,26,22.1,23.3,2.9,15.7,21.0,2
754000,274,203,41.0,0.0,0.8,14.6,0.0,27
754000,195,22,22.0,23.0,3.0,16.0,21.0,1
754000,280,8,42.0,0.0,0.0,14.0,0.0,1
755000,195,121,22.9,22.4,2.9,15.7,20.1,9
755000,274,66,37.5,0.0,0.1,15.4,0.0,9
755000,280,6,43.5,0.0,0.3,13.0,0.0,2
756000,274,282,15.8,0.4,2.8,11.4,0.1,64
756000,195,51,22.5,22.2,3.5,15.8,20.3,4
757000,274,219,29.3,0.0,0.6,14.1,0.0,42
757000,195,50,22.1,23.1,3.0,15.7,20.3,3
758000,274,221,9.0,0.1,0.4,10.7,0.0,44
758000,195,108,22.6,22.5,3.1,15.8,20.6,4
759000,274,331,18.1,0.2,0.7,13.6,0.2,65
759000,195,26,20.3,23.5,5.0,15.2,19.2,5
760000,274,187,41.8,0.0,0.3,15.6,0.0,18
760000,195,30,23.4,21.5,3.0,16.1,19.6,3
761000,195,123,24.6,20.2,2.9,16.3,18.5,8
761000,274,81,42.1,0.0,0.5,15.3,0.0,10
762000,274,140,26.1,0.0,0.3,13.4,0.0,33
762000,195,97,23.4,21.4,3.1,16.1,19.5,5
763000,195,174,25.0,19.8,3.1,16.1,18.1,8
763000,274,45,41.4,0.0,0.0,16.3,0.0,6
764000,274,316,15.3,0.6,0.4,12.3,0.2,66
764000,195,43,25.8,19.7,3.6,14.9,16.3,7
765000,274,239,19.4,0.1,0.4,11.7,0.0,47
765000,195,66,23.9,21.0,3.0,16.1,18.8,9
766000,274,124,0.7,0.3,0.7,8.2,0.0,25
766000,195,85,22.4,22.4,3.4,15.8,20.4,5
767000,274,198,28.0,0.0,0.1,14.2,0.0,28
767000,195,61,22.0,23.0,3.0,16.0,21.0,1
768000,274,143,0.4,0.6,1.5,10.4,0.0,34
768000,195,64,22.3,22.2,3.6,15.9,19.9,6
769000,195,91,22.0,23.0,2.9,16.2,21.0,2
769000,274,16,0.0,1.8,0.0,18.0,0.0,5
770000,195,65,22.1,22.8,3.2,15.9,20.5,4
771000,195,24,23.0,22.0,3.2,15.8,20.1,2
772000,286,156,37.2,0.0,0.1,15.2,0.0,16
772000,195,69,22.0,23.2,3.0,15.8,21.0,2
773000,286,187,41.7,0.0,0.5,15.6,0.0,18
773000,195,41,22.5,22.5,2.9,16.1,20.5,2
774000,286,193,34.8,0.0,0.1,15.1,0.0,30
774000,195,60,22.9,22.5,3.2,15.4,20.2,6
775000,286,234,22.1,0.1,0.3,12.7,0.0,42
775000,195,66,21.9,23.4,3.2,15.5,20.8,4
776000,286,299,21.3,0.2,0.3,12.0,0.0,48
776000,195,45,22.8,22.3,3.3,15.6,20.4,3
