step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
680000,0,15,5.00,0.00,0.07,0.00,4.93,0.00,1.00,0.000,0.004,3180.0,0.0,2,9,2.87,1.00,1.00
690000,8,1150,4.48,0.00,0.05,0.03,4.39,0.00,1.00,0.000,0.561,670971.1,0.0,6,1,2.13,1.00,1.00
690000,2,218,6.06,0.00,0.06,0.08,5.92,0.00,1.00,0.000,0.813,164183.6,0.0,3,3,1.26,1.00,1.00
690000,0,26,6.19,0.00,0.04,0.04,6.12,0.00,1.00,0.000,0.005,3085.7,0.0,3,17,2.42,1.00,1.00
700000,8,1107,4.31,0.00,0.06,0.01,4.23,0.00,1.00,0.000,0.577,663326.9,0.0,6,0,1.85,1.00,1.00
700000,2,189,6.62,0.00,0.08,0.09,6.44,0.00,1.00,0.000,0.799,183027.0,0.0,3,3,1.43,1.00,1.00
700000,0,21,6.62,0.00,0.00,0.00,6.62,0.00,1.00,0.000,0.003,2072.0,0.0,3,13,1.81,1.00,1.00
710000,8,1154,4.34,0.00,0.05,0.03,4.26,0.00,1.00,0.000,0.567,659191.0,0.0,9,2,1.98,1.00,1.00
710000,2,227,5.63,0.00,0.01,0.00,5.61,0.00,1.00,0.000,0.832,197864.3,0.0,3,9,1.20,1.00,1.00
710000,0,20,6.35,0.00,0.00,0.00,6.35,0.00,1.00,0.000,0.004,1656.9,0.0,3,18,2.25,1.00,1.00
720000,8,1162,4.48,0.00,0.09,0.06,4.33,0.00,1.00,0.000,0.563,651762.9,0.0,6,1,2.09,1.00,1.00
720000,2,156,5.38,0.00,0.14,0.14,5.10,0.00,1.00,0.000,0.763,169312.6,0.0,2,0,1.65,1.00,1.00
720000,0,35,6.29,0.00,0.00,0.00,6.29,0.00,1.00,0.000,0.009,1606.9,0.0,2,15,3.00,1.00,1.00
730000,8,1178,4.27,0.00,0.03,0.04,4.20,0.00,1.00,0.000,0.571,667728.9,0.0,11,3,2.00,1.00,1.00
730000,2,136,5.74,0.00,0.13,0.01,5.60,0.00,1.00,0.000,0.875,98491.3,0.0,3,4,2.17,1.00,1.00
730000,0,22,5.00,0.00,0.00,0.00,5.00,0.00,1.00,0.000,0.005,5370.7,0.0,3,15,2.68,1.00,1.00
740000,8,1197,4.27,0.00,0.03,0.02,4.22,0.00,1.00,0.000,0.560,673718.1,0.0,9,1,1.74,1.00,1.00
740000,2,174,3.84,0.02,0.01,0.06,3.76,0.00,1.01,0.000,0.859,105794.3,0.0,3,13,1.61,1.01,1.00
740000,0,16,5.00,0.00,0.00,0.00,5.00,0.00,1.00,0.000,0.004,3272.9,0.0,3,9,2.81,1.00,1.00
750000,8,1228,4.32,0.01,0.04,0.06,4.21,0.00,1.00,0.000,0.559,696495.9,0.0,7,14,1.90,1.00,1.00
750000,2,84,5.81,0.00,0.18,0.00,5.63,0.00,1.00,0.000,0.788,105511.3,0.0,3,29,2.87,1.00,1.00
750000,0,20,5.75,0.00,0.00,0.00,5.75,0.00,1.00,0.000,0.005,2274.3,0.0,3,15,3.10,1.00,1.00
760000,8,1106,4.33,0.00,0.12,0.00,4.21,0.00,1.00,0.000,0.521,672544.6,0.0,7,0,2.20,1.00,1.00
760000,2,98,6.10,0.00,0.00,0.00,6.10,0.00,1.00,0.000,0.896,87521.4,0.0,2,7,3.09,1.00,1.00
760000,0,19,6.53,0.00,0.79,0.00,5.74,0.00,1.00,0.000,0.007,3170.0,0.0,1,10,3.89,1.00,1.00
770000,8,1238,4.07,0.00,0.07,0.04,3.95,0.00,1.00,0.000,0.521,673823.0,0.0,7,1,2.01,1.00,1.00
770000,2,194,5.32,0.00,0.02,0.10,5.21,0.00,1.00,0.000,0.734,149520.1,0.0,1,0,1.28,1.00,1.00
770000,0,35,4.91,0.00,0.00,0.00,4.91,0.00,1.00,0.000,0.006,3611.9,0.0,2,20,1.89,1.00,1.00
780000,8,1101,4.52,0.00,0.06,0.02,4.45,0.00,1.00,0.000,0.508,665937.5,0.0,7,0,2.22,1.00,1.00
780000,2,193,9.39,0.18,0.43,0.03,8.76,0.00,1.04,0.000,0.805,189736.2,0.0,2,0,1.41,1.08,1.03
780000,0,31,9.19,0.68,0.45,0.00,8.06,0.00,1.16,0.000,0.005,2492.9,0.0,3,20,1.94,1.25,1.18
790000,8,1186,4.35,0.00,0.04,0.02,4.28,0.00,1.00,0.000,0.511,669069.6,0.0,6,0,2.07,1.00,1.00
790000,2,212,6.31,0.00,0.33,0.00,5.98,0.00,1.00,0.000,0.814,198723.7,0.1,3,0,1.30,1.00,1.00
790000,0,33,6.00,0.00,0.06,0.00,5.94,0.00,1.00,0.000,0.005,1812.4,0.1,3,21,1.64,1.00,1.00
800000,8,1163,4.28,0.00,0.08,0.01,4.19,0.00,1.00,0.000,0.511,648700.5,0.0,6,0,2.11,1.00,1.00
800000,2,193,5.33,0.00,0.01,0.06,5.26,0.00,1.00,0.000,0.814,163337.7,0.0,3,1,1.42,1.00,1.00
800000,0,17,4.59,0.00,0.12,0.00,4.47,0.00,1.00,0.000,0.003,2813.6,0.3,3,11,2.12,1.00,1.00
810000,8,1248,4.20,0.00,0.08,0.04,4.09,0.00,1.00,0.000,0.513,701913.1,0.0,5,0,1.95,1.00,1.00
810000,2,149,4.58,0.00,0.15,0.00,4.43,0.00,1.00,0.000,0.805,136228.2,0.0,2,0,1.83,1.00,1.00
810000,0,36,4.75,0.00,0.56,0.00,4.19,0.00,1.00,0.000,0.008,3982.2,0.2,3,18,2.67,1.00,1.00
820000,8,1175,4.34,0.00,0.09,0.02,4.24,0.00,1.00,0.000,0.526,675831.8,0.0,6,0,2.09,1.00,1.00
820000,2,159,4.70,0.00,0.01,0.03,4.66,0.00,1.00,0.000,0.811,140594.7,0.0,2,0,1.72,1.00,1.00
820000,0,27,6.26,0.00,0.48,0.00,5.78,0.00,1.00,0.000,0.007,4202.3,0.0,3,15,3.00,1.00,1.00
830000,8,1260,4.02,0.00,0.06,0.03,3.93,0.00,1.00,0.000,0.515,675935.2,0.0,5,0,1.96,1.00,1.00
830000,2,148,7.23,0.00,0.09,0.59,6.55,0.00,1.00,0.000,0.805,139942.0,0.6,2,0,1.84,1.00,1.00
830000,0,18,9.11,0.22,1.06,1.39,6.44,0.00,1.09,0.000,0.005,3549.0,0.0,3,8,3.00,1.08,1.08
840000,8,1110,4.35,0.00,0.11,0.04,4.20,0.00,1.00,0.000,0.508,657729.9,0.0,6,0,2.20,1.00,1.00
840000,2,155,5.34,0.00,0.01,0.12,5.21,0.00,1.00,0.000,0.861,150688.1,0.0,2,0,1.88,1.00,1.00
840000,0,42,5.45,0.00,0.67,0.00,4.79,0.00,1.00,0.000,0.009,4113.9,0.0,3,20,2.33,1.00,1.00
850000,8,1133,4.43,0.00,0.12,0.03,4.29,0.00,1.00,0.000,0.502,675941.2,0.0,5,0,2.13,1.00,1.00
850000,2,159,5.28,0.00,0.04,0.12,5.12,0.00,1.00,0.000,0.822,134998.8,0.0,3,1,1.75,1.00,1.00
850000,0,24,7.54,0.00,0.67,0.00,6.88,0.00,1.00,0.000,0.006,3541.5,0.0,4,12,2.88,1.00,1.00
860000,8,1145,4.21,0.01,0.05,0.03,4.13,0.00,1.00,0.000,0.512,634790.5,0.0,5,0,2.14,1.00,1.00
860000,2,158,5.75,0.00,0.04,0.03,5.68,0.00,1.00,0.000,0.822,125285.2,0.0,3,1,1.76,1.00,1.00
860000,0,31,7.81,0.00,0.00,0.45,7.35,0.00,1.00,0.000,0.009,3271.0,0.0,4,16,3.13,1.00,1.00
870000,8,1189,4.51,0.02,0.09,0.02,4.39,0.00,1.01,0.000,0.517,665843.4,0.0,5,0,2.05,1.00,1.01
870000,2,225,4.25,0.00,0.00,0.00,4.25,0.00,1.00,0.000,0.731,155233.4,0.0,2,0,1.10,1.00,1.00
870000,0,35,4.26,0.00,0.00,0.00,4.26,0.00,1.00,0.000,0.006,2986.0,0.0,4,24,2.06,1.00,1.00
880000,8,1143,4.59,0.00,0.18,0.04,4.36,0.00,1.00,0.000,0.515,658390.3,0.0,5,6,2.16,1.00,1.00
880000,2,172,6.01,0.00,0.10,0.23,5.68,0.00,1.00,0.000,0.783,167223.2,0.0,3,1,1.53,1.00,1.00
880000,0,22,7.18,0.09,0.09,0.00,7.00,0.00,1.01,0.000,0.005,1840.2,0.0,3,16,2.45,1.03,1.00
890000,8,1091,4.16,0.00,0.10,0.02,4.04,0.00,1.00,0.000,0.512,664918.9,0.0,7,2,2.22,1.00,1.00
890000,2,168,5.46,0.00,0.07,0.02,5.37,0.00,1.00,0.000,0.818,155160.6,0.0,4,6,1.63,1.00,1.00
890000,0,29,4.79,0.00,0.00,0.00,4.79,0.00,1.00,0.000,0.005,2290.3,0.0,3,19,1.93,1.00,1.00
900000,8,1202,4.22,0.00,0.10,0.01,4.10,0.00,1.00,0.000,0.544,668012.3,0.0,5,0,2.02,1.00,1.00
900000,2,119,4.77,0.00,0.08,0.01,4.69,0.00,1.00,0.000,0.888,125386.0,0.0,2,0,1.26,1.00,1.00
900000,0,15,4.73,0.00,0.13,0.00,4.60,0.00,1.00,0.000,0.003,3066.4,0.0,3,12,2.53,1.00,1.00
910000,8,1192,4.18,0.01,0.09,0.01,4.07,0.00,1.00,0.000,0.498,655369.1,0.0,6,0,2.00,1.00,1.00
910000,2,152,5.33,0.00,0.00,0.01,5.32,0.00,1.00,0.000,0.840,119659.1,0.0,2,0,1.87,1.00,1.00
910000,0,27,5.22,0.00,0.00,0.00,5.22,0.00,1.00,0.000,0.006,2883.3,0.0,3,11,2.56,1.00,1.00
920000,8,1068,4.49,0.00,0.11,0.04,4.33,0.00,1.00,0.000,0.496,643814.6,0.0,6,0,2.23,1.00,1.00
920000,2,226,4.95,0.00,0.00,0.00,4.95,0.00,1.00,0.000,0.772,183101.2,0.0,2,1,1.15,1.00,1.00
920000,0,36,8.47,0.00,1.56,0.00,6.92,0.00,1.00,0.000,0.006,2239.9,0.0,3,19,1.83,1.00,1.00
930000,8,1052,4.15,0.01,0.10,0.02,4.02,0.00,1.00,0.000,0.502,608830.6,0.0,7,0,2.29,1.00,1.00
930000,2,232,6.22,0.00,0.02,0.01,6.18,0.00,1.00,0.000,0.802,177641.2,0.0,1,0,1.17,1.00,1.00
930000,0,29,6.31,0.00,0.00,0.17,6.14,0.00,1.00,0.000,0.006,1947.6,0.0,3,17,2.14,1.00,1.00
940000,8,1167,4.72,0.00,0.08,0.01,4.63,0.00,1.00,0.000,0.523,655506.9,0.0,7,1,2.08,1.00,1.00
940000,2,141,4.45,0.00,0.00,0.06,4.40,0.00,1.00,0.000,0.881,183224.0,0.0,5,26,2.04,1.00,1.00
940000,0,24,5.29,0.00,0.38,0.00,4.92,0.00,1.00,0.000,0.005,1814.7,0.0,4,11,2.46,1.00,1.00
950000,8,1111,4.59,0.01,0.09,0.01,4.48,0.00,1.00,0.000,0.516,636059.4,0.0,9,6,2.17,1.00,1.00
950000,2,142,5.73,0.00,0.20,0.02,5.51,0.00,1.00,0.000,0.945,116060.2,0.0,4,17,2.05,1.00,1.00
950000,0,28,6.54,0.00,0.82,0.07,5.64,0.00,1.00,0.000,0.010,2324.1,0.0,3,21,4.00,1.00,1.00
960000,8,1199,4.33,0.00,0.08,0.03,4.22,0.00,1.00,0.000,0.522,655664.8,0.0,7,3,2.06,1.00,1.00
960000,2,129,6.98,0.00,0.26,0.13,6.59,0.00,1.00,0.000,0.872,112969.9,0.0,3,4,2.22,1.00,1.00
960000,0,34,5.71,0.00,0.00,0.18,5.53,0.00,1.00,0.000,0.009,4402.1,0.0,4,23,3.03,1.00,1.00
970000,8,1120,4.37,0.00,0.09,0.04,4.23,0.00,1.00,0.000,0.489,661443.4,0.9,10,2,2.09,1.01,1.01
970000,2,144,5.15,0.02,0.28,0.35,4.49,0.00,1.00,0.000,0.790,126351.6,0.0,2,0,1.85,1.01,1.00
970000,0,25,7.24,0.00,0.96,0.24,6.04,0.00,1.00,0.000,0.007,3865.2,0.0,2,14,3.00,1.00,1.00
980000,8,1107,4.46,0.01,0.14,0.06,4.25,0.00,1.00,0.000,0.528,629645.5,0.0,7,23,2.16,1.00,1.00
980000,2,130,5.25,0.00,0.32,0.08,4.85,0.00,1.00,0.000,0.880,106344.7,0.0,4,18,1.97,1.00,1.00
980000,0,17,5.59,0.00,0.24,0.18,5.18,0.00,1.00,0.000,0.003,2751.7,0.0,3,15,2.24,1.00,1.00
990000,8,1204,4.13,0.00,0.08,0.01,4.04,0.00,1.00,0.000,0.507,671645.1,0.0,6,3,1.98,1.00,1.00
990000,2,126,4.49,0.01,0.14,0.01,4.33,0.00,1.00,0.000,0.938,142256.0,3.0,4,32,1.92,1.00,1.00
990000,0,13,5.00,0.00,0.00,0.85,4.15,0.00,1.00,0.000,0.004,1423.2,0.0,3,8,3.31,1.00,1.00
1000000,8,1186,4.43,0.05,0.06,0.01,4.32,0.00,1.01,0.000,0.515,639309.9,0.0,10,17,2.03,1.02,1.02
1000000,2,161,5.04,0.00,0.16,0.00,4.88,0.00,1.00,0.000,0.869,124269.4,0.0,4,22,1.61,1.00,1.00
1000000,0,43,4.72,0.00,0.21,0.19,4.33,0.00,1.00,0.000,0.008,3454.5,0.0,3,26,2.14,1.00,1.00
