step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,long,wide
448000,110,56,5.1,0.0,0.0,0.0,5.1,0.0,1.00,20.8,12,314,27.86,0.00,0,41,15,0.0,1.00,1.00,1.00,1.14,0.05,0.09
449000,105,839,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.4,27,1261,75.36,0.00,839,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.00
449000,108,477,4.1,0.1,0.0,0.1,3.9,0.0,1.02,23.4,21,1009,57.75,0.00,474,0,3,0.0,1.04,1.01,1.03,3.17,1.00,0.89
449000,110,56,3.8,0.1,0.0,0.0,3.8,0.0,1.03,22.3,9,294,22.20,0.00,0,43,13,0.0,1.08,1.00,1.03,1.07,0.05,0.02
450000,105,848,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.4,26,1155,68.77,0.00,848,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
450000,108,490,4.4,0.1,0.0,0.0,4.3,0.0,1.02,23.1,27,897,56.67,0.00,463,15,12,0.0,1.03,1.01,1.03,3.22,0.99,0.89
450000,110,48,3.5,0.1,0.0,0.0,3.4,0.0,1.05,23.0,6,608,39.77,0.00,0,44,4,0.0,1.12,1.00,1.04,1.06,0.06,0.00
451000,105,922,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.5,30,1182,68.76,0.00,922,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.00
451000,108,473,4.0,0.1,0.0,0.0,3.9,0.0,1.03,23.4,18,931,57.25,0.00,446,9,18,0.0,1.04,1.04,1.03,3.14,1.00,0.86
451000,110,43,10.2,0.0,0.0,0.4,9.8,0.0,1.00,16.3,14,247,35.68,0.00,0,28,15,0.0,1.00,1.00,1.00,1.53,0.28,0.26
452000,105,874,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.6,30,1324,77.99,0.00,874,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.00
452000,108,474,4.5,0.1,0.0,0.0,4.4,0.0,1.03,23.1,22,892,50.59,0.00,447,9,18,0.0,1.05,1.04,1.03,3.19,1.00,0.85
452000,110,45,10.2,0.0,0.0,0.0,10.2,0.0,1.00,17.1,11,404,80.68,0.00,0,31,14,0.0,1.00,1.00,1.00,1.38,0.16,0.18
453000,105,1343,3.7,0.1,0.0,0.0,3.6,0.0,1.02,23.5,53,1054,61.87,0.00,1319,9,15,0.0,1.02,1.02,1.02,1.75,0.35,0.29
453000,110,50,5.6,0.0,0.0,0.0,5.5,0.0,1.00,20.3,14,487,66.74,0.00,0,40,10,0.0,1.00,1.00,1.00,1.14,0.06,0.06
454000,105,1247,4.0,0.0,0.0,0.0,3.9,0.0,1.02,23.2,51,1024,61.19,0.00,1216,15,16,0.0,1.01,1.01,1.02,1.93,0.41,0.34
454000,110,29,4.7,0.0,0.0,0.0,4.7,0.0,1.00,21.0,6,297,26.39,0.00,1,17,11,0.0,1.00,1.00,1.00,1.07,0.00,0.07
455000,105,1172,4.0,0.0,0.0,0.0,4.0,0.0,1.00,23.3,53,1246,76.63,0.00,1129,16,27,0.0,1.00,1.01,1.00,2.02,0.44,0.37
455000,110,23,5.5,0.0,0.0,0.0,5.4,0.0,1.03,21.2,10,269,31.75,0.00,6,17,0,0.0,1.03,1.00,1.04,1.22,0.04,0.17
456000,105,661,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.5,24,1050,62.93,0.00,661,0,0,0.0,1.00,1.01,1.00,1.01,0.01,0.00
456000,110,29,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.3,12,523,48.24,0.00,2,20,7,0.0,1.00,1.00,1.00,1.14,0.03,0.10
457000,105,607,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.5,23,1078,64.96,0.00,606,0,1,0.0,1.00,1.01,1.00,1.01,0.01,0.00
457000,110,24,8.2,0.0,0.0,0.0,8.2,0.0,1.02,19.4,11,463,58.61,0.00,0,9,15,0.0,1.02,1.00,1.03,1.46,0.08,0.38
458000,105,691,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.4,21,1250,75.85,0.00,691,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.00
458000,110,33,9.5,0.0,0.5,0.0,9.0,0.0,1.00,17.0,10,256,40.62,0.00,2,23,8,0.0,1.00,1.00,1.00,1.73,0.12,0.58
459000,105,750,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.5,19,1104,68.36,0.00,750,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
459000,110,53,4.3,0.0,0.0,0.0,4.3,0.0,1.00,22.4,9,398,48.76,0.00,0,35,18,0.0,1.00,1.00,1.00,1.15,0.02,0.13
460000,105,692,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.5,18,1385,83.86,0.00,692,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
460000,115,515,5.4,0.1,0.0,0.1,5.1,0.0,1.05,22.6,26,883,60.79,0.00,493,11,11,0.0,1.07,1.07,1.04,3.29,0.98,0.84
460000,110,54,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.3,6,453,31.06,0.00,0,37,17,0.0,1.00,1.00,1.00,1.06,0.02,0.04
461000,105,1162,4.3,0.1,0.0,0.0,4.2,0.0,1.04,23.0,54,1126,70.65,0.00,1134,11,17,0.0,1.05,1.05,1.04,2.06,0.46,0.41
461000,110,56,4.8,0.0,0.0,0.0,4.8,0.0,1.00,21.3,5,344,27.37,0.00,0,39,17,0.0,1.00,1.00,1.00,1.07,0.04,0.04
462000,105,637,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.5,21,950,56.52,0.00,637,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
462000,110,56,4.7,0.0,0.0,0.0,4.7,0.0,1.00,21.4,7,417,35.60,0.00,0,40,16,0.0,1.00,1.00,1.00,1.11,0.05,0.05
463000,105,706,3.3,0.0,0.0,0.0,3.3,0.0,1.00,23.6,20,1358,79.74,0.00,706,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
463000,110,52,4.4,0.0,0.0,0.0,4.4,0.0,1.00,21.6,5,442,37.54,0.00,0,33,19,0.0,1.00,1.00,1.00,1.04,0.02,0.02
464000,105,1341,3.9,0.1,0.0,0.1,3.7,0.0,1.04,23.4,52,1105,65.42,0.00,1311,10,20,0.0,1.05,1.05,1.03,1.83,0.38,0.31
464000,110,55,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.8,5,254,20.17,0.00,0,43,12,0.0,1.00,1.00,1.00,1.16,0.04,0.11
465000,105,1317,3.8,0.1,0.0,0.0,3.7,0.0,1.03,23.4,56,1047,60.28,0.00,1283,12,22,0.0,1.04,1.04,1.02,1.81,0.38,0.29
465000,110,49,9.4,0.8,0.0,0.0,8.7,0.0,1.35,18.4,11,271,31.44,0.00,0,33,16,0.0,1.38,1.38,1.31,1.45,0.04,0.41
466000,105,695,3.3,0.0,0.0,0.0,3.3,0.0,1.00,23.7,24,1352,77.98,0.00,695,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
466000,110,44,11.3,1.9,0.4,0.7,8.3,0.0,1.86,16.4,13,322,43.22,0.00,0,34,10,0.1,1.77,2.10,1.76,1.43,0.20,0.20
467000,105,1255,3.7,0.0,0.0,0.0,3.6,0.0,1.01,23.6,51,1030,60.21,0.00,1229,12,14,0.0,1.01,1.02,1.01,1.95,0.45,0.34
467000,110,47,9.1,3.0,0.0,0.0,6.2,0.0,2.34,17.8,4,316,35.19,0.00,0,35,12,0.0,2.23,2.70,2.17,1.11,0.00,0.11
468000,105,679,3.3,0.0,0.0,0.0,3.3,0.0,1.00,23.6,16,1112,63.75,0.00,679,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
468000,110,50,9.5,2.9,0.2,0.0,6.4,0.0,2.29,17.7,5,438,46.72,0.01,0,42,8,0.1,2.18,2.67,2.12,1.08,0.02,0.06
469000,105,767,3.3,0.0,0.0,0.0,3.3,0.0,1.00,23.6,18,1384,80.63,0.00,767,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
469000,110,49,9.8,3.0,0.7,0.0,6.2,0.0,2.34,17.6,6,438,48.07,0.00,0,37,12,0.1,2.18,2.73,2.18,1.12,0.04,0.06
470000,105,768,3.3,0.0,0.0,0.0,3.3,0.0,1.00,23.6,22,1222,69.91,0.00,768,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
470000,110,59,9.7,2.9,0.4,0.2,6.2,0.0,2.27,17.4,8,363,41.40,0.00,0,45,14,0.1,2.12,2.66,2.10,1.14,0.07,0.05
471000,105,836,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.4,25,1026,59.81,0.00,836,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
471000,110,52,9.0,2.7,0.0,0.2,6.1,0.0,2.35,17.8,7,605,72.55,0.00,0,43,9,0.0,2.26,2.68,2.20,1.10,0.08,0.02
472000,105,661,3.6,0.0,0.0,0.0,3.6,0.0,1.00,23.3,23,1268,76.82,0.00,661,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.00
472000,119,559,4.8,0.1,0.1,0.1,4.5,0.0,1.03,23.1,34,861,50.53,0.00,530,12,17,0.0,1.02,1.03,1.03,3.10,0.96,0.80
472000,110,53,9.2,2.3,0.0,0.0,6.9,0.0,2.09,16.9,5,529,67.61,0.00,0,39,14,0.0,2.01,2.39,1.95,1.21,0.21,0.00
472000,120,6,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.3,2,1638,99.17,0.00,6,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
473000,119,1134,4.2,0.0,0.0,0.1,4.0,0.0,1.01,23.0,56,1141,70.44,0.00,1106,12,16,0.0,1.01,1.01,1.01,2.07,0.48,0.42
473000,110,45,6.8,1.0,0.3,0.0,5.5,0.1,1.60,19.3,12,359,34.42,0.00,0,28,17,0.1,1.64,1.92,1.50,1.36,0.33,0.02
474000,119,1217,4.3,0.0,0.0,0.1,4.2,0.0,1.01,22.7,50,949,59.27,0.00,1193,12,12,0.0,1.01,1.01,1.01,1.94,0.42,0.38
474000,110,48,9.6,2.9,0.2,0.0,6.4,0.0,2.37,17.5,8,473,49.28,0.00,0,35,13,0.1,2.35,2.73,2.20,1.23,0.15,0.04
475000,119,828,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.6,22,1117,68.56,0.00,828,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
475000,110,54,9.7,2.7,0.1,0.0,6.9,0.0,2.24,17.8,6,424,47.41,0.00,0,42,12,0.0,2.14,2.59,2.06,1.09,0.06,0.02
476000,119,768,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.3,24,1404,83.06,0.00,768,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.00
476000,110,52,9.8,2.7,0.2,0.0,7.0,0.0,2.13,17.6,6,262,30.62,0.00,0,31,21,0.0,2.02,2.49,1.97,1.17,0.10,0.04
477000,119,796,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.5,19,1049,60.26,0.00,796,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
477000,110,50,9.6,2.1,0.3,0.0,7.2,0.0,1.88,17.7,7,364,52.74,0.00,0,39,11,0.1,1.67,2.16,1.85,1.14,0.04,0.06
478000,119,777,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.5,20,1209,71.03,0.00,777,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
478000,110,56,8.7,1.6,0.0,0.0,7.2,0.0,1.68,18.4,9,448,58.00,0.00,0,42,14,0.0,1.47,1.93,1.67,1.07,0.05,0.02
479000,119,820,3.4,0.0,0.0,0.1,3.3,0.0,1.00,23.5,20,1329,79.57,0.00,820,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.00
479000,121,527,4.7,0.1,0.0,0.1,4.5,0.0,1.02,23.1,26,880,52.94,0.00,493,12,22,0.0,1.02,1.03,1.02,3.14,0.98,0.78
479000,110,58,8.7,1.2,0.0,0.0,7.5,0.0,1.51,18.6,12,277,36.87,0.00,0,29,29,0.0,1.35,1.68,1.54,1.10,0.07,0.03
480000,119,775,3.3,0.0,0.0,0.1,3.2,0.0,1.00,23.7,20,1131,64.45,0.00,775,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
480000,121,523,4.5,0.1,0.0,0.2,4.3,0.0,1.01,23.3,24,871,49.89,0.00,496,12,15,0.0,1.02,1.02,1.01,3.06,1.00,0.74
480000,110,52,11.0,0.8,0.0,0.0,10.2,0.0,1.37,17.8,14,215,28.02,0.00,0,38,14,0.0,1.25,1.47,1.39,1.23,0.08,0.10
481000,119,671,3.3,0.0,0.0,0.0,3.3,0.0,1.00,23.7,20,1327,76.22,0.00,671,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
481000,121,537,4.2,0.0,0.0,0.0,4.1,0.0,1.01,23.5,24,981,56.49,0.00,520,11,6,0.0,1.02,1.01,1.01,3.06,0.99,0.75
481000,110,55,7.9,0.9,0.0,0.0,6.9,0.0,1.40,18.9,7,320,41.48,0.00,0,41,14,0.0,1.24,1.51,1.44,1.04,0.02,0.02
482000,119,731,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.5,23,1243,72.87,0.00,731,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
482000,121,532,4.1,0.0,0.0,0.0,4.1,0.0,1.00,23.6,22,1010,61.36,0.00,518,12,2,0.0,1.00,1.00,1.00,3.10,0.99,0.77
482000,110,53,6.8,1.1,0.1,0.0,5.5,0.0,1.53,19.6,8,448,45.02,0.00,0,38,15,0.1,1.42,1.61,1.57,1.02,0.02,0.00
483000,119,581,3.3,0.0,0.0,0.0,3.3,0.0,1.00,23.6,18,1094,63.71,0.00,581,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
483000,121,562,4.2,0.2,0.0,0.0,4.0,0.0,1.05,23.5,23,1000,61.07,0.00,544,12,6,0.0,1.04,1.07,1.05,3.13,0.98,0.78
483000,110,64,7.2,1.2,0.2,0.0,5.9,0.0,1.72,19.6,9,312,35.38,0.00,0,37,27,0.0,1.46,1.75,1.95,1.05,0.02,0.03
484000,121,599,5.1,0.4,0.0,0.1,4.6,0.0,1.12,23.1,26,965,59.71,0.00,575,12,12,0.0,1.12,1.16,1.09,3.05,0.94,0.78
484000,119,562,3.1,0.0,0.0,0.0,3.1,0.0,1.00,23.9,19,1068,62.51,0.00,562,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
484000,110,55,10.1,2.3,0.0,0.0,7.9,0.0,1.85,17.5,11,407,51.49,0.00,0,39,16,0.0,1.78,2.15,1.77,1.15,0.05,0.05
485000,119,638,3.1,0.0,0.0,0.1,3.1,0.0,1.00,23.9,21,1244,72.11,0.00,638,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
485000,121,604,5.5,0.2,0.0,0.0,5.2,0.0,1.06,22.9,28,964,59.73,0.00,583,11,10,0.0,1.06,1.08,1.05,3.02,0.91,0.75
485000,110,57,9.5,1.2,0.0,0.0,8.3,0.0,1.38,17.7,5,474,67.53,0.00,0,42,15,0.0,1.05,1.64,1.42,1.05,0.04,0.02
486000,119,645,3.0,0.0,0.0,0.0,3.0,0.0,1.00,24.0,17,1337,75.82,0.00,645,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
486000,121,583,5.1,0.1,0.0,0.0,4.9,0.0,1.04,23.0,21,915,60.11,0.00,546,20,17,0.0,1.03,1.04,1.04,2.95,0.83,0.72
486000,110,45,12.8,1.5,0.0,1.8,9.4,0.0,1.43,16.2,8,757,114.77,0.00,0,39,6,0.0,1.26,1.69,1.44,1.22,0.13,0.07
487000,121,613,5.2,0.1,0.0,0.0,5.1,0.0,1.01,22.8,25,874,63.52,0.00,575,14,24,0.0,1.01,1.02,1.01,2.92,0.80,0.69
487000,119,578,3.1,0.0,0.0,0.1,3.1,0.0,1.00,23.9,18,1021,58.08,0.00,578,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.00
487000,110,60,7.5,1.0,0.0,0.0,6.5,0.0,1.46,19.5,8,483,67.35,0.00,0,45,15,0.0,1.25,1.60,1.54,1.00,0.00,0.00
488000,121,652,4.4,0.1,0.0,0.0,4.3,0.0,1.02,23.2,23,948,63.46,0.00,622,9,21,0.0,1.02,1.02,1.02,2.91,0.80,0.70
488000,119,579,3.3,0.0,0.0,0.1,3.2,0.0,1.00,23.8,21,1192,69.79,0.00,579,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.00
488000,110,55,8.0,1.1,0.0,0.0,6.9,0.0,1.48,19.0,5,470,63.72,0.00,0,39,16,0.0,1.20,1.60,1.66,1.00,0.00,0.00
489000,121,639,4.4,0.1,0.0,0.0,4.4,0.0,1.02,23.1,25,998,65.93,0.00,616,15,8,0.0,1.04,1.04,1.02,2.75,0.74,0.63
489000,119,600,3.4,0.0,0.0,0.1,3.3,0.0,1.00,23.7,22,1252,75.01,0.00,600,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
489000,110,63,8.3,1.1,0.0,0.0,7.2,0.0,1.46,18.9,13,267,38.00,0.00,0,40,23,0.0,1.25,1.60,1.53,1.03,0.03,0.00
490000,121,745,4.1,0.0,0.0,0.0,4.1,0.0,1.00,23.4,18,908,57.09,0.00,721,12,12,0.0,1.00,1.00,1.00,2.48,0.64,0.54
490000,119,570,3.5,0.0,0.0,0.1,3.4,0.0,1.00,23.6,23,1249,75.24,0.00,570,0,0,0.0,1.00,1.00,1.00,1.02,0.01,0.01
490000,110,56,9.6,0.8,0.0,0.0,8.8,0.0,1.25,17.8,6,255,36.16,0.00,0,46,10,0.0,1.07,1.39,1.28,1.05,0.02,0.02
491000,121,799,4.2,0.1,0.0,0.0,4.1,0.0,1.02,23.3,28,980,59.38,0.00,762,12,25,0.0,1.02,1.02,1.02,2.37,0.61,0.48
491000,119,499,3.6,0.0,0.0,0.1,3.5,0.0,1.00,23.5,27,1084,66.21,0.00,499,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
491000,110,62,7.9,1.0,0.0,0.0,6.9,0.0,1.51,19.1,9,264,34.24,0.00,0,46,16,0.0,1.37,1.64,1.52,1.03,0.02,0.02
492000,121,804,4.1,0.0,0.0,0.0,4.0,0.0,1.01,23.3,24,1071,64.66,0.00,773,16,15,0.0,1.01,1.02,1.01,2.48,0.65,0.54
492000,119,407,3.8,0.0,0.0,0.1,3.6,0.0,1.00,23.2,24,1453,89.50,0.00,407,0,0,0.0,1.00,1.00,1.00,1.02,0.01,0.01
492000,110,59,8.5,0.3,0.0,0.0,8.1,0.0,1.15,18.5,14,443,64.42,0.00,0,40,19,0.0,1.13,1.19,1.13,1.07,0.02,0.05
493000,121,765,4.1,0.0,0.0,0.1,4.0,0.0,1.01,23.3,22,957,58.32,0.00,737,8,20,0.0,1.01,1.01,1.01,2.45,0.66,0.51
493000,119,414,3.9,0.0,0.0,0.0,3.9,0.0,1.00,23.1,23,1130,70.94,0.00,414,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
493000,110,58,6.4,0.1,0.0,0.1,6.2,0.0,1.02,20.9,15,257,29.02,0.00,0,33,25,0.0,1.02,1.03,1.02,1.09,0.03,0.05
494000,121,835,4.0,0.0,0.0,0.0,3.9,0.0,1.01,23.4,33,932,55.49,0.00,804,15,16,0.0,1.02,1.02,1.01,2.29,0.60,0.47
494000,119,424,3.9,0.0,0.0,0.0,3.9,0.0,1.00,23.0,20,1049,69.67,0.00,424,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
494000,110,49,5.9,0.3,0.0,0.1,5.6,0.0,1.06,21.2,15,296,28.47,0.00,0,29,20,0.0,1.05,1.06,1.06,1.20,0.06,0.14
495000,121,890,3.8,0.0,0.0,0.0,3.8,0.0,1.00,23.6,31,1048,62.63,0.00,858,10,22,0.0,1.00,1.00,1.00,2.28,0.58,0.47
495000,119,320,3.8,0.0,0.0,0.0,3.8,0.0,1.00,23.1,17,1205,77.94,0.00,320,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
495000,110,52,5.4,0.0,0.0,0.0,5.4,0.0,1.02,21.4,14,483,43.60,0.00,0,43,9,0.0,1.02,1.02,1.02,1.25,0.08,0.17
496000,121,951,3.9,0.0,0.0,0.0,3.9,0.0,1.00,23.5,36,998,61.35,0.00,924,10,17,0.0,1.00,1.00,1.00,2.24,0.57,0.46
496000,119,275,3.7,0.0,0.0,0.0,3.7,0.0,1.00,23.1,14,1238,76.37,0.00,275,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
496000,110,52,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.4,7,350,27.52,0.00,0,40,12,0.0,1.00,1.00,1.00,1.10,0.04,0.06
497000,121,929,4.1,0.3,0.0,0.0,3.8,0.0,1.08,23.4,36,1000,59.38,0.00,905,9,15,0.0,1.12,1.12,1.05,2.25,0.60,0.45
497000,119,313,3.8,0.0,0.0,0.0,3.8,0.0,1.01,23.0,19,1040,65.94,0.00,313,0,0,0.0,1.00,1.02,1.01,1.01,0.01,0.00
497000,110,50,4.7,0.1,0.6,0.0,4.1,0.0,1.02,22.6,5,654,39.73,0.00,0,37,13,0.1,1.00,1.04,1.02,1.10,0.04,0.04
498000,121,896,4.5,0.3,0.0,0.1,4.1,0.0,1.09,23.2,39,1198,70.11,0.00,873,9,14,0.0,1.12,1.11,1.08,2.28,0.60,0.48
498000,119,311,4.0,0.0,0.0,0.0,3.9,0.0,1.01,22.8,17,1224,80.24,0.00,311,0,0,0.0,1.00,1.02,1.01,1.02,0.02,0.00
498000,110,57,3.7,0.0,0.1,0.0,3.6,0.0,1.00,23.5,8,811,50.20,0.00,0,34,23,0.0,1.00,1.00,1.00,1.07,0.04,0.04
499000,121,897,4.3,0.3,0.0,0.0,3.9,0.0,1.09,23.2,35,1036,61.47,0.00,877,7,13,0.0,1.13,1.12,1.07,2.38,0.62,0.53
499000,119,312,4.2,0.0,0.0,0.0,4.1,0.0,1.01,22.6,17,909,61.92,0.00,312,0,0,0.0,1.00,1.02,1.01,1.01,0.01,0.00
499000,110,43,7.3,0.0,0.7,0.0,6.7,0.0,1.00,20.3,11,387,41.78,0.00,0,24,19,0.0,1.00,1.00,1.00,1.28,0.12,0.14
500000,121,895,3.9,0.1,0.0,0.1,3.8,0.0,1.02,23.3,32,934,55.59,0.00,876,9,10,0.0,1.03,1.02,1.02,2.32,0.60,0.52
500000,119,378,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.8,16,1043,68.71,0.00,378,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
500000,110,52,4.9,0.2,0.0,0.0,4.7,0.0,1.06,21.9,8,505,37.16,0.00,0,40,12,0.0,1.08,1.00,1.07,1.10,0.02,0.08
501000,121,1277,3.8,0.1,0.0,0.0,3.7,0.0,1.01,23.3,45,1266,76.95,0.00,1256,12,9,0.0,1.02,1.01,1.01,1.91,0.43,0.36
501000,110,39,3.9,0.0,0.0,0.0,3.9,0.0,1.00,23.0,6,812,61.35,0.00,0,28,11,0.0,1.00,1.00,1.00,1.00,0.00,0.00
502000,121,1230,3.8,0.1,0.0,0.1,3.6,0.0,1.02,23.3,44,1056,62.69,0.00,1195,21,14,0.0,1.02,1.01,1.02,1.92,0.44,0.36
502000,110,34,4.6,0.0,0.0,0.0,4.6,0.0,1.00,21.8,6,358,27.31,0.00,0,22,12,0.0,1.00,1.00,1.00,1.09,0.03,0.03
503000,121,1165,3.9,0.1,0.0,0.1,3.7,0.0,1.02,23.2,42,1052,63.45,0.00,1141,9,15,0.0,1.03,1.02,1.02,1.98,0.44,0.39
503000,110,52,7.6,0.4,0.7,0.0,6.5,0.1,1.13,19.1,13,415,37.40,0.00,0,40,12,0.1,1.16,1.13,1.11,1.29,0.13,0.12
504000,121,768,3.8,0.0,0.0,0.1,3.7,0.0,1.01,23.5,24,1026,59.94,0.00,760,3,5,0.0,1.02,1.01,1.01,2.39,0.61,0.58
504000,110,74,9.0,0.3,0.1,0.0,8.6,0.0,1.13,17.3,20,443,55.52,0.00,0,50,24,0.0,1.18,1.12,1.12,1.49,0.32,0.14
505000,121,1268,3.7,0.1,0.0,0.0,3.6,0.0,1.02,23.4,50,1023,59.66,0.00,1263,2,3,0.0,1.02,1.02,1.02,1.88,0.39,0.37
505000,110,85,9.5,0.0,0.3,0.0,9.2,0.0,1.00,17.7,26,514,71.98,0.00,0,59,26,0.0,1.00,1.00,1.00,1.44,0.22,0.19
506000,121,1283,3.9,0.1,0.0,0.1,3.7,0.0,1.03,23.3,45,1047,61.45,0.00,1262,10,11,0.0,1.03,1.03,1.03,1.87,0.38,0.36
506000,110,54,4.8,0.1,0.4,0.0,4.3,0.0,1.06,21.6,11,575,43.48,0.00,0,37,17,0.0,1.06,1.06,1.06,1.07,0.02,0.06
507000,121,1285,3.8,0.1,0.0,0.1,3.7,0.0,1.01,23.3,49,1171,70.38,0.00,1258,10,17,0.0,1.01,1.01,1.01,1.89,0.39,0.37
507000,110,53,4.9,0.3,0.4,0.0,4.2,0.1,1.16,21.2,8,646,51.76,0.00,0,32,21,0.1,1.12,1.19,1.17,1.13,0.06,0.08
508000,121,695,4.1,0.2,0.0,0.1,3.9,0.0,1.03,23.2,25,1020,62.61,0.00,671,11,13,0.0,1.04,1.04,1.02,2.52,0.67,0.63
508000,110,37,10.3,0.1,0.8,0.1,9.2,0.2,1.03,17.9,11,339,52.87,0.00,0,20,17,0.2,1.03,1.00,1.04,1.62,0.11,0.43
509000,121,1161,3.7,0.0,0.0,0.1,3.6,0.0,1.00,23.4,39,995,58.98,0.00,1143,12,6,0.0,1.01,1.00,1.00,1.99,0.44,0.42
509000,110,38,8.1,0.1,1.3,0.2,6.4,0.2,1.02,19.8,10,743,112.96,0.00,0,30,8,0.2,1.03,1.00,1.04,1.37,0.11,0.21
510000,121,1233,3.7,0.1,0.0,0.1,3.6,0.0,1.01,23.4,33,1133,67.73,0.00,1218,11,4,0.0,1.01,1.01,1.01,2.00,0.43,0.41
510000,110,37,13.5,0.0,0.1,0.3,13.1,0.0,1.00,15.9,9,266,97.91,0.00,0,25,12,0.0,1.00,1.00,1.00,1.81,0.14,0.65
511000,121,1223,3.8,0.1,0.0,0.0,3.7,0.0,1.02,23.3,45,1138,68.80,0.00,1207,10,6,0.0,1.02,1.02,1.02,1.90,0.40,0.38
511000,110,32,13.0,0.0,0.0,0.0,13.0,0.0,1.00,16.2,12,323,79.01,0.00,0,25,7,0.0,1.00,1.00,1.00,1.78,0.16,0.53
512000,121,1246,3.9,0.1,0.0,0.0,3.7,0.0,1.02,23.2,37,1040,63.09,0.00,1233,10,3,0.0,1.02,1.01,1.02,1.89,0.39,0.37
512000,110,40,11.1,0.0,0.0,0.0,11.1,0.0,1.00,18.2,16,349,80.52,0.00,0,28,12,0.0,1.00,1.00,1.00,1.67,0.20,0.38
513000,121,1265,3.7,0.0,0.0,0.0,3.7,0.0,1.01,23.3,34,1176,70.69,0.00,1252,9,4,0.0,1.01,1.01,1.01,1.88,0.40,0.38
513000,110,27,17.1,0.1,0.0,0.6,16.4,0.0,1.05,14.4,15,303,77.20,0.00,0,13,14,0.0,1.09,1.00,1.05,3.52,0.81,0.93
514000,121,1325,3.7,0.0,0.0,0.0,3.7,0.0,1.01,23.2,35,1016,61.28,0.00,1299,15,11,0.0,1.01,1.01,1.01,1.83,0.37,0.34
514000,110,19,16.8,0.5,0.4,0.3,15.6,0.0,1.21,13.8,9,664,186.64,0.00,0,10,9,0.0,1.37,1.00,1.22,3.68,0.95,0.95
