step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,long,wide
410000,999,19,8.2,0.0,0.0,0.0,8.2,0.0,1.00,20.0,7,630,87.59,0.00,0,13,6,0.0,1.00,1.00,1.00,4.00,1.00,1.00
410000,1040,8,4.9,0.0,0.8,0.0,4.1,0.0,1.00,21.2,2,432,35.38,0.00,8,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
411000,566,2115,4.3,0.1,0.1,0.0,4.1,0.0,1.04,23.3,157,1096,70.30,0.00,2046,28,41,0.0,1.04,1.04,1.04,3.37,0.77,0.88
411000,514,404,4.7,0.0,0.0,0.0,4.7,0.0,1.00,21.7,19,1196,80.94,0.00,404,0,0,0.0,1.00,1.00,1.00,1.02,0.01,0.01
411000,967,350,4.4,0.0,0.0,0.0,4.3,0.0,1.01,22.4,28,1586,107.22,0.00,325,25,0,0.0,1.01,1.01,1.01,1.02,0.02,0.01
411000,947,317,5.3,0.0,0.0,0.0,5.3,0.0,1.02,20.5,36,1350,95.41,0.00,317,0,0,0.0,1.03,1.01,1.02,1.02,0.00,0.01
411000,991,280,4.9,0.0,0.0,0.0,4.8,0.0,1.01,21.7,21,1240,84.09,0.00,280,0,0,0.0,1.01,1.01,1.01,1.04,0.00,0.04
411000,806,270,5.5,0.0,0.0,0.0,5.4,0.0,1.01,21.1,29,1304,94.38,0.00,270,0,0,0.0,1.02,1.00,1.01,1.03,0.03,0.00
411000,1003,257,3.8,0.0,0.0,0.1,3.7,0.0,1.00,22.8,31,1155,68.36,0.00,257,0,0,0.0,1.00,1.00,1.00,1.08,0.00,0.08
411000,968,249,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.4,13,1283,82.25,0.00,249,0,0,0.0,1.00,1.00,1.00,1.02,0.01,0.01
411000,599,224,4.0,0.0,0.0,0.0,4.0,0.0,1.02,22.4,15,1099,73.03,0.00,224,0,0,0.0,1.04,1.04,1.01,1.04,0.00,0.04
411000,1046,91,4.2,0.0,0.0,0.1,4.1,0.0,1.00,23.8,9,1183,74.96,0.00,91,0,0,0.0,1.00,1.00,1.00,1.04,0.01,0.02
411000,951,61,3.7,0.0,0.1,0.0,3.5,0.0,1.00,22.7,5,1208,75.50,0.00,61,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
411000,1051,57,3.1,0.0,0.0,0.0,3.1,0.0,1.00,23.9,2,662,34.76,0.00,57,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
411000,957,55,7.0,0.0,0.1,0.0,6.9,0.0,1.00,20.5,12,374,47.89,0.00,0,36,19,0.0,1.00,1.00,1.00,1.07,0.00,0.07
411000,1031,21,9.7,0.0,0.1,0.0,9.5,0.0,1.00,18.5,8,911,131.88,0.00,0,9,12,0.0,1.00,1.00,1.00,4.00,1.00,1.00
411000,999,20,8.9,0.0,0.0,0.0,8.9,0.0,1.00,19.1,10,745,92.87,0.00,0,9,11,0.0,1.00,1.00,1.00,4.00,1.00,1.00
411000,1040,9,5.6,0.0,1.3,0.0,4.2,0.0,1.00,20.7,2,1338,109.20,0.00,9,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
412000,566,2059,4.5,0.1,0.2,0.0,4.2,0.0,1.05,23.1,165,1026,66.09,0.00,1999,39,21,0.0,1.04,1.05,1.05,3.43,0.80,0.89
412000,967,418,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.3,29,1077,73.60,0.00,391,27,0,0.0,1.00,1.00,1.00,1.02,0.01,0.01
412000,514,391,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.5,15,1319,83.43,0.00,391,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.01
412000,947,349,5.2,0.0,0.0,0.0,5.2,0.0,1.01,20.6,39,1231,87.10,0.00,349,0,0,0.0,1.01,1.00,1.01,1.03,0.00,0.03
412000,1003,285,3.9,0.0,0.0,0.0,3.8,0.0,1.00,22.7,29,1302,78.62,0.00,285,0,0,0.0,1.00,1.00,1.00,1.07,0.00,0.07
412000,991,265,4.7,0.0,0.0,0.0,4.7,0.0,1.01,21.8,18,1186,80.88,0.00,265,0,0,0.0,1.00,1.01,1.01,1.03,0.00,0.03
412000,806,264,5.4,0.0,0.0,0.0,5.3,0.0,1.01,21.2,27,1087,76.01,0.00,264,0,0,0.0,1.03,1.00,1.01,1.06,0.05,0.01
412000,599,252,4.2,0.0,0.0,0.0,4.1,0.0,1.00,22.2,22,1150,77.06,0.00,252,0,0,0.0,1.00,1.01,1.00,1.07,0.02,0.05
412000,968,204,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.4,8,1135,69.12,0.00,204,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
412000,1046,120,4.2,0.0,0.0,0.1,4.1,0.0,1.00,23.7,11,872,54.49,0.00,120,0,0,0.0,1.00,1.00,1.00,1.06,0.01,0.04
412000,1051,76,3.3,0.0,0.0,0.0,3.3,0.0,1.00,23.7,4,1155,66.86,0.00,76,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
412000,957,58,5.7,0.0,0.0,0.0,5.7,0.0,1.00,21.9,8,489,59.44,0.00,0,39,19,0.0,1.00,1.00,1.00,1.07,0.00,0.07
412000,951,51,3.7,0.0,0.1,0.0,3.6,0.0,1.00,22.6,3,1416,90.47,0.00,51,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
412000,999,24,8.1,0.0,0.0,0.1,8.0,0.0,1.00,20.2,8,729,79.89,0.00,0,14,10,0.0,1.00,1.00,1.00,3.88,0.96,1.00
412000,1031,23,7.5,0.0,0.0,0.0,7.5,0.0,1.00,20.0,8,552,70.97,0.00,0,10,13,0.0,1.00,1.00,1.00,4.00,1.00,1.00
412000,1040,11,5.3,0.0,1.1,0.0,4.2,0.0,1.00,20.9,2,1701,131.24,0.00,11,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
413000,566,2005,4.6,0.1,0.2,0.0,4.3,0.0,1.06,22.9,177,992,62.96,0.00,1954,19,32,0.0,1.07,1.07,1.06,3.36,0.78,0.86
413000,967,412,4.4,0.0,0.0,0.0,4.4,0.0,1.01,22.4,32,1126,75.04,0.00,386,26,0,0.0,1.01,1.01,1.01,1.03,0.01,0.01
413000,514,387,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.7,20,1042,64.20,0.00,387,0,0,0.0,1.00,1.00,1.01,1.01,0.01,0.00
413000,947,380,5.2,0.0,0.0,0.0,5.2,0.0,1.01,20.6,43,1222,85.73,0.00,380,0,0,0.0,1.01,1.00,1.01,1.04,0.00,0.04
413000,599,284,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.3,25,1037,67.91,0.00,284,0,0,0.0,1.00,1.01,1.00,1.06,0.01,0.04
413000,1003,251,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.4,25,1122,69.87,0.00,251,0,0,0.0,1.00,1.00,1.00,1.06,0.00,0.06
413000,968,250,3.3,0.0,0.0,0.0,3.3,0.0,1.00,23.5,11,1149,68.85,0.00,250,0,0,0.0,1.00,1.00,1.00,1.02,0.00,0.02
413000,806,250,5.2,0.0,0.0,0.0,5.1,0.0,1.01,21.4,28,1444,95.57,0.00,250,0,0,0.0,1.03,1.00,1.01,1.07,0.06,0.00
413000,991,205,4.6,0.0,0.0,0.0,4.6,0.0,1.01,21.9,16,1372,92.77,0.00,205,0,0,0.0,1.00,1.01,1.02,1.00,0.00,0.00
413000,1046,154,4.1,0.0,0.0,0.0,4.0,0.0,1.01,23.7,15,1131,76.57,0.00,154,0,0,0.0,1.01,1.01,1.01,1.10,0.05,0.05
413000,1051,81,3.3,0.0,0.0,0.0,3.3,0.0,1.00,23.7,4,1843,109.14,0.00,81,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
413000,957,54,6.5,0.2,0.0,0.0,6.3,0.0,1.08,21.2,11,476,51.66,0.00,0,39,15,0.0,1.06,1.07,1.10,1.13,0.04,0.07
413000,951,40,3.8,0.0,0.1,0.0,3.8,0.0,1.00,22.4,4,1309,88.33,0.00,40,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
413000,1031,20,6.7,0.0,0.0,0.0,6.7,0.0,1.00,20.8,9,786,86.46,0.00,0,11,9,0.0,1.00,1.00,1.00,3.80,1.00,0.95
413000,999,19,7.6,0.0,0.1,0.5,7.1,0.0,1.00,20.4,7,525,57.35,0.00,0,8,11,0.0,1.00,1.00,1.00,3.89,0.95,1.00
413000,1040,17,6.0,0.0,0.0,0.0,6.0,0.0,1.00,21.1,3,511,31.88,0.00,17,0,0,0.0,1.00,1.00,1.00,1.12,0.12,0.00
414000,566,1992,4.7,0.2,0.2,0.0,4.4,0.0,1.07,22.8,186,1005,65.65,0.00,1934,25,33,0.0,1.07,1.07,1.07,3.44,0.80,0.88
414000,947,383,5.1,0.0,0.0,0.0,5.1,0.0,1.00,20.7,39,1314,92.76,0.00,383,0,0,0.0,1.00,1.00,1.00,1.03,0.00,0.03
414000,967,382,4.4,0.0,0.0,0.0,4.3,0.0,1.01,22.4,31,1626,110.98,0.00,350,32,0,0.0,1.01,1.01,1.02,1.02,0.01,0.01
414000,599,332,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.4,24,1154,73.60,0.00,332,0,0,0.0,1.00,1.01,1.00,1.06,0.01,0.05
414000,968,327,3.4,0.0,0.0,0.0,3.3,0.0,1.01,23.5,10,1237,74.74,0.00,327,0,0,0.0,1.01,1.01,1.01,1.02,0.01,0.02
414000,806,306,4.3,0.0,0.0,0.0,4.3,0.0,1.00,22.6,27,1196,77.28,0.00,306,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
414000,1003,288,4.3,0.0,0.1,0.0,4.2,0.0,1.00,22.1,31,1287,81.05,0.00,288,0,0,0.0,1.00,1.00,1.00,1.09,0.00,0.08
414000,514,254,3.7,0.0,0.0,0.0,3.7,0.0,1.00,22.9,13,1293,79.64,0.00,254,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
414000,991,193,4.5,0.1,0.0,0.0,4.4,0.0,1.02,22.1,19,1455,97.25,0.00,193,0,0,0.0,1.01,1.03,1.04,1.01,0.00,0.01
414000,1046,133,3.9,0.0,0.0,0.0,3.8,0.0,1.02,23.7,19,997,64.14,0.00,133,0,0,0.0,1.02,1.02,1.02,1.12,0.05,0.07
414000,957,60,7.1,0.2,0.0,0.0,6.9,0.0,1.19,20.8,8,401,44.45,0.00,0,48,12,0.0,1.17,1.17,1.22,1.02,0.00,0.02
414000,951,47,3.7,0.0,0.1,0.0,3.6,0.0,1.00,22.7,4,1158,78.48,0.00,47,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
414000,1031,26,7.6,0.0,0.0,0.0,7.6,0.0,1.00,20.5,12,740,84.76,0.00,1,11,14,0.0,1.00,1.00,1.00,3.38,0.88,0.77
414000,999,21,7.9,0.0,0.0,1.0,6.9,0.0,1.00,20.8,9,772,77.68,0.00,0,15,6,0.0,1.00,1.00,1.00,3.81,0.95,0.95
414000,1040,16,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.2,3,1278,78.84,0.00,16,0,0,0.0,1.00,1.00,1.00,1.06,0.06,0.00
415000,566,1934,4.7,0.2,0.2,0.0,4.3,0.0,1.10,22.7,180,1002,66.13,0.00,1886,17,31,0.0,1.10,1.11,1.10,3.37,0.78,0.87
415000,967,406,4.4,0.0,0.0,0.0,4.3,0.0,1.01,22.5,29,1128,75.79,0.00,377,29,0,0.0,1.01,1.01,1.01,1.01,0.00,0.01
415000,599,382,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.5,19,1221,75.57,0.00,382,0,0,0.0,1.00,1.01,1.00,1.03,0.00,0.03
415000,947,335,5.2,0.0,0.0,0.0,5.2,0.0,1.00,20.7,35,1320,93.29,0.00,335,0,0,0.0,1.00,1.00,1.00,1.04,0.01,0.03
415000,806,304,4.2,0.0,0.0,0.0,4.1,0.0,1.00,22.5,28,1058,67.98,0.00,304,0,0,0.0,1.00,1.00,1.00,1.08,0.08,0.00
415000,968,303,3.5,0.0,0.0,0.0,3.4,0.0,1.00,23.4,9,1133,72.50,0.00,302,0,1,0.0,1.00,1.00,1.00,1.01,0.00,0.01
415000,1003,287,4.3,0.0,0.0,0.0,4.2,0.0,1.00,22.2,30,1265,80.54,0.00,286,0,1,0.0,1.00,1.00,1.00,1.11,0.01,0.10
415000,991,253,4.3,0.0,0.0,0.0,4.3,0.0,1.01,22.3,16,1118,74.33,0.00,253,0,0,0.0,1.00,1.01,1.02,1.00,0.00,0.00
415000,514,174,3.5,0.0,0.0,0.0,3.5,0.0,1.01,23.2,13,1253,75.13,0.00,174,0,0,0.0,1.01,1.01,1.01,1.02,0.01,0.01
415000,1046,120,3.8,0.1,0.0,0.0,3.7,0.0,1.05,23.8,20,1221,78.29,0.00,120,0,0,0.0,1.04,1.04,1.07,1.15,0.05,0.10
415000,957,63,6.1,0.0,0.0,0.0,6.1,0.0,1.00,21.5,6,485,54.41,0.00,0,41,22,0.0,1.00,1.00,1.00,1.03,0.02,0.02
415000,951,47,3.6,0.0,0.1,0.0,3.6,0.0,1.00,22.8,4,1696,111.16,0.00,47,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
415000,999,25,4.8,0.0,0.0,0.0,4.8,0.0,1.00,23.2,3,461,37.39,0.00,0,9,16,0.0,1.00,1.00,1.00,4.00,1.00,1.00
415000,1031,22,8.7,0.0,0.0,2.1,6.6,0.0,1.00,19.0,10,505,60.53,0.00,0,14,8,0.0,1.00,1.00,1.00,3.41,0.77,0.95
415000,1060,22,5.7,0.0,0.0,0.0,5.7,0.0,1.00,21.4,7,477,46.95,0.00,0,12,10,0.0,1.00,1.00,1.00,3.68,0.95,1.00
415000,1040,16,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.5,4,1650,105.27,0.00,16,0,0,0.0,1.00,1.00,1.00,1.12,0.12,0.00
416000,566,1932,4.7,0.3,0.2,0.0,4.2,0.0,1.11,22.8,162,1055,69.47,0.00,1868,39,25,0.0,1.11,1.13,1.11,3.48,0.81,0.90
416000,967,393,4.2,0.0,0.0,0.0,4.2,0.0,1.02,22.6,25,1082,69.88,0.00,393,0,0,0.0,1.01,1.01,1.02,1.02,0.00,0.02
416000,599,354,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.4,15,1164,74.29,0.00,354,0,0,0.0,1.00,1.00,1.00,1.05,0.00,0.05
416000,806,324,4.1,0.0,0.0,0.0,4.0,0.0,1.00,22.9,24,1492,93.44,0.00,324,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
416000,947,307,5.1,0.0,0.1,0.0,5.0,0.0,1.00,20.8,30,1336,92.37,0.00,307,0,0,0.0,1.00,1.00,1.00,1.06,0.01,0.05
416000,968,244,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.4,9,1323,82.74,0.00,244,0,0,0.0,1.00,1.00,1.00,1.02,0.01,0.01
416000,991,228,4.1,0.1,0.0,0.0,4.1,0.0,1.04,22.5,17,1311,85.41,0.00,228,0,0,0.0,1.03,1.04,1.04,1.00,0.00,0.00
416000,514,225,3.6,0.0,0.0,0.0,3.5,0.0,1.01,23.1,13,874,55.34,0.00,225,0,0,0.0,1.01,1.01,1.02,1.03,0.02,0.01
416000,1003,178,4.5,0.0,0.1,0.0,4.4,0.0,1.00,21.8,23,1169,80.11,0.00,178,0,0,0.0,1.00,1.00,1.00,1.12,0.01,0.12
416000,1046,131,3.7,0.0,0.0,0.0,3.7,0.0,1.01,23.8,17,1362,89.97,0.00,129,0,2,0.0,1.01,1.01,1.01,1.14,0.05,0.09
416000,957,57,7.1,0.3,0.0,0.0,6.9,0.0,1.23,20.7,13,448,53.58,0.00,0,44,13,0.0,1.19,1.19,1.28,1.02,0.00,0.02
416000,1062,29,3.9,0.0,0.0,0.0,3.9,0.0,1.07,23.9,6,1568,118.64,0.00,29,0,0,0.0,1.07,1.07,1.07,2.00,0.03,0.93
416000,951,28,3.8,0.0,0.1,0.0,3.6,0.0,1.00,22.5,3,1504,93.11,0.00,28,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
416000,1060,25,4.0,0.0,0.0,0.0,4.0,0.0,1.00,23.1,5,797,72.97,0.00,0,8,17,0.0,1.00,1.00,1.00,3.20,0.92,0.96
416000,1031,23,8.3,0.0,0.6,1.0,6.6,0.0,1.00,19.6,12,749,82.90,0.00,1,13,9,0.0,1.00,1.00,1.00,3.48,0.91,0.87
416000,999,18,16.7,0.0,1.4,0.7,14.7,0.0,1.00,16.0,9,763,88.64,0.00,0,8,10,0.0,1.00,1.00,1.00,4.00,1.00,1.00
416000,1040,9,6.7,0.0,0.0,0.0,6.7,0.0,1.00,19.8,3,1286,92.06,0.00,9,0,0,0.0,1.00,1.00,1.00,1.22,0.22,0.00
417000,566,1982,4.6,0.2,0.2,0.0,4.2,0.0,1.11,22.8,157,1027,68.39,0.00,1904,36,42,0.0,1.11,1.12,1.10,3.41,0.79,0.89
417000,967,329,4.3,0.0,0.0,0.0,4.2,0.0,1.01,22.5,25,1433,94.05,0.00,323,6,0,0.0,1.01,1.01,1.01,1.02,0.00,0.02
417000,599,306,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.4,21,1220,81.41,0.00,306,0,0,0.0,1.00,1.00,1.00,1.08,0.01,0.07
417000,514,296,3.8,0.0,0.0,0.0,3.7,0.0,1.01,22.8,14,1127,72.10,0.00,296,0,0,0.0,1.01,1.01,1.01,1.03,0.02,0.01
417000,968,285,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.3,11,1265,77.55,0.00,285,0,0,0.0,1.00,1.00,1.00,1.03,0.01,0.02
417000,947,282,5.2,0.0,0.1,0.0,5.1,0.0,1.00,20.6,29,1181,84.64,0.00,282,0,0,0.0,1.00,1.00,1.00,1.06,0.01,0.05
417000,991,234,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.5,16,1122,72.84,0.00,234,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
417000,806,205,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.1,18,1124,73.65,0.00,205,0,0,0.0,1.00,1.00,1.00,1.05,0.05,0.00
417000,1003,186,4.4,0.0,0.0,0.0,4.3,0.0,1.00,22.1,28,1202,82.34,0.00,186,0,0,0.0,1.00,1.00,1.00,1.11,0.01,0.10
417000,1046,135,3.9,0.0,0.0,0.1,3.8,0.0,1.00,23.6,16,942,66.12,0.00,135,0,0,0.0,1.00,1.00,1.00,1.06,0.02,0.04
417000,957,60,8.4,0.0,0.0,0.2,8.2,0.0,1.00,19.5,15,236,32.27,0.00,0,42,18,0.0,1.00,1.00,1.00,1.08,0.02,0.05
417000,951,47,4.3,0.0,0.1,0.0,4.1,0.0,1.00,21.7,5,801,50.62,0.00,47,0,0,0.0,1.00,1.00,1.00,1.02,0.00,0.02
417000,1062,38,3.3,0.0,0.0,0.0,3.3,0.0,1.00,24.6,3,875,51.38,0.00,35,3,0,0.0,1.00,1.00,1.00,2.00,0.00,1.00
417000,1060,27,3.9,0.0,0.0,0.0,3.9,0.0,1.00,23.6,5,523,29.96,0.00,0,10,17,0.0,1.00,1.00,1.00,3.19,0.85,1.00
417000,999,21,12.0,0.0,0.1,3.4,8.4,0.0,1.00,16.2,4,781,81.80,0.00,0,9,12,0.0,1.00,1.00,1.00,3.95,1.00,1.00
417000,1031,20,5.9,0.0,0.0,0.6,5.3,0.0,1.00,21.9,7,709,69.40,0.00,0,14,6,0.0,1.00,1.00,1.00,3.40,0.85,0.80
417000,1064,19,4.8,0.0,0.8,0.0,4.1,0.0,1.00,23.2,5,814,52.87,0.00,17,2,0,0.0,1.00,1.00,1.00,3.26,0.63,1.00
417000,1040,8,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.2,3,1777,133.54,0.00,8,0,0,0.0,1.00,1.00,1.00,1.12,0.12,0.00
418000,566,1670,4.5,0.2,0.2,0.0,4.1,0.0,1.08,22.9,136,1001,65.78,0.00,1600,33,37,0.0,1.08,1.09,1.07,3.41,0.79,0.88
418000,968,362,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.2,11,1091,65.64,0.00,362,0,0,0.0,1.00,1.00,1.00,1.03,0.01,0.02
418000,967,328,4.4,0.0,0.0,0.0,4.4,0.0,1.01,22.3,24,1339,89.83,0.00,317,11,0,0.0,1.02,1.02,1.01,1.02,0.00,0.02
418000,514,310,3.6,0.0,0.0,0.0,3.6,0.0,1.01,23.1,15,1352,83.98,0.00,310,0,0,0.0,1.01,1.01,1.01,1.02,0.02,0.00
418000,947,295,5.1,0.0,0.1,0.0,5.0,0.0,1.00,20.6,29,1215,85.84,0.00,295,0,0,0.0,1.00,1.00,1.00,1.05,0.00,0.05
418000,1003,291,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.0,32,958,63.92,0.00,291,0,0,0.0,1.00,1.00,1.00,1.09,0.00,0.09
418000,599,284,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.4,26,1311,87.89,0.00,284,0,0,0.0,1.00,1.00,1.00,1.08,0.01,0.07
418000,991,228,4.3,0.0,0.0,0.0,4.3,0.0,1.00,22.4,19,1202,75.80,0.00,228,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.00
418000,1046,95,4.0,0.0,0.0,0.0,3.9,0.0,1.00,23.6,16,959,56.14,0.00,95,0,0,0.0,1.00,1.00,1.00,1.12,0.05,0.06
418000,806,86,4.7,0.1,0.0,0.0,4.6,0.0,1.02,22.1,12,1167,79.08,0.00,86,0,0,0.0,1.03,1.00,1.02,1.03,0.02,0.01
418000,957,52,9.0,0.2,0.0,0.0,8.8,0.0,1.16,19.2,16,575,93.10,0.00,0,44,8,0.0,1.10,1.14,1.23,1.06,0.02,0.04
418000,1062,48,3.3,0.0,0.0,0.0,3.3,0.0,1.00,24.6,4,1222,74.94,0.00,47,1,0,0.0,1.00,1.00,1.00,1.98,0.00,0.98
418000,951,40,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.1,4,1403,85.67,0.00,40,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
418000,1064,34,5.5,0.1,0.9,0.0,4.6,0.0,1.05,22.2,6,732,58.76,0.00,30,4,0,0.0,1.05,1.05,1.05,3.82,0.94,1.00
418000,1031,25,10.6,0.0,0.0,0.0,10.6,0.0,1.00,17.9,11,707,77.03,0.00,0,15,10,0.0,1.00,1.00,1.00,3.28,0.92,0.72
418000,1060,25,7.0,0.0,0.9,0.0,6.1,0.0,1.00,21.2,8,741,59.60,0.00,0,10,15,0.0,1.00,1.00,1.00,3.48,1.00,1.00
418000,999,21,21.1,1.0,0.8,7.0,12.3,0.0,1.31,8.4,5,362,74.64,0.00,0,14,7,0.0,1.41,1.30,1.27,4.00,1.00,1.00
418000,1065,13,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.2,2,943,60.60,0.00,13,0,0,0.0,1.00,1.00,1.00,1.08,0.08,0.00
418000,1040,8,4.6,0.0,0.0,0.0,4.6,0.0,1.00,21.5,3,1358,110.08,0.00,8,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
419000,566,1637,4.4,0.2,0.2,0.0,4.0,0.0,1.07,23.1,124,1061,69.38,0.00,1607,20,10,0.0,1.07,1.08,1.07,3.42,0.80,0.89
419000,968,421,3.7,0.0,0.0,0.0,3.7,0.0,1.00,23.0,15,1229,75.76,0.00,421,0,0,0.0,1.00,1.00,1.00,1.04,0.02,0.02
419000,967,416,4.3,0.0,0.0,0.0,4.2,0.0,1.00,22.5,27,1019,68.82,0.00,385,31,0,0.0,1.00,1.00,1.00,1.01,0.00,0.00
419000,1003,342,4.5,0.0,0.0,0.0,4.5,0.0,1.00,22.0,38,1245,83.33,0.00,342,0,0,0.0,1.00,1.00,1.00,1.09,0.00,0.09
419000,514,321,3.8,0.0,0.0,0.0,3.8,0.0,1.01,22.8,19,1201,74.07,0.00,321,0,0,0.0,1.01,1.01,1.01,1.03,0.03,0.00
419000,947,303,4.9,0.0,0.1,0.0,4.8,0.0,1.00,20.9,31,1164,85.52,0.00,303,0,0,0.0,1.00,1.00,1.00,1.03,0.00,0.03
419000,991,253,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.2,18,1291,84.92,0.00,253,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.00
419000,599,223,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.5,28,1129,72.87,0.00,223,0,0,0.0,1.00,1.00,1.00,1.09,0.01,0.09
419000,1046,87,3.9,0.0,0.0,0.0,3.9,0.0,1.00,23.5,18,1095,61.29,0.00,87,0,0,0.0,1.00,1.00,1.00,1.16,0.08,0.08
419000,806,85,4.6,0.1,0.0,0.0,4.6,0.0,1.02,22.1,13,1725,113.28,0.00,85,0,0,0.0,1.03,1.00,1.02,1.05,0.04,0.01
419000,957,62,8.6,0.1,0.3,0.1,8.1,0.0,1.04,19.8,14,371,57.88,0.00,0,44,18,0.0,1.05,1.07,1.03,1.05,0.05,0.00
419000,951,54,3.7,0.0,0.0,0.0,3.7,0.0,1.00,22.5,3,1195,69.96,0.00,54,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
419000,1062,43,3.3,0.0,0.0,0.0,3.3,0.0,1.00,24.6,3,1985,119.77,0.00,43,0,0,0.0,1.00,1.00,1.00,2.00,0.00,1.00
419000,1069,40,3.2,0.0,0.0,0.0,3.2,0.0,1.00,23.6,3,1355,79.89,0.00,40,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
419000,1031,26,9.0,0.0,0.0,0.0,9.0,0.0,1.00,18.8,9,647,97.48,0.00,1,20,5,0.0,1.00,1.00,1.00,2.85,0.92,0.46
419000,1064,22,4.1,0.0,0.0,0.0,4.1,0.0,1.00,23.6,3,1336,89.56,0.00,22,0,0,0.0,1.00,1.00,1.00,3.82,0.91,1.00
419000,1060,20,6.0,0.0,0.0,0.0,6.0,0.0,1.00,21.3,5,913,82.87,0.00,0,12,8,0.0,1.00,1.00,1.00,3.70,1.00,1.00
419000,999,19,21.1,1.8,0.0,7.4,11.9,0.0,1.59,8.0,6,531,103.92,0.00,0,9,10,0.0,1.88,1.50,1.50,3.89,0.95,1.00
419000,1040,8,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.2,4,1115,79.76,0.00,8,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
419000,1065,7,3.0,0.0,0.0,0.0,3.0,0.0,1.00,24.0,1,1749,97.49,0.00,7,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
420000,566,1915,4.6,0.1,0.2,0.0,4.3,0.0,1.06,22.9,173,1017,66.02,0.00,1833,40,42,0.0,1.06,1.07,1.06,3.47,0.82,0.90
420000,967,383,4.2,0.0,0.0,0.0,4.2,0.0,1.01,22.5,23,1306,89.91,0.00,355,28,0,0.0,1.00,1.01,1.01,1.00,0.00,0.00
420000,1003,377,4.6,0.0,0.0,0.0,4.5,0.0,1.00,21.9,43,1252,84.86,0.00,377,0,0,0.0,1.00,1.00,1.01,1.07,0.00,0.07
420000,514,369,3.7,0.0,0.0,0.0,3.6,0.0,1.00,23.1,20,1157,69.43,0.00,369,0,0,0.0,1.00,1.00,1.00,1.03,0.03,0.00
420000,968,359,3.7,0.0,0.0,0.0,3.7,0.0,1.00,23.0,11,1370,83.42,0.00,359,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
420000,991,324,4.5,0.0,0.0,0.0,4.5,0.0,1.03,22.2,27,978,65.91,0.00,324,0,0,0.0,1.02,1.03,1.03,1.01,0.00,0.01
