step,lineage,size,mass,hard,muscle,sensor,digestive,bite_any,tooth,age,plant,meat,shapes
51000,2987,61,31.48,0.00,8.34,0.00,7.39,0.00,0.000,1107,24.91,22.71,35
51000,2855,49,19.20,0.12,6.12,1.47,2.69,0.00,0.000,165,2.45,8.64,28
51000,2863,37,32.16,0.00,13.16,0.00,2.92,0.00,0.000,110,1.02,10.55,12
51000,2978,22,30.82,0.00,5.55,0.00,9.86,0.00,0.000,546,13.56,9.00,11
51000,2928,8,21.75,0.00,2.62,0.00,8.25,0.00,0.000,1378,25.98,20.98,5
51000,2858,6,31.00,0.00,6.83,0.00,8.67,0.00,0.000,627,16.99,5.50,3
51000,2664,5,30.40,0.00,3.40,0.00,11.80,0.00,0.000,314,4.03,9.34,3
52000,1,2353,47.78,6.51,10.83,0.00,11.40,2.78,0.770,222,9.49,9.77,1375
52000,2589,625,35.30,1.05,12.28,0.89,20.41,0.37,0.077,222,13.77,5.20,295
52000,1973,562,27.67,1.09,6.79,0.16,19.52,0.03,0.004,191,11.16,5.03,255
52000,1978,421,30.20,0.85,6.90,0.30,19.62,0.19,0.055,207,13.08,3.25,156
52000,2861,384,44.76,4.65,12.52,0.99,15.63,1.74,0.398,246,11.15,10.62,219
52000,2862,304,56.53,6.97,11.22,0.38,17.11,2.07,0.562,189,8.22,14.35,206
52000,2945,135,29.73,0.25,2.81,0.16,11.51,0.09,0.037,351,13.90,2.98,80
52000,3057,72,34.57,0.24,5.96,0.04,10.85,0.14,0.056,577,16.84,12.07,47
52000,2150,49,31.10,0.00,6.37,0.00,9.18,0.00,0.000,452,12.30,14.02,21
52000,3041,40,34.30,0.00,7.83,0.00,9.32,0.00,0.000,479,10.62,15.89,21
52000,2987,38,31.32,0.00,9.08,0.00,6.58,0.00,0.000,529,10.76,13.01,19
52000,2863,35,31.31,0.00,12.60,0.00,3.06,0.00,0.000,187,2.71,18.11,18
52000,3060,21,31.71,0.00,6.10,0.00,9.76,0.00,0.000,428,11.45,10.26,14
52000,3037,14,96.59,7.64,22.71,0.00,30.64,4.50,0.857,418,18.00,20.00,12
52000,3080,13,17.12,0.00,4.08,0.00,6.92,0.00,0.000,481,14.38,7.62,5
52000,2928,7,24.86,0.00,2.29,0.00,10.14,0.00,0.000,1325,20.10,21.64,4
52000,3036,5,162.75,12.40,9.20,6.80,95.40,0.00,0.000,1304,69.42,33.96,5
53000,1,3671,47.88,6.22,11.15,0.11,12.94,2.80,0.750,225,10.03,10.83,2232
53000,2589,2154,41.51,3.24,8.22,0.35,24.90,0.56,0.126,193,16.25,6.03,986
53000,1973,503,24.31,0.33,5.54,0.15,18.71,0.00,0.000,187,11.02,3.34,212
53000,2150,317,31.31,0.02,6.93,0.00,8.68,0.01,0.000,272,8.31,12.97,98
53000,2862,221,62.80,4.51,7.67,0.52,25.76,0.93,0.285,239,17.09,8.92,127
53000,3057,152,30.35,0.69,9.93,0.22,3.75,0.44,0.164,101,2.76,14.65,97
53000,2945,147,29.14,0.25,6.67,0.04,7.38,0.15,0.061,289,7.97,12.01,101
53000,2987,80,31.65,0.00,9.05,0.00,6.78,0.00,0.000,258,5.28,13.41,28
53000,2863,68,124.50,0.00,3.32,0.65,64.29,0.00,0.000,357,88.56,16.42,34
53000,3096,21,29.52,0.05,11.43,0.00,3.24,0.14,0.048,358,6.55,15.13,10
53000,2978,15,29.87,0.07,4.53,0.00,10.27,0.13,0.067,307,6.15,18.03,10
53000,3037,9,97.30,7.33,22.56,0.00,29.67,5.22,1.000,547,22.13,19.79,7
53000,3060,9,31.56,0.00,3.89,0.00,11.89,0.00,0.000,942,24.36,6.93,5
53000,3041,8,31.75,0.00,8.00,0.00,7.88,0.00,0.000,917,15.35,20.23,7
53000,1978,8,47.33,0.62,2.75,0.00,35.50,0.00,0.000,102,10.97,4.70,7
54000,1,3129,50.01,6.65,12.43,0.03,11.58,2.93,0.796,270,10.58,12.47,2016
54000,2589,696,30.08,0.80,6.95,0.13,21.10,0.09,0.026,156,11.16,2.25,321
54000,2150,639,31.31,0.04,7.19,0.00,8.38,0.05,0.017,282,7.01,17.71,170
54000,3132,410,59.04,7.24,12.10,0.44,19.35,2.93,0.756,386,16.66,15.17,313
54000,1973,305,33.14,0.53,7.28,0.00,25.90,0.05,0.010,177,11.52,3.73,114
54000,2862,294,49.25,2.02,12.52,0.95,21.04,0.61,0.180,178,12.72,5.48,138
54000,3057,132,27.09,0.14,8.51,0.17,4.67,0.02,0.008,89,2.49,8.25,91
54000,2987,59,41.12,0.00,8.59,0.00,11.97,0.00,0.000,476,13.87,19.27,24
54000,3134,47,32.57,0.40,9.38,0.36,6.04,0.09,0.021,547,9.75,16.58,39
54000,2863,33,171.40,0.00,0.00,0.00,118.06,0.00,0.000,228,74.22,15.46,8
54000,3096,26,30.69,0.00,11.81,0.00,3.54,0.00,0.000,383,6.51,16.94,12
54000,2945,5,24.80,1.80,2.60,0.80,5.80,0.20,0.000,211,4.66,7.09,5
55000,1,2177,50.19,6.37,12.20,0.05,11.43,3.06,0.829,245,9.29,11.32,1411
55000,2150,595,31.19,0.15,7.05,0.00,8.24,0.07,0.025,246,8.82,13.30,222
55000,2589,496,32.00,0.34,5.54,0.89,23.73,0.03,0.010,175,11.71,1.92,183
55000,1973,321,28.72,0.47,4.20,0.05,23.50,0.04,0.006,147,11.44,2.31,124
55000,2987,218,34.17,0.00,7.60,0.00,9.48,0.00,0.000,232,11.98,9.82,85
55000,3152,140,87.83,11.99,9.51,2.51,50.56,1.63,0.443,570,55.11,18.25,69
55000,3132,111,55.99,4.98,10.09,1.38,21.10,1.92,0.523,348,16.99,12.95,73
55000,2862,104,52.49,2.05,10.91,3.79,22.45,0.52,0.144,223,12.06,9.02,60
55000,3057,94,22.06,0.46,5.65,0.34,4.30,0.28,0.096,257,2.59,17.87,69
55000,3134,30,43.90,0.00,13.90,0.47,8.03,0.00,0.000,135,4.45,19.61,23
55000,3156,9,98.30,4.44,11.11,0.00,49.00,0.44,0.222,338,28.51,6.04,5
56000,1,2329,47.87,4.83,10.20,0.09,16.16,2.29,0.641,199,10.85,9.34,1236
56000,2589,632,27.92,0.63,6.41,0.38,19.22,0.09,0.022,207,12.08,3.69,279
56000,2150,555,31.12,0.01,7.43,0.00,8.11,0.00,0.000,329,10.18,14.89,199
56000,3152,195,77.25,9.53,21.47,1.03,41.85,3.21,0.646,340,39.34,12.73,125
56000,3057,163,24.01,0.74,6.26,0.61,3.96,0.21,0.074,118,0.72,14.38,134
56000,1973,113,33.54,1.32,6.40,0.42,22.50,0.04,0.009,315,14.89,5.57,72
56000,2987,104,43.23,0.00,8.24,0.00,13.38,0.00,0.000,327,15.00,9.75,55
56000,2862,33,62.09,13.73,7.61,0.00,12.55,2.09,0.727,319,13.24,16.27,30
56000,3134,22,35.05,0.95,0.00,2.27,15.32,0.00,0.000,98,6.51,2.26,12
57000,1,2362,48.59,4.71,11.29,0.15,15.88,2.62,0.712,220,13.17,10.50,1347
57000,2150,622,31.58,0.11,7.62,0.00,7.94,0.04,0.016,275,9.67,13.20,226
57000,2589,576,29.20,0.52,4.40,0.23,23.50,0.04,0.010,160,10.03,3.33,276
57000,3057,542,24.54,0.23,5.65,0.36,5.98,0.06,0.020,148,6.25,8.51,368
57000,3235,58,33.93,0.02,9.03,0.00,7.90,0.00,0.000,103,2.39,13.94,37
57000,2987,52,44.08,0.00,7.17,0.00,14.87,0.00,0.000,240,11.20,9.35,25
57000,1973,31,27.69,0.84,8.39,0.00,12.84,0.16,0.032,327,12.22,8.45,19
57000,3152,24,57.20,5.62,6.58,3.88,37.21,1.58,0.417,288,24.58,11.63,16
58000,1,3202,45.53,4.90,10.23,0.03,13.16,2.26,0.628,197,10.95,10.19,1664
58000,3249,2146,30.72,1.12,5.42,0.15,21.28,0.30,0.059,121,15.75,4.42,825
58000,2589,670,28.32,0.76,5.04,0.35,20.48,0.07,0.019,213,12.84,3.98,262
58000,3057,283,24.26,0.36,7.46,0.39,3.77,0.07,0.021,148,4.00,10.52,160
58000,2150,221,31.66,0.33,7.68,0.00,7.49,0.19,0.059,311,9.30,11.58,99
58000,1973,115,43.46,0.18,0.81,0.28,38.49,0.00,0.000,201,13.54,5.71,47
58000,3152,24,44.37,2.96,4.00,0.29,32.54,0.92,0.292,319,14.90,8.90,19
58000,2987,23,31.57,0.00,4.65,0.00,11.13,0.00,0.000,437,13.88,7.21,21
58000,3258,7,40.57,5.14,1.57,0.00,8.43,1.43,0.571,438,9.87,11.50,4
59000,1,3788,44.93,5.57,10.35,0.02,13.13,2.35,0.667,206,9.38,10.10,2123
59000,3249,1190,39.76,2.22,10.50,0.02,20.07,0.86,0.179,200,12.17,6.28,534
59000,2150,200,33.38,0.70,5.44,0.00,9.85,0.24,0.085,261,11.08,8.67,98
59000,3302,193,33.54,1.49,6.98,0.02,22.69,0.10,0.036,360,16.76,9.93,94
59000,3294,149,97.38,11.99,13.23,2.87,32.72,2.69,0.550,666,46.59,35.21,109
59000,3057,45,14.96,0.18,4.07,0.78,2.67,0.04,0.022,303,7.42,13.68,34
60000,1,4554,49.21,5.63,9.56,0.16,17.04,1.95,0.541,227,11.82,11.37,2437
60000,3302,497,40.04,0.71,7.29,0.00,29.66,0.05,0.016,203,12.99,6.73,226
60000,3249,421,26.43,0.75,5.68,0.84,18.23,0.07,0.019,167,10.10,2.31,159
60000,1973,74,48.68,0.20,8.03,0.15,36.41,0.00,0.000,218,24.51,9.87,21
60000,3336,62,38.81,0.00,13.32,0.90,5.74,0.00,0.000,302,7.88,17.57,30
60000,2150,39,30.97,0.08,7.03,0.00,8.31,0.00,0.000,641,15.06,13.51,20
60000,3294,30,107.90,16.07,18.63,0.00,19.17,4.30,0.933,1111,46.89,50.00,29
60000,3353,14,34.14,2.29,4.50,0.00,8.00,1.00,0.286,738,17.20,26.31,11
60000,3324,10,59.84,0.00,14.80,0.00,33.40,0.00,0.000,364,13.27,11.47,6
60000,3327,8,11.50,0.00,2.62,0.25,3.00,0.00,0.000,625,7.11,17.49,7
