step,event,lineage,other,size
605000,split,994,979,19
610000,split,998,979,15
610000,extinct,980,0,7
610000,extinct,994,0,8
611000,split,999,989,5
612000,extinct,998,0,15
613000,merge,999,989,5
617000,split,1002,739,68
624000,split,1008,979,6
625000,extinct,1008,0,6
634000,split,1012,989,22
635000,merge,1012,989,22
639000,split,1015,989,60
639000,merge,874,965,70
642000,merge,989,1015,45
645000,split,1022,965,118
647000,split,1026,1015,10
648000,extinct,1026,0,10
650000,split,1027,728,90
652000,merge,1027,728,76
658000,split,1033,804,19
661000,extinct,1033,0,19
666000,split,1039,1022,49
667000,merge,1022,1039,29
670000,extinct,739,0,21
674000,split,1044,1015,16
674000,split,1045,1015,63
681000,merge,1039,965,33
681000,extinct,1044,0,5
695000,split,1052,1002,10
696000,split,1054,1002,55
699000,merge,1002,1054,36
700000,extinct,1045,0,8
700000,extinct,1052,0,9
713000,split,1059,946,51
715000,merge,1059,946,25
716000,split,1063,1054,71
722000,split,1071,1063,6
724000,split,1068,946,11
724000,extinct,1071,0,6
725000,split,1074,728,5
727000,split,1080,728,12
727000,split,1081,1054,38
727000,extinct,1074,0,5
729000,extinct,1080,0,12
730000,split,1084,804,23
733000,split,1091,1054,12
733000,extinct,1084,0,6
734000,extinct,1081,0,20
735000,extinct,1091,0,12
741000,split,1098,1063,124
742000,split,1100,423,70
743000,merge,1100,423,70
744000,extinct,804,0,10
745000,extinct,1063,0,10
755000,extinct,1098,0,7
765000,split,1117,1114,24
765000,extinct,1054,0,6
768000,split,1122,1117,5
775000,split,1127,747,17
780000,split,1130,1015,93
781000,split,1132,1015,28
781000,extinct,1122,0,7
782000,extinct,1117,0,8
782000,extinct,1127,0,11
790000,split,1139,1068,103
795000,split,1149,979,40
796000,split,1145,979,56
796000,split,1150,473,28
797000,split,1151,1068,45
799000,extinct,1015,0,22
800000,split,1153,1149,17
800000,extinct,1132,0,7
801000,split,1154,1068,9
801000,split,1155,1068,6
801000,extinct,979,0,9
802000,split,1156,728,11
802000,extinct,1155,0,6
803000,split,1157,1139,58
805000,extinct,1154,0,6
805000,extinct,1156,0,5
810000,extinct,1150,0,8
811000,split,1160,1068,43
812000,extinct,747,0,17
816000,extinct,1157,0,6
817000,extinct,1151,0,5
820000,extinct,1068,0,5
824000,split,1171,1160,10
826000,split,1175,1160,55
826000,extinct,1171,0,10
833000,extinct,946,0,17
834000,extinct,1153,0,5
849000,split,1183,1149,8
850000,merge,1183,1149,8
861000,extinct,1175,0,5
866000,split,1188,965,34
873000,split,1197,1145,43
876000,merge,1188,965,63
876000,extinct,1197,0,7
880000,split,1200,473,116
880000,split,1201,473,67
884000,merge,1201,1200,73
885000,split,1206,965,90
888000,split,1212,1145,14
888000,merge,1206,965,39
889000,split,1215,1139,35
891000,merge,473,1200,182
896000,split,1221,1200,99
900000,merge,1200,1221,89
902000,split,1228,1221,47
906000,extinct,1212,0,9
907000,split,1234,1130,54
907000,extinct,1228,0,5
910000,extinct,1139,0,17
912000,split,1240,1149,7
918000,split,1245,1221,24
919000,extinct,1234,0,8
925000,extinct,1215,0,5
930000,split,1262,1160,22
938000,extinct,1245,0,5
939000,split,1270,1221,26
941000,extinct,1262,0,5
944000,extinct,1270,0,7
953000,split,1279,1149,75
953000,split,1281,1160,16
955000,split,1283,423,361
956000,split,1284,1283,36
957000,split,1289,1283,9
957000,extinct,1279,0,6
957000,extinct,1281,0,6
959000,split,1290,1281,9
961000,extinct,1290,0,9
962000,split,1294,1283,155
963000,extinct,1284,0,6
963000,extinct,1289,0,12
968000,split,1306,1160,38
968000,extinct,1240,0,9
972000,extinct,1294,0,227
974000,split,1310,423,65
975000,merge,1310,1283,65
985000,extinct,1283,0,467
988000,split,1327,1326,119
996000,split,1338,423,109
996000,split,1341,423,43
997000,merge,1341,423,43
1000000,split,1345,1341,29
