step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat
421000,14,472,5.4,0.1,0.0,0.0,5.3,0.0,1.06,21.7,33,412,24.15,0.00
421000,80,358,5.2,0.1,0.3,0.0,4.9,0.0,1.03,20.3,33,507,29.56,0.00
421000,488,294,5.2,0.2,0.1,0.2,4.6,0.0,1.13,22.5,47,934,58.02,0.00
421000,575,219,5.6,0.0,0.0,0.0,5.6,0.0,1.00,19.9,20,354,20.41,0.00
421000,581,192,6.3,0.0,0.1,0.0,6.1,0.0,1.01,19.7,19,219,13.55,0.00
421000,7,143,4.4,0.0,0.0,0.0,4.4,0.0,1.00,21.5,13,556,31.98,0.00
421000,303,58,7.3,0.0,0.0,0.0,7.3,0.0,1.00,19.4,8,294,19.50,0.00
422000,236,1373,5.1,0.1,0.0,0.0,5.0,0.0,1.02,20.5,134,849,55.06,0.00
422000,14,653,6.0,0.3,0.0,0.0,5.7,0.0,1.14,21.2,60,375,23.28,0.00
422000,488,366,5.2,0.3,0.1,0.3,4.6,0.0,1.17,22.4,68,724,47.07,0.00
422000,80,315,5.2,0.0,0.1,0.1,4.9,0.0,1.01,20.3,29,595,34.34,0.00
422000,575,244,5.7,0.0,0.0,0.0,5.7,0.0,1.01,19.4,27,392,22.41,0.00
422000,581,163,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.0,10,268,16.43,0.00
422000,7,105,4.6,0.0,0.0,0.0,4.6,0.0,1.00,21.3,12,693,39.94,0.00
422000,303,60,6.8,0.0,0.0,0.0,6.8,0.0,1.00,19.6,7,251,15.87,0.00
423000,236,1384,5.0,0.0,0.0,0.0,4.9,0.0,1.01,20.6,128,704,45.55,0.00
423000,14,469,5.7,0.2,0.0,0.0,5.5,0.0,1.07,21.5,42,376,23.51,0.00
423000,80,436,5.2,0.0,0.1,0.0,5.0,0.0,1.02,20.4,43,467,27.60,0.00
423000,488,427,5.3,0.2,0.1,0.2,4.8,0.0,1.13,22.3,70,791,53.02,0.00
423000,575,280,5.7,0.0,0.0,0.0,5.7,0.0,1.01,19.6,30,380,22.22,0.00
423000,581,160,6.3,0.1,0.0,0.0,6.2,0.0,1.04,19.7,12,250,15.44,0.00
423000,7,152,5.1,0.0,0.0,0.1,4.9,0.0,1.00,20.9,16,487,27.99,0.00
423000,583,146,5.0,0.1,0.0,0.0,4.9,0.0,1.08,22.7,24,827,57.77,0.00
423000,303,27,6.5,0.0,0.0,0.0,6.5,0.0,1.00,20.1,7,274,17.00,0.00
424000,236,1488,5.3,0.1,0.0,0.0,5.2,0.0,1.03,20.4,133,640,41.41,0.00
424000,14,466,5.6,0.2,0.0,0.0,5.4,0.0,1.09,21.5,36,388,24.24,0.00
424000,488,399,5.2,0.2,0.0,0.1,4.9,0.0,1.12,22.4,66,901,59.17,0.00
424000,80,345,4.8,0.0,0.0,0.0,4.7,0.0,1.00,20.7,27,629,37.87,0.00
424000,581,283,6.1,0.0,0.0,0.0,6.1,0.0,1.00,19.9,19,227,13.79,0.00
424000,575,215,5.7,0.0,0.0,0.0,5.7,0.0,1.00,19.6,26,349,21.00,0.00
424000,7,126,4.8,0.0,0.0,0.0,4.8,0.0,1.00,21.0,13,593,33.96,0.00
424000,583,83,4.5,0.1,0.0,0.0,4.4,0.0,1.13,23.3,13,1128,75.40,0.00
424000,303,6,7.0,0.0,0.0,0.0,7.0,0.0,1.00,20.0,1,173,11.08,0.00
425000,236,1849,5.2,0.1,0.1,0.0,5.0,0.0,1.03,20.6,154,755,49.42,0.00
425000,14,434,5.5,0.2,0.0,0.0,5.4,0.0,1.09,21.7,31,442,27.90,0.00
425000,80,266,5.3,0.0,0.0,0.0,5.2,0.0,1.00,20.1,29,662,39.33,0.00
425000,575,248,5.7,0.0,0.0,0.1,5.6,0.0,1.00,19.9,28,354,20.33,0.00
425000,581,216,6.6,0.1,0.1,0.0,6.4,0.0,1.04,19.5,26,276,17.22,0.00
425000,488,194,5.8,0.1,0.0,0.2,5.5,0.0,1.08,22.0,47,1093,72.81,0.00
425000,7,130,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.5,9,446,24.89,0.00
425000,583,60,4.8,0.0,0.1,0.0,4.7,0.0,1.03,23.2,10,1155,66.40,0.00
426000,236,1812,5.1,0.1,0.1,0.0,5.0,0.0,1.02,20.6,165,828,54.21,0.00
426000,14,408,5.5,0.1,0.0,0.0,5.4,0.0,1.05,21.7,29,428,25.41,0.00
426000,575,348,6.0,0.0,0.0,0.0,6.0,0.0,1.00,19.1,39,360,20.89,0.00
426000,488,225,5.9,0.2,0.2,0.3,5.2,0.0,1.10,21.9,51,745,48.41,0.00
426000,80,221,5.0,0.0,0.1,0.0,5.0,0.0,1.00,20.5,28,537,30.87,0.00
426000,581,203,6.4,0.0,0.1,0.0,6.3,0.0,1.00,19.8,14,256,15.68,0.00
426000,7,179,5.1,0.0,0.1,0.0,5.0,0.0,1.01,20.7,18,397,23.28,0.00
426000,583,81,5.0,0.0,0.0,0.0,4.9,0.0,1.04,22.8,18,675,39.84,0.00
427000,236,1821,5.2,0.1,0.0,0.0,5.0,0.0,1.03,20.6,156,750,48.19,0.00
427000,14,436,5.5,0.2,0.0,0.0,5.3,0.0,1.09,21.7,41,454,27.53,0.00
427000,575,309,6.1,0.0,0.0,0.0,6.1,0.0,1.01,18.7,30,411,24.48,0.00
427000,80,275,5.1,0.0,0.2,0.0,4.9,0.0,1.01,20.3,33,555,31.95,0.00
427000,488,195,5.7,0.3,0.1,0.4,4.9,0.0,1.11,22.3,41,800,51.08,0.00
427000,581,191,6.3,0.1,0.1,0.0,6.1,0.0,1.01,19.8,15,216,13.51,0.00
427000,7,140,4.7,0.0,0.0,0.0,4.7,0.0,1.00,21.3,13,575,33.39,0.00
427000,583,101,5.4,0.1,0.1,0.1,5.2,0.0,1.06,22.4,18,775,50.46,0.00
428000,236,1754,5.1,0.1,0.0,0.0,5.0,0.0,1.02,20.6,143,777,50.86,0.00
428000,14,416,5.5,0.0,0.0,0.0,5.4,0.0,1.02,21.7,24,443,26.38,0.00
428000,80,323,4.9,0.0,0.0,0.0,4.9,0.0,1.00,20.5,29,532,31.93,0.00
428000,575,314,6.1,0.0,0.0,0.0,6.1,0.0,1.00,18.6,29,429,24.95,0.00
428000,488,212,5.1,0.1,0.1,0.2,4.7,0.0,1.07,22.7,32,549,35.17,0.00
428000,581,158,6.3,0.0,0.1,0.0,6.2,0.0,1.00,19.9,20,283,17.29,0.00
428000,7,157,4.8,0.0,0.0,0.0,4.8,0.0,1.01,21.4,14,504,29.32,0.00
428000,583,86,5.3,0.2,0.0,0.1,5.1,0.0,1.08,22.6,15,916,59.83,0.00
429000,236,1476,5.3,0.0,0.1,0.0,5.2,0.0,1.02,20.4,146,768,50.51,0.00
429000,488,403,5.0,0.1,0.1,0.2,4.6,0.0,1.05,22.7,44,501,32.55,0.00
429000,14,370,5.5,0.1,0.0,0.0,5.4,0.0,1.05,21.7,31,447,26.27,0.00
429000,575,324,6.0,0.0,0.1,0.0,5.8,0.0,1.00,19.0,36,446,25.62,0.00
429000,80,305,5.1,0.0,0.0,0.0,5.0,0.0,1.01,20.1,33,543,33.35,0.00
429000,581,196,6.3,0.0,0.0,0.0,6.3,0.0,1.00,19.6,16,241,15.10,0.00
429000,583,177,5.4,0.3,0.0,0.1,5.0,0.0,1.14,22.5,23,660,42.52,0.00
429000,7,176,4.9,0.0,0.0,0.0,4.9,0.0,1.00,21.4,20,484,28.72,0.00
430000,236,1510,5.5,0.0,0.1,0.0,5.3,0.0,1.02,20.2,161,647,42.65,0.00
430000,488,679,5.3,0.1,0.1,0.3,4.8,0.0,1.06,22.6,76,655,42.43,0.00
430000,14,459,5.6,0.2,0.0,0.0,5.4,0.0,1.08,21.6,37,364,21.92,0.00
430000,575,237,5.9,0.0,0.0,0.0,5.9,0.0,1.01,19.4,29,424,24.03,0.00
430000,80,233,5.4,0.0,0.1,0.1,5.1,0.0,1.01,20.0,32,585,37.66,0.00
430000,581,173,6.3,0.0,0.0,0.0,6.3,0.0,1.00,19.7,17,239,15.03,0.00
430000,7,158,4.7,0.0,0.0,0.0,4.7,0.0,1.00,21.7,12,508,30.52,0.00
431000,236,1412,5.3,0.0,0.0,0.0,5.3,0.0,1.01,20.3,134,805,53.60,0.00
431000,488,616,5.2,0.1,0.1,0.1,4.7,0.0,1.10,22.7,70,728,49.74,0.00
431000,14,321,5.6,0.2,0.0,0.0,5.4,0.0,1.10,21.6,31,514,31.13,0.00
431000,80,252,5.4,0.0,0.0,0.2,5.2,0.0,1.01,19.8,34,532,32.55,0.00
431000,575,233,5.7,0.0,0.0,0.1,5.6,0.0,1.00,19.4,24,384,22.17,0.00
431000,7,221,5.5,0.0,0.0,0.1,5.4,0.0,1.01,21.0,28,425,25.71,0.00
431000,581,218,6.5,0.0,0.0,0.0,6.4,0.0,1.03,19.8,25,238,14.64,0.00
432000,236,1375,5.7,0.1,0.1,0.0,5.6,0.0,1.02,20.0,158,846,57.07,0.00
432000,488,938,5.4,0.1,0.1,0.2,5.0,0.0,1.10,22.5,113,674,45.70,0.00
432000,14,337,5.3,0.2,0.0,0.0,5.2,0.0,1.09,21.8,23,474,28.41,0.00
432000,575,243,5.9,0.1,0.1,0.0,5.7,0.0,1.03,19.2,34,460,26.07,0.00
432000,80,235,5.3,0.0,0.0,0.0,5.2,0.0,1.00,19.9,32,520,31.39,0.00
432000,581,181,6.1,0.1,0.0,0.0,6.0,0.0,1.02,20.0,13,183,11.54,0.00
432000,7,168,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.3,18,557,33.55,0.00
433000,236,1310,5.5,0.0,0.1,0.0,5.3,0.0,1.02,20.2,154,833,55.40,0.00
433000,488,954,5.1,0.1,0.1,0.1,4.6,0.0,1.09,22.7,112,694,45.83,0.00
433000,14,326,5.7,0.2,0.0,0.0,5.5,0.0,1.08,21.5,27,444,25.79,0.00
433000,80,269,5.1,0.0,0.0,0.0,5.1,0.0,1.00,20.1,24,541,32.89,0.00
433000,575,265,5.6,0.0,0.0,0.0,5.6,0.0,1.00,19.6,31,377,21.22,0.00
433000,7,175,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.0,21,546,32.89,0.00
433000,581,166,6.8,0.0,0.0,0.0,6.8,0.0,1.01,19.1,21,229,14.31,0.00
434000,236,1286,5.5,0.1,0.0,0.0,5.4,0.0,1.02,20.1,166,733,51.75,0.00
434000,488,747,5.0,0.1,0.1,0.2,4.6,0.0,1.08,22.8,94,703,46.06,0.00
434000,14,475,5.7,0.2,0.0,0.0,5.5,0.0,1.08,21.6,36,353,21.51,0.00
434000,80,460,5.3,0.0,0.1,0.0,5.2,0.0,1.00,19.9,46,427,25.84,0.00
434000,575,227,5.7,0.0,0.0,0.0,5.7,0.0,1.00,19.1,20,397,22.87,0.00
434000,581,146,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.5,15,223,13.74,0.00
434000,7,103,4.9,0.0,0.0,0.0,4.8,0.0,1.00,21.0,10,676,40.05,0.00
435000,236,1415,5.6,0.1,0.1,0.1,5.4,0.0,1.02,20.1,184,817,57.41,0.00
435000,488,787,5.2,0.1,0.1,0.1,4.8,0.0,1.06,22.7,96,753,50.24,0.00
435000,14,439,5.5,0.2,0.0,0.0,5.3,0.0,1.08,21.7,35,396,24.60,0.00
435000,575,251,5.6,0.0,0.0,0.1,5.5,0.0,1.00,19.6,27,344,19.40,0.00
435000,80,227,5.6,0.0,0.2,0.0,5.4,0.0,1.00,20.1,29,745,45.55,0.00
435000,581,213,6.8,0.0,0.1,0.0,6.7,0.0,1.02,19.4,23,225,14.30,0.00
435000,7,117,5.2,0.0,0.0,0.0,5.1,0.0,1.00,20.8,13,499,29.89,0.00
436000,236,1585,5.7,0.1,0.1,0.0,5.5,0.0,1.03,19.7,205,780,53.16,0.00
436000,488,752,5.2,0.1,0.1,0.1,4.9,0.0,1.06,22.7,89,839,54.78,0.00
436000,575,362,5.8,0.0,0.0,0.0,5.7,0.0,1.00,19.5,31,312,17.82,0.00
436000,14,271,5.4,0.2,0.0,0.0,5.2,0.0,1.10,21.8,23,514,31.15,0.00
436000,581,190,6.6,0.0,0.0,0.0,6.6,0.0,1.00,19.4,26,179,11.61,0.00
436000,7,153,5.2,0.0,0.0,0.0,5.2,0.0,1.00,20.6,17,390,23.17,0.00
436000,80,142,5.9,0.0,0.2,0.0,5.7,0.0,1.00,19.8,28,603,34.21,0.00
437000,236,1529,5.8,0.1,0.2,0.0,5.6,0.0,1.03,19.7,216,781,53.07,0.00
437000,488,709,5.2,0.1,0.0,0.1,4.9,0.0,1.06,22.8,81,791,51.74,0.02
437000,14,392,5.7,0.4,0.0,0.0,5.3,0.0,1.19,21.5,36,392,23.81,0.00
437000,575,297,5.9,0.0,0.1,0.0,5.9,0.0,1.00,19.2,31,424,24.23,0.00
437000,581,247,6.3,0.0,0.1,0.0,6.3,0.0,1.00,19.8,24,202,12.38,0.00
437000,80,181,5.1,0.0,0.0,0.0,5.1,0.0,1.00,20.1,21,495,27.72,0.00
437000,7,125,5.6,0.0,0.0,0.0,5.5,0.0,1.00,20.4,14,464,27.45,0.00
438000,236,1605,5.5,0.1,0.0,0.0,5.4,0.0,1.02,19.5,202,877,58.54,0.00
438000,488,599,5.0,0.1,0.0,0.2,4.7,0.0,1.08,22.8,77,768,50.98,0.00
438000,14,424,5.6,0.2,0.0,0.0,5.4,0.0,1.09,21.6,35,449,27.76,0.00
438000,581,247,6.5,0.0,0.0,0.0,6.5,0.0,1.00,19.6,24,262,16.03,0.00
438000,80,224,5.1,0.0,0.1,0.1,5.0,0.0,1.00,20.1,29,541,31.26,0.00
438000,575,214,5.6,0.0,0.0,0.0,5.5,0.0,1.01,19.4,22,438,24.84,0.00
438000,7,140,5.6,0.0,0.1,0.1,5.4,0.0,1.00,20.0,17,516,30.72,0.00
439000,236,1550,5.6,0.1,0.1,0.0,5.4,0.0,1.02,19.4,211,741,49.12,0.00
439000,488,441,4.6,0.1,0.1,0.1,4.3,0.0,1.07,23.2,60,748,48.38,0.02
439000,14,432,5.5,0.2,0.0,0.0,5.3,0.0,1.07,21.7,29,425,26.25,0.00
439000,581,227,6.4,0.1,0.0,0.0,6.3,0.0,1.02,19.5,23,315,19.07,0.00
439000,80,193,5.2,0.0,0.0,0.0,5.1,0.0,1.00,20.1,23,647,37.40,0.00
439000,575,171,5.9,0.1,0.0,0.0,5.9,0.0,1.02,18.9,19,374,22.27,0.00
439000,7,165,5.7,0.0,0.0,0.2,5.6,0.0,1.00,19.9,16,510,30.77,0.00
440000,236,1749,5.6,0.1,0.1,0.0,5.5,0.0,1.03,19.3,225,717,47.58,0.00
440000,14,377,5.8,0.2,0.0,0.0,5.6,0.0,1.09,21.6,26,471,28.31,0.00
440000,488,324,4.6,0.1,0.0,0.1,4.4,0.0,1.06,23.1,50,914,57.27,0.00
440000,575,269,6.5,0.0,0.0,0.1,6.4,0.0,1.00,18.6,32,398,23.93,0.00
440000,581,205,7.0,0.0,0.0,0.0,7.0,0.0,1.00,19.1,25,289,18.06,0.00
440000,7,159,5.0,0.0,0.0,0.0,5.0,0.0,1.00,20.8,17,532,31.79,0.00
440000,80,115,4.8,0.0,0.0,0.0,4.8,0.0,1.00,20.5,13,770,44.30,0.00
441000,236,1894,5.5,0.0,0.0,0.0,5.4,0.0,1.02,19.4,190,743,49.43,0.00
441000,14,553,5.9,0.3,0.0,0.0,5.5,0.0,1.15,21.4,49,338,20.59,0.00
441000,575,240,6.1,0.0,0.0,0.2,5.9,0.0,1.01,19.2,28,423,24.81,0.00
441000,581,185,6.3,0.0,0.1,0.0,6.2,0.0,1.00,19.8,23,276,17.01,0.00
441000,488,183,4.4,0.1,0.0,0.1,4.3,0.0,1.03,23.3,25,1016,65.85,0.00
441000,80,137,5.4,0.0,0.0,0.1,5.2,0.0,1.00,19.8,27,564,31.61,0.00
441000,7,133,5.4,0.0,0.0,0.0,5.4,0.0,1.00,20.6,20,516,30.56,0.00
442000,236,1668,5.8,0.1,0.0,0.0,5.6,0.0,1.03,19.0,187,808,53.52,0.00
442000,14,509,5.4,0.1,0.0,0.0,5.3,0.0,1.03,21.7,24,434,26.47,0.00
442000,80,293,5.1,0.0,0.0,0.0,5.1,0.0,1.00,20.2,34,402,23.85,0.00
442000,488,237,4.9,0.1,0.1,0.1,4.7,0.0,1.04,23.0,33,646,39.91,0.00
442000,581,233,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.0,22,282,17.12,0.00
442000,575,193,6.2,0.0,0.0,0.0,6.1,0.0,1.00,18.8,19,439,26.69,0.00
442000,7,157,5.4,0.0,0.0,0.0,5.4,0.0,1.00,20.6,21,467,27.08,0.00
443000,236,1731,5.8,0.0,0.0,0.0,5.7,0.0,1.02,19.1,190,675,45.22,0.00
443000,14,443,5.7,0.1,0.0,0.0,5.6,0.0,1.05,21.5,37,395,24.45,0.00
443000,575,252,6.3,0.0,0.0,0.1,6.1,0.0,1.01,18.9,31,393,24.04,0.00
443000,80,214,5.1,0.0,0.1,0.0,5.0,0.0,1.01,20.2,34,585,34.88,0.00
443000,581,212,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.7,29,341,20.67,0.00
443000,488,205,4.6,0.0,0.1,0.0,4.6,0.0,1.01,23.2,29,798,48.33,0.00
443000,7,203,5.1,0.0,0.0,0.0,5.0,0.0,1.00,21.1,26,409,24.29,0.00
443000,596,108,5.8,0.2,0.0,0.2,5.4,0.0,1.09,22.3,21,833,53.05,0.00
444000,236,1639,5.8,0.1,0.1,0.0,5.7,0.0,1.03,19.2,202,774,52.49,0.00
444000,14,480,5.8,0.3,0.0,0.0,5.5,0.0,1.15,21.5,40,403,24.51,0.00
444000,488,294,4.9,0.2,0.1,0.0,4.6,0.0,1.14,22.8,38,769,47.63,0.00
444000,80,269,4.7,0.0,0.0,0.0,4.7,0.0,1.00,20.8,29,599,35.90,0.00
444000,575,252,5.8,0.0,0.0,0.0,5.7,0.0,1.00,19.4,32,489,28.18,0.00
444000,581,201,6.5,0.0,0.0,0.0,6.5,0.0,1.00,19.5,23,324,20.40,0.00
444000,7,170,4.9,0.0,0.0,0.1,4.8,0.0,1.00,21.4,22,528,30.50,0.00
444000,596,78,5.7,0.1,0.0,0.0,5.6,0.0,1.04,22.3,20,889,57.77,0.00
445000,236,1595,5.6,0.1,0.1,0.0,5.5,0.0,1.03,19.5,206,790,52.97,0.00
445000,14,443,5.7,0.2,0.0,0.0,5.5,0.0,1.08,21.5,44,466,27.85,0.00
445000,488,366,5.1,0.2,0.0,0.0,4.8,0.0,1.11,22.7,41,677,42.00,0.00
445000,575,269,5.8,0.0,0.0,0.1,5.7,0.0,1.01,19.2,30,381,22.01,0.00
445000,7,237,5.6,0.1,0.0,0.0,5.5,0.0,1.01,20.9,25,466,27.93,0.00
445000,581,237,6.5,0.1,0.0,0.0,6.4,0.0,1.04,19.4,25,288,17.93,0.00
445000,80,191,4.8,0.0,0.1,0.0,4.7,0.0,1.00,20.6,20,699,41.20,0.00
445000,596,74,5.9,0.0,0.0,0.0,5.9,0.0,1.00,22.4,15,751,50.25,0.00
446000,236,1524,5.4,0.0,0.0,0.0,5.3,0.0,1.02,19.9,178,789,52.62,0.00
446000,14,517,5.9,0.2,0.0,0.0,5.7,0.0,1.08,21.4,50,417,25.10,0.00
446000,488,426,5.1,0.1,0.1,0.1,4.8,0.0,1.09,22.6,53,731,46.18,0.00
446000,80,247,5.1,0.0,0.0,0.0,5.0,0.0,1.00,20.2,24,593,35.95,0.00
446000,581,195,6.3,0.0,0.0,0.0,6.3,0.0,1.01,19.8,23,385,23.90,0.00
446000,7,189,5.4,0.0,0.0,0.0,5.3,0.0,1.01,21.1,18,552,34.07,0.00
446000,575,181,5.2,0.0,0.0,0.0,5.1,0.0,1.02,20.2,19,456,24.93,0.00
446000,596,97,5.2,0.0,0.0,0.0,5.2,0.0,1.00,23.0,15,684,42.76,0.00
447000,236,1790,5.5,0.1,0.0,0.0,5.4,0.0,1.03,19.5,201,726,47.91,0.00
447000,14,412,5.7,0.2,0.0,0.0,5.5,0.0,1.08,21.6,34,490,29.67,0.00
447000,488,319,5.0,0.1,0.2,0.1,4.6,0.0,1.08,22.8,42,923,57.81,0.00
447000,581,242,6.4,0.1,0.0,0.0,6.3,0.0,1.03,19.7,25,289,18.15,0.00
447000,7,197,5.4,0.0,0.0,0.0,5.4,0.0,1.01,21.2,24,427,26.14,0.00
447000,575,162,5.0,0.0,0.0,0.0,5.0,0.0,1.01,20.4,20,510,27.47,0.00
447000,596,131,5.3,0.0,0.3,0.1,4.9,0.0,1.00,22.7,22,572,33.16,0.00
447000,80,122,4.7,0.0,0.1,0.0,4.6,0.0,1.00,20.9,15,849,50.58,0.00
448000,236,1552,5.4,0.0,0.0,0.0,5.3,0.0,1.01,19.6,157,758,49.81,0.00
448000,14,513,5.8,0.1,0.0,0.0,5.7,0.0,1.04,21.5,46,431,26.45,0.00
448000,488,364,4.9,0.2,0.1,0.1,4.5,0.0,1.09,22.8,46,736,44.62,0.00
448000,80,210,5.0,0.0,0.0,0.0,5.0,0.0,1.00,20.3,24,470,27.39,0.00
448000,575,205,5.1,0.0,0.0,0.0,5.1,0.0,1.00,20.2,25,458,24.70,0.00
448000,7,193,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.4,30,395,23.87,0.00
448000,581,176,6.8,0.2,0.0,0.0,6.6,0.0,1.05,18.9,14,292,18.50,0.00
448000,596,161,5.0,0.0,0.0,0.1,4.9,0.0,1.03,23.0,21,651,37.92,0.00
449000,236,1521,5.4,0.1,0.1,0.0,5.2,0.0,1.02,19.7,168,798,52.73,0.00
449000,488,516,5.4,0.1,0.1,0.3,4.9,0.0,1.07,22.2,71,593,38.98,0.00
449000,14,456,5.9,0.3,0.0,0.0,5.6,0.0,1.19,21.5,46,466,28.52,0.00
449000,80,255,5.2,0.0,0.1,0.0,5.1,0.0,1.00,20.3,37,457,27.56,0.00
449000,575,171,5.2,0.0,0.0,0.1,5.1,0.0,1.00,20.0,17,465,24.61,0.00
449000,581,164,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.3,16,312,18.82,0.00
449000,7,156,5.6,0.2,0.1,0.0,5.3,0.0,1.09,21.0,21,444,27.92,0.00
449000,596,118,5.3,0.0,0.5,0.0,4.8,0.1,1.01,22.8,18,882,53.09,0.00
450000,236,1624,5.3,0.0,0.0,0.0,5.2,0.0,1.01,19.7,170,674,44.37,0.00
450000,488,638,5.4,0.2,0.2,0.2,4.8,0.0,1.07,22.2,87,660,43.98,0.00
450000,14,430,5.7,0.2,0.0,0.0,5.5,0.0,1.09,21.5,39,475,29.81,0.00
450000,581,213,6.5,0.0,0.0,0.0,6.5,0.0,1.00,19.3,23,273,16.76,0.00
450000,80,198,5.2,0.0,0.1,0.0,5.1,0.0,1.00,20.0,25,559,34.29,0.00
450000,7,125,5.4,0.0,0.0,0.1,5.2,0.0,1.01,21.2,18,622,39.54,0.00
450000,575,118,5.3,0.0,0.1,0.1,5.2,0.0,1.00,19.7,16,484,25.75,0.00
450000,596,83,4.6,0.0,0.0,0.0,4.5,0.0,1.00,23.4,14,1040,60.69,0.00
450000,600,14,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.1,2,440,24.99,0.00
451000,236,1733,5.6,0.0,0.0,0.0,5.5,0.0,1.01,19.6,213,731,48.84,0.00
451000,488,692,5.3,0.1,0.1,0.1,4.9,0.0,1.07,22.2,84,810,53.72,0.00
451000,14,409,5.7,0.3,0.0,0.0,5.4,0.0,1.15,21.5,34,432,26.50,0.00
451000,80,191,5.0,0.0,0.0,0.2,4.9,0.0,1.00,20.6,23,488,28.94,0.00
451000,581,150,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.5,24,249,15.76,0.00
451000,575,125,5.6,0.0,0.0,0.0,5.5,0.0,1.00,19.3,21,354,19.62,0.00
451000,7,102,5.2,0.0,0.0,0.1,5.0,0.0,1.00,21.5,16,524,33.22,0.00
451000,596,22,4.1,0.0,0.0,0.0,4.1,0.0,1.00,23.7,4,1475,78.98,0.00
451000,600,22,6.2,0.0,0.0,0.1,6.1,0.0,1.00,19.5,4,389,22.83,0.00
452000,236,1625,5.5,0.0,0.1,0.0,5.4,0.0,1.01,19.8,201,815,55.82,0.00
452000,488,651,5.2,0.1,0.0,0.1,5.0,0.0,1.04,22.3,86,816,54.08,0.00
452000,14,457,5.7,0.2,0.0,0.0,5.4,0.0,1.10,21.5,41,446,26.93,0.00
452000,80,319,5.1,0.0,0.1,0.1,5.0,0.0,1.00,20.5,37,491,29.82,0.00
452000,581,174,7.2,0.1,0.0,0.0,7.1,0.0,1.01,18.4,24,237,15.02,0.00
452000,575,124,5.4,0.0,0.0,0.0,5.4,0.0,1.00,19.4,18,350,20.46,0.00
452000,7,87,5.7,0.0,0.0,0.0,5.7,0.0,1.00,21.1,15,381,23.36,0.00
452000,600,30,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.2,3,451,25.25,0.00
452000,596,10,4.0,0.0,0.0,0.0,4.0,0.0,1.00,24.0,1,1083,56.55,0.00
453000,236,1676,5.3,0.0,0.0,0.0,5.2,0.0,1.02,19.9,197,777,52.68,0.00
453000,488,608,5.8,0.1,0.1,0.2,5.5,0.0,1.04,21.9,92,773,53.18,0.00
453000,14,482,5.7,0.1,0.0,0.0,5.5,0.0,1.07,21.6,38,433,26.22,0.00
453000,80,233,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.2,27,548,32.14,0.00
453000,575,187,5.6,0.0,0.0,0.0,5.6,0.0,1.01,19.0,21,369,20.34,0.00
453000,581,157,6.7,0.0,0.0,0.0,6.6,0.0,1.01,19.4,20,309,18.87,0.00
453000,7,89,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.7,13,520,32.20,0.00
453000,600,16,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.6,4,504,28.10,0.00
453000,596,9,4.0,0.0,0.0,0.0,4.0,0.0,1.00,24.0,1,1069,57.04,0.00
453000,602,8,4.0,0.0,0.0,0.0,4.0,0.0,1.00,24.0,1,563,35.52,0.00
454000,236,1771,5.3,0.0,0.0,0.0,5.2,0.0,1.01,20.0,180,811,53.74,0.00
454000,14,511,5.6,0.2,0.0,0.0,5.4,0.0,1.07,21.7,41,499,30.23,0.00
454000,488,430,5.3,0.1,0.0,0.1,5.1,0.0,1.05,22.3,63,1023,68.57,0.00
454000,581,202,6.8,0.0,0.0,0.0,6.8,0.0,1.00,19.0,22,356,22.82,0.00
454000,80,195,5.0,0.0,0.1,0.0,4.9,0.0,1.00,20.8,24,644,36.91,0.00
454000,575,172,6.0,0.0,0.1,0.1,5.8,0.0,1.01,18.4,23,477,26.97,0.00
454000,7,118,5.6,0.0,0.0,0.0,5.6,0.0,1.00,21.2,16,492,31.04,0.00
454000,602,12,4.0,0.0,0.0,0.0,4.0,0.0,1.00,24.0,1,575,32.46,0.00
454000,600,6,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.3,2,762,41.91,0.00
454000,596,5,4.0,0.0,0.0,0.0,4.0,0.0,1.00,24.0,1,973,45.35,0.00
455000,236,1661,5.4,0.1,0.1,0.0,5.2,0.0,1.02,20.2,168,802,51.96,0.00
455000,488,510,5.4,0.0,0.2,0.1,5.1,0.0,1.02,22.6,70,666,42.79,0.00
455000,14,461,5.5,0.1,0.0,0.0,5.4,0.0,1.06,21.7,40,560,33.06,0.00
455000,80,297,4.9,0.0,0.0,0.0,4.8,0.0,1.00,20.8,31,485,27.41,0.00
455000,581,213,6.5,0.0,0.0,0.0,6.5,0.0,1.00,19.2,21,328,21.01,0.00
