step,lineage,size,mass,hard,muscle,sensor,digestive,bite_any,tooth,age,plant,meat,shapes
52000,1288,41,42.63,0.00,8.12,0.63,13.29,0.00,0.000,567,24.20,3.96,24
52000,1615,29,25.17,0.00,5.76,0.00,6.83,0.00,0.000,422,16.83,5.21,21
52000,1477,17,23.56,0.00,6.12,1.65,8.35,0.00,0.000,551,26.75,5.42,12
52000,1416,16,48.25,0.00,6.50,0.00,17.62,0.00,0.000,899,33.69,8.26,13
52000,1625,6,34.07,0.00,6.67,0.00,12.17,0.00,0.000,780,29.37,2.61,5
53000,1508,423,33.99,0.00,5.19,0.00,11.80,0.00,0.000,249,13.19,5.01,238
53000,1619,414,29.25,0.25,8.08,0.23,6.16,0.08,0.024,306,9.93,10.38,266
53000,1587,258,40.50,0.00,9.24,0.03,10.99,0.00,0.000,419,17.35,8.21,187
53000,948,230,25.82,0.14,5.49,0.00,7.13,0.07,0.026,370,13.53,7.85,136
53000,1616,180,28.77,0.00,8.16,0.06,6.19,0.00,0.000,477,11.74,16.39,83
53000,1550,174,31.71,0.06,6.56,0.06,9.25,0.00,0.000,403,15.24,5.06,106
53000,923,160,46.68,6.26,10.42,6.08,27.39,1.44,0.338,740,47.65,6.38,102
53000,1571,115,36.60,0.13,8.62,0.00,10.78,0.06,0.009,425,20.86,5.95,90
53000,1288,86,53.05,0.00,12.30,0.57,15.00,0.00,0.000,427,26.13,8.35,56
53000,1700,84,27.05,0.25,4.45,0.00,8.57,0.04,0.012,412,16.30,2.82,53
53000,1544,47,30.34,0.00,2.11,0.00,13.06,0.00,0.000,169,8.85,1.25,21
53000,1477,47,33.33,0.21,0.30,0.64,24.00,0.00,0.000,339,21.62,11.34,22
53000,1203,44,35.07,0.00,6.39,0.00,11.95,0.00,0.000,725,27.10,13.04,38
53000,1323,42,38.53,0.00,9.57,0.00,11.02,0.00,0.000,1278,46.75,17.87,32
53000,1615,12,20.83,0.00,4.75,0.00,5.67,0.00,0.000,984,37.24,7.37,10
53000,1416,8,35.00,0.00,7.62,0.00,9.88,0.00,0.000,312,16.09,0.64,5
53000,1705,8,55.00,0.00,10.75,0.00,16.75,0.00,0.000,398,21.65,2.39,6
53000,1696,5,37.19,0.00,13.00,0.60,6.20,0.00,0.000,2464,87.17,5.39,5
54000,1616,739,27.00,0.01,6.75,0.26,6.61,0.00,0.001,317,8.64,12.60,346
54000,1619,477,30.82,0.31,7.21,0.40,7.67,0.05,0.015,390,14.31,10.69,324
54000,1730,452,25.44,0.06,5.26,0.07,7.31,0.02,0.007,318,10.93,7.40,222
54000,1550,403,26.96,0.00,4.85,0.07,8.65,0.00,0.000,435,16.45,7.28,209
54000,1587,237,36.02,0.00,5.65,0.01,12.36,0.00,0.000,327,16.00,3.61,125
54000,948,153,26.40,0.10,5.29,0.00,7.70,0.00,0.000,435,15.13,7.41,93
54000,1508,143,36.32,0.00,6.31,0.00,11.85,0.00,0.000,601,22.36,13.47,75
54000,923,110,40.21,1.59,10.02,7.17,30.26,0.15,0.045,585,41.29,6.48,61
54000,1571,105,37.51,0.27,7.69,0.03,13.66,0.10,0.029,426,19.24,5.24,86
54000,1722,102,22.41,0.00,3.44,0.00,7.76,0.00,0.000,507,19.17,4.30,68
54000,1288,91,39.17,0.05,9.57,0.66,9.96,0.04,0.022,872,39.49,20.96,62
54000,1700,24,24.33,0.00,4.25,0.00,7.92,0.00,0.000,708,25.95,3.79,22
54000,1705,22,50.26,0.00,5.68,0.00,19.45,0.00,0.000,167,16.54,1.12,17
54000,1721,20,24.40,0.00,5.05,0.00,7.15,0.00,0.000,971,34.23,10.62,20
54000,1203,19,46.72,0.00,12.58,0.00,11.68,0.00,0.000,412,20.03,0.95,5
54000,1323,15,31.20,0.00,10.33,0.00,6.27,0.00,0.000,1747,60.56,28.23,14
54000,1615,10,26.80,0.50,3.00,0.00,9.40,0.30,0.100,974,39.98,12.48,9
54000,862,10,96.54,15.80,3.60,0.00,15.40,2.50,0.800,774,40.01,4.45,7
55000,1616,662,27.83,0.19,7.03,0.41,6.29,0.01,0.005,449,12.08,15.91,321
55000,1550,280,29.35,0.12,6.31,0.10,8.15,0.03,0.007,427,15.58,9.21,178
55000,1571,239,36.56,0.36,6.83,0.25,14.49,0.10,0.029,369,17.35,11.24,204
55000,1619,220,29.31,0.21,7.21,0.13,7.29,0.02,0.005,546,18.25,11.25,171
55000,1722,167,25.66,0.02,3.63,0.18,9.08,0.02,0.006,285,12.62,2.55,101
55000,948,133,25.08,0.22,4.44,0.00,7.67,0.00,0.000,418,16.64,7.20,87
55000,1288,122,40.98,0.00,9.89,0.07,10.89,0.00,0.000,555,21.86,11.93,83
55000,923,116,40.28,1.61,9.74,6.55,31.84,0.14,0.034,519,34.18,6.71,75
55000,1708,100,39.18,0.00,4.71,1.35,14.31,0.00,0.000,282,16.35,2.72,65
55000,1203,84,44.83,0.00,9.76,0.00,13.67,0.00,0.000,572,25.52,10.26,47
55000,1730,78,26.69,0.35,5.90,0.38,6.56,0.05,0.013,712,21.69,11.38,60
55000,1508,37,27.64,0.00,1.84,0.03,11.97,0.00,0.000,549,31.95,15.55,22
55000,1587,35,25.54,0.00,6.94,0.00,5.83,0.00,0.000,473,17.17,18.75,33
55000,1770,34,20.94,0.03,5.29,0.12,5.06,0.03,0.000,803,22.07,16.21,30
55000,1774,17,29.53,0.00,4.59,0.00,10.18,0.00,0.000,225,12.43,3.89,12
55000,1771,14,62.57,0.00,17.36,0.00,13.93,0.00,0.000,360,19.65,3.03,10
55000,1323,6,22.17,0.00,7.67,0.00,4.17,0.00,0.000,2808,88.14,44.58,6
55000,862,6,101.61,17.17,3.00,0.00,16.00,2.33,0.833,1930,76.77,6.35,6
56000,1825,482,30.40,0.00,6.31,0.00,8.89,0.00,0.000,515,17.93,9.14,169
56000,1616,457,27.00,0.16,6.09,0.19,7.00,0.03,0.009,543,16.18,11.34,252
56000,1619,331,31.84,0.29,5.84,0.42,9.62,0.05,0.012,423,16.99,6.97,218
56000,1730,222,28.21,0.30,5.61,0.43,7.69,0.08,0.032,332,13.67,4.19,115
56000,1708,191,46.73,0.00,2.16,0.57,21.05,0.00,0.000,609,35.64,10.14,84
56000,923,130,45.72,5.56,9.56,5.74,28.42,0.92,0.269,851,52.63,8.04,82
56000,1722,85,25.83,0.07,3.45,0.00,9.33,0.01,0.000,444,17.74,3.01,49
56000,1550,83,30.38,0.00,6.22,0.06,8.98,0.00,0.000,683,23.16,7.25,63
56000,1700,39,22.48,0.28,3.33,1.67,6.51,0.00,0.000,222,11.67,0.72,34
56000,948,37,26.54,0.08,5.97,0.00,7.14,0.14,0.054,741,24.42,8.50,27
56000,1847,29,23.72,0.00,6.07,0.00,5.79,0.00,0.000,642,26.84,1.78,22
56000,1770,18,26.49,1.78,3.56,0.06,6.11,0.11,0.000,1089,32.58,17.43,16
56000,1288,15,45.57,0.00,12.67,0.00,10.33,0.00,0.000,1363,40.34,32.04,13
56000,1587,13,87.54,0.00,1.15,0.00,42.62,0.00,0.000,114,13.23,0.02,3
56000,1203,11,37.47,0.00,8.36,0.00,11.09,0.00,0.000,1426,49.98,13.88,10
56000,1571,8,35.48,0.00,7.75,0.00,10.75,0.00,0.000,1029,32.41,6.91,7
56000,862,5,94.38,18.00,1.80,0.00,11.80,1.40,0.400,2963,81.10,12.71,5
57000,1616,542,27.25,0.05,5.67,0.29,7.71,0.01,0.002,381,13.04,8.79,276
57000,1859,521,30.01,0.00,6.92,0.00,8.09,0.00,0.000,304,10.30,14.83,222
57000,1857,404,44.53,0.00,9.89,0.00,12.38,0.00,0.000,443,16.58,13.45,208
57000,1825,346,30.01,0.00,5.99,0.00,9.01,0.00,0.000,706,23.23,11.54,144
57000,1730,204,26.17,0.15,7.28,0.04,5.48,0.04,0.015,447,13.21,10.35,115
57000,1619,160,24.41,0.17,5.54,0.35,6.21,0.01,0.000,468,15.01,10.02,104
57000,1858,138,27.57,0.00,9.04,0.00,4.75,0.00,0.000,520,10.55,21.28,64
57000,1860,121,30.91,0.00,8.60,0.00,6.85,0.00,0.000,548,13.96,17.69,75
57000,923,117,39.93,1.65,10.56,5.47,30.39,0.09,0.034,446,41.70,6.84,70
57000,1864,75,43.56,0.00,8.36,1.48,12.92,0.00,0.000,486,20.69,11.88,64
57000,1862,59,27.70,0.00,8.54,0.00,5.32,0.00,0.000,243,6.43,9.92,37
57000,1550,45,29.31,0.04,5.13,0.07,9.44,0.00,0.000,867,27.41,7.03,35
57000,1722,45,22.98,0.00,3.40,0.00,8.09,0.00,0.000,595,23.57,3.14,32
57000,1708,37,58.39,0.00,7.51,0.08,21.68,0.00,0.000,890,40.95,3.99,26
57000,1847,32,22.87,0.00,4.75,0.00,6.69,0.00,0.000,983,38.16,4.61,24
57000,1770,19,23.37,1.05,4.47,0.53,4.84,0.42,0.105,431,17.28,2.52,15
57000,1203,10,45.82,0.00,11.20,0.00,12.60,0.00,0.000,704,29.09,6.95,8
57000,948,9,26.37,0.00,0.00,3.00,11.89,0.00,0.000,486,20.11,10.82,8
58000,1825,407,29.55,0.00,5.61,0.02,9.15,0.00,0.000,601,20.52,8.96,155
58000,1859,405,30.29,0.00,6.20,0.00,8.95,0.00,0.000,420,13.31,16.66,148
58000,1857,345,46.20,0.00,10.26,0.00,12.84,0.00,0.000,644,22.45,18.42,185
58000,1858,278,27.52,0.00,8.27,0.00,5.49,0.00,0.000,336,8.11,16.79,101
58000,923,232,43.11,4.56,8.83,2.22,29.38,0.62,0.190,540,40.06,7.78,114
58000,1619,165,28.58,0.02,6.49,0.68,7.55,0.00,0.000,437,15.46,9.90,112
58000,1708,158,46.44,0.00,5.11,0.24,18.16,0.00,0.000,441,30.67,4.63,84
58000,1730,107,27.01,0.00,5.93,0.07,7.53,0.00,0.000,568,17.95,7.99,65
58000,1862,94,27.47,0.00,8.16,0.00,5.59,0.00,0.000,403,10.77,10.73,52
58000,1616,89,26.11,0.04,5.36,0.63,7.29,0.00,0.000,488,16.64,8.16,59
58000,948,76,31.85,0.61,2.20,0.01,12.51,0.11,0.039,247,11.56,1.83,28
58000,1860,67,28.06,0.00,7.40,0.00,6.63,0.00,0.000,586,15.96,18.47,40
58000,1550,25,28.48,0.08,7.08,0.08,7.00,0.00,0.000,473,16.62,6.16,21
58000,1847,20,23.30,0.00,5.20,0.00,6.45,0.00,0.000,601,24.41,2.76,16
58000,1203,17,39.81,0.00,6.82,0.00,13.94,0.00,0.000,383,17.96,1.88,12
58000,1864,7,40.11,0.00,10.00,0.86,9.71,0.00,0.000,1050,35.24,21.25,6
58000,1965,6,25.33,0.00,5.83,0.00,6.83,0.00,0.000,827,28.66,3.10,5
58000,1770,5,17.40,1.60,1.20,0.20,4.20,0.00,0.000,766,23.39,7.59,5
59000,1859,1054,28.50,0.00,7.12,0.00,7.13,0.00,0.000,353,9.29,16.35,348
59000,1857,631,44.97,0.00,9.18,0.00,13.31,0.00,0.000,561,21.61,12.63,394
59000,1825,382,28.18,0.00,5.85,0.00,8.24,0.00,0.000,560,19.34,9.00,183
59000,1858,312,28.07,0.00,8.78,0.00,5.26,0.00,0.000,417,9.05,19.46,118
59000,1862,241,26.56,0.00,7.20,0.00,6.10,0.00,0.000,334,11.58,8.41,133
59000,923,207,38.25,1.22,7.29,1.56,30.96,0.30,0.068,331,26.12,4.81,105
59000,1619,163,21.68,0.06,4.41,0.06,6.33,0.01,0.000,459,14.17,9.57,118
59000,1616,126,29.33,0.06,3.05,0.23,11.39,0.00,0.000,277,12.41,5.51,59
59000,1730,116,27.57,0.09,4.53,0.10,9.02,0.03,0.009,480,17.44,3.97,71
59000,1708,114,46.39,0.00,5.88,0.09,17.38,0.00,0.000,1040,45.77,8.10,62
59000,2000,102,31.86,0.27,5.79,0.00,9.65,0.05,0.010,447,17.12,4.37,69
59000,948,54,29.41,1.00,2.50,0.00,10.20,0.07,0.037,291,13.42,2.57,38
59000,1550,50,33.12,0.24,6.42,0.00,9.72,0.02,0.000,560,20.41,4.36,31
59000,1860,45,32.40,0.00,4.91,0.00,11.29,0.00,0.000,431,16.79,3.80,36
59000,1847,32,24.12,0.00,3.75,0.00,8.31,0.00,0.000,545,21.73,1.63,22
59000,1864,22,49.50,0.00,5.86,2.00,18.64,0.00,0.000,197,16.25,2.70,13
59000,2020,7,43.36,0.00,12.00,0.00,10.14,0.00,0.000,1116,54.47,8.43,6
59000,1203,7,29.65,0.00,7.00,0.00,8.43,0.00,0.000,935,29.07,9.12,7
60000,1859,1024,29.36,0.00,8.36,0.00,6.32,0.00,0.000,463,10.62,20.74,282
60000,1857,733,48.99,0.00,9.97,0.00,14.53,0.00,0.000,569,22.37,13.29,450
60000,1825,483,29.22,0.00,4.49,0.00,10.12,0.00,0.000,367,15.38,6.17,226
60000,1858,270,28.63,0.00,7.23,0.00,7.09,0.00,0.000,500,13.50,15.52,105
60000,1862,246,26.31,0.00,8.16,0.01,5.00,0.00,0.000,352,7.71,14.25,118
60000,923,158,36.65,2.50,10.38,1.08,23.68,0.52,0.127,495,29.72,8.39,102
60000,2090,149,40.30,0.00,4.28,0.00,15.96,0.00,0.000,245,12.84,3.41,74
60000,2086,147,25.85,0.03,7.98,0.46,4.68,0.01,0.000,386,10.12,12.78,97
60000,2000,132,23.69,0.14,4.89,0.01,6.69,0.02,0.000,399,13.70,7.09,87
60000,1860,103,41.40,0.00,1.02,0.00,19.72,0.00,0.000,163,11.57,3.35,22
60000,1550,78,31.27,0.04,5.29,0.03,10.29,0.00,0.000,610,26.36,9.01,51
60000,2084,64,26.69,0.00,5.41,0.03,7.92,0.00,0.000,418,15.00,7.08,39
60000,2085,63,26.51,0.00,2.67,0.00,10.59,0.00,0.000,359,16.73,2.54,38
60000,1730,60,27.80,0.00,6.35,0.13,7.48,0.00,0.000,296,12.01,6.02,34
60000,1708,45,42.06,0.00,8.40,0.24,12.53,0.00,0.000,1925,67.96,9.15,38
60000,2137,36,35.81,0.00,2.61,1.17,15.14,0.00,0.000,395,18.97,1.82,27
60000,1616,23,22.48,0.09,3.65,0.04,7.39,0.09,0.043,745,23.43,21.66,22
60000,1847,20,22.45,0.00,3.85,0.25,7.25,0.00,0.000,737,27.59,1.65,20
60000,1619,17,28.18,0.00,7.35,0.00,6.76,0.00,0.000,601,15.24,11.88,9
60000,2127,9,50.13,5.22,5.00,0.89,11.11,0.78,0.222,1503,68.76,17.12,9
60000,948,5,28.40,2.00,3.00,0.00,7.20,0.20,0.000,762,33.55,4.41,5
61000,1859,1323,29.87,0.00,8.66,0.00,6.28,0.00,0.000,516,12.12,21.46,391
61000,1857,698,39.70,0.00,8.28,0.00,11.57,0.00,0.000,542,20.92,14.53,426
61000,1858,469,28.61,0.00,8.55,0.00,5.75,0.00,0.000,425,10.91,17.01,156
61000,2086,310,25.44,0.01,6.69,0.07,5.98,0.01,0.003,341,10.02,12.65,175
61000,1825,261,25.96,0.00,5.11,0.00,7.87,0.00,0.000,468,17.95,5.83,159
61000,1862,160,26.70,0.00,8.12,0.00,5.24,0.00,0.000,423,11.44,13.07,89
61000,2000,129,27.87,0.14,5.73,0.04,7.94,0.03,0.008,367,14.21,7.80,83
61000,923,96,33.41,3.07,12.59,1.09,17.20,0.56,0.146,547,35.35,7.10,76
61000,2090,83,37.65,0.00,6.37,0.00,12.57,0.00,0.000,444,19.36,6.07,54
61000,1708,49,45.76,0.00,9.10,0.35,13.65,0.00,0.000,1428,52.63,6.52,37
61000,2085,39,67.23,0.00,0.00,0.00,33.62,0.00,0.000,224,17.85,2.78,25
61000,1550,28,30.35,0.00,5.57,0.00,9.64,0.00,0.000,749,24.18,6.95,18
61000,2137,15,30.40,0.00,2.80,1.40,11.87,0.00,0.000,500,18.85,1.72,13
61000,2168,15,30.13,0.00,7.07,0.00,8.00,0.00,0.000,195,2.93,11.50,9
62000,1859,1326,29.17,0.00,7.88,0.00,6.71,0.00,0.000,594,15.22,19.60,436
62000,1825,333,27.45,0.00,4.32,0.00,9.41,0.00,0.000,352,15.74,4.59,175
62000,1858,289,30.93,0.00,8.96,0.00,6.51,0.00,0.000,686,16.83,22.65,96
62000,1862,244,27.51,0.00,7.29,0.01,6.47,0.00,0.000,473,14.83,9.67,120
62000,1857,243,44.57,0.00,10.12,0.00,12.17,0.00,0.000,909,32.81,20.79,145
62000,923,121,37.42,5.07,10.31,1.57,18.93,1.28,0.355,516,31.88,6.20,93
62000,2086,102,27.41,0.00,6.08,0.11,7.58,0.00,0.000,397,13.01,9.04,58
62000,1550,78,29.09,0.04,6.51,0.03,8.00,0.00,0.000,325,14.73,3.23,55
62000,1708,76,45.56,0.00,6.13,0.67,16.45,0.00,0.000,927,36.37,6.70,46
62000,2255,74,30.14,0.00,7.08,0.00,7.99,0.00,0.000,852,26.09,13.81,31
62000,2137,58,33.40,0.02,4.59,3.36,10.59,0.02,0.000,280,16.85,2.06,41
62000,2090,49,26.08,0.00,1.04,0.00,12.20,0.00,0.000,150,6.89,0.61,18
62000,2000,42,31.22,0.88,6.05,0.05,8.05,0.07,0.024,499,20.97,10.56,36
62000,2242,7,19.22,0.00,6.00,0.00,7.29,0.00,0.000,1152,47.28,4.71,7
62000,2129,6,22.94,0.00,4.00,0.00,7.50,0.00,0.000,744,27.37,0.80,6
63000,1859,1305,29.35,0.00,7.07,0.00,7.60,0.00,0.000,569,15.49,16.82,452
63000,1858,541,29.27,0.00,7.07,0.00,7.56,0.00,0.000,432,13.63,12.21,201
63000,1862,344,26.08,0.00,7.14,0.01,5.90,0.00,0.000,505,14.88,13.04,166
63000,2086,241,27.18,0.00,6.47,0.29,6.98,0.00,0.000,342,11.14,7.64,134
63000,1857,156,42.15,0.00,9.31,0.00,11.76,0.00,0.000,803,29.05,13.85,123
63000,1825,101,27.52,0.00,4.96,0.00,8.80,0.00,0.000,448,19.90,4.67,73
63000,2255,88,31.00,0.00,7.11,0.00,8.39,0.00,0.000,822,25.01,12.74,42
63000,923,57,32.93,4.33,9.93,1.30,15.77,1.61,0.456,687,34.37,5.88,51
63000,2283,52,54.62,16.40,7.38,0.12,19.96,2.37,0.769,808,45.24,7.99,40
63000,2242,49,26.69,0.00,5.57,0.00,10.08,0.00,0.000,185,10.68,0.93,31
63000,2278,43,27.95,0.35,3.98,0.00,9.30,0.09,0.047,869,31.98,5.58,29
63000,2287,42,30.10,0.00,9.52,0.00,5.52,0.00,0.000,986,27.21,20.39,16
63000,1550,37,26.23,0.03,5.57,0.00,7.51,0.00,0.000,704,25.56,10.31,29
63000,1708,35,47.34,0.00,8.06,0.26,15.51,0.00,0.000,1529,52.61,10.06,26
63000,2137,24,31.68,0.00,3.58,2.08,11.38,0.00,0.000,745,34.12,7.47,23
63000,2000,20,31.31,0.00,1.65,0.00,14.10,0.00,0.000,135,9.32,0.45,6
63000,2129,17,26.24,0.00,2.94,0.00,10.29,0.00,0.000,433,16.71,0.79,14
64000,1859,1409,30.92,0.01,7.69,0.02,7.73,0.00,0.001,514,14.06,16.42,455
64000,1858,416,29.84,0.00,8.24,0.00,6.68,0.00,0.000,675,17.39,20.19,137
64000,1857,308,38.70,0.00,6.69,0.00,12.66,0.00,0.000,460,20.77,7.26,205
64000,2255,263,32.37,0.00,4.97,0.00,11.22,0.00,0.000,438,16.68,6.94,112
64000,2086,248,26.52,0.00,6.19,0.37,6.89,0.00,0.000,375,13.96,6.25,141
64000,1862,208,27.32,0.00,6.80,0.14,6.80,0.00,0.000,466,15.47,11.53,98
64000,923,146,41.59,7.49,10.21,0.97,20.51,2.08,0.610,371,23.93,5.56,90
64000,1825,63,27.30,0.00,7.37,0.00,6.29,0.00,0.000,361,14.16,5.36,41
64000,2287,54,29.41,0.00,8.57,0.00,6.13,0.00,0.000,782,24.63,8.16,27
64000,2283,32,59.75,20.19,6.47,1.25,17.84,2.56,0.875,854,43.88,5.46,21
64000,2359,32,26.31,0.00,5.78,0.00,7.38,0.00,0.000,693,25.27,5.15,26
64000,1708,32,62.57,0.00,13.59,0.00,17.75,0.00,0.000,752,32.63,2.69,22
64000,2278,28,29.49,0.75,4.50,0.00,8.75,0.21,0.071,688,23.92,3.96,17
64000,2348,18,24.55,0.00,5.72,0.00,6.56,0.00,0.000,477,18.53,7.21,12
64000,2000,7,30.83,0.00,6.43,0.00,9.00,0.00,0.000,531,20.84,6.47,5
64000,2137,6,22.51,0.00,3.50,3.00,6.33,0.00,0.000,1564,53.40,13.87,6
64000,2242,6,12.68,0.00,3.00,0.00,4.50,0.00,0.000,1476,52.94,9.31,6
64000,1550,6,27.30,0.00,5.83,0.00,7.83,0.00,0.000,932,34.01,6.59,4
65000,1859,1677,29.13,0.00,6.79,0.00,7.77,0.00,0.000,473,14.26,14.32,523
65000,1862,399,26.67,0.01,5.96,0.09,7.33,0.00,0.000,407,14.18,8.25,200
65000,1858,285,29.75,0.00,8.34,0.00,6.53,0.00,0.000,754,20.19,21.08,110
65000,2255,185,28.97,0.00,6.55,0.00,7.94,0.00,0.000,518,17.89,10.93,72
65000,2086,179,25.89,0.07,6.68,0.59,5.85,0.01,0.000,299,9.29,8.52,97
65000,1857,111,36.92,0.00,6.10,0.00,12.36,0.00,0.000,473,22.05,4.90,92
65000,923,85,33.72,5.08,8.59,0.80,18.22,0.93,0.282,546,29.66,5.59,65
65000,2278,47,27.95,0.30,4.55,0.00,8.83,0.09,0.021,459,17.94,2.15,30
65000,2283,43,53.93,17.67,7.26,2.65,15.49,2.79,0.930,885,45.05,6.12,29
65000,2287,32,30.87,0.00,9.53,0.00,5.91,0.00,0.000,1292,42.64,10.85,13
65000,2348,21,24.86,0.00,6.00,0.00,6.43,0.00,0.000,360,16.19,3.41,16
65000,1708,18,51.11,0.00,10.11,0.00,15.50,0.00,0.000,1096,39.50,2.37,14
65000,1825,15,22.67,0.00,5.00,0.00,6.33,0.00,0.000,387,16.45,3.62,12
65000,2459,12,29.67,0.00,10.25,0.00,4.58,0.00,0.000,1521,35.79,34.28,3
65000,1550,7,28.49,0.00,4.71,0.00,9.57,0.00,0.000,1027,38.46,8.54,6
66000,1859,1896,29.63,0.00,6.80,0.00,8.02,0.00,0.000,487,14.49,15.48,556
66000,1862,826,26.07,0.01,6.15,0.17,6.80,0.00,0.000,369,13.61,8.46,406
66000,1858,585,29.04,0.00,7.13,0.00,7.39,0.00,0.000,431,14.08,11.55,185
66000,2255,272,29.57,0.00,6.24,0.00,8.55,0.00,0.000,470,15.89,9.66,106
66000,2086,266,25.95,0.05,7.39,0.41,5.29,0.00,0.000,396,11.50,10.75,144
66000,2287,203,29.01,0.00,7.29,0.00,7.22,0.00,0.000,435,17.29,4.22,92
66000,2283,119,59.43,19.00,7.53,0.07,19.29,2.81,0.891,718,45.03,6.57,66
66000,1857,79,40.83,0.00,6.90,0.00,13.52,0.00,0.000,393,20.07,6.28,66
66000,2348,69,25.04,0.00,5.23,0.00,7.29,0.00,0.000,390,22.64,9.84,50
66000,923,42,49.66,12.43,11.90,1.05,23.40,2.60,0.762,645,39.59,3.44,29
66000,2540,27,27.33,0.00,4.78,0.00,8.89,0.00,0.000,390,18.26,2.96,13
66000,1708,25,53.48,0.00,15.04,0.16,11.64,0.00,0.000,927,36.05,7.01,20
66000,2459,20,29.70,0.00,9.45,0.00,5.40,0.00,0.000,751,20.65,13.82,7
66000,2509,14,66.46,0.00,13.29,0.00,20.00,0.00,0.000,799,38.71,2.06,8
66000,2530,13,27.97,0.00,3.92,0.00,10.08,0.00,0.000,727,33.65,3.32,8
66000,2278,5,28.40,0.00,3.60,0.00,10.60,0.00,0.000,843,35.63,10.45,4
67000,1859,1101,28.57,0.00,7.44,0.00,6.84,0.00,0.000,657,17.12,20.02,350
67000,2086,801,24.46,0.01,6.18,0.31,5.88,0.00,0.000,269,8.76,10.06,413
67000,1858,533,29.10,0.00,6.65,0.00,7.90,0.00,0.000,570,17.45,12.16,176
67000,1862,351,27.97,0.09,6.29,0.27,7.39,0.00,0.000,435,13.85,10.87,178
67000,2287,134,30.43,0.00,7.58,0.00,7.63,0.00,0.000,800,27.48,9.33,62
67000,2255,133,32.65,0.00,6.88,0.00,9.44,0.00,0.000,806,25.64,14.60,68
67000,2283,125,56.93,17.18,7.57,0.54,20.02,2.64,0.848,747,42.23,5.23,62
67000,1708,48,86.97,0.00,8.25,0.04,35.50,0.00,0.000,722,35.25,4.53,31
67000,2540,31,27.16,0.00,3.03,0.00,10.55,0.00,0.000,327,17.00,2.70,16
67000,2530,22,25.07,0.00,3.77,0.00,8.77,0.00,0.000,660,24.67,3.20,18
67000,1550,22,28.15,0.00,4.18,0.00,10.05,0.00,0.000,377,17.05,1.61,14
67000,2278,22,26.99,0.18,6.09,0.00,7.05,0.14,0.045,273,10.41,1.47,16
67000,2459,20,21.20,0.00,5.00,0.00,5.60,0.00,0.000,666,22.54,9.76,11
67000,923,14,49.91,16.57,7.79,0.00,20.07,2.57,0.786,1349,67.91,6.42,12
67000,2509,7,90.14,0.00,21.14,0.00,24.00,0.00,0.000,2334,84.60,5.55,7
67000,2348,7,26.57,0.00,5.29,0.00,8.00,0.00,0.000,1748,68.30,19.54,6
67000,1857,6,19.00,0.00,1.33,0.00,8.17,0.00,0.000,266,17.06,1.28,5
68000,1859,1139,30.05,0.00,7.07,0.00,7.95,0.00,0.000,555,15.68,15.37,376
68000,2086,772,26.46,0.00,5.21,0.19,7.93,0.00,0.000,336,11.64,8.02,369
68000,1858,537,28.66,0.00,7.15,0.00,7.18,0.00,0.000,542,16.36,12.50,196
68000,2287,207,29.36,0.00,7.48,0.00,7.20,0.00,0.000,644,24.16,7.66,98
68000,2283,177,55.25,17.43,6.51,1.64,17.21,2.26,0.723,879,51.50,6.99,113
68000,1862,157,24.96,0.00,6.49,0.12,5.93,0.00,0.000,654,19.34,13.14,108
68000,2679,92,30.33,0.00,6.73,0.00,8.43,0.00,0.000,429,15.98,7.67,42
68000,2540,82,30.05,0.00,3.55,0.00,11.48,0.00,0.000,292,12.45,3.49,23
68000,2509,75,68.06,0.00,7.88,0.03,26.27,0.00,0.000,561,45.37,6.96,33
68000,2255,43,36.09,0.00,2.65,0.00,15.40,0.00,0.000,461,21.92,3.62,17
68000,1857,30,48.80,0.00,7.87,0.00,16.53,0.00,0.000,339,17.78,0.74,20
68000,2712,13,44.15,0.00,4.46,0.00,17.62,0.00,0.000,218,10.69,1.75,12
68000,1708,10,123.65,0.00,13.20,0.00,49.00,0.00,0.000,1741,66.84,11.41,9
68000,2667,10,24.53,0.00,4.70,0.00,7.60,0.00,0.000,775,31.59,6.31,6
68000,923,6,40.77,3.00,7.83,0.00,32.00,2.83,0.667,1105,65.59,8.98,5
68000,2680,5,92.79,0.00,9.00,0.00,37.40,0.00,0.000,1033,54.84,4.51,5
68000,2348,5,45.84,0.00,13.00,0.00,10.00,0.00,0.000,277,11.88,4.42,1
69000,1859,901,30.99,0.00,6.59,0.00,8.89,0.00,0.000,602,17.81,15.98,306
69000,2086,805,26.46,0.00,5.60,0.19,7.54,0.00,0.001,356,12.75,6.69,402
69000,1858,432,29.45,0.00,7.66,0.00,7.06,0.00,0.000,705,20.15,13.54,181
69000,2287,396,30.05,0.00,7.66,0.00,7.37,0.00,0.000,564,20.87,7.95,165
69000,2283,189,54.81,13.54,7.42,1.11,24.15,2.05,0.661,940,55.17,9.50,105
69000,1862,129,27.65,0.00,5.02,0.96,8.33,0.00,0.000,315,12.88,5.53,81
69000,2679,104,28.46,0.00,5.37,0.00,8.87,0.00,0.000,648,23.95,7.36,58
69000,2255,57,30.88,0.00,3.42,0.00,12.02,0.00,0.000,314,14.85,2.53,23
69000,2540,41,35.85,0.00,6.54,0.00,11.39,0.00,0.000,454,18.80,2.00,21
69000,2509,32,91.05,0.00,8.47,0.00,37.25,0.00,0.000,1498,87.89,11.22,24
