step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
28000,8079,2113,58177,117709,106478,58948,584,20129,1429,0,263280,2585071,34795.182,18521.176,0.5990,8664.641,0.058,0.785,0.087,0.069,0.509,0.353,542,0.1039,0.6859,0.050,17.8,37.8,64.6,32.16,2.86,9.61,0.52,19.18,6.44,1.192,0.241,0.270,0.274,6.965,0.326,0.0034,76,331,495,16304,59,8,0.614,4379,91,2335,5653,154,1458,6467,5.25,12.57,17790,18.0545,67230,15634,185979,2390.6,0.0,891526,10.950,2631002.543,2.51e-14,0.00088,20.43,35996,25.286,2.161,22.713,0.412,25.288,2923,1858,3298,0.2640,0.960,1.088,1.994,1.132,0.966,1.372,11239.528,13792.575,12609.080,11236.126,19614.617,4657.936,1585.320,3613.279,0.469,0.521,0.529,0.522,0.428,0.542,31465,27920,0.6953,0.1345,0.2286,0.9997,0.0312,0.0490,0.5206,1.0650,0.8659,0.1723,0.0247,0.0305,0.0000,0.1419,0.9069,0.2078,0.6834,0.9884,0.00251,6212,0.9986,0.8512,0.7554,0.9984,0.0312,0.0490,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1442,4.5180,5.3375,0.0417,0.0715,0.0441,0.044,0.089,0.041,0.075,1211,0.0800,0.0045,0.0030,0.00236,0.00067,0.00072,25.32,26.31,26.12,1670.3758,0.0789,31.0658,4.2571,6.6928,1133737,1492298,2.7501,0.2503,1902.2,1670.3758,25.40,0,0,0,0,0,0,0,9856.535,7508.962,0.9119
29000,9078,2321,50626,99744,89416,48719,399,18860,1062,1,269882,2560037,30756.869,17938.427,0.6130,7598.363,0.059,0.826,0.080,0.035,0.520,0.349,571,0.0837,0.6648,0.045,19.9,40.1,68.9,33.30,3.12,9.10,0.26,20.83,6.41,1.208,0.229,0.275,0.279,7.548,0.313,0.0034,81,357,623,13787,97,7,0.378,4745,59,2049,6970,410,2120,6548,3.75,11.69,18789,18.9205,67183,18221,189701,2409.3,-0.0,891591,10.261,2631002.543,1.70e-14,0.00060,15.85,32864,26.931,2.404,24.033,0.494,26.932,3893,1683,3502,0.2136,0.956,1.110,1.946,1.162,0.949,1.382,8649.885,11716.134,13045.089,8605.111,16705.033,5382.679,1298.412,3658.972,0.500,0.508,0.546,0.487,0.407,0.543,36268,24505,0.5677,0.1807,0.2465,0.9996,0.0296,0.0524,0.5259,0.9979,0.8764,0.1500,0.0270,0.0395,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,4291,0.9983,0.7717,0.7677,0.9984,0.0296,0.0524,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9657,4.6550,5.5210,0.0405,0.0425,0.0365,0.026,0.058,0.036,0.047,908,0.0511,0.0048,0.0029,0.00250,0.00059,0.00073,23.51,26.60,26.38,1755.6015,0.0844,25.5682,4.6667,5.5946,1134020,1490885,1.6530,0.1463,1875.1,1755.6015,20.09,0,0,0,0,0,0,0,10340.064,7971.763,0.9053
30000,8605,2303,53118,107988,96687,54550,320,21399,1283,8,314878,2740794,32228.463,22021.206,0.6486,9256.579,0.050,0.813,0.099,0.038,0.515,0.355,703,0.0948,0.6491,0.059,18.3,39.9,63.6,31.26,3.67,9.53,0.20,17.86,6.21,1.240,0.239,0.336,0.340,6.928,0.338,0.0035,87,394,874,14475,137,9,0.140,4726,699,1825,6081,866,1663,6076,5.00,12.57,14793,17.6138,67273,19217,194595,1782.2,-0.0,900582,12.145,2631002.543,1.59e-15,0.00003,32.73,37738,27.461,2.216,24.777,0.468,27.489,4372,1331,2902,0.1844,0.982,1.119,1.996,1.213,0.959,1.410,7805.319,8676.668,20996.761,7762.924,12725.357,7918.777,952.451,3893.399,0.512,0.510,0.522,0.581,0.406,0.456,44872,25327,0.5462,0.0659,0.1822,0.9995,0.0348,0.0544,0.5311,1.0699,0.9392,0.1801,0.0295,0.0404,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,4334,0.9991,0.8746,0.7946,0.9986,0.0349,0.0544,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.4579,4.7015,5.6053,0.0364,0.0311,0.0242,0.027,0.042,0.026,0.035,1240,0.0495,0.0033,0.0029,0.00222,0.00049,0.00054,27.09,26.15,25.54,1708.0714,0.1064,20.6863,6.5885,5.5567,1135064,1490720,0.7876,0.0310,1870.8,1708.0714,22.69,0,0,0,0,0,0,0,12764.626,9730.056,0.8993
31000,6442,1648,46054,93286,83356,46912,320,19119,1007,1,248582,2197746,28188.938,17068.484,0.6267,7332.402,0.061,0.827,0.069,0.044,0.486,0.376,715,0.1153,0.6549,0.061,21.4,45.3,74.1,37.94,3.41,8.49,0.73,25.31,6.69,1.179,0.200,0.248,0.251,7.329,0.312,0.0037,91,398,578,12442,85,11,0.280,3157,598,849,4995,816,769,4857,6.50,14.74,16748,18.0261,67195,19191,195726,2357.3,-0.0,903296,10.464,2631002.543,3.33e-14,0.00011,7.71,33208,21.505,2.015,19.228,0.261,21.505,2713,1249,2480,0.2414,0.972,1.104,1.508,1.153,0.966,1.313,8410.076,10002.102,12738.451,8381.964,14400.924,5402.091,907.242,3426.749,0.473,0.479,0.505,0.536,0.453,0.512,49200,23079,0.5316,0.0770,0.2061,0.9998,0.0388,0.0534,0.4945,0.8333,0.8517,0.1662,0.0324,0.0184,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,3714,0.9985,0.7985,0.7576,0.9986,0.0388,0.0534,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1060,4.8748,5.2296,0.0360,0.0744,0.0686,0.153,0.120,0.122,0.137,1297,0.0589,0.0051,0.0040,0.00219,0.00050,0.00060,25.47,27.06,27.22,1490.7087,0.0878,22.9536,5.5518,4.9122,1136699,1489987,0.7049,0.0470,2059.8,1490.7087,18.57,0,0,0,0,0,0,0,9736.082,7471.234,0.9312
32000,7816,1974,52421,130523,120238,77531,571,15268,1209,1,217490,2224936,33990.239,20090.550,0.6195,11669.450,0.101,0.773,0.083,0.043,0.527,0.359,502,0.0724,0.6531,0.067,19.0,35.9,62.2,29.34,2.67,7.12,0.25,19.30,5.96,1.369,0.191,0.216,0.218,6.663,0.291,0.0030,71,340,532,9895,86,11,0.259,3831,430,872,6514,1235,969,5612,1.50,11.07,17942,19.8630,67123,18942,192280,2497.4,-0.0,903936,9.394,2631002.543,1.77e-16,0.00028,26.07,50222,27.307,2.213,24.613,0.481,27.307,3295,1136,3385,0.1853,0.969,1.149,1.998,1.358,0.955,1.518,7852.333,14710.655,15115.237,7834.006,22710.446,4839.468,929.834,2651.798,0.508,0.519,0.551,0.617,0.461,0.632,47134,28680,0.5612,0.0767,0.2389,0.9997,0.0263,0.0465,0.5742,1.0201,0.8790,0.1635,0.0274,0.0288,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,5023,0.9994,0.8486,0.7055,0.9987,0.0263,0.0465,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.5365,4.8366,5.9833,0.0350,0.0352,0.0312,0.050,0.056,0.042,0.064,866,0.0597,0.0038,0.0038,0.00238,0.00058,0.00089,25.03,25.83,27.80,1548.5551,0.0683,30.7486,4.6230,4.7710,1137410,1488856,1.4676,0.2162,2149.9,1548.5551,17.75,0,0,0,0,0,0,0,8421.100,6380.288,0.9021
33000,8089,1426,58958,125693,111326,66372,363,17215,2609,1,306212,2107459,34637.411,21107.544,0.5907,9801.707,0.086,0.787,0.068,0.059,0.471,0.389,528,0.0896,0.6677,0.064,20.0,40.0,68.3,36.32,2.09,7.07,0.51,26.65,6.65,1.202,0.185,0.171,0.173,6.002,0.268,0.0033,71,310,476,9963,80,10,0.189,3835,30,1073,6986,248,1109,6732,6.00,14.33,20959,20.3395,67117,16013,189510,3742.0,-0.0,901906,9.190,2631002.543,8.85e-15,0.00048,17.88,51297,26.568,1.967,24.077,0.523,26.568,2477,2039,3573,0.2740,0.894,1.100,1.998,1.217,0.909,1.359,9637.005,16027.823,12193.480,9602.351,22643.288,5218.430,982.568,5104.839,0.454,0.487,0.478,0.536,0.483,0.546,44306,30975,0.5948,0.1190,0.2024,0.9993,0.0281,0.0491,0.5425,0.7612,0.8245,0.1316,0.0223,0.0226,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,6490,0.9976,0.5488,0.6824,0.9980,0.0281,0.0491,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0361,5.3346,5.7651,0.0318,0.0511,0.0491,0.134,0.081,0.079,0.122,1395,0.0979,0.0032,0.0023,0.00241,0.00086,0.00130,26.64,27.90,28.14,1486.6493,0.0739,32.4092,4.3105,4.8796,1138582,1487653,2.2916,0.3128,2283.3,1486.6493,20.02,0,0,0,0,0,0,0,11305.837,8048.085,0.9318
34000,6859,1470,73293,191962,178423,117829,840,18850,1789,1,303628,2544421,51490.003,26542.837,0.5690,15744.428,0.077,0.762,0.076,0.085,0.506,0.364,773,0.1112,0.6534,0.084,21.6,40.8,62.5,35.54,2.56,9.03,1.08,22.88,6.58,1.192,0.225,0.241,0.243,6.624,0.291,0.0031,63,288,501,12327,51,12,0.289,3651,46,1197,5616,421,1448,4990,9.50,15.98,18134,20.5932,67064,12463,174432,2859.6,-0.0,904798,10.307,2631002.543,1.52e-14,0.00009,10.03,63899,33.144,2.195,30.615,0.333,33.144,3244,1228,2387,0.2737,0.902,1.107,1.826,1.178,0.917,1.353,12985.343,23299.043,20067.953,12956.908,34209.570,4688.243,1249.143,4861.023,0.493,0.495,0.523,0.618,0.539,0.644,29079,44870,0.5360,0.1308,0.2852,0.9998,0.0233,0.0390,0.5406,0.8466,0.9197,0.1179,0.0224,0.0227,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,8043,0.9991,0.7899,0.7923,0.9983,0.0233,0.0390,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9310,4.6218,5.1858,0.0355,0.0865,0.0675,0.130,0.127,0.148,0.149,970,0.0608,0.0020,0.0028,0.00273,0.00102,0.00129,24.05,26.68,27.10,1515.0992,0.0753,47.3309,4.2818,6.0253,1139170,1487621,2.5646,0.2764,2374.5,1515.0992,16.68,0,0,0,0,0,0,0,10798.409,8092.949,0.9191
35000,9700,2077,54282,125182,114565,70290,610,18647,1006,2,283419,2516956,34794.658,20764.450,0.5952,10221.809,0.061,0.798,0.071,0.070,0.518,0.359,475,0.0718,0.6618,0.072,15.1,36.7,63.2,31.51,2.65,8.28,0.49,20.09,6.39,1.174,0.220,0.257,0.263,6.242,0.317,0.0033,86,342,504,12013,65,14,0.224,5211,107,1835,7758,426,2263,7011,4.75,12.41,17133,20.6396,67225,13565,172966,1924.2,-0.0,907509,10.211,2631002.543,9.56e-15,0.00019,33.64,43958,30.829,2.449,27.641,0.739,30.831,4129,2252,3319,0.2892,0.918,1.101,1.661,1.181,0.938,1.325,10000.023,10579.494,18541.479,9945.946,16529.043,6471.923,1173.264,2897.453,0.505,0.521,0.532,0.569,0.533,0.580,29005,27599,0.5697,0.1801,0.2574,0.9998,0.0346,0.0429,0.5354,0.9542,0.9817,0.1515,0.0086,0.0227,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,3132,0.9989,0.8400,0.8464,0.9983,0.0346,0.0429,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0667,4.7471,5.0602,0.0386,0.0568,0.0528,0.060,0.130,0.093,0.067,1055,0.0526,0.0025,0.0035,0.00238,0.00082,0.00091,26.62,27.29,27.08,1588.2736,0.0872,26.6909,4.8351,5.3762,1139435,1486065,2.2323,0.1438,2384.5,1588.2736,21.28,0,0,0,0,0,0,0,10542.641,8164.297,0.9183
36000,8483,2128,57601,120790,107521,62534,655,24261,1534,1,315509,2710943,31762.840,21396.185,0.6118,9331.630,0.048,0.798,0.096,0.058,0.495,0.371,511,0.1008,0.6770,0.061,18.0,41.6,68.8,32.25,3.39,9.50,0.25,19.11,6.38,1.234,0.236,0.291,0.298,6.612,0.288,0.0038,87,362,486,15727,83,13,0.223,4701,213,1407,6863,1329,1976,5178,6.50,13.19,15255,19.6319,67305,15711,175389,2498.8,-0.0,912425,12.333,2631002.543,1.27e-14,0.00024,11.63,45028,31.502,2.330,28.556,0.616,31.502,4712,1335,2436,0.2094,0.982,1.112,1.879,1.242,0.968,1.363,7944.777,8716.901,19565.051,7906.738,13622.681,7894.126,1590.942,2579.487,0.511,0.465,0.495,0.553,0.426,0.544,34099,28789,0.4358,0.1791,0.2084,0.9998,0.0262,0.0414,0.5392,1.1803,1.0025,0.1507,0.0212,0.0228,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,2822,0.9994,0.9305,0.8465,0.9983,0.0262,0.0414,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0907,4.3743,5.0716,0.0362,0.0357,0.0292,0.031,0.048,0.055,0.040,1411,0.0534,0.0044,0.0046,0.00215,0.00073,0.00077,26.08,26.79,27.05,1859.3010,0.1017,21.6730,6.2459,6.0870,1139958,1485858,1.8570,0.0310,2155.6,1859.3010,21.70,0,0,0,0,0,0,0,12064.555,9209.646,0.9112
37000,8106,2004,57030,115433,102550,57760,643,21041,1455,0,328434,2543349,33486.217,21423.890,0.6003,9101.529,0.065,0.830,0.075,0.030,0.487,0.373,705,0.1080,0.6596,0.066,16.0,40.3,68.2,31.79,2.91,8.72,0.20,19.95,6.38,1.237,0.229,0.262,0.268,6.192,0.293,0.0036,76,361,471,15343,56,14,0.191,4377,356,1291,6459,1534,899,5673,6.50,13.95,13234,17.1157,67346,16646,174542,1895.9,-0.0,920615,11.219,2631002.543,1.24e-14,0.00056,24.14,39417,30.767,2.515,27.772,0.480,30.767,3573,1764,2769,0.2454,0.959,1.104,1.923,1.289,0.958,1.349,8730.427,10654.455,19048.781,8700.279,14838.686,7783.725,1542.675,2995.960,0.492,0.478,0.487,0.553,0.388,0.524,37294,31914,0.4846,0.1706,0.2489,0.9997,0.0325,0.0566,0.5414,1.0303,0.9008,0.1589,0.0190,0.0307,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,1614,0.9986,0.8324,0.7945,0.9990,0.0325,0.0566,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2650,4.7060,5.1306,0.0350,0.0312,0.0270,0.028,0.053,0.043,0.046,1383,0.0495,0.0067,0.0051,0.00215,0.00057,0.00066,22.91,27.35,26.99,1631.4314,0.1019,23.7321,6.0094,5.2093,1141636,1484643,2.2616,0.0723,2178.0,1631.4314,21.32,0,0,0,0,0,0,0,12322.361,9519.082,0.9082
38000,9670,1854,66537,144900,131267,77543,820,20640,1836,3,377249,2781705,39402.765,25397.947,0.5770,11793.651,0.069,0.829,0.075,0.027,0.504,0.362,856,0.0889,0.6687,0.046,15.0,35.9,71.1,32.57,2.18,7.88,0.17,22.34,6.48,1.175,0.214,0.186,0.191,5.918,0.244,0.0034,72,315,437,16231,67,17,0.510,4646,127,1170,8373,1056,959,7655,6.25,12.73,14292,16.8567,67422,14288,167911,3838.7,-0.0,923247,10.140,2631002.543,3.08e-14,0.00026,31.31,48345,29.878,2.274,26.963,0.641,29.879,3082,2217,4371,0.2789,0.949,1.098,1.839,1.147,0.963,1.302,11679.686,17351.536,13979.820,11651.118,25565.478,6915.945,1851.754,4836.596,0.487,0.504,0.520,0.556,0.437,0.581,33284,33428,0.5003,0.1838,0.1912,0.9998,0.0281,0.0465,0.5213,0.9949,0.8582,0.1440,0.0165,0.0196,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,8112,0.9979,0.8567,0.7175,0.9985,0.0281,0.0465,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0806,4.6036,5.2487,0.0351,0.0263,0.0207,0.022,0.031,0.032,0.032,954,0.0406,0.0048,0.0035,0.00239,0.00088,0.00109,26.70,27.81,27.97,1631.7292,0.0959,37.4831,4.4505,5.6892,1143033,1482417,2.8690,0.2249,2192.6,1631.7292,26.53,0,0,0,0,0,0,0,13604.295,10483.624,0.9142
39000,7125,1729,56503,111329,99881,54112,714,20441,1591,3,292071,2637814,30417.198,19167.953,0.5731,8706.594,0.057,0.845,0.063,0.035,0.499,0.367,570,0.1170,0.7035,0.066,15.5,33.6,61.8,30.56,2.64,8.46,0.25,19.20,6.30,1.187,0.231,0.252,0.258,6.392,0.316,0.0036,76,315,443,16539,49,17,0.268,3675,35,2053,5037,153,1366,5606,5.00,13.07,17219,17.1218,67313,14360,167143,2376.0,-0.0,922667,9.880,2631002.543,3.54e-15,0.00019,12.25,37777,26.278,2.303,23.599,0.376,26.279,2715,1701,2709,0.3245,0.918,1.090,1.957,1.107,0.957,1.412,10507.610,12060.954,10446.319,10499.454,18178.020,4937.768,1732.877,3790.714,0.444,0.529,0.516,0.463,0.452,0.529,33005,30915,0.6073,0.2568,0.2611,0.9991,0.0298,0.0483,0.5242,1.1199,0.9168,0.1553,0.0177,0.0318,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,5202,0.9974,0.8415,0.7990,0.9967,0.0298,0.0483,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2654,4.6037,5.5365,0.0402,0.0319,0.0243,0.038,0.041,0.025,0.052,896,0.0534,0.0053,0.0034,0.00247,0.00063,0.00078,23.55,25.13,25.29,1733.2357,0.0815,28.8579,3.6032,6.2770,1144574,1482332,3.1351,0.2919,2131.1,1733.2357,22.88,0,0,0,0,0,0,0,10461.359,7926.472,0.9147
40000,8135,1702,54781,97742,85639,42301,660,20255,1552,2,277979,2672541,28126.850,16661.407,0.5622,6893.673,0.032,0.871,0.070,0.026,0.501,0.362,954,0.1079,0.7126,0.055,16.0,38.1,65.3,33.94,2.94,8.11,0.52,22.37,6.62,1.119,0.224,0.257,0.263,5.907,0.286,0.0036,78,324,432,14588,61,18,0.243,4420,37,1613,6485,283,1501,6351,9.00,15.28,20779,19.4198,67324,14928,170599,2683.4,-0.0,918776,10.061,2631002.543,5.13e-15,0.00015,36.36,33791,25.422,2.282,22.644,0.496,25.454,3085,2141,2909,0.3369,0.920,1.063,1.348,1.115,0.954,1.243,10116.026,10258.258,9671.125,10068.634,15280.763,4133.213,1742.470,3892.050,0.450,0.528,0.515,0.448,0.374,0.476,35323,26132,0.7112,0.1715,0.2158,0.9997,0.0280,0.0449,0.5028,1.0220,0.8940,0.1647,0.0149,0.0304,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,4961,0.9993,0.7750,0.6934,0.9984,0.0280,0.0449,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0809,4.8711,5.2309,0.0350,0.0438,0.0341,0.065,0.067,0.101,0.049,869,0.0616,0.0045,0.0021,0.00240,0.00062,0.00079,26.53,27.38,27.44,1609.9810,0.0853,25.5316,3.6295,6.4312,1145346,1481021,2.6748,0.2555,2199.9,1609.9810,24.07,0,0,0,0,0,0,0,9767.734,7348.868,0.9184
41000,9184,1866,60232,117300,105101,56370,698,21899,1075,1,298941,2816055,35125.708,20035.758,0.5732,9325.356,0.051,0.854,0.065,0.031,0.505,0.365,729,0.0948,0.6803,0.083,16.0,36.9,66.1,32.50,2.95,8.26,0.36,20.92,6.54,1.158,0.227,0.255,0.261,6.030,0.303,0.0036,74,330,562,14905,73,13,0.194,4912,160,2187,6837,400,1816,6968,7.00,13.50,17104,18.4272,67338,16090,172399,2177.3,-0.0,923107,11.376,2631002.543,2.67e-14,0.00015,15.95,39187,27.752,2.211,25.002,0.539,27.753,3687,2120,3377,0.3115,0.900,1.091,1.644,1.157,0.935,1.299,9432.901,10862.788,19270.600,9399.068,15781.396,5760.646,1898.302,3051.455,0.503,0.504,0.507,0.575,0.351,0.480,37300,30359,0.5694,0.1444,0.2577,0.9994,0.0335,0.0464,0.5175,1.0334,0.9227,0.1666,0.0222,0.0218,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,4909,0.9987,0.8708,0.7651,0.9979,0.0335,0.0465,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9845,4.9832,5.1618,0.0355,0.0371,0.0269,0.054,0.058,0.062,0.051,940,0.0418,0.0050,0.0039,0.00275,0.00061,0.00077,26.66,27.04,26.60,1792.1727,0.0898,25.3645,5.0796,6.2966,1146092,1479717,1.5038,0.1358,2087.0,1792.1727,23.32,0,0,0,0,0,0,0,10710.403,8292.694,0.9162
42000,8085,1937,45340,80579,69088,34855,384,21482,958,1,306127,2420995,24592.811,17394.796,0.5924,6059.845,0.043,0.859,0.071,0.027,0.494,0.369,537,0.0987,0.6596,0.054,15.8,37.2,69.0,31.68,4.09,9.94,0.22,17.44,6.46,1.162,0.260,0.299,0.303,6.330,0.319,0.0041,95,390,529,14165,85,10,0.203,4616,421,1282,6382,1195,1341,5549,6.00,13.00,17631,18.8317,67286,19184,178602,1327.9,-0.0,924984,11.194,2631002.543,7.96e-15,0.00000,16.82,28653,23.655,2.179,21.100,0.376,23.656,4067,1553,2465,0.2704,0.953,1.099,1.592,1.167,0.962,1.279,6719.756,6406.715,14546.723,6695.105,9410.828,7624.094,1475.979,2234.877,0.495,0.494,0.491,0.486,0.370,0.418,44803,20690,0.5380,0.1265,0.2490,0.9995,0.0355,0.0538,0.5215,1.1387,0.9706,0.2012,0.0148,0.0329,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,1932,0.9993,0.9231,0.8130,0.9985,0.0355,0.0538,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8823,4.6952,5.0021,0.0353,0.0324,0.0283,0.024,0.051,0.030,0.056,1376,0.0652,0.0056,0.0046,0.00215,0.00056,0.00054,22.19,27.17,27.02,1677.8423,0.1007,16.2550,6.1488,5.0449,1146681,1479668,0.7181,0.0259,2082.6,1677.8423,18.32,0,0,0,0,0,0,0,11334.950,8809.755,0.9107
43000,8681,1805,49208,105191,93088,55336,647,19206,1609,3,300173,2384967,30463.367,19027.443,0.5923,7914.903,0.061,0.844,0.068,0.027,0.493,0.370,515,0.0890,0.6670,0.071,16.0,36.0,72.2,32.92,3.24,8.90,0.36,20.42,6.61,1.178,0.229,0.223,0.228,6.854,0.269,0.0036,83,372,369,13327,25,12,0.248,4872,821,935,6925,1251,1431,5999,3.00,11.91,14989,19.4996,67321,19536,183410,2425.0,-0.0,929504,10.379,2631002.543,1.45e-14,0.00000,28.99,39635,25.955,2.144,23.270,0.541,25.956,3999,1924,2758,0.3394,0.885,1.079,1.870,1.197,0.927,1.323,6525.544,8331.817,19958.663,6508.177,11911.429,7108.809,1033.540,2970.191,0.504,0.482,0.481,0.603,0.405,0.493,51475,23155,0.5199,0.1171,0.2260,0.9998,0.0327,0.0449,0.5597,0.9683,0.8781,0.1627,0.0267,0.0276,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,2909,0.9991,0.8200,0.7582,0.9988,0.0327,0.0449,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6318,4.8893,4.9990,0.0371,0.0384,0.0355,0.037,0.087,0.075,0.035,1730,0.0849,0.0071,0.0055,0.00214,0.00045,0.00051,25.79,27.68,27.28,1546.4834,0.0981,18.5266,6.0719,4.3074,1147121,1478431,0.7747,0.0672,2174.2,1546.4834,21.32,0,0,0,0,0,0,0,11112.540,8400.132,0.9073
44000,5611,1386,53194,123026,110842,69194,638,19410,1362,0,299221,2408380,30994.113,20833.189,0.5918,9766.211,0.066,0.824,0.077,0.033,0.506,0.363,449,0.1295,0.6717,0.060,18.2,36.9,69.3,30.15,3.06,9.42,0.33,17.34,6.14,1.312,0.241,0.240,0.243,6.435,0.317,0.0037,77,330,397,12855,57,11,0.164,3147,556,905,4150,968,597,4046,6.50,14.60,18730,19.2399,67196,17936,179307,1289.8,-0.0,929003,10.141,2631002.543,1.77e-16,0.00025,6.88,44639,27.758,2.266,25.219,0.273,27.758,2704,915,1992,0.2470,0.941,1.123,1.993,1.352,0.965,1.416,8680.907,13564.563,11646.389,8667.892,20446.043,5807.318,1509.953,3749.708,0.468,0.521,0.536,0.504,0.474,0.639,48377,32365,0.5898,0.0859,0.2311,0.9999,0.0213,0.0364,0.5609,1.2263,0.9690,0.1689,0.0136,0.0224,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,1849,0.9993,0.9182,0.7659,0.9982,0.0213,0.0364,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5307,4.8579,4.8974,0.0376,0.0303,0.0283,0.042,0.057,0.050,0.043,1278,0.0773,0.0031,0.0026,0.00252,0.00088,0.00089,23.83,25.24,26.30,1508.4044,0.0896,29.2481,4.8889,5.2525,1148969,1478750,1.5163,0.2490,2290.2,1508.4044,17.29,0,0,0,0,0,0,0,11066.978,8377.000,0.9085
