step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
28000,7446,1742,70980,135000,122923,63333,687,22811,78,0,226126,2764651,34288.211,23799.845,0.9318,10631.333,0.042,0.781,0.063,0.115,0.489,0.374,114,0.1229,0.7152,0.048,18.0,32.0,56.4,26.12,2.38,8.92,0.51,14.32,5.89,1.348,0.258,0.332,0.343,6.976,0.326,0.0035,66,288,739,8291,71,18,0.606,3222,79,2143,5224,167,1073,6206,4.75,14.11,20207,17.6259,67312,18179,203713,1482.6,0.0,877115,10.356,2624777.639,7.30e-15,0.00019,20.43,46101,23.481,1.600,21.458,0.423,23.481,2407,1524,3515,0.2188,0.999,1.111,2.000,1.208,0.971,1.607,10158.394,16243.482,10886.772,10114.799,23917.973,5792.343,1388.828,5987.342,0.399,0.519,0.532,0.418,0.407,0.523,38558,37918,0.6901,0.1394,0.3122,0.9993,0.0219,0.0430,0.5799,0.9934,0.8665,0.1851,0.0308,0.0455,0.0000,0.1419,0.9069,0.2078,0.6834,0.9884,0.00251,4262,0.9980,0.7797,0.8410,0.9973,0.0219,0.0432,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0976,4.7130,6.2983,0.0411,0.0885,0.0721,0.101,0.115,0.132,0.081,1363,0.0826,0.0027,0.0026,0.00246,0.00062,0.00087,26.13,25.28,26.23,1657.6256,0.0909,34.3086,3.5659,6.7901,1132133,1488222,2.6198,0.2360,1669.5,1657.6256,25.40,2104,177,891,0,0,0,7503,13168.512,11514.159,0.9520
29000,8871,1871,62613,113698,101964,50834,251,23129,97,0,258421,2668599,30370.905,22489.855,0.9183,7658.872,0.041,0.847,0.043,0.068,0.474,0.381,120,0.1080,0.6986,0.058,20.2,32.0,61.5,27.30,2.07,8.34,0.71,16.17,5.83,1.412,0.244,0.284,0.291,6.716,0.285,0.0039,75,305,717,9843,61,17,0.550,3604,178,2302,6391,442,2482,5947,6.25,14.61,21230,20.7108,67262,20065,208579,2398.1,-0.0,875825,10.009,2624777.639,2.33e-15,0.00071,15.85,40189,22.547,1.623,20.305,0.620,22.548,4406,1277,3188,0.1751,0.999,1.156,2.000,1.377,0.973,1.637,8056.350,11867.586,13528.826,8002.076,16498.875,8231.182,1300.415,5299.386,0.433,0.488,0.505,0.491,0.368,0.446,43897,23952,0.5509,0.1120,0.2995,0.9997,0.0309,0.0438,0.6192,0.9793,0.8989,0.1083,0.0332,0.0382,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,3936,0.9987,0.7105,0.7914,0.9980,0.0309,0.0441,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8635,4.7538,6.2279,0.0371,0.0967,0.0794,0.140,0.155,0.174,0.106,1349,0.0775,0.0025,0.0025,0.00233,0.00068,0.00084,22.20,26.09,26.03,1755.6473,0.1047,24.7443,4.1462,5.8626,1132084,1487321,1.5879,0.1387,1695.0,1755.6473,20.09,2989,1211,996,0,0,0,8725,14830.983,12958.609,0.9526
30000,10403,2266,67260,123030,108267,55575,195,26054,75,0,326687,3064066,30332.779,28054.917,0.9135,9402.509,0.035,0.849,0.058,0.058,0.479,0.378,129,0.1019,0.6898,0.055,18.1,32.0,61.1,25.07,2.28,7.22,0.75,14.82,5.59,1.466,0.222,0.288,0.297,6.335,0.283,0.0039,76,330,870,9951,65,14,0.548,4115,532,2116,7755,1010,1590,7803,4.75,13.32,18549,19.5856,67348,21703,213314,2572.1,-0.0,882936,11.652,2624777.639,2.10e-15,0.00049,32.73,47372,28.596,1.598,25.977,1.022,28.626,4161,1514,4728,0.1561,0.999,1.204,2.000,1.360,0.973,1.718,5789.385,10308.912,19692.269,5768.495,14274.524,11271.423,1269.204,6111.782,0.462,0.457,0.509,0.476,0.353,0.464,51710,21765,0.4830,0.2001,0.2738,0.9998,0.0272,0.0427,0.5899,0.9252,0.8777,0.1464,0.0312,0.0448,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,4273,0.9992,0.7432,0.8015,0.9988,0.0272,0.0432,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6067,4.7212,5.9632,0.0357,0.1124,0.0827,0.114,0.184,0.185,0.091,1680,0.0732,0.0047,0.0036,0.00200,0.00033,0.00056,27.31,27.00,26.62,1675.1960,0.1205,20.2451,6.4172,5.2352,1133359,1485445,0.7673,0.0291,1766.5,1675.1960,22.69,4232,1035,1345,0,0,0,11881,18652.409,16243.100,0.9497
31000,10377,1952,74667,145909,128208,70916,326,25581,121,0,361984,2841036,34631.964,30136.456,0.8562,10766.598,0.041,0.819,0.046,0.094,0.458,0.392,148,0.1018,0.6965,0.052,20.0,32.0,64.1,28.20,1.42,6.86,0.54,19.39,5.81,1.515,0.199,0.170,0.173,5.915,0.244,0.0040,69,301,890,9948,78,16,0.435,3601,789,1370,8218,1266,1485,7626,5.00,14.90,15690,18.1371,67269,21789,211972,3022.9,-0.0,890696,10.453,2624777.639,1.79e-14,0.00022,7.71,61418,34.068,1.590,31.241,1.237,34.069,3807,1529,5041,0.1897,0.929,1.373,2.000,1.437,0.913,1.757,6648.048,14047.639,18442.505,6617.354,20338.704,10056.273,1075.254,8238.332,0.425,0.461,0.489,0.492,0.417,0.505,54281,27492,0.4826,0.2688,0.2408,1.0000,0.0347,0.0354,0.6643,0.8205,0.8354,0.0998,0.0342,0.0137,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,3985,0.9993,0.6274,0.7455,0.9986,0.0347,0.0354,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8934,5.4683,6.0354,0.0316,0.0836,0.0594,0.089,0.097,0.111,0.089,1535,0.0670,0.0054,0.0042,0.00214,0.00061,0.00055,24.36,28.27,27.37,1486.8265,0.1128,27.1447,5.2167,5.2363,1134558,1484170,0.6950,0.0471,1985.7,1486.8265,18.57,5311,1588,1376,0,0,0,15979,19369.858,16628.776,0.9592
32000,9157,1797,82615,163900,144070,80448,837,23677,111,0,316821,2856133,37853.168,29847.519,0.8551,12914.481,0.052,0.769,0.060,0.119,0.469,0.387,126,0.1091,0.7096,0.045,17.0,32.0,48.2,22.33,1.12,7.13,0.58,13.51,5.37,1.524,0.233,0.165,0.170,5.811,0.276,0.0036,62,282,709,8220,63,13,0.476,3173,307,2054,6796,841,815,7501,7.25,16.60,15792,17.0608,67200,20614,203754,1805.3,-0.0,897191,10.047,2624777.639,1.19e-14,0.00042,26.07,71173,38.431,1.611,35.814,1.005,38.431,2687,1728,4742,0.1954,0.974,1.364,2.000,1.420,0.948,1.792,8289.877,18140.159,16241.520,8293.057,26233.071,6996.012,992.851,8944.175,0.420,0.486,0.496,0.532,0.462,0.482,50569,39438,0.5957,0.2314,0.2378,1.0000,0.0283,0.0313,0.6844,0.9627,0.9454,0.1163,0.0251,0.0124,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,4063,0.9990,0.8052,0.8383,0.9985,0.0283,0.0313,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7613,4.7642,5.9372,0.0389,0.0958,0.0684,0.101,0.119,0.162,0.088,1360,0.0872,0.0030,0.0031,0.00228,0.00068,0.00071,23.90,25.25,26.74,1509.2455,0.0921,34.7820,4.3370,5.7096,1136202,1483710,1.4489,0.2159,2129.4,1509.2455,17.75,4532,919,1275,0,0,0,15186,16933.038,14380.729,0.9575
33000,8355,1918,79166,153277,135342,73622,489,24521,128,0,282552,3374209,35801.157,26203.909,0.8337,11480.647,0.052,0.822,0.053,0.073,0.503,0.366,150,0.1224,0.7271,0.045,17.9,32.0,55.4,23.24,1.20,6.61,0.62,14.80,5.34,1.545,0.216,0.159,0.162,6.092,0.275,0.0035,67,297,646,6995,54,14,0.348,2884,66,1044,7245,157,1567,6631,8.50,17.96,19182,19.6451,67192,18264,197853,2294.8,-0.0,895765,11.171,2624777.639,1.92e-15,0.00007,17.88,63241,32.623,1.567,30.292,0.763,32.623,2973,1290,4092,0.1758,0.983,1.996,2.000,1.478,0.949,1.781,8887.263,17924.976,12021.569,8870.144,26390.090,5233.820,1337.816,8151.625,0.399,0.583,0.521,0.421,0.462,0.512,46441,37987,0.5646,0.1588,0.2115,1.0000,0.0203,0.0300,0.6738,0.9383,0.9200,0.0954,0.0283,0.0176,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,3140,0.9994,0.8929,0.9028,0.9979,0.0203,0.0300,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8249,4.8957,6.5183,0.0347,0.1191,0.0858,0.111,0.148,0.152,0.118,1610,0.1332,0.0021,0.0027,0.00250,0.00064,0.00092,25.90,27.31,28.64,1577.8482,0.0838,35.5174,3.9192,7.2522,1136689,1483451,2.2744,0.3110,2196.7,1577.8482,20.02,4286,1233,1237,0,0,0,12582,14723.261,12542.583,0.9607
34000,8576,1642,72442,135810,120669,63051,317,22292,104,0,255905,2746492,36381.147,23575.522,0.8448,10063.263,0.046,0.829,0.055,0.070,0.473,0.379,168,0.1189,0.7140,0.053,17.9,32.0,63.4,30.56,1.39,6.72,0.53,21.93,5.94,1.406,0.220,0.207,0.210,5.776,0.295,0.0036,64,281,473,8835,21,16,0.586,3077,43,1324,7209,255,1578,6743,9.00,18.12,21502,21.0312,67141,17856,193734,2758.7,-0.0,895106,10.033,2624777.639,1.40e-14,0.00000,10.03,50785,27.436,1.559,25.221,0.657,27.437,3198,1496,3882,0.1966,0.976,1.136,2.000,1.298,0.957,1.668,8639.845,17306.440,14107.517,8594.788,23742.104,7023.686,1772.865,4715.708,0.408,0.504,0.516,0.421,0.396,0.525,42515,36315,0.5051,0.1512,0.2340,1.0000,0.0244,0.0446,0.6580,0.8126,0.6830,0.0970,0.0198,0.0132,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,2181,0.9995,0.7115,0.7713,0.9986,0.0244,0.0446,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4999,4.8232,5.8483,0.0344,0.0974,0.0683,0.103,0.104,0.132,0.097,1689,0.1121,0.0020,0.0029,0.00240,0.00065,0.00100,22.81,27.53,27.66,1956.5529,0.0940,32.6700,4.5054,5.5276,1137959,1481804,2.5507,0.2754,1905.8,1956.5529,16.68,3171,635,969,0,0,0,9640,13512.259,11712.473,0.9641
35000,7992,1565,60852,110592,98144,49435,305,21644,95,0,227864,2432997,30410.192,20939.580,0.9125,7944.912,0.047,0.840,0.051,0.063,0.464,0.383,161,0.1187,0.7069,0.044,16.0,32.0,55.5,26.06,1.96,8.39,0.70,15.02,5.73,1.319,0.263,0.303,0.307,5.804,0.302,0.0038,68,308,424,8041,11,13,0.400,3354,62,1500,6430,521,1512,5959,9.50,17.71,22864,21.8139,67289,18087,195953,1440.9,-0.0,895584,9.396,2624777.639,3.17e-15,0.00089,33.64,39066,21.635,1.573,19.611,0.451,21.635,3255,1882,2855,0.2555,0.964,1.111,2.000,1.266,0.962,1.613,8132.210,10833.153,15459.550,8095.646,14799.907,8401.600,1276.326,3316.743,0.434,0.502,0.476,0.474,0.395,0.454,45440,29799,0.6187,0.1521,0.2930,0.9999,0.0286,0.0387,0.6141,0.9140,0.8858,0.1281,0.0288,0.0288,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,1700,0.9996,0.8238,0.8731,0.9989,0.0286,0.0387,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2724,4.6702,5.9724,0.0366,0.1154,0.0782,0.152,0.091,0.114,0.095,1240,0.0684,0.0017,0.0030,0.00233,0.00051,0.00085,25.94,27.34,27.43,1724.0091,0.0971,23.1540,4.4824,4.9131,1138975,1481624,2.2274,0.1440,1892.6,1724.0091,21.28,2043,440,743,0,0,0,6958,12994.668,11428.599,0.9581
36000,10560,2206,71693,139258,126059,67154,411,25392,66,0,295447,2860108,36853.716,27016.891,0.9472,9527.079,0.047,0.847,0.039,0.067,0.470,0.385,301,0.0982,0.6882,0.047,20.9,32.0,71.7,30.79,2.90,8.10,0.63,19.17,6.10,1.332,0.225,0.308,0.313,6.396,0.253,0.0039,71,296,519,8719,26,11,0.553,4755,563,1692,8305,1975,2064,6521,3.25,13.07,17213,21.2268,67386,18775,197444,3232.7,-0.0,899893,11.001,2624777.639,6.36e-15,0.00005,11.63,46354,23.393,1.553,21.097,0.742,23.393,5894,1410,3256,0.1688,0.989,1.157,2.000,1.303,0.967,1.543,7776.745,11120.693,23032.269,7732.405,15616.121,12343.468,1313.280,3833.064,0.459,0.482,0.479,0.533,0.361,0.476,47914,30986,0.5360,0.1560,0.2786,1.0000,0.0273,0.0454,0.5758,0.9207,0.8241,0.1289,0.0374,0.0365,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,2609,0.9994,0.7441,0.8301,0.9985,0.0273,0.0454,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4663,4.7403,5.7216,0.0322,0.1112,0.0795,0.107,0.139,0.140,0.114,1616,0.0629,0.0034,0.0040,0.00213,0.00060,0.00083,25.12,26.59,27.58,1860.2492,0.1215,23.4964,5.6548,5.3467,1137730,1480582,1.8368,0.0282,1743.7,1860.2492,21.70,2313,821,785,0,0,0,8456,17489.812,15485.606,0.9534
37000,7331,2123,63038,132284,121403,68790,456,23209,40,0,243848,2662074,36364.524,27116.577,1.0057,11789.028,0.051,0.810,0.049,0.090,0.484,0.379,132,0.1211,0.6552,0.055,24.4,32.0,70.8,30.60,2.88,8.63,0.57,18.53,5.94,1.398,0.233,0.340,0.346,7.985,0.354,0.0038,75,331,508,9162,21,9,0.598,3268,336,1103,5892,1085,838,5408,2.50,12.08,12864,15.3117,67427,19212,192132,2490.2,-0.0,912355,11.014,2624777.639,4.23e-15,0.00002,24.14,43870,23.093,1.560,21.040,0.494,23.093,3044,1052,3235,0.1532,0.993,1.182,2.000,1.258,0.968,1.669,7905.034,13885.046,20762.898,7857.149,19533.506,9334.507,1466.335,4526.706,0.487,0.469,0.488,0.584,0.399,0.507,47228,30081,0.5735,0.1262,0.2958,0.9999,0.0318,0.0496,0.5440,0.8405,0.8125,0.1544,0.0341,0.0454,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,4603,0.9989,0.6315,0.8249,0.9984,0.0318,0.0496,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3933,4.9688,6.3507,0.0366,0.1144,0.0784,0.119,0.111,0.125,0.091,1345,0.0455,0.0049,0.0049,0.00225,0.00067,0.00088,22.67,26.13,27.57,1723.6026,0.1030,27.6188,6.0251,4.9893,1140265,1479540,2.1912,0.0671,1753.1,1723.6026,21.32,2313,321,776,0,0,0,6989,15327.549,13602.279,0.9566
38000,10526,1980,59191,118711,107209,59340,180,18839,51,0,238601,2423544,31791.918,23467.276,1.0055,8472.246,0.049,0.810,0.052,0.090,0.495,0.367,167,0.0754,0.6713,0.046,20.0,32.0,63.0,27.95,2.32,7.82,0.62,17.19,5.81,1.379,0.225,0.289,0.298,5.942,0.252,0.0034,71,334,496,9556,30,12,0.494,4467,86,1671,8769,1179,799,8548,5.00,13.12,15631,15.6659,67505,19215,187334,2467.6,0.0,914559,9.075,2624777.639,7.96e-15,0.00005,31.31,44316,21.644,1.562,19.151,0.931,21.644,2897,2174,5455,0.2138,0.978,1.195,2.000,1.216,0.956,1.634,8332.778,15847.468,10110.204,8305.891,21848.069,7784.357,1902.240,5308.434,0.428,0.550,0.525,0.450,0.459,0.542,45807,26081,0.5212,0.1737,0.3306,0.9998,0.0242,0.0400,0.5561,0.9668,0.8023,0.1646,0.0580,0.0353,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,3129,0.9990,0.8268,0.7770,0.9977,0.0242,0.0400,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2770,5.0051,6.3668,0.0324,0.1037,0.0796,0.094,0.125,0.145,0.084,903,0.0539,0.0040,0.0032,0.00244,0.00063,0.00092,27.18,26.86,27.52,1799.6218,0.0903,30.3456,4.1186,4.9568,1141842,1476918,2.7493,0.2123,1684.5,1799.6218,26.53,3243,120,894,0,0,0,6993,14995.030,13337.088,0.9535
39000,8821,2001,88313,189984,173392,101207,464,24438,185,0,321225,3404932,44803.424,33405.068,0.9270,14793.100,0.064,0.791,0.052,0.093,0.519,0.348,216,0.1153,0.6918,0.048,20.3,32.0,58.8,27.37,2.20,7.88,0.60,16.69,5.82,1.352,0.236,0.312,0.323,6.141,0.295,0.0033,61,283,614,11109,40,14,0.510,3758,38,1982,6801,266,1096,7459,6.00,13.77,17693,16.7438,67402,15406,176282,3552.0,-0.0,915683,10.979,2624777.639,4.01e-14,0.00325,12.25,71517,31.033,1.580,28.838,0.615,31.034,2491,1778,4552,0.2121,0.982,1.129,2.000,1.207,0.961,1.584,14402.580,22326.531,11294.067,14357.772,33944.686,6527.359,2475.881,9608.727,0.399,0.578,0.552,0.457,0.500,0.571,36010,42818,0.6678,0.2067,0.3226,0.9995,0.0238,0.0345,0.5656,0.9156,0.8740,0.1640,0.0496,0.0366,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,9537,0.9983,0.7669,0.7573,0.9974,0.0238,0.0345,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2220,4.9988,6.2592,0.0334,0.1102,0.0847,0.125,0.132,0.140,0.110,1100,0.0663,0.0032,0.0024,0.00240,0.00081,0.00104,22.78,26.54,27.20,1816.4604,0.0921,48.5748,3.4851,7.4940,1143621,1476241,3.0024,0.2733,1638.8,1816.4604,22.88,2391,166,913,0,0,0,11940,18611.967,16330.265,0.9522
40000,9064,2141,56923,95117,85037,37930,264,19802,34,0,205578,2501400,26782.625,19216.832,0.9563,6929.583,0.061,0.802,0.060,0.077,0.495,0.367,125,0.0911,0.6981,0.043,21.4,32.0,60.5,29.09,2.37,8.34,0.90,17.48,6.06,1.315,0.235,0.345,0.356,6.697,0.305,0.0035,75,321,524,8504,50,15,0.503,3979,60,2772,6232,180,1377,7507,4.75,12.93,21570,18.7399,67404,18770,180052,2325.3,-0.0,912329,9.402,2624777.639,1.58e-14,0.00102,36.36,34942,20.266,1.584,18.115,0.567,20.292,2819,1779,4466,0.2146,0.987,1.111,2.000,1.183,0.959,1.540,7679.908,12404.663,8625.559,7649.401,17437.249,5724.619,1276.288,5286.342,0.366,0.623,0.517,0.337,0.424,0.422,39393,25628,0.6175,0.2784,0.3387,0.9997,0.0266,0.0376,0.5837,0.9485,0.8355,0.1419,0.0596,0.0458,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,3907,0.9989,0.8118,0.7757,0.9979,0.0266,0.0376,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1587,5.1608,6.2866,0.0358,0.1407,0.1134,0.133,0.195,0.203,0.201,1115,0.0755,0.0029,0.0031,0.00247,0.00056,0.00081,25.12,25.01,26.34,1683.1988,0.0885,25.3127,3.2061,6.1961,1144522,1474840,2.5672,0.2412,1731.1,1683.1988,24.07,2130,127,957,0,0,0,6194,12287.249,10815.755,0.9528
