step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
45000,6988,1557,50342,83009,70966,32385,282,10483,32,0,171163,1919087,25233.059,14990.620,0.8056,6372.253,0.038,0.805,0.096,0.062,0.454,0.398,38,0.1076,0.6700,0.071,19.0,33.8,61.8,30.25,2.91,8.29,0.48,18.57,6.40,1.304,0.219,0.246,0.250,6.746,0.302,0.0021,71,336,430,3287,24,14,0.309,3639,31,1360,5597,181,1252,5555,4.00,13.86,21689,21.5245,67168,17919,194025,2233.7,-0.0,905680,9.361,2631075.518,2.02e-14,0.00031,27.80,33433,18.211,1.632,16.132,0.448,18.212,2598,1488,2902,0.2832,0.947,1.059,2.000,1.258,0.956,1.523,6382.455,9577.571,12056.960,6399.436,13148.917,5518.110,845.455,2254.802,0.412,0.471,0.481,0.406,0.318,0.418,48097,24584,0.6089,0.1688,0.2448,0.9999,0.0352,0.0450,0.5570,0.9889,0.9106,0.1633,0.0446,0.0352,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,1742,0.9995,0.8231,0.8824,0.9989,0.0352,0.0450,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4144,5.7162,5.6806,0.0363,0.0681,0.0604,0.089,0.104,0.107,0.121,781,0.0831,0.0046,0.0037,0.00246,0.00047,0.00077,24.35,26.78,27.59,1521.2286,0.0928,19.6631,4.2507,5.1102,1143788,1483025,2.3781,0.3353,2407.8,1521.2286,17.98,0,0,0,0,0,0,15604,8618.367,6669.953,0.9700
46000,8620,1599,53339,98245,85985,44541,365,9808,51,0,182616,1944902,29969.391,16806.726,0.8108,7552.917,0.034,0.809,0.120,0.037,0.459,0.400,122,0.0822,0.6542,0.081,21.3,40.0,72.0,34.53,2.81,7.75,0.58,23.39,6.74,1.294,0.194,0.257,0.259,6.430,0.263,0.0020,70,323,447,4178,24,14,0.478,4366,49,1229,7342,478,2093,6049,4.50,13.47,24389,24.5966,67211,18260,196004,3004.4,-0.0,900900,8.953,2631075.518,9.20e-15,0.00084,16.52,38770,20.289,1.641,18.052,0.596,20.289,4055,1530,3035,0.2534,0.953,1.064,2.000,1.275,0.958,1.488,6794.563,11543.715,14937.402,6765.765,15819.141,5644.713,866.018,2743.078,0.440,0.467,0.473,0.452,0.374,0.495,48790,22129,0.5113,0.1801,0.2326,1.0000,0.0322,0.0448,0.5785,0.8638,0.8248,0.1279,0.0317,0.0339,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,2833,0.9991,0.7446,0.7876,0.9990,0.0322,0.0448,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4038,5.6276,5.8931,0.0323,0.0662,0.0610,0.097,0.118,0.096,0.166,886,0.0930,0.0044,0.0022,0.00241,0.00054,0.00101,25.82,27.71,27.98,1539.8639,0.0882,22.8456,4.4871,4.4662,1143716,1481952,2.5391,0.2839,2464.2,1539.8639,20.47,0,0,0,0,0,0,16000,9253.809,7220.249,0.9705
47000,9474,1754,66119,138810,124710,71335,1356,12070,66,0,214350,2181155,36478.513,22465.651,0.8246,11418.777,0.041,0.743,0.158,0.058,0.467,0.396,57,0.0792,0.6627,0.087,20.0,40.7,70.8,35.18,2.80,8.43,0.42,23.53,6.94,1.274,0.206,0.256,0.259,6.390,0.245,0.0021,68,301,462,4661,15,17,0.495,4785,114,1542,7818,1107,2428,5939,4.75,12.43,19449,23.7153,67226,19091,197699,3339.8,-0.0,904755,10.100,2631075.518,1.06e-15,0.00024,12.20,51554,24.732,1.653,22.398,0.681,24.733,5088,1474,2912,0.3182,0.943,1.045,2.000,1.212,0.969,1.537,6524.246,10994.861,25418.248,6498.745,15980.297,7803.690,582.322,2660.862,0.471,0.469,0.461,0.561,0.359,0.522,50272,29799,0.5073,0.1689,0.2759,1.0000,0.0305,0.0433,0.5628,1.0136,0.9244,0.1114,0.0199,0.0264,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,3904,0.9991,0.8434,0.7831,0.9989,0.0305,0.0433,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3532,5.4696,6.0888,0.0309,0.0537,0.0477,0.075,0.094,0.070,0.108,760,0.0571,0.0037,0.0029,0.00231,0.00069,0.00094,22.71,27.03,27.55,1713.5593,0.1053,22.6681,5.3832,4.7164,1143629,1481482,2.1119,0.1310,2353.0,1713.5593,17.80,0,0,0,0,0,0,18666,11046.875,8657.708,0.9699
48000,8880,1564,72518,146042,131452,72578,946,13681,66,0,237646,2403444,37639.548,23881.765,0.8068,11898.024,0.037,0.762,0.143,0.057,0.466,0.392,144,0.0981,0.6658,0.078,18.8,37.3,67.8,32.79,3.18,8.79,0.69,20.14,6.90,1.176,0.220,0.313,0.317,6.250,0.267,0.0022,67,303,516,5228,21,17,0.678,4405,326,1355,7199,1516,1056,6308,9.75,15.99,18854,21.3962,67413,16860,192238,4038.2,-0.0,909967,11.307,2631075.518,1.91e-14,0.00019,35.52,51761,25.002,1.637,22.909,0.456,25.002,4001,1863,3016,0.2765,0.964,1.038,1.999,1.195,0.964,1.283,9524.601,14003.830,19779.333,9505.146,20253.093,7908.367,746.102,3329.271,0.437,0.498,0.481,0.478,0.452,0.543,47068,32537,0.4990,0.1645,0.1724,0.9999,0.0274,0.0444,0.5415,1.0361,0.9062,0.1636,0.0212,0.0249,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,5344,0.9991,0.7246,0.7257,0.9989,0.0274,0.0444,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3187,5.4571,5.4860,0.0341,0.0914,0.0852,0.139,0.178,0.092,0.256,906,0.0656,0.0040,0.0056,0.00210,0.00076,0.00091,27.28,27.59,27.82,1703.3797,0.1185,29.9622,5.9646,5.3421,1145297,1480524,1.8711,0.0256,2272.9,1703.3797,23.35,0,0,0,0,0,0,20578,11983.741,9404.483,0.9723
49000,7488,1514,62735,129140,118113,65788,617,12082,35,0,203503,2042905,35214.919,21447.620,0.8200,11018.111,0.056,0.745,0.153,0.046,0.467,0.384,205,0.1040,0.6530,0.081,21.3,43.5,72.2,38.38,3.78,9.30,0.46,24.84,7.27,1.138,0.216,0.324,0.327,6.593,0.290,0.0022,65,310,453,3015,28,15,0.637,3658,310,1143,6035,1140,758,5590,5.50,13.36,16356,19.3104,67430,17411,188546,2638.0,-0.0,916899,10.292,2631075.518,1.65e-14,0.00024,12.67,40736,18.824,1.628,16.924,0.272,18.825,3134,1718,2636,0.2954,0.967,1.033,1.875,1.126,0.975,1.259,8432.014,11820.277,20632.266,8413.894,17186.871,7591.948,760.793,2076.768,0.454,0.511,0.447,0.553,0.396,0.521,46226,33114,0.5459,0.2080,0.2002,0.9998,0.0307,0.0561,0.5264,0.8897,0.7836,0.1808,0.0320,0.0410,0.0000,0.0000,0.8238,0.2005,0.6398,0.9637,0.00255,2506,0.9988,0.7929,0.7231,0.9988,0.0307,0.0561,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3354,5.0882,5.2590,0.0328,0.0532,0.0489,0.085,0.083,0.070,0.110,718,0.0450,0.0054,0.0072,0.00231,0.00060,0.00076,25.11,27.66,26.80,1732.5245,0.1123,25.7174,5.2640,5.0282,1146472,1479861,2.2091,0.0840,2188.3,1732.5245,23.30,0,0,0,0,0,0,15672,10429.509,8384.305,0.9725
50000,6890,1440,67185,143312,132248,74976,1151,10611,42,0,191449,2101769,39108.504,21448.903,0.7982,11897.997,0.049,0.757,0.131,0.063,0.485,0.379,59,0.1021,0.6505,0.089,21.0,37.9,63.0,33.00,2.94,9.60,0.38,20.09,6.90,1.215,0.245,0.269,0.272,6.803,0.293,0.0020,57,282,387,4527,63,15,0.577,3372,184,1620,5086,527,690,5673,5.00,13.15,15353,17.4695,67397,16165,180686,2333.2,-0.0,922180,9.560,2631075.518,1.38e-14,0.00003,27.47,43986,20.484,1.645,18.536,0.303,20.505,2276,1720,2894,0.3125,0.960,1.041,2.000,1.074,0.975,1.469,10326.079,16360.976,16863.550,10306.659,23836.292,5988.517,717.016,2845.372,0.444,0.552,0.476,0.534,0.424,0.565,41011,36969,0.5756,0.2875,0.2079,0.9999,0.0337,0.0428,0.5243,1.0865,0.8952,0.1795,0.0299,0.0316,0.0000,0.6512,0.9569,0.0347,0.6482,0.9851,0.00260,3926,0.9987,0.8699,0.7175,0.9986,0.0337,0.0428,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2816,5.1380,5.4441,0.0377,0.0533,0.0499,0.093,0.071,0.082,0.095,668,0.0522,0.0076,0.0053,0.00245,0.00089,0.00097,23.02,25.83,25.98,1681.9229,0.0967,34.2389,4.3632,5.1965,1147746,1479079,2.8899,0.2250,2174.4,1681.9229,22.79,0,0,0,0,0,0,15567,9550.906,7601.289,0.9709
51000,7685,1631,73705,183688,171938,108270,1713,12050,121,0,194014,2747567,46300.845,24632.462,0.7647,15359.974,0.048,0.719,0.139,0.094,0.538,0.336,113,0.0999,0.6789,0.088,17.7,35.9,65.9,33.52,3.11,8.95,0.50,20.96,7.31,1.129,0.231,0.271,0.274,7.369,0.299,0.0019,66,296,519,6699,91,16,0.727,3467,37,1518,6130,285,1098,6302,3.75,12.57,16306,17.9795,67418,12178,167635,3713.3,-0.0,922736,10.352,2631075.518,7.08e-16,0.00011,29.17,51430,23.730,1.657,21.826,0.247,23.730,2507,2063,3115,0.3628,0.950,1.021,1.385,1.046,0.978,1.295,13988.737,21924.070,13840.928,13999.049,33820.842,4078.698,1256.360,3937.430,0.427,0.638,0.515,0.544,0.514,0.644,29250,36299,0.6325,0.2213,0.2138,0.9998,0.0270,0.0330,0.4925,1.2142,0.9248,0.1735,0.0226,0.0411,0.0000,0.5546,0.9483,0.1972,0.6793,0.9961,0.00259,6978,0.9985,0.8828,0.7729,0.9989,0.0270,0.0330,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2423,5.2558,5.2809,0.0452,0.0746,0.0708,0.090,0.168,0.114,0.133,533,0.0411,0.0046,0.0028,0.00276,0.00096,0.00099,27.31,26.50,27.08,1630.6112,0.0790,47.9007,3.0312,7.3207,1148529,1477507,3.0791,0.2763,2214.7,1630.6112,26.64,0,0,0,0,0,0,16929,9272.489,7270.923,0.9743
52000,7850,1751,52085,92160,82764,39546,529,11576,44,0,179834,2232949,28527.579,17319.653,0.8108,8206.594,0.057,0.768,0.116,0.059,0.517,0.344,69,0.0934,0.6596,0.075,20.0,39.2,66.9,34.75,3.36,9.52,0.36,21.51,7.14,1.121,0.239,0.306,0.308,7.400,0.324,0.0022,83,337,521,4148,129,12,0.717,3776,61,1862,5927,229,1269,6352,4.25,11.96,18690,18.3142,67322,14858,168833,1644.7,-0.0,922538,10.422,2631075.518,9.73e-15,0.00017,11.84,27192,16.288,1.653,14.375,0.261,16.288,2968,2057,2825,0.3326,0.961,1.027,1.452,1.089,0.972,1.263,9193.905,10202.195,11778.268,9170.289,15785.616,6061.433,858.374,2193.252,0.457,0.609,0.487,0.374,0.360,0.512,30936,19887,0.7323,0.2902,0.2758,1.0000,0.0326,0.0610,0.5028,1.1101,0.8792,0.1909,0.0194,0.0300,0.0000,0.0000,0.8796,0.0900,0.6490,0.9780,0.00260,6269,0.9996,0.8359,0.7552,0.9991,0.0326,0.0610,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3434,5.1727,5.2744,0.0407,0.0424,0.0383,0.085,0.066,0.065,0.076,719,0.0632,0.0055,0.0025,0.00219,0.00070,0.00083,22.78,26.84,26.32,1903.6018,0.0971,25.0791,4.2467,6.1752,1149256,1476711,2.4697,0.2337,2010.8,1903.6018,21.67,0,0,0,0,0,0,13425,9113.059,7377.710,0.9729
53000,8042,1595,54411,101600,90742,46418,771,11802,57,0,207334,2103848,31247.197,18858.166,0.8052,8423.547,0.046,0.779,0.129,0.046,0.484,0.366,80,0.0985,0.6454,0.084,21.6,41.5,65.4,36.15,3.54,9.62,0.35,22.62,7.06,1.148,0.239,0.318,0.321,7.262,0.276,0.0023,79,332,574,4359,134,10,0.735,3798,142,1601,6299,806,1706,5530,5.50,13.05,19307,20.7078,67368,15115,172060,2205.1,-0.0,922159,10.481,2631075.518,1.96e-14,0.00049,35.70,32410,18.599,1.652,16.640,0.307,18.599,3896,1756,2390,0.3060,0.946,1.028,1.997,1.160,0.956,1.271,9876.861,9206.258,15989.558,9832.477,13848.710,7125.463,1012.913,2296.244,0.442,0.542,0.479,0.470,0.413,0.487,34525,21572,0.5966,0.2253,0.2988,0.9998,0.0296,0.0573,0.5323,1.0510,0.8664,0.1517,0.0280,0.0403,0.0000,0.8160,0.9595,0.1737,0.6633,0.9604,0.00260,4383,0.9995,0.7431,0.7067,0.9982,0.0296,0.0573,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5770,5.3048,5.2656,0.0366,0.0461,0.0419,0.071,0.083,0.048,0.101,557,0.0481,0.0056,0.0043,0.00245,0.00085,0.00088,25.22,26.90,26.65,1739.5492,0.1098,23.8460,4.3355,6.1457,1149465,1476252,1.4444,0.1125,1983.3,1739.5492,22.84,0,0,0,0,0,0,15848,10434.619,8428.661,0.9720
54000,8279,1556,58734,113793,100517,54113,946,13120,78,0,238079,2276151,32326.606,21767.801,0.8384,9293.176,0.039,0.766,0.107,0.087,0.477,0.372,59,0.1034,0.6459,0.091,21.6,41.5,66.0,33.93,3.88,9.80,0.46,19.79,6.71,1.248,0.232,0.340,0.343,6.016,0.294,0.0023,84,350,519,4722,139,9,0.698,4219,721,1543,6015,950,1624,5705,8.25,14.55,16392,19.9337,67344,17008,174855,1835.5,-0.0,927516,11.891,2631075.518,3.36e-15,0.00005,11.91,38603,22.776,1.648,20.700,0.427,22.776,4499,1776,2004,0.2962,0.945,1.045,2.000,1.324,0.956,1.335,7988.777,8520.194,20971.931,7972.488,12675.363,9103.585,697.602,2673.439,0.472,0.535,0.434,0.506,0.391,0.493,39166,20658,0.5404,0.4445,0.4128,0.9999,0.0367,0.0540,0.5534,1.0100,0.8472,0.1804,0.0175,0.0410,0.0000,0.0000,0.7388,0.2764,0.6462,0.9489,0.00256,4375,0.9991,0.6125,0.6772,0.9993,0.0367,0.0540,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9148,5.1100,5.8258,0.0288,0.0443,0.0361,0.081,0.069,0.049,0.084,862,0.0606,0.0072,0.0053,0.00224,0.00057,0.00072,25.21,26.03,25.68,1706.6987,0.1277,20.7905,6.2680,5.6225,1150149,1476144,0.6912,0.0177,1960.9,1706.6987,20.92,0,0,0,0,0,0,19404,12474.625,9956.522,0.9682
55000,5709,1271,60398,127557,117258,66276,883,13415,50,0,187507,1763645,35787.351,20858.191,0.8312,11116.839,0.077,0.640,0.196,0.086,0.459,0.389,57,0.1237,0.6423,0.069,23.9,42.3,76.7,37.32,3.58,11.07,0.42,22.25,6.94,1.256,0.245,0.321,0.324,6.713,0.274,0.0024,79,334,407,3089,22,9,0.628,3105,705,682,4322,906,1084,3719,8.25,14.43,16582,19.5997,67248,15692,171737,1868.8,-0.0,930790,11.199,2631075.518,5.31e-15,0.00011,18.47,40668,21.876,1.618,19.996,0.262,21.876,3152,1085,1472,0.2697,0.946,1.050,2.000,1.361,0.949,1.256,9732.470,13143.362,16923.101,9717.196,20263.893,7683.026,616.895,1441.431,0.451,0.499,0.438,0.427,0.442,0.621,38273,28323,0.5566,0.1980,0.2135,1.0000,0.0318,0.0353,0.5454,0.8499,0.8906,0.1323,0.0485,0.0387,0.0000,0.2209,0.9429,0.1043,0.6496,0.9443,0.00259,5889,0.9979,0.6360,0.7014,0.9990,0.0318,0.0353,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9267,5.4057,5.6398,0.0288,0.0399,0.0345,0.089,0.071,0.057,0.096,850,0.0596,0.0050,0.0029,0.00216,0.00094,0.00114,23.36,27.56,27.16,1523.4994,0.1097,30.1034,5.3756,5.8233,1151211,1476131,0.8107,0.0888,2106.3,1523.4994,17.19,0,0,0,0,0,0,14441,9741.352,7831.715,0.9696
56000,5956,1197,54712,99279,88188,44034,533,9441,28,0,193312,1659104,28397.540,17408.824,0.8044,7689.840,0.046,0.766,0.134,0.053,0.453,0.391,47,0.1143,0.6479,0.079,22.0,39.5,62.0,32.83,3.45,10.06,0.42,18.89,6.59,1.241,0.252,0.327,0.329,6.111,0.302,0.0021,64,284,360,4213,22,9,0.591,3023,396,783,4777,1032,826,4098,8.00,15.83,19371,20.6414,67245,16251,172812,2062.1,-0.0,929360,8.479,2631075.518,3.08e-14,0.00000,25.84,32709,18.284,1.668,16.382,0.234,18.284,3106,1005,1845,0.2329,0.946,1.052,2.000,1.253,0.924,1.392,7444.595,10351.738,13506.173,7416.426,15164.782,6610.507,815.079,2293.399,0.399,0.515,0.479,0.406,0.384,0.506,39970,25063,0.6307,0.1020,0.2682,0.9997,0.0249,0.0416,0.5498,1.0561,0.9480,0.1529,0.0382,0.0372,0.0000,0.5752,0.9312,0.2258,0.7588,0.9578,0.00256,4242,0.9992,0.8359,0.7840,0.9982,0.0249,0.0416,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5838,5.2585,5.5665,0.0316,0.0547,0.0527,0.102,0.068,0.082,0.101,772,0.0826,0.0046,0.0029,0.00241,0.00067,0.00104,26.14,25.88,26.79,1810.4396,0.1035,22.6836,4.2045,4.2745,1151924,1475711,1.6546,0.2834,1947.5,1810.4396,20.50,0,0,0,0,0,0,14919,9718.985,7820.055,0.9690
57000,6730,1271,54851,122673,112539,67273,549,11075,30,0,181085,1943876,34736.503,19114.816,0.7970,10094.140,0.049,0.754,0.111,0.085,0.484,0.377,39,0.0987,0.6466,0.073,20.9,41.0,67.1,36.98,2.70,8.86,0.74,24.67,7.17,1.132,0.212,0.248,0.250,6.745,0.279,0.0023,78,311,395,4089,59,8,0.737,3155,52,1060,5618,303,1214,5213,6.25,14.35,18771,20.1619,67135,15283,172451,3335.6,-0.0,930287,9.534,2631075.518,9.03e-15,0.00014,6.93,42053,21.059,1.656,19.179,0.224,21.060,2608,1579,2543,0.3171,0.915,1.025,1.836,1.146,0.940,1.236,8603.297,12984.314,18011.758,8605.361,18213.524,6290.509,689.130,2041.037,0.430,0.528,0.516,0.548,0.491,0.586,39481,24654,0.5766,0.0979,0.1884,0.9999,0.0286,0.0342,0.5614,0.9440,0.8327,0.1320,0.0221,0.0316,0.0000,0.0000,0.8445,0.0944,0.6621,0.9452,0.00257,3669,0.9985,0.7458,0.7358,0.9985,0.0286,0.0342,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4619,5.2678,5.4087,0.0353,0.0774,0.0706,0.164,0.143,0.112,0.197,817,0.0896,0.0027,0.0021,0.00239,0.00084,0.00103,23.24,27.51,28.02,1756.0849,0.0939,26.9516,4.2325,5.3017,1152265,1474526,2.3617,0.3562,1870.8,1756.0849,16.91,0,0,0,0,0,0,13832,9020.676,7225.829,0.9762
58000,7504,1381,52450,101927,92377,48981,496,10202,46,0,164229,1782888,28668.468,16595.781,0.8018,8365.673,0.053,0.752,0.110,0.084,0.473,0.376,71,0.0912,0.6658,0.077,20.7,41.0,64.1,36.05,3.31,9.43,0.21,23.10,7.04,1.134,0.235,0.314,0.318,6.698,0.275,0.0022,69,300,349,4452,45,11,0.698,3580,36,1391,6077,595,1965,4944,6.75,14.94,20260,22.4564,67178,16402,174072,2631.2,-0.0,926756,8.918,2631075.518,1.54e-14,0.00014,30.20,31744,16.789,1.647,14.894,0.249,16.790,4007,1158,2339,0.3268,0.914,1.036,1.688,1.068,0.966,1.332,6126.311,10321.455,16047.216,6148.603,14838.322,5400.438,706.637,2123.034,0.453,0.490,0.485,0.537,0.331,0.488,40227,25734,0.5690,0.1266,0.1995,0.9998,0.0348,0.0405,0.5243,1.1166,0.9102,0.1259,0.0284,0.0355,0.0000,0.7430,0.9559,0.0754,0.6969,0.9466,0.00256,2124,0.9995,0.8263,0.7844,0.9987,0.0348,0.0405,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3635,5.3997,5.4785,0.0360,0.0333,0.0300,0.049,0.030,0.035,0.051,716,0.0717,0.0033,0.0036,0.00263,0.00059,0.00094,26.23,26.46,27.30,1646.0435,0.0924,21.1056,4.1806,4.7373,1151807,1474557,2.5217,0.2836,1904.6,1646.0435,19.06,0,0,0,0,0,0,12854,8230.108,6582.517,0.9726
59000,8148,1814,65516,168092,156632,101341,1235,13108,45,0,208980,2543640,44131.821,23266.715,0.8302,12423.647,0.061,0.762,0.124,0.052,0.505,0.363,165,0.0963,0.6530,0.085,21.9,39.7,60.4,33.71,3.59,10.22,0.51,19.39,7.10,1.159,0.246,0.347,0.350,6.709,0.285,0.0022,77,315,500,6800,43,9,0.716,4156,142,1627,6379,586,1847,5715,5.75,13.25,18906,20.8147,67305,12883,166400,3991.9,-0.0,930731,11.298,2631075.518,1.72e-14,0.00040,16.19,50192,22.348,1.649,20.404,0.294,22.348,3832,1290,3026,0.2458,0.962,1.053,1.693,1.159,0.971,1.239,11787.661,17747.897,19667.737,11786.337,25101.393,7110.644,922.993,2809.432,0.477,0.524,0.522,0.528,0.549,0.688,33491,32126,0.6220,0.1943,0.2883,1.0000,0.0259,0.0340,0.5389,1.0916,0.9276,0.1782,0.0245,0.0326,0.0000,0.1058,0.8556,0.2678,0.6521,0.9438,0.00252,3035,0.9993,0.8351,0.7520,0.9985,0.0259,0.0340,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5978,5.2931,5.3562,0.0367,0.0709,0.0643,0.140,0.064,0.069,0.137,687,0.0459,0.0031,0.0030,0.00239,0.00096,0.00113,25.82,27.01,28.12,1730.8061,0.1045,37.0033,5.2706,6.0278,1152909,1473172,2.0018,0.1187,1860.3,1730.8061,21.63,0,0,0,0,0,0,15871,10843.068,8748.386,0.9675
60000,8615,1866,63686,130044,118571,65579,779,12900,52,0,227823,2472458,35868.677,23245.992,0.8375,11320.868,0.046,0.789,0.109,0.055,0.494,0.364,124,0.0986,0.6478,0.066,22.4,41.5,67.7,35.80,3.90,10.08,0.22,21.60,7.17,1.126,0.244,0.350,0.354,6.864,0.331,0.0022,75,331,449,6532,58,10,0.847,4140,251,1346,7018,1267,1116,6232,5.50,13.45,17736,20.8200,67346,14091,163437,1827.0,-0.0,933985,11.406,2631075.518,3.01e-14,0.00024,15.16,37797,21.033,1.659,19.078,0.296,21.059,3748,2095,2772,0.3257,0.966,1.032,1.310,1.078,0.974,1.305,9143.559,12183.688,19829.594,9082.646,18277.305,8787.510,653.013,2484.601,0.470,0.529,0.500,0.494,0.419,0.564,31895,29621,0.5338,0.2198,0.2674,0.9999,0.0294,0.0404,0.4989,1.2279,0.8935,0.1913,0.0159,0.0357,0.0000,0.0846,0.9169,0.1021,0.6214,0.9491,0.00256,2599,0.9995,0.9103,0.7968,0.9990,0.0294,0.0404,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4642,4.9835,5.3936,0.0366,0.0331,0.0240,0.058,0.025,0.023,0.042,815,0.0563,0.0046,0.0034,0.00213,0.00070,0.00093,21.86,27.30,27.48,1714.1229,0.1213,27.5681,5.8568,5.5497,1153427,1472283,1.8478,0.0208,1837.2,1714.1229,19.55,0,0,0,0,0,0,17232,11925.125,9619.562,0.9696
61000,8085,1798,58856,122677,113387,63291,530,11541,39,0,203169,2189161,36839.937,21133.970,0.8659,10138.758,0.028,0.785,0.129,0.059,0.494,0.366,96,0.0922,0.6312,0.066,21.0,42.5,66.1,36.49,4.26,10.06,0.33,21.85,7.27,1.081,0.238,0.354,0.357,7.149,0.304,0.0022,71,338,439,5520,43,9,0.885,3925,195,1185,6705,1260,955,5870,4.00,11.55,13861,18.9202,67474,14276,161561,2304.6,-0.0,940771,10.522,2631075.518,6.37e-15,0.00005,36.46,34215,18.731,1.656,16.861,0.214,18.731,3481,2053,2551,0.3286,0.964,1.030,1.195,1.058,0.975,1.198,8805.355,11221.522,22241.891,8803.690,15933.114,8291.841,595.401,2107.971,0.489,0.532,0.470,0.580,0.371,0.510,32609,30606,0.5618,0.2131,0.2447,0.9998,0.0310,0.0569,0.4766,1.1577,0.8653,0.2054,0.0232,0.0375,0.0000,0.8099,0.9592,0.2142,0.6514,0.9698,0.00260,2257,0.9991,0.9199,0.8441,0.9990,0.0310,0.0569,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4704,4.8803,5.0974,0.0370,0.0413,0.0329,0.094,0.030,0.035,0.071,622,0.0402,0.0063,0.0043,0.00227,0.00069,0.00096,27.59,26.87,27.15,1880.0964,0.1081,24.8622,5.3381,5.1843,1153995,1471813,2.3227,0.1022,1667.7,1880.0964,25.40,0,0,0,0,0,0,14321,10995.212,8997.169,0.9697
