step,lineage,size,mass,hard,muscle,sensor,digestive,bite_any,tooth,age,plant,meat,shapes
76000,1551,130,26.58,0.19,7.76,0.00,5.97,0.28,0.100,829,24.01,13.92,73
76000,1697,129,46.26,2.88,6.11,0.33,14.97,0.68,0.248,486,20.03,7.23,113
76000,1712,107,29.12,0.02,8.46,0.00,6.07,0.00,0.000,619,13.27,15.62,52
76000,1626,97,30.45,0.06,8.74,1.11,20.03,0.00,0.000,322,17.53,3.36,49
76000,1591,95,26.17,0.51,8.34,1.09,9.41,0.03,0.000,519,20.91,6.93,64
76000,1715,79,27.63,0.00,6.39,0.33,7.27,0.00,0.000,546,16.05,7.26,45
76000,1598,74,32.80,0.07,12.45,3.07,9.32,0.08,0.014,924,41.65,9.14,55
76000,1688,54,29.50,0.00,9.43,0.00,5.33,0.00,0.000,555,13.47,13.35,24
76000,1297,47,33.38,0.02,10.60,0.83,12.51,0.00,0.000,639,26.66,5.09,38
76000,1731,34,29.08,0.00,6.21,0.00,8.38,0.00,0.000,614,14.74,11.50,16
76000,1388,33,24.17,0.03,5.70,1.61,11.97,0.00,0.000,951,36.78,9.70,27
76000,1639,32,60.13,0.00,18.38,0.00,14.94,0.00,0.000,1232,39.70,24.55,23
76000,1662,27,47.45,0.00,14.30,0.07,17.52,0.00,0.000,453,20.20,7.85,19
76000,1647,26,55.77,0.19,14.38,0.00,20.96,0.69,0.192,1013,36.72,13.45,15
76000,1318,26,29.15,0.00,10.12,0.00,4.46,0.00,0.000,827,13.76,35.02,9
76000,1702,20,30.36,0.00,7.40,0.00,7.80,0.00,0.000,539,15.09,8.05,5
76000,1681,20,44.99,0.55,9.25,0.90,18.35,0.00,0.000,804,33.19,11.12,15
76000,1729,18,70.22,3.94,8.11,0.56,32.06,0.11,0.056,774,39.24,7.79,16
76000,1698,13,27.60,0.00,6.46,0.00,8.08,0.00,0.000,879,24.39,10.59,7
76000,1495,12,30.62,0.00,9.75,0.00,7.42,0.00,0.000,1202,44.01,8.41,9
76000,1278,12,46.12,0.17,10.17,0.00,17.25,0.58,0.167,885,30.86,9.88,9
76000,1730,8,13.69,0.00,2.62,0.00,8.38,0.00,0.000,678,29.04,2.74,7
76000,1703,6,64.41,0.67,16.33,0.00,17.67,0.83,0.167,1327,38.50,29.74,6
76000,1641,5,32.10,0.00,6.60,0.00,11.00,0.00,0.000,1455,39.08,13.90,3
77000,1,4953,48.57,1.28,15.34,0.70,29.31,0.26,0.057,407,27.68,3.71,2210
77000,1418,386,27.63,0.00,6.93,0.04,6.88,0.00,0.000,476,12.33,13.56,157
77000,1626,281,32.22,2.99,7.91,3.15,19.27,0.36,0.071,286,19.62,2.43,131
77000,1551,195,25.75,0.16,7.24,0.00,6.32,0.12,0.046,792,22.47,13.30,121
77000,1738,163,42.65,0.10,14.77,0.01,7.06,0.03,0.006,467,8.34,21.87,100
77000,1468,100,41.96,3.19,7.82,0.05,10.04,1.04,0.290,694,21.49,12.63,82
77000,1712,86,29.58,0.00,7.74,0.00,7.06,0.00,0.000,659,15.60,13.10,32
77000,1598,83,35.75,0.04,12.39,4.02,10.67,0.00,0.000,907,43.33,8.99,54
77000,1715,73,28.44,0.00,6.66,0.37,7.38,0.00,0.000,847,24.12,10.80,40
77000,1702,73,35.02,0.00,4.29,0.07,14.37,0.00,0.000,232,10.00,4.12,25
77000,1697,54,42.81,2.07,8.37,0.07,12.33,0.44,0.148,646,22.61,9.30,45
77000,1591,51,27.20,0.29,7.43,1.08,11.45,0.00,0.000,814,31.51,8.19,43
77000,1698,50,27.51,0.24,7.42,0.00,6.88,0.18,0.060,496,12.76,12.86,27
77000,1639,47,53.61,0.36,17.28,0.00,11.81,0.40,0.085,829,26.23,18.21,42
77000,1688,45,29.76,0.00,7.89,0.04,6.98,0.00,0.000,691,17.40,12.19,17
77000,1297,39,28.22,0.03,8.62,1.26,10.08,0.03,0.000,628,25.35,5.60,35
77000,1388,38,22.19,0.32,4.13,1.42,11.63,0.00,0.000,955,35.24,7.39,33
77000,1647,24,44.61,1.17,9.38,0.25,17.46,0.33,0.083,1263,39.09,17.91,19
77000,1740,24,25.49,0.00,5.08,0.00,8.67,0.00,0.000,917,20.99,23.04,15
77000,1318,23,29.30,0.00,9.52,0.00,5.13,0.00,0.000,1059,23.89,27.86,13
77000,1743,23,28.03,0.00,10.74,0.00,4.13,0.00,0.000,739,16.98,24.84,11
77000,1662,16,40.94,0.00,10.94,0.00,16.50,0.00,0.000,862,35.18,11.52,10
77000,1731,13,26.07,0.00,5.62,0.00,7.46,0.00,0.000,1283,31.80,17.73,9
77000,1681,9,41.32,0.78,12.11,0.22,12.89,0.00,0.000,1984,66.85,26.70,9
77000,1495,9,38.23,0.00,12.78,0.00,8.78,0.00,0.000,1455,49.97,7.40,5
77000,1641,9,29.44,0.00,5.33,0.00,10.89,0.00,0.000,1101,31.56,12.91,5
77000,1699,7,27.49,0.00,4.00,1.71,15.43,0.00,0.000,973,43.66,4.38,6
77000,1278,7,51.43,0.00,14.29,0.00,17.00,0.00,0.000,574,24.23,6.32,4
77000,1703,6,54.40,0.00,13.17,0.00,16.67,0.00,0.000,2327,57.22,38.83,6
77000,1729,6,96.76,11.33,13.83,1.00,31.00,0.33,0.167,1065,48.07,3.74,6
78000,1,4359,49.93,0.50,14.84,1.27,33.63,0.05,0.013,439,31.88,6.89,1895
78000,1728,289,38.79,0.91,8.81,0.26,14.33,0.15,0.045,356,15.90,8.87,219
78000,1738,219,36.71,0.02,11.30,0.02,7.71,0.00,0.000,421,8.84,18.40,158
78000,1418,209,27.03,0.00,7.06,0.04,6.44,0.00,0.000,547,12.26,16.86,99
78000,1551,201,24.15,0.01,6.61,0.00,6.19,0.01,0.005,792,22.92,12.90,119
78000,1712,90,30.15,0.00,7.46,0.02,7.62,0.00,0.000,653,17.88,10.43,34
78000,1468,84,43.99,1.52,9.68,0.00,12.73,0.46,0.119,342,11.92,9.46,60
78000,1757,75,40.66,0.40,9.35,0.03,11.29,0.09,0.013,707,20.21,12.88,47
78000,1715,68,28.27,0.00,5.29,0.09,8.81,0.00,0.000,845,24.55,9.34,31
78000,1662,68,40.64,0.00,10.68,0.12,16.49,0.00,0.000,511,21.02,9.55,47
78000,1591,64,26.50,0.27,8.09,0.70,10.83,0.14,0.031,663,27.50,7.07,42
78000,1697,63,41.94,1.70,6.87,0.33,13.98,0.48,0.159,528,20.76,5.23,43
78000,1755,59,27.71,0.19,8.07,1.53,10.05,0.19,0.068,653,25.25,5.83,44
78000,1688,57,26.52,0.00,6.72,0.49,6.32,0.00,0.000,666,18.74,10.93,28
78000,1388,44,22.66,0.14,5.23,2.95,11.68,0.00,0.000,426,18.22,4.91,33
78000,1598,42,31.37,0.02,11.48,2.93,9.12,0.02,0.000,1060,43.79,13.48,33
78000,1626,33,46.18,10.82,9.91,4.64,20.33,1.15,0.394,1063,61.86,7.19,31
78000,1278,29,43.99,0.28,13.48,0.00,12.97,0.10,0.034,364,12.45,7.62,20
78000,1647,28,41.32,0.00,11.79,0.00,14.11,0.00,0.000,824,27.81,14.25,21
78000,1681,27,45.84,0.00,13.07,0.00,16.89,0.00,0.000,854,30.25,14.63,11
78000,1639,22,59.20,0.00,17.00,0.00,16.09,0.00,0.000,2038,63.71,36.93,22
78000,1698,20,26.18,0.00,6.55,0.00,7.30,0.00,0.000,1342,35.18,22.57,10
78000,1743,17,31.56,1.94,9.41,0.00,3.41,0.41,0.176,1028,24.34,22.87,9
78000,1756,13,39.93,0.15,15.08,0.00,5.54,0.15,0.077,707,13.76,25.52,11
78000,1318,12,29.17,0.00,10.42,0.00,4.17,0.00,0.000,1804,40.15,29.21,9
78000,1740,11,22.80,0.00,6.73,0.00,6.09,0.00,0.000,637,18.14,13.99,10
78000,1703,9,54.78,0.00,21.22,0.00,9.56,0.00,0.000,1261,36.89,22.46,8
78000,1699,8,23.09,0.00,4.62,2.50,11.25,0.00,0.000,1428,59.04,8.25,6
78000,1731,8,30.43,0.00,5.88,0.00,9.38,0.00,0.000,806,26.00,12.08,4
78000,1495,8,47.27,0.00,17.75,0.00,9.50,0.00,0.000,674,27.12,6.66,5
78000,1297,7,31.18,0.00,10.43,2.00,8.86,0.00,0.000,1245,48.60,5.76,7
78000,1702,7,46.45,0.00,10.71,0.00,12.71,0.00,0.000,448,16.94,7.43,2
79000,1,4185,47.61,0.57,16.03,1.03,28.70,0.04,0.011,417,28.00,4.76,1877
79000,1728,223,39.63,1.12,8.71,0.17,12.95,0.13,0.040,452,18.12,7.52,154
79000,1551,162,26.08,0.02,7.04,0.00,6.70,0.01,0.000,868,24.14,15.10,99
79000,1738,158,41.05,0.00,12.99,0.03,8.30,0.00,0.000,643,14.06,22.49,117
79000,1418,121,29.46,0.00,8.09,0.01,6.64,0.00,0.000,700,15.80,19.53,51
79000,1468,107,51.85,3.07,8.80,0.00,15.50,0.16,0.047,344,15.75,5.22,73
79000,1591,78,27.08,0.35,8.65,0.55,10.76,0.01,0.000,556,23.98,7.30,47
79000,1757,78,40.50,1.23,8.58,0.00,10.37,0.29,0.077,904,22.69,17.34,50
79000,1755,74,25.77,0.07,6.46,1.89,10.22,0.05,0.014,863,32.29,6.28,61
79000,1688,74,29.25,0.00,7.65,0.03,6.99,0.00,0.000,678,16.84,14.40,31
79000,1712,71,28.63,0.00,7.73,0.01,6.59,0.00,0.000,735,20.80,11.06,33
79000,1715,63,27.72,0.00,5.27,0.59,8.30,0.00,0.000,1090,28.77,13.76,37
79000,1766,62,65.74,0.69,16.29,4.90,36.84,0.08,0.016,455,29.11,7.96,31
79000,1647,60,45.98,0.15,9.72,0.02,19.22,0.08,0.033,580,25.16,8.72,47
79000,1598,56,31.43,0.04,11.93,2.98,8.39,0.00,0.000,846,38.14,10.49,36
79000,1662,48,44.77,0.00,11.19,0.00,18.42,0.00,0.000,840,35.65,8.30,34
79000,1639,34,56.93,0.00,16.35,0.85,15.18,0.00,0.000,1261,42.83,25.48,32
79000,1698,34,29.20,1.21,6.00,0.00,7.35,0.06,0.029,747,16.95,15.44,18
79000,1388,27,25.35,0.00,9.33,0.56,11.19,0.00,0.000,338,17.53,2.72,22
79000,1699,25,26.76,0.00,5.24,3.00,13.08,0.00,0.000,570,24.75,3.88,15
79000,1768,23,31.49,0.22,4.17,1.04,17.17,0.00,0.000,966,38.34,9.47,19
79000,1697,20,61.87,5.10,3.30,0.95,25.15,1.10,0.350,301,18.97,4.46,19
79000,1278,18,54.33,0.28,9.56,0.00,22.00,0.22,0.056,524,19.72,6.79,15
79000,1770,18,68.59,11.17,9.89,0.28,15.56,1.00,0.278,750,29.53,9.75,16
79000,1297,14,30.57,0.00,10.36,2.71,8.43,0.00,0.000,793,34.27,4.87,11
79000,1756,13,44.91,0.00,17.62,0.00,5.77,0.00,0.000,716,11.10,26.90,11
79000,1769,12,42.47,0.25,10.67,0.00,11.08,0.17,0.083,1031,24.51,18.04,7
79000,1731,12,29.09,0.00,6.50,0.00,8.08,0.00,0.000,891,33.49,7.83,6
79000,1703,10,50.84,0.00,14.80,0.00,13.30,0.00,0.000,1405,42.57,26.69,9
79000,1626,10,27.62,7.00,3.00,3.10,13.60,0.50,0.200,1458,77.22,7.85,8
79000,1495,10,40.17,0.00,13.10,0.00,9.70,0.00,0.000,865,36.61,5.05,7
79000,1681,7,45.91,0.00,12.71,0.00,16.86,0.00,0.000,1914,62.53,23.36,4
79000,1318,5,20.80,0.00,7.00,0.00,3.40,0.00,0.000,2294,38.08,44.22,5
79000,1743,5,28.27,0.00,11.00,0.00,4.00,0.00,0.000,2408,65.31,26.03,4
80000,1,4964,49.10,0.85,14.32,1.14,30.93,0.10,0.035,396,27.75,5.22,2148
80000,1728,287,43.50,1.36,10.33,0.52,15.50,0.29,0.084,431,19.48,7.34,231
80000,1418,212,29.14,0.00,7.22,0.05,7.34,0.00,0.000,587,14.71,13.28,87
80000,1738,136,34.44,0.00,13.30,0.00,4.42,0.00,0.000,474,8.27,19.23,81
80000,1468,125,41.81,1.02,9.14,0.00,12.64,0.21,0.048,422,17.33,6.18,87
80000,1688,108,28.63,0.00,8.68,0.00,5.66,0.00,0.000,592,14.42,15.41,46
80000,1551,103,25.66,0.05,7.58,0.04,5.78,0.02,0.000,1096,30.72,16.07,60
80000,1757,101,37.80,1.09,8.53,0.07,9.14,0.21,0.059,768,21.09,13.60,77
80000,1591,88,24.80,0.07,8.09,0.76,10.07,0.01,0.000,683,28.29,7.83,55
80000,1712,85,28.36,0.00,7.29,0.00,6.91,0.00,0.000,571,15.92,10.06,36
80000,1781,72,42.52,0.43,10.10,0.83,14.78,0.00,0.000,124,9.27,3.54,47
80000,1647,68,46.40,0.01,11.21,0.03,18.06,0.04,0.015,932,36.33,10.62,50
80000,1699,54,22.64,0.00,7.09,1.44,9.80,0.00,0.000,722,31.24,5.98,37
80000,1662,47,37.94,0.13,7.34,0.04,17.68,0.06,0.021,1050,38.84,14.18,34
80000,1790,36,47.23,0.00,12.67,0.00,13.03,0.00,0.000,1428,37.32,28.81,23
80000,1598,34,26.48,0.00,10.68,2.24,7.00,0.00,0.000,1196,50.99,17.16,32
80000,1715,31,29.40,0.00,5.68,0.00,9.03,0.00,0.000,931,25.80,15.27,19
80000,1787,29,48.58,3.21,10.97,0.17,10.59,0.31,0.103,605,19.55,11.27,25
80000,1755,28,24.86,0.07,7.11,2.21,8.89,0.04,0.000,1346,50.08,8.70,23
80000,1297,27,28.85,0.00,8.93,2.63,8.33,0.00,0.000,729,28.73,7.95,21
80000,1639,26,68.61,0.00,20.23,0.00,18.27,0.00,0.000,1023,34.54,14.26,21
80000,1784,21,27.31,0.05,10.10,0.52,7.00,0.00,0.000,662,28.75,6.50,15
80000,1698,19,25.86,0.00,6.58,0.00,7.21,0.00,0.000,970,26.53,15.95,12
80000,1769,14,31.56,1.21,6.29,0.00,7.86,0.64,0.214,969,25.65,17.51,13
80000,1495,13,40.45,0.00,12.46,0.00,10.38,0.00,0.000,1022,45.01,4.91,9
80000,1731,13,27.11,0.00,6.31,0.00,7.31,0.00,0.000,966,32.04,9.21,10
80000,1768,13,19.80,0.00,2.92,1.15,10.31,0.00,0.000,1268,49.59,7.20,12
80000,1388,12,25.20,0.00,6.33,0.50,14.00,0.00,0.000,776,36.22,3.29,10
80000,1703,11,62.97,0.00,16.36,0.00,18.09,0.00,0.000,831,27.01,13.51,7
80000,1681,7,37.00,0.00,11.14,0.00,13.00,0.00,0.000,366,16.43,7.61,7
80000,1740,6,28.85,0.00,3.83,0.00,11.67,0.00,0.000,890,31.85,1.19,2
80000,1318,6,30.00,0.00,11.00,0.00,4.00,0.00,0.000,379,9.31,9.63,3
80000,1278,5,33.62,0.00,9.60,0.00,11.40,0.00,0.000,520,23.58,1.82,5
81000,1,3177,47.44,0.36,17.33,0.89,27.66,0.06,0.014,485,31.88,4.24,1397
81000,1468,347,46.95,1.05,9.50,0.41,16.24,0.17,0.049,238,13.54,4.53,228
81000,1728,241,44.19,1.43,10.94,1.41,15.37,0.24,0.071,451,20.33,7.37,197
81000,1418,231,29.08,0.00,7.93,0.10,6.57,0.00,0.000,634,16.00,14.67,83
81000,1738,112,37.36,0.00,14.51,0.02,4.65,0.00,0.000,658,12.89,22.88,80
81000,1551,107,26.81,0.05,7.27,0.00,6.70,0.06,0.028,975,27.56,13.03,56
81000,1688,105,27.55,0.00,7.49,0.00,6.30,0.00,0.000,688,16.30,16.13,48
81000,1712,93,29.31,0.00,7.33,0.02,7.32,0.00,0.000,656,16.58,13.21,35
81000,1591,90,26.54,0.28,9.68,0.20,9.86,0.18,0.056,539,21.58,6.41,62
81000,1699,85,24.82,0.00,8.56,1.22,10.32,0.00,0.000,615,26.26,5.59,60
81000,1757,72,45.99,3.11,8.29,0.08,10.00,0.32,0.083,688,19.38,10.57,49
81000,1647,71,44.23,0.00,10.51,0.01,17.06,0.00,0.000,905,27.65,14.91,58
81000,1781,68,38.29,0.28,9.28,0.07,13.35,0.00,0.000,327,12.67,8.71,57
81000,1755,51,27.53,0.24,7.51,2.57,9.73,0.25,0.059,671,28.05,5.59,33
81000,1278,33,41.89,0.09,6.24,0.00,24.39,0.09,0.030,137,10.67,2.48,21
81000,1662,32,41.31,0.00,10.19,0.50,17.03,0.00,0.000,934,38.46,8.31,22
81000,1703,31,67.05,0.03,17.03,0.00,20.87,0.00,0.000,577,23.08,9.95,29
81000,1297,28,27.08,0.04,6.82,4.82,8.75,0.04,0.000,810,31.75,7.22,15
81000,1790,25,49.53,0.00,12.52,0.00,14.48,0.00,0.000,1059,33.68,19.91,17
81000,1784,21,26.31,0.05,9.14,0.57,7.14,0.00,0.000,845,32.82,5.92,15
81000,1598,14,32.78,0.00,13.29,2.14,8.50,0.00,0.000,1652,76.76,5.81,14
81000,1715,13,27.37,0.00,5.23,0.00,8.46,0.00,0.000,1723,38.98,24.43,10
81000,1495,12,38.03,0.00,11.92,0.00,9.50,0.00,0.000,1820,68.31,10.15,6
81000,1639,11,78.30,0.64,14.18,0.00,29.00,0.27,0.091,1018,41.82,16.12,11
81000,1769,7,25.39,0.43,7.43,0.00,5.00,0.00,0.000,656,22.67,9.20,7
81000,1681,7,50.33,0.00,15.14,0.00,17.57,0.00,0.000,604,22.21,11.59,4
81000,1698,7,30.11,0.00,7.86,0.00,8.14,0.00,0.000,601,22.04,8.74,2
81000,1787,6,40.51,0.00,7.33,0.00,15.83,0.00,0.000,829,23.34,14.43,6
82000,1,4696,47.67,0.76,14.93,1.00,30.57,0.06,0.018,393,27.87,4.88,2187
82000,1805,319,72.49,9.85,15.56,2.95,29.86,4.49,0.840,694,41.18,9.93,264
82000,1418,297,29.26,0.00,7.89,0.13,6.68,0.00,0.000,644,16.95,12.90,112
82000,1773,207,27.02,0.03,8.02,0.19,10.25,0.05,0.014,234,10.57,9.54,180
82000,1468,175,47.22,0.61,9.48,0.37,15.53,0.10,0.023,511,18.38,10.38,129
82000,1738,142,38.04,0.00,13.89,0.01,5.77,0.00,0.000,528,9.91,20.63,87
82000,1712,133,28.79,0.00,6.44,0.01,7.97,0.00,0.000,548,17.15,8.82,53
82000,1688,127,28.84,0.00,7.62,0.00,6.81,0.00,0.000,597,14.30,14.08,48
82000,1591,103,25.60,0.01,9.83,0.40,8.96,0.00,0.000,627,21.88,10.13,65
82000,1728,83,43.16,1.34,8.98,0.06,15.67,0.12,0.036,667,25.89,10.00,63
82000,1699,80,26.92,0.00,10.00,1.05,10.95,0.00,0.000,830,35.41,7.42,62
82000,1551,76,26.83,0.08,7.07,0.00,6.80,0.07,0.013,1037,27.92,15.86,48
82000,1662,59,46.65,0.00,10.53,0.00,20.61,0.00,0.000,774,33.92,5.81,39
82000,1784,59,28.50,0.14,9.17,1.39,8.49,0.00,0.000,539,19.76,7.55,42
82000,1755,52,26.72,0.00,7.23,2.17,10.33,0.00,0.000,753,30.72,7.17,45
82000,1639,52,67.63,0.44,14.81,0.00,22.67,0.10,0.038,613,24.85,12.67,36
82000,1297,52,28.91,0.75,9.15,1.88,7.12,0.08,0.019,691,28.28,7.68,39
82000,1757,42,41.74,1.48,10.45,0.00,8.83,0.19,0.048,939,24.44,13.48,33
82000,1790,38,40.80,0.16,10.92,0.00,11.18,0.00,0.000,891,20.65,22.65,23
82000,1495,32,35.65,0.00,12.19,0.00,8.06,0.00,0.000,749,29.13,7.24,20
82000,1781,22,38.19,0.00,9.36,0.00,13.73,0.00,0.000,792,26.46,17.68,20
82000,1647,20,33.61,0.00,9.30,0.35,11.25,0.00,0.000,1363,40.85,22.73,19
82000,1598,18,23.31,0.22,7.61,1.11,7.28,0.22,0.056,1074,50.22,8.71,18
82000,1681,16,41.83,0.00,10.31,0.00,16.81,0.00,0.000,630,26.48,9.64,13
82000,1715,10,27.38,0.00,5.60,0.00,8.10,0.00,0.000,840,22.99,11.97,8
82000,1703,9,36.83,0.00,8.56,0.00,11.44,0.00,0.000,985,29.40,30.69,9
82000,1731,6,31.94,0.00,8.00,0.00,8.00,0.00,0.000,535,25.40,0.85,1
82000,1787,5,43.13,0.00,12.60,0.00,12.00,0.00,0.000,463,21.46,5.55,4
83000,1,4975,47.24,1.01,13.62,1.38,29.30,0.26,0.053,437,29.63,6.28,2280
83000,1712,299,27.62,0.00,6.23,0.30,7.45,0.00,0.000,270,9.83,6.19,120
83000,1468,276,45.48,0.88,8.45,0.05,15.33,0.26,0.062,340,14.23,8.27,162
83000,1418,240,29.50,0.00,7.30,0.15,7.40,0.00,0.000,812,21.54,13.95,110
83000,1688,120,29.00,0.00,7.04,0.07,7.44,0.00,0.000,776,17.42,16.40,58
83000,1738,112,38.48,0.12,13.64,0.00,5.75,0.08,0.027,625,11.82,22.04,87
83000,1781,112,37.59,0.00,8.62,0.16,14.12,0.00,0.000,230,10.84,5.24,72
83000,1699,102,27.53,0.00,8.54,1.12,11.98,0.00,0.000,720,31.22,5.62,74
83000,1591,76,24.86,0.00,8.03,0.09,10.57,0.00,0.000,634,24.31,7.60,56
83000,1551,74,26.85,0.07,6.55,0.00,7.34,0.05,0.014,1172,32.96,14.15,41
83000,1803,63,27.78,0.00,8.13,0.94,10.08,0.00,0.000,676,28.60,7.01,44
83000,1755,55,26.14,0.07,6.76,2.18,10.44,0.11,0.036,743,29.76,7.65,46
83000,1662,45,42.96,0.00,11.47,0.00,17.18,0.00,0.000,957,41.90,6.60,36
83000,1495,44,40.99,0.00,10.59,0.45,12.45,0.00,0.000,803,27.78,8.70,24
83000,1773,40,31.89,0.00,9.25,0.17,12.97,0.00,0.000,193,6.06,10.34,30
83000,1715,33,29.87,0.00,5.45,0.00,9.48,0.00,0.000,387,11.58,9.77,15
83000,1784,30,26.95,0.00,9.07,1.73,6.93,0.00,0.000,664,26.62,7.63,20
83000,1728,29,40.15,0.62,8.45,0.07,13.76,0.14,0.034,828,27.86,14.04,24
83000,1681,26,43.31,0.00,12.85,1.35,15.23,0.00,0.000,406,21.46,6.62,19
83000,1297,25,25.93,0.00,7.88,2.48,7.84,0.00,0.000,1215,53.64,9.65,14
83000,1790,24,49.95,0.00,13.83,0.00,13.67,0.00,0.000,1104,26.77,29.69,17
83000,1757,22,39.69,0.00,11.68,0.00,9.18,0.00,0.000,1224,33.27,20.00,15
83000,1787,22,52.58,0.64,14.68,0.00,13.77,0.41,0.136,525,17.83,10.40,12
83000,1639,19,68.41,0.00,18.42,0.00,19.42,0.00,0.000,1073,43.32,18.02,12
83000,1647,16,42.60,0.00,13.06,0.69,13.06,0.00,0.000,947,28.19,18.27,15
83000,1598,14,27.87,0.07,12.21,1.36,5.50,0.29,0.071,1100,45.07,12.47,14
83000,1731,6,24.28,0.00,6.17,0.00,6.00,0.00,0.000,1104,38.60,8.00,5
84000,1,4159,47.40,0.38,15.52,0.73,30.04,0.03,0.007,442,29.60,5.45,1820
84000,1468,317,45.23,1.03,8.33,0.01,14.84,0.27,0.073,425,16.06,8.01,181
84000,1418,255,29.29,0.00,7.64,0.11,6.96,0.00,0.000,739,19.46,15.11,103
84000,1712,125,30.66,0.00,7.18,0.09,8.15,0.00,0.000,451,13.13,10.25,46
84000,1738,120,39.01,0.14,13.10,0.00,6.53,0.12,0.042,539,11.59,16.87,83
84000,1699,83,28.16,0.00,11.65,0.29,9.52,0.00,0.000,754,32.39,6.82,59
84000,1551,80,24.55,0.11,6.21,0.00,6.42,0.12,0.037,1012,27.63,16.32,57
84000,1591,72,22.01,0.11,6.96,0.06,9.42,0.00,0.000,770,27.31,8.53,55
84000,1755,56,23.54,0.04,7.30,2.27,7.71,0.05,0.018,937,31.26,12.79,49
84000,1803,54,29.27,0.00,9.65,0.41,9.70,0.00,0.000,1128,46.56,9.78,36
84000,1790,50,42.76,0.08,11.26,0.00,12.42,0.06,0.020,616,18.96,14.42,37
84000,1297,44,23.18,0.11,7.23,2.86,6.09,0.09,0.023,814,31.25,14.62,35
84000,1662,42,37.51,0.00,12.67,0.00,12.21,0.00,0.000,1066,44.16,10.09,36
84000,1688,42,29.54,0.00,8.71,0.00,6.07,0.00,0.000,824,20.24,17.90,20
84000,1784,28,31.18,0.00,11.61,1.71,7.07,0.00,0.000,953,38.07,10.68,19
84000,1715,24,29.66,0.00,5.96,0.00,8.88,0.00,0.000,737,20.96,16.86,11
84000,1639,24,76.67,0.00,15.21,0.00,27.21,0.00,0.000,782,27.20,22.14,15
84000,1495,23,39.61,0.00,11.17,0.13,11.22,0.00,0.000,960,38.47,5.40,12
84000,1647,21,40.36,0.00,11.76,0.00,12.86,0.00,0.000,1029,32.99,16.10,19
84000,1757,21,41.60,1.14,11.33,0.43,8.38,0.14,0.048,838,22.32,18.97,19
84000,1787,19,47.49,1.32,9.26,0.00,15.37,0.26,0.053,1019,39.69,10.74,15
84000,1681,17,36.64,0.00,8.76,0.35,15.06,0.00,0.000,1216,41.93,15.25,14
84000,1728,15,32.08,0.87,8.13,0.00,8.87,0.27,0.067,546,20.67,8.12,15
84000,1773,13,46.76,0.00,14.62,0.08,16.23,0.00,0.000,486,23.21,10.56,9
84000,1598,12,41.05,0.00,17.83,2.75,9.58,0.00,0.000,870,40.53,8.86,9
84000,1731,8,29.90,0.00,6.50,0.00,8.50,0.00,0.000,973,33.59,9.31,6
85000,1,4251,46.84,0.36,16.58,0.93,27.79,0.03,0.008,414,27.96,4.09,1896
85000,1468,303,47.39,0.42,8.84,0.03,17.13,0.03,0.010,293,16.18,5.95,173
85000,1418,226,30.05,0.00,8.19,0.04,6.83,0.00,0.000,835,21.66,16.41,83
85000,1591,117,22.97,0.33,6.85,0.11,10.06,0.03,0.009,620,22.87,7.37,71
85000,1738,110,43.01,0.05,13.06,0.01,8.75,0.03,0.009,637,14.76,18.40,83
85000,1803,84,29.10,0.00,9.37,0.74,9.45,0.00,0.000,1013,40.38,8.47,61
85000,1699,67,27.32,0.61,9.06,0.25,10.73,0.15,0.045,851,36.06,8.51,58
85000,1712,53,30.03,0.00,8.91,0.00,6.11,0.00,0.000,661,17.48,15.25,18
85000,1755,49,26.31,0.00,7.29,1.86,10.20,0.00,0.000,588,23.99,6.67,32
85000,1784,46,26.05,0.00,9.09,2.52,6.02,0.00,0.000,788,31.70,9.20,30
85000,1551,42,25.74,0.00,5.29,0.12,8.19,0.00,0.000,1005,28.06,13.19,25
85000,1840,41,27.65,0.00,7.27,0.10,6.51,0.00,0.000,888,17.77,22.34,20
85000,1773,39,43.83,0.41,12.64,0.31,16.05,0.08,0.026,418,16.47,7.43,27
85000,1688,38,29.06,0.00,7.37,0.00,7.18,0.00,0.000,669,16.56,13.05,19
85000,1728,38,38.58,1.13,10.95,0.39,8.74,0.82,0.237,357,11.82,10.41,31
85000,1790,32,40.47,0.41,11.19,0.00,10.66,0.47,0.156,1053,28.48,24.96,24
85000,1495,30,37.55,0.00,9.83,0.17,11.27,0.00,0.000,1120,40.83,8.64,23
85000,1662,27,40.25,0.00,12.70,0.00,14.04,0.00,0.000,1253,50.10,13.90,24
85000,1297,24,27.12,0.58,8.17,2.00,6.96,0.08,0.042,1123,41.30,13.92,24
85000,1715,21,30.37,0.00,5.71,0.00,9.48,0.00,0.000,1130,33.57,16.56,11
85000,1598,20,28.97,0.10,9.65,1.60,9.90,0.10,0.050,1014,43.84,6.75,18
85000,1639,15,64.28,0.00,11.07,0.00,24.60,0.00,0.000,1502,45.26,25.11,13
85000,1787,14,41.87,0.14,10.86,0.00,12.57,0.21,0.071,1040,39.74,10.53,11
85000,1647,12,37.21,0.00,10.67,0.00,11.75,0.00,0.000,1180,41.18,14.24,10
85000,1681,7,47.12,0.00,12.71,0.00,17.86,0.00,0.000,1436,49.36,17.03,4
85000,1841,6,28.29,0.00,7.33,0.00,6.83,0.00,0.000,623,13.59,15.15,5
85000,1842,5,32.00,0.00,8.20,0.00,7.80,0.00,0.000,761,17.60,7.93,2
