step,lineage,size,hard,muscle,sensor,digestive,attack,bodies,age,plant,meat
530000,252,130,48.4,0.0,0.5,15.0,0.0,21,432,100.27,0.00
530000,328,66,48.7,0.0,0.0,15.3,0.0,7,566,128.03,0.00
530000,326,38,48.3,0.0,0.0,15.7,0.0,4,436,102.01,0.00
530000,325,17,47.1,0.0,1.8,15.1,0.0,3,657,142.80,0.00
531000,294,424,48.0,0.1,0.4,15.5,0.1,47,485,106.64,0.00
531000,304,145,24.0,24.0,0.0,16.0,24.0,1,238,50.14,11.34
531000,252,110,48.8,0.1,0.2,14.9,0.1,16,357,82.67,0.00
531000,328,84,48.5,0.0,0.2,15.3,0.0,10,384,86.29,0.00
531000,326,20,49.2,0.0,0.2,14.6,0.0,5,325,75.46,0.00
531000,325,18,48.3,0.0,2.0,13.7,0.0,4,557,122.26,0.00
532000,294,422,48.1,0.0,0.3,15.5,0.0,37,508,110.76,0.00
532000,304,133,24.0,23.9,0.0,16.0,23.9,2,297,63.42,13.04
532000,252,122,48.1,0.0,0.4,15.4,0.0,13,410,94.57,0.00
532000,328,115,48.5,0.0,0.0,15.4,0.0,13,453,104.21,0.00
532000,325,20,48.2,0.0,2.2,13.6,0.0,3,399,89.76,0.00
533000,294,387,48.2,0.0,0.3,15.4,0.0,28,579,126.58,0.00
533000,328,149,47.8,0.0,0.3,15.9,0.0,17,426,97.17,0.00
533000,252,140,48.3,0.0,0.4,15.0,0.0,23,424,98.13,0.00
533000,304,121,24.0,23.7,0.0,16.2,23.7,3,280,59.55,11.62
533000,325,21,47.2,0.0,2.3,14.4,0.0,4,429,94.02,0.00
534000,294,416,48.2,0.0,0.4,15.4,0.0,44,494,108.09,0.00
534000,328,127,47.1,0.1,0.6,16.2,0.1,23,412,93.88,0.00
534000,252,126,47.9,0.1,0.5,15.4,0.1,18,337,76.69,0.00
534000,304,97,23.9,24.1,0.0,15.9,23.9,3,285,59.85,14.02
534000,325,40,47.5,0.0,1.9,14.6,0.0,8,477,104.37,0.00
535000,294,400,48.2,0.0,0.4,15.3,0.0,47,498,108.35,0.00
535000,328,142,47.9,0.1,0.1,15.9,0.1,20,383,86.46,0.00
535000,252,120,46.5,0.1,1.5,15.8,0.1,22,391,89.11,0.02
535000,304,92,24.1,24.0,0.1,15.7,23.8,5,179,37.22,12.05
535000,325,64,45.9,0.1,2.1,15.9,0.1,14,561,120.64,0.00
536000,294,358,47.8,0.1,0.4,15.7,0.1,46,509,110.68,0.01
536000,328,161,46.8,0.2,0.2,16.8,0.2,26,446,101.26,0.02
536000,252,136,47.6,0.2,0.7,15.2,0.2,33,367,84.10,0.02
536000,304,93,24.5,23.8,0.0,15.8,23.7,3,279,57.63,15.45
536000,325,82,41.1,0.3,2.8,19.5,0.3,29,523,113.36,0.10
537000,294,291,48.0,0.1,0.4,15.6,0.1,29,426,92.88,0.00
537000,328,230,48.4,0.0,0.2,15.3,0.0,26,411,92.25,0.00
537000,252,129,46.5,0.1,0.7,15.7,0.1,19,387,87.97,0.00
537000,304,111,23.9,23.9,0.1,16.1,23.8,4,217,44.27,13.68
537000,325,55,47.3,0.0,1.9,14.7,0.0,6,536,115.19,0.00
538000,294,284,48.2,0.0,0.1,15.6,0.0,27,518,113.40,0.00
538000,328,186,48.3,0.1,0.2,15.4,0.0,23,466,105.06,0.00
538000,252,135,48.3,0.0,1.0,14.6,0.0,22,461,105.85,0.00
538000,304,110,24.1,24.0,0.1,15.8,24.0,3,237,49.55,13.21
538000,325,40,48.0,0.0,2.0,14.0,0.0,1,714,152.71,0.00
539000,294,260,48.3,0.0,0.1,15.5,0.0,27,472,103.23,0.00
539000,328,184,48.1,0.1,0.6,15.2,0.0,19,527,117.36,0.00
539000,252,122,48.5,0.1,0.8,14.6,0.1,23,507,115.29,0.00
539000,304,115,24.0,23.9,0.0,16.0,23.9,2,212,45.67,11.10
539000,325,41,47.5,0.2,2.0,14.2,0.2,5,536,114.57,0.00
540000,294,277,48.1,0.0,0.1,15.7,0.0,27,512,111.65,0.00
540000,328,227,48.2,0.0,0.2,15.6,0.0,29,442,98.22,0.00
540000,252,147,47.6,0.0,0.7,15.5,0.0,17,434,97.79,0.00
540000,304,103,24.0,24.1,0.0,15.8,24.0,2,232,49.29,11.63
540000,325,65,47.2,0.2,2.2,14.3,0.2,14,502,108.15,0.05
541000,294,323,48.2,0.0,0.1,15.7,0.0,31,437,95.12,0.01
541000,252,131,48.3,0.2,0.9,14.6,0.2,21,461,102.97,0.00
541000,304,107,24.1,23.8,0.0,16.1,23.8,4,201,43.68,12.80
541000,328,93,48.0,0.0,0.4,15.6,0.0,12,592,130.49,0.00
541000,325,81,47.9,0.0,2.4,13.7,0.0,11,598,129.87,0.00
542000,294,332,48.1,0.0,0.1,15.8,0.0,26,456,99.35,0.00
542000,252,147,48.4,0.1,0.4,15.1,0.1,17,451,102.12,0.05
542000,328,113,48.4,0.0,0.1,15.6,0.0,15,448,99.06,0.00
542000,304,104,24.1,24.2,0.0,15.7,23.9,5,190,40.23,12.34
542000,325,60,47.7,0.0,1.9,14.4,0.0,8,633,137.28,0.00
543000,294,349,48.1,0.1,0.2,15.5,0.1,39,519,112.61,0.00
543000,328,222,48.2,0.0,0.2,15.5,0.0,31,401,89.63,0.00
543000,304,96,24.1,24.0,0.1,15.9,23.9,5,208,42.66,12.87
543000,252,70,47.7,0.2,0.4,15.6,0.2,13,363,83.51,0.10
543000,325,34,48.0,0.0,2.0,13.9,0.0,4,719,156.12,0.00
544000,294,360,48.2,0.0,0.1,15.7,0.0,31,551,120.90,0.00
544000,328,115,47.5,0.1,0.7,15.7,0.1,17,499,113.22,0.00
544000,304,96,24.0,23.8,0.0,16.2,23.8,2,192,40.83,11.76
544000,252,65,47.8,0.1,0.2,15.2,0.1,14,430,99.90,0.09
544000,325,43,47.7,0.0,2.2,14.2,0.0,4,658,143.71,0.00
545000,294,416,47.9,0.0,0.2,15.8,0.0,46,437,95.18,0.00
545000,252,146,47.8,0.1,0.6,15.2,0.1,27,431,98.77,0.00
545000,304,91,24.2,23.6,0.0,16.2,23.6,4,237,49.57,13.74
545000,328,83,48.3,0.0,0.5,15.2,0.0,12,459,102.57,0.00
545000,325,22,48.5,0.0,2.1,13.4,0.0,5,791,171.87,0.00
546000,294,366,48.5,0.0,0.1,15.4,0.0,34,438,95.73,0.00
546000,328,123,47.9,0.1,0.2,15.8,0.1,15,391,86.83,0.00
546000,304,102,23.9,23.8,0.0,16.4,23.8,2,230,48.14,13.82
546000,252,46,48.4,0.0,1.6,13.7,0.0,7,440,98.57,0.00
546000,325,43,41.8,0.4,1.4,20.0,0.4,12,442,96.97,0.00
547000,294,356,47.8,0.1,0.3,15.8,0.1,39,475,103.68,0.01
547000,328,114,46.8,0.9,0.2,16.0,0.8,11,489,108.16,0.32
547000,304,98,24.0,23.9,0.0,16.1,23.9,2,173,36.06,10.86
547000,252,62,47.9,0.1,1.4,14.0,0.1,13,410,92.28,0.00
547000,325,40,48.0,0.0,1.5,14.5,0.0,8,399,87.62,0.00
548000,294,342,47.8,0.3,0.2,15.7,0.2,43,538,117.20,0.06
548000,328,115,47.4,0.4,0.4,15.8,0.4,16,563,123.24,0.10
548000,334,113,48.3,0.0,0.1,15.6,0.0,17,382,85.15,0.00
548000,252,81,46.5,0.0,1.8,14.9,0.0,11,511,114.31,0.00
548000,304,76,24.1,24.0,0.0,15.9,23.8,3,236,50.03,12.04
548000,325,46,48.0,0.4,2.2,13.4,0.1,9,524,115.60,0.00
549000,294,357,47.2,0.7,0.0,16.1,0.4,28,487,104.79,0.23
549000,252,140,48.1,0.1,1.0,14.7,0.1,24,397,89.52,0.00
549000,328,108,48.0,0.2,0.1,15.8,0.1,9,535,118.72,0.00
549000,334,95,47.8,0.0,0.2,15.9,0.0,14,443,99.73,0.00
549000,304,74,24.0,24.0,0.0,16.0,24.0,1,190,40.57,10.79
549000,325,49,47.9,0.0,1.8,14.3,0.0,4,461,101.05,0.00
550000,294,345,46.6,0.9,0.1,16.3,0.6,28,514,110.71,0.51
550000,328,101,47.5,0.0,0.4,16.0,0.0,10,421,92.99,0.00
550000,334,96,47.8,0.0,0.1,16.1,0.0,16,360,81.94,0.00
550000,252,74,47.8,0.0,1.1,14.6,0.0,13,488,108.13,0.00
550000,304,74,24.0,24.0,0.1,15.9,23.9,3,202,42.07,14.95
550000,325,57,48.0,0.0,2.2,13.8,0.0,8,550,120.37,0.00
551000,294,342,48.2,0.0,0.1,15.7,0.0,27,556,120.27,0.00
551000,252,142,48.2,0.0,0.7,15.0,0.0,19,407,91.17,0.00
551000,328,115,48.3,0.0,0.0,15.7,0.0,11,457,102.42,0.00
551000,304,97,24.0,24.0,0.0,16.0,24.0,2,201,42.87,12.13
551000,334,83,47.7,0.0,0.2,15.9,0.0,14,350,80.27,0.00
551000,325,41,46.6,0.0,2.4,15.0,0.0,6,620,134.83,0.00
552000,294,331,48.0,0.0,0.2,15.7,0.0,28,509,110.40,0.00
552000,252,172,48.0,0.1,0.7,15.2,0.1,25,388,86.85,0.02
552000,328,99,48.3,0.2,0.3,15.2,0.2,17,498,110.13,0.00
552000,334,94,48.3,0.0,0.0,15.6,0.0,11,325,74.12,0.00
552000,304,82,24.0,24.0,0.0,16.0,24.0,1,233,49.13,14.48
552000,325,47,48.3,0.0,1.6,14.1,0.0,5,503,108.24,0.00
553000,294,356,48.0,0.1,0.3,15.6,0.0,33,489,106.05,0.00
553000,252,164,46.8,0.2,0.5,15.8,0.1,29,365,81.66,0.03
553000,328,88,47.5,0.1,0.4,16.1,0.0,9,387,85.55,0.00
553000,325,85,48.2,0.0,1.7,14.1,0.0,14,402,87.58,0.00
553000,334,83,48.3,0.0,0.1,15.4,0.0,17,262,58.79,0.00
553000,304,54,24.1,23.9,0.0,16.0,23.9,2,191,38.82,11.57
554000,294,327,48.1,0.0,0.2,15.6,0.0,31,473,102.35,0.00
554000,304,98,24.0,24.0,0.0,16.0,24.0,1,203,42.57,12.82
554000,252,95,47.6,0.4,0.8,15.0,0.3,20,473,105.45,0.31
554000,325,94,47.9,0.0,2.1,14.0,0.0,12,472,104.43,0.00
554000,328,60,48.2,0.0,0.1,15.7,0.0,8,422,91.83,0.00
554000,334,56,49.1,0.0,0.0,14.9,0.0,10,263,58.50,0.00
555000,294,305,48.0,0.1,0.3,15.6,0.1,34,477,102.72,0.00
555000,325,123,47.3,0.0,2.4,14.3,0.0,20,387,84.41,0.00
555000,328,88,48.2,0.0,0.8,15.0,0.0,14,418,91.75,0.00
555000,304,86,23.7,23.9,0.0,16.4,23.6,3,204,44.76,13.01
555000,334,84,48.4,0.0,0.0,15.6,0.0,12,346,78.18,0.00
555000,252,81,48.2,0.0,1.0,14.7,0.0,9,538,118.64,0.00
556000,294,286,48.2,0.0,0.1,15.6,0.0,26,468,101.32,0.00
556000,325,131,48.2,0.0,2.1,13.7,0.0,14,522,113.62,0.00
556000,334,107,47.9,0.0,0.2,15.9,0.0,14,295,65.45,0.00
556000,328,93,48.5,0.0,0.2,15.3,0.0,13,526,115.33,0.00
556000,252,91,48.1,0.0,1.1,14.6,0.0,13,452,99.29,0.00
556000,304,88,23.9,24.2,0.0,15.9,23.8,3,172,35.61,10.04
557000,294,288,48.5,0.0,0.1,15.4,0.0,36,508,110.90,0.00
557000,328,133,48.3,0.1,0.3,15.3,0.1,18,526,116.06,0.00
557000,304,98,24.0,24.0,0.0,16.0,24.0,2,192,40.38,11.72
557000,252,91,48.2,0.0,0.9,14.8,0.0,13,572,125.80,0.00
557000,334,90,48.3,0.0,0.1,15.5,0.0,18,357,80.21,0.00
557000,325,89,47.6,0.1,2.2,14.0,0.1,6,628,135.56,0.04
558000,294,288,47.7,0.3,0.2,15.7,0.3,35,527,114.85,0.25
558000,252,152,47.8,0.1,0.9,15.1,0.1,22,478,105.60,0.00
558000,328,117,47.9,0.0,0.2,15.9,0.0,14,650,143.17,0.00
558000,304,106,23.7,24.0,0.0,16.4,23.6,5,161,34.02,9.78
558000,325,100,48.3,0.0,1.9,13.7,0.0,12,612,132.22,0.00
558000,334,65,47.9,0.0,0.0,16.1,0.0,8,330,74.58,0.00
559000,294,335,48.1,0.1,0.3,15.4,0.1,27,466,101.43,0.00
559000,328,157,47.9,0.2,0.3,15.6,0.2,25,540,120.70,0.00
559000,252,81,48.1,0.0,1.0,14.6,0.0,13,612,134.75,0.00
559000,304,79,23.8,24.3,0.0,15.9,23.8,2,218,45.47,11.60
559000,325,78,48.0,0.0,2.0,14.1,0.0,9,560,123.65,0.00
559000,334,35,47.3,0.0,0.2,16.3,0.0,6,483,108.32,0.00
560000,294,348,48.3,0.1,0.1,15.5,0.1,33,484,106.03,0.00
560000,328,134,48.0,0.1,0.4,15.4,0.1,26,604,133.25,0.00
560000,304,103,24.1,23.8,0.1,16.0,23.8,2,203,43.70,12.10
560000,252,64,48.4,0.0,0.9,14.5,0.0,9,504,111.14,0.00
560000,325,62,48.1,0.0,2.0,14.0,0.0,14,580,129.27,0.00
560000,334,25,48.4,0.0,0.3,15.2,0.0,4,329,75.49,0.00
561000,294,322,48.0,0.0,0.2,15.7,0.0,25,507,111.80,0.00
561000,328,137,47.9,0.0,0.4,15.6,0.0,19,499,110.85,0.00
561000,304,132,23.9,23.8,0.0,16.3,23.8,2,198,43.11,8.32
561000,325,74,47.7,0.0,2.7,13.5,0.0,8,643,141.40,0.00
561000,252,60,47.9,0.0,0.9,14.9,0.0,7,536,118.26,0.00
561000,334,28,48.4,0.0,0.0,15.6,0.0,3,434,100.08,0.00
562000,294,343,48.2,0.0,0.1,15.6,0.0,26,458,99.84,0.00
562000,328,144,48.2,0.0,0.1,15.6,0.0,14,470,104.68,0.00
562000,304,132,24.0,23.9,0.1,16.0,23.9,3,198,43.07,10.04
562000,252,119,48.0,0.3,0.4,15.1,0.2,29,347,77.70,0.02
562000,325,73,47.4,0.1,2.2,14.4,0.1,8,433,96.41,0.00
562000,334,8,48.0,0.0,0.0,16.0,0.0,1,267,59.07,0.00
563000,294,384,48.1,0.1,0.0,15.7,0.1,40,469,103.81,0.00
563000,328,131,48.4,0.0,0.4,15.3,0.0,15,475,105.51,0.00
563000,252,128,48.3,0.0,0.4,15.2,0.0,13,321,72.84,0.00
563000,304,115,24.0,24.0,0.0,16.0,24.0,1,204,44.33,11.77
563000,325,62,48.2,0.0,2.0,13.8,0.0,6,520,114.56,0.00
563000,334,5,49.8,0.0,0.0,14.2,0.0,2,342,70.97,0.00
564000,294,361,47.9,0.2,0.1,15.8,0.1,28,494,107.22,0.03
564000,252,151,48.4,0.1,0.4,15.0,0.1,23,366,83.58,0.00
564000,328,148,47.7,0.2,0.3,15.7,0.1,20,426,96.38,0.00
564000,304,93,24.1,24.0,0.0,16.0,23.9,3,263,55.42,13.92
564000,325,58,46.8,0.1,2.3,14.8,0.1,8,506,111.86,0.00
565000,294,322,48.0,0.0,0.0,16.0,0.0,15,607,131.37,0.00
565000,328,158,48.2,0.0,0.3,15.5,0.0,15,461,102.42,0.00
565000,252,150,47.9,0.3,0.4,15.1,0.1,21,397,89.17,0.00
565000,304,123,24.0,24.0,0.0,16.0,24.0,1,235,49.33,11.84
565000,325,85,47.6,0.0,2.0,14.4,0.0,6,541,119.04,0.00
566000,294,282,48.1,0.0,0.3,15.5,0.0,21,530,114.50,0.00
566000,252,197,48.4,0.0,0.4,15.1,0.0,27,360,81.07,0.00
566000,328,177,47.5,0.3,0.5,15.7,0.2,24,471,105.78,0.00
566000,325,102,48.0,0.0,2.0,14.0,0.0,7,594,132.62,0.00
566000,304,81,24.0,24.0,0.0,15.9,24.0,3,237,49.30,14.61
567000,294,241,47.8,0.1,0.2,15.9,0.1,16,532,114.66,0.00
567000,328,196,48.3,0.0,0.1,15.7,0.0,16,482,106.27,0.00
567000,252,127,47.9,0.0,0.7,15.0,0.0,17,388,86.22,0.00
567000,325,108,47.7,0.0,2.0,14.3,0.0,11,499,109.37,0.00
567000,304,89,24.0,24.2,0.0,15.8,23.9,4,183,38.36,11.60
568000,328,215,48.6,0.1,0.3,15.1,0.1,26,470,102.60,0.00
568000,294,195,47.9,0.1,0.2,15.8,0.1,14,612,131.57,0.00
568000,252,172,48.3,0.1,0.3,15.1,0.1,29,366,82.62,0.00
568000,325,148,48.2,0.0,2.0,13.8,0.0,11,494,109.93,0.00
568000,304,100,24.0,23.9,0.0,16.1,23.9,3,192,40.47,12.71
569000,328,206,47.9,0.0,0.6,15.4,0.0,28,454,99.72,0.00
569000,294,203,48.1,0.1,0.1,15.7,0.1,15,558,119.96,0.00
569000,325,132,48.2,0.0,1.9,13.8,0.0,10,638,140.51,0.00
569000,252,123,48.0,0.1,0.5,15.2,0.1,21,360,80.39,0.00
569000,304,101,24.0,23.9,0.0,16.1,23.9,2,194,40.66,11.51
570000,328,217,47.8,0.1,0.2,15.8,0.1,21,462,102.99,0.00
570000,294,177,48.1,0.0,0.1,15.8,0.0,16,501,107.17,0.00
570000,252,156,47.9,0.0,0.5,15.1,0.0,23,378,83.95,0.00
570000,304,111,24.0,24.3,0.0,15.7,23.9,3,262,56.67,11.28
570000,325,103,48.1,0.0,2.2,13.7,0.0,12,649,142.81,0.00
571000,328,237,48.2,0.0,0.2,15.6,0.0,27,397,88.63,0.00
571000,252,231,47.9,0.1,0.4,15.3,0.1,40,331,75.17,0.00
571000,294,175,48.1,0.1,0.1,15.6,0.1,16,462,100.46,0.00
571000,304,119,24.1,23.6,0.2,16.2,23.5,4,191,40.91,10.06
571000,325,86,47.9,0.0,2.2,13.7,0.0,16,552,120.84,0.00
572000,328,248,47.9,0.2,0.2,15.7,0.1,27,385,85.69,0.00
572000,252,191,48.0,0.0,0.3,15.5,0.0,23,401,91.93,0.00
572000,294,174,48.0,0.0,0.1,15.9,0.0,18,462,98.94,0.00
572000,304,115,24.1,23.8,0.0,16.1,23.8,2,254,54.03,14.38
572000,325,97,48.1,0.0,1.9,14.0,0.0,12,496,109.61,0.00
573000,328,233,48.4,0.0,0.1,15.5,0.0,16,407,91.49,0.00
573000,252,196,48.3,0.0,0.4,15.2,0.0,28,361,82.50,0.00
573000,294,181,48.3,0.0,0.1,15.6,0.0,19,487,105.79,0.00
573000,304,112,24.0,24.0,0.0,16.0,24.0,1,207,43.96,9.88
573000,325,83,48.3,0.1,2.0,13.6,0.1,14,422,93.54,0.00
574000,328,258,48.1,0.0,0.5,15.4,0.0,29,381,86.12,0.00
574000,294,211,48.0,0.0,0.2,15.7,0.0,16,448,96.43,0.00
574000,252,184,48.0,0.0,1.0,14.9,0.0,28,335,76.01,0.00
574000,304,105,23.9,24.1,0.0,16.0,23.8,3,212,44.45,11.77
574000,325,68,48.6,0.0,1.8,13.6,0.0,8,560,125.43,0.00
575000,328,232,47.9,0.1,0.4,15.5,0.1,30,384,85.36,0.00
575000,252,180,47.9,0.1,0.6,15.2,0.1,30,346,77.40,0.00
575000,294,166,48.0,0.1,0.1,15.8,0.1,15,473,101.94,0.00
575000,325,150,48.3,0.0,1.9,13.8,0.0,16,375,82.64,0.00
575000,304,103,24.0,23.9,0.1,16.0,23.9,4,174,37.07,10.65
576000,252,214,48.1,0.1,0.6,14.9,0.1,41,302,67.47,0.01
576000,328,197,47.8,0.0,0.4,15.7,0.0,21,427,92.96,0.00
576000,294,162,48.4,0.0,0.1,15.5,0.0,17,477,103.74,0.00
576000,325,161,48.1,0.0,2.2,13.7,0.0,17,410,90.33,0.00
576000,304,102,24.0,24.0,0.0,16.0,24.0,1,193,41.56,11.48
577000,252,207,47.4,0.2,1.1,15.3,0.2,40,334,74.82,0.00
577000,328,194,48.4,0.1,0.1,15.5,0.1,18,423,93.89,0.00
577000,294,175,48.1,0.0,0.2,15.6,0.0,19,414,89.56,0.00
577000,325,148,48.0,0.0,2.0,14.1,0.0,12,497,111.25,0.00
577000,304,99,24.1,24.0,0.0,15.9,24.0,2,199,42.41,10.63
578000,294,232,48.0,0.0,0.2,15.7,0.0,22,464,99.89,0.00
578000,328,207,48.1,0.2,0.1,15.6,0.1,22,435,97.74,0.00
578000,325,127,47.7,0.1,2.2,14.1,0.1,16,461,101.03,0.00
578000,252,102,47.0,0.1,1.1,15.5,0.1,22,318,71.28,0.00
578000,304,102,24.1,23.9,0.0,16.0,23.7,4,218,46.36,13.72
579000,328,220,48.1,0.1,0.2,15.6,0.1,25,431,94.88,0.00
579000,294,212,48.5,0.0,0.1,15.4,0.0,21,503,108.25,0.00
579000,325,136,47.9,0.0,2.0,14.1,0.0,15,441,97.30,0.00
579000,252,124,46.8,0.0,0.6,15.8,0.0,15,306,68.60,0.00
579000,304,100,24.0,24.0,0.0,16.0,24.0,1,184,39.18,11.10
580000,328,198,48.3,0.0,0.1,15.6,0.0,23,481,106.26,0.00
580000,294,194,48.1,0.2,0.2,15.5,0.1,22,481,103.25,0.00
580000,325,135,48.0,0.0,2.0,14.0,0.0,17,431,95.73,0.00
580000,252,116,47.6,0.0,0.7,15.3,0.0,19,357,77.55,0.00
580000,304,100,24.0,23.6,0.1,16.3,23.5,4,188,39.96,11.54
581000,328,226,48.2,0.0,0.1,15.6,0.0,26,449,99.71,0.00
581000,294,192,48.3,0.0,0.1,15.7,0.0,12,520,112.38,0.00
581000,325,134,48.0,0.1,2.2,13.7,0.1,14,444,98.80,0.00
581000,252,116,47.1,0.2,0.4,15.8,0.0,20,360,81.01,0.00
581000,304,97,24.1,23.9,0.1,15.9,23.9,4,161,33.55,10.92
582000,328,215,47.7,0.2,0.2,15.9,0.1,26,430,95.76,0.00
582000,294,213,48.3,0.0,0.1,15.6,0.0,17,474,102.95,0.00
582000,325,118,47.9,0.0,2.0,13.9,0.0,14,456,101.51,0.00
582000,252,117,46.1,0.1,0.7,16.1,0.0,19,322,71.77,0.00
582000,304,97,23.6,23.6,0.0,16.8,23.5,3,171,37.07,10.27
582000,342,78,48.6,0.0,0.2,15.0,0.0,12,306,70.39,0.00
583000,328,240,48.3,0.0,0.2,15.5,0.0,29,340,76.07,0.00
583000,294,156,48.5,0.0,0.3,15.1,0.0,21,403,87.03,0.00
583000,325,119,48.0,0.0,2.1,13.9,0.0,12,475,104.51,0.00
583000,304,108,24.1,23.8,0.1,16.0,23.7,4,181,38.78,11.00
583000,252,97,48.2,0.0,0.5,15.3,0.0,17,394,87.84,0.00
583000,342,94,48.6,0.0,0.2,15.2,0.0,12,284,66.00,0.00
584000,328,260,47.9,0.1,0.2,15.6,0.1,25,373,84.10,0.00
584000,294,179,48.0,0.0,0.2,15.8,0.0,16,352,77.15,0.00
584000,325,111,48.0,0.0,2.1,13.9,0.0,9,518,112.98,0.00
584000,304,101,24.0,23.6,0.0,16.3,23.4,4,180,38.48,11.62
584000,252,92,47.8,0.0,1.0,15.1,0.0,19,338,75.47,0.00
584000,342,65,47.9,0.2,0.1,15.7,0.2,11,394,92.65,0.00
585000,328,293,48.2,0.1,0.1,15.6,0.1,24,361,80.50,0.00
585000,294,179,48.3,0.0,0.1,15.6,0.0,18,359,78.14,0.00
585000,304,105,24.3,23.1,0.0,16.5,23.1,6,183,39.40,9.80
585000,325,104,48.2,0.0,1.9,13.9,0.0,9,478,104.61,0.00
585000,252,96,48.0,0.1,0.8,15.0,0.1,14,327,71.82,0.00
585000,342,32,48.4,0.2,1.1,14.3,0.2,9,340,78.95,0.00
586000,328,281,48.1,0.0,0.2,15.7,0.0,26,386,87.01,0.00
586000,294,187,48.2,0.1,0.0,15.7,0.1,15,421,93.32,0.00
586000,304,135,24.0,24.0,0.0,16.0,24.0,1,196,42.33,11.36
586000,252,131,47.9,0.1,0.6,15.2,0.1,21,389,87.81,0.00
586000,325,82,48.2,0.0,1.9,13.9,0.0,8,432,94.44,0.00
587000,328,264,48.4,0.0,0.2,15.4,0.0,28,354,81.22,0.00
587000,294,232,48.2,0.0,0.1,15.6,0.0,22,392,86.64,0.00
587000,304,120,24.0,24.0,0.0,15.9,24.0,2,174,36.99,10.67
587000,325,81,48.0,0.0,2.0,13.9,0.0,9,367,81.60,0.00
587000,252,75,48.0,0.0,1.0,14.9,0.0,13,390,87.56,0.00
588000,328,244,48.5,0.0,0.2,15.3,0.0,27,372,84.01,0.00
588000,294,221,48.1,0.1,0.2,15.6,0.1,26,368,81.19,0.00
588000,252,134,48.0,0.1,0.7,15.1,0.1,20,342,76.93,0.00
588000,304,112,24.0,24.0,0.0,16.0,24.0,1,172,37.72,10.63
588000,325,104,48.0,0.0,2.2,13.8,0.0,11,411,93.00,0.00
589000,328,293,47.9,0.2,0.1,15.8,0.2,27,371,83.15,0.00
589000,294,199,48.4,0.1,0.1,15.4,0.1,22,414,91.80,0.00
589000,252,117,48.0,0.0,0.8,15.1,0.0,14,403,90.53,0.00
589000,304,116,24.0,24.3,0.0,15.7,23.9,5,171,36.48,9.24
589000,325,88,48.0,0.0,2.2,13.8,0.0,8,401,88.94,0.00
590000,328,308,48.2,0.1,0.2,15.6,0.1,33,366,82.93,0.00
590000,294,201,48.3,0.0,0.1,15.6,0.0,20,394,86.25,0.00
590000,252,117,47.1,0.1,0.6,15.5,0.1,27,329,74.93,0.00
590000,304,97,24.0,24.1,0.1,15.8,24.0,3,198,41.69,10.36
590000,325,77,47.5,0.0,2.3,14.2,0.0,8,394,87.57,0.00
591000,328,502,48.0,0.1,0.2,15.7,0.0,44,377,83.70,0.00
591000,304,111,24.0,24.1,0.0,15.9,23.9,3,181,39.43,8.72
591000,252,99,47.9,0.0,0.9,15.1,0.0,15,337,76.99,0.00
591000,325,92,48.3,0.0,2.1,13.5,0.0,17,345,76.07,0.00
592000,328,431,48.3,0.0,0.1,15.6,0.0,43,387,85.95,0.00
592000,252,125,48.1,0.0,0.3,15.4,0.0,18,285,64.56,0.00
592000,325,125,47.9,0.0,2.2,13.8,0.0,13,297,66.01,0.00
592000,304,118,24.0,24.1,0.1,15.9,24.0,2,201,43.13,10.19
593000,328,252,48.2,0.1,0.2,15.6,0.1,21,406,88.80,0.00
593000,304,129,24.0,23.9,0.1,16.0,23.9,4,190,40.47,9.08
593000,325,96,47.9,0.0,1.9,14.0,0.0,16,378,84.04,0.00
593000,252,89,47.8,0.2,0.4,15.4,0.2,17,337,76.61,0.00
594000,328,281,48.3,0.1,0.2,15.5,0.1,31,405,89.25,0.00
594000,304,120,24.0,24.0,0.0,16.0,24.0,2,201,43.10,9.91
594000,252,87,47.9,0.0,0.6,15.5,0.0,12,342,78.80,0.00
594000,325,86,47.6,0.0,1.9,14.5,0.0,11,428,95.55,0.00
595000,328,319,48.1,0.2,0.2,15.6,0.1,28,413,90.78,0.00
595000,304,120,23.8,23.7,0.0,16.5,23.6,4,229,49.77,11.08
595000,252,102,47.0,0.1,0.7,15.3,0.0,23,332,76.35,0.00
595000,325,77,48.2,0.0,2.0,13.8,0.0,7,435,96.15,0.00
596000,328,333,48.2,0.0,0.1,15.7,0.0,32,373,82.13,0.00
596000,304,119,24.0,24.0,0.1,16.0,23.8,4,232,49.80,12.15
596000,325,73,48.1,0.0,2.0,13.9,0.0,9,471,103.16,0.00
596000,252,61,48.1,0.1,0.6,15.1,0.1,12,409,94.11,0.00
597000,328,580,48.3,0.0,0.2,15.5,0.0,49,365,81.46,0.00
597000,304,117,24.0,24.2,0.1,15.7,24.0,4,171,36.50,10.05
597000,252,87,47.9,0.1,0.1,15.9,0.1,13,394,92.63,0.00
597000,325,44,48.1,0.0,1.8,14.1,0.0,5,611,133.95,0.00
598000,328,380,48.4,0.0,0.1,15.4,0.0,29,382,85.29,0.00
598000,304,142,24.0,24.0,0.0,16.0,24.0,2,186,40.97,10.36
598000,252,50,47.8,0.4,0.0,15.8,0.1,7,324,75.82,0.00
598000,325,43,47.9,0.0,1.8,14.2,0.0,7,536,118.83,0.00
599000,328,343,48.3,0.0,0.3,15.4,0.0,34,388,85.80,0.00
