step,lineage,size,hard,muscle,sensor,digestive,attack,bodies,age,plant,meat
805000,91,111,45.9,0.0,1.3,16.8,0.0,14,270,63.98,0.00
805000,252,103,45.6,0.0,2.2,16.1,0.0,20,237,54.92,0.00
805000,167,85,23.5,24.1,0.0,16.4,21.8,6,111,21.98,9.76
805000,271,63,47.0,0.0,1.6,15.4,0.0,9,257,57.89,0.00
806000,114,346,45.5,0.0,2.0,16.5,0.0,57,285,64.22,0.00
806000,280,216,46.4,0.0,0.9,16.6,0.0,30,251,57.72,0.00
806000,91,104,46.2,0.0,1.2,16.6,0.0,16,309,72.99,0.00
806000,271,98,46.4,0.0,2.0,15.6,0.0,15,353,78.01,0.00
806000,167,71,22.8,24.5,0.0,16.6,22.4,4,95,18.66,9.68
807000,114,259,45.7,0.0,1.8,16.4,0.0,35,340,77.30,0.00
807000,280,174,46.5,0.0,0.1,17.5,0.0,18,240,55.45,0.00
807000,271,127,46.1,0.0,2.0,15.9,0.0,18,381,83.13,0.00
807000,91,103,47.0,0.0,1.0,16.0,0.0,14,299,70.18,0.00
807000,167,87,23.5,24.4,0.1,15.8,22.3,5,101,19.49,10.95
808000,114,301,46.0,0.0,1.8,16.1,0.0,52,286,64.70,0.00
808000,280,257,46.0,0.0,0.9,17.0,0.0,32,250,57.29,0.00
808000,271,123,45.8,0.0,2.1,16.1,0.0,21,384,84.64,0.00
808000,167,86,23.2,25.2,0.0,15.6,22.5,3,93,18.41,8.68
808000,91,69,46.4,0.0,1.0,16.6,0.0,8,317,74.51,0.00
809000,114,273,46.2,0.0,1.8,16.0,0.0,42,351,79.20,0.00
809000,280,153,46.2,0.0,0.1,17.7,0.0,17,301,70.62,0.00
809000,271,149,45.8,0.0,1.8,16.4,0.0,18,334,73.84,0.00
809000,91,78,46.4,0.0,0.9,16.6,0.0,10,222,50.95,0.00
809000,167,47,23.6,24.5,0.0,16.0,22.5,2,110,22.11,10.32
810000,114,283,46.3,0.0,1.9,15.8,0.0,47,311,70.13,0.00
810000,280,138,46.2,0.0,0.1,17.6,0.0,23,303,69.83,0.00
810000,271,131,45.5,0.0,2.5,16.1,0.0,21,411,90.14,0.00
810000,91,85,46.4,0.0,1.0,16.6,0.0,8,232,53.63,0.00
810000,167,69,23.1,25.2,0.0,15.5,22.3,3,144,28.48,12.90
811000,114,301,46.0,0.0,1.8,16.2,0.0,40,313,70.79,0.00
811000,271,172,46.0,0.0,2.0,16.0,0.0,22,372,81.92,0.00
811000,280,127,46.7,0.0,0.2,17.1,0.0,22,291,66.66,0.00
811000,167,77,23.4,24.6,0.0,16.0,21.7,6,123,24.54,10.34
811000,91,53,46.4,0.0,1.2,16.4,0.0,7,294,68.90,0.00
812000,114,272,46.3,0.0,1.7,15.9,0.0,45,282,64.43,0.00
812000,271,131,46.3,0.0,2.0,15.7,0.0,17,445,97.23,0.00
812000,280,118,45.8,0.0,0.6,17.6,0.0,21,291,66.90,0.00
812000,167,86,23.8,24.8,0.0,15.4,22.7,5,99,19.18,10.37
812000,91,65,46.7,0.0,0.9,16.4,0.0,7,281,67.54,0.00
813000,114,298,45.7,0.0,1.7,16.6,0.0,45,299,68.29,0.00
813000,280,131,45.6,0.0,0.3,18.1,0.0,23,257,58.78,0.00
813000,271,122,46.4,0.0,2.0,15.6,0.0,17,422,92.41,0.00
813000,282,109,46.3,0.0,2.0,15.8,0.0,19,239,54.50,0.00
813000,91,101,46.8,0.0,1.1,16.1,0.0,15,272,63.03,0.00
813000,167,83,23.1,24.4,0.0,16.5,21.8,7,94,18.27,10.30
814000,114,330,45.6,0.0,1.8,16.6,0.0,40,296,67.67,0.00
814000,280,254,45.9,0.0,1.2,16.8,0.0,39,291,68.02,0.00
814000,271,88,47.1,0.0,1.7,15.2,0.0,19,420,90.85,0.00
814000,91,87,46.2,0.0,1.0,16.9,0.0,14,267,61.21,0.00
814000,167,71,23.2,24.6,0.0,16.2,22.6,4,111,21.99,10.45
815000,114,305,46.4,0.0,1.6,16.0,0.0,40,300,69.03,0.00
815000,280,137,46.3,0.0,1.9,15.8,0.0,21,276,63.86,0.00
815000,167,92,22.8,25.8,0.0,15.4,22.5,4,86,16.25,9.74
815000,271,70,45.4,0.0,2.5,16.1,0.0,13,381,83.86,0.00
815000,91,48,46.4,0.0,0.8,16.9,0.0,6,258,60.25,0.00
816000,114,320,46.2,0.0,1.5,16.3,0.0,42,305,68.87,0.00
816000,280,165,46.3,0.0,2.1,15.4,0.0,24,292,66.70,0.00
816000,271,71,46.2,0.0,2.0,15.9,0.0,9,386,84.44,0.00
816000,167,64,22.7,25.6,0.0,15.8,22.7,2,115,22.08,11.07
816000,91,32,46.1,0.0,1.2,16.7,0.0,7,171,40.50,0.00
817000,114,354,45.9,0.0,1.6,16.5,0.0,61,305,69.37,0.00
817000,280,142,46.2,0.0,2.1,15.7,0.0,19,306,69.79,0.00
817000,167,73,23.4,24.7,0.0,16.0,22.7,2,94,18.47,9.88
817000,271,63,44.9,0.0,2.2,16.8,0.0,12,349,76.69,0.00
817000,91,38,46.1,0.0,1.1,16.8,0.0,3,217,52.21,0.00
818000,114,318,46.1,0.0,1.6,16.3,0.0,46,278,63.52,0.00
818000,280,125,46.1,0.0,2.3,15.6,0.0,25,305,70.20,0.00
818000,167,82,22.5,25.6,0.1,15.8,22.3,6,89,16.94,10.08
818000,271,80,46.7,0.0,1.8,15.6,0.0,8,338,75.74,0.00
818000,91,39,46.3,0.0,0.9,16.7,0.0,7,223,53.02,0.00
819000,114,318,45.7,0.0,1.6,16.7,0.0,44,306,69.59,0.00
819000,285,141,45.6,0.0,0.2,18.2,0.0,18,265,62.43,0.00
819000,280,127,46.2,0.0,2.2,15.5,0.0,22,273,61.12,0.00
819000,271,102,45.3,0.0,2.5,16.2,0.0,15,389,85.44,0.00
819000,167,84,23.7,24.1,0.0,16.2,22.2,7,84,16.22,9.10
819000,91,34,45.9,0.0,0.8,17.3,0.0,4,224,51.95,0.00
819000,286,15,47.1,0.0,1.5,15.4,0.0,4,408,90.62,0.00
820000,114,313,45.4,0.0,1.6,17.0,0.0,55,300,68.59,0.00
820000,280,181,46.0,0.0,2.2,15.7,0.0,23,327,74.40,0.00
820000,285,123,46.0,0.0,0.1,17.9,0.0,21,311,72.85,0.00
820000,271,107,46.2,0.0,2.1,15.7,0.0,11,337,73.41,0.00
820000,167,77,22.8,25.2,0.0,16.0,22.8,2,108,21.16,9.55
820000,91,17,46.7,0.0,1.6,15.7,0.0,3,182,43.65,0.00
820000,286,13,47.2,0.0,0.8,16.0,0.0,2,395,88.86,0.00
821000,114,328,45.5,0.0,2.0,16.6,0.0,69,284,64.85,0.00
821000,280,224,46.1,0.0,2.0,15.9,0.0,35,303,68.70,0.00
821000,271,112,45.6,0.0,2.5,15.9,0.0,15,311,68.00,0.00
821000,285,92,44.6,0.0,0.9,18.5,0.0,16,354,83.35,0.00
821000,167,61,22.6,25.1,0.0,16.2,22.4,4,118,22.92,10.59
821000,286,8,50.1,0.0,0.4,13.5,0.0,3,284,67.28,0.00
821000,91,5,46.6,0.0,0.8,16.6,0.0,2,108,23.92,0.00
822000,114,305,46.1,0.0,1.9,15.9,0.0,39,278,63.00,0.00
822000,280,199,46.5,0.0,1.8,15.6,0.0,35,323,75.02,0.00
822000,285,149,46.2,0.0,0.4,17.4,0.0,21,310,73.29,0.00
822000,271,84,46.2,0.0,2.0,15.8,0.0,14,362,80.33,0.00
822000,167,73,23.0,24.7,0.0,16.3,21.8,8,93,17.99,10.14
822000,91,12,46.0,0.0,1.0,17.0,0.0,1,136,32.61,0.00
823000,114,306,46.2,0.0,1.9,15.8,0.0,40,297,67.72,0.00
823000,285,170,46.3,0.0,0.0,17.7,0.0,16,252,58.34,0.00
823000,280,165,46.2,0.0,1.8,16.0,0.0,28,261,59.63,0.00
823000,271,94,46.2,0.0,1.9,15.9,0.0,10,353,76.99,0.00
823000,167,78,23.5,24.7,0.0,15.8,22.7,2,102,19.78,11.27
823000,91,16,46.2,0.0,1.9,15.8,0.0,3,106,26.52,0.00
824000,114,328,46.6,0.0,1.7,15.7,0.0,46,314,70.54,0.00
824000,280,182,46.3,0.0,1.4,16.2,0.0,22,271,61.57,0.00
824000,285,136,45.9,0.0,0.2,17.9,0.0,14,259,60.52,0.00
824000,167,91,22.5,25.8,0.0,15.6,22.5,3,88,16.12,9.29
824000,271,76,45.9,0.0,2.2,15.9,0.0,12,369,81.35,0.00
824000,286,11,48.0,0.0,0.1,15.9,0.0,2,201,46.49,0.00
824000,91,7,46.0,0.0,1.0,17.0,0.0,1,156,34.50,0.00
825000,114,300,45.6,0.0,2.2,16.2,0.0,51,337,74.93,0.00
825000,280,273,46.0,0.0,1.4,16.6,0.0,45,235,52.76,0.00
825000,285,114,45.8,0.0,0.1,18.1,0.0,19,240,54.77,0.00
825000,167,68,22.5,25.9,0.0,15.5,22.5,4,87,15.84,8.63
825000,271,67,44.8,0.0,2.7,16.5,0.0,13,295,64.92,0.00
825000,91,8,46.8,0.0,1.0,16.2,0.0,2,231,51.44,0.00
826000,114,327,46.1,0.0,1.9,16.0,0.0,43,298,67.53,0.00
826000,280,203,46.2,0.0,1.5,16.2,0.0,37,225,50.46,0.00
826000,285,120,46.7,0.0,0.0,17.3,0.0,19,255,58.91,0.00
826000,167,82,22.6,25.3,0.0,16.1,22.6,3,91,17.94,9.05
826000,271,42,45.2,0.0,2.5,16.3,0.0,9,411,89.76,0.00
826000,91,5,46.0,0.0,1.0,17.0,0.0,1,171,38.43,0.00
827000,114,334,45.3,0.0,2.1,16.5,0.0,56,275,61.63,0.00
827000,280,319,46.0,0.0,1.2,16.7,0.0,53,220,48.72,0.00
827000,285,119,46.1,0.0,0.4,17.5,0.0,22,218,49.05,0.00
827000,167,52,22.8,25.8,0.1,15.4,21.9,6,115,21.48,10.92
827000,271,31,45.7,0.0,2.2,16.1,0.0,10,311,67.37,0.00
828000,280,322,46.2,0.0,1.0,16.8,0.0,59,217,48.64,0.00
828000,114,318,45.2,0.0,2.1,16.6,0.0,64,316,70.95,0.00
828000,285,116,46.3,0.0,0.3,17.4,0.0,19,229,53.86,0.00
828000,271,48,45.1,0.0,3.4,15.5,0.0,12,309,67.99,0.00
828000,167,48,23.8,24.6,0.0,15.6,22.5,4,82,15.42,9.75
829000,114,341,45.9,0.0,1.9,16.0,0.0,42,337,75.92,0.00
829000,280,297,46.2,0.0,1.0,16.7,0.0,60,225,51.26,0.00
829000,285,102,45.8,0.0,0.4,17.8,0.0,16,237,55.55,0.00
829000,167,77,23.0,25.2,0.0,15.8,22.6,6,89,16.57,11.32
829000,271,9,46.2,0.0,1.6,16.2,0.0,2,587,120.25,0.00
830000,114,333,46.1,0.0,1.9,16.0,0.0,47,335,74.36,0.00
830000,280,279,46.3,0.0,1.1,16.6,0.0,57,263,58.82,0.00
830000,285,129,46.7,0.0,0.0,17.3,0.0,21,214,50.30,0.00
830000,167,63,23.1,24.1,0.0,16.8,21.7,6,92,17.05,11.31
830000,271,6,46.0,0.0,1.3,16.7,0.0,3,489,102.73,0.00
831000,280,305,46.3,0.0,1.0,16.7,0.0,45,262,59.50,0.00
831000,114,304,46.1,0.0,1.9,16.0,0.0,41,363,79.62,0.00
831000,285,139,47.0,0.0,0.0,17.0,0.0,23,239,54.44,0.00
831000,167,71,22.9,24.9,0.0,16.2,22.7,4,98,17.82,11.04
831000,271,9,46.0,0.0,2.0,16.0,0.0,1,509,109.63,0.00
832000,114,313,45.6,0.0,1.9,16.6,0.0,55,341,75.03,0.00
832000,280,285,45.9,0.0,1.0,17.0,0.0,56,256,57.08,0.00
832000,285,185,46.0,0.0,0.2,17.8,0.0,30,210,48.93,0.00
832000,167,52,22.3,25.4,0.0,16.4,22.3,3,83,15.15,11.48
833000,280,301,46.2,0.0,1.0,16.7,0.0,60,252,55.88,0.00
833000,114,289,45.2,0.0,2.1,16.7,0.0,43,362,79.83,0.00
833000,285,171,46.3,0.0,0.0,17.7,0.0,28,262,60.54,0.00
833000,167,58,23.0,24.7,0.1,16.0,21.9,4,132,23.93,12.49
834000,280,317,46.1,0.0,1.1,16.8,0.0,51,276,60.89,0.00
834000,114,296,46.2,0.0,1.9,15.9,0.0,40,343,75.81,0.00
834000,285,165,46.6,0.0,0.1,17.4,0.0,25,239,55.07,0.00
834000,167,59,22.8,25.5,0.0,15.7,22.8,2,92,17.34,9.12
835000,280,326,46.0,0.0,1.1,16.9,0.0,48,272,60.34,0.00
835000,114,310,45.9,0.0,1.9,16.1,0.0,40,387,85.60,0.00
835000,285,143,45.9,0.0,0.0,18.1,0.0,16,263,60.94,0.00
835000,167,63,22.9,25.0,0.0,16.0,22.9,2,129,23.21,14.90
836000,114,332,45.8,0.0,1.7,16.5,0.0,48,378,84.21,0.00
836000,280,246,46.5,0.0,1.4,16.0,0.0,42,322,70.23,0.00
836000,285,110,46.2,0.0,0.1,17.7,0.0,19,246,55.95,0.00
836000,167,66,23.0,25.0,0.0,16.0,23.0,1,110,20.82,8.87
837000,280,305,46.1,0.0,1.3,16.3,0.0,40,284,61.67,0.00
837000,114,283,45.8,0.0,1.9,16.2,0.0,44,393,87.13,0.00
837000,285,124,45.8,0.0,0.2,17.9,0.0,15,226,51.67,0.00
837000,167,48,23.5,24.3,0.0,16.2,21.4,5,111,19.05,11.67
838000,280,337,46.0,0.0,0.9,17.0,0.0,57,271,60.76,0.00
838000,114,333,41.2,0.0,2.4,19.6,0.0,73,329,73.72,0.00
838000,285,93,45.3,0.0,0.2,18.4,0.0,11,227,52.47,0.00
838000,167,64,23.4,24.6,0.0,16.0,22.6,3,70,12.36,9.58
839000,280,337,46.0,0.0,0.8,17.2,0.0,57,260,58.37,0.00
839000,114,327,45.6,0.0,1.8,16.6,0.0,55,361,80.52,0.00
839000,285,99,46.0,0.0,0.1,17.9,0.0,14,229,52.53,0.00
839000,167,65,22.8,25.4,0.0,15.9,22.8,2,88,16.50,10.47
840000,280,352,46.4,0.0,0.6,17.0,0.0,61,229,51.33,0.00
840000,114,286,45.4,0.0,1.8,16.7,0.0,45,377,83.62,0.00
840000,285,112,46.7,0.0,0.0,17.2,0.0,19,234,54.84,0.00
840000,167,76,24.0,24.0,0.0,16.0,22.1,2,124,23.06,14.56
841000,114,285,46.0,0.0,1.7,16.3,0.0,41,380,83.37,0.00
841000,280,268,46.0,0.0,1.0,16.9,0.0,40,292,64.55,0.00
841000,285,152,45.6,0.0,0.4,18.0,0.0,24,247,57.59,0.00
841000,167,58,23.2,25.3,0.0,15.4,22.3,3,92,16.24,11.20
842000,114,321,45.8,0.0,1.8,16.3,0.0,51,376,84.23,0.00
842000,280,246,46.4,0.0,1.3,16.3,0.0,46,322,70.99,0.00
842000,285,131,43.2,0.0,1.4,17.6,0.0,26,249,57.37,0.00
842000,167,76,22.4,25.2,0.0,15.7,21.8,6,105,19.97,12.35
843000,114,340,46.0,0.0,1.9,16.1,0.0,47,362,81.64,0.00
843000,280,243,46.3,0.0,1.2,16.5,0.0,45,304,67.78,0.00
843000,285,114,45.7,0.0,0.3,18.0,0.0,11,264,61.81,0.00
843000,167,69,23.0,25.0,0.0,16.0,23.0,1,118,21.42,12.15
844000,114,325,46.2,0.0,1.8,16.0,0.0,41,371,82.64,0.00
844000,280,295,46.6,0.0,1.0,16.4,0.0,51,263,59.29,0.00
844000,285,156,45.9,0.0,0.2,17.9,0.0,21,204,47.56,0.00
844000,167,58,23.4,24.6,0.0,16.0,22.6,2,103,19.31,11.52
845000,114,415,24.7,0.0,4.5,26.2,0.0,127,284,60.30,0.00
845000,280,201,46.4,0.0,1.1,16.5,0.0,33,257,57.56,0.00
845000,285,127,45.5,0.0,0.2,18.3,0.0,17,229,53.17,0.00
845000,167,79,24.3,22.4,0.2,17.1,20.5,14,64,11.29,10.80
846000,114,354,46.3,0.0,1.6,16.1,0.0,52,362,79.57,0.00
846000,285,183,45.6,0.0,0.4,18.0,0.0,29,220,51.01,0.00
846000,280,157,46.3,0.0,1.2,16.6,0.0,32,218,48.99,0.00
846000,167,63,23.0,25.0,0.0,16.0,23.0,1,97,18.24,12.94
847000,114,339,46.0,0.0,1.8,16.2,0.0,48,449,99.17,0.00
847000,280,270,46.5,0.0,0.9,16.6,0.0,41,204,45.57,0.00
847000,285,147,46.3,0.0,0.3,17.4,0.0,22,243,57.45,0.00
847000,167,43,23.3,24.8,0.0,16.0,22.8,2,113,21.67,9.50
848000,114,323,45.9,0.0,1.9,16.2,0.0,49,389,86.13,0.00
848000,280,302,46.1,0.0,1.1,16.8,0.0,47,233,52.59,0.00
848000,285,125,46.5,0.0,0.0,17.4,0.0,15,205,47.23,0.00
848000,167,72,23.4,24.6,0.1,16.0,21.4,7,95,17.20,12.35
849000,114,341,45.9,0.0,1.7,16.4,0.0,49,333,74.22,0.00
849000,285,159,46.1,0.0,0.2,17.6,0.0,29,230,54.11,0.00
849000,280,140,46.2,0.0,2.2,15.6,0.0,22,282,63.76,0.00
849000,167,30,22.1,26.1,0.0,15.7,22.1,4,115,18.80,9.45
850000,114,304,46.0,0.0,1.6,16.4,0.0,49,372,82.10,0.00
850000,280,262,46.1,0.0,0.8,17.1,0.0,36,292,66.23,0.00
850000,285,167,45.2,0.0,0.8,18.0,0.0,29,271,63.55,0.00
850000,167,54,23.3,24.9,0.0,15.8,22.9,2,107,18.73,13.07
851000,114,326,46.0,0.0,1.5,16.5,0.0,45,337,74.01,0.00
851000,280,154,45.9,0.0,2.1,16.0,0.0,22,303,68.95,0.00
851000,285,122,46.5,0.0,0.4,17.1,0.0,18,251,58.03,0.00
851000,167,64,23.1,25.0,0.0,15.9,23.0,2,102,18.84,11.72
852000,114,317,46.4,0.0,1.5,16.1,0.0,43,342,75.61,0.00
852000,280,232,46.5,0.0,1.2,16.3,0.0,41,269,61.19,0.00
852000,285,115,46.4,0.0,0.0,17.5,0.0,19,212,49.18,0.00
852000,167,73,22.7,25.6,0.0,15.7,22.6,5,107,20.34,11.39
853000,114,318,45.7,0.0,1.7,16.6,0.0,51,368,80.90,0.00
853000,280,273,46.5,0.0,1.0,16.5,0.0,47,247,55.52,0.00
853000,285,121,46.2,0.0,0.0,17.8,0.0,15,257,58.91,0.00
853000,167,71,22.5,25.8,0.0,15.7,22.4,4,77,13.86,9.62
854000,114,324,45.8,0.0,2.0,16.2,0.0,45,302,67.03,0.00
854000,280,217,46.1,0.0,1.3,16.3,0.0,39,263,59.93,0.00
854000,285,122,45.9,0.0,0.7,17.4,0.0,22,200,45.77,0.00
854000,167,57,23.7,24.3,0.1,15.9,22.4,3,109,20.22,12.16
855000,114,353,45.6,0.0,1.8,16.6,0.0,61,355,78.26,0.00
855000,280,213,46.4,0.0,1.3,16.3,0.0,38,256,58.36,0.00
855000,285,104,46.6,0.0,0.2,17.1,0.0,15,223,50.13,0.00
855000,301,69,45.8,0.0,0.1,18.1,0.0,14,171,39.41,0.00
855000,167,58,23.4,24.3,0.0,16.2,22.4,4,87,15.28,9.20
856000,114,309,45.6,0.0,1.9,16.6,0.0,41,338,74.50,0.00
856000,280,183,45.9,0.0,1.5,16.5,0.0,40,231,52.24,0.00
856000,285,151,46.8,0.0,0.3,16.9,0.0,31,232,53.78,0.00
856000,167,73,22.8,25.3,0.0,15.8,22.7,3,103,18.77,10.86
857000,114,357,46.0,0.0,1.7,16.3,0.0,60,381,83.78,0.00
857000,280,170,45.9,0.0,1.4,16.6,0.0,35,305,70.15,0.00
857000,285,119,47.1,0.0,0.0,16.9,0.0,20,227,51.29,0.00
857000,167,71,23.1,24.9,0.0,16.0,22.4,4,75,14.62,8.14
858000,114,331,46.0,0.0,1.6,16.5,0.0,48,399,87.29,0.00
858000,280,171,46.0,0.0,1.4,16.5,0.0,27,250,57.52,0.00
858000,285,110,46.1,0.0,0.3,17.5,0.0,15,257,58.50,0.00
858000,167,79,23.0,24.8,0.1,16.1,22.3,4,100,18.28,10.19
859000,114,352,45.5,0.0,1.7,16.9,0.0,63,342,75.75,0.00
859000,280,226,45.9,0.0,1.4,16.7,0.0,39,223,50.74,0.00
859000,285,134,46.4,0.0,0.2,17.3,0.0,30,228,53.41,0.00
859000,167,38,23.8,24.3,0.0,15.8,22.4,2,109,19.31,10.62
860000,114,352,46.2,0.0,1.4,16.5,0.0,55,354,77.96,0.00
860000,280,127,46.6,0.0,1.7,15.8,0.0,18,286,65.25,0.00
860000,303,83,46.3,0.0,0.0,17.7,0.0,8,333,72.98,0.00
860000,285,80,46.8,0.0,0.0,17.2,0.0,17,278,63.76,0.00
860000,167,78,22.7,25.6,0.0,15.7,22.7,3,96,18.27,10.35
861000,114,362,45.6,0.0,1.6,16.8,0.0,67,330,73.41,0.00
861000,280,143,46.5,0.0,1.7,15.8,0.0,22,270,61.54,0.00
861000,167,79,23.0,25.0,0.0,16.0,23.0,2,99,18.92,9.61
861000,303,75,46.8,0.0,0.1,17.2,0.0,11,291,63.14,0.00
861000,285,61,47.2,0.0,0.0,16.8,0.0,9,355,84.22,0.00
862000,114,364,45.7,0.0,1.5,16.8,0.0,51,321,71.08,0.00
862000,280,223,46.5,0.0,1.1,16.4,0.0,36,241,56.00,0.00
862000,285,79,46.6,0.0,0.0,17.1,0.0,14,207,48.22,0.00
862000,303,64,46.4,0.0,0.9,16.7,0.0,11,308,66.53,0.00
862000,167,52,24.4,24.6,0.0,15.1,21.2,5,107,19.19,10.84
863000,114,354,45.5,0.0,1.2,17.3,0.0,57,340,75.11,0.00
863000,280,163,46.0,0.0,1.5,16.4,0.0,30,232,52.26,0.00
863000,285,97,46.2,0.0,0.3,17.5,0.0,19,205,46.80,0.00
863000,303,76,46.1,0.0,0.1,17.4,0.0,11,310,67.40,0.00
863000,167,40,23.6,24.8,0.1,15.5,21.0,6,95,17.91,11.42
864000,114,358,44.6,0.0,1.9,17.5,0.0,71,312,68.83,0.00
864000,280,174,46.1,0.0,1.4,16.5,0.0,37,239,53.37,0.00
864000,285,90,46.5,0.0,0.0,17.5,0.0,14,290,67.00,0.00
864000,303,86,46.6,0.0,0.3,17.2,0.0,13,285,60.52,0.00
864000,167,49,22.4,26.3,0.0,15.3,22.3,4,78,13.14,10.22
865000,114,344,45.7,0.0,1.6,16.8,0.0,53,333,74.40,0.00
865000,280,223,46.5,0.0,0.7,16.8,0.0,33,299,64.91,0.00
865000,285,84,46.3,0.0,0.0,17.7,0.0,11,291,66.63,0.00
865000,167,79,23.2,23.9,0.0,16.9,21.6,6,83,15.65,10.69
866000,114,348,45.4,0.0,1.7,16.9,0.0,64,326,72.58,0.00
866000,280,182,46.6,0.0,1.3,16.1,0.0,41,274,60.82,0.00
866000,285,79,46.2,0.0,0.3,17.4,0.0,12,278,62.48,0.00
866000,167,59,22.8,25.2,0.0,16.0,22.8,3,117,21.59,12.73
867000,114,312,45.3,0.0,1.8,16.9,0.0,51,317,71.54,0.00
867000,280,117,45.5,0.0,2.1,16.4,0.0,14,264,60.20,0.00
867000,285,115,46.9,0.0,0.0,17.1,0.0,17,239,56.22,0.00
867000,309,82,46.2,0.0,0.2,17.6,0.0,12,242,56.03,0.00
867000,167,56,24.4,22.8,0.0,16.8,20.9,3,106,19.86,10.30
868000,114,315,45.7,0.0,1.6,16.7,0.0,48,281,62.96,0.00
868000,280,195,46.2,0.0,1.2,16.6,0.0,34,247,56.99,0.00
868000,285,107,46.4,0.0,0.0,17.6,0.0,13,256,60.00,0.00
868000,167,58,22.3,26.2,0.0,15.5,22.3,5,114,20.92,11.40
869000,114,306,46.0,0.0,1.5,16.5,0.0,40,303,67.82,0.00
869000,280,205,46.0,0.0,1.4,16.6,0.0,30,248,55.97,0.00
869000,285,103,46.1,0.0,0.2,17.8,0.0,12,193,44.99,0.00
869000,167,64,23.2,24.1,0.0,16.7,22.1,5,104,18.87,12.22
870000,280,347,46.4,0.0,0.7,16.9,0.0,52,258,57.55,0.00
870000,114,325,46.1,0.0,1.5,16.3,0.0,43,312,70.61,0.00
870000,285,106,46.5,0.0,0.3,17.2,0.0,20,261,61.33,0.00
870000,167,53,24.1,23.6,0.1,15.8,21.7,4,126,23.50,13.94
871000,114,319,45.5,0.0,1.7,16.8,0.0,49,301,67.90,0.00
871000,280,201,46.2,0.0,1.1,16.6,0.0,37,244,55.68,0.00
871000,285,91,46.8,0.0,0.1,17.1,0.0,15,248,57.39,0.00
871000,167,64,24.5,23.5,0.0,16.0,21.7,6,96,17.90,9.70
872000,114,306,45.0,0.0,1.9,17.1,0.0,47,321,72.06,0.00
872000,280,194,46.4,0.0,1.3,16.2,0.0,29,258,57.68,0.00
872000,285,143,46.7,0.0,0.0,17.3,0.0,22,217,50.32,0.00
872000,167,50,22.6,24.5,0.0,16.9,22.5,2,127,24.00,10.94
873000,114,276,45.8,0.0,1.7,16.4,0.0,47,320,72.00,0.00
873000,285,173,45.9,0.0,0.3,17.8,0.0,31,299,69.13,0.00
873000,280,166,46.0,0.0,1.2,16.9,0.0,32,289,64.06,0.00
873000,167,63,23.0,24.6,0.0,16.2,22.6,2,126,23.45,9.73
874000,280,284,46.5,0.0,1.0,16.5,0.0,31,332,73.78,0.00
874000,114,278,45.9,0.0,1.9,16.2,0.0,48,334,74.85,0.00
874000,285,140,46.3,0.0,0.0,17.7,0.0,19,323,74.24,0.00
874000,167,78,22.8,25.2,0.0,16.1,22.8,3,123,22.87,11.89
875000,114,278,45.6,0.0,1.9,16.5,0.0,43,342,76.31,0.00
875000,285,158,45.7,0.0,0.3,18.0,0.0,28,291,67.34,0.00
875000,280,128,45.8,0.0,2.1,16.2,0.0,15,348,79.22,0.00
875000,167,66,22.8,25.6,0.0,15.6,22.8,3,103,19.15,9.07
875000,315,31,46.5,0.0,0.2,17.3,0.0,7,281,66.35,0.00
876000,114,301,44.9,0.0,1.7,17.3,0.0,53,310,69.16,0.00
876000,285,177,46.2,0.0,0.1,17.7,0.0,18,290,66.45,0.00
876000,280,171,46.4,0.0,1.3,16.3,0.0,33,265,60.49,0.00
876000,167,60,22.9,25.0,0.0,16.1,22.9,2,135,24.73,12.36
876000,315,52,46.1,0.0,0.0,17.9,0.0,8,272,63.80,0.00
877000,114,276,45.6,0.0,1.8,16.6,0.0,38,313,69.80,0.00
877000,285,153,45.8,0.0,0.1,17.9,0.0,25,303,69.63,0.00
877000,280,128,46.4,0.0,2.1,15.5,0.0,19,312,71.16,0.00
877000,167,77,22.8,24.6,0.0,16.5,22.7,3,109,20.17,11.86
877000,315,38,46.0,0.0,0.1,17.9,0.0,8,303,70.58,0.00
878000,114,263,46.1,0.0,1.7,16.3,0.0,41,318,71.70,0.00
878000,285,134,46.4,0.0,0.0,17.5,0.0,26,255,60.43,0.00
878000,280,125,46.2,0.0,2.1,15.7,0.0,18,365,83.11,0.00
878000,167,71,23.1,25.6,0.0,15.3,22.2,4,122,23.68,12.47
878000,315,40,45.7,0.0,0.0,18.3,0.0,9,205,46.89,0.00
879000,114,328,45.7,0.0,1.6,16.7,0.0,52,321,71.82,0.00
879000,285,132,46.6,0.0,0.1,17.3,0.0,31,274,64.70,0.00
879000,280,110,46.0,0.0,1.9,16.1,0.0,19,235,53.01,0.00
879000,317,109,46.3,0.0,0.1,17.6,0.0,21,287,61.53,0.00
879000,315,70,45.6,0.0,0.1,17.4,0.0,13,256,62.43,0.00
879000,167,61,22.5,25.8,0.0,15.7,21.7,7,92,15.83,10.94
880000,114,335,46.0,0.0,1.8,16.2,0.0,45,322,72.64,0.00
880000,280,132,46.4,0.0,2.0,15.6,0.0,17,289,65.29,0.00
880000,317,94,46.3,0.0,0.2,17.4,0.0,18,226,48.35,0.00
880000,167,88,23.5,24.7,0.0,15.7,22.3,5,96,18.25,11.28
880000,315,83,46.1,0.0,0.1,17.7,0.0,13,282,66.21,0.00
880000,285,82,46.6,0.0,0.3,17.1,0.0,17,278,64.66,0.00
