step,mass,hard,muscle,sensor,digestive,attack,speed,age,energy,plant,meat,lineage
100000,64,48,0,0,16,0,0.000,396,4.91,76.70,0.00,51
100000,64,48,0,0,16,0,0.000,395,6.90,86.92,0.00,51
100000,64,48,0,0,16,0,0.000,391,3.53,78.62,0.00,11
100000,64,48,0,0,16,0,0.000,391,1.97,81.31,0.00,51
100000,64,48,0,0,16,0,0.000,390,6.31,89.65,0.00,51
100000,64,48,0,0,16,0,0.000,388,1.05,71.32,0.00,51
100000,64,24,24,0,16,24,0.375,383,6.67,84.19,16.44,49
100000,64,48,0,0,16,0,0.000,380,4.39,77.38,0.00,11
100000,64,48,0,0,16,0,0.000,375,4.66,85.15,0.00,51
100000,64,48,0,0,16,0,0.000,375,5.22,81.47,0.00,11
100000,64,48,0,0,16,0,0.000,373,6.97,87.00,0.00,51
100000,64,48,0,0,16,0,0.000,370,8.26,83.58,0.00,11
100000,64,48,0,0,16,0,0.000,369,5.83,85.13,0.00,51
100000,64,48,0,0,16,0,0.000,368,3.82,87.20,0.00,51
100000,64,24,24,0,16,24,0.375,368,3.74,74.37,6.57,49
100000,64,24,24,0,16,24,0.375,367,5.28,80.70,3.38,49
100000,64,48,0,0,16,0,0.000,363,4.71,74.40,0.00,11
100000,64,48,0,0,16,0,0.000,360,5.17,95.43,0.00,51
100000,64,48,0,0,16,0,0.000,358,5.14,78.06,0.00,51
100000,64,48,0,0,16,0,0.000,357,4.65,85.89,0.00,51
100000,64,48,0,0,16,0,0.000,357,4.19,81.26,0.00,51
100000,64,48,0,0,16,0,0.000,353,4.64,80.89,0.00,11
100000,64,48,0,0,16,0,0.000,348,6.55,81.80,0.00,51
100000,64,48,0,0,16,0,0.000,347,1.36,72.16,0.00,51
100000,64,48,0,0,16,0,0.000,345,7.14,90.29,0.00,51
100000,64,24,24,0,16,24,0.375,345,4.92,77.29,28.90,49
100000,64,48,0,0,16,0,0.000,345,4.38,83.31,0.00,51
100000,64,48,0,0,16,0,0.000,344,8.20,82.73,0.00,51
100000,64,48,0,0,16,0,0.000,342,6.39,80.47,0.00,51
100000,64,49,0,0,15,0,0.000,342,4.25,69.86,0.00,51
100000,64,48,0,0,16,0,0.000,341,4.50,65.74,0.00,11
100000,64,48,0,0,16,0,0.000,341,5.64,79.52,0.00,51
100000,64,48,0,0,16,0,0.000,341,5.75,79.64,0.00,11
100000,64,24,24,0,16,24,0.375,341,7.72,83.05,12.37,49
100000,64,24,24,0,16,24,0.375,341,7.54,83.98,14.74,49
100000,64,24,24,0,16,24,0.375,341,0.15,69.41,0.00,49
100000,64,48,0,0,16,0,0.000,340,4.62,78.38,0.00,51
100000,64,48,0,0,16,0,0.000,336,6.23,79.20,0.00,51
100000,64,48,0,0,16,0,0.000,335,4.98,77.79,0.00,51
100000,64,24,24,0,16,24,0.375,335,3.57,71.14,31.67,49
100000,64,48,0,0,16,0,0.000,333,6.82,70.73,0.00,51
100000,64,48,0,0,16,0,0.000,333,4.89,73.02,0.00,51
100000,64,48,0,0,16,0,0.000,329,7.65,75.02,0.00,51
100000,64,48,0,0,16,0,0.000,327,4.20,79.57,0.00,51
100000,64,48,0,0,16,0,0.000,327,3.21,66.00,0.00,51
100000,64,48,0,0,16,0,0.000,325,2.93,61.08,0.00,11
100000,64,48,0,0,16,0,0.000,325,6.37,81.38,0.00,51
100000,64,48,0,0,16,0,0.000,325,7.19,69.62,0.00,11
100000,64,24,24,0,16,24,0.375,325,4.24,72.86,11.77,49
100000,64,49,0,0,15,0,0.000,324,5.43,71.84,0.00,11
100000,64,48,0,0,16,0,0.000,324,6.63,77.28,0.00,11
100000,64,48,0,0,16,0,0.000,321,4.86,79.20,0.00,51
100000,64,24,24,0,16,24,0.375,321,2.44,73.23,38.18,49
100000,64,48,0,0,16,0,0.000,320,7.32,73.06,0.00,51
100000,64,48,0,0,16,0,0.000,319,0.15,74.13,0.00,51
100000,64,48,0,0,16,0,0.000,318,6.61,71.97,0.00,51
100000,64,48,0,0,16,0,0.000,316,4.66,73.86,0.00,51
100000,64,24,24,0,16,24,0.375,315,0.61,64.30,23.45,49
100000,64,49,0,0,15,0,0.000,315,4.34,69.08,0.00,11
100000,64,48,0,0,16,0,0.000,315,6.76,84.12,0.00,51
100000,64,48,0,0,16,0,0.000,314,8.30,68.56,0.00,51
100000,64,48,0,0,16,0,0.000,313,7.78,80.59,0.00,51
100000,64,49,0,0,15,0,0.000,311,6.06,70.00,0.00,11
100000,64,48,0,0,16,0,0.000,307,5.07,72.42,0.00,51
100000,64,24,24,0,16,24,0.375,307,6.70,67.18,27.76,49
100000,64,24,24,0,16,24,0.375,305,4.25,61.23,4.14,49
100000,64,48,0,0,16,0,0.000,302,1.49,63.67,0.00,51
100000,64,48,0,0,16,0,0.000,301,7.12,64.90,0.00,51
100000,64,48,0,0,16,0,0.000,299,4.66,62.08,0.00,51
100000,64,48,0,0,16,0,0.000,298,5.37,62.59,0.00,11
100000,64,48,0,0,16,0,0.000,297,5.80,75.56,0.00,51
100000,64,48,0,0,16,0,0.000,296,6.29,63.11,0.00,51
100000,64,48,0,0,16,0,0.000,294,5.54,70.43,0.00,51
100000,64,48,0,0,16,0,0.000,293,2.96,59.22,0.00,51
100000,64,48,0,0,16,0,0.000,291,4.27,55.89,0.00,51
100000,64,48,0,0,16,0,0.000,289,8.13,63.61,0.00,51
100000,64,48,0,0,16,0,0.000,289,7.15,66.90,0.00,11
100000,64,24,24,0,16,24,0.375,289,2.79,60.70,0.00,49
100000,64,49,0,0,15,0,0.000,287,4.28,59.35,0.00,51
100000,64,48,0,0,16,0,0.000,284,4.79,67.71,0.00,51
100000,64,48,0,0,16,0,0.000,282,4.61,62.98,0.00,51
100000,64,24,24,0,16,24,0.375,276,7.64,58.89,26.92,49
100000,64,48,0,0,16,0,0.000,272,6.22,62.73,0.00,11
100000,64,48,0,0,16,0,0.000,272,0.85,48.81,0.00,51
100000,64,24,24,0,16,24,0.375,270,5.61,66.66,10.19,49
100000,64,24,24,0,16,24,0.375,270,6.91,60.37,20.94,49
100000,64,48,0,0,16,0,0.000,267,7.97,59.28,0.00,51
100000,64,48,0,0,16,0,0.000,267,7.43,58.69,0.00,11
100000,64,48,0,0,16,0,0.000,266,8.29,72.03,0.00,51
100000,64,48,0,0,16,0,0.000,264,5.33,60.23,0.00,51
100000,64,24,24,0,16,24,0.375,262,7.43,64.10,29.32,49
100000,64,48,0,0,16,0,0.000,261,3.47,57.80,0.00,51
100000,64,24,24,0,16,24,0.375,260,3.40,57.18,0.00,49
100000,64,48,0,0,16,0,0.000,259,5.54,55.23,0.00,51
100000,64,48,0,0,16,0,0.000,259,6.84,56.57,0.00,11
100000,64,48,0,0,16,0,0.000,258,3.82,53.38,0.00,51
100000,64,48,0,0,16,0,0.000,254,1.32,54.35,0.00,51
100000,64,48,0,0,16,0,0.000,254,0.52,45.04,0.00,51
100000,64,48,0,0,16,0,0.000,253,6.41,59.25,0.00,51
100000,64,24,24,0,16,24,0.375,252,4.57,57.35,15.59,49
100000,64,48,0,0,16,0,0.000,251,0.76,48.97,0.00,11
100000,64,48,0,0,16,0,0.000,251,5.00,61.62,0.00,11
100000,64,48,0,0,16,0,0.000,251,5.50,62.12,0.00,11
100000,64,24,24,0,16,24,0.375,251,4.53,54.58,28.56,49
100000,64,48,0,0,16,0,0.000,250,7.15,59.40,0.00,11
100000,64,48,0,0,16,0,0.000,250,4.67,65.46,0.00,51
100000,64,50,0,0,14,0,0.000,249,4.48,56.50,0.00,51
100000,64,24,24,0,16,24,0.375,249,8.28,60.60,10.17,49
100000,64,48,0,0,16,0,0.000,247,5.99,53.41,0.00,11
100000,64,48,0,0,16,0,0.000,238,4.00,49.71,0.00,51
100000,64,48,0,0,16,0,0.000,236,1.01,46.29,0.00,51
100000,64,48,0,0,16,0,0.000,236,5.16,54.62,0.00,11
100000,64,48,0,0,16,0,0.000,236,2.84,52.37,0.00,51
100000,64,48,0,0,16,0,0.000,233,6.34,55.28,0.00,11
100000,64,48,0,0,16,0,0.000,233,6.56,55.50,0.00,51
100000,64,48,0,0,16,0,0.000,232,6.08,59.09,0.00,51
100000,64,48,0,0,16,0,0.000,232,4.94,53.59,0.00,51
100000,64,48,0,0,16,0,0.000,231,4.47,57.25,0.00,51
100000,64,48,0,0,16,0,0.000,230,1.07,41.02,0.00,11
100000,64,24,24,0,16,24,0.375,230,7.86,54.46,2.44,49
100000,64,24,24,0,16,24,0.375,230,4.65,48.60,6.87,49
100000,64,48,0,0,16,0,0.000,227,7.48,51.07,0.00,11
100000,64,24,24,0,16,24,0.375,226,5.45,56.66,14.40,49
100000,64,48,0,0,16,0,0.000,224,4.75,47.75,0.00,51
100000,64,48,0,0,16,0,0.000,222,8.00,54.87,0.00,11
100000,64,48,0,0,16,0,0.000,221,6.92,57.90,0.00,51
100000,64,48,0,0,16,0,0.000,220,5.35,47.60,0.00,51
100000,64,48,0,0,16,0,0.000,219,2.33,48.58,0.00,51
100000,64,48,0,0,16,0,0.000,219,2.14,39.98,0.00,11
100000,64,48,0,0,16,0,0.000,218,3.06,40.67,0.00,51
100000,64,48,0,0,16,0,0.000,217,3.44,45.11,0.00,51
100000,64,48,0,0,16,0,0.000,217,4.58,50.44,0.00,51
