step,lineage,size,hard,muscle,sensor,digestive,attack,bodies,age,plant,meat
361000,3,715,47.6,0.0,0.0,16.3,0.0,73,278,62.88,0.01
361000,9,74,24.0,24.0,0.0,16.0,24.0,1,73,15.88,8.62
362000,3,713,47.8,0.1,0.0,16.1,0.1,55,263,59.76,0.00
362000,9,89,24.3,23.5,0.0,16.1,23.5,6,57,11.94,7.95
363000,3,669,48.0,0.2,0.0,15.7,0.1,60,283,65.30,0.00
363000,9,93,24.1,23.9,0.0,16.0,23.9,2,86,18.33,8.09
364000,3,734,47.2,0.1,0.0,16.6,0.0,65,255,57.65,0.00
364000,9,83,23.7,23.8,0.1,16.3,23.6,7,70,15.48,7.30
365000,3,731,47.2,0.1,0.0,16.4,0.1,81,273,62.38,0.00
365000,9,49,24.0,24.0,0.0,16.0,24.0,1,100,21.93,8.96
366000,3,553,47.5,0.2,0.0,16.2,0.1,60,269,61.05,0.00
366000,9,81,24.0,24.2,0.0,15.8,24.0,3,78,17.54,9.43
367000,3,649,47.7,0.1,0.0,16.2,0.1,59,261,59.59,0.00
367000,9,99,24.4,23.8,0.0,15.9,23.8,2,80,16.98,7.94
368000,3,702,46.7,0.2,0.0,16.9,0.1,80,250,57.02,0.02
368000,9,100,24.0,23.8,0.0,16.2,23.8,2,60,12.00,7.73
369000,3,710,47.9,0.1,0.0,15.8,0.1,55,272,61.92,0.00
369000,9,85,24.0,23.9,0.0,16.1,23.7,3,84,18.35,7.04
370000,3,682,47.8,0.2,0.0,15.8,0.2,60,270,61.47,0.00
370000,9,82,24.3,23.6,0.0,16.1,23.5,4,84,18.90,7.05
371000,3,689,48.1,0.1,0.0,15.7,0.1,49,259,58.09,0.00
371000,9,85,24.0,24.0,0.0,16.0,24.0,1,97,21.29,7.39
372000,3,707,47.5,0.2,0.0,15.8,0.1,64,258,58.12,0.00
372000,9,83,24.0,24.0,0.0,16.0,24.0,1,83,17.97,8.03
373000,3,708,47.6,0.1,0.0,16.2,0.1,58,275,62.62,0.01
373000,9,102,24.0,24.0,0.0,16.0,24.0,1,114,24.61,8.81
374000,3,721,47.7,0.1,0.0,16.1,0.1,62,280,63.00,0.01
374000,9,79,23.9,23.9,0.1,16.1,23.5,5,94,20.76,8.05
375000,3,716,47.1,0.1,0.0,16.7,0.1,69,254,57.65,0.00
375000,9,91,24.0,24.0,0.0,16.0,24.0,1,62,12.71,10.68
376000,3,699,47.0,0.1,0.0,16.2,0.1,52,301,68.66,0.00
376000,9,79,23.5,24.7,0.0,15.8,23.5,4,60,13.05,8.14
377000,3,720,47.5,0.2,0.0,16.1,0.2,65,301,69.24,0.02
377000,9,78,24.1,23.9,0.0,16.0,23.9,2,77,17.19,8.00
378000,3,710,47.2,0.2,0.0,16.4,0.1,67,285,64.45,0.00
378000,9,70,24.0,24.0,0.0,16.0,24.0,1,74,15.42,7.81
379000,3,709,47.8,0.1,0.0,15.8,0.1,53,266,60.60,0.00
379000,9,63,25.0,23.2,0.0,15.8,23.2,5,93,20.05,9.75
380000,3,762,47.3,0.2,0.0,16.3,0.1,68,248,56.92,0.01
380000,9,69,23.0,25.1,0.2,15.7,22.8,5,69,14.52,8.31
381000,3,744,46.9,0.2,0.0,16.9,0.1,70,263,59.77,0.06
381000,9,56,24.1,23.9,0.0,16.1,23.9,2,98,20.81,9.32
382000,3,782,45.6,0.3,0.0,17.5,0.2,129,239,54.19,0.03
382000,9,59,24.0,24.0,0.0,16.0,24.0,1,85,16.84,11.05
383000,3,658,44.1,1.3,0.0,18.5,1.1,100,213,49.21,0.31
383000,9,69,23.7,24.3,0.3,15.8,23.7,2,86,17.13,8.84
384000,3,775,45.4,0.5,0.0,17.9,0.4,99,207,46.83,0.02
384000,9,43,23.9,23.9,0.0,16.2,23.3,3,114,25.56,9.96
385000,3,777,41.6,2.2,0.0,19.9,1.9,128,172,39.65,0.35
385000,9,58,23.0,24.3,0.0,16.7,22.8,3,79,16.02,8.28
386000,3,796,42.8,2.7,0.2,18.2,2.5,116,155,36.23,0.63
386000,9,49,24.0,24.0,0.0,16.0,24.0,2,106,22.36,11.27
387000,3,747,41.3,1.1,0.0,21.1,0.9,158,158,37.07,0.12
387000,9,54,24.0,24.1,0.0,16.0,24.0,2,120,26.59,9.11
388000,3,733,39.6,0.8,0.0,23.3,0.7,125,162,38.17,0.03
388000,9,53,24.0,24.0,0.0,16.0,24.0,1,98,20.91,8.87
389000,3,765,39.8,0.7,0.0,22.8,0.6,121,168,39.51,0.15
389000,9,33,24.0,24.3,0.0,15.7,24.0,2,72,13.51,10.31
390000,3,801,38.7,0.6,0.0,24.0,0.4,148,159,37.29,0.06
390000,9,43,24.0,24.0,0.0,16.0,24.0,1,79,15.18,10.48
391000,3,831,37.6,0.5,0.0,21.4,0.4,149,162,37.12,0.05
391000,9,56,24.0,24.2,0.0,15.8,23.8,4,86,17.78,8.65
392000,3,503,43.6,0.6,0.0,19.6,0.4,74,189,43.66,0.11
392000,9,49,23.5,24.4,0.1,16.0,23.5,2,73,14.92,7.94
393000,3,414,45.5,0.6,0.0,17.7,0.4,64,219,49.74,0.05
393000,9,25,24.0,24.0,0.0,16.0,24.0,1,83,15.95,10.04
394000,3,379,45.2,0.3,0.0,18.2,0.2,45,215,49.07,0.04
394000,9,54,24.3,23.4,0.0,16.3,23.4,3,86,18.34,8.81
395000,9,562,23.0,24.7,0.0,16.2,20.4,28,35,4.94,10.79
395000,3,347,47.9,0.3,0.0,15.7,0.1,34,217,50.01,0.00
396000,3,705,47.0,0.3,0.0,16.7,0.2,69,185,42.63,0.03
396000,9,80,24.5,23.5,0.0,16.0,23.5,3,73,13.43,11.12
397000,3,752,43.9,2.3,0.0,17.8,2.1,99,179,40.87,0.84
397000,9,32,24.0,23.7,0.0,16.2,23.7,2,75,14.90,8.72
398000,3,805,42.0,0.8,0.0,20.9,0.6,135,160,37.49,0.16
398000,9,22,24.0,24.0,0.0,16.0,24.0,1,88,21.08,7.74
399000,3,677,46.5,0.2,0.0,17.2,0.2,78,185,42.66,0.00
399000,9,58,23.7,23.1,0.1,17.0,23.1,5,76,16.57,7.58
400000,3,699,47.4,0.2,0.0,16.3,0.1,65,210,48.17,0.00
400000,9,75,24.3,23.2,0.1,16.4,23.1,6,79,16.27,7.67
401000,3,742,46.0,0.2,0.0,15.9,0.1,83,202,45.79,0.05
401000,9,73,24.9,23.4,0.0,15.6,22.6,6,79,15.83,11.22
402000,3,753,42.7,0.3,0.0,15.4,0.2,71,186,41.97,0.04
402000,9,124,22.4,24.6,0.0,15.4,21.4,11,72,14.13,9.38
403000,3,634,46.8,0.3,0.0,16.0,0.1,55,198,45.41,0.06
403000,9,147,23.2,24.5,0.0,16.3,23.2,5,82,15.59,9.12
404000,3,679,47.1,0.1,0.0,16.6,0.1,61,216,49.24,0.00
404000,9,96,24.2,23.9,0.0,15.8,23.8,4,104,19.50,12.56
405000,3,660,46.6,0.6,0.0,16.6,0.4,82,197,45.08,0.30
405000,9,124,24.4,22.6,0.1,16.8,22.5,5,73,13.35,10.94
406000,3,646,47.3,0.1,0.0,16.3,0.1,66,207,47.50,0.04
406000,9,122,23.9,23.8,0.0,16.3,23.7,5,87,16.88,8.26
406000,46,63,0.0,0.0,0.0,9.4,0.0,22,113,3.82,0.00
407000,3,710,47.5,0.1,0.0,16.4,0.1,66,210,47.99,0.00
407000,9,89,23.4,24.0,0.0,16.6,22.8,5,111,21.35,10.80
407000,46,57,0.0,0.0,0.0,9.2,0.0,24,94,3.70,0.00
408000,3,650,47.6,0.1,0.0,16.1,0.1,59,230,52.99,0.00
408000,9,119,23.8,23.6,0.3,16.3,23.5,8,86,16.69,11.52
408000,46,64,0.0,0.1,0.0,7.7,0.0,14,112,4.47,0.00
409000,3,683,47.4,0.1,0.0,16.3,0.1,62,254,57.41,0.05
409000,46,154,0.2,0.6,0.0,7.2,0.1,28,96,3.44,0.04
409000,9,105,24.0,24.2,0.0,15.8,23.6,3,78,14.26,8.55
410000,3,684,47.4,0.2,0.0,16.4,0.1,79,230,52.36,0.04
410000,46,185,0.2,0.1,0.0,8.3,0.0,43,104,3.62,0.00
410000,9,107,24.0,24.0,0.0,16.0,24.0,1,84,15.63,10.41
411000,3,685,47.7,0.1,0.0,16.0,0.1,55,236,53.76,0.00
411000,9,108,23.7,24.0,0.0,16.1,23.6,4,97,17.78,10.80
411000,46,71,0.0,0.1,0.0,7.1,0.0,20,144,3.38,0.00
412000,3,592,47.6,0.2,0.0,16.1,0.1,47,241,54.23,0.15
412000,9,169,23.7,24.2,0.0,16.1,23.6,4,77,13.78,10.03
412000,46,126,0.3,0.3,0.5,8.2,0.0,53,86,3.62,0.01
413000,3,707,46.4,0.7,0.1,16.3,0.5,86,237,53.24,0.87
413000,46,137,0.0,0.1,3.1,12.7,0.0,51,81,4.32,0.00
413000,9,89,22.7,25.1,0.0,16.0,22.5,8,69,13.37,10.83
414000,3,661,47.6,0.2,0.0,16.1,0.1,70,217,49.30,0.09
414000,9,121,22.1,24.7,0.2,17.0,21.5,10,74,12.99,12.61
415000,3,749,41.7,0.2,0.1,15.2,0.1,94,207,45.48,0.11
415000,9,119,24.6,23.2,0.0,16.2,23.1,5,77,15.35,8.00
416000,3,659,47.9,0.2,0.0,15.8,0.2,64,211,48.14,0.29
416000,9,122,23.4,24.7,0.2,15.7,23.2,5,79,14.35,11.96
417000,3,548,46.9,0.5,0.0,16.4,0.4,63,218,48.90,0.62
417000,9,87,24.5,22.6,0.0,16.8,21.8,9,61,10.97,10.71
418000,3,727,47.4,0.3,0.0,16.1,0.3,104,219,49.31,0.25
418000,9,55,22.8,23.6,0.0,17.6,21.5,7,84,16.63,13.52
419000,3,613,47.3,0.1,0.0,16.5,0.1,59,227,51.70,0.01
419000,9,161,23.6,24.1,0.0,16.3,23.2,8,46,7.92,10.13
420000,3,672,47.0,0.2,0.0,16.3,0.1,78,219,50.11,0.01
420000,9,95,23.8,23.3,0.0,16.1,22.8,5,64,11.67,9.49
421000,3,750,46.2,0.1,0.0,17.4,0.1,103,208,47.70,0.00
421000,9,60,23.1,24.1,0.0,16.7,22.8,5,78,14.37,14.54
422000,3,779,45.8,0.4,0.0,17.6,0.3,115,217,49.18,0.10
422000,9,54,24.2,23.2,0.0,16.6,22.9,4,36,4.96,9.32
423000,3,793,45.9,0.2,0.0,17.7,0.1,104,205,46.74,0.00
423000,9,15,22.8,24.3,0.0,16.9,22.8,2,91,17.56,9.65
424000,3,794,44.8,0.6,0.0,18.4,0.4,144,177,40.68,0.13
424000,9,51,24.0,24.4,0.0,15.6,23.9,3,66,13.61,9.15
425000,3,639,44.4,1.2,0.1,18.1,1.2,103,155,35.79,0.62
425000,9,308,24.1,23.4,0.1,15.9,22.6,28,22,2.70,9.92
426000,3,680,47.5,0.2,0.0,16.2,0.1,78,201,46.64,0.00
426000,9,112,23.8,24.0,0.0,16.2,23.8,2,49,9.16,8.86
427000,3,771,46.5,0.3,0.0,17.0,0.2,94,195,44.71,0.01
427000,9,48,24.0,23.8,0.0,16.2,23.8,2,57,10.97,12.84
428000,3,739,46.2,0.6,0.0,16.7,0.3,88,182,41.71,0.13
428000,9,100,24.0,23.3,0.0,16.6,21.9,13,49,8.62,9.60
429000,3,752,47.6,0.2,0.0,15.9,0.2,80,198,44.97,0.00
429000,9,105,24.5,23.5,0.0,15.9,22.7,13,52,10.17,9.52
430000,3,722,47.0,0.1,0.0,16.8,0.0,88,228,52.32,0.00
430000,9,130,23.5,23.6,0.5,15.9,22.8,13,38,6.70,11.06
431000,3,740,46.1,0.3,0.0,17.5,0.1,101,208,47.61,0.11
431000,9,73,24.3,23.6,0.0,16.1,22.7,7,53,10.65,8.47
432000,3,746,47.4,0.1,0.0,16.3,0.1,78,224,51.96,0.00
432000,9,55,24.0,24.0,0.0,16.0,24.0,1,83,17.39,9.17
433000,3,536,47.2,0.3,0.0,16.5,0.1,54,215,50.05,0.00
433000,9,67,24.0,24.0,0.0,16.0,24.0,1,76,15.92,9.40
434000,3,771,45.5,0.3,0.0,18.0,0.3,119,211,48.06,0.06
434000,9,58,23.1,23.7,0.1,16.4,22.1,6,87,17.11,12.33
435000,3,671,44.4,1.1,0.1,18.4,1.0,92,212,48.87,0.25
435000,9,104,24.1,23.9,0.0,16.0,23.9,2,65,11.52,9.56
436000,3,733,44.5,0.7,0.0,18.6,0.7,100,247,56.49,0.18
436000,9,88,22.8,21.6,0.0,19.1,20.6,7,46,8.52,9.70
437000,3,802,44.7,1.3,0.0,17.7,1.3,122,227,51.47,0.55
437000,9,76,24.2,22.9,0.0,16.9,20.8,7,66,14.15,6.94
438000,3,391,47.3,0.0,0.0,16.6,0.0,50,273,62.36,0.00
438000,9,140,26.3,15.4,0.4,21.9,14.9,32,64,14.39,6.69
439000,3,537,47.6,0.0,0.0,16.2,0.0,63,285,64.35,0.00
439000,9,154,25.6,17.6,0.2,20.6,17.3,17,79,16.22,6.88
440000,3,366,47.4,0.1,0.0,16.4,0.1,41,308,70.03,0.00
440000,9,137,27.1,19.4,0.6,16.5,18.6,16,130,24.89,12.47
441000,3,358,47.0,0.3,0.1,16.2,0.2,44,267,61.16,0.01
441000,9,88,24.3,23.4,0.4,15.9,22.7,5,255,52.05,8.66
442000,3,758,45.3,0.2,0.1,17.3,0.1,113,227,51.67,0.00
442000,9,80,22.5,24.8,0.1,16.7,20.5,6,113,22.85,10.27
443000,3,754,43.3,0.7,0.2,18.2,0.5,106,220,49.87,0.48
443000,9,126,25.2,22.3,0.1,16.5,21.9,11,79,14.16,11.19
444000,3,844,38.0,2.5,0.9,17.8,1.7,173,190,41.92,1.33
444000,9,89,23.6,24.5,0.0,15.9,23.1,5,75,14.83,10.51
445000,3,421,47.8,0.0,0.0,16.1,0.0,47,239,54.97,0.00
445000,9,52,23.6,24.1,0.0,15.9,23.6,3,70,14.15,11.75
446000,3,558,46.5,0.2,0.0,17.3,0.1,75,241,55.75,0.02
446000,9,30,24.0,24.0,0.0,16.0,24.0,1,37,5.48,10.40
447000,3,490,46.6,0.1,0.0,17.2,0.1,74,253,58.01,0.00
448000,3,805,43.8,0.4,0.0,19.0,0.2,127,219,50.16,0.07
449000,3,761,43.9,0.5,0.0,19.5,0.4,124,220,51.64,0.19
449000,67,28,26.0,22.0,0.0,16.0,22.0,1,90,14.79,8.94
450000,3,775,39.3,1.8,0.0,21.7,1.5,203,174,40.42,0.81
450000,67,38,26.7,21.5,0.0,15.8,21.5,2,86,14.29,5.59
451000,3,431,39.1,1.7,0.0,23.0,1.6,116,157,37.36,0.84
452000,3,132,44.4,0.0,0.0,19.6,0.0,23,148,35.86,0.00
453000,3,135,43.3,0.0,0.0,20.7,0.0,18,177,43.21,0.00
453000,69,31,48.3,0.0,0.0,15.7,0.0,5,261,57.50,0.00
454000,3,66,43.4,0.5,0.1,20.1,0.3,18,161,36.65,0.00
455000,70,635,35.8,9.5,0.0,18.3,8.6,66,129,28.04,5.35
455000,3,90,43.7,0.1,0.0,20.2,0.1,18,167,39.02,0.00
456000,70,709,42.3,0.3,0.0,20.2,0.3,118,168,39.00,0.06
456000,73,104,42.5,0.4,0.0,20.7,0.3,20,167,37.16,0.00
456000,3,57,43.5,0.0,0.0,20.4,0.0,13,160,36.50,0.00
457000,70,850,36.4,2.9,0.0,20.2,2.0,176,143,31.49,1.15
457000,3,23,42.9,0.0,0.0,21.1,0.0,6,202,46.10,0.00
457000,73,17,42.4,0.1,0.0,21.5,0.1,4,194,44.35,0.25
458000,70,758,40.3,1.5,0.0,21.3,1.4,139,160,37.49,0.88
458000,73,25,33.0,11.0,0.0,19.4,8.8,8,91,19.39,4.00
458000,3,7,43.9,0.0,0.0,20.1,0.0,3,529,130.23,0.00
459000,70,795,36.2,2.2,0.0,22.9,2.1,153,158,35.50,1.29
460000,70,859,40.0,2.6,0.0,20.5,2.3,119,170,39.12,1.55
461000,70,840,40.2,2.0,0.0,20.9,1.9,142,185,42.59,0.98
462000,70,873,40.4,1.6,0.0,20.4,1.5,182,182,41.64,0.69
463000,70,832,40.7,1.7,0.0,20.5,1.6,131,148,34.44,0.79
464000,70,866,40.9,0.9,0.0,20.7,0.8,150,202,45.84,0.52
465000,70,518,41.9,0.2,0.0,21.0,0.2,79,220,50.25,0.16
466000,70,697,42.5,0.1,0.0,20.4,0.1,81,217,49.79,0.02
467000,70,661,42.2,0.2,0.0,20.3,0.2,81,218,50.78,0.01
468000,70,614,42.3,0.1,0.0,20.8,0.1,67,227,52.72,0.02
469000,70,527,42.1,0.1,0.0,21.0,0.1,66,208,48.88,0.00
469000,84,330,36.3,6.5,0.0,20.7,6.1,20,247,54.65,2.02
470000,70,508,42.3,0.2,0.0,20.9,0.2,63,209,48.85,0.00
470000,84,352,36.9,5.9,0.0,20.8,5.5,20,266,58.19,2.15
471000,70,426,42.3,0.2,0.0,20.4,0.2,60,206,47.63,0.00
471000,84,389,35.6,7.6,0.0,20.6,7.2,18,272,59.13,2.33
472000,70,460,41.9,0.2,0.0,20.7,0.2,65,204,46.85,0.00
472000,84,370,36.3,6.2,0.0,21.2,6.0,20,310,67.23,1.92
473000,84,413,37.0,5.9,0.0,20.6,5.5,27,259,56.66,1.83
473000,70,251,41.9,0.2,0.1,20.2,0.2,40,195,44.53,0.00
474000,84,426,36.7,5.6,0.0,20.8,5.3,28,247,53.79,2.40
474000,70,276,42.1,0.1,0.0,20.7,0.1,26,202,46.01,0.06
475000,84,553,34.6,7.7,0.0,20.6,7.3,35,219,47.02,2.84
475000,70,267,42.4,0.1,0.0,20.7,0.1,36,193,44.03,0.02
475000,85,40,42.2,0.0,0.0,21.8,0.0,3,147,37.32,0.00
476000,84,490,37.1,5.4,0.0,21.2,5.1,19,305,66.77,1.55
476000,70,258,42.3,0.1,0.0,20.8,0.1,33,220,50.22,0.00
476000,85,34,42.2,0.0,0.0,21.7,0.0,5,162,37.94,0.00
477000,84,483,37.3,5.1,0.0,21.0,4.8,21,307,66.81,1.71
477000,70,311,42.6,0.1,0.0,20.7,0.1,41,199,45.05,0.06
477000,86,39,43.0,0.9,0.0,20.1,0.9,8,184,42.99,0.00
477000,85,24,41.3,0.0,0.0,22.7,0.0,3,172,39.53,0.00
478000,84,494,37.0,5.9,0.0,20.6,5.5,28,294,64.34,1.75
478000,70,262,42.8,0.1,0.0,20.3,0.1,46,219,49.05,0.01
478000,85,47,42.1,0.0,0.0,21.8,0.0,5,159,38.49,0.00
478000,86,40,43.2,0.2,0.0,20.6,0.2,8,135,32.84,0.00
479000,84,516,37.6,4.8,0.0,21.0,4.3,31,285,62.21,1.38
479000,70,213,42.5,0.0,0.0,20.8,0.0,37,211,47.89,0.00
479000,85,56,43.1,0.0,0.0,20.7,0.0,13,176,41.37,0.00
479000,86,51,43.6,0.4,0.0,19.9,0.4,11,148,35.13,0.00
480000,84,525,36.3,6.6,0.0,20.6,6.2,15,286,62.10,2.09
480000,70,175,42.4,0.0,0.0,21.2,0.0,16,214,48.57,0.01
480000,86,87,43.4,0.1,0.0,20.5,0.1,11,146,34.34,0.00
480000,85,70,42.6,0.0,0.0,21.2,0.0,16,183,44.25,0.00
481000,84,798,38.4,4.0,0.0,20.9,3.7,84,243,54.00,1.07
481000,86,49,43.2,0.3,0.0,20.4,0.3,10,165,37.58,0.00
482000,84,528,37.6,4.8,0.0,21.0,4.3,31,338,73.60,1.50
482000,86,67,43.0,0.2,0.0,20.6,0.2,14,175,42.02,0.00
483000,84,492,37.1,5.8,0.0,20.8,5.4,22,320,69.86,1.57
483000,86,92,42.8,0.0,0.0,21.0,0.0,16,144,34.78,0.00
484000,84,520,37.1,5.0,0.0,21.0,4.7,34,318,69.47,1.46
484000,86,73,41.6,0.2,0.0,22.1,0.2,12,190,45.84,0.00
485000,84,501,37.5,4.6,0.0,21.1,4.4,34,302,66.35,1.66
485000,86,118,42.5,0.0,0.0,21.4,0.0,12,136,32.45,0.00
485000,88,55,39.0,0.0,0.0,24.5,0.0,12,151,37.50,0.00
486000,84,490,38.0,4.2,0.0,21.5,3.9,22,304,66.09,1.43
486000,86,156,41.5,0.1,0.1,22.2,0.1,24,150,37.22,0.02
486000,89,90,42.1,0.1,0.0,21.5,0.1,10,155,36.50,0.00
486000,90,85,41.6,0.0,0.0,22.3,0.0,18,198,48.36,0.00
486000,88,23,41.0,0.0,0.0,23.0,0.0,8,141,32.49,0.00
487000,84,535,37.9,3.7,0.0,22.0,3.3,39,301,65.88,1.01
487000,89,125,42.2,0.0,0.1,21.6,0.0,11,182,43.29,0.09
487000,86,121,42.1,0.0,0.0,21.8,0.0,17,158,38.64,0.00
487000,90,34,40.6,0.0,0.0,23.0,0.0,8,210,49.35,0.00
487000,88,32,39.9,0.6,0.0,22.6,0.6,11,116,28.08,0.12
488000,84,429,41.1,0.2,0.0,22.3,0.1,41,340,74.73,0.01
488000,89,129,41.9,0.0,0.0,21.8,0.0,11,200,46.91,0.00
488000,86,68,42.2,0.2,0.0,21.5,0.2,12,153,35.92,0.00
488000,90,39,40.7,0.1,0.0,22.8,0.1,11,143,34.52,0.00
488000,88,38,38.4,0.1,0.0,20.8,0.1,7,129,28.94,0.00
489000,84,443,40.2,0.0,0.0,22.3,0.0,43,322,71.11,0.00
489000,89,164,42.8,0.0,0.0,21.0,0.0,20,199,46.10,0.00
489000,86,61,41.1,0.0,0.0,22.6,0.0,7,132,31.74,0.00
489000,90,11,42.4,0.0,0.0,20.2,0.0,3,192,44.79,0.00
490000,84,704,38.8,3.0,0.0,21.5,2.9,64,258,57.24,0.87
490000,86,137,42.5,0.2,0.0,21.0,0.2,24,163,39.20,0.09
491000,84,357,36.0,7.0,0.0,19.6,6.6,47,135,30.74,2.54
491000,86,85,42.7,0.2,0.0,21.0,0.2,11,189,45.42,0.00
492000,84,675,37.4,5.3,0.0,20.5,5.0,53,243,53.77,2.01
492000,86,109,42.3,0.1,0.0,21.3,0.1,12,181,43.94,0.00
493000,84,287,40.2,0.2,0.0,21.3,0.0,29,343,74.40,0.00
493000,86,182,42.5,0.1,0.0,21.2,0.1,22,159,37.70,0.01
494000,84,334,41.7,0.0,0.0,21.9,0.0,18,321,69.87,0.00
494000,86,153,42.1,0.2,0.0,21.5,0.2,16,171,42.52,0.00
495000,84,335,40.9,0.2,0.0,22.3,0.1,29,367,80.16,0.02
495000,86,138,42.0,0.1,0.0,21.6,0.1,22,174,41.86,0.00
495000,97,82,42.7,0.0,0.0,20.6,0.0,12,258,56.98,0.00
496000,84,316,38.6,4.1,0.0,21.2,3.6,15,401,87.60,1.29
496000,86,138,42.0,0.1,0.1,21.9,0.1,20,184,44.37,0.00
496000,97,128,42.4,0.0,0.0,21.1,0.0,12,255,57.82,0.00
497000,84,271,41.8,0.0,0.0,21.9,0.0,17,376,81.55,0.00
497000,97,241,31.1,0.2,0.0,17.5,0.0,42,199,42.20,0.00
497000,99,133,42.6,0.0,0.0,21.2,0.0,18,183,43.07,0.00
497000,86,107,42.6,0.2,0.0,21.1,0.2,18,178,41.96,0.00
498000,84,354,34.9,8.7,0.0,20.0,8.3,23,245,53.29,2.63
498000,97,276,35.6,0.2,0.0,20.0,0.0,35,219,49.20,0.00
498000,86,137,41.7,0.3,0.0,21.8,0.3,22,153,36.30,0.19
498000,99,96,42.5,0.0,0.0,21.5,0.0,9,209,48.69,0.00
498000,101,9,42.1,0.0,0.0,21.9,0.0,2,202,46.47,0.00
499000,97,439,40.1,0.2,0.0,21.0,0.0,45,339,75.13,0.00
499000,99,149,42.6,0.0,0.0,21.3,0.0,15,179,42.73,0.00
499000,84,137,24.1,22.1,0.0,17.8,20.7,3,136,29.97,7.05
499000,86,100,42.7,0.3,0.0,20.8,0.3,17,161,39.09,0.05
500000,97,307,42.3,0.1,0.0,21.5,0.0,33,232,53.11,0.00
500000,86,191,42.2,0.0,0.0,21.6,0.0,17,132,31.86,0.00
500000,84,115,24.0,21.8,0.0,18.1,20.6,4,109,23.65,5.96
500000,99,40,42.2,0.2,0.0,21.5,0.2,10,163,38.34,0.00
501000,97,328,41.7,0.0,0.0,21.7,0.0,41,238,54.87,0.00
501000,86,124,42.3,0.3,0.0,21.2,0.3,21,149,36.14,0.07
501000,84,94,24.0,22.2,0.0,17.8,21.0,2,128,28.09,7.68
501000,99,26,41.7,0.4,0.0,21.1,0.4,7,175,41.90,0.00
502000,97,253,41.7,0.1,0.0,22.1,0.1,29,253,58.52,0.00
502000,86,127,42.3,0.4,0.0,21.3,0.4,16,162,37.91,0.31
502000,84,100,24.0,21.7,0.0,18.1,20.6,3,113,25.19,6.17
502000,99,37,42.1,0.0,0.0,21.6,0.0,4,215,48.78,0.00
503000,97,321,42.6,0.0,0.0,21.1,0.0,26,282,65.19,0.01
503000,86,117,42.2,0.3,0.0,21.3,0.3,23,156,36.74,0.04
503000,84,100,23.8,21.8,0.0,18.4,20.6,4,94,19.97,5.98
503000,99,39,42.3,0.1,0.0,21.6,0.1,5,192,44.46,0.00
504000,97,335,42.0,0.1,0.0,21.6,0.0,40,313,71.49,0.00
504000,104,179,41.9,0.1,0.0,21.4,0.0,12,394,84.96,0.00
504000,86,82,42.4,0.3,0.0,20.9,0.3,20,158,37.12,0.40
504000,84,59,24.2,21.3,0.0,18.3,20.3,4,90,19.08,7.58
504000,105,53,42.3,0.0,0.0,21.4,0.0,8,180,44.11,0.00
504000,99,52,42.8,0.0,0.0,20.6,0.0,11,188,44.77,0.00
505000,97,284,42.0,0.0,0.0,21.3,0.0,29,322,73.33,0.00
505000,104,171,42.1,0.1,0.0,21.9,0.1,7,427,92.34,0.00
505000,84,144,23.6,22.5,0.0,17.9,20.4,5,99,21.32,6.57
505000,86,102,42.7,0.2,0.0,20.9,0.2,18,150,36.62,0.26
505000,99,79,42.5,0.0,0.0,21.4,0.0,6,152,35.33,0.00
505000,105,57,42.1,0.5,0.0,21.2,0.2,9,187,47.03,0.00
506000,97,538,39.9,2.5,0.0,21.3,2.3,42,306,68.33,0.76
506000,86,119,42.2,0.1,0.0,21.7,0.1,15,152,36.39,0.00
506000,99,90,42.6,0.0,0.0,21.4,0.0,10,188,43.33,0.00
506000,84,53,24.0,22.0,0.0,18.0,21.0,1,87,19.43,6.16
506000,105,44,42.1,0.2,0.0,21.6,0.2,6,185,43.60,0.00
507000,97,297,41.3,0.0,0.0,22.3,0.0,28,309,69.75,0.00
507000,99,105,41.9,0.1,0.0,21.6,0.1,15,168,40.03,0.00
507000,84,104,23.8,22.3,0.0,18.0,20.4,5,96,21.09,6.85
507000,86,88,42.5,0.0,0.0,20.7,0.0,17,155,35.59,0.08
507000,105,62,42.3,0.2,0.0,21.5,0.2,5,196,46.01,0.06
508000,97,251,41.0,0.1,0.0,21.6,0.0,21,277,62.67,0.11
508000,99,117,41.7,0.0,0.0,22.1,0.0,15,194,46.13,0.00
508000,105,79,41.9,0.1,0.0,21.8,0.1,10,202,48.07,0.00
508000,86,77,40.2,2.2,0.2,21.3,0.4,18,145,34.39,0.38
508000,84,56,24.0,21.8,0.0,18.1,20.9,2,77,16.81,6.00
509000,97,306,41.0,0.3,0.0,21.2,0.1,40,260,58.95,0.00
509000,99,79,42.5,0.0,0.0,21.4,0.0,9,216,50.21,0.00
509000,86,76,41.3,0.0,0.1,20.9,0.0,17,161,37.88,0.00
509000,84,53,25.2,20.8,0.0,17.6,19.8,3,108,22.83,7.48
509000,105,49,43.0,0.0,0.0,21.0,0.0,9,203,46.06,0.00
510000,97,276,41.4,0.0,0.0,21.2,0.0,34,272,60.85,0.00
510000,84,255,37.4,5.5,0.0,20.9,5.1,15,357,78.05,1.40
510000,99,202,42.0,0.1,0.0,21.6,0.1,27,167,39.27,0.00
510000,86,70,42.7,0.2,0.0,21.1,0.2,11,165,39.67,0.00
511000,97,562,39.7,2.5,0.0,21.3,2.3,44,301,66.46,0.69
