step,lineage,size,hard,muscle,sensor,digestive,attack,bodies
496000,559,33,47.8,0.2,0.0,16.0,0.2,5
497000,407,961,47.7,0.3,0.0,15.9,0.2,68
497000,1,688,47.8,0.3,0.0,15.9,0.3,78
497000,523,531,47.7,1.6,0.0,14.7,1.5,59
497000,229,419,6.0,0.2,0.6,12.8,0.1,121
497000,353,291,47.5,0.7,0.0,15.7,0.4,35
497000,546,261,47.7,0.3,0.0,16.0,0.3,24
497000,149,241,15.9,19.6,0.1,16.9,15.5,15
497000,121,222,24.0,23.9,0.0,16.0,23.8,8
497000,559,32,47.7,1.2,0.0,14.8,0.9,7
498000,407,989,47.7,0.3,0.0,16.0,0.3,78
498000,229,776,4.9,0.4,0.3,12.3,0.1,190
498000,1,569,47.9,0.3,0.0,15.8,0.2,63
498000,523,480,47.5,1.1,0.0,15.4,1.1,51
498000,353,319,47.7,0.2,0.0,16.0,0.2,26
498000,149,270,16.3,19.9,0.0,17.0,15.7,14
498000,546,209,47.9,0.2,0.0,15.9,0.2,23
498000,121,176,23.9,23.6,0.0,16.3,23.5,9
498000,559,23,47.4,0.4,0.0,14.9,0.4,4
499000,407,901,47.5,0.4,0.0,16.1,0.3,71
499000,229,612,5.5,0.3,0.8,12.9,0.1,173
499000,1,570,48.0,0.3,0.0,15.7,0.3,71
499000,523,488,47.7,1.3,0.0,15.0,1.3,50
499000,149,388,16.2,19.9,0.0,17.1,15.7,17
499000,121,284,23.9,23.8,0.0,16.2,23.7,13
499000,353,277,47.5,0.9,0.0,15.6,0.8,32
499000,546,167,48.1,0.1,0.0,15.7,0.1,16
499000,559,20,47.5,0.9,0.0,15.6,0.9,5
500000,407,997,47.3,0.6,0.0,16.1,0.5,80
500000,229,553,6.7,0.2,0.5,12.8,0.1,162
500000,1,550,47.9,0.4,0.0,15.7,0.4,51
500000,149,347,15.9,19.6,0.0,17.3,15.3,28
500000,523,260,47.3,1.3,0.0,15.2,1.3,28
500000,121,253,23.8,23.6,0.0,16.5,23.2,18
500000,353,252,47.5,0.9,0.0,15.5,0.7,23
500000,546,159,46.9,1.1,0.0,16.0,1.1,22
500000,559,18,39.9,5.5,0.0,18.6,4.7,7
501000,407,1083,47.5,0.4,0.0,16.1,0.3,73
501000,1,594,47.9,0.3,0.0,15.7,0.3,69
501000,229,428,7.2,0.3,0.4,13.0,0.1,127
501000,121,277,24.0,23.5,0.0,16.4,23.3,15
501000,149,260,17.0,19.3,0.0,17.0,15.2,25
501000,523,256,47.8,1.0,0.0,15.2,1.0,21
501000,353,208,46.5,1.8,0.0,15.6,1.0,24
501000,546,183,46.9,1.2,0.0,15.9,1.2,18
501000,559,11,48.0,0.0,0.0,16.0,0.0,1
502000,407,1057,47.8,0.2,0.0,16.0,0.2,69
502000,229,691,5.7,0.3,0.3,13.3,0.1,132
502000,1,578,47.7,0.3,0.0,16.0,0.3,62
502000,149,294,15.9,19.8,0.0,16.8,15.5,20
502000,121,251,23.7,23.8,0.0,16.1,23.5,12
502000,523,245,47.6,1.4,0.0,14.9,1.2,27
502000,546,232,47.8,0.4,0.0,15.8,0.3,28
502000,353,174,47.3,0.8,0.0,15.7,0.7,20
502000,559,15,47.8,0.8,0.0,15.4,0.8,2
503000,407,1048,47.6,0.4,0.0,16.0,0.3,78
503000,229,673,6.8,0.4,0.4,13.4,0.1,166
503000,1,538,47.8,0.1,0.0,16.0,0.1,53
503000,149,343,16.8,19.1,0.0,17.4,15.4,34
503000,121,291,24.2,23.3,0.0,16.2,23.2,19
503000,523,244,47.1,1.8,0.0,15.0,1.8,24
503000,546,239,46.1,1.8,0.0,16.1,1.3,27
503000,353,116,47.8,0.4,0.0,15.8,0.4,15
503000,559,25,46.8,1.0,0.0,16.2,1.0,6
504000,407,1132,47.4,0.3,0.0,16.2,0.2,107
504000,1,632,47.7,0.3,0.0,16.0,0.2,73
504000,523,438,47.9,1.1,0.0,15.1,1.1,46
504000,546,300,45.3,2.6,0.0,16.1,2.3,42
504000,149,285,16.2,19.7,0.0,17.1,15.5,25
504000,121,273,23.9,23.2,0.0,16.7,23.1,15
504000,229,248,5.3,0.2,0.3,13.9,0.0,55
504000,353,130,47.7,0.4,0.0,15.8,0.4,11
505000,229,1124,4.9,0.2,0.3,12.5,0.1,236
505000,407,1042,47.4,0.5,0.0,16.0,0.4,80
505000,1,584,47.5,0.2,0.0,16.3,0.2,62
505000,523,447,48.0,1.2,0.0,14.8,1.2,42
505000,121,284,23.9,23.5,0.0,16.3,23.2,29
505000,149,228,16.2,19.9,0.0,17.0,15.7,18
505000,546,203,46.2,1.6,0.0,16.2,1.6,35
505000,353,114,47.8,0.3,0.0,15.9,0.3,12
506000,407,969,47.6,0.4,0.0,15.9,0.4,85
506000,1,643,48.0,0.1,0.0,15.9,0.1,61
506000,523,572,48.0,1.7,0.0,14.3,1.7,58
506000,121,387,23.9,23.9,0.0,16.2,23.7,14
506000,229,384,5.6,0.4,0.2,12.5,0.1,134
506000,149,279,16.4,19.5,0.0,16.9,15.4,27
506000,546,193,47.2,0.9,0.0,15.9,0.8,22
506000,353,90,47.7,0.4,0.0,15.8,0.3,9
507000,407,1015,47.7,0.3,0.0,16.0,0.2,77
507000,1,648,47.8,0.1,0.0,16.1,0.1,67
507000,523,581,47.7,1.5,0.0,14.7,1.5,66
507000,229,410,6.4,0.3,0.3,12.0,0.2,116
507000,149,346,16.1,19.9,0.1,17.0,15.8,18
507000,121,231,23.8,23.9,0.0,15.9,23.4,13
507000,546,217,47.7,0.3,0.0,15.9,0.3,26
507000,353,108,47.6,0.4,0.0,16.0,0.4,7
508000,407,957,47.5,0.5,0.0,16.0,0.3,69
508000,229,774,5.2,0.3,0.1,11.3,0.1,175
508000,1,660,47.8,0.3,0.0,15.9,0.2,77
508000,523,502,47.7,2.1,0.0,14.3,2.0,64
508000,149,343,17.4,19.0,0.0,16.8,15.1,32
508000,121,293,24.0,23.2,0.1,16.0,23.1,20
508000,546,169,46.9,0.9,0.0,16.1,0.8,26
508000,353,121,47.7,0.5,0.0,15.6,0.5,11
509000,407,950,48.0,0.2,0.0,15.8,0.2,61
509000,1,667,48.0,0.1,0.0,15.9,0.1,67
509000,229,626,6.6,0.3,0.4,12.8,0.1,157
509000,523,497,47.5,1.9,0.0,14.7,1.8,53
509000,149,375,16.4,19.8,0.0,17.0,15.7,22
509000,121,317,23.6,23.5,0.0,16.3,23.3,12
509000,546,170,48.1,0.1,0.0,15.8,0.1,15
509000,353,132,47.8,0.6,0.0,15.5,0.6,10
510000,407,1004,47.5,0.4,0.0,16.0,0.3,72
510000,229,725,6.4,0.5,0.3,13.4,0.2,195
510000,1,716,47.7,0.2,0.0,16.0,0.2,85
510000,523,427,47.7,1.7,0.0,14.7,1.6,49
510000,149,310,16.0,19.5,0.0,16.9,15.6,13
510000,121,247,23.9,23.8,0.0,16.2,23.4,14
510000,546,193,47.0,1.0,0.0,15.9,0.8,25
510000,353,155,47.5,0.9,0.0,15.6,0.9,12
511000,407,1060,47.3,0.5,0.0,16.2,0.4,90
511000,1,741,47.5,0.1,0.0,16.1,0.1,89
511000,149,460,16.5,19.6,0.0,16.9,15.7,30
511000,523,432,47.6,1.3,0.0,15.0,1.3,53
511000,229,395,6.5,0.4,0.3,12.4,0.3,118
511000,546,231,47.2,0.4,0.0,15.8,0.3,26
511000,353,172,47.6,0.8,0.0,15.5,0.8,15
511000,121,132,24.1,23.8,0.0,16.0,23.8,5
512000,407,1080,46.6,1.2,0.0,16.2,1.0,116
512000,229,679,7.2,0.2,0.5,12.1,0.2,197
512000,1,671,47.5,0.4,0.0,16.1,0.4,83
512000,523,344,47.9,1.0,0.0,15.1,1.0,41
512000,149,267,16.3,19.4,0.0,17.0,15.3,20
512000,121,243,23.8,23.9,0.0,16.3,23.6,9
512000,546,223,45.9,1.8,0.0,16.0,1.5,37
512000,353,204,47.0,1.2,0.0,15.5,1.2,25
513000,407,1191,46.7,1.0,0.0,16.3,0.8,127
513000,1,692,47.3,0.4,0.0,16.1,0.4,93
513000,229,645,6.7,0.7,0.3,12.0,0.4,217
513000,523,389,47.6,0.9,0.0,15.5,0.9,48
513000,546,254,44.6,1.2,0.0,15.5,1.0,42
513000,121,205,23.8,23.7,0.0,16.0,22.6,18
513000,149,185,16.3,18.9,0.0,17.0,15.0,22
513000,353,165,47.6,0.8,0.0,15.6,0.8,17
514000,407,910,47.6,0.4,0.0,15.9,0.3,58
514000,229,689,5.4,0.2,0.3,10.9,0.1,204
514000,1,624,47.9,0.2,0.0,15.9,0.2,72
514000,523,398,48.1,1.3,0.0,14.6,1.2,34
514000,121,394,23.8,23.7,0.0,16.3,23.4,17
514000,149,368,16.4,19.3,0.1,17.2,15.6,27
514000,546,193,48.2,0.1,0.0,15.6,0.1,22
514000,353,144,48.3,0.7,0.0,15.0,0.7,17
515000,407,1041,47.5,0.4,0.0,16.0,0.3,76
515000,229,669,5.7,0.2,0.2,11.7,0.2,177
515000,1,589,47.8,0.3,0.0,15.9,0.3,61
515000,523,480,47.9,1.5,0.0,14.5,1.5,54
515000,149,361,16.4,19.4,0.1,17.0,15.5,26
515000,121,252,23.9,23.7,0.0,16.4,23.3,16
515000,546,215,47.6,0.3,0.0,16.0,0.2,20
515000,353,140,47.8,1.0,0.0,15.1,0.9,15
516000,407,1078,47.3,0.6,0.0,16.0,0.6,92
516000,1,640,47.4,0.2,0.0,16.4,0.2,79
516000,229,412,4.7,0.1,0.3,11.8,0.0,107
516000,523,237,46.7,2.0,0.0,15.2,2.0,36
516000,149,221,17.5,18.4,0.0,17.4,14.9,27
516000,546,211,42.9,4.5,0.0,16.5,4.1,36
516000,121,171,24.2,23.6,0.0,16.1,23.6,7
516000,353,151,46.5,1.4,0.0,15.7,1.4,25
517000,407,1040,47.7,0.3,0.0,15.9,0.3,72
517000,229,718,6.3,0.2,0.1,11.4,0.1,194
517000,1,640,48.1,0.2,0.0,15.6,0.2,63
517000,121,340,23.9,23.5,0.1,16.3,23.4,17
517000,523,258,47.6,2.4,0.0,14.0,2.3,23
517000,546,197,46.0,1.9,0.0,16.1,1.7,25
517000,353,136,47.4,0.9,0.0,15.5,0.9,10
517000,149,106,16.6,18.7,0.1,16.6,14.6,18
518000,407,1124,47.5,0.5,0.0,15.9,0.4,77
518000,229,874,7.3,0.2,0.3,13.8,0.2,255
518000,1,604,47.8,0.3,0.0,15.9,0.2,53
518000,121,298,23.9,24.0,0.0,15.9,23.4,15
518000,523,239,47.7,2.3,0.0,14.0,2.3,20
518000,149,171,16.5,19.7,0.2,17.0,15.6,13
518000,546,167,47.4,0.6,0.0,16.0,0.3,14
518000,353,96,47.5,0.6,0.0,15.8,0.6,10
519000,229,1004,6.9,0.4,0.2,13.2,0.3,296
519000,407,961,47.9,0.3,0.0,15.8,0.2,63
519000,1,707,47.8,0.6,0.0,15.6,0.5,71
519000,121,390,23.9,23.2,0.0,16.7,23.1,29
519000,149,355,16.2,19.8,0.0,16.9,15.7,18
519000,523,233,47.5,2.9,0.1,13.5,2.9,21
519000,546,124,48.0,0.1,0.0,15.9,0.1,10
519000,353,94,47.0,1.2,0.0,15.7,1.1,11
520000,407,1186,47.6,0.2,0.0,16.1,0.2,89
520000,1,640,48.0,0.1,0.0,15.9,0.1,70
520000,229,511,6.8,0.6,0.6,13.7,0.4,186
520000,149,339,16.5,19.6,0.0,17.0,15.5,26
520000,121,213,24.0,23.7,0.0,16.2,23.7,10
520000,523,212,48.0,2.5,0.0,13.5,2.5,18
520000,546,200,47.8,0.5,0.0,15.8,0.4,19
520000,353,78,47.9,0.4,0.0,15.6,0.4,7
520000,586,54,48.0,0.1,0.0,15.8,0.1,10
521000,407,1137,47.4,0.6,0.0,16.0,0.5,86
521000,229,881,5.6,0.6,0.2,11.9,0.3,222
521000,1,589,47.6,0.3,0.0,16.0,0.3,58
521000,149,304,16.3,19.4,0.0,17.1,15.5,23
521000,121,232,23.7,23.4,0.0,16.3,23.2,17
521000,546,192,43.6,4.0,0.0,16.3,3.8,32
521000,523,179,47.6,2.2,0.0,14.3,2.2,24
521000,353,67,47.9,0.3,0.0,15.7,0.3,9
521000,586,58,47.4,0.1,0.0,16.4,0.1,7
522000,407,1136,47.8,0.4,0.0,15.8,0.3,84
522000,1,859,47.3,0.6,0.0,15.6,0.6,82
522000,229,673,5.4,0.4,0.3,13.0,0.2,210
522000,121,336,24.1,23.5,0.0,16.3,23.3,20
522000,149,244,16.4,19.4,0.0,17.3,15.5,22
522000,546,210,44.7,2.9,0.0,16.3,2.4,32
522000,523,210,47.7,2.4,0.0,13.9,2.4,20
522000,586,77,47.3,0.8,0.0,15.9,0.8,10
522000,353,74,47.7,0.9,0.0,15.3,0.9,8
523000,407,1173,47.4,0.6,0.0,16.0,0.5,84
523000,229,816,5.8,0.5,0.2,11.9,0.2,209
523000,1,591,47.9,0.3,0.0,15.8,0.2,53
523000,121,245,23.9,23.8,0.0,16.3,23.4,16
523000,149,195,15.9,19.8,0.1,17.2,15.5,19
523000,523,185,47.6,1.9,0.0,14.4,1.9,17
523000,546,183,45.9,2.0,0.0,16.1,1.8,25
523000,586,100,47.7,0.2,0.0,16.1,0.2,11
523000,353,90,48.2,0.5,0.0,15.3,0.5,14
524000,407,1182,47.8,0.4,0.0,15.8,0.3,75
524000,229,687,7.4,0.7,0.5,13.2,0.5,204
524000,1,519,47.9,0.0,0.0,16.0,0.0,49
524000,121,327,23.9,23.5,0.0,16.2,23.3,14
524000,149,299,16.6,19.7,0.0,17.0,15.5,21
524000,523,152,48.1,1.3,0.0,14.4,1.3,23
524000,546,140,47.6,0.5,0.0,15.9,0.3,15
524000,353,103,46.4,2.5,0.0,15.0,1.7,16
524000,586,73,47.4,0.2,0.0,16.3,0.2,7
525000,407,1228,47.5,0.6,0.0,15.9,0.5,97
525000,229,671,5.6,0.7,0.2,13.0,0.3,186
525000,1,577,48.0,0.2,0.0,15.8,0.2,60
525000,149,312,15.9,19.3,0.0,17.0,15.4,12
525000,121,258,23.6,23.6,0.0,16.2,23.1,18
525000,546,209,47.8,0.5,0.0,15.7,0.4,29
525000,523,106,48.2,1.0,0.0,14.8,1.0,13
525000,353,89,47.7,0.8,0.0,15.4,0.8,9
526000,407,1311,47.5,0.5,0.0,15.9,0.4,99
526000,229,636,6.5,0.7,0.1,13.1,0.4,161
526000,1,608,46.9,0.9,0.0,16.1,0.8,79
526000,149,290,17.1,19.1,0.0,17.1,15.3,28
526000,121,157,23.9,23.5,0.0,16.1,23.5,7
526000,353,117,46.3,1.9,0.0,15.8,1.6,21
526000,546,113,47.8,0.5,0.0,15.6,0.4,15
526000,523,100,47.8,1.2,0.0,15.0,1.2,15
527000,407,1269,47.8,0.4,0.0,15.7,0.4,89
527000,229,755,6.5,0.7,0.4,13.5,0.3,230
527000,1,517,47.7,0.3,0.0,16.0,0.3,56
527000,121,326,24.0,23.4,0.1,16.2,23.3,17
527000,592,273,47.9,1.3,0.0,14.9,1.2,21
527000,149,254,16.5,19.6,0.1,16.9,15.5,23
527000,353,110,47.9,0.8,0.0,15.2,0.8,12
527000,546,88,47.8,0.3,0.0,15.8,0.2,14
527000,523,75,47.5,1.4,0.0,15.1,1.4,14
528000,407,1234,47.4,0.6,0.0,15.9,0.5,93
528000,229,893,6.8,0.5,0.2,12.8,0.2,236
528000,1,616,47.7,0.3,0.0,15.9,0.2,65
528000,149,348,16.4,19.8,0.0,17.0,15.6,24
528000,592,277,47.5,1.2,0.0,15.3,1.2,27
528000,121,235,23.6,23.3,0.1,16.8,22.9,16
528000,353,116,47.6,0.9,0.0,15.4,0.9,11
528000,546,74,47.7,0.3,0.0,15.7,0.3,10
528000,523,69,48.1,0.5,0.0,15.4,0.5,6
529000,407,1142,47.6,0.4,0.0,15.9,0.3,100
529000,1,648,47.8,0.2,0.0,15.9,0.2,70
529000,229,568,6.0,0.5,0.5,11.2,0.2,156
529000,149,470,16.5,19.7,0.1,16.7,15.6,32
529000,121,289,23.9,23.6,0.0,15.8,23.4,12
529000,592,253,48.1,1.0,0.0,14.9,1.0,24
529000,523,93,47.8,1.0,0.0,15.2,1.0,13
529000,546,76,47.9,0.5,0.0,15.6,0.5,11
529000,353,73,47.2,1.4,0.0,15.4,1.4,12
530000,407,1275,47.3,0.6,0.0,16.0,0.6,101
530000,1,634,47.3,0.6,0.0,16.1,0.5,72
530000,229,478,5.2,0.4,0.3,10.7,0.2,147
530000,149,432,16.1,20.0,0.0,17.0,15.8,17
530000,592,327,47.7,1.1,0.0,15.2,1.1,33
530000,121,220,23.7,23.1,0.0,16.7,23.0,13
530000,597,109,48.2,0.2,0.0,15.6,0.2,14
530000,523,99,47.8,0.9,0.0,15.2,0.9,7
530000,353,73,47.6,0.7,0.0,15.6,0.7,10
530000,546,50,47.3,0.1,0.0,16.7,0.1,8
531000,407,1289,46.8,1.0,0.0,16.1,0.9,117
531000,229,696,6.3,0.6,0.4,12.5,0.2,238
531000,1,662,46.6,1.4,0.0,15.9,1.3,81
531000,592,469,47.6,1.4,0.0,15.0,1.4,56
531000,121,274,23.9,23.1,0.1,16.5,22.9,22
531000,149,149,16.4,19.7,0.0,17.7,15.6,15
531000,597,108,47.4,0.3,0.0,16.3,0.2,18
531000,353,71,47.1,0.9,0.0,15.9,0.9,10
531000,546,37,47.5,0.9,0.0,15.6,0.6,11
532000,407,1134,47.6,0.6,0.0,15.7,0.5,87
532000,1,1075,47.9,0.9,0.0,15.2,0.9,101
532000,229,842,7.6,0.5,0.6,12.2,0.3,257
532000,121,369,24.0,23.4,0.0,16.2,23.3,25
532000,149,214,16.0,19.6,0.0,17.4,15.6,17
532000,353,82,48.1,0.6,0.0,15.3,0.6,8
532000,597,71,47.8,0.3,0.0,15.8,0.2,6
532000,546,18,48.4,0.1,0.0,15.5,0.1,4
533000,407,1101,47.9,0.3,0.0,15.7,0.2,61
533000,229,694,7.7,0.4,0.6,12.0,0.2,225
533000,1,542,47.6,0.2,0.0,16.2,0.2,50
533000,121,427,23.5,23.6,0.1,16.1,23.1,20
533000,149,314,16.2,19.7,0.1,16.9,15.6,25
533000,353,73,48.3,0.8,0.0,14.9,0.8,8
533000,597,58,48.2,0.1,0.0,15.8,0.1,7
533000,546,9,46.8,1.6,0.0,15.7,1.6,3
534000,407,1184,47.5,0.4,0.0,16.0,0.4,93
534000,229,808,7.2,1.0,0.3,12.6,0.3,254
534000,1,597,47.8,0.2,0.0,15.9,0.2,48
534000,121,304,21.0,21.1,0.0,17.8,20.6,19
534000,149,275,16.0,19.8,0.0,17.3,15.8,11
534000,353,90,48.2,0.6,0.0,15.2,0.6,11
534000,597,52,47.0,1.1,0.0,15.9,1.0,9
535000,407,1195,47.5,0.5,0.0,16.0,0.5,88
535000,1,607,47.9,0.3,0.0,15.7,0.3,71
535000,229,587,6.6,0.4,0.6,13.3,0.1,202
535000,121,417,19.1,19.6,0.0,18.9,18.9,15
535000,149,254,18.1,18.8,0.0,17.0,14.8,28
535000,353,112,47.2,1.1,0.0,15.6,1.1,14
535000,597,49,45.0,3.1,0.0,15.9,2.6,10
535000,599,8,48.1,0.1,0.0,15.8,0.1,2
536000,407,1220,47.2,0.8,0.0,16.0,0.7,110
536000,1,668,47.8,0.2,0.0,16.0,0.2,69
536000,229,623,6.1,0.1,0.3,12.3,0.1,180
536000,121,400,19.0,19.1,0.0,19.4,18.4,25
536000,353,148,46.6,1.6,0.0,15.6,1.6,22
536000,149,92,16.3,18.8,0.0,17.2,15.5,8
536000,597,90,40.4,7.0,0.0,16.4,6.7,18
536000,599,10,48.0,0.0,0.0,16.0,0.0,1
537000,407,1147,47.7,0.4,0.0,15.9,0.3,68
537000,229,775,6.7,0.4,0.2,12.8,0.2,184
537000,121,692,19.1,19.3,0.0,18.9,18.4,47
537000,1,616,47.8,0.2,0.0,15.9,0.1,65
537000,604,326,47.8,1.3,0.0,14.9,1.3,27
537000,353,100,47.5,0.9,0.0,15.6,0.7,13
537000,597,43,41.7,6.5,0.0,15.7,6.0,8
537000,149,11,15.5,20.7,0.0,17.0,15.5,3
537000,546,6,48.0,0.0,0.0,16.0,0.0,1
538000,407,1054,47.8,0.4,0.0,15.8,0.3,56
538000,121,806,19.9,19.8,0.0,18.6,19.2,36
538000,229,689,5.6,0.4,0.2,12.0,0.1,193
538000,1,623,47.9,0.2,0.0,15.9,0.2,63
538000,604,322,47.8,1.2,0.0,15.0,1.1,28
538000,353,71,48.0,0.4,0.0,15.6,0.4,7
538000,597,46,47.6,0.3,0.0,16.1,0.3,7
538000,546,6,48.0,0.0,0.0,16.0,0.0,1
538000,599,5,48.0,0.0,0.0,16.0,0.0,1
539000,407,1278,47.5,0.5,0.0,15.9,0.4,94
539000,229,756,6.9,0.9,0.5,11.7,0.6,203
539000,1,662,47.7,0.3,0.0,16.0,0.2,63
539000,121,587,21.0,19.5,0.0,18.1,18.9,44
539000,604,269,47.9,1.2,0.0,14.9,1.2,22
539000,608,124,48.2,1.8,0.0,14.0,1.8,13
539000,597,65,48.1,0.0,0.0,15.8,0.0,6
539000,353,57,48.0,0.4,0.0,15.6,0.4,4
539000,546,15,48.1,0.0,0.0,15.9,0.0,2
540000,407,1141,47.4,0.5,0.0,16.0,0.4,79
540000,229,856,6.1,1.1,0.3,11.9,0.5,261
540000,1,670,47.6,0.2,0.0,16.1,0.2,76
540000,121,574,23.6,19.3,0.2,17.7,18.9,62
540000,604,266,47.9,1.1,0.0,15.0,1.1,28
540000,608,132,47.8,1.4,0.0,14.8,1.4,17
540000,597,78,46.3,1.6,0.0,16.1,1.4,15
540000,353,56,47.1,1.1,0.0,15.7,0.3,7
540000,546,19,48.5,0.0,0.0,15.5,0.0,3
541000,407,1098,47.5,0.6,0.0,15.9,0.4,79
541000,229,836,7.8,0.5,0.3,13.1,0.2,255
541000,1,713,47.8,0.1,0.0,16.1,0.1,70
541000,121,563,22.0,19.8,0.2,18.3,19.5,53
541000,604,269,48.0,1.0,0.0,14.9,1.0,28
541000,608,164,48.1,1.9,0.0,14.0,1.9,21
541000,597,75,47.9,0.5,0.0,15.7,0.3,9
541000,353,38,48.0,0.1,0.0,15.9,0.1,4
541000,546,13,47.6,0.5,0.0,15.8,0.5,3
542000,407,1279,47.6,0.4,0.0,16.0,0.3,101
542000,1,981,47.8,0.4,0.0,15.7,0.4,107
542000,229,775,5.6,0.4,0.1,12.2,0.1,205
542000,121,612,19.6,18.3,0.0,19.6,18.0,30
542000,608,144,47.9,1.6,0.0,14.5,1.6,15
542000,353,43,47.9,0.0,0.0,15.9,0.0,4
542000,546,10,45.6,0.7,0.0,17.7,0.7,3
542000,612,10,48.2,3.4,0.0,12.4,3.4,3
543000,407,1134,47.6,0.4,0.0,15.9,0.3,76
543000,229,776,5.6,0.4,0.2,11.6,0.2,176
543000,1,694,47.7,0.1,0.0,16.1,0.1,68
543000,121,673,20.2,18.6,0.0,19.4,18.2,59
543000,608,145,47.6,1.9,0.0,14.5,1.8,16
543000,612,36,47.0,3.5,0.0,13.6,3.0,8
543000,353,35,47.7,0.0,0.0,16.3,0.0,3
544000,407,1031,47.6,0.5,0.0,15.8,0.3,88
544000,1,926,47.9,0.4,0.0,15.6,0.4,100
544000,229,822,5.8,0.3,0.2,13.0,0.1,244
544000,121,756,22.6,17.7,0.1,18.9,17.3,109
544000,608,172,48.0,1.4,0.0,14.5,1.4,17
544000,612,55,47.3,3.5,0.0,13.1,3.5,11
544000,353,40,47.0,0.9,0.0,16.0,0.8,8
544000,546,5,48.0,0.0,0.0,16.0,0.0,1
545000,407,1181,47.6,0.5,0.0,15.8,0.5,106
545000,1,937,47.8,0.5,0.0,15.7,0.5,90
545000,121,745,19.0,18.3,0.1,19.7,17.8,53
545000,229,470,5.6,0.1,0.1,14.4,0.0,138
545000,608,178,48.0,1.3,0.0,14.7,1.3,23
545000,353,63,47.6,0.3,0.0,15.9,0.3,7
546000,407,1214,47.5,0.5,0.0,16.0,0.4,112
546000,1,916,47.9,0.5,0.0,15.6,0.4,93
546000,121,681,21.5,18.4,0.0,19.0,18.1,62
546000,229,654,6.6,0.0,0.4,13.3,0.0,173
546000,608,118,47.9,1.8,0.0,14.2,1.8,12
546000,353,61,47.2,0.6,0.0,15.9,0.6,12
547000,407,1013,47.5,0.4,0.0,16.1,0.3,86
547000,1,888,47.6,0.7,0.0,15.6,0.7,99
547000,229,842,7.0,0.1,0.2,14.0,0.1,249
547000,121,687,22.2,19.3,0.1,18.2,18.7,69
547000,608,192,47.8,2.1,0.0,14.1,2.1,21
547000,353,69,47.6,0.5,0.0,15.8,0.5,11
547000,616,51,47.8,0.3,0.0,15.9,0.3,9
548000,407,959,47.4,0.6,0.0,16.0,0.5,71
548000,229,892,6.9,0.2,0.1,14.2,0.0,248
548000,1,888,47.6,0.7,0.0,15.6,0.7,105
548000,121,710,21.8,19.3,0.0,18.5,18.8,54
548000,608,175,47.1,2.1,0.0,14.8,2.1,26
548000,353,83,47.9,0.2,0.0,15.9,0.2,10
548000,616,59,45.1,2.9,0.0,15.6,2.4,11
549000,407,1180,47.4,0.6,0.0,15.9,0.5,104
549000,1,996,47.8,0.6,0.0,15.7,0.5,111
549000,121,645,20.8,18.5,0.1,19.2,18.3,40
549000,229,435,6.1,0.1,0.2,13.1,0.1,127
549000,608,143,48.1,1.3,0.0,14.6,1.3,15
549000,353,122,47.4,0.6,0.0,15.9,0.5,18
549000,616,35,48.4,0.0,0.0,15.6,0.0,5
550000,407,996,47.8,0.2,0.0,16.0,0.1,69
550000,1,939,47.6,0.7,0.0,15.7,0.7,110
550000,229,898,7.1,0.4,0.3,13.5,0.2,238
550000,121,723,21.8,18.6,0.1,18.7,18.2,80
550000,353,72,48.0,0.1,0.0,15.9,0.1,10
550000,608,70,48.5,1.4,0.0,14.1,1.4,13
550000,616,27,48.7,0.0,0.0,15.3,0.0,6
551000,407,972,47.5,0.4,0.0,16.0,0.3,80
551000,1,933,47.7,0.7,0.0,15.5,0.7,106
551000,229,840,6.7,0.2,0.2,13.7,0.0,257
551000,121,709,22.2,18.0,0.1,19.0,17.6,77
551000,608,150,47.4,2.4,0.0,14.2,2.4,15
551000,353,82,47.8,0.3,0.0,15.9,0.3,7
551000,616,18,48.3,0.3,0.0,15.4,0.3,4
552000,407,1151,47.6,0.3,0.0,16.1,0.2,72
552000,1,934,47.8,0.7,0.0,15.5,0.6,99
552000,121,771,20.4,18.2,0.1,19.5,17.9,54
552000,229,584,6.9,0.3,0.2,14.1,0.1,164
552000,353,133,47.5,0.1,0.0,16.3,0.1,12
552000,608,101,47.9,1.0,0.0,15.1,1.0,16
552000,616,20,47.2,0.7,0.0,15.6,0.7,6
553000,407,1153,47.7,0.2,0.0,16.0,0.2,83
553000,1,903,47.5,0.7,0.0,15.7,0.7,93
553000,121,791,19.8,18.3,0.0,19.8,18.0,46
553000,229,612,5.5,0.2,0.2,12.8,0.0,146
553000,353,137,47.7,0.3,0.0,16.0,0.3,14
553000,608,51,47.3,1.4,0.1,15.2,1.4,8
553000,616,17,47.1,0.0,0.0,16.9,0.0,4
554000,407,1367,47.4,0.5,0.0,16.0,0.4,110
554000,1,1064,47.6,0.8,0.0,15.7,0.7,126
554000,121,537,18.3,17.6,0.0,20.5,17.3,30
554000,229,476,6.2,0.5,0.2,12.6,0.1,121
554000,353,150,47.1,0.5,0.0,16.1,0.5,16
554000,608,60,46.8,0.4,0.0,16.6,0.4,12
554000,624,32,44.8,4.2,0.0,13.3,4.2,5
554000,616,10,48.8,0.0,0.0,15.2,0.0,4
555000,407,1405,46.5,1.2,0.0,16.1,1.1,125
555000,1,973,47.8,0.5,0.0,15.7,0.4,87
555000,121,477,20.6,19.7,0.1,18.7,19.4,46
555000,229,287,6.5,0.5,0.2,12.5,0.1,80
