step,lineage,size,hard,muscle,sensor,digestive,attack,bodies
557000,1413,80,24.1,23.8,0.0,16.1,23.1,9
557000,1478,25,47.5,0.0,0.0,16.4,0.0,3
557000,1476,21,48.1,0.0,0.0,15.9,0.0,3
558000,431,1734,46.9,0.0,0.8,15.6,0.0,247
558000,790,740,19.3,18.6,1.0,22.8,18.5,29
558000,1421,334,47.9,0.0,0.0,16.0,0.0,42
558000,1430,308,43.7,0.0,0.0,16.5,0.0,44
558000,1413,143,24.7,23.2,0.0,16.1,23.1,13
558000,1478,28,48.0,0.0,0.0,16.0,0.0,5
558000,1476,25,48.2,0.0,0.0,15.8,0.0,5
559000,431,1917,45.9,0.0,0.9,15.8,0.0,301
559000,790,653,18.4,17.8,1.0,22.2,17.8,34
559000,1430,323,43.1,0.0,0.0,16.9,0.0,58
559000,1421,308,47.8,0.0,0.0,16.2,0.0,40
559000,1413,124,24.2,23.8,0.0,16.0,23.6,9
559000,1478,39,47.5,0.0,0.0,16.5,0.0,7
559000,1476,17,48.0,0.0,0.0,16.0,0.0,1
560000,431,1544,46.6,0.0,0.7,15.8,0.0,222
560000,790,976,19.2,18.8,1.0,22.8,18.5,49
560000,1430,290,43.0,0.0,0.0,16.4,0.0,51
560000,1421,253,48.0,0.0,0.0,16.0,0.0,31
560000,1413,95,24.3,23.1,0.1,16.1,22.7,7
560000,1478,29,48.1,0.0,0.0,15.8,0.0,6
560000,1476,18,47.8,0.0,0.0,15.2,0.0,4
561000,431,1411,45.9,0.0,0.8,15.9,0.0,241
561000,790,1185,19.3,18.8,1.0,22.8,18.6,33
561000,1430,355,41.2,0.0,0.0,16.6,0.0,69
561000,1421,191,47.7,0.0,0.0,16.3,0.0,28
561000,1413,68,23.9,24.3,0.0,15.8,23.9,4
561000,1491,19,48.1,0.0,0.0,15.9,0.0,4
561000,1476,10,47.9,0.0,0.0,16.1,0.0,2
562000,431,1282,43.6,0.0,0.9,16.6,0.0,241
562000,790,1165,19.5,18.6,1.0,22.7,18.3,60
562000,1430,483,39.9,0.0,0.0,16.9,0.0,96
562000,1413,143,24.2,23.5,0.0,16.3,23.4,10
562000,1421,110,47.7,0.0,0.0,16.3,0.0,20
562000,1491,17,45.4,0.0,0.0,16.1,0.0,6
562000,1476,5,47.8,0.0,0.0,16.2,0.0,2
563000,431,1462,47.2,0.0,0.8,15.4,0.0,197
563000,790,1167,19.6,18.5,1.0,22.8,18.4,49
563000,1413,300,24.2,23.8,0.0,15.9,23.7,10
563000,1421,200,48.0,0.0,0.0,15.9,0.0,25
563000,1430,137,44.5,0.0,0.0,16.4,0.0,36
563000,1491,11,49.0,0.0,0.0,15.0,0.0,1
563000,1476,10,48.1,0.0,0.0,15.9,0.0,2
564000,431,1829,47.7,0.0,0.7,15.3,0.0,216
564000,790,709,19.1,18.7,1.0,22.9,18.3,38
564000,1421,368,48.0,0.0,0.0,16.0,0.0,30
564000,1413,127,24.3,23.2,0.0,16.3,22.9,14
564000,1430,100,47.0,0.0,0.0,16.0,0.0,12
564000,1491,20,48.5,0.0,0.0,15.5,0.0,4
564000,1476,16,47.9,0.0,0.0,16.1,0.0,2
565000,431,1377,47.4,0.0,0.8,15.5,0.0,200
565000,790,1255,19.1,18.7,1.0,23.0,18.5,41
565000,1421,273,47.8,0.0,0.0,16.2,0.0,35
565000,1413,122,25.3,22.8,0.0,15.9,22.8,10
565000,1430,65,45.6,0.0,0.0,16.5,0.0,9
565000,1476,17,47.8,0.0,0.0,16.2,0.0,3
565000,1491,15,48.3,0.0,0.1,15.5,0.0,6
566000,790,1296,21.1,17.7,0.9,22.1,17.3,118
566000,431,1127,47.1,0.0,0.8,15.6,0.0,173
566000,1512,713,0.8,2.7,0.8,11.3,0.4,247
566000,1421,229,47.5,0.0,0.0,16.5,0.0,34
566000,1413,77,26.1,21.3,0.0,16.5,20.7,13
566000,1511,58,47.8,0.0,0.0,16.2,0.0,10
566000,1430,58,46.4,0.0,0.0,16.4,0.0,6
566000,1476,9,48.2,0.0,0.0,15.8,0.0,3
566000,1491,6,48.8,0.0,0.2,15.0,0.0,3
567000,790,1258,20.4,18.3,0.9,22.2,17.9,89
567000,431,1087,47.4,0.0,0.8,15.5,0.0,151
567000,1512,449,0.1,1.8,0.7,9.8,0.0,145
567000,1421,289,47.6,0.0,0.0,16.4,0.0,39
567000,1413,200,24.3,23.1,0.0,16.6,22.8,16
567000,1511,89,47.1,0.0,0.0,16.6,0.0,15
567000,1430,63,45.4,0.0,0.0,16.5,0.0,8
567000,1476,9,46.1,0.0,0.0,17.9,0.0,3
567000,1491,9,47.1,0.0,0.0,16.9,0.0,5
568000,790,1334,19.9,18.7,1.0,21.8,18.2,77
568000,431,1094,47.6,0.0,0.7,15.5,0.0,149
568000,1512,524,0.1,0.9,0.3,9.6,0.0,111
568000,1421,263,48.1,0.0,0.0,15.9,0.0,31
568000,1413,154,24.3,22.9,0.0,16.7,22.4,20
568000,1511,130,47.7,0.0,0.0,16.2,0.0,23
568000,1430,40,47.8,0.0,0.0,16.2,0.0,3
568000,1476,7,46.3,0.0,0.0,17.7,0.0,3
568000,1491,5,48.4,0.0,0.8,14.8,0.0,3
569000,790,1495,19.6,19.1,1.0,21.8,18.7,57
569000,431,1052,47.5,0.0,0.7,15.4,0.0,161
569000,1421,287,48.0,0.0,0.0,16.0,0.0,36
569000,1512,238,0.0,1.8,0.2,10.4,0.0,70
569000,1511,183,47.7,0.0,0.0,16.3,0.0,27
569000,1413,77,24.7,23.4,0.0,15.9,23.3,6
569000,1517,58,0.1,0.0,0.4,11.0,0.0,25
569000,1430,33,47.8,0.0,0.0,15.9,0.0,5
569000,1476,11,48.0,0.0,0.0,16.0,0.0,1
570000,790,1262,19.3,19.2,1.0,21.7,18.6,55
570000,431,1246,46.9,0.0,0.8,15.9,0.0,231
570000,1421,306,47.6,0.0,0.0,16.3,0.0,42
570000,1517,273,0.1,0.0,1.0,9.2,0.0,87
570000,1511,255,47.4,0.0,0.0,16.5,0.0,40
570000,1512,244,0.0,1.5,0.0,7.9,0.0,60
570000,1430,29,47.6,0.0,0.0,16.3,0.0,4
570000,1476,7,48.3,0.0,0.0,15.0,0.0,2
570000,1413,7,25.7,21.7,0.0,16.6,21.7,2
571000,790,1444,19.4,19.2,1.0,21.0,18.4,76
571000,431,1185,45.8,0.0,0.7,16.6,0.0,246
571000,1421,257,46.0,0.0,0.0,18.0,0.0,46
571000,1511,188,47.2,0.0,0.0,16.6,0.0,29
571000,1517,124,0.0,1.8,0.2,11.8,0.0,48
571000,1512,84,0.0,0.8,0.6,10.6,0.0,27
571000,1430,23,44.3,0.0,0.0,18.2,0.0,7
571000,1491,6,48.0,0.0,0.0,16.0,0.0,3
572000,431,1649,43.9,0.0,0.9,17.2,0.0,379
572000,790,1013,19.3,18.5,0.9,20.9,17.7,78
572000,1421,320,44.5,0.0,0.0,19.3,0.0,61
572000,1511,161,46.3,0.0,0.1,17.3,0.0,35
572000,1512,126,0.0,1.1,0.3,12.1,0.0,36
572000,1517,63,0.0,2.5,0.9,8.5,0.0,23
572000,1430,35,44.3,0.0,0.0,18.5,0.0,8
573000,431,1511,43.0,0.0,0.9,17.4,0.0,370
573000,790,1343,18.7,19.0,0.7,20.2,17.6,85
573000,1421,266,41.9,0.0,0.0,21.3,0.0,56
573000,1511,71,45.4,0.0,0.2,17.9,0.0,25
573000,1430,62,43.7,0.0,0.0,19.0,0.0,13
573000,1512,37,0.0,2.2,0.1,8.8,0.0,10
574000,431,1600,42.4,0.0,0.9,17.4,0.0,424
574000,790,1191,18.4,18.4,0.5,19.8,17.2,81
574000,1540,431,0.1,2.0,0.9,9.4,0.0,123
574000,1421,285,41.2,0.0,0.0,21.1,0.0,68
574000,1512,218,0.0,2.1,0.7,7.1,0.0,49
574000,1430,79,42.8,0.0,0.0,19.5,0.0,15
574000,1511,39,45.0,0.0,0.2,18.3,0.0,15
575000,790,1618,18.5,18.4,0.3,18.9,17.2,90
575000,431,1433,42.6,0.0,0.8,16.9,0.0,423
575000,1421,258,41.1,0.0,0.0,20.3,0.0,65
575000,1540,128,0.2,3.8,1.1,7.6,0.0,48
575000,1430,78,42.5,0.0,0.0,19.6,0.0,18
575000,1511,12,46.7,0.0,0.2,16.8,0.0,6
576000,790,2044,20.0,18.0,0.2,18.1,16.8,142
576000,431,1076,43.8,0.0,0.8,16.9,0.0,352
576000,1421,163,41.0,0.0,0.0,19.7,0.0,38
576000,1430,40,43.3,0.0,0.0,19.0,0.0,12
576000,1511,11,46.1,0.0,0.5,17.3,0.0,5
577000,790,1943,18.3,18.1,0.2,18.2,16.9,80
577000,431,1414,47.1,0.0,0.6,15.7,0.0,224
577000,1421,29,47.0,0.0,0.0,16.4,0.0,7
577000,1430,10,48.6,0.0,0.0,15.4,0.0,2
577000,1511,6,47.3,0.0,0.0,16.7,0.0,3
578000,431,2363,46.7,0.0,0.5,16.0,0.0,388
578000,790,1015,18.3,17.5,0.2,18.3,16.2,76
578000,1421,53,48.2,0.0,0.0,15.8,0.0,7
578000,1430,14,46.7,0.0,0.0,16.6,0.0,3
578000,1511,7,47.1,0.0,0.0,16.9,0.0,2
579000,431,2612,44.8,0.0,0.7,16.5,0.0,534
579000,790,768,19.6,16.6,0.2,18.4,15.3,78
579000,1421,54,47.8,0.0,0.0,16.2,0.0,12
579000,1430,16,47.8,0.0,0.0,15.8,0.0,6
579000,1511,13,46.1,0.0,0.6,17.2,0.0,4
580000,431,2129,44.8,0.0,0.6,16.2,0.0,417
580000,790,1183,18.3,19.1,0.1,17.6,17.6,61
580000,1421,48,47.6,0.0,0.0,16.4,0.0,8
580000,1430,9,48.4,0.0,0.0,15.6,0.0,4
581000,431,2071,46.9,0.0,0.5,15.8,0.0,310
581000,790,1341,17.3,18.0,0.2,17.6,16.4,54
581000,1421,78,48.3,0.0,0.0,15.7,0.0,14
582000,431,2322,44.6,0.0,0.5,16.0,0.0,385
582000,790,1197,17.4,18.0,0.2,17.7,16.3,59
582000,1421,77,48.0,0.0,0.0,16.0,0.0,10
583000,431,2268,40.5,0.0,0.4,15.9,0.0,461
583000,790,1248,19.2,18.8,0.2,17.3,17.4,78
583000,1421,51,48.3,0.0,0.0,15.6,0.0,11
584000,431,2192,47.0,0.0,0.4,15.6,0.0,308
584000,790,1085,20.2,18.5,0.2,17.5,17.0,90
584000,1421,122,47.3,0.0,0.0,16.7,0.0,21
584000,1430,5,43.8,0.0,0.0,19.2,0.0,2
585000,431,2172,47.4,0.0,0.4,15.7,0.0,266
585000,790,1142,16.6,18.4,0.3,17.4,15.9,66
585000,1421,155,47.8,0.0,0.0,16.2,0.0,15
586000,431,2350,43.3,0.0,0.3,15.9,0.0,394
586000,790,1184,16.5,18.2,0.4,17.2,15.6,54
586000,1421,74,47.7,0.0,0.0,16.3,0.0,12
586000,1430,6,46.0,0.0,0.0,14.7,0.0,2
587000,431,2392,40.1,0.0,0.3,15.8,0.0,526
587000,790,1233,18.3,18.1,0.2,17.6,16.4,81
587000,1421,41,47.9,0.0,0.0,16.1,0.0,11
587000,1575,5,42.4,0.0,0.0,17.4,0.0,2
588000,431,2350,42.5,0.0,0.4,16.6,0.0,628
588000,790,1121,21.3,17.1,0.1,17.8,15.9,107
588000,1421,26,47.0,0.0,0.0,16.7,0.0,12
588000,1575,11,40.2,0.0,1.0,19.6,0.0,3
589000,431,2829,43.3,0.0,0.5,17.4,0.0,631
589000,790,646,18.4,18.2,0.1,17.8,16.6,53
589000,1575,21,44.2,0.0,0.2,16.6,0.0,6
589000,1421,13,47.2,0.0,0.0,16.2,0.0,5
590000,431,2621,42.1,0.0,0.5,17.0,0.0,611
590000,790,576,16.2,17.8,0.2,17.9,15.8,30
590000,1575,34,43.4,0.0,0.6,16.6,0.0,11
590000,1421,8,47.6,0.0,0.0,15.9,0.0,2
591000,431,2590,40.1,0.0,0.6,16.4,0.0,629
591000,790,620,17.1,17.8,0.2,18.0,15.7,50
591000,1575,21,41.2,0.0,1.2,16.9,0.0,10
591000,1421,5,45.4,0.0,0.0,18.6,0.0,3
592000,431,1929,40.8,0.0,0.4,16.4,0.0,444
592000,790,939,16.4,18.0,0.3,17.3,15.6,62
592000,1575,32,43.4,0.0,0.9,16.1,0.0,13
593000,431,1895,41.3,0.0,0.4,16.2,0.0,449
593000,790,1005,18.3,18.3,0.3,17.5,15.9,91
593000,1575,49,41.4,0.0,1.0,16.5,0.0,23
594000,431,1177,41.3,0.0,0.2,15.2,0.0,235
594000,790,1003,18.0,17.2,0.4,17.1,14.9,89
594000,1579,464,42.5,0.0,0.2,21.3,0.0,77
594000,1575,63,42.0,0.0,0.4,16.7,0.0,23
595000,790,1289,19.8,17.9,0.2,17.3,15.6,144
595000,431,1099,41.2,0.0,0.2,15.1,0.0,221
595000,1579,359,42.1,0.0,0.2,21.6,0.0,66
595000,1575,90,40.5,0.0,0.6,16.5,0.0,28
596000,431,1292,41.2,0.0,0.2,15.0,0.0,234
596000,790,1182,18.4,18.3,0.2,17.4,16.0,103
596000,1579,378,42.1,0.0,0.2,21.6,0.0,61
596000,1575,96,40.8,0.0,0.5,16.2,0.0,31
596000,1588,57,1.6,0.0,1.2,8.4,0.0,20
597000,431,1519,40.7,0.0,0.2,15.1,0.0,289
597000,790,1135,19.2,18.0,0.5,16.7,15.6,109
597000,1579,264,42.3,0.0,0.2,21.5,0.0,53
597000,1575,84,41.2,0.0,0.7,16.5,0.0,23
597000,1588,49,0.0,0.0,0.5,11.1,0.0,16
598000,431,1608,41.1,0.0,0.3,15.2,0.0,352
598000,790,1213,22.3,17.3,0.3,16.8,15.6,181
598000,1598,352,40.6,0.0,0.8,17.1,0.0,107
598000,1579,192,42.4,0.0,0.5,21.1,0.0,52
598000,1575,56,41.1,0.0,0.7,16.8,0.0,22
598000,1602,20,44.4,0.0,0.0,16.4,0.0,7
598000,1607,8,42.2,0.0,0.0,16.0,0.0,2
599000,431,1139,43.0,0.0,0.4,15.2,0.0,260
599000,790,919,16.4,17.8,0.4,16.1,15.6,48
599000,1598,407,44.1,0.0,0.6,17.3,0.0,120
599000,1579,195,44.5,0.0,0.5,19.0,0.0,42
599000,1615,95,0.2,0.1,1.4,8.9,0.0,24
599000,1602,75,45.0,0.0,0.1,15.8,0.0,22
599000,1575,27,44.0,0.0,0.3,17.9,0.0,13
600000,431,1136,43.9,0.0,0.4,15.6,0.0,243
600000,1598,756,44.2,0.0,0.6,17.5,0.0,166
600000,790,640,16.2,17.8,0.4,16.4,15.5,39
600000,1579,635,43.7,0.0,0.5,19.7,0.0,91
600000,1602,134,45.3,0.0,0.1,15.7,0.0,29
600000,1575,62,44.8,0.0,0.3,18.6,0.0,15
600000,1634,8,45.2,0.0,0.0,16.5,0.0,3
601000,790,1367,16.0,18.3,0.4,16.1,15.5,67
601000,431,832,42.9,0.0,0.3,15.6,0.0,206
601000,1579,617,43.8,0.0,0.5,19.6,0.0,96
601000,1598,429,43.5,0.0,0.7,17.8,0.0,112
601000,1602,125,44.2,0.0,0.0,16.8,0.0,26
601000,1575,23,43.7,0.0,0.4,19.8,0.0,10
601000,1634,19,41.4,0.0,0.7,16.2,0.0,10
602000,431,1382,40.7,0.0,0.3,15.7,0.0,308
602000,790,793,17.1,17.8,0.5,16.1,14.8,53
602000,1579,780,43.6,0.0,0.5,19.7,0.0,132
602000,1598,392,40.8,0.0,1.0,17.8,0.0,133
602000,1602,136,44.4,0.0,0.0,16.6,0.0,31
602000,1634,30,39.2,0.0,0.5,16.3,0.0,12
602000,1575,5,44.8,0.0,0.4,17.6,0.0,5
603000,431,1172,41.4,0.0,0.3,15.9,0.0,274
603000,1579,697,43.8,0.0,0.6,19.4,0.0,108
603000,790,611,26.1,14.2,0.6,17.3,12.4,116
603000,1598,268,39.8,0.0,1.0,17.7,0.0,91
603000,1658,151,25.8,21.6,0.0,16.4,21.4,18
603000,1602,104,44.3,0.0,0.0,16.5,0.0,26
603000,1634,12,42.0,0.0,1.8,16.4,0.0,3
604000,431,1155,43.3,0.0,0.4,15.9,0.0,222
604000,790,994,26.5,15.0,0.3,16.5,14.2,192
604000,1579,794,43.8,0.0,0.5,19.6,0.0,112
604000,1666,344,2.5,1.5,0.2,11.2,0.1,163
604000,1598,151,41.8,0.0,1.4,17.2,0.0,49
604000,1602,85,44.3,0.0,0.0,16.5,0.0,20
604000,1658,48,28.9,18.9,0.0,15.8,18.9,12
605000,431,1261,43.3,0.0,0.3,16.0,0.0,206
605000,1579,917,43.7,0.0,0.4,19.8,0.0,120
605000,790,705,24.6,15.5,0.3,16.2,14.6,138
605000,1666,345,3.9,1.6,0.3,10.9,0.5,161
605000,1658,97,28.3,19.4,0.0,16.2,19.4,17
605000,1602,75,44.2,0.0,0.0,16.6,0.0,17
605000,1598,72,44.6,0.0,1.0,17.3,0.0,27
606000,431,1207,43.8,0.0,0.4,16.0,0.0,195
606000,1579,605,43.8,0.0,0.4,19.8,0.0,88
606000,790,603,16.9,17.2,0.0,16.8,15.9,41
606000,1658,93,29.7,17.8,0.0,16.5,17.0,19
606000,1602,69,44.4,0.0,0.0,17.0,0.0,22
606000,1598,54,44.1,0.0,0.9,18.0,0.0,29
607000,431,1225,44.7,0.0,0.4,15.9,0.0,249
607000,790,857,17.8,17.2,0.1,16.6,16.1,49
607000,1579,287,44.8,0.0,0.3,18.7,0.0,84
607000,1658,204,28.5,19.4,0.0,16.1,19.4,10
607000,1598,61,45.6,0.0,0.6,17.3,0.0,26
607000,1602,38,45.5,0.0,0.0,16.0,0.0,17
608000,431,1581,45.4,0.0,0.3,16.3,0.0,267
608000,790,905,17.6,17.4,0.0,16.2,16.4,47
608000,1579,244,45.6,0.0,0.1,18.2,0.0,60
608000,1658,82,28.2,19.9,0.0,15.9,19.9,4
608000,1602,48,45.8,0.0,0.0,17.2,0.0,21
608000,1598,45,46.7,0.0,0.4,16.4,0.0,18
609000,431,1642,47.8,0.0,0.1,15.8,0.0,183
609000,790,1117,17.2,17.8,0.0,16.3,16.5,44
609000,1579,27,48.1,0.0,0.0,15.7,0.0,7
609000,1602,25,47.5,0.0,0.0,16.2,0.0,10
609000,1598,23,48.5,0.0,0.6,14.9,0.0,8
610000,431,2702,47.5,0.0,0.1,16.0,0.0,257
610000,790,441,17.0,17.5,0.0,16.5,16.0,32
610000,1720,126,26.8,20.2,0.2,16.6,19.8,17
610000,1579,63,47.8,0.0,0.0,15.8,0.0,15
610000,1598,20,48.2,0.0,0.1,15.7,0.0,4
611000,431,2438,47.3,0.0,0.2,15.9,0.0,261
611000,790,730,16.6,17.0,0.0,16.9,15.8,44
611000,1720,118,27.9,18.6,0.0,16.8,18.2,25
611000,1727,50,36.0,12.7,0.0,15.3,12.5,15
611000,1579,49,47.3,0.0,0.1,16.4,0.0,12
611000,1730,23,48.0,0.0,0.3,15.8,0.0,4
611000,1598,17,48.2,0.0,0.1,15.7,0.0,3
612000,431,2586,46.8,0.0,0.2,16.0,0.0,287
612000,790,465,16.3,15.1,0.0,18.6,14.3,46
612000,1720,137,26.8,20.9,0.0,16.1,20.5,19
612000,1727,137,34.9,12.3,0.1,16.0,12.3,35
612000,1579,92,47.5,0.0,0.0,16.4,0.0,16
612000,1730,24,24.2,0.0,0.2,14.1,0.0,13
612000,1598,15,48.1,0.0,0.1,15.9,0.0,3
613000,431,2453,46.3,0.0,0.2,15.9,0.0,334
613000,790,523,16.1,15.1,0.2,18.0,14.4,42
613000,1720,175,24.2,23.0,0.0,16.7,22.7,20
613000,1727,132,34.7,12.6,0.0,16.4,12.5,35
613000,1579,101,47.0,0.0,0.1,16.8,0.0,16
613000,1730,79,2.0,0.0,1.2,6.7,0.0,30
613000,1598,14,47.9,0.0,0.1,16.0,0.0,3
614000,431,2316,46.7,0.0,0.2,16.0,0.0,290
614000,790,324,17.6,15.5,0.0,18.2,14.5,42
614000,1727,283,35.6,11.3,0.0,16.7,11.3,75
614000,1720,173,24.0,23.5,0.0,16.5,23.4,11
614000,1730,170,3.1,0.0,1.2,9.1,0.0,67
614000,1579,134,48.0,0.0,0.0,16.0,0.0,10
614000,1598,10,46.4,0.0,0.3,17.3,0.0,3
615000,431,1692,47.7,0.0,0.1,15.8,0.0,130
615000,1720,582,23.9,24.0,0.0,16.1,23.7,19
615000,790,294,17.2,14.7,0.0,19.0,13.7,37
615000,1727,214,33.0,13.1,0.0,17.8,12.8,64
615000,1579,212,47.7,0.0,0.0,16.2,0.0,25
615000,1730,66,0.8,0.0,0.3,9.9,0.0,21
615000,1737,27,48.3,0.0,2.1,13.6,0.0,6
616000,431,1682,47.9,0.0,0.1,15.8,0.0,130
616000,790,640,16.3,15.7,0.0,18.3,14.4,56
616000,1720,436,24.1,23.3,0.0,16.5,23.2,26
616000,1579,143,47.8,0.0,0.1,16.0,0.0,10
616000,1727,45,33.2,15.8,0.0,14.2,15.2,17
616000,1737,24,48.0,0.0,1.2,14.8,0.0,2
617000,431,1777,47.7,0.0,0.1,15.8,0.0,145
617000,790,1070,15.9,15.7,0.0,18.6,14.7,55
617000,1579,342,48.1,0.0,0.0,15.8,0.0,27
617000,1720,193,24.9,22.9,0.0,15.9,22.8,19
617000,1737,27,47.9,0.0,1.1,15.0,0.0,4
617000,1727,13,34.2,12.3,0.0,16.8,12.3,5
618000,431,1942,46.9,0.0,0.2,16.0,0.0,252
618000,790,1006,16.9,15.7,0.1,18.4,14.6,77
618000,1579,377,47.5,0.0,0.0,16.4,0.0,39
618000,1720,70,29.8,16.5,0.1,17.1,16.4,22
618000,1737,23,46.6,0.0,1.0,16.4,0.0,6
618000,1727,22,35.0,11.0,0.0,17.4,11.0,8
619000,431,1519,46.4,0.0,0.2,16.2,0.0,221
619000,1766,1105,1.1,2.9,0.5,10.4,0.1,389
619000,790,578,20.6,15.2,0.1,18.5,13.2,108
619000,1579,389,47.9,0.0,0.0,15.9,0.0,35
619000,1720,387,28.4,18.7,0.0,16.7,18.4,65
619000,1727,53,34.3,10.3,0.1,18.8,10.3,20
619000,1737,14,47.9,0.3,0.9,14.9,0.3,5
620000,431,1188,47.8,0.0,0.1,15.7,0.0,99
620000,790,661,18.5,16.8,0.0,18.1,14.9,81
620000,1720,503,25.3,22.6,0.0,16.1,22.3,48
620000,1579,478,48.2,0.0,0.0,15.8,0.0,32
620000,1766,154,0.5,1.5,0.3,12.9,0.0,54
621000,431,1580,47.8,0.0,0.1,15.8,0.0,122
621000,790,764,16.3,17.6,0.0,18.1,15.4,37
621000,1579,654,48.1,0.0,0.0,15.9,0.0,42
621000,1720,304,24.0,23.8,0.0,16.2,23.7,13
622000,431,1336,47.8,0.0,0.1,15.8,0.0,107
622000,790,1040,16.4,17.8,0.0,17.7,15.9,40
622000,1579,582,48.2,0.0,0.0,15.8,0.0,44
622000,1720,304,24.0,23.8,0.0,16.1,23.8,9
623000,431,1563,47.5,0.0,0.1,15.9,0.0,154
623000,790,1091,16.9,17.7,0.0,17.3,16.0,44
623000,1579,576,48.0,0.0,0.0,15.9,0.0,46
623000,1792,184,0.6,3.6,0.9,8.8,0.0,67
623000,1720,154,24.1,23.8,0.0,16.1,23.7,7
624000,790,1381,18.0,17.3,0.0,16.7,15.9,70
624000,431,1345,47.5,0.0,0.1,15.9,0.0,128
624000,1579,499,48.0,0.0,0.0,15.9,0.0,27
624000,1792,279,0.5,2.4,0.8,9.1,0.0,86
624000,1720,119,23.9,24.2,0.0,15.9,23.6,8
625000,431,1413,47.2,0.0,0.1,15.9,0.0,169
625000,1792,1034,0.6,1.8,0.5,10.0,0.0,299
625000,790,897,24.3,14.7,0.0,16.6,13.5,153
625000,1579,632,47.8,0.0,0.0,16.1,0.0,45
625000,1720,112,24.2,23.4,0.0,16.4,23.2,11
626000,431,1297,47.7,0.0,0.1,15.8,0.0,114
626000,790,732,18.3,17.2,0.0,17.5,15.5,70
626000,1579,627,48.3,0.0,0.0,15.7,0.0,41
626000,1720,404,24.0,23.8,0.0,16.2,23.6,22
626000,1792,242,0.0,2.1,0.6,12.7,0.0,105
627000,431,1141,47.8,0.0,0.1,15.8,0.0,86
627000,790,877,17.3,17.7,0.0,16.5,16.2,51
627000,1792,612,0.0,2.3,0.2,8.9,0.0,203
627000,1579,551,48.0,0.0,0.0,16.0,0.0,37
627000,1720,471,24.3,23.4,0.0,16.2,23.2,25
627000,1816,28,48.1,0.0,0.0,15.9,0.0,2
628000,431,1047,47.8,0.0,0.1,15.8,0.0,77
628000,790,849,20.4,16.9,0.0,16.4,15.8,93
628000,1792,799,0.2,2.3,0.2,10.8,0.0,273
628000,1579,529,48.2,0.0,0.0,15.8,0.0,24
628000,1720,476,23.9,23.8,0.0,16.2,23.6,26
628000,1816,31,46.6,0.0,0.0,15.7,0.0,5
629000,431,1309,47.9,0.0,0.1,15.8,0.0,101
629000,1579,642,48.2,0.0,0.0,15.8,0.0,39
629000,790,584,17.0,17.9,0.0,16.2,16.6,22
629000,1720,455,24.1,23.6,0.0,16.3,23.4,26
629000,1792,449,0.5,3.7,0.7,10.5,0.1,185
629000,1816,36,48.5,0.0,0.0,15.5,0.0,5
630000,431,1178,47.9,0.0,0.1,15.7,0.0,96
630000,1792,708,0.2,3.4,0.4,9.5,0.1,233
630000,1579,660,48.1,0.0,0.0,15.9,0.0,34
630000,1720,612,24.1,23.6,0.0,16.2,23.4,28
630000,790,566,17.3,18.4,0.0,16.2,16.2,41
630000,1816,52,48.2,0.0,0.0,15.8,0.0,4
631000,431,1240,47.8,0.0,0.1,15.8,0.0,96
631000,790,909,16.5,18.3,0.0,16.5,16.0,35
631000,1579,683,48.1,0.0,0.0,15.9,0.0,42
631000,1720,396,24.0,23.9,0.0,16.1,23.8,9
631000,1792,203,0.2,3.1,0.3,10.9,0.0,62
631000,1816,57,48.3,0.0,0.0,15.7,0.0,5
632000,431,1057,48.0,0.0,0.1,15.7,0.0,85
632000,790,843,16.4,19.0,0.0,16.8,15.8,39
632000,1579,619,48.1,0.0,0.0,15.9,0.0,23
632000,1720,471,25.3,22.5,0.0,16.2,22.4,43
632000,1792,155,0.0,1.7,0.9,10.8,0.0,56
632000,1816,34,48.1,0.0,0.0,15.9,0.0,3
633000,431,1476,47.8,0.0,0.2,15.7,0.0,139
633000,790,867,16.6,18.7,0.0,16.9,15.7,39
633000,1579,760,48.1,0.0,0.0,15.8,0.0,58
633000,1720,262,24.3,23.5,0.0,16.1,23.4,12
633000,1792,48,0.0,4.9,1.6,12.5,0.0,26
633000,1816,47,47.3,0.0,0.1,16.3,0.0,9
634000,431,1206,47.6,0.0,0.1,15.9,0.0,124
634000,790,1010,17.0,18.8,0.0,17.5,14.7,83
634000,1579,562,48.0,0.0,0.0,16.0,0.0,44
634000,1720,370,31.3,16.1,0.0,16.0,15.9,85
635000,431,1079,47.9,0.0,0.1,15.8,0.0,100
635000,1879,911,0.9,2.6,0.7,10.1,0.3,273
635000,1720,834,27.5,19.8,0.0,16.5,19.5,123
635000,1579,494,48.0,0.0,0.0,15.9,0.0,34
635000,790,393,17.9,19.0,0.0,17.9,14.2,49
635000,1880,17,0.0,0.0,0.0,11.6,0.0,8
636000,1879,1133,0.8,2.6,0.3,9.1,0.2,291
636000,431,1072,47.9,0.0,0.1,15.7,0.0,93
636000,1720,653,25.0,22.7,0.0,16.2,22.5,40
636000,1579,567,48.3,0.2,0.0,15.5,0.2,50
636000,790,514,20.0,19.2,0.0,17.9,14.7,51
637000,431,1341,47.9,0.0,0.1,15.8,0.0,108
637000,1579,634,48.2,0.2,0.0,15.5,0.2,58
637000,1879,633,1.3,3.2,0.3,9.3,0.7,170
637000,790,507,16.9,20.1,0.0,17.9,14.7,29
637000,1720,486,23.9,23.9,0.0,16.2,23.5,31
638000,431,1499,47.8,0.0,0.1,15.7,0.0,133
