step,lineage,size,hard,muscle,sensor,digestive,attack,bodies
438000,1086,91,48.5,0.0,0.0,15.5,0.0,9
438000,1006,79,48.3,0.0,0.0,15.5,0.0,6
438000,1063,73,48.1,0.1,0.0,15.8,0.1,12
438000,958,71,47.8,0.0,0.0,15.9,0.0,8
438000,530,67,48.1,0.2,0.0,15.7,0.2,6
438000,571,63,48.0,0.0,0.0,15.8,0.0,11
438000,735,56,48.0,0.0,0.0,16.0,0.0,4
438000,1058,53,48.2,0.0,0.0,15.8,0.0,7
438000,579,33,45.5,1.1,0.1,17.4,1.1,6
438000,924,31,48.2,0.0,0.0,15.8,0.0,3
438000,1062,29,48.2,0.0,0.0,15.8,0.0,4
438000,1094,25,48.2,0.0,0.0,15.8,0.0,2
438000,1085,22,48.0,0.0,0.0,16.0,0.0,1
438000,1093,17,47.8,0.0,0.0,16.2,0.0,2
439000,950,784,47.9,0.0,0.0,15.9,0.0,88
439000,980,676,0.0,0.0,0.1,5.9,0.0,100
439000,766,596,48.1,0.0,0.0,15.8,0.0,38
439000,521,470,24.1,23.8,0.0,16.1,23.6,16
439000,968,373,47.9,0.1,0.0,15.9,0.0,35
439000,1095,129,0.3,1.4,0.0,7.6,0.0,38
439000,1066,101,48.2,0.2,0.0,15.6,0.2,10
439000,530,79,48.3,0.0,0.0,15.7,0.0,7
439000,1086,78,48.7,0.0,0.0,15.3,0.0,12
439000,1006,77,48.3,0.0,0.0,15.5,0.0,9
439000,1058,65,48.0,0.1,0.0,15.9,0.1,8
439000,571,64,48.3,0.1,0.0,15.5,0.1,15
439000,958,59,47.6,0.1,0.0,15.7,0.1,10
439000,579,47,48.8,0.9,0.0,14.2,0.9,11
439000,735,46,48.4,0.0,0.0,15.6,0.0,6
439000,1063,43,48.3,0.0,0.0,15.7,0.0,5
439000,1062,26,48.2,0.0,0.0,15.8,0.0,4
439000,1094,23,47.9,0.0,0.0,16.1,0.0,2
439000,1085,20,47.0,0.2,0.0,16.8,0.2,3
439000,924,10,49.4,0.0,0.3,14.1,0.0,3
440000,766,760,48.0,0.0,0.0,15.9,0.0,67
440000,980,609,0.0,0.0,0.1,5.3,0.0,76
440000,521,469,24.3,23.8,0.0,15.9,23.7,12
440000,968,443,47.7,0.0,0.0,16.0,0.0,43
440000,950,382,47.7,0.0,0.0,16.1,0.0,48
440000,1066,118,47.9,0.1,0.0,15.8,0.1,18
440000,530,107,48.2,0.1,0.0,15.6,0.1,9
440000,1063,86,48.3,0.1,0.0,15.6,0.1,12
440000,1006,71,48.1,0.0,0.0,15.7,0.0,5
440000,1107,62,46.6,0.0,0.3,15.6,0.0,13
440000,1095,58,0.1,1.0,0.0,7.0,0.0,20
440000,571,57,47.3,0.0,0.0,16.4,0.0,20
440000,958,56,48.0,0.0,0.0,15.9,0.0,7
440000,579,44,48.8,1.0,0.1,13.8,1.0,7
440000,1058,40,48.4,0.1,0.0,15.5,0.1,7
440000,1085,34,48.1,0.0,0.0,15.9,0.0,4
440000,735,31,47.9,0.0,0.0,16.1,0.0,5
440000,1062,22,48.0,0.0,0.0,16.0,0.0,2
440000,1094,9,48.0,0.0,0.0,16.0,0.0,1
440000,924,8,48.0,0.0,0.0,16.0,0.0,1
441000,980,679,0.1,0.1,0.1,6.7,0.0,126
441000,766,636,47.6,0.2,0.0,16.0,0.2,49
441000,968,435,47.5,0.0,0.0,16.0,0.0,34
441000,521,427,24.1,24.0,0.0,16.0,23.7,13
441000,950,379,48.0,0.0,0.0,16.0,0.0,39
441000,1066,128,47.9,0.3,0.0,15.4,0.3,23
441000,530,108,48.3,0.0,0.0,15.7,0.0,8
441000,1107,93,48.0,0.0,0.2,15.8,0.0,19
441000,1063,81,48.2,0.0,0.0,15.7,0.0,7
441000,1058,62,47.1,0.2,0.0,16.6,0.2,8
441000,958,56,47.8,0.0,0.0,16.1,0.0,6
441000,1006,45,48.2,0.0,0.0,15.8,0.0,6
441000,579,34,48.0,1.3,0.0,14.6,1.3,9
441000,735,34,47.4,0.0,0.0,16.6,0.0,5
441000,571,23,45.3,0.0,0.0,18.7,0.0,5
441000,1094,18,48.4,0.0,0.0,15.6,0.0,3
441000,1085,16,49.1,0.0,0.0,14.9,0.0,4
441000,924,10,48.0,0.0,0.0,16.0,0.0,1
441000,1095,10,0.1,1.1,0.0,5.3,0.1,5
441000,1062,6,48.0,0.0,0.0,16.0,0.0,1
442000,766,641,47.6,0.1,0.0,16.0,0.1,62
442000,950,603,47.9,0.0,0.0,16.1,0.0,59
442000,980,498,0.0,0.0,0.0,5.5,0.0,73
442000,968,445,47.6,0.0,0.0,16.1,0.0,36
442000,521,422,24.3,23.8,0.0,15.8,23.7,17
442000,1066,168,47.4,0.2,0.0,16.2,0.2,25
442000,958,130,47.9,0.0,0.0,16.0,0.0,19
442000,530,91,47.5,0.5,0.0,16.0,0.0,4
442000,1063,70,48.0,0.2,0.0,15.8,0.2,6
442000,1115,62,48.2,0.0,0.0,15.8,0.0,4
442000,1058,46,48.1,0.0,0.0,15.9,0.0,3
442000,579,37,47.0,1.1,0.0,15.8,1.1,7
442000,1006,36,48.4,0.0,0.0,15.6,0.0,2
442000,735,36,48.1,0.0,0.0,15.9,0.0,3
442000,571,26,48.2,0.0,0.0,15.3,0.0,10
442000,1094,19,48.4,0.0,0.0,15.6,0.0,5
442000,1085,9,49.2,0.0,0.0,14.8,0.0,2
442000,1062,8,43.4,0.0,0.0,17.8,0.0,3
442000,924,8,49.6,0.0,0.0,14.4,0.0,2
443000,766,864,47.9,0.1,0.0,15.9,0.1,67
443000,980,809,0.0,0.0,0.1,6.1,0.0,133
443000,950,586,47.8,0.0,0.0,16.2,0.0,72
443000,968,394,47.8,0.0,0.0,15.9,0.0,35
443000,521,389,24.2,23.8,0.0,15.9,23.7,9
443000,1066,171,48.0,0.1,0.0,15.9,0.1,15
443000,530,92,47.7,0.4,0.0,15.9,0.2,9
443000,1063,59,48.2,0.1,0.0,15.7,0.1,8
443000,1058,49,48.1,0.0,0.0,15.8,0.0,7
443000,1115,48,48.3,0.0,0.1,15.5,0.0,6
443000,735,44,48.2,0.0,0.0,15.8,0.0,7
443000,958,41,48.0,0.0,0.0,16.0,0.0,4
443000,571,33,47.5,0.0,0.0,16.3,0.0,6
443000,1006,32,47.7,0.0,0.0,16.1,0.0,5
443000,1118,28,26.0,20.0,0.0,18.0,20.0,1
443000,579,18,49.3,1.0,0.0,13.7,1.0,5
443000,1085,17,47.6,0.0,0.0,16.0,0.0,4
443000,1094,11,46.9,0.0,0.0,16.4,0.0,3
443000,924,9,48.0,0.0,0.0,16.0,0.0,1
444000,766,732,47.7,0.1,0.0,16.0,0.1,65
444000,980,621,0.1,0.0,0.4,6.1,0.0,108
444000,950,534,47.3,0.0,0.0,16.7,0.0,50
444000,521,383,24.2,23.9,0.0,15.9,23.8,14
444000,968,345,48.0,0.0,0.0,15.7,0.0,42
444000,1066,167,47.9,0.3,0.0,15.8,0.3,21
444000,1121,132,48.1,0.0,0.0,15.9,0.0,26
444000,530,122,47.8,0.3,0.0,15.7,0.2,11
444000,1115,60,48.3,0.0,0.0,15.6,0.0,6
444000,1118,60,26.2,19.8,0.0,18.0,19.6,3
444000,1058,46,48.2,0.3,0.0,15.6,0.3,8
444000,735,38,48.2,0.0,0.0,15.8,0.0,4
444000,1063,37,48.0,0.1,0.0,15.9,0.1,4
444000,958,36,47.6,0.0,0.2,16.1,0.0,7
444000,1006,35,47.3,0.0,0.0,16.6,0.0,6
444000,571,34,46.9,0.0,0.0,16.3,0.0,13
444000,579,30,49.3,1.1,0.0,13.6,1.1,5
444000,924,14,48.1,0.0,0.0,15.9,0.0,2
444000,1094,11,47.7,0.3,0.0,16.0,0.3,3
444000,1085,11,49.0,0.0,0.0,15.0,0.0,1
445000,980,625,0.0,0.1,0.1,6.5,0.0,114
445000,950,537,47.1,0.0,0.0,16.8,0.0,64
445000,766,536,47.8,0.1,0.0,15.9,0.1,43
445000,968,422,47.6,0.0,0.1,16.0,0.0,53
445000,521,322,24.1,24.0,0.0,15.9,23.4,13
445000,1066,213,47.3,0.1,0.0,16.2,0.1,27
445000,530,105,48.0,0.0,0.0,15.9,0.0,7
445000,1121,93,48.8,0.0,0.0,15.2,0.0,15
445000,1006,76,48.6,0.0,0.0,15.3,0.0,11
445000,1063,74,47.9,0.4,0.0,15.7,0.3,14
445000,1118,60,26.3,19.8,0.0,17.9,19.8,2
445000,1115,59,48.1,0.3,0.0,15.6,0.3,13
445000,735,50,47.9,0.0,0.0,16.1,0.0,10
445000,1058,41,47.9,0.0,0.0,15.9,0.0,4
445000,958,37,47.1,0.0,0.2,16.7,0.0,10
445000,571,28,47.6,0.0,0.0,16.0,0.0,10
445000,579,14,49.1,0.9,0.0,14.0,0.9,5
445000,1094,12,47.8,0.0,0.0,16.2,0.0,2
445000,924,7,48.0,0.0,0.0,16.0,0.0,1
446000,766,803,47.5,0.2,0.0,16.2,0.1,64
446000,980,619,0.0,0.0,0.2,6.4,0.0,112
446000,968,456,48.1,0.0,0.0,15.8,0.0,46
446000,950,408,47.8,0.0,0.0,16.1,0.0,35
446000,521,359,24.4,23.7,0.0,15.8,23.5,15
446000,1066,162,48.2,0.1,0.0,15.7,0.1,21
446000,530,106,48.1,0.0,0.0,15.8,0.0,11
446000,1063,101,48.0,0.0,0.0,16.0,0.0,13
446000,1118,91,27.3,18.8,0.0,17.9,18.8,6
446000,1121,88,48.7,0.0,0.0,15.3,0.0,16
446000,1115,88,47.4,0.0,0.0,16.0,0.0,10
446000,735,50,47.4,0.0,0.0,16.6,0.0,10
446000,958,42,47.8,0.0,0.0,16.2,0.0,5
446000,1058,41,47.8,0.0,0.0,16.2,0.0,5
446000,579,38,49.0,1.2,0.0,13.8,1.2,6
446000,924,18,47.2,1.0,0.0,15.8,0.3,4
446000,1006,15,49.6,0.0,0.0,13.9,0.0,7
447000,766,604,47.6,0.2,0.0,16.1,0.2,59
447000,968,396,47.7,0.0,0.0,15.9,0.0,51
447000,521,394,24.1,24.0,0.0,15.9,23.6,12
447000,980,328,0.0,0.0,0.0,6.1,0.0,70
447000,950,324,48.2,0.0,0.0,15.8,0.0,32
447000,1066,147,48.2,0.1,0.0,15.8,0.1,18
447000,1063,129,47.2,0.1,0.0,16.5,0.1,19
447000,530,97,48.3,0.0,0.0,15.7,0.0,10
447000,1118,94,26.2,19.8,0.0,17.8,19.5,5
447000,1115,77,48.1,0.0,0.0,15.9,0.0,7
447000,1121,68,48.2,0.0,0.0,15.8,0.0,10
447000,1006,56,48.4,0.0,0.0,15.6,0.0,9
447000,735,52,47.9,0.0,0.0,16.1,0.0,10
447000,579,44,46.6,1.1,0.0,16.2,1.1,5
447000,1058,37,48.6,0.0,0.0,15.4,0.0,5
447000,958,28,47.7,0.0,0.4,15.9,0.0,9
447000,1130,15,48.0,0.0,0.0,16.0,0.0,1
447000,924,10,49.3,0.0,0.0,14.7,0.0,2
448000,766,510,47.2,0.3,0.0,16.1,0.3,66
448000,980,425,0.0,0.0,0.0,5.6,0.0,71
448000,521,402,24.6,23.7,0.0,15.7,23.4,19
448000,950,400,48.0,0.0,0.0,15.9,0.0,40
448000,968,387,47.8,0.0,0.0,15.9,0.0,45
448000,1132,349,43.2,0.0,0.8,19.9,0.0,41
448000,1066,184,47.9,0.1,0.0,15.8,0.1,22
448000,1063,102,47.5,0.3,0.0,16.1,0.3,19
448000,530,92,48.1,0.1,0.0,15.9,0.1,9
448000,1118,63,26.2,19.6,0.0,18.2,19.6,3
448000,1121,60,48.8,0.0,0.0,15.2,0.0,8
448000,1006,56,48.3,0.0,0.0,15.5,0.0,7
448000,735,48,48.8,0.0,0.0,15.2,0.0,13
448000,958,47,46.0,0.3,0.5,16.9,0.0,12
448000,1115,35,48.3,0.0,0.0,15.6,0.0,4
448000,1058,35,47.9,0.1,0.0,16.0,0.1,7
448000,1130,32,47.4,0.1,0.0,16.4,0.1,7
448000,579,26,45.2,1.5,0.0,16.7,1.5,9
448000,1094,7,48.0,0.0,0.0,16.0,0.0,1
448000,924,7,42.7,3.4,0.0,17.9,1.0,3
449000,521,489,24.1,23.8,0.0,15.7,23.0,27
449000,766,451,46.7,0.3,0.0,16.8,0.3,43
449000,968,419,48.2,0.1,0.1,15.6,0.1,44
449000,950,313,48.1,0.0,0.0,15.8,0.0,35
449000,980,303,0.0,0.1,0.1,5.0,0.0,56
449000,1132,220,44.2,0.0,0.1,19.8,0.0,29
449000,1066,128,48.1,0.2,0.0,15.7,0.2,19
449000,1063,126,47.7,0.0,0.0,16.2,0.0,21
449000,530,104,48.2,0.0,0.0,15.8,0.0,10
449000,1115,73,48.1,0.0,0.1,15.9,0.0,3
449000,735,47,47.9,0.0,0.0,16.0,0.0,13
449000,1058,47,47.4,1.0,0.0,15.7,0.0,7
449000,1121,45,49.6,0.0,0.0,14.4,0.0,7
449000,1006,42,47.1,0.0,0.0,16.4,0.0,12
449000,1118,41,26.0,20.3,0.0,17.7,20.0,2
449000,958,40,48.0,0.0,0.2,15.8,0.0,11
449000,1136,38,48.4,0.1,0.0,15.5,0.1,5
449000,1130,32,47.0,0.0,0.0,15.8,0.0,2
449000,579,27,48.0,0.9,0.1,15.0,0.9,4
449000,924,12,48.1,0.0,0.0,15.9,0.0,2
449000,1094,7,48.1,0.0,0.0,15.9,0.0,2
450000,968,411,48.1,0.0,0.0,15.6,0.0,46
450000,950,403,47.8,0.0,0.0,16.1,0.0,39
450000,521,399,24.2,23.6,0.0,16.1,23.5,17
450000,766,345,47.9,0.0,0.0,16.0,0.0,31
450000,980,258,0.0,0.0,0.1,4.5,0.0,37
450000,1132,217,47.2,0.0,0.0,16.8,0.0,25
450000,1066,158,47.6,0.0,0.0,16.4,0.0,20
450000,1063,151,48.0,0.2,0.0,15.8,0.2,17
450000,530,105,48.0,0.0,0.0,16.0,0.0,7
450000,1118,61,25.9,20.1,0.0,17.8,20.0,2
450000,1115,59,48.1,0.0,0.0,15.8,0.0,10
450000,1121,57,48.9,0.0,0.0,15.1,0.0,5
450000,1058,57,48.1,0.1,0.0,15.8,0.1,6
450000,958,41,47.4,0.3,0.0,16.3,0.3,11
450000,1130,33,48.4,0.0,0.0,15.6,0.0,4
450000,579,27,48.6,0.9,0.0,14.6,0.9,8
450000,735,25,48.5,0.0,0.0,15.5,0.0,5
450000,1006,25,47.9,0.0,0.0,15.8,0.0,3
450000,1094,18,48.0,0.0,0.0,16.0,0.0,4
450000,1136,16,48.2,0.0,0.0,15.8,0.0,2
451000,980,567,0.0,0.0,0.2,5.2,0.0,80
451000,950,496,47.8,0.0,0.0,16.2,0.0,53
451000,766,489,47.7,0.1,0.0,16.1,0.1,47
451000,968,432,46.6,0.0,0.0,16.6,0.0,46
451000,521,359,24.4,23.7,0.0,15.8,23.6,15
451000,1132,243,45.1,0.0,0.0,18.8,0.0,32
451000,1063,212,47.5,0.1,0.0,16.4,0.1,27
451000,1066,140,48.3,0.1,0.0,15.6,0.1,21
451000,1146,131,0.5,0.0,0.1,11.1,0.0,27
451000,1144,118,47.9,0.3,0.0,15.7,0.3,15
451000,1130,87,47.2,0.1,0.0,16.5,0.0,15
451000,1147,85,48.4,0.0,0.0,15.5,0.0,9
451000,1006,82,47.9,0.0,0.0,16.0,0.0,10
451000,1118,78,26.2,19.8,0.0,18.0,19.7,3
451000,530,77,48.3,0.0,0.0,15.6,0.0,9
451000,1115,71,48.1,0.5,0.0,15.5,0.5,8
451000,1058,53,48.3,0.1,0.0,15.5,0.1,7
451000,1121,43,49.0,0.0,0.0,15.0,0.0,2
451000,958,31,48.1,0.0,0.0,15.1,0.0,7
451000,735,29,48.7,0.0,0.0,15.3,0.0,7
451000,579,20,48.1,0.8,0.0,15.1,0.8,3
451000,1094,7,48.0,0.0,0.0,16.0,0.0,1
452000,521,465,24.6,23.7,0.0,15.7,23.5,26
452000,950,461,47.9,0.0,0.0,16.1,0.0,53
452000,766,341,45.7,0.4,0.0,17.5,0.4,35
452000,968,313,48.0,0.0,0.0,15.9,0.0,24
452000,980,294,0.0,0.0,0.1,4.0,0.0,43
452000,1146,288,0.5,0.0,0.0,12.4,0.0,56
452000,1132,266,43.5,0.0,0.0,20.5,0.0,33
452000,1066,182,48.1,0.1,0.0,15.7,0.1,23
452000,1144,171,48.2,0.2,0.0,15.6,0.2,10
452000,1063,139,47.8,0.1,0.0,16.1,0.1,21
452000,1147,92,47.9,0.0,0.0,15.7,0.0,9
452000,530,80,48.0,0.0,0.0,16.0,0.0,4
452000,1118,76,26.1,19.6,0.0,18.3,19.5,6
452000,1006,70,48.3,0.0,0.0,15.7,0.0,8
452000,1115,53,48.3,0.0,0.0,15.7,0.0,9
452000,1058,51,48.5,0.2,0.0,15.3,0.2,8
452000,1130,45,47.8,0.0,0.0,16.2,0.0,8
452000,735,30,47.9,0.0,0.0,16.1,0.0,2
452000,1121,22,48.3,0.0,0.0,15.7,0.0,3
452000,958,13,48.0,0.0,0.0,16.0,0.0,3
452000,579,9,48.7,0.0,0.0,15.3,0.0,2
452000,1094,7,48.4,0.0,0.0,15.6,0.0,2
453000,766,472,47.1,0.2,0.0,16.4,0.2,57
453000,1151,437,0.7,0.2,0.0,10.2,0.0,124
453000,521,413,24.1,23.9,0.0,15.9,23.4,26
453000,1132,355,43.8,0.0,0.0,20.2,0.0,44
453000,950,333,47.8,0.0,0.0,16.2,0.0,30
453000,968,280,47.8,0.0,0.0,16.0,0.0,26
453000,980,180,0.1,0.0,0.1,5.9,0.0,33
453000,1066,174,47.9,0.0,0.0,16.0,0.0,17
453000,1144,159,48.2,0.3,0.0,15.5,0.3,11
453000,1063,125,47.9,0.1,0.0,16.0,0.1,10
453000,1006,78,48.3,0.0,0.0,15.6,0.0,14
453000,1147,74,48.1,0.0,0.0,15.9,0.0,9
453000,1115,73,48.1,0.2,0.0,15.7,0.2,12
453000,530,70,48.0,0.0,0.0,16.0,0.0,5
453000,1118,68,26.4,19.8,0.0,17.8,18.7,5
453000,1058,55,48.1,0.1,0.0,15.7,0.1,5
453000,1130,28,48.5,0.0,0.0,15.5,0.0,6
453000,1121,22,48.8,0.0,0.0,15.0,0.0,4
453000,958,19,44.8,0.0,0.1,18.5,0.0,6
453000,735,16,47.8,0.0,0.0,16.2,0.0,4
453000,1094,5,48.6,0.0,0.0,15.4,0.0,2
453000,1136,5,48.0,0.0,0.0,16.0,0.0,1
454000,1151,572,0.2,0.2,0.1,11.4,0.0,162
454000,521,447,24.4,23.7,0.0,15.9,23.6,20
454000,766,379,46.4,0.3,0.0,17.0,0.3,49
454000,968,370,47.7,0.0,0.0,16.2,0.0,41
454000,950,352,47.9,0.0,0.0,16.1,0.0,35
454000,1132,311,43.9,0.0,0.0,20.0,0.0,40
454000,980,217,0.0,0.0,0.0,5.9,0.0,38
454000,1144,147,48.3,0.4,0.0,15.3,0.4,20
454000,1066,136,48.2,0.0,0.0,15.8,0.0,12
454000,1063,102,47.8,0.1,0.0,16.0,0.1,17
454000,1118,95,25.9,20.1,0.0,18.0,19.6,3
454000,530,90,48.3,0.1,0.0,15.6,0.1,8
454000,1006,72,47.9,0.0,0.0,15.9,0.0,11
454000,1058,62,48.2,0.0,0.0,15.7,0.0,7
454000,1115,60,48.8,0.3,0.0,14.9,0.3,7
454000,1130,40,47.5,0.0,0.0,16.5,0.0,7
454000,1121,18,47.2,0.0,0.0,16.8,0.0,4
454000,735,12,48.0,0.0,0.0,16.0,0.0,1
454000,958,8,48.5,0.0,0.0,15.5,0.0,3
455000,766,462,46.6,0.2,0.0,16.7,0.2,54
455000,521,447,24.0,24.0,0.0,15.9,23.6,20
455000,968,430,48.0,0.0,0.0,15.8,0.0,34
455000,950,350,48.0,0.0,0.0,16.0,0.0,38
455000,980,322,0.0,0.0,0.1,5.3,0.0,58
455000,1151,170,0.5,0.9,0.0,10.2,0.1,66
455000,1144,162,48.2,0.2,0.0,15.6,0.2,16
455000,1063,153,48.0,0.1,0.0,15.9,0.1,21
455000,1066,147,47.2,0.1,0.0,16.5,0.1,15
455000,1132,125,46.6,0.0,0.0,17.4,0.0,18
455000,530,99,48.1,0.1,0.0,15.9,0.1,8
455000,1115,84,48.1,0.2,0.0,15.7,0.2,8
455000,1118,79,26.1,19.8,0.0,18.2,19.7,4
455000,1006,76,48.0,0.0,0.0,16.0,0.0,5
455000,1058,53,48.3,0.0,0.0,15.7,0.0,5
455000,1130,39,47.8,0.0,0.0,16.2,0.0,8
455000,1121,34,48.9,0.0,0.0,15.0,0.0,7
455000,1094,10,48.4,0.0,0.0,15.6,0.0,2
455000,958,8,48.2,0.0,0.0,15.8,0.0,3
456000,521,517,24.0,24.1,0.0,15.9,23.7,14
456000,968,435,47.9,0.0,0.1,15.8,0.0,40
456000,766,359,47.9,0.1,0.0,15.8,0.1,37
456000,950,318,48.0,0.0,0.0,16.0,0.0,36
456000,980,198,0.0,0.0,0.1,5.9,0.0,30
456000,1166,185,0.0,0.0,0.0,3.9,0.0,28
456000,1066,149,47.8,0.1,0.0,15.8,0.1,18
456000,1063,143,47.8,0.2,0.0,15.9,0.2,11
456000,1006,140,48.4,0.0,0.1,15.5,0.0,21
456000,1144,115,48.2,0.5,0.0,15.3,0.5,10
456000,1132,87,43.6,0.0,0.0,20.3,0.0,12
456000,1130,78,48.1,0.0,0.0,15.9,0.0,12
456000,530,73,48.2,0.1,0.0,15.7,0.1,7
456000,1115,73,48.4,0.6,0.0,15.0,0.5,13
456000,1169,46,48.2,0.0,0.0,15.8,0.0,3
456000,1168,46,9.2,0.2,0.1,9.5,0.2,25
456000,1058,43,48.0,0.3,0.0,15.7,0.3,5
456000,1121,42,48.7,0.0,0.0,15.3,0.0,6
456000,1118,39,27.3,18.5,0.0,18.2,18.5,4
456000,1151,22,3.0,9.3,0.4,10.7,1.2,9
456000,958,17,48.2,0.0,1.2,14.6,0.0,6
457000,521,472,24.4,23.7,0.0,15.9,23.6,25
457000,968,387,48.1,0.0,0.0,15.6,0.0,41
457000,766,365,47.1,0.2,0.0,16.2,0.2,51
457000,950,328,48.0,0.0,0.0,16.0,0.0,37
457000,1168,276,1.6,0.1,0.1,12.0,0.0,75
457000,1166,241,0.0,0.0,0.0,6.1,0.0,52
457000,1132,239,42.3,0.0,0.1,21.5,0.0,41
457000,980,206,0.0,0.0,0.1,5.4,0.0,34
457000,1066,141,48.2,0.1,0.0,15.6,0.1,12
457000,1006,141,47.9,0.2,0.0,15.9,0.0,15
457000,1063,116,48.2,0.0,0.0,15.7,0.0,15
457000,1144,96,48.4,0.5,0.0,15.2,0.5,10
457000,1130,91,46.6,0.3,0.0,17.1,0.2,19
457000,530,73,48.4,0.0,0.0,15.6,0.0,8
457000,1115,73,48.6,0.2,0.0,15.2,0.2,6
457000,1118,69,26.2,19.7,0.0,18.0,19.7,2
457000,1121,50,46.3,0.0,0.0,17.6,0.0,7
457000,958,50,46.3,0.0,0.1,17.6,0.0,9
457000,1058,47,48.4,0.0,0.0,15.6,0.0,5
457000,1169,34,48.4,0.0,0.0,15.6,0.0,6
457000,1175,25,48.6,0.0,0.0,15.4,0.0,5
458000,950,621,45.0,0.1,0.0,18.8,0.0,78
458000,521,461,24.2,23.8,0.0,16.0,23.6,20
458000,968,447,48.0,0.0,0.0,15.8,0.0,36
458000,766,396,46.9,0.4,0.0,16.5,0.4,53
458000,980,287,0.0,0.0,0.1,7.6,0.0,61
458000,1168,156,0.8,0.1,0.4,12.6,0.1,45
458000,1066,152,47.7,0.1,0.1,16.1,0.1,11
458000,1006,137,48.3,0.0,0.0,15.5,0.0,14
458000,1177,128,48.0,0.0,0.0,16.0,0.0,10
458000,1130,123,48.1,0.0,0.1,15.5,0.0,21
458000,1166,111,0.0,0.0,0.2,3.4,0.0,20
458000,1063,110,46.4,0.0,0.0,17.1,0.0,19
458000,1178,93,0.0,0.0,0.0,3.8,0.0,13
458000,530,79,48.2,0.1,0.0,15.7,0.1,7
458000,1144,76,48.1,0.6,0.0,15.2,0.6,5
458000,1118,76,26.0,20.0,0.0,18.0,20.0,1
458000,1115,67,49.0,0.4,0.0,14.7,0.4,8
458000,1121,53,46.0,0.0,0.0,17.8,0.0,13
458000,1058,35,48.2,0.1,0.0,15.7,0.1,5
458000,1169,26,48.7,0.1,0.0,15.2,0.1,6
458000,1175,17,48.8,0.0,0.0,15.2,0.0,5
458000,1132,14,47.3,0.0,0.0,16.7,0.0,3
458000,1180,10,48.0,0.0,0.0,16.0,0.0,1
459000,521,490,24.1,24.0,0.0,15.8,23.5,25
459000,1166,465,0.0,0.0,0.0,4.5,0.0,55
459000,968,444,48.0,0.0,0.0,15.9,0.0,41
459000,980,394,0.0,0.0,0.1,3.9,0.0,46
459000,766,369,48.2,0.1,0.0,15.4,0.1,38
459000,1183,324,0.3,0.2,0.2,8.3,0.1,93
459000,950,320,47.9,0.0,0.0,16.0,0.0,47
459000,1177,151,48.0,0.0,0.0,15.9,0.0,10
459000,1006,151,48.2,0.0,0.0,15.8,0.0,14
459000,1066,142,48.0,0.0,0.0,15.8,0.0,11
459000,1063,139,47.6,0.0,0.0,16.2,0.0,17
459000,1130,106,48.4,0.0,0.0,15.5,0.0,16
459000,1185,89,48.0,0.0,0.0,15.9,0.0,4
459000,1118,84,26.6,19.3,0.0,18.1,19.3,4
459000,1144,78,48.0,0.6,0.0,15.4,0.6,9
459000,530,72,47.9,0.4,0.0,15.8,0.2,8
459000,1178,67,0.0,0.0,0.0,4.4,0.0,7
459000,1168,67,0.8,0.0,0.0,14.7,0.0,24
459000,1132,49,47.8,0.0,0.0,16.2,0.0,3
459000,1058,45,47.0,0.7,0.0,16.2,0.7,3
459000,1180,24,47.8,0.0,0.0,16.2,0.0,2
459000,1115,20,49.9,0.1,0.0,14.1,0.1,7
459000,1121,15,48.9,0.0,0.0,14.7,0.0,5
459000,1169,12,47.5,0.0,0.0,15.3,0.0,5
459000,1175,5,48.0,0.0,0.0,16.0,0.0,1
460000,968,509,47.8,0.0,0.0,16.0,0.0,39
460000,521,482,24.0,23.8,0.0,16.1,23.7,18
460000,1183,482,0.0,0.2,0.1,9.1,0.0,118
460000,766,409,48.0,0.1,0.0,15.7,0.1,37
460000,1166,318,0.0,0.0,0.0,3.5,0.0,34
460000,950,317,47.6,0.0,0.0,16.3,0.0,34
460000,1185,255,47.2,0.4,0.0,16.2,0.2,34
460000,980,184,0.0,0.1,0.0,5.5,0.0,31
460000,1066,182,47.8,0.3,0.0,15.7,0.3,33
460000,1130,149,47.8,0.0,0.0,16.2,0.0,17
460000,1063,137,48.0,0.0,0.0,15.9,0.0,17
460000,1006,126,48.2,0.0,0.0,15.5,0.0,21
460000,1144,125,48.1,0.6,0.0,15.3,0.6,9
460000,530,72,48.5,0.0,0.0,15.5,0.0,8
460000,1058,66,47.9,0.2,0.0,15.8,0.2,7
460000,1132,66,47.9,0.0,0.0,16.1,0.0,6
460000,1180,35,48.1,0.0,0.0,15.9,0.0,3
460000,1115,33,48.4,0.1,0.0,15.5,0.1,4
460000,1118,23,26.0,19.9,0.0,18.1,19.6,4
460000,1175,16,48.4,0.0,0.0,15.6,0.0,4
460000,1169,9,48.1,0.0,0.0,15.8,0.0,2
461000,1183,547,0.3,0.3,0.1,9.3,0.1,118
461000,521,482,24.5,23.6,0.0,15.9,23.4,22
461000,766,421,48.0,0.4,0.0,15.5,0.4,49
461000,968,400,46.7,0.0,0.0,16.1,0.0,44
461000,950,325,47.9,0.0,0.0,16.1,0.0,30
461000,1166,293,0.0,0.0,0.0,3.5,0.0,40
461000,980,244,0.0,0.0,0.0,5.0,0.0,38
461000,1185,222,48.3,0.0,0.0,15.5,0.0,21
461000,1130,146,48.1,0.1,0.0,15.8,0.1,13
461000,1132,138,48.1,0.0,0.0,15.9,0.0,14
