step,lineage,size,hard,muscle,sensor,digestive,attack,bodies
481000,223,52,38.8,0.2,0.0,23.8,0.1,12
481000,271,8,41.9,0.0,0.0,22.1,0.0,4
482000,174,295,39.3,1.1,0.0,20.0,1.1,83
482000,272,203,40.9,0.0,0.0,18.9,0.0,36
482000,276,170,40.8,0.4,0.0,20.0,0.3,53
482000,72,126,20.6,23.7,0.0,19.7,19.6,5
482000,281,69,36.7,2.1,0.0,24.2,1.9,28
482000,223,37,39.6,0.0,0.0,24.2,0.0,12
483000,174,321,39.0,1.2,0.0,20.0,1.2,82
483000,272,210,40.3,0.0,0.0,18.8,0.0,38
483000,276,162,41.5,0.3,0.0,19.3,0.2,47
483000,72,97,20.3,23.8,0.0,20.0,19.8,2
483000,281,86,35.0,2.8,0.0,25.3,2.8,31
483000,223,19,38.9,0.3,0.0,23.7,0.3,8
484000,174,272,39.1,1.0,0.0,20.6,1.0,77
484000,272,216,40.5,0.0,0.0,18.6,0.0,42
484000,276,168,40.7,0.5,0.0,19.9,0.5,42
484000,72,103,21.2,23.1,0.0,19.7,19.3,5
484000,281,81,36.3,2.3,0.0,25.2,2.0,18
484000,223,31,37.2,0.9,0.0,25.1,0.7,12
485000,174,300,39.5,1.0,0.0,20.5,1.0,81
485000,272,231,40.5,0.0,0.0,18.7,0.0,44
485000,276,178,40.6,0.2,0.0,19.7,0.2,57
485000,72,110,20.3,23.8,0.0,19.9,19.8,3
485000,281,81,36.2,1.6,0.0,25.8,1.5,26
485000,223,7,39.3,0.0,0.0,23.3,0.0,3
486000,276,268,39.6,0.1,0.0,20.8,0.1,75
486000,272,252,40.8,0.1,0.0,18.3,0.1,51
486000,174,217,38.4,1.5,0.0,19.9,1.4,66
486000,72,92,20.4,23.3,0.0,19.7,19.1,7
486000,281,78,36.1,0.4,0.0,24.8,0.4,21
486000,223,7,36.7,0.0,0.0,24.7,0.0,4
487000,272,277,41.5,0.3,0.0,18.4,0.1,80
487000,174,251,39.8,1.0,0.0,19.2,0.9,87
487000,276,184,38.6,0.4,0.0,20.7,0.2,63
487000,72,101,20.5,23.5,0.0,20.0,19.3,6
487000,281,60,34.7,1.1,0.0,27.2,0.7,21
487000,223,30,37.9,0.0,0.0,24.9,0.0,12
488000,272,245,41.2,0.0,0.0,19.1,0.0,74
488000,276,239,37.1,0.5,0.0,21.5,0.2,94
488000,174,239,40.9,0.9,0.0,19.8,0.8,72
488000,72,89,20.4,23.7,0.0,19.9,19.8,2
488000,281,38,38.3,0.6,0.0,25.1,0.5,14
488000,223,34,39.3,0.1,0.0,23.6,0.1,13
489000,174,242,40.7,1.0,0.0,19.7,0.9,67
489000,276,183,39.4,0.9,0.0,21.2,0.9,65
489000,272,171,41.3,0.0,0.0,19.5,0.0,55
489000,72,111,20.7,23.4,0.0,19.9,19.5,4
489000,281,33,38.8,0.5,0.0,24.1,0.5,14
489000,223,7,39.1,0.0,0.0,23.4,0.0,3
490000,174,256,41.0,0.9,0.0,19.5,0.9,57
490000,272,145,40.9,0.0,0.0,18.5,0.0,33
490000,72,100,19.9,24.0,0.0,20.0,19.9,3
490000,276,97,40.5,0.2,0.0,19.8,0.1,28
490000,281,45,37.2,1.1,0.0,23.6,0.7,17
491000,174,226,40.3,0.7,0.0,19.7,0.5,55
491000,272,137,41.1,0.1,0.0,18.5,0.1,37
491000,276,118,40.9,0.1,0.0,20.6,0.1,26
491000,72,105,21.0,23.5,0.0,19.5,19.3,6
491000,281,98,38.1,1.4,0.0,23.5,1.4,40
492000,174,234,40.6,0.6,0.0,20.1,0.5,49
492000,72,162,21.2,22.6,0.0,18.0,20.9,8
492000,272,123,40.6,0.2,0.0,19.3,0.1,33
492000,276,106,41.7,0.3,0.0,21.2,0.3,31
492000,281,69,38.4,0.8,0.0,23.3,0.2,19
493000,174,289,40.4,0.3,0.0,19.4,0.3,61
493000,72,144,21.3,22.8,0.0,17.8,20.9,3
493000,276,114,42.7,0.1,0.0,20.0,0.1,21
493000,272,111,40.4,0.1,0.0,19.5,0.0,21
493000,281,73,37.9,0.4,0.0,23.5,0.3,27
493000,286,59,34.1,0.6,0.0,24.8,0.5,28
493000,287,9,31.9,0.0,0.0,21.1,0.0,6
494000,174,320,40.6,0.3,0.0,19.0,0.2,73
494000,72,154,21.1,22.9,0.0,18.0,20.8,4
494000,276,105,43.1,0.1,0.0,20.2,0.1,23
494000,272,74,40.7,0.0,0.0,19.5,0.0,20
494000,281,67,37.4,0.2,0.0,24.1,0.2,24
494000,286,55,33.1,2.4,0.0,22.3,2.4,17
494000,291,24,42.1,0.3,0.0,18.7,0.3,8
495000,174,201,42.4,0.2,0.0,19.0,0.1,40
495000,272,154,41.0,0.0,0.0,19.3,0.0,35
495000,72,149,21.8,22.5,0.0,17.8,20.5,6
495000,281,137,38.4,0.5,0.0,23.1,0.4,40
495000,276,119,43.4,0.1,0.0,19.8,0.1,21
495000,286,37,38.5,0.1,0.0,16.5,0.1,10
495000,292,28,42.3,0.5,0.0,14.7,0.5,3
496000,174,261,41.7,0.2,0.0,18.6,0.1,44
496000,72,138,21.3,22.8,0.0,18.1,20.5,5
496000,272,133,40.7,0.2,0.0,19.8,0.0,32
496000,276,105,43.4,0.0,0.0,18.9,0.0,27
496000,281,97,37.4,1.0,0.0,22.2,0.8,32
496000,292,59,44.2,0.3,0.0,14.9,0.3,13
496000,286,32,37.5,0.5,0.0,15.9,0.5,8
497000,174,243,41.8,0.1,0.0,19.0,0.1,48
497000,72,161,21.6,22.7,0.0,18.1,20.3,8
497000,272,148,40.9,0.0,0.0,20.0,0.0,37
497000,276,101,44.4,0.1,0.0,19.0,0.1,34
497000,292,68,44.2,0.0,0.0,15.1,0.0,7
497000,281,60,37.2,1.8,0.0,19.6,1.8,27
497000,286,34,37.8,0.2,0.0,16.7,0.2,15
498000,174,274,41.5,0.2,0.0,18.5,0.2,34
498000,72,165,21.1,22.9,0.0,18.0,20.7,5
498000,272,119,40.7,0.0,0.0,19.5,0.0,29
498000,292,87,44.4,0.1,0.0,15.2,0.1,10
498000,276,63,42.9,0.0,0.0,21.1,0.0,21
498000,281,40,37.1,1.1,0.0,21.1,1.1,12
498000,286,22,37.0,0.0,0.0,14.4,0.0,11
499000,72,209,21.2,22.7,0.0,17.7,20.7,10
499000,174,183,41.5,0.2,0.0,19.0,0.2,48
499000,272,125,40.8,0.0,0.0,19.0,0.0,31
499000,292,98,43.7,0.4,0.0,15.3,0.1,20
499000,276,94,44.1,0.1,0.0,19.2,0.1,26
499000,286,74,29.8,1.3,0.0,22.0,0.8,41
499000,288,35,40.5,0.2,0.0,20.0,0.2,10
499000,281,15,36.6,0.9,0.0,24.6,0.9,9
500000,174,280,44.5,0.2,0.0,19.2,0.1,36
500000,72,229,21.1,22.6,0.0,17.4,21.0,4
500000,272,149,40.6,0.0,0.0,19.2,0.0,26
500000,276,98,45.4,0.2,0.0,17.0,0.2,25
500000,292,40,44.5,0.3,0.0,14.6,0.3,10
500000,288,28,38.2,0.8,0.0,21.2,0.3,9
501000,174,240,44.7,0.1,0.0,19.1,0.1,29
501000,72,201,21.4,22.5,0.0,17.4,21.1,6
501000,272,171,40.6,0.1,0.0,18.8,0.0,34
501000,276,107,45.5,0.2,0.0,16.7,0.1,26
501000,288,66,39.7,0.5,0.0,20.6,0.3,23
501000,292,47,44.1,0.3,0.0,15.1,0.3,10
502000,174,275,44.1,0.0,0.0,19.7,0.0,28
502000,72,198,21.6,22.4,0.0,17.0,21.4,3
502000,272,196,40.4,0.1,0.0,19.4,0.0,37
502000,276,90,44.9,0.4,0.0,17.4,0.2,23
502000,288,57,41.5,0.0,0.0,19.5,0.0,17
502000,292,21,44.0,0.0,0.0,15.4,0.0,2
503000,174,269,44.5,0.1,0.0,19.2,0.1,36
503000,72,219,22.3,22.0,0.0,17.0,20.6,10
503000,272,174,40.5,0.0,0.0,19.7,0.0,38
503000,276,105,45.4,0.0,0.0,17.0,0.0,26
503000,288,79,39.6,0.3,0.0,19.0,0.2,24
503000,292,24,44.4,0.0,0.0,14.2,0.0,5
504000,174,241,44.0,0.1,0.0,19.6,0.1,29
504000,72,214,21.5,22.5,0.0,17.5,20.9,6
504000,272,166,40.2,0.2,0.0,19.4,0.0,30
504000,276,110,45.4,0.2,0.0,17.2,0.2,32
504000,288,52,40.8,0.1,0.0,20.5,0.1,11
504000,292,39,44.1,0.3,0.0,14.7,0.3,5
505000,72,226,21.5,22.5,0.0,17.4,21.1,6
505000,174,180,44.5,0.2,0.0,19.2,0.2,26
505000,272,147,40.7,0.1,0.0,19.0,0.1,43
505000,276,118,45.5,0.0,0.0,17.1,0.0,27
505000,288,74,39.4,1.3,0.0,20.4,0.5,20
505000,292,55,43.7,0.1,0.0,15.3,0.1,4
505000,300,43,41.2,0.8,0.0,21.3,0.7,16
506000,72,265,21.8,22.2,0.0,17.7,20.6,11
506000,174,237,44.0,0.2,0.0,19.8,0.1,29
506000,276,129,44.6,0.3,0.0,16.6,0.2,29
506000,272,113,41.3,0.1,0.0,18.1,0.1,34
506000,300,51,40.2,0.1,0.0,20.8,0.1,15
506000,288,38,40.6,0.0,0.0,20.5,0.0,6
506000,292,23,44.0,0.0,0.0,15.2,0.0,2
507000,72,233,21.7,22.3,0.0,17.0,21.0,7
507000,174,209,43.9,0.1,0.0,19.6,0.1,29
507000,272,154,41.1,0.1,0.0,18.0,0.1,37
507000,276,90,45.8,0.0,0.0,16.0,0.0,20
507000,288,67,38.8,1.3,0.0,19.6,0.4,18
507000,292,54,43.5,0.3,0.0,15.3,0.3,7
507000,300,23,41.8,0.3,0.0,21.5,0.3,5
508000,72,226,21.8,22.3,0.0,17.1,21.0,6
508000,174,197,43.8,0.2,0.0,19.9,0.1,28
508000,272,154,40.1,0.0,0.0,18.4,0.0,40
508000,276,115,45.6,0.1,0.0,16.8,0.1,24
508000,292,71,43.3,0.6,0.0,15.1,0.4,9
508000,288,71,40.8,0.4,0.0,19.8,0.3,14
508000,300,39,41.8,0.2,0.0,22.0,0.2,12
509000,72,295,21.9,22.4,0.0,17.2,21.1,8
509000,174,199,44.5,0.2,0.0,19.3,0.1,31
509000,272,129,40.4,0.2,0.0,18.3,0.1,37
509000,292,62,43.9,0.3,0.0,14.9,0.3,8
509000,276,61,45.6,0.1,0.0,16.5,0.1,22
509000,288,35,42.2,0.2,0.0,18.6,0.2,13
509000,300,14,41.3,0.0,0.0,22.1,0.0,7
510000,72,215,22.7,21.7,0.0,16.9,20.4,11
510000,174,187,44.0,0.1,0.0,19.6,0.1,24
510000,272,139,40.8,0.2,0.0,17.7,0.1,36
510000,292,119,44.2,0.0,0.0,15.2,0.0,13
510000,276,98,45.3,0.2,0.0,17.2,0.2,26
510000,288,45,40.6,1.1,0.0,19.3,0.0,7
510000,300,20,40.7,0.2,0.0,22.9,0.2,5
511000,72,245,22.4,22.1,0.0,16.8,21.0,9
511000,272,128,40.2,0.0,0.0,18.0,0.0,32
511000,174,126,44.2,0.2,0.0,19.4,0.2,21
511000,292,82,43.6,0.7,0.0,15.2,0.6,16
511000,276,67,45.3,0.8,0.0,16.9,0.4,24
511000,288,65,41.5,0.2,0.0,19.6,0.2,16
511000,300,46,40.5,1.5,0.0,21.9,1.0,15
512000,72,237,22.2,21.9,0.0,17.2,20.7,11
512000,174,202,43.9,0.2,0.0,19.7,0.2,37
512000,272,115,41.4,0.0,0.0,17.5,0.0,30
512000,292,105,44.2,0.2,0.0,15.3,0.2,15
512000,276,94,45.8,0.0,0.0,17.5,0.0,29
512000,288,40,40.8,0.3,0.0,19.9,0.3,13
512000,300,33,40.6,0.9,0.0,22.2,0.9,13
513000,72,217,21.3,22.9,0.0,17.6,21.0,6
513000,174,192,43.7,0.2,0.0,20.0,0.2,31
513000,272,127,41.4,0.0,0.0,17.2,0.0,31
513000,276,107,46.1,0.3,0.0,17.4,0.1,23
513000,292,96,43.7,0.4,0.0,15.5,0.0,11
513000,300,47,40.4,1.4,0.0,22.0,1.1,15
513000,301,44,40.7,0.0,0.0,18.1,0.0,6
513000,288,23,40.3,0.1,0.0,22.1,0.1,5
514000,72,205,21.3,22.6,0.0,17.3,21.3,5
514000,174,190,44.5,0.2,0.0,19.2,0.2,32
514000,272,124,40.6,0.2,0.0,17.9,0.1,30
514000,292,116,44.2,0.2,0.0,15.2,0.2,17
514000,276,93,45.9,0.4,0.0,17.6,0.1,20
514000,288,67,41.0,0.3,0.0,21.1,0.3,18
514000,301,52,41.6,0.0,0.0,17.9,0.0,13
514000,300,23,40.6,0.0,0.0,23.0,0.0,8
515000,72,218,22.0,22.2,0.0,16.9,20.8,7
515000,174,150,44.7,0.2,0.0,18.9,0.2,34
515000,292,121,43.7,0.1,0.0,15.4,0.1,15
515000,276,107,45.8,0.8,0.0,17.3,0.1,26
515000,301,87,42.0,0.5,0.0,17.7,0.4,21
515000,272,79,39.8,0.1,0.0,18.3,0.1,21
515000,300,59,40.7,0.1,0.0,22.7,0.1,13
515000,288,36,39.7,0.8,0.0,22.2,0.8,14
516000,72,204,21.3,22.5,0.0,17.5,20.9,7
516000,174,158,43.2,0.3,0.0,20.0,0.1,28
516000,292,135,44.0,0.1,0.0,15.1,0.1,21
516000,301,95,43.2,0.0,0.0,17.9,0.0,19
516000,276,89,46.1,0.2,0.0,17.4,0.1,25
516000,272,82,40.7,0.0,0.0,18.1,0.0,18
516000,300,80,40.7,0.2,0.0,22.5,0.2,18
516000,288,13,40.9,0.5,0.0,21.3,0.5,7
517000,72,193,21.5,22.5,0.0,17.4,21.1,4
517000,301,162,42.9,0.0,0.0,18.3,0.0,28
517000,174,162,44.2,0.1,0.0,19.3,0.1,29
517000,272,117,40.9,0.1,0.0,17.4,0.0,26
517000,276,95,45.0,0.3,0.0,18.1,0.2,20
517000,292,79,44.1,0.3,0.0,15.4,0.3,10
517000,300,45,40.5,0.8,0.0,22.1,0.8,15
517000,288,9,39.6,1.3,0.0,21.2,1.3,5
518000,72,194,21.9,22.4,0.0,17.2,21.0,7
518000,301,190,42.8,0.0,0.0,17.8,0.0,31
518000,174,141,44.0,0.3,0.0,19.1,0.3,38
518000,272,110,40.4,0.0,0.0,18.3,0.0,27
518000,276,87,44.1,0.2,0.0,18.7,0.2,14
518000,292,85,44.4,0.1,0.0,15.8,0.1,18
518000,300,49,39.9,0.3,0.0,23.8,0.3,12
518000,288,13,41.3,0.8,0.0,19.2,0.8,6
519000,174,227,44.2,0.2,0.0,19.0,0.2,46
519000,72,197,22.0,22.1,0.0,17.3,20.6,9
519000,301,126,43.2,0.0,0.0,18.0,0.0,26
519000,276,109,44.9,0.2,0.0,18.8,0.2,15
519000,300,62,41.5,0.6,0.0,21.9,0.5,20
519000,272,61,40.6,0.2,0.0,18.1,0.0,21
519000,292,60,43.7,0.3,0.0,15.6,0.3,12
519000,288,32,39.2,1.7,0.0,20.8,1.0,10
520000,72,207,21.8,22.2,0.0,17.5,20.5,12
520000,174,175,44.0,0.4,0.0,19.1,0.3,33
520000,301,150,43.3,0.5,0.0,18.4,0.0,32
520000,276,98,44.8,0.0,0.0,19.2,0.0,10
520000,288,70,39.3,1.2,0.0,21.3,1.1,15
520000,272,62,40.7,0.0,0.0,18.7,0.0,16
520000,292,53,44.0,0.2,0.0,15.9,0.2,10
520000,300,28,41.2,0.3,0.0,22.5,0.3,12
521000,301,214,43.0,0.1,0.0,18.4,0.0,36
521000,72,184,21.1,22.9,0.0,17.8,20.9,5
521000,174,166,44.7,0.1,0.0,19.1,0.1,29
521000,292,98,44.0,0.2,0.0,15.7,0.2,13
521000,276,69,41.2,0.0,0.0,18.6,0.0,14
521000,288,69,40.0,0.7,0.0,20.9,0.5,14
521000,272,62,40.6,0.0,0.0,17.9,0.0,17
521000,300,5,41.0,0.0,0.0,23.0,0.0,1
522000,301,238,42.2,0.1,0.0,18.2,0.0,29
522000,72,204,21.9,22.0,0.0,17.1,20.9,9
522000,174,114,43.9,0.1,0.0,19.6,0.1,19
522000,292,78,43.7,0.4,0.0,15.7,0.3,18
522000,288,77,40.5,0.3,0.0,20.8,0.3,7
522000,276,73,43.2,2.0,0.0,18.7,0.2,21
522000,272,50,40.8,0.0,0.0,17.7,0.0,13
523000,301,337,42.4,0.2,0.0,18.0,0.1,64
523000,72,183,21.7,22.1,0.0,17.8,20.4,8
523000,292,125,44.0,0.0,0.0,15.8,0.0,10
523000,276,87,41.3,0.5,0.0,18.5,0.0,27
523000,288,69,39.6,0.4,0.0,21.0,0.4,15
523000,174,56,42.8,0.7,0.0,20.0,0.2,7
523000,272,22,40.1,0.0,0.0,17.8,0.0,4
524000,301,316,42.1,0.3,0.0,18.2,0.1,54
524000,292,149,44.1,0.2,0.0,15.4,0.2,17
524000,72,138,22.1,22.2,0.0,17.5,20.6,8
524000,174,107,44.0,0.1,0.0,19.8,0.1,11
524000,276,95,45.1,0.4,0.0,18.3,0.2,18
524000,288,83,39.9,0.6,0.0,20.6,0.6,19
524000,272,23,40.4,0.0,0.0,17.7,0.0,7
525000,301,269,42.2,0.4,0.0,18.2,0.0,51
525000,72,178,21.2,23.0,0.0,17.7,20.5,13
525000,292,156,43.4,0.2,0.0,16.2,0.2,24
525000,174,106,44.2,0.2,0.0,19.6,0.2,15
525000,276,77,45.0,0.4,0.0,18.0,0.4,21
525000,288,66,41.0,0.5,0.0,20.1,0.5,16
525000,272,11,41.4,0.0,0.0,16.3,0.0,6
526000,301,324,42.3,0.2,0.0,17.8,0.1,64
526000,72,193,21.8,22.1,0.0,17.4,20.6,11
526000,174,116,44.1,0.2,0.0,19.6,0.2,15
526000,292,107,43.6,0.4,0.0,15.4,0.2,18
526000,276,72,45.4,0.3,0.0,17.7,0.3,18
526000,288,67,40.8,0.7,0.0,19.9,0.7,15
527000,301,346,42.8,0.0,0.0,17.7,0.0,59
527000,72,156,21.5,22.7,0.0,17.5,20.8,5
527000,292,125,43.7,0.2,0.0,15.4,0.2,22
527000,288,87,40.4,1.0,0.0,19.9,0.9,23
527000,174,86,44.0,0.0,0.0,19.9,0.0,14
527000,276,85,43.6,0.5,0.0,18.5,0.4,14
528000,301,344,42.7,0.1,0.0,17.7,0.1,69
528000,72,163,21.5,22.6,0.0,17.7,20.8,6
528000,292,133,43.5,0.3,0.0,15.5,0.3,27
528000,174,110,44.4,0.1,0.0,19.4,0.1,18
528000,276,69,44.9,0.5,0.0,18.2,0.5,18
528000,288,63,40.7,0.6,0.0,19.9,0.5,19
529000,301,295,42.6,0.0,0.0,18.1,0.0,44
529000,72,166,21.4,22.7,0.0,17.5,21.0,4
529000,292,154,43.9,0.4,0.0,15.3,0.1,21
529000,174,107,44.5,0.0,0.0,19.3,0.0,13
529000,276,77,45.0,0.2,0.0,18.1,0.2,12
529000,288,69,40.1,1.1,0.0,20.5,0.9,21
530000,301,323,42.8,0.1,0.0,17.8,0.0,64
530000,72,158,22.2,22.2,0.0,17.3,20.5,8
530000,292,122,44.2,0.1,0.0,15.0,0.1,20
530000,174,102,44.3,0.1,0.0,19.5,0.1,12
530000,288,98,40.9,0.3,0.0,19.0,0.3,27
530000,276,94,44.2,0.4,0.0,18.9,0.4,13
531000,301,292,42.5,0.2,0.0,18.3,0.1,58
531000,72,174,21.5,22.5,0.0,17.8,20.8,5
531000,292,126,43.8,0.2,0.0,15.5,0.1,17
531000,276,104,44.8,0.7,0.0,18.0,0.3,17
531000,288,100,41.0,0.6,0.0,19.3,0.6,26
531000,174,75,44.2,0.0,0.0,19.7,0.0,11
532000,301,281,43.1,0.1,0.0,18.5,0.0,52
532000,72,206,21.7,22.4,0.0,18.1,20.4,10
532000,292,127,44.1,0.2,0.0,15.1,0.2,19
532000,288,102,40.7,0.6,0.0,18.9,0.5,32
532000,276,96,43.9,0.4,0.0,18.5,0.2,17
532000,174,60,43.9,0.3,0.0,19.5,0.3,12
533000,301,305,42.7,0.2,0.0,18.5,0.0,46
533000,72,188,22.6,21.3,0.0,18.0,19.6,12
533000,292,134,44.2,0.1,0.0,15.7,0.1,15
533000,288,89,41.0,0.1,0.0,19.2,0.1,23
533000,276,64,44.5,0.3,0.0,17.8,0.3,12
533000,174,30,42.7,0.1,0.0,20.8,0.1,8
534000,301,263,43.3,0.1,0.0,18.2,0.0,62
534000,72,220,22.3,21.7,0.0,18.0,19.9,13
534000,292,125,44.5,0.2,0.0,14.8,0.2,23
534000,288,82,40.2,0.4,0.0,19.9,0.3,17
534000,276,49,45.1,0.2,0.0,17.3,0.2,11
534000,174,43,43.6,0.8,0.0,19.4,0.6,13
535000,301,334,42.7,0.0,0.0,18.2,0.0,67
535000,72,195,21.4,22.5,0.0,17.7,20.8,7
535000,292,126,44.1,0.3,0.0,15.2,0.3,15
535000,276,114,43.9,0.1,0.0,19.2,0.1,15
535000,288,76,40.0,0.9,0.0,19.9,0.4,21
535000,174,25,43.7,0.2,0.0,19.8,0.2,6
536000,301,349,42.6,0.1,0.0,18.3,0.1,61
536000,72,179,21.6,22.4,0.0,17.7,20.8,6
536000,292,136,44.0,0.3,0.0,15.0,0.3,20
536000,276,75,45.7,0.3,0.0,17.2,0.3,13
536000,288,71,40.1,0.3,0.0,19.9,0.1,16
536000,174,19,43.0,0.0,0.0,21.0,0.0,2
537000,301,361,42.3,0.0,0.0,18.4,0.0,54
537000,72,193,21.7,22.3,0.0,17.5,20.7,10
537000,292,130,43.5,0.7,0.0,15.0,0.3,18
537000,288,72,40.9,0.3,0.0,19.7,0.2,15
537000,276,45,44.2,0.7,0.0,19.1,0.1,8
537000,174,40,43.2,0.2,0.0,20.7,0.2,7
538000,301,370,42.8,0.0,0.0,18.1,0.0,66
538000,72,145,21.6,22.5,0.0,17.6,21.0,4
538000,292,129,43.9,0.1,0.0,15.2,0.1,18
538000,276,91,43.0,0.4,0.0,19.5,0.1,21
538000,288,86,40.4,0.3,0.0,19.7,0.3,22
538000,174,53,42.0,0.3,0.0,21.3,0.3,12
539000,301,343,42.6,0.3,0.0,18.2,0.1,62
539000,72,162,21.8,22.3,0.0,17.6,20.5,8
539000,292,135,43.8,0.2,0.0,15.2,0.2,16
539000,288,86,40.1,0.4,0.0,20.4,0.3,24
539000,276,66,43.5,0.5,0.0,19.7,0.0,6
539000,174,53,42.7,0.2,0.0,20.8,0.2,13
540000,301,320,42.1,0.2,0.0,18.3,0.0,52
540000,72,186,21.6,22.6,0.0,17.6,20.6,11
540000,276,127,43.5,0.4,0.0,18.7,0.1,20
540000,292,116,43.8,0.5,0.0,15.5,0.5,20
540000,288,88,40.1,0.1,0.0,20.4,0.0,21
540000,174,60,43.6,0.0,0.0,20.2,0.0,12
541000,301,418,42.5,0.1,0.0,18.1,0.0,78
541000,72,170,21.1,22.8,0.0,18.0,20.8,5
541000,292,115,44.2,0.4,0.0,14.5,0.4,17
541000,288,97,40.0,0.5,0.0,20.2,0.2,18
541000,276,66,44.1,0.3,0.0,19.6,0.2,4
541000,174,19,42.7,1.2,0.0,20.0,1.0,6
542000,301,346,42.3,0.2,0.0,18.1,0.0,65
542000,72,195,21.9,22.4,0.0,17.5,20.7,10
542000,292,119,44.3,0.3,0.0,15.2,0.3,16
542000,276,84,43.6,0.6,0.0,18.8,0.5,19
542000,288,77,40.6,0.3,0.0,20.2,0.3,8
542000,174,42,42.5,0.2,0.0,21.4,0.2,9
543000,301,363,42.7,0.1,0.0,18.0,0.1,64
543000,292,165,44.2,0.1,0.0,15.3,0.1,25
543000,72,158,21.4,22.6,0.0,17.4,21.1,5
543000,288,69,38.9,0.0,0.0,20.7,0.0,16
543000,276,54,43.7,0.5,0.0,18.1,0.5,12
543000,174,30,43.4,0.5,0.0,20.0,0.2,8
544000,301,356,42.8,0.1,0.0,18.0,0.0,64
544000,72,168,21.2,22.3,0.0,17.7,20.6,11
544000,292,155,43.5,0.3,0.0,15.4,0.2,29
544000,288,81,39.6,0.7,0.0,20.4,0.0,17
544000,276,47,45.3,0.4,0.0,17.4,0.4,18
544000,174,41,42.8,0.2,0.0,20.7,0.2,10
545000,301,314,42.8,0.1,0.0,18.8,0.0,53
545000,72,209,21.1,22.6,0.0,18.1,20.6,6
545000,276,109,43.0,0.9,0.0,19.6,0.2,20
545000,174,83,42.9,0.3,0.0,20.7,0.3,21
545000,292,82,43.8,0.2,0.0,15.3,0.2,12
545000,288,73,39.6,0.3,0.0,21.1,0.2,14
546000,301,347,42.7,0.2,0.0,18.3,0.0,60
546000,72,184,21.3,22.7,0.0,17.8,20.8,7
546000,276,129,44.2,0.6,0.0,18.6,0.3,22
546000,292,84,43.7,0.8,0.0,14.9,0.5,15
546000,288,71,40.4,0.4,0.0,20.0,0.2,14
546000,174,69,43.2,0.2,0.0,20.5,0.2,18
547000,301,344,42.5,0.1,0.0,18.2,0.0,68
547000,72,213,22.4,22.0,0.0,16.9,20.7,9
547000,292,109,44.0,0.1,0.0,14.8,0.1,12
547000,276,79,44.5,0.4,0.0,18.6,0.4,14
547000,288,73,40.4,0.8,0.0,19.0,0.3,21
547000,174,44,43.5,0.0,0.0,20.5,0.0,7
548000,301,325,42.5,0.3,0.0,18.1,0.1,71
548000,292,171,43.9,0.2,0.0,14.9,0.1,21
548000,72,169,21.9,22.3,0.0,17.4,20.7,8
548000,288,88,39.7,0.9,0.0,20.2,0.7,25
548000,276,59,44.4,0.5,0.0,18.2,0.5,13
548000,174,56,42.5,0.9,0.0,20.5,0.2,10
549000,301,267,42.0,0.3,0.0,18.3,0.1,49
549000,72,217,22.4,22.1,0.0,17.3,20.3,12
549000,292,173,44.2,0.1,0.0,14.7,0.1,21
549000,288,90,40.2,0.4,0.0,20.6,0.3,20
549000,276,58,45.7,0.1,0.0,17.6,0.1,9
549000,174,42,43.3,0.1,0.0,20.6,0.1,6
550000,301,333,42.2,0.1,0.0,18.2,0.1,54
550000,72,181,21.4,22.4,0.0,17.5,21.1,6
550000,292,153,43.6,0.3,0.0,14.9,0.3,17
550000,276,109,44.0,0.2,0.0,18.1,0.1,22
550000,288,60,40.3,0.0,0.0,20.8,0.0,11
550000,174,37,42.1,1.0,0.0,20.2,1.0,13
551000,301,358,41.9,0.1,0.0,19.0,0.1,50
551000,72,177,21.2,22.8,0.0,17.8,21.0,3
551000,292,121,44.0,0.1,0.0,14.9,0.1,21
551000,276,109,44.4,0.2,0.0,18.1,0.2,18
551000,288,85,40.8,0.6,0.0,20.5,0.6,18
551000,174,34,42.6,1.2,0.0,19.9,1.2,8
552000,301,351,42.0,0.0,0.0,18.6,0.0,56
552000,72,170,21.6,22.3,0.0,17.4,20.9,6
552000,276,114,43.7,0.4,0.0,17.7,0.3,26
552000,292,110,44.3,0.1,0.0,14.7,0.1,15
552000,288,94,39.7,1.6,0.0,20.4,0.9,23
552000,174,48,43.0,0.1,0.0,20.6,0.1,8
553000,301,324,41.9,0.2,0.0,18.4,0.1,54
553000,72,206,21.8,22.3,0.0,17.8,20.4,10
553000,276,148,44.9,0.5,0.0,17.3,0.3,30
553000,292,142,43.8,0.1,0.0,15.3,0.1,14
553000,288,44,41.0,0.4,0.0,19.5,0.4,16
553000,174,35,43.1,0.2,0.0,20.2,0.2,10
554000,301,314,42.3,0.2,0.0,18.3,0.1,57
554000,72,182,21.9,22.2,0.0,17.3,20.8,8
554000,276,163,44.8,0.6,0.0,17.4,0.4,35
554000,292,128,43.8,0.3,0.0,15.0,0.2,17
554000,174,51,43.3,0.0,0.0,20.2,0.0,15
554000,288,35,39.9,0.7,0.0,19.7,0.7,10
555000,301,292,42.2,0.1,0.0,18.7,0.0,55
555000,72,195,21.5,22.5,0.0,17.8,20.7,6
555000,292,155,44.0,0.1,0.0,15.1,0.1,20
555000,276,146,44.5,0.3,0.0,18.1,0.3,25
555000,288,53,38.5,1.3,0.0,21.8,0.1,14
555000,174,35,42.8,0.1,0.0,21.1,0.1,4
