step,lineage,size,hard,muscle,sensor,digestive,attack,bodies
415000,264,134,42.9,0.0,0.0,21.1,0.0,33
415000,269,48,43.1,0.0,0.0,20.9,0.0,9
415000,237,22,21.0,21.0,0.0,22.0,21.0,1
416000,264,129,42.4,0.0,0.0,21.6,0.0,26
416000,269,62,42.1,0.0,0.0,21.9,0.0,9
416000,237,17,21.0,21.0,0.0,22.0,21.0,1
417000,264,78,43.1,0.0,0.0,20.9,0.0,15
417000,269,56,43.0,0.0,0.0,20.9,0.0,15
417000,237,33,20.8,20.4,0.0,22.8,20.4,2
418000,264,82,45.1,0.0,0.0,18.8,0.0,15
418000,269,80,44.5,0.0,0.3,19.2,0.0,12
418000,237,40,22.0,23.0,0.0,19.0,22.0,1
419000,264,138,44.9,0.0,0.0,18.8,0.0,24
419000,269,42,44.6,0.0,0.9,18.5,0.0,11
419000,237,29,22.0,23.0,0.0,19.0,22.0,1
420000,264,148,46.4,0.0,0.2,17.5,0.0,42
420000,237,51,22.1,22.8,0.0,19.1,21.9,3
421000,264,195,46.1,0.0,0.0,17.9,0.0,41
421000,237,23,22.0,23.0,0.0,19.0,22.0,1
422000,264,161,44.7,0.0,0.0,19.3,0.0,28
422000,237,34,22.1,22.7,0.0,19.2,21.8,2
423000,264,179,45.7,0.0,0.1,18.1,0.0,32
423000,237,29,22.0,23.0,0.0,19.0,22.0,1
424000,264,153,44.2,0.0,0.1,19.7,0.0,31
424000,237,28,21.8,22.9,0.5,18.9,21.8,2
425000,264,162,45.2,0.0,0.0,18.7,0.0,20
425000,237,32,22.0,23.2,0.0,18.8,22.0,2
426000,264,178,45.6,0.0,0.0,18.3,0.0,37
426000,237,17,22.0,23.0,0.0,19.0,22.0,1
427000,264,161,45.3,0.0,0.1,18.2,0.0,20
427000,237,32,22.0,22.9,0.0,19.1,22.0,2
428000,264,186,45.5,0.0,0.1,18.3,0.0,36
428000,237,20,22.0,23.0,0.0,19.0,22.0,1
429000,264,174,45.2,0.1,0.0,18.5,0.1,38
429000,237,23,22.2,22.7,0.6,18.5,21.7,3
430000,264,185,45.2,0.0,0.0,18.7,0.0,35
430000,237,20,22.0,22.7,0.2,19.1,21.8,2
431000,264,187,44.3,0.0,0.2,19.2,0.0,45
431000,237,10,20.6,23.9,0.1,19.4,20.6,3
432000,264,182,44.1,0.0,0.2,19.6,0.0,43
432000,237,17,22.0,23.0,0.0,19.0,22.0,1
433000,264,182,44.6,0.0,0.1,19.1,0.0,37
433000,237,20,22.0,22.9,0.1,19.1,21.9,3
434000,264,177,44.8,0.0,0.1,19.0,0.0,37
434000,237,32,22.0,23.2,0.0,18.9,22.0,2
435000,264,186,44.5,0.1,0.1,19.4,0.1,35
435000,237,18,22.0,23.0,0.0,19.0,22.0,1
436000,264,183,43.3,0.0,0.6,19.7,0.0,67
436000,237,26,28.1,20.3,0.0,15.5,20.3,3
437000,264,130,25.6,6.5,2.0,25.1,2.1,38
438000,264,91,28.4,0.0,2.5,27.5,0.0,37
439000,264,51,35.5,0.0,0.3,27.4,0.0,16
440000,264,9,38.2,0.0,0.0,21.9,0.0,4
441000,274,85,43.2,0.0,0.3,20.5,0.0,28
442000,274,25,46.5,0.0,0.0,17.5,0.0,3
443000,274,157,46.9,0.0,0.1,16.9,0.0,29
443000,278,46,24.6,23.8,0.0,15.6,22.6,3
444000,274,180,46.7,0.1,0.4,16.8,0.1,21
444000,278,18,23.9,24.6,0.0,15.5,22.9,2
445000,274,183,46.8,0.0,0.1,17.0,0.0,16
445000,278,19,24.0,24.0,0.0,16.0,23.0,1
446000,274,170,46.6,0.0,0.1,17.2,0.0,21
446000,278,29,24.0,24.0,0.0,16.0,23.0,1
447000,274,170,45.5,0.0,0.7,17.7,0.0,30
447000,278,8,24.0,24.0,0.0,16.0,23.0,1
448000,274,188,45.1,0.1,0.3,17.7,0.1,40
448000,278,14,24.0,24.0,0.0,16.0,23.0,1
449000,274,161,46.7,0.0,0.2,16.9,0.0,20
449000,278,30,23.8,24.3,0.0,15.9,22.8,3
450000,274,169,47.2,0.0,0.0,16.7,0.0,21
450000,278,24,24.0,24.0,0.0,16.0,23.0,1
451000,274,165,46.6,0.0,0.2,17.0,0.0,22
451000,278,21,24.0,24.0,0.0,16.0,23.0,1
451000,282,20,45.5,0.0,0.0,18.5,0.0,3
452000,274,188,46.8,0.0,0.2,16.8,0.0,24
452000,278,22,24.0,24.0,0.0,16.0,23.0,2
453000,274,169,46.7,0.0,0.1,17.0,0.0,26
453000,278,24,24.0,24.0,0.0,16.0,23.0,1
453000,282,10,46.0,0.0,0.0,18.0,0.0,1
454000,274,187,45.7,0.0,0.3,17.6,0.0,27
454000,278,22,24.3,23.1,0.5,15.3,22.2,2
455000,274,161,46.9,0.0,0.0,17.0,0.0,20
455000,278,27,24.4,23.7,0.0,15.8,22.8,2
456000,274,163,46.6,0.0,0.1,17.2,0.0,22
456000,278,36,24.2,24.1,0.0,15.7,22.4,3
457000,274,181,46.5,0.1,0.1,17.3,0.0,26
457000,278,26,23.5,24.5,0.0,16.0,22.5,3
458000,274,167,46.7,0.0,0.0,17.1,0.0,21
458000,278,25,24.0,24.0,0.0,16.0,23.0,1
459000,274,186,46.1,0.0,0.2,17.6,0.0,28
459000,278,18,23.4,23.6,0.0,15.6,22.4,2
460000,274,184,45.6,0.0,0.2,18.2,0.0,21
460000,278,24,24.0,24.0,0.0,16.0,23.0,1
461000,274,177,46.0,0.0,0.1,18.0,0.0,23
461000,278,28,23.8,23.0,0.7,15.8,22.1,4
462000,274,192,45.1,0.0,0.3,18.5,0.0,36
462000,278,23,24.0,24.4,0.0,15.6,22.9,2
463000,274,171,46.0,0.0,0.1,17.7,0.0,28
463000,278,28,25.4,23.2,0.0,15.4,22.2,2
464000,274,172,46.7,0.0,0.0,17.3,0.0,21
464000,278,30,23.9,24.1,0.0,16.0,22.9,2
465000,274,175,46.1,0.0,0.2,17.6,0.0,31
465000,278,29,23.2,24.5,0.0,16.3,22.2,2
466000,274,197,45.8,0.0,0.2,17.9,0.0,30
466000,278,14,23.7,24.7,0.0,15.6,22.6,3
467000,274,152,46.6,0.0,0.0,17.3,0.0,20
467000,278,19,24.0,24.0,0.0,16.0,23.0,1
468000,274,154,46.4,0.0,0.0,17.4,0.0,21
468000,278,18,24.4,23.5,0.0,15.7,22.2,4
469000,274,154,46.2,0.0,0.1,17.3,0.0,26
469000,278,17,23.8,24.9,0.0,15.3,22.8,2
470000,274,172,46.0,0.0,0.0,17.9,0.0,23
470000,278,16,25.1,22.9,0.0,16.0,21.9,2
471000,274,139,46.2,0.0,0.1,17.7,0.0,16
471000,278,21,24.0,24.0,0.0,16.0,23.0,1
471000,284,13,46.6,0.0,0.0,17.4,0.0,3
472000,274,171,46.5,0.0,0.0,17.4,0.0,26
472000,278,26,24.0,24.0,0.0,16.0,23.0,1
472000,284,12,46.2,0.0,0.0,17.8,0.0,2
473000,274,160,29.7,0.2,0.6,20.8,0.2,61
473000,284,57,31.6,9.5,2.9,20.0,9.5,18
474000,274,133,43.3,0.1,0.7,19.7,0.1,25
474000,284,43,37.8,4.9,0.0,21.3,4.9,10
475000,274,120,43.5,0.0,0.7,19.4,0.0,33
475000,284,33,41.6,0.1,0.2,22.1,0.1,13
476000,274,111,40.5,0.0,0.7,20.9,0.0,40
476000,284,38,40.4,0.0,0.2,23.4,0.0,8
477000,274,76,43.2,0.0,0.2,20.1,0.0,16
477000,284,24,40.9,0.0,0.2,22.9,0.0,6
478000,274,40,42.5,0.0,0.2,21.2,0.0,10
478000,284,5,41.2,0.0,0.0,22.8,0.0,2
479000,274,52,42.2,0.0,0.3,21.2,0.0,12
479000,287,8,25.1,19.5,0.0,19.4,17.2,3
480000,288,200,32.2,0.0,2.8,28.6,0.0,74
480000,274,13,42.7,0.0,0.0,21.3,0.0,5
481000,288,180,38.7,2.7,0.2,22.2,2.7,34
481000,274,21,42.4,0.0,0.1,21.3,0.0,9
482000,288,184,38.7,5.2,0.4,19.6,4.7,49
482000,274,19,40.2,0.0,2.4,21.4,0.0,7
483000,288,137,36.2,9.1,0.2,18.3,8.7,46
483000,274,42,43.9,0.0,0.1,19.8,0.0,12
484000,274,118,44.0,0.0,0.2,19.8,0.0,17
484000,288,66,44.8,0.0,0.2,19.0,0.0,10
485000,274,123,44.1,0.0,0.4,19.5,0.0,17
485000,288,38,44.8,0.0,0.4,18.7,0.0,4
486000,274,127,43.8,0.0,0.2,19.9,0.0,18
486000,288,57,44.7,0.0,0.0,19.2,0.0,10
487000,274,143,43.7,0.0,0.1,20.1,0.0,20
487000,288,41,44.6,0.0,0.0,19.4,0.0,6
488000,274,158,43.8,0.0,0.2,19.9,0.0,27
488000,288,46,45.2,0.0,0.2,18.6,0.0,11
488000,289,13,25.0,22.1,0.0,16.9,22.0,2
489000,274,125,43.9,0.2,0.2,19.5,0.2,20
489000,288,47,42.8,0.0,0.1,20.6,0.0,7
489000,289,24,25.0,22.0,0.0,17.0,22.0,1
490000,274,114,44.3,0.0,0.0,19.3,0.0,20
490000,288,65,46.0,0.0,0.1,17.9,0.0,11
490000,289,27,25.0,22.0,0.0,17.0,22.0,1
491000,274,121,44.4,0.0,0.0,19.4,0.0,17
491000,288,54,45.5,0.0,0.3,18.2,0.0,11
491000,289,32,26.2,21.1,0.0,16.7,21.1,3
492000,274,138,44.5,0.0,0.0,19.2,0.0,19
492000,288,46,44.9,0.0,0.3,18.8,0.0,6
492000,289,25,25.0,22.0,0.0,17.0,22.0,1
493000,274,119,44.1,0.0,0.3,19.5,0.0,16
493000,288,52,44.5,0.0,0.2,19.2,0.0,10
493000,289,34,25.9,21.3,0.0,16.9,21.3,3
494000,274,104,44.7,0.0,0.1,19.2,0.0,13
494000,288,84,43.7,0.0,0.2,18.6,0.0,15
494000,289,20,25.0,22.0,0.0,17.0,22.0,1
495000,274,126,43.6,0.0,0.3,20.0,0.0,16
495000,288,61,45.7,0.0,0.3,18.0,0.0,9
495000,289,25,25.0,22.0,0.0,17.0,22.0,1
496000,274,115,43.7,0.3,0.0,19.7,0.2,16
496000,288,69,44.9,0.0,0.2,18.6,0.0,15
496000,289,20,26.2,21.2,0.0,16.5,21.2,2
497000,274,127,43.3,0.0,0.0,20.3,0.0,14
497000,288,53,44.1,0.0,0.7,18.8,0.0,10
497000,289,27,25.7,21.1,0.0,17.1,21.1,3
498000,274,145,41.3,0.0,0.2,19.5,0.0,16
498000,288,45,45.4,0.0,0.5,18.1,0.0,8
498000,289,26,26.0,22.1,0.0,15.9,19.1,6
499000,274,134,44.2,0.0,0.1,19.6,0.0,11
499000,288,38,43.2,0.0,0.5,20.3,0.0,11
499000,289,30,25.0,22.0,0.0,17.0,22.0,1
500000,274,162,43.1,0.0,0.6,20.1,0.0,30
500000,288,34,45.1,0.0,0.0,18.9,0.0,8
500000,289,20,26.4,20.7,0.0,16.9,20.7,3
501000,274,134,44.1,0.0,0.0,19.6,0.0,16
501000,289,32,26.6,20.8,0.0,16.6,20.8,3
501000,288,31,45.7,0.0,0.0,18.3,0.0,4
502000,274,139,44.0,0.0,0.1,19.8,0.0,16
502000,289,33,25.2,21.2,0.0,17.3,21.2,3
502000,288,30,45.4,0.0,0.0,18.6,0.0,6
503000,274,148,43.0,0.1,0.2,20.3,0.1,29
503000,288,41,44.3,0.1,0.5,19.1,0.0,13
503000,289,15,25.0,22.0,0.0,17.0,22.0,1
504000,274,158,43.7,0.1,0.1,19.9,0.1,26
504000,288,25,46.9,0.0,0.0,17.1,0.0,7
504000,289,22,25.0,22.0,0.0,17.0,22.0,1
505000,274,145,43.4,0.0,0.2,19.7,0.0,20
505000,289,40,25.6,21.5,0.0,16.8,21.5,2
505000,288,29,45.2,0.0,0.0,18.5,0.0,7
506000,274,138,43.5,0.0,0.2,20.3,0.0,16
506000,288,37,46.0,0.0,0.1,17.9,0.0,5
506000,289,27,27.4,19.5,0.0,17.1,19.5,5
507000,274,138,43.8,0.0,0.2,19.8,0.0,18
507000,288,41,45.1,0.0,0.8,17.9,0.0,6
507000,289,24,25.0,22.0,0.0,17.0,22.0,1
508000,274,127,43.9,0.0,0.1,19.7,0.0,21
508000,288,55,45.5,0.0,0.3,18.2,0.0,10
508000,289,29,25.0,22.0,0.0,17.0,22.0,1
509000,274,135,44.1,0.0,0.2,19.7,0.0,19
509000,288,40,44.1,0.1,0.2,19.5,0.0,9
509000,289,27,25.0,22.0,0.0,17.0,22.0,1
510000,274,130,43.8,0.0,0.2,19.9,0.0,20
510000,288,54,45.0,0.0,0.4,18.6,0.0,11
510000,289,21,26.7,21.1,0.0,16.2,21.1,2
511000,274,147,43.8,0.1,0.3,19.7,0.1,22
511000,288,43,45.5,0.0,0.3,18.2,0.0,9
511000,289,17,25.1,21.9,0.0,17.0,21.9,2
512000,274,116,43.4,0.0,0.1,19.9,0.0,15
512000,288,55,45.7,0.0,0.0,18.3,0.0,8
512000,289,32,25.0,21.9,0.0,17.1,21.9,2
513000,274,141,42.4,0.0,0.7,20.7,0.0,24
513000,288,50,45.5,0.0,0.2,18.1,0.0,9
513000,289,17,26.4,20.7,0.0,16.9,20.7,2
514000,274,143,43.8,0.1,0.2,19.8,0.1,17
514000,288,48,44.2,0.0,0.8,18.9,0.0,9
514000,289,16,26.6,20.9,0.0,16.6,20.9,2
515000,274,144,43.4,0.0,0.4,20.1,0.0,17
515000,288,39,45.0,0.0,1.1,17.9,0.0,10
515000,289,26,24.5,22.5,0.0,17.0,21.6,2
516000,274,180,44.0,0.0,0.2,19.6,0.0,29
516000,288,21,45.4,0.0,1.0,17.6,0.0,5
516000,289,20,25.0,22.0,0.0,17.0,22.0,1
517000,274,155,42.7,0.2,0.2,20.0,0.1,26
517000,288,35,45.4,0.0,0.9,17.5,0.0,6
517000,289,20,24.9,23.8,0.0,14.4,19.6,5
518000,274,139,43.7,0.0,0.3,19.6,0.0,19
518000,288,44,45.2,0.0,0.8,18.0,0.0,10
518000,289,25,25.0,22.0,0.0,17.0,22.0,1
519000,274,157,44.1,0.0,0.1,19.7,0.0,24
519000,288,25,45.8,0.0,0.0,18.2,0.0,3
519000,289,23,26.6,21.0,0.0,16.5,21.0,3
520000,274,138,44.2,0.0,0.0,19.4,0.0,22
520000,288,44,45.2,0.0,0.4,18.3,0.0,8
520000,289,26,25.2,22.1,0.0,16.7,20.7,4
521000,274,136,44.2,0.0,0.0,19.7,0.0,20
521000,288,46,45.1,0.0,0.2,18.7,0.0,8
521000,289,30,27.3,20.2,0.1,15.8,19.9,5
522000,274,130,44.3,0.0,0.2,19.4,0.0,18
522000,288,55,45.0,0.0,0.0,19.0,0.0,9
522000,289,28,24.5,22.5,0.0,16.9,21.6,3
523000,274,144,43.4,0.0,0.2,19.8,0.0,27
523000,288,44,44.1,0.1,0.4,19.4,0.1,7
523000,289,16,25.3,21.7,0.0,17.0,21.7,2
524000,274,137,44.0,0.1,0.3,19.5,0.1,20
524000,288,43,43.8,0.0,0.3,19.8,0.0,6
524000,289,20,25.9,21.0,0.0,17.1,20.7,3
525000,274,140,43.0,0.0,0.2,20.0,0.0,22
525000,288,40,44.2,0.0,0.2,19.5,0.0,8
525000,289,20,25.8,21.5,0.0,16.6,20.8,4
526000,274,145,44.8,0.0,0.0,19.1,0.0,19
526000,288,37,44.5,0.0,0.1,19.5,0.0,6
526000,289,20,26.5,20.5,0.0,17.0,20.5,3
527000,274,136,43.6,0.0,0.2,20.0,0.0,30
527000,288,57,41.5,0.0,1.3,21.2,0.0,11
527000,289,19,26.3,21.1,0.0,16.6,21.1,2
528000,274,116,43.9,0.0,0.3,19.9,0.0,14
528000,288,54,43.9,0.0,0.7,19.5,0.0,8
528000,289,26,25.0,22.0,0.0,17.0,22.0,1
529000,274,92,44.3,0.0,0.0,19.5,0.0,10
529000,288,88,43.9,0.0,0.1,19.9,0.0,7
529000,289,25,25.0,22.0,0.0,17.0,22.0,1
530000,274,99,43.8,0.0,0.3,19.8,0.0,13
530000,288,84,44.1,0.0,0.2,19.6,0.0,9
530000,289,28,25.0,22.0,0.0,17.0,22.0,1
531000,274,98,43.8,0.0,0.1,20.0,0.0,15
531000,288,94,44.0,0.2,0.5,19.3,0.2,13
531000,289,12,24.0,23.3,0.0,16.7,21.0,2
532000,274,89,44.2,0.0,0.0,19.7,0.0,11
532000,288,87,44.7,0.0,0.4,18.9,0.0,16
532000,289,31,25.8,21.4,0.0,16.8,21.4,2
533000,274,129,43.2,0.0,0.7,20.1,0.0,19
533000,288,75,44.7,0.0,0.2,19.0,0.0,15
533000,289,16,25.4,22.1,0.0,16.5,20.2,4
534000,274,131,43.0,0.0,0.5,20.5,0.0,19
534000,288,63,44.4,0.0,0.7,18.7,0.0,14
534000,289,23,25.9,21.0,0.0,17.1,20.5,4
535000,274,124,44.2,0.0,0.1,19.7,0.0,14
535000,288,53,44.6,0.0,0.2,19.2,0.0,10
535000,289,33,25.7,21.7,0.0,16.2,20.8,5
536000,274,138,43.7,0.0,0.4,20.0,0.0,18
536000,288,46,40.8,0.0,1.4,21.5,0.0,7
536000,289,25,26.0,21.4,0.1,16.6,21.4,2
537000,274,120,43.2,0.2,0.1,20.4,0.1,24
537000,288,79,43.4,0.0,0.3,20.3,0.0,8
537000,289,19,23.6,21.1,0.0,17.8,19.1,4
538000,274,105,43.9,0.2,0.2,19.6,0.2,15
538000,288,74,43.9,0.1,0.0,19.8,0.1,8
538000,289,25,25.0,22.0,0.0,17.0,22.0,1
539000,274,125,43.9,0.2,0.3,19.5,0.2,19
539000,288,73,44.3,0.0,0.1,19.6,0.0,6
539000,289,9,25.0,22.0,0.0,17.0,22.0,1
540000,274,106,43.6,0.0,0.2,20.3,0.0,12
540000,288,70,44.0,0.0,0.1,19.8,0.0,9
540000,289,25,25.8,21.6,0.0,16.6,21.6,2
541000,274,107,44.1,0.0,0.0,19.7,0.0,14
541000,288,72,43.7,0.0,0.9,19.4,0.0,9
541000,289,29,25.0,22.0,0.0,17.0,22.0,1
542000,288,98,44.0,0.0,0.4,19.6,0.0,12
542000,274,86,44.0,0.0,0.3,19.5,0.0,12
542000,289,18,26.3,20.8,0.0,16.9,20.8,3
543000,274,105,43.4,0.0,0.5,19.9,0.0,19
543000,288,70,44.4,0.0,0.0,19.6,0.0,10
543000,289,18,25.5,21.6,0.0,16.9,21.6,2
544000,274,103,44.0,0.0,0.1,19.9,0.0,9
544000,288,63,44.4,0.0,0.5,19.0,0.0,9
544000,289,29,25.0,22.0,0.0,17.0,22.0,1
545000,274,108,43.5,0.0,0.2,20.0,0.0,20
545000,288,60,44.1,0.0,0.1,19.6,0.0,7
545000,289,28,25.0,22.0,0.0,17.0,22.0,1
546000,274,100,44.1,0.0,0.3,19.4,0.0,10
546000,288,59,44.6,0.0,0.1,19.3,0.0,10
546000,289,30,25.6,21.9,0.0,16.5,20.6,5
547000,274,95,43.6,0.0,0.5,19.7,0.0,19
547000,288,50,43.0,0.0,0.6,19.3,0.0,6
547000,289,30,25.8,21.4,0.0,16.8,21.4,2
547000,294,26,44.3,0.0,0.7,19.0,0.0,6
548000,288,106,44.5,0.0,0.0,19.3,0.0,13
548000,274,62,43.1,0.0,0.1,20.7,0.0,9
548000,289,21,25.0,22.0,0.0,17.0,22.0,1
548000,294,13,38.2,0.0,2.2,23.6,0.0,4
549000,274,96,43.8,0.0,0.1,19.9,0.0,9
549000,288,80,43.0,0.0,0.4,20.5,0.0,10
549000,289,28,25.0,22.0,0.0,17.0,22.0,1
549000,294,10,46.1,0.0,0.0,17.9,0.0,3
550000,274,97,43.7,0.0,0.2,20.2,0.0,11
550000,288,60,44.4,0.0,0.2,19.5,0.0,8
550000,289,21,25.1,22.3,0.0,16.5,21.9,3
550000,294,19,40.4,0.0,2.5,20.5,0.0,10
551000,274,91,43.9,0.0,0.5,19.4,0.0,16
551000,288,64,44.1,0.0,0.0,19.9,0.0,4
551000,294,27,45.0,0.0,0.1,18.8,0.0,7
551000,289,19,25.0,22.0,0.0,17.0,22.0,1
552000,288,88,43.6,0.0,0.3,20.1,0.0,9
552000,274,76,44.0,0.0,0.1,19.9,0.0,12
552000,289,32,25.8,21.4,0.0,16.8,21.4,3
552000,294,9,45.9,0.0,0.0,18.1,0.0,2
553000,274,103,43.6,0.0,0.2,20.0,0.0,17
553000,288,69,44.7,0.0,0.1,19.2,0.0,7
553000,289,21,25.0,22.0,0.0,17.0,22.0,1
554000,274,118,43.1,0.0,0.4,19.8,0.0,19
554000,288,74,43.7,0.0,0.2,20.1,0.0,6
554000,289,22,25.0,22.0,0.0,17.0,22.0,1
555000,274,110,43.2,0.0,0.3,20.2,0.0,18
555000,288,81,43.3,0.2,0.2,20.3,0.0,5
555000,289,12,25.8,21.3,0.0,16.9,21.3,2
556000,274,127,43.2,0.1,0.2,20.3,0.1,18
556000,288,60,43.4,0.0,1.0,19.7,0.0,11
556000,289,19,24.4,22.2,0.0,17.4,21.6,2
557000,274,117,44.6,0.1,0.1,19.0,0.1,18
557000,288,67,44.0,0.0,0.0,20.0,0.0,6
557000,289,18,25.0,22.0,0.0,17.0,22.0,1
558000,274,100,41.3,0.0,0.7,22.0,0.0,24
558000,288,97,43.2,0.0,0.3,19.5,0.0,18
558000,289,12,26.6,20.8,0.0,16.6,20.6,3
559000,288,94,44.3,0.0,0.4,19.3,0.0,13
559000,274,92,44.7,0.0,0.2,18.9,0.0,15
559000,289,17,24.6,22.2,0.0,17.2,21.8,2
560000,288,104,43.3,0.2,0.6,20.0,0.1,20
560000,274,88,44.2,0.0,0.2,19.6,0.0,15
560000,289,18,25.0,22.0,0.0,17.0,22.0,1
561000,274,111,44.1,0.1,0.3,19.5,0.1,14
561000,288,85,44.4,0.0,0.5,19.0,0.0,16
561000,289,17,25.0,22.0,0.0,17.0,22.0,1
562000,288,91,41.0,0.0,1.3,21.4,0.0,18
562000,274,87,44.1,0.0,0.0,19.9,0.0,16
562000,289,28,26.6,20.8,0.0,16.6,20.0,5
563000,274,113,43.8,0.0,0.1,19.9,0.0,18
563000,288,66,44.3,0.0,0.1,19.6,0.0,8
563000,289,19,25.0,22.0,0.0,17.0,22.0,1
564000,274,111,43.3,0.1,0.6,19.5,0.1,28
564000,288,89,42.6,0.0,1.0,20.4,0.0,16
565000,274,146,37.6,1.0,1.3,22.9,1.0,54
565000,288,70,42.7,0.0,1.1,20.2,0.0,13
566000,274,130,36.5,2.7,2.5,21.3,2.7,54
566000,288,66,42.7,0.4,0.8,20.2,0.2,14
567000,274,103,32.8,2.8,1.3,22.6,2.7,41
567000,288,27,38.2,0.0,4.1,21.6,0.0,8
568000,288,46,38.7,0.0,2.3,23.1,0.0,13
568000,274,38,40.9,0.4,1.6,21.2,0.4,16
569000,288,93,41.9,0.0,1.5,20.3,0.0,24
569000,274,73,41.9,0.2,1.0,20.8,0.2,27
570000,274,107,37.4,2.5,1.2,21.6,2.5,34
570000,288,105,40.3,0.0,2.5,21.0,0.0,25
571000,274,146,36.1,0.1,1.8,24.5,0.1,52
571000,288,66,39.6,0.0,3.1,21.3,0.0,18
572000,274,152,39.2,0.0,0.4,23.6,0.0,59
572000,288,49,41.4,0.0,2.0,20.7,0.0,11
573000,274,101,41.4,0.2,0.3,21.6,0.2,36
573000,288,62,41.5,0.0,1.0,21.5,0.0,13
574000,288,110,37.6,0.1,2.2,24.0,0.1,38
574000,274,44,38.5,0.0,0.4,24.9,0.0,19
575000,288,115,40.7,0.0,1.6,21.7,0.0,29
575000,274,83,39.8,0.2,0.3,23.2,0.2,29
576000,288,108,39.6,0.0,2.4,22.0,0.0,30
576000,274,78,37.5,0.0,1.1,24.8,0.0,29
576000,301,9,20.1,28.7,0.0,15.2,19.2,2
577000,288,112,38.0,0.1,2.7,22.8,0.1,38
577000,274,67,39.9,0.0,0.3,23.5,0.0,21
577000,301,16,19.9,28.1,0.0,16.0,18.9,2
578000,288,115,38.9,0.0,1.7,23.2,0.0,30
578000,274,77,40.5,0.0,0.1,22.5,0.0,30
578000,301,18,22.2,27.1,0.0,14.7,17.8,3
579000,288,163,38.6,0.0,1.3,24.0,0.0,43
579000,274,36,37.8,0.0,1.1,23.9,0.0,19
579000,301,6,20.0,28.0,0.0,16.0,19.0,1
580000,288,188,36.4,0.1,2.0,24.6,0.0,59
580000,274,37,41.3,0.0,0.1,22.3,0.0,12
581000,288,99,38.4,0.0,3.3,22.3,0.0,27
581000,274,40,41.6,0.0,0.2,21.9,0.0,15
582000,288,73,38.6,0.0,1.8,23.1,0.0,22
582000,274,38,36.6,0.1,0.2,22.8,0.1,19
583000,288,109,37.8,0.0,2.5,23.7,0.0,28
583000,274,9,35.1,0.0,0.0,22.0,0.0,4
584000,288,77,35.4,0.3,5.4,22.2,0.3,23
584000,274,67,31.7,0.0,0.0,21.8,0.0,27
585000,274,105,23.2,0.0,1.6,26.5,0.0,43
585000,288,41,22.3,0.0,9.2,32.5,0.0,19
585000,304,22,37.1,1.5,0.0,24.8,1.5,8
586000,274,123,36.4,0.0,0.0,24.6,0.0,35
586000,304,49,39.0,0.0,0.0,25.0,0.0,18
586000,288,26,40.5,0.0,0.5,23.0,0.0,10
587000,274,187,43.7,0.2,0.2,19.8,0.2,32
588000,274,157,44.3,0.0,0.5,19.0,0.0,24
588000,304,6,47.2,0.0,0.0,15.7,0.0,5
589000,274,193,40.3,0.1,1.3,20.9,0.1,36
590000,274,156,45.1,0.1,0.5,17.9,0.1,28
590000,311,30,24.0,22.2,0.0,17.7,22.2,2
591000,274,175,44.6,0.0,0.7,18.5,0.0,19
591000,311,31,24.1,22.4,0.0,16.3,22.3,3
592000,274,186,45.4,0.1,0.4,17.9,0.1,28
592000,311,16,24.0,23.0,0.0,17.0,23.0,1
593000,311,61,23.5,23.1,0.0,17.0,22.6,6
593000,274,44,47.0,0.0,0.0,16.6,0.0,13
594000,274,93,45.7,0.0,0.2,17.7,0.0,5
594000,311,35,23.7,23.1,0.0,17.0,22.8,3
595000,274,89,45.2,0.1,0.9,17.7,0.1,11
595000,311,15,24.0,23.0,0.0,17.0,23.0,1
596000,274,90,44.4,0.0,1.3,18.3,0.0,8
596000,311,23,24.2,22.3,0.0,17.5,22.0,3
597000,274,72,41.3,0.9,0.9,17.9,0.3,15
597000,311,9,24.0,23.0,0.0,17.0,23.0,1
598000,315,116,45.5,0.2,0.4,17.6,0.1,19
598000,274,69,45.6,0.0,0.6,17.8,0.0,7
598000,311,19,24.0,23.0,0.0,17.0,23.0,1
599000,315,109,45.4,0.0,0.4,17.9,0.0,20
599000,274,68,45.9,0.0,0.0,18.1,0.0,4
599000,311,28,24.0,22.9,0.0,17.1,22.9,2
600000,274,100,45.3,0.0,0.7,18.0,0.0,7
600000,315,59,44.7,0.0,0.9,18.4,0.0,9
600000,311,44,24.0,22.8,0.0,17.0,22.8,2
601000,274,118,44.8,0.0,0.1,17.9,0.0,11
601000,315,55,45.9,0.0,0.2,17.8,0.0,6
601000,311,40,24.0,22.4,0.0,17.6,22.4,2
602000,311,72,23.6,22.8,0.2,17.4,22.7,5
602000,274,63,45.7,0.0,0.6,17.7,0.0,7
602000,315,40,41.0,0.0,1.4,18.2,0.0,9
603000,274,108,45.6,0.1,0.8,17.4,0.1,15
603000,315,74,46.1,0.0,0.1,17.7,0.0,7
603000,311,28,24.0,23.0,0.0,17.0,23.0,1
604000,274,164,31.2,1.9,1.2,16.1,1.4,51
604000,315,73,45.8,0.5,0.2,17.2,0.5,13
604000,311,8,24.0,23.0,0.0,17.0,23.0,1
605000,315,96,43.4,0.0,1.0,18.8,0.0,21
605000,274,93,43.2,0.0,1.2,17.5,0.0,22
606000,274,127,40.2,0.2,3.6,18.8,0.2,40
606000,315,71,40.6,0.1,1.5,21.2,0.1,37
607000,274,120,35.1,5.1,4.7,19.0,5.1,29
