step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
45000,8204,1469,69228,130683,119599,61137,318,22034,36,0,281105,2457957,35870.088,29521.616,1.0456,11151.270,0.060,0.827,0.045,0.068,0.490,0.362,215,0.1081,0.6303,0.062,20.8,41.5,63.5,33.33,4.74,10.95,0.53,17.11,6.35,1.176,0.259,0.455,0.457,5.608,0.259,0.0039,73,289,493,7457,25,9,0.567,3930,54,1154,6996,471,828,6905,12.25,16.25,8405,9.1698,180642,13143,139440,2357.2,-0.0,808743,9.819,2601587.666,8.59e-15,0.00115,27.80,35347,19.716,2.291,17.191,0.233,19.745,3725,1407,3072,0.1993,0.989,1.098,1.493,1.136,0.976,1.317,11219.698,15531.060,11287.960,11181.945,24551.453,10182.700,1570.706,6616.940,0.454,0.556,0.496,0.296,0.465,0.541,24204,29032,0.6681,0.2933,0.2889,1.0000,0.0316,0.0561,0.4816,0.8978,0.7740,0.2185,0.0425,0.0803,0.0000,0.7191,0.9598,0.0000,0.7007,0.9554,0.00349,11344,0.9986,0.7770,0.7076,0.9982,0.0316,0.0561,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5855,4.7156,4.9909,0.0299,0.0641,0.0581,0.040,0.156,0.050,0.132,1074,0.0625,0.0023,0.0017,0.00268,0.00117,0.00149,24.93,27.09,28.03,4763.9920,0.1256,35.9444,5.0930,4.7255,1116573,1480501,1.6462,0.3699,2797.2,4763.9920,17.98,0,0,0,0,0,0,5269,18370.346,16631.611,0.9519
46000,8607,1610,63883,122338,112391,57980,475,22627,33,0,240551,2339116,34631.275,25311.547,1.0781,9103.178,0.055,0.773,0.082,0.091,0.482,0.370,96,0.0982,0.6403,0.077,22.7,41.0,63.0,34.11,4.84,10.64,0.41,18.22,6.50,1.150,0.246,0.457,0.460,5.645,0.280,0.0039,83,306,499,6194,54,6,0.830,3967,67,1383,7157,271,859,7477,8.50,14.39,9751,10.0171,180876,11331,139068,2799.6,-0.0,807467,10.676,2601587.666,1.79e-14,0.00012,16.52,34842,19.173,2.286,16.655,0.232,19.204,3920,1680,3007,0.2285,0.967,1.065,1.428,1.141,0.955,1.271,11876.845,13707.229,10914.887,11837.877,20981.688,10081.065,1069.903,5057.401,0.435,0.576,0.486,0.264,0.505,0.558,23638,26208,0.6746,0.2709,0.2846,0.9999,0.0256,0.0491,0.4716,0.8217,0.8047,0.2375,0.0477,0.0662,0.0000,0.2317,0.8862,0.0495,0.6754,0.9484,0.00345,9267,0.9985,0.6525,0.6219,0.9979,0.0256,0.0491,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6492,4.9375,5.2241,0.0289,0.0596,0.0518,0.029,0.117,0.033,0.120,1104,0.0652,0.0014,0.0019,0.00274,0.00122,0.00136,27.57,27.68,27.69,4856.4331,0.1279,32.9810,5.1825,5.4935,1117137,1479764,1.5107,0.3146,2778.5,4856.4331,20.47,0,0,0,0,0,0,4241,16208.370,14683.998,0.9526
47000,10258,1813,62933,106544,96297,43231,380,26764,35,0,300035,2539540,30656.059,28517.006,1.0701,8450.037,0.045,0.804,0.054,0.097,0.481,0.366,113,0.0932,0.6356,0.081,23.4,41.2,63.7,34.72,5.15,11.03,0.68,17.85,6.34,1.128,0.249,0.508,0.511,5.452,0.284,0.0044,89,337,476,8132,14,10,0.876,4855,128,1279,8851,779,1353,8126,11.00,15.24,8834,10.8433,181277,14203,141961,2450.0,-0.0,808354,11.635,2601587.666,1.88e-14,0.00000,12.20,27313,19.842,2.315,17.220,0.308,19.879,5099,2086,3073,0.2350,0.955,1.063,1.373,1.131,0.947,1.247,8170.778,10240.775,15146.551,8146.420,15813.125,13806.251,1271.919,4988.799,0.465,0.519,0.485,0.341,0.381,0.482,26599,21984,0.7008,0.2434,0.2560,1.0000,0.0282,0.0527,0.4604,0.8260,0.7328,0.2378,0.0315,0.0668,0.0000,0.0981,0.9317,0.0151,0.6450,0.9418,0.00353,5965,0.9991,0.5712,0.5969,0.9984,0.0282,0.0527,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5612,5.2744,5.1903,0.0270,0.0886,0.0770,0.055,0.191,0.062,0.162,1132,0.0451,0.0023,0.0036,0.00233,0.00087,0.00106,22.65,28.36,28.38,5294.4444,0.1481,24.1331,6.2116,5.4238,1117063,1479005,1.4123,0.2005,2347.5,5294.4444,17.80,0,0,0,0,0,0,5402,20066.969,18208.727,0.9480
48000,10769,2062,77751,143588,130677,65394,443,31014,27,0,362627,3041570,38890.775,35766.924,1.0828,11226.462,0.049,0.807,0.046,0.098,0.495,0.356,226,0.0999,0.6303,0.068,26.0,43.7,63.3,35.02,4.98,11.57,0.39,18.08,6.37,1.164,0.262,0.491,0.496,5.337,0.276,0.0044,85,314,553,8366,39,9,0.808,5115,232,1685,8852,1443,992,8334,11.25,15.66,6929,9.0475,181993,13097,138843,2565.7,-0.0,812750,13.131,2601587.666,3.42e-14,0.00043,35.52,39218,24.307,2.330,21.574,0.403,24.345,5204,1824,3741,0.1993,0.979,1.087,1.456,1.127,0.969,1.311,11399.264,15092.059,15436.948,11356.557,23323.733,16439.224,1312.991,6788.247,0.462,0.559,0.513,0.336,0.450,0.538,25183,27948,0.6992,0.1843,0.2796,0.9999,0.0274,0.0502,0.4756,0.7747,0.7206,0.2329,0.0383,0.0709,0.0000,0.8512,0.9580,0.0407,0.6331,0.9547,0.00351,10367,0.9982,0.5923,0.5900,0.9986,0.0274,0.0502,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5821,4.9816,4.8121,0.0277,0.0567,0.0467,0.036,0.103,0.043,0.094,1340,0.0420,0.0022,0.0024,0.00220,0.00121,0.00134,27.11,27.67,27.78,5356.0995,0.1718,34.8956,7.2735,5.8580,1118033,1477812,1.4245,0.0990,1931.4,5356.0995,23.35,0,0,0,0,0,0,6544,24540.462,22253.457,0.9471
49000,10399,1873,75652,144503,129568,68480,371,29744,62,0,376759,2900223,36848.774,35473.985,1.0198,11460.787,0.058,0.809,0.058,0.075,0.477,0.370,163,0.1056,0.6377,0.052,21.2,39.8,62.9,32.28,4.18,10.82,0.39,16.89,6.20,1.218,0.257,0.397,0.401,5.526,0.254,0.0043,84,325,540,8750,57,10,0.713,4925,287,1342,8770,1000,616,8783,11.75,16.03,5669,7.2416,182284,13593,134850,2398.5,-0.0,816775,12.369,2601587.666,3.01e-14,0.00042,12.67,45238,26.281,2.326,23.453,0.501,26.316,3928,1937,4534,0.2115,0.965,1.102,2.000,1.139,0.929,1.409,10221.090,16509.536,12819.228,10205.793,25284.540,13269.398,1083.365,9660.436,0.454,0.538,0.479,0.368,0.458,0.530,23244,25317,0.6721,0.1898,0.2350,0.9999,0.0324,0.0439,0.4621,0.8217,0.7721,0.2343,0.0395,0.0653,0.0000,0.0000,0.8329,0.0259,0.6244,0.9637,0.00346,10334,0.9979,0.6616,0.6569,0.9988,0.0324,0.0439,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5436,5.1198,4.4545,0.0322,0.0658,0.0600,0.050,0.121,0.052,0.095,1125,0.0408,0.0032,0.0024,0.00237,0.00107,0.00116,25.86,28.02,28.36,4699.7102,0.1576,35.6379,6.4371,5.9319,1119288,1476670,1.4872,0.1541,2212.5,4699.7102,23.30,0,0,0,0,0,0,9440,24013.199,21527.116,0.9479
50000,8399,1683,59026,103017,92425,43568,423,24882,44,0,267386,2350111,28663.469,26214.692,1.0637,8438.939,0.056,0.805,0.073,0.065,0.469,0.376,134,0.1103,0.6384,0.050,23.4,41.9,62.7,34.83,4.38,11.23,0.42,18.80,6.44,1.163,0.253,0.416,0.420,5.930,0.288,0.0043,91,335,441,6481,46,9,0.801,3759,301,1436,6662,670,509,7220,11.50,15.73,6667,6.8377,182289,14331,137041,1716.8,0.0,817840,11.020,2601587.666,1.13e-14,0.00003,27.47,30227,20.618,2.341,18.009,0.268,20.649,3526,1794,3079,0.2387,0.977,1.060,1.416,1.130,0.963,1.316,9528.588,11749.752,9060.864,9500.507,18541.039,10509.169,1253.749,6012.835,0.446,0.535,0.463,0.268,0.433,0.495,26538,22067,0.7566,0.1602,0.2910,1.0000,0.0339,0.0459,0.4752,0.8299,0.8073,0.2282,0.0292,0.0683,0.0000,0.6790,0.9635,0.0000,0.6295,0.9853,0.00348,7630,0.9986,0.7057,0.6832,0.9980,0.0339,0.0459,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5272,5.0385,4.6250,0.0328,0.0674,0.0602,0.081,0.092,0.095,0.085,1087,0.0500,0.0045,0.0036,0.00226,0.00081,0.00106,22.97,27.17,27.57,4600.4887,0.1289,28.2011,5.1948,5.8251,1120449,1476426,1.6228,0.2465,2587.4,4600.4887,22.79,0,0,0,0,0,0,5316,17775.753,16040.988,0.9558
51000,7456,1622,57751,105293,95367,47190,352,21832,28,0,246342,2261681,30835.578,23771.260,1.0386,7780.638,0.055,0.818,0.061,0.066,0.489,0.359,121,0.1144,0.6280,0.063,26.0,41.9,62.7,34.99,4.59,12.42,0.38,17.60,6.35,1.176,0.279,0.481,0.487,6.482,0.308,0.0041,80,316,486,7090,75,9,0.445,3489,55,1282,6119,256,478,6722,10.00,15.27,7783,7.3615,182245,14179,138267,2118.7,-0.0,817200,10.234,2601587.666,2.11e-14,0.00060,29.17,28455,18.536,2.326,16.001,0.210,18.564,3136,1406,2914,0.2080,0.997,1.096,1.456,1.134,0.976,1.318,10365.388,13283.045,8765.855,10347.264,19503.097,9609.687,1356.457,5024.478,0.430,0.580,0.503,0.255,0.457,0.531,27954,24569,0.7782,0.1472,0.3122,0.9999,0.0293,0.0424,0.4607,0.8497,0.7478,0.2417,0.0362,0.0668,0.0000,0.6187,0.9557,0.0348,0.6421,0.9961,0.00345,7002,0.9973,0.6949,0.6568,0.9984,0.0293,0.0424,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6292,5.0256,4.6851,0.0359,0.0507,0.0412,0.036,0.103,0.030,0.101,1070,0.0547,0.0049,0.0025,0.00229,0.00103,0.00113,27.99,26.54,27.25,4477.1244,0.1228,29.9571,4.5094,5.7243,1121196,1475956,1.4651,0.2546,3045.3,4477.1244,26.64,0,0,0,0,0,0,4193,15990.622,14516.644,0.9521
52000,9709,1915,62310,107864,96760,45184,370,23940,35,0,275174,2521197,31554.273,26044.866,1.0530,7935.209,0.047,0.814,0.067,0.073,0.499,0.353,120,0.0920,0.6390,0.069,22.7,41.3,62.4,33.41,4.10,11.22,0.27,17.84,6.28,1.194,0.263,0.407,0.409,5.969,0.292,0.0041,80,322,497,6520,68,11,0.715,4763,145,2094,7470,381,777,8551,9.25,14.65,8538,8.4353,182113,15517,140509,2135.4,-0.0,816164,10.789,2601587.666,1.95e-14,0.00011,11.84,33223,21.205,2.326,18.434,0.445,21.238,4016,1860,3833,0.2211,0.969,1.098,1.799,1.128,0.964,1.376,10224.356,13055.936,10060.635,10204.350,19224.497,10781.047,1297.437,6031.173,0.437,0.591,0.524,0.257,0.438,0.496,29686,21685,0.7483,0.2004,0.2749,0.9997,0.0296,0.0412,0.4774,0.9005,0.7867,0.2248,0.0234,0.0557,0.0000,0.0000,0.8899,0.0122,0.6448,0.9780,0.00352,8065,0.9983,0.7310,0.7071,0.9986,0.0296,0.0412,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5658,5.0787,4.6223,0.0353,0.0432,0.0373,0.033,0.067,0.053,0.054,1212,0.0689,0.0044,0.0023,0.00213,0.00095,0.00097,22.99,25.92,27.08,4728.5710,0.1312,29.5867,5.1453,5.6434,1121539,1474558,1.1406,0.2149,3202.0,4728.5710,21.67,0,0,0,0,0,0,5120,18109.658,16347.152,0.9470
53000,9014,2064,65322,116604,104996,51023,259,27177,36,0,299346,2686504,32348.367,28789.707,1.0476,9189.227,0.042,0.821,0.062,0.074,0.489,0.365,146,0.1069,0.6398,0.069,24.2,41.4,63.0,33.51,5.11,11.51,0.55,16.33,6.27,1.171,0.265,0.520,0.523,6.261,0.306,0.0043,84,325,571,6685,96,12,0.792,4249,235,1626,7153,696,1103,7215,9.00,14.19,8625,9.2270,182468,15415,142952,1519.2,-0.0,816519,12.035,2601587.666,4.13e-14,0.00009,35.70,35073,21.720,2.322,19.115,0.282,21.751,4623,1598,2793,0.2131,0.989,1.098,1.456,1.132,0.971,1.350,10079.276,12209.907,12501.216,10071.251,18965.126,11799.157,1439.599,6361.724,0.449,0.573,0.492,0.306,0.458,0.508,32250,21924,0.7331,0.2193,0.2953,0.9999,0.0267,0.0454,0.4684,0.9106,0.7670,0.2300,0.0304,0.0853,0.0000,0.8370,0.9649,0.0266,0.6448,0.9614,0.00344,9958,0.9983,0.7682,0.6855,0.9986,0.0267,0.0456,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5885,4.9863,4.7977,0.0346,0.0711,0.0628,0.071,0.123,0.054,0.163,1262,0.0557,0.0048,0.0020,0.00223,0.00095,0.00102,25.07,26.83,27.19,5286.5933,0.1377,29.1777,5.7565,6.2782,1121836,1474556,0.8581,0.1409,2774.2,5286.5933,22.84,0,0,0,0,0,0,5660,19600.481,17719.331,0.9494
54000,9757,1969,62069,104497,93154,41993,435,28047,24,0,301265,2591945,31550.202,27640.793,1.0809,7288.737,0.037,0.839,0.053,0.071,0.471,0.375,162,0.1036,0.6288,0.068,25.7,44.7,66.8,36.38,4.89,11.32,0.29,19.88,6.48,1.156,0.253,0.489,0.492,5.894,0.263,0.0046,86,361,506,6827,74,11,0.828,4361,312,1258,8187,1134,1147,7476,11.75,16.58,6965,8.6013,182868,15942,144828,2642.6,-0.0,819329,12.148,2601587.666,3.58e-14,0.00070,11.91,29929,21.169,2.313,18.536,0.320,21.203,5229,1741,2787,0.2265,0.989,1.090,1.374,1.130,0.977,1.317,8830.572,11291.414,14012.698,8808.870,16017.372,14148.021,1105.003,5099.031,0.460,0.532,0.453,0.339,0.406,0.463,35301,20538,0.6538,0.1206,0.1820,0.9998,0.0334,0.0561,0.4765,0.8510,0.7020,0.2081,0.0266,0.0633,0.0000,0.0153,0.7835,0.0774,0.6325,0.9488,0.00345,6313,0.9993,0.8008,0.7571,0.9982,0.0334,0.0561,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5614,4.9023,4.8278,0.0299,0.0412,0.0323,0.039,0.057,0.033,0.065,1172,0.0422,0.0050,0.0024,0.00226,0.00068,0.00096,26.60,27.24,27.64,5295.8021,0.1626,24.9805,6.7608,5.3868,1122017,1473895,0.8306,0.0868,2355.6,5295.8021,20.92,0,0,0,0,0,0,5232,20352.055,18433.297,0.9512
55000,10719,1733,74827,139067,126857,63693,547,26374,50,0,329987,2628606,39061.247,32034.490,1.0444,10494.454,0.044,0.817,0.055,0.084,0.477,0.372,147,0.0912,0.6266,0.062,25.5,41.9,66.0,36.44,4.04,10.87,0.60,20.92,6.42,1.146,0.250,0.390,0.395,5.184,0.257,0.0042,72,303,508,7616,71,9,0.891,4905,553,1047,9119,603,818,9298,12.00,16.38,5563,6.9427,183125,14072,139405,3552.4,-0.0,824070,11.843,2601587.666,4.53e-14,0.00001,18.47,38467,22.548,2.313,19.845,0.390,22.585,3933,2473,4313,0.2607,0.937,1.095,1.375,1.145,0.941,1.264,11425.605,17217.423,13775.955,11394.512,24385.235,12407.254,1426.042,7706.740,0.449,0.537,0.485,0.368,0.453,0.511,31650,31673,0.6809,0.1534,0.2339,0.9999,0.0322,0.0551,0.4739,0.7048,0.7393,0.2137,0.0459,0.0552,0.0000,0.2646,0.9502,0.0000,0.6507,0.9439,0.00349,8217,0.9987,0.5562,0.5808,0.9987,0.0322,0.0551,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5571,4.9266,5.1312,0.0271,0.0688,0.0605,0.076,0.116,0.093,0.114,1382,0.0518,0.0042,0.0031,0.00239,0.00105,0.00133,23.45,28.13,28.61,4902.6119,0.1487,36.0685,6.7213,5.1218,1123528,1472337,1.1389,0.2142,2374.3,4902.6119,17.19,0,0,0,0,0,0,6169,21540.036,19523.937,0.9476
56000,7382,1604,70952,139145,127902,67466,727,23909,53,0,319763,2515024,37889.946,32244.216,1.0230,11799.241,0.055,0.813,0.063,0.069,0.487,0.364,117,0.1237,0.6240,0.087,26.1,45.6,66.8,35.78,5.13,12.35,0.38,17.92,6.51,1.169,0.268,0.515,0.519,5.846,0.283,0.0040,74,290,449,8313,31,6,0.815,3753,387,766,6229,552,453,6377,11.00,15.53,6631,7.1387,183261,11612,130243,2166.8,0.0,824760,10.440,2601587.666,3.44e-14,0.00075,25.84,40751,22.063,2.314,19.566,0.183,22.091,3313,1228,2841,0.1845,0.996,1.118,1.409,1.162,0.971,1.263,10844.867,19098.964,9845.907,10823.395,29019.886,11000.943,1438.465,8005.567,0.427,0.556,0.516,0.286,0.461,0.561,23607,34495,0.6729,0.1953,0.2623,0.9999,0.0246,0.0432,0.4583,0.8572,0.7299,0.2370,0.0421,0.0803,0.0000,0.6297,0.9512,0.0221,0.7217,0.9573,0.00345,8569,0.9987,0.7629,0.6609,0.9982,0.0246,0.0432,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6054,4.7409,5.0971,0.0289,0.0488,0.0420,0.054,0.078,0.052,0.085,927,0.0525,0.0024,0.0019,0.00274,0.00108,0.00145,27.64,26.49,28.09,4878.3837,0.1325,40.0500,4.9680,5.4718,1124409,1472993,1.4913,0.3551,2448.8,4878.3837,20.50,0,0,0,0,0,0,6336,20444.975,18521.071,0.9444
57000,8197,1477,50722,86890,78382,35860,308,20249,18,0,235455,2103534,27317.752,22401.632,1.0911,6345.080,0.029,0.845,0.051,0.075,0.484,0.368,85,0.0936,0.6203,0.077,24.5,46.1,63.6,37.43,4.34,11.52,0.36,21.21,6.67,1.110,0.258,0.449,0.456,5.825,0.259,0.0042,89,342,391,6339,62,6,0.617,3768,49,1055,7093,369,581,7247,11.75,15.80,7753,8.1558,183081,12858,132165,1978.1,-0.0,823719,9.475,2601587.666,7.52e-15,0.00066,6.93,23210,16.389,2.325,13.893,0.171,16.418,3292,2129,2776,0.3196,0.945,1.045,1.349,1.136,0.963,1.193,8582.660,10790.729,9685.340,8556.192,15421.301,9961.398,860.651,5234.503,0.432,0.588,0.485,0.285,0.451,0.477,25464,19018,0.6803,0.1927,0.2756,0.9999,0.0225,0.0572,0.4764,0.7783,0.7077,0.2109,0.0356,0.0690,0.0000,0.0000,0.8554,0.0091,0.6712,0.9443,0.00353,5844,0.9984,0.5438,0.5691,0.9983,0.0225,0.0572,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5824,4.9377,5.1053,0.0298,0.0414,0.0345,0.046,0.081,0.053,0.078,890,0.0594,0.0030,0.0028,0.00268,0.00091,0.00129,24.77,28.02,28.12,4522.9279,0.1208,24.1367,4.6517,4.8229,1124781,1472082,1.5317,0.3695,2852.1,4522.9279,16.91,0,0,0,0,0,0,3888,16056.552,14626.536,0.9519
58000,8492,1677,61060,110893,101570,49424,409,21199,28,0,237353,2178775,32604.960,25998.439,1.1017,9655.846,0.029,0.787,0.074,0.110,0.483,0.372,100,0.0904,0.6206,0.061,25.4,45.5,73.9,37.24,4.73,10.48,0.45,21.59,6.85,1.143,0.228,0.474,0.478,6.033,0.268,0.0039,78,308,441,5970,51,6,0.322,4021,65,1010,7417,311,734,7447,9.00,14.19,8982,9.1765,183244,12490,130709,1929.2,0.0,822684,10.282,2601587.666,1.34e-14,0.00041,30.20,31008,19.731,2.443,17.075,0.213,19.762,3922,1531,3039,0.2067,0.974,1.116,1.371,1.152,0.949,1.229,9701.828,13908.790,11094.465,9672.491,21493.850,10388.136,777.228,5177.230,0.420,0.604,0.484,0.302,0.438,0.525,23797,23902,0.7517,0.1183,0.1899,1.0000,0.0254,0.0573,0.4572,0.8481,0.7799,0.2363,0.0324,0.0465,0.0000,0.7664,0.9614,0.0000,0.6962,0.9479,0.00354,10719,0.9993,0.5828,0.5554,0.9982,0.0254,0.0573,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6265,5.1730,5.8509,0.0266,0.0480,0.0444,0.104,0.074,0.088,0.070,1138,0.0689,0.0018,0.0029,0.00257,0.00119,0.00154,24.70,27.88,28.39,5147.7971,0.1268,31.3254,5.2255,5.0569,1125111,1471451,1.4041,0.3031,2586.8,5147.7971,19.06,0,0,0,0,0,0,3779,16342.594,14875.626,0.9539
59000,10984,1892,62255,103631,93069,40842,534,25042,39,0,302520,2503870,30472.038,28485.418,1.0926,7826.145,0.033,0.837,0.042,0.088,0.490,0.359,111,0.0837,0.6171,0.066,22.6,43.2,63.0,34.50,4.64,11.21,0.32,18.32,6.54,1.121,0.248,0.472,0.477,5.468,0.233,0.0044,83,335,489,8247,43,6,0.534,5151,167,1546,9271,809,1368,8807,10.75,15.52,9054,10.0785,183683,14675,133966,2407.0,-0.0,822344,10.964,2601587.666,9.31e-15,0.00033,16.19,28513,19.364,2.315,16.777,0.271,19.402,5216,2017,3751,0.2373,0.956,1.092,1.339,1.138,0.962,1.182,7644.529,12003.484,13066.108,7616.590,17615.485,13958.453,851.547,5849.273,0.461,0.562,0.498,0.299,0.370,0.483,27022,21937,0.6957,0.1987,0.2953,0.9997,0.0265,0.0535,0.4720,0.9542,0.7675,0.2243,0.0261,0.0586,0.0000,0.1970,0.8793,0.0772,0.6366,0.9438,0.00352,6693,0.9988,0.6956,0.5793,0.9985,0.0265,0.0535,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6092,4.8625,5.2798,0.0277,0.0499,0.0422,0.047,0.089,0.058,0.061,985,0.0401,0.0027,0.0029,0.00242,0.00070,0.00130,26.49,27.81,28.13,5420.2509,0.1563,25.4008,6.0850,4.8788,1125026,1470540,1.3095,0.1857,2111.6,5420.2509,21.63,0,0,0,0,0,0,5067,20659.273,18765.046,0.9498
60000,9726,1723,72980,137546,124854,63776,790,29211,64,0,351990,2852652,35441.531,33828.262,1.0326,11110.907,0.048,0.824,0.062,0.066,0.481,0.364,130,0.1119,0.6325,0.064,20.0,41.9,61.8,33.03,4.49,10.92,0.38,17.24,6.52,1.122,0.252,0.463,0.467,6.066,0.314,0.0044,79,312,569,9333,60,9,0.857,4418,187,1451,8088,1138,880,7708,11.50,16.88,5991,7.7925,184092,13957,133831,1813.0,-0.0,827586,12.401,2601587.666,8.41e-15,0.00000,15.16,37404,21.573,2.228,19.111,0.234,21.607,4673,2173,2880,0.2579,0.968,1.077,1.343,1.156,0.971,1.182,10159.223,12775.177,16398.537,10136.715,20017.187,14573.710,1496.333,6647.311,0.465,0.538,0.474,0.416,0.435,0.521,28270,29761,0.7145,0.2824,0.2843,1.0000,0.0278,0.0539,0.4729,1.0265,0.8289,0.2326,0.0212,0.0593,0.0000,0.1377,0.9264,0.0052,0.6220,0.9491,0.00358,7231,0.9992,0.8360,0.7029,0.9988,0.0278,0.0539,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7098,4.9586,5.2229,0.0343,0.0455,0.0393,0.075,0.074,0.059,0.103,1137,0.0367,0.0038,0.0023,0.00223,0.00102,0.00140,22.22,27.21,27.98,5073.6082,0.1576,30.3026,6.8965,5.5046,1126043,1470102,1.3178,0.0905,2043.4,5073.6082,19.55,0,0,0,0,0,0,6834,22717.354,20522.239,0.9506
