step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
45000,6856,1507,57648,110023,99086,51402,973,22385,65,0,244386,2103810,30991.572,23208.207,1.0353,7394.327,0.079,0.768,0.079,0.074,0.478,0.369,113,0.1160,0.6522,0.073,19.3,41.5,67.7,32.34,4.69,11.28,0.57,15.79,6.65,1.201,0.265,0.435,0.438,6.323,0.289,0.0042,76,307,443,9681,28,13,0.517,3608,50,1131,5675,263,476,6117,6.25,13.63,11475,11.2323,180749,13918,150130,1451.2,-0.0,798028,9.665,2601587.666,4.10e-14,0.00002,27.80,31967,18.365,2.286,15.864,0.214,18.389,3008,1229,2619,0.2325,0.978,1.037,1.852,1.126,0.974,1.395,8883.293,13907.051,10168.378,8873.568,19343.953,10736.483,1225.169,3852.228,0.426,0.526,0.509,0.294,0.474,0.563,30918,27737,0.7042,0.1295,0.2225,0.9998,0.0287,0.0500,0.4505,0.9469,0.8535,0.2332,0.0491,0.0599,0.0000,0.7193,0.9597,0.0000,0.7005,0.9555,0.00351,3702,0.9984,0.7838,0.7416,0.9976,0.0287,0.0500,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3752,5.1278,5.2592,0.0354,0.0664,0.0509,0.122,0.059,0.092,0.141,925,0.0584,0.0019,0.0023,0.00305,0.00083,0.00115,25.16,26.61,27.63,4602.8883,0.1262,28.4107,4.6178,5.0467,1113682,1483897,1.6548,0.3857,3541.8,4602.8883,17.98,0,0,0,0,0,0,4239,15813.879,14334.646,0.9484
46000,8940,1507,61859,103605,91810,41022,724,23466,76,0,276491,2216808,29141.346,24603.890,1.0251,6890.223,0.090,0.799,0.051,0.060,0.470,0.378,118,0.0946,0.6522,0.062,18.4,41.5,67.7,32.82,5.12,10.93,0.47,16.30,6.56,1.159,0.260,0.474,0.478,5.368,0.258,0.0043,74,306,530,9405,32,14,0.655,4545,72,1327,7541,330,1030,7580,7.75,13.28,14097,13.8976,180969,15798,153393,1950.0,-0.0,793530,9.657,2601587.666,4.87e-14,0.00006,16.52,32012,19.003,2.286,16.395,0.321,19.034,4430,1502,3008,0.2298,0.962,1.029,1.598,1.093,0.954,1.360,8096.602,11571.656,11580.755,8053.603,16397.211,12121.474,1111.218,4480.975,0.440,0.503,0.488,0.296,0.402,0.472,32907,25276,0.6150,0.1681,0.2403,0.9997,0.0354,0.0495,0.4444,0.9036,0.8038,0.2320,0.0425,0.0694,0.0000,0.2317,0.8861,0.0496,0.6751,0.9484,0.00347,4892,0.9987,0.7664,0.7566,0.9978,0.0354,0.0495,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3144,5.4178,5.6137,0.0287,0.0621,0.0378,0.080,0.042,0.063,0.093,850,0.0468,0.0022,0.0031,0.00312,0.00077,0.00108,27.10,27.71,27.85,4609.2817,0.1331,24.7023,4.7235,4.9336,1113608,1483199,1.5172,0.3295,3572.2,4609.2817,20.47,0,0,0,0,0,0,5215,17713.667,16013.237,0.9452
47000,8895,1842,79996,150417,136303,69779,642,31368,104,0,379646,2770703,38859.352,35560.128,1.0034,11752.210,0.085,0.774,0.069,0.072,0.481,0.367,160,0.1146,0.6469,0.061,20.5,42.2,66.2,32.98,5.70,11.30,0.46,15.53,6.55,1.135,0.264,0.536,0.541,5.694,0.304,0.0046,73,288,599,12486,42,13,0.635,4566,147,1705,7043,667,1607,6621,6.75,12.38,11440,13.9965,181354,16952,153763,1776.4,-0.0,795775,11.605,2601587.666,4.19e-14,0.00048,12.20,44700,23.651,2.301,21.069,0.281,23.683,5056,1165,2674,0.2065,0.982,1.028,1.490,1.079,0.974,1.312,8664.608,15024.162,19698.641,8638.087,22274.834,17139.048,1279.322,5389.548,0.477,0.491,0.482,0.419,0.402,0.540,32856,33135,0.6280,0.1615,0.2734,0.9999,0.0276,0.0464,0.4492,0.9958,0.8101,0.2356,0.0464,0.0759,0.0000,0.0979,0.9317,0.0150,0.6449,0.9418,0.00353,7067,0.9996,0.8583,0.7701,0.9988,0.0276,0.0464,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3451,5.1880,5.3295,0.0297,0.0659,0.0405,0.058,0.047,0.051,0.069,988,0.0334,0.0023,0.0029,0.00279,0.00080,0.00118,23.06,25.49,27.44,5066.2807,0.1581,31.0826,6.1473,5.4581,1113710,1483038,1.4116,0.2102,3211.0,5066.2807,17.80,0,0,0,0,0,0,7379,23807.918,21518.786,0.9467
48000,10424,1802,74870,132962,118921,57376,716,32832,56,0,374091,2763364,35622.676,32037.073,1.0092,8440.125,0.077,0.789,0.077,0.057,0.476,0.369,222,0.1011,0.6475,0.058,21.1,43.5,63.8,33.98,5.49,10.49,0.60,17.39,6.61,1.132,0.246,0.479,0.482,5.342,0.266,0.0049,80,318,496,12718,18,13,0.640,5167,267,1434,8723,1579,1109,7736,7.50,13.71,10001,11.9791,182085,15705,155624,2233.4,-0.0,798589,12.288,2601587.666,2.20e-14,0.00009,35.52,38182,22.743,2.326,20.039,0.378,22.780,5403,1841,3180,0.2422,0.958,1.028,1.543,1.091,0.954,1.305,9622.805,12846.287,16582.715,9583.711,17896.375,17780.981,1254.454,4561.513,0.476,0.467,0.482,0.357,0.442,0.507,35874,29110,0.6132,0.2449,0.2693,1.0000,0.0261,0.0490,0.4431,0.8192,0.8159,0.2439,0.0371,0.0737,0.0000,0.8513,0.9581,0.0408,0.6332,0.9547,0.00349,3617,0.9993,0.7045,0.7529,0.9992,0.0261,0.0490,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3217,5.1782,5.3713,0.0269,0.0733,0.0497,0.122,0.051,0.060,0.120,1033,0.0320,0.0023,0.0035,0.00262,0.00077,0.00096,27.13,27.87,27.87,5243.3415,0.1661,27.6933,6.8107,5.4776,1114228,1481812,1.4119,0.0971,2722.4,5243.3415,23.35,0,0,0,0,0,0,6693,23596.948,21373.411,0.9499
49000,8664,1597,71680,128793,114602,56509,604,32573,70,0,355797,2676295,34851.768,31101.058,0.9889,9110.681,0.087,0.808,0.055,0.050,0.465,0.378,156,0.1229,0.6511,0.051,21.7,42.2,63.1,33.30,5.53,10.66,0.42,16.70,6.51,1.105,0.261,0.478,0.482,5.307,0.283,0.0050,81,316,459,12936,21,12,0.578,4434,260,1327,7077,954,822,6888,10.00,15.47,6450,8.6351,182390,15635,153667,2161.5,-0.0,805565,11.969,2601587.666,4.28e-14,0.00009,12.67,39872,22.264,2.321,19.654,0.289,22.295,4024,1802,2838,0.2613,0.967,1.025,1.368,1.067,0.965,1.247,8912.819,12927.024,17239.468,8897.402,17825.579,15107.887,1835.640,5046.850,0.465,0.444,0.481,0.436,0.379,0.482,36341,27974,0.6432,0.2093,0.2882,0.9999,0.0304,0.0541,0.4336,0.8118,0.7879,0.2517,0.0591,0.0882,0.0000,0.0000,0.8327,0.0262,0.6242,0.9637,0.00348,5085,0.9993,0.7467,0.7020,0.9991,0.0304,0.0541,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3243,5.4138,5.5072,0.0272,0.0586,0.0399,0.078,0.033,0.031,0.101,990,0.0348,0.0041,0.0034,0.00263,0.00070,0.00099,26.06,27.34,27.75,4565.1568,0.1588,26.8693,6.3784,5.5902,1115482,1481548,1.4673,0.1507,2968.8,4565.1568,23.30,0,0,0,0,0,0,6748,21990.376,19868.356,0.9498
50000,9277,1345,66511,117887,106007,50726,650,26200,111,0,280462,2283912,32572.037,24222.606,0.9588,7416.101,0.083,0.802,0.054,0.060,0.463,0.379,209,0.0997,0.6599,0.056,16.0,38.5,58.3,32.26,3.70,8.65,0.30,19.61,6.62,1.076,0.237,0.338,0.343,5.380,0.293,0.0046,74,293,397,10213,25,11,0.416,4183,162,1702,7413,491,412,8374,9.75,15.20,7816,8.0963,182402,14089,150139,2217.1,-0.0,806976,9.944,2601587.666,4.62e-14,0.00064,27.47,37002,19.525,2.330,16.869,0.327,19.556,2905,2644,3728,0.3252,0.953,1.025,1.232,1.049,0.956,1.182,11254.455,13743.158,9521.460,11232.419,19234.258,11240.733,1683.704,3882.067,0.428,0.464,0.510,0.265,0.415,0.533,34529,26531,0.7042,0.1589,0.2173,1.0000,0.0303,0.0488,0.4418,0.8290,0.8364,0.2568,0.0251,0.0529,0.0000,0.6789,0.9635,0.0000,0.6292,0.9853,0.00347,7149,0.9984,0.7541,0.6794,0.9982,0.0303,0.0488,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3485,5.4295,5.4828,0.0312,0.0349,0.0220,0.057,0.025,0.041,0.045,836,0.0373,0.0049,0.0036,0.00276,0.00095,0.00125,23.36,26.88,27.64,4376.1435,0.1368,30.6167,4.8482,5.0954,1116859,1479937,1.5994,0.2440,3404.6,4376.1435,22.79,0,0,0,0,0,0,5071,16806.505,15180.954,0.9588
51000,7007,1095,58824,98379,87895,39145,410,23811,48,0,254820,1831310,26467.149,21842.127,0.9331,6981.201,0.108,0.772,0.054,0.067,0.442,0.390,88,0.1186,0.6685,0.062,18.6,38.3,53.6,31.30,4.62,10.11,0.54,16.03,6.55,1.050,0.264,0.440,0.442,5.332,0.309,0.0048,72,285,328,9306,22,10,0.485,3420,50,1497,5460,138,475,6394,10.25,16.15,9647,9.2208,182356,15291,151610,1918.3,-0.0,805406,9.056,2601587.666,1.92e-14,0.00088,29.17,29755,16.502,2.325,14.003,0.173,16.527,2852,1795,2360,0.3167,0.962,1.024,1.149,1.028,0.970,1.136,8936.056,10435.026,8889.903,8913.661,15644.786,9652.075,1689.135,3519.715,0.405,0.454,0.478,0.305,0.373,0.474,36228,23477,0.7201,0.2541,0.2295,0.9999,0.0299,0.0492,0.4408,0.9466,0.8768,0.2504,0.0389,0.0781,0.0000,0.6190,0.9557,0.0349,0.6420,0.9961,0.00347,8622,0.9972,0.7835,0.7608,0.9986,0.0299,0.0492,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3898,5.3620,5.3686,0.0327,0.0602,0.0405,0.086,0.082,0.116,0.088,692,0.0435,0.0036,0.0022,0.00277,0.00078,0.00110,27.56,26.46,26.65,4098.4267,0.1258,24.7052,3.9730,5.0825,1117504,1480577,1.4435,0.2553,4034.9,4098.4267,26.64,0,0,0,0,0,0,4444,14860.926,13440.106,0.9524
52000,9862,1270,62978,103269,91377,39739,552,26222,74,0,293296,2124612,27778.242,23684.745,0.9346,6551.877,0.083,0.792,0.043,0.082,0.449,0.386,175,0.0940,0.6754,0.057,18.9,40.0,56.9,32.59,4.79,9.84,0.64,17.32,6.50,1.059,0.253,0.435,0.438,4.923,0.267,0.0048,75,291,424,11867,52,9,0.587,4768,81,2016,7765,400,930,8532,10.50,15.85,11349,11.0496,182225,16241,155546,2314.1,-0.0,802534,9.917,2601587.666,1.59e-14,0.00021,11.84,31587,18.103,2.326,15.426,0.352,18.136,4268,2218,3376,0.3026,0.946,1.024,1.196,1.044,0.957,1.146,9428.991,9717.990,10468.487,9403.616,14458.016,11340.865,2129.791,3662.212,0.408,0.459,0.496,0.265,0.377,0.486,39182,21348,0.6921,0.2139,0.2476,0.9997,0.0305,0.0469,0.4418,0.8245,0.7955,0.2399,0.0455,0.0734,0.0000,0.0000,0.8898,0.0122,0.6450,0.9780,0.00353,6187,0.9984,0.7537,0.6965,0.9984,0.0305,0.0469,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3353,5.3954,5.5139,0.0282,0.0764,0.0517,0.126,0.054,0.097,0.101,804,0.0438,0.0031,0.0024,0.00278,0.00081,0.00094,23.65,27.19,27.21,4731.2589,0.1324,23.9906,4.3195,5.5975,1117317,1479392,1.1097,0.2168,3986.0,4731.2589,21.67,0,0,0,0,0,0,5488,17132.868,15473.137,0.9485
53000,7865,1303,72346,127996,114944,55045,605,32675,66,0,355922,2536026,33985.552,29581.979,0.9494,8462.396,0.085,0.790,0.055,0.069,0.464,0.375,131,0.1323,0.6586,0.063,22.6,42.0,59.0,33.50,6.01,11.61,0.60,15.27,6.45,1.058,0.282,0.576,0.578,5.472,0.297,0.0051,79,292,459,12956,29,11,0.594,3875,427,1611,5827,643,1013,6209,10.25,15.64,11708,11.6058,182574,14620,153283,1464.5,-0.0,802572,11.737,2601587.666,2.63e-14,0.00055,35.70,37865,21.385,2.312,18.869,0.204,21.414,4536,1453,1876,0.2826,0.945,1.024,1.191,1.047,0.949,1.172,10992.112,12486.168,12968.505,10959.717,18519.726,14717.641,1762.785,4639.157,0.438,0.480,0.492,0.285,0.444,0.533,36755,28462,0.7316,0.2121,0.2661,0.9998,0.0314,0.0482,0.4306,0.8570,0.8350,0.2491,0.0564,0.0747,0.0000,0.8370,0.9650,0.0265,0.6447,0.9615,0.00345,5884,0.9992,0.7666,0.7429,0.9988,0.0315,0.0482,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3373,5.3612,5.3246,0.0284,0.0760,0.0539,0.107,0.068,0.074,0.098,978,0.0439,0.0029,0.0022,0.00266,0.00087,0.00106,24.89,26.61,26.65,4993.5331,0.1597,29.6267,5.7754,5.9616,1117812,1479679,0.8302,0.1427,3687.3,4993.5331,22.84,0,0,0,0,0,0,6278,21119.582,19101.437,0.9475
54000,9346,1466,65365,107003,93518,41191,447,31700,48,0,372696,2361992,28627.438,29869.209,0.9733,7196.688,0.082,0.836,0.042,0.040,0.452,0.380,130,0.1119,0.6378,0.059,23.2,41.9,65.1,34.82,5.37,11.30,0.50,17.65,6.55,1.067,0.268,0.493,0.497,5.272,0.279,0.0055,83,305,445,12458,40,10,0.564,4589,425,1411,7510,810,992,7544,8.00,13.62,9317,10.6273,182982,16252,156633,1875.8,-0.0,806182,11.068,2601587.666,1.79e-14,0.00004,11.91,32364,20.060,2.305,17.451,0.304,20.092,4696,1920,2730,0.2826,0.933,1.024,1.191,1.074,0.944,1.141,7958.519,7596.195,16717.237,7917.891,11188.998,16675.007,1830.552,4166.962,0.448,0.460,0.453,0.387,0.355,0.410,41041,18291,0.6598,0.1760,0.2740,0.9999,0.0380,0.0636,0.4465,0.8484,0.7743,0.2364,0.0364,0.0743,0.0000,0.0156,0.7836,0.0777,0.6322,0.9488,0.00346,6716,0.9990,0.7053,0.6694,0.9986,0.0380,0.0636,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3859,5.3265,5.3721,0.0265,0.0746,0.0418,0.096,0.041,0.063,0.078,1033,0.0354,0.0025,0.0025,0.00268,0.00081,0.00096,26.90,27.74,27.14,5129.7493,0.1776,19.2252,6.4837,4.5839,1118097,1478637,0.8119,0.0897,3249.2,5129.7493,20.92,0,0,0,0,0,0,6096,22672.521,20567.195,0.9472
55000,6632,1401,57690,99848,88492,41772,386,26530,33,0,291296,1950221,26490.528,25229.563,1.0224,6615.632,0.081,0.810,0.053,0.056,0.440,0.387,123,0.1391,0.6397,0.057,23.6,42.2,64.8,34.89,5.37,10.93,0.51,18.08,6.49,1.076,0.261,0.508,0.510,5.879,0.301,0.0052,78,310,403,11700,14,11,0.438,3321,474,942,5216,485,626,5521,6.75,13.40,9680,10.6470,183238,17981,158006,1822.5,-0.0,807145,9.973,2601587.666,3.92e-14,0.00034,18.47,29235,17.601,2.318,15.135,0.148,17.625,3308,1124,2200,0.2305,0.966,1.032,1.228,1.068,0.951,1.154,6514.731,9832.161,12618.692,6494.640,13992.828,13540.675,1110.782,3962.474,0.422,0.443,0.469,0.338,0.392,0.505,43356,22336,0.6826,0.1424,0.1407,1.0000,0.0348,0.0475,0.4407,0.8174,0.8635,0.2445,0.0363,0.0583,0.0000,0.2645,0.9501,0.0000,0.6508,0.9439,0.00350,5806,0.9994,0.6339,0.7547,0.9983,0.0348,0.0475,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3595,5.2842,5.2766,0.0288,0.0816,0.0384,0.052,0.056,0.043,0.063,865,0.0328,0.0034,0.0032,0.00285,0.00064,0.00076,23.55,26.15,26.61,4588.9962,0.1521,20.6384,5.5726,4.4004,1119046,1478875,1.1165,0.2234,3390.5,4588.9962,17.19,0,0,0,0,0,0,4834,18613.931,16915.931,0.9481
56000,7170,1360,62724,124842,113967,61698,420,23218,54,0,275208,2091202,35898.098,26174.370,1.0062,8866.383,0.095,0.797,0.043,0.066,0.473,0.371,185,0.1149,0.6318,0.053,20.9,43.6,69.6,35.57,4.44,10.23,0.49,20.41,6.65,1.137,0.241,0.405,0.407,5.803,0.265,0.0045,74,291,398,11374,28,11,0.427,3593,476,963,5731,628,580,5962,5.50,12.94,8808,10.8511,183378,14617,154717,3031.3,-0.0,807363,9.316,2601587.666,4.19e-14,0.00003,25.84,41453,19.886,2.311,17.363,0.212,19.913,3149,1269,2752,0.2279,0.980,1.046,1.423,1.120,0.971,1.234,9993.898,14913.437,14069.709,9976.913,20717.859,11117.605,1307.339,4883.043,0.431,0.476,0.522,0.416,0.471,0.559,40225,26766,0.6309,0.1425,0.2173,0.9999,0.0282,0.0444,0.4490,0.9064,0.8168,0.2131,0.0231,0.0501,0.0000,0.6297,0.9513,0.0218,0.7213,0.9573,0.00346,6466,0.9986,0.7916,0.6431,0.9985,0.0282,0.0444,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3864,5.2683,5.3152,0.0282,0.0806,0.0483,0.078,0.056,0.081,0.075,770,0.0391,0.0021,0.0024,0.00292,0.00087,0.00099,26.85,25.90,27.76,4052.9448,0.1269,30.8289,4.7044,4.6116,1119288,1478207,1.4712,0.3701,3997.1,4052.9448,20.50,0,0,0,0,0,0,4912,17307.987,15718.408,0.9537
57000,6689,1161,56767,107182,98020,49653,762,20087,36,0,225117,1858847,28267.317,22071.041,0.9976,8034.921,0.080,0.782,0.043,0.095,0.469,0.382,70,0.1049,0.6449,0.052,20.9,39.8,66.8,32.71,4.41,10.75,0.47,17.08,6.49,1.121,0.262,0.412,0.415,5.447,0.255,0.0043,68,286,358,7735,50,12,0.454,3407,52,1218,5419,264,449,5976,9.00,14.99,12099,11.0920,183189,16311,152193,1693.8,-0.0,804660,8.566,2601587.666,3.87e-14,0.00015,6.93,33435,16.671,2.337,14.169,0.165,16.695,2871,1293,2525,0.2577,0.959,1.041,1.372,1.104,0.961,1.222,7031.715,14292.028,8682.798,7019.103,20600.336,9579.356,885.284,3571.481,0.420,0.466,0.526,0.271,0.416,0.563,37118,25179,0.7175,0.1070,0.1656,1.0000,0.0249,0.0429,0.4501,0.9818,0.8842,0.2347,0.0264,0.0485,0.0000,0.0000,0.8555,0.0092,0.6707,0.9443,0.00351,7391,0.9992,0.7383,0.7454,0.9982,0.0249,0.0429,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4466,5.4558,5.7181,0.0275,0.0736,0.0501,0.095,0.052,0.101,0.061,759,0.0547,0.0024,0.0023,0.00296,0.00078,0.00128,24.67,26.65,27.96,4239.7499,0.1140,27.8081,4.2434,4.3222,1119982,1478042,1.5380,0.3902,4345.8,4239.7499,16.91,0,0,0,0,0,0,3796,14036.121,12730.973,0.9491
58000,7898,1502,64459,116836,105946,51853,524,24816,49,0,285055,2121356,31606.863,25876.873,1.0006,8050.924,0.086,0.754,0.070,0.091,0.479,0.369,94,0.1018,0.6512,0.059,22.7,43.1,65.8,34.19,5.99,11.81,0.48,15.90,6.42,1.090,0.282,0.569,0.574,5.538,0.277,0.0046,73,283,401,10298,45,11,0.534,4199,72,1385,6441,411,1257,6230,5.75,12.81,13860,14.5163,183333,16376,154800,1975.7,-0.0,800347,9.844,2601587.666,5.37e-15,0.00005,30.20,36834,19.907,2.432,17.260,0.215,19.936,4837,999,2062,0.2239,0.963,1.033,1.309,1.071,0.956,1.201,7996.204,12605.784,13540.110,7971.007,18146.670,12922.555,1240.255,3663.138,0.458,0.475,0.512,0.350,0.428,0.530,37995,27240,0.6565,0.2901,0.2698,0.9998,0.0331,0.0450,0.4443,0.9123,0.8633,0.2348,0.0479,0.0677,0.0000,0.7664,0.9614,0.0000,0.6959,0.9479,0.00353,5332,0.9995,0.8398,0.7887,0.9978,0.0331,0.0450,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3599,5.1495,5.3808,0.0271,0.0829,0.0599,0.056,0.066,0.074,0.106,781,0.0427,0.0014,0.0027,0.00310,0.00088,0.00112,26.08,26.21,26.62,4979.1049,0.1267,26.3308,4.7884,5.0560,1119313,1478006,1.4077,0.3189,3929.2,4979.1049,19.06,0,0,0,0,0,0,5032,17825.948,16155.954,0.9417
59000,9888,1722,74147,129892,116806,55408,337,30278,25,0,386812,2623578,35521.406,33108.864,1.0065,8776.631,0.095,0.788,0.058,0.059,0.491,0.354,139,0.0999,0.6374,0.052,21.0,42.2,67.3,34.28,5.52,11.13,0.55,17.08,6.45,1.093,0.262,0.502,0.507,5.464,0.261,0.0048,76,294,479,13938,64,11,0.525,5227,169,1453,8266,975,1362,7551,6.79,12.02,11900,13.8750,183754,15937,156322,2337.7,-0.0,801524,11.019,2601587.666,2.43e-14,0.00000,16.19,38924,22.103,2.310,19.410,0.383,22.138,5429,1702,2757,0.2506,0.947,1.033,1.325,1.070,0.937,1.236,9559.986,11369.474,18113.932,9504.695,16679.411,18725.978,1598.113,4008.142,0.485,0.462,0.518,0.384,0.420,0.488,38797,27960,0.5971,0.1648,0.2894,0.9999,0.0295,0.0500,0.4408,0.8648,0.8505,0.2399,0.0173,0.0625,0.0000,0.1971,0.8792,0.0774,0.6360,0.9438,0.00351,6465,0.9997,0.8042,0.7646,0.9986,0.0295,0.0500,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3461,5.4428,5.4262,0.0271,0.0841,0.0547,0.057,0.067,0.069,0.088,860,0.0285,0.0021,0.0026,0.00289,0.00094,0.00108,26.57,27.44,26.94,5486.7999,0.1641,26.3664,6.2629,4.7559,1119365,1476868,1.2798,0.1938,3152.4,5486.7999,21.63,0,0,0,0,0,0,6569,24332.232,22092.592,0.9469
60000,10089,1724,74081,134999,121471,60504,414,33774,51,0,382898,2798515,34886.869,32815.439,0.9952,8999.401,0.095,0.794,0.062,0.050,0.488,0.359,154,0.1039,0.6465,0.056,22.9,42.0,63.9,34.03,5.76,10.28,1.00,16.98,6.39,1.075,0.246,0.517,0.521,5.633,0.284,0.0050,82,307,465,13753,32,11,0.543,5031,317,1342,8430,1438,1247,7404,7.50,13.90,9538,11.9498,184164,15511,155287,2711.0,-0.0,805852,12.549,2601587.666,3.22e-15,0.00024,15.16,41441,22.728,2.302,20.115,0.311,22.763,5426,1825,2838,0.2567,0.950,1.026,1.220,1.068,0.946,1.171,9193.678,11718.279,17744.700,9174.876,16966.693,17560.452,1678.375,4577.211,0.486,0.490,0.490,0.381,0.440,0.527,39004,24902,0.6489,0.2592,0.3018,0.9999,0.0302,0.0497,0.4390,0.8411,0.7481,0.2461,0.0522,0.0736,0.0000,0.1376,0.9263,0.0052,0.6221,0.9491,0.00357,7251,0.9991,0.6580,0.6540,0.9989,0.0302,0.0497,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3943,5.3296,5.1837,0.0289,0.1138,0.0878,0.133,0.221,0.210,0.139,1079,0.0322,0.0027,0.0031,0.00248,0.00095,0.00100,23.12,27.71,28.29,4947.2806,0.1612,26.2671,6.8978,5.6510,1119712,1476385,1.2281,0.0827,2986.8,4947.2806,19.55,0,0,0,0,0,0,6823,23816.038,21574.826,0.9477
