step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
28000,10211,1814,68469,116718,103457,47909,340,25201,97,0,296172,2442190,32277.879,26802.512,0.9740,8773.180,0.041,0.858,0.068,0.033,0.448,0.405,98,0.0926,0.6381,0.078,22.3,42.3,61.7,33.39,3.97,9.69,0.58,19.13,6.24,1.193,0.227,0.371,0.372,5.745,0.262,0.0043,72,308,445,10036,38,14,0.590,4292,106,1949,8156,227,794,9190,11.00,14.62,6468,6.3264,174920,15390,156562,2201.0,-0.0,790046,11.126,2601587.666,5.50e-14,0.00061,20.43,40726,21.161,2.261,18.388,0.512,21.163,3450,2639,4122,0.2820,0.935,1.109,1.990,1.141,0.933,1.402,11367.494,13618.451,8940.735,11289.834,20820.489,8110.445,1891.105,8027.782,0.384,0.525,0.461,0.229,0.430,0.460,27553,22778,0.8359,0.1775,0.2256,0.9992,0.0351,0.0547,0.4133,0.8313,0.7664,0.2520,0.0175,0.0567,0.0000,0.2401,0.9209,0.0562,0.6395,0.9883,0.00344,10631,0.9984,0.5847,0.6586,0.9979,0.0351,0.0547,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7364,5.0985,4.9357,0.0314,0.0690,0.0652,0.129,0.171,0.113,0.182,1709,0.0996,0.0042,0.0021,0.00111,0.00085,0.00098,25.25,27.40,27.51,4792.6376,0.1195,32.4052,5.1578,5.9679,1103449,1492442,1.5254,0.2380,2435.8,4792.6376,25.40,0,0,0,0,0,0,7252,18029.333,16119.717,0.9553
29000,10146,1829,73756,147644,134077,72569,1319,28024,71,0,327317,2651446,36146.574,30449.728,0.9796,10408.769,0.041,0.830,0.095,0.035,0.455,0.398,244,0.0998,0.6441,0.073,25.0,44.5,64.4,34.41,4.78,10.57,0.37,18.70,6.43,1.163,0.241,0.429,0.431,5.664,0.254,0.0043,74,302,449,10928,37,12,0.691,4772,156,1584,8406,626,1075,8445,11.25,15.72,6491,7.2689,175275,14882,155614,3610.7,-0.0,792486,12.105,2601587.666,3.28e-14,0.00137,15.85,48922,22.877,2.265,20.113,0.499,22.880,4321,1890,3935,0.2194,0.972,1.118,1.357,1.138,0.947,1.294,12258.721,15027.551,10819.667,12202.857,23532.820,10827.323,1904.964,7308.672,0.400,0.525,0.473,0.255,0.485,0.584,28777,25560,0.8075,0.1579,0.2286,0.9991,0.0301,0.0488,0.4290,0.8997,0.7472,0.2421,0.0365,0.0579,0.0000,0.0559,0.9316,0.0180,0.6359,0.9600,0.00347,11244,0.9990,0.7765,0.6247,0.9981,0.0301,0.0488,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7277,5.0404,5.4463,0.0276,0.0565,0.0504,0.051,0.107,0.075,0.065,1848,0.0867,0.0039,0.0024,0.00097,0.00114,0.00125,21.64,27.30,28.45,4966.7893,0.1418,35.9941,6.0600,6.0448,1104049,1491845,1.0865,0.1685,2305.9,4966.7893,20.09,0,0,0,0,0,0,7074,20040.959,18005.758,0.9495
30000,11932,2108,79232,150299,136560,70296,771,30098,55,0,359784,2790466,39679.566,34297.639,1.0121,11538.513,0.052,0.830,0.089,0.029,0.460,0.391,165,0.0890,0.6236,0.064,22.5,44.4,65.9,34.66,4.76,10.06,0.33,19.51,6.56,1.133,0.226,0.418,0.419,5.616,0.261,0.0044,75,302,520,10930,30,12,0.673,5487,479,1716,9737,940,1092,9900,10.25,14.90,5586,7.2615,176056,12478,149864,2866.7,0.0,796837,13.015,2601587.666,4.01e-14,0.00089,32.73,50292,24.505,2.275,21.620,0.610,24.508,4783,2431,4718,0.2323,0.943,1.111,1.281,1.142,0.938,1.224,13101.888,16433.793,12754.212,13025.665,25438.202,12163.858,1673.496,8921.773,0.421,0.539,0.462,0.318,0.483,0.527,26188,24087,0.7882,0.2554,0.2982,0.9996,0.0421,0.0595,0.4297,0.8536,0.7617,0.2425,0.0357,0.0660,0.0000,0.8072,0.9524,0.0692,0.6508,0.9534,0.00339,15112,0.9984,0.7047,0.5899,0.9984,0.0421,0.0595,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7109,5.3908,5.4739,0.0269,0.0441,0.0350,0.038,0.079,0.069,0.040,1950,0.0760,0.0033,0.0017,0.00101,0.00102,0.00135,25.29,27.63,27.85,5041.7081,0.1542,38.8297,7.0078,6.0068,1104910,1490079,0.9528,0.0926,2052.4,5041.7081,22.69,0,0,0,0,0,0,6144,22759.127,20631.430,0.9558
31000,8223,1764,83293,164353,150951,80243,817,33311,58,0,351327,2823814,41184.638,36620.696,1.0467,13637.801,0.062,0.785,0.124,0.029,0.458,0.399,273,0.1270,0.6267,0.056,23.7,46.1,67.5,34.44,5.91,10.99,0.31,17.22,6.45,1.155,0.241,0.532,0.535,6.135,0.302,0.0045,81,299,537,9947,35,12,0.715,3882,674,1129,6420,561,949,6713,11.25,15.75,4952,6.3593,176551,11494,138156,1992.5,-0.0,802129,14.386,2601587.666,3.13e-14,0.00060,7.71,52711,25.776,2.251,23.241,0.284,25.779,4119,1301,2803,0.1829,0.986,1.126,1.287,1.139,0.957,1.269,12005.212,19678.164,11776.866,11956.157,31089.416,13414.620,1571.221,7997.054,0.415,0.515,0.481,0.276,0.454,0.574,17700,28296,0.8218,0.1351,0.2442,0.9997,0.0354,0.0553,0.4138,0.9032,0.7248,0.2567,0.0399,0.0857,0.0000,0.0000,0.7850,0.0444,0.6344,0.9442,0.00341,17557,0.9987,0.6519,0.6164,0.9989,0.0354,0.0553,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7251,5.3702,5.3930,0.0281,0.0458,0.0420,0.047,0.089,0.077,0.050,1900,0.0702,0.0027,0.0024,0.00124,0.00134,0.00141,23.60,26.79,27.49,5145.9409,0.1615,43.3098,7.3206,7.0653,1106459,1490417,1.2144,0.1656,1762.4,5145.9409,18.57,0,0,0,0,0,0,5880,22982.895,20830.204,0.9522
32000,8330,1487,58657,104813,95192,45536,620,22705,33,0,246808,1937368,31034.747,24734.141,1.0624,8346.512,0.050,0.830,0.095,0.026,0.432,0.412,67,0.1003,0.6117,0.069,22.0,45.0,65.8,36.31,4.90,9.92,0.54,20.95,6.84,1.091,0.219,0.445,0.447,5.520,0.234,0.0044,80,324,407,8119,31,9,0.782,3711,432,626,7272,568,616,7146,12.75,17.58,5871,6.3626,176885,10387,137367,3282.1,-0.0,803523,10.685,2601587.666,1.93e-14,0.00014,26.07,33241,18.516,2.311,15.923,0.281,18.519,3322,1982,3026,0.2585,0.937,1.098,1.211,1.128,0.940,1.150,11102.931,12629.707,8743.334,11057.085,19580.839,9557.973,1461.689,5367.968,0.375,0.528,0.449,0.225,0.460,0.508,18734,17937,0.7952,0.2496,0.2615,0.9998,0.0324,0.0691,0.4185,0.7669,0.7241,0.2488,0.0343,0.0711,0.0000,0.6662,0.9585,0.0000,0.6794,0.9517,0.00340,12780,0.9981,0.6214,0.5366,0.9984,0.0324,0.0691,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7589,5.3543,5.2657,0.0256,0.0570,0.0480,0.095,0.113,0.105,0.092,1697,0.0917,0.0031,0.0028,0.00140,0.00118,0.00157,22.92,28.50,28.79,4541.9497,0.1383,30.8616,5.8869,4.7976,1107641,1489315,1.6468,0.3222,2111.3,4541.9497,17.75,0,0,0,0,0,0,3398,16387.629,14930.921,0.9552
33000,6991,1450,52095,91053,82116,38465,493,21573,23,0,235707,1969522,25592.748,22933.037,1.0573,7357.934,0.044,0.823,0.086,0.046,0.453,0.398,270,0.1109,0.6259,0.072,25.6,45.7,68.1,35.41,5.93,12.17,0.47,16.84,6.59,1.127,0.269,0.555,0.557,6.012,0.288,0.0043,85,322,411,7532,26,8,0.647,3503,33,1076,5882,312,796,5883,10.75,15.84,6620,6.9257,177104,12183,138870,1605.8,-0.0,803619,10.264,2601587.666,2.09e-14,0.00000,17.88,29403,16.520,2.273,14.059,0.188,16.523,3389,1361,2241,0.2156,0.959,1.117,1.253,1.130,0.937,1.239,8337.273,9571.275,9244.335,8292.206,15414.141,9116.602,1506.819,4951.682,0.380,0.539,0.491,0.251,0.442,0.504,20958,18732,0.8040,0.1485,0.2496,0.9995,0.0385,0.0613,0.4174,0.8616,0.7358,0.2507,0.0467,0.1040,0.0000,0.3168,0.9121,0.0305,0.7018,0.9584,0.00338,7989,0.9989,0.6994,0.6906,0.9980,0.0385,0.0613,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7994,5.4215,5.4787,0.0263,0.0606,0.0469,0.089,0.098,0.099,0.080,1623,0.1004,0.0026,0.0024,0.00154,0.00108,0.00132,25.63,27.05,27.21,4630.4049,0.1268,23.8721,5.2504,5.0133,1108209,1489394,1.7841,0.3653,2330.4,4630.4049,20.02,0,0,0,0,0,0,3494,15575.104,14164.065,0.9479
34000,8780,1566,60823,98832,87720,37655,354,25185,35,0,310121,2174910,29347.156,27045.016,1.0288,7104.484,0.034,0.847,0.090,0.029,0.443,0.398,143,0.1052,0.6220,0.060,26.0,45.7,67.0,36.00,5.20,11.51,0.29,18.99,6.62,1.131,0.253,0.479,0.481,5.651,0.274,0.0046,81,315,447,11216,36,8,0.774,4380,78,1216,7486,368,1110,7302,11.25,15.99,7200,7.9263,177303,13548,141985,2027.3,-0.0,803642,11.077,2601587.666,3.22e-14,0.00003,10.03,30629,18.000,2.241,15.449,0.310,18.002,3761,1819,3200,0.2392,0.959,1.102,1.273,1.124,0.954,1.241,9557.851,11065.030,10555.949,9514.582,16381.109,11020.755,2134.434,6785.344,0.389,0.503,0.475,0.272,0.408,0.434,24448,16883,0.7560,0.1915,0.2555,0.9995,0.0365,0.0641,0.4351,0.8394,0.7319,0.2355,0.0497,0.0822,0.0000,0.0620,0.9306,0.0062,0.6601,0.9409,0.00344,10266,0.9984,0.7339,0.6623,0.9983,0.0365,0.0641,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7306,5.0915,5.2361,0.0262,0.0502,0.0431,0.043,0.074,0.055,0.067,1832,0.1062,0.0022,0.0037,0.00152,0.00093,0.00124,22.38,27.60,27.80,4920.1758,0.1431,26.0885,5.7702,5.3070,1108743,1487955,1.6876,0.3168,2279.5,4920.1758,16.68,0,0,0,0,0,0,4833,19940.532,18145.293,0.9485
35000,9351,1761,62855,105202,94059,42017,330,25838,24,0,299792,2243869,29779.572,28371.225,1.0598,8513.126,0.047,0.857,0.066,0.030,0.443,0.404,93,0.0987,0.6177,0.066,24.3,45.7,69.4,35.80,5.65,11.43,0.26,18.46,6.67,1.127,0.251,0.496,0.499,5.686,0.280,0.0046,80,313,475,9536,36,8,0.775,4246,132,1438,7781,810,1117,7424,12.25,16.62,7323,8.4308,178001,14256,143636,1766.9,-0.0,804662,11.432,2601587.666,3.17e-14,0.00024,33.64,31663,18.785,2.273,16.222,0.290,18.788,4527,1815,3009,0.2247,0.970,1.118,1.290,1.139,0.942,1.219,8965.110,10957.169,12074.934,8930.699,17287.065,12295.385,1441.025,6121.689,0.394,0.526,0.460,0.292,0.415,0.467,27268,19371,0.7868,0.1977,0.2765,0.9998,0.0329,0.0606,0.4303,0.8611,0.7415,0.2407,0.0571,0.0822,0.0000,0.8384,0.9573,0.0220,0.6765,0.9475,0.00342,10756,0.9982,0.7232,0.6471,0.9986,0.0329,0.0606,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7649,5.4771,5.3447,0.0264,0.0372,0.0336,0.033,0.069,0.039,0.060,1931,0.0913,0.0017,0.0029,0.00122,0.00107,0.00129,24.95,28.00,27.66,5168.5993,0.1528,26.4098,6.2415,5.1910,1109023,1487327,1.5969,0.2124,1967.8,5168.5993,21.28,0,0,0,0,0,0,4364,19858.099,18092.460,0.9510
36000,10144,1926,77718,129878,116106,51730,430,31980,41,0,393725,2864924,36742.133,34145.227,0.9987,9568.365,0.029,0.890,0.054,0.027,0.451,0.398,161,0.1124,0.6180,0.061,26.0,46.4,70.0,35.71,5.82,11.67,0.33,17.89,6.48,1.172,0.250,0.507,0.512,5.498,0.251,0.0047,77,310,510,13654,50,9,0.722,4725,323,1496,8325,1285,889,7970,13.00,16.97,5602,7.5494,178666,13519,140171,1917.7,-0.0,808756,13.399,2601587.666,1.24e-14,0.00000,11.63,40615,23.103,2.259,20.416,0.428,23.141,4770,1749,3625,0.2019,0.969,1.125,1.375,1.142,0.952,1.319,11161.411,14366.745,13869.141,11113.465,21327.892,14443.137,2229.019,7904.706,0.408,0.513,0.469,0.308,0.404,0.455,25882,22992,0.7689,0.2202,0.2731,0.9998,0.0341,0.0616,0.4241,0.8185,0.7039,0.2492,0.0601,0.0877,0.0000,0.0000,0.7820,0.0690,0.6124,0.9480,0.00342,13471,0.9979,0.7054,0.6270,0.9989,0.0341,0.0616,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7498,5.3872,5.2036,0.0248,0.0424,0.0364,0.065,0.060,0.059,0.081,2084,0.0751,0.0032,0.0038,0.00104,0.00106,0.00130,24.14,27.41,27.84,5116.0996,0.1701,32.6455,7.2357,6.1632,1109753,1486174,1.6007,0.1083,1756.3,5116.0996,21.70,0,0,0,0,0,0,6357,24576.862,22325.658,0.9471
37000,10626,1829,74403,133794,119061,59112,279,30228,56,0,403327,2728600,36221.155,35206.547,0.9823,10444.214,0.039,0.881,0.058,0.021,0.446,0.400,142,0.1037,0.6132,0.063,26.0,44.5,66.1,34.72,4.85,10.48,0.31,19.08,6.35,1.172,0.235,0.433,0.434,5.522,0.254,0.0046,78,314,455,14324,62,10,0.760,4715,333,1782,8511,814,724,9088,11.25,15.90,5314,6.3899,179166,11982,134948,2503.5,-0.0,812491,12.573,2601587.666,1.15e-14,0.00068,24.14,42719,24.544,2.348,21.649,0.547,24.583,3939,2168,4519,0.2243,0.969,1.109,1.423,1.133,0.957,1.309,12211.332,15226.439,10869.251,12143.706,23652.412,12335.493,2449.423,9977.417,0.394,0.505,0.472,0.280,0.461,0.502,23307,20279,0.8061,0.2732,0.2629,0.9998,0.0348,0.0612,0.4134,0.8493,0.7286,0.2597,0.0355,0.0709,0.0000,0.6321,0.9508,0.0000,0.6151,0.9618,0.00344,13920,0.9985,0.6951,0.5985,0.9991,0.0348,0.0612,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7418,5.1842,4.9954,0.0266,0.0440,0.0377,0.048,0.080,0.055,0.039,1858,0.0720,0.0036,0.0031,0.00109,0.00125,0.00132,22.29,27.45,27.88,4821.7983,0.1618,36.0522,6.6322,5.9412,1111114,1484613,1.6986,0.1435,1884.7,4821.7983,21.32,0,0,0,0,0,0,7580,24762.333,22419.096,0.9493
38000,8364,1614,72621,128428,113447,55174,633,29324,126,0,372813,2608474,33262.624,32706.441,0.9755,9975.348,0.044,0.871,0.068,0.017,0.440,0.408,204,0.1258,0.6254,0.068,26.0,44.6,67.7,33.42,4.93,11.22,0.23,17.04,6.27,1.229,0.255,0.447,0.450,5.825,0.284,0.0047,78,307,482,14115,43,9,0.602,4032,303,1750,6311,486,545,7333,12.00,16.40,4926,5.5993,179458,11858,131584,2468.5,-0.0,815354,11.985,2601587.666,2.24e-14,0.00013,31.31,44226,24.567,2.314,21.846,0.408,24.596,3381,1614,3369,0.2156,0.977,1.118,2.000,1.142,0.958,1.447,10619.769,14403.361,10296.149,10558.589,22383.233,11306.649,1963.011,9461.433,0.399,0.501,0.449,0.286,0.423,0.494,21548,22213,0.8033,0.2406,0.3031,0.9995,0.0367,0.0575,0.4219,0.9407,0.7630,0.2545,0.0337,0.0765,0.0000,0.6789,0.9558,0.0277,0.6321,0.9851,0.00336,12511,0.9982,0.7620,0.7265,0.9985,0.0367,0.0575,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7324,5.1680,4.7370,0.0288,0.0396,0.0361,0.038,0.074,0.060,0.039,1894,0.0824,0.0044,0.0034,0.00126,0.00113,0.00118,25.67,27.06,26.95,4729.8691,0.1440,33.1401,5.8734,6.1115,1112488,1484450,1.8462,0.2420,2126.0,4729.8691,26.53,0,0,0,0,0,0,8815,22731.093,20386.699,0.9451
39000,9848,1710,69588,119650,105532,49354,708,26359,101,1,309905,2463968,32646.619,27197.430,0.9651,8504.497,0.038,0.873,0.067,0.021,0.434,0.412,157,0.1046,0.6460,0.055,22.2,41.9,64.5,32.75,4.02,10.16,0.40,18.18,6.21,1.225,0.242,0.374,0.376,5.404,0.249,0.0043,73,307,396,14376,29,9,0.611,4519,35,1500,8313,421,594,8833,10.75,15.37,4935,5.2766,179338,13992,130335,2411.0,-0.0,817191,11.599,2601587.666,1.16e-14,0.00184,12.25,42142,22.885,2.277,20.045,0.562,22.917,3292,2065,4491,0.2308,0.970,1.118,2.000,1.133,0.957,1.416,9854.763,15307.759,9105.561,9810.460,22235.094,8846.282,2259.591,7587.060,0.365,0.445,0.480,0.276,0.378,0.479,21352,21378,0.8088,0.2448,0.2690,0.9997,0.0306,0.0456,0.4307,0.8786,0.8070,0.2381,0.0376,0.0610,0.0000,0.0000,0.8679,0.0020,0.6403,0.9912,0.00345,11347,0.9981,0.7154,0.6284,0.9990,0.0306,0.0456,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7738,5.1736,4.7885,0.0308,0.0595,0.0552,0.081,0.111,0.107,0.051,2003,0.1139,0.0053,0.0034,0.00119,0.00099,0.00110,21.79,27.43,27.73,4715.2123,0.1304,32.1777,5.2489,6.3497,1113390,1482878,1.6993,0.2619,2383.8,4715.2123,22.88,0,0,0,0,0,0,6915,18692.934,16801.581,0.9501
40000,7666,1905,63414,106498,92737,42652,432,26525,82,0,321958,2394855,30373.482,27862.983,0.9727,8289.433,0.047,0.859,0.059,0.034,0.439,0.406,100,0.1305,0.6354,0.068,27.0,44.4,66.9,32.42,4.54,11.31,0.25,16.33,6.11,1.311,0.257,0.431,0.432,6.663,0.289,0.0045,78,316,432,11798,29,10,0.534,3605,87,1967,5612,221,681,6764,8.75,14.25,5770,5.7567,179476,14704,132010,1642.1,-0.0,817828,11.435,2601587.666,1.63e-14,0.00024,36.36,37576,23.039,2.295,20.292,0.452,23.066,3001,1062,3603,0.1611,1.000,1.142,2.000,1.143,0.972,1.552,10365.503,12992.906,8509.996,10315.697,19837.222,9566.255,2016.223,7991.072,0.367,0.504,0.467,0.212,0.436,0.459,23738,16060,0.8406,0.1910,0.2431,0.9997,0.0349,0.0437,0.4258,0.9591,0.8248,0.2464,0.0432,0.0584,0.0000,0.8285,0.9704,0.0064,0.6418,0.9866,0.00345,14271,0.9980,0.8460,0.7136,0.9984,0.0350,0.0437,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7584,4.9232,4.5148,0.0395,0.0342,0.0320,0.045,0.063,0.055,0.049,1911,0.1056,0.0034,0.0028,0.00114,0.00106,0.00096,22.98,25.57,26.48,4706.6405,0.1334,30.3398,5.2337,6.2012,1114507,1482397,1.3378,0.2241,2642.1,4706.6405,24.07,0,0,0,0,0,0,6747,19573.550,17606.873,0.9496
41000,12123,2716,69840,127343,113190,56896,607,25966,99,0,310041,2750477,36373.042,29164.014,1.0205,9390.177,0.074,0.821,0.080,0.025,0.477,0.384,116,0.0780,0.6342,0.060,23.4,44.2,66.5,33.37,4.09,8.80,0.30,20.19,6.25,1.265,0.201,0.363,0.365,6.615,0.289,0.0039,78,317,487,11104,44,12,0.632,4996,298,2564,9261,603,1217,10303,6.00,12.23,5778,6.8968,179830,14286,132648,2975.0,-0.0,818805,12.254,2601587.666,1.61e-14,0.00003,15.95,44560,26.360,2.313,23.113,0.934,26.401,4516,1938,5669,0.1885,0.973,1.136,2.000,1.143,0.940,1.474,11565.280,15487.600,11244.434,11518.249,23000.535,10628.050,1809.158,7336.630,0.388,0.494,0.547,0.269,0.455,0.523,25262,21041,0.8021,0.1163,0.1954,0.9998,0.0349,0.0439,0.4347,0.8412,0.7766,0.2309,0.0276,0.0472,0.0000,0.0749,0.8657,0.0875,0.6356,0.9613,0.00342,10159,0.9987,0.6288,0.6406,0.9985,0.0349,0.0439,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7309,5.3210,4.6677,0.0388,0.0444,0.0387,0.046,0.082,0.085,0.051,2109,0.1084,0.0040,0.0018,0.00095,0.00105,0.00095,25.12,27.06,27.43,5415.3944,0.1402,34.7150,6.0013,6.2523,1114634,1479436,0.9470,0.1533,2141.1,5415.3944,23.32,0,0,0,0,0,0,6009,19773.838,17810.011,0.9588
42000,10069,2209,76286,136360,122201,59333,741,30806,78,0,353157,2825245,36273.020,32730.549,1.0160,10305.770,0.061,0.823,0.088,0.028,0.458,0.395,219,0.1064,0.6377,0.061,21.7,43.4,67.2,32.93,4.86,10.95,0.24,16.87,6.23,1.210,0.257,0.446,0.448,6.406,0.293,0.0043,75,315,663,10573,59,11,0.713,4860,308,1900,7861,899,973,8197,8.50,14.39,5047,6.3747,180306,14267,130931,2148.5,-0.0,822231,13.589,2601587.666,9.31e-15,0.00014,16.82,43579,25.063,2.308,22.200,0.556,25.098,4204,1605,4260,0.1963,0.966,1.140,2.000,1.131,0.949,1.387,10953.036,15749.474,11709.599,10908.403,23960.788,13140.274,1774.681,7509.824,0.397,0.479,0.511,0.284,0.432,0.511,25273,25124,0.7814,0.2160,0.2603,0.9998,0.0307,0.0495,0.4337,0.8448,0.7862,0.2362,0.0535,0.0716,0.0000,0.1787,0.9409,0.0229,0.6357,0.9488,0.00343,13702,0.9983,0.7206,0.6495,0.9989,0.0307,0.0495,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7553,5.4100,4.9962,0.0375,0.0348,0.0311,0.039,0.064,0.060,0.039,2232,0.0852,0.0044,0.0027,0.00105,0.00104,0.00105,21.80,26.52,27.17,5118.3584,0.1619,35.0679,6.9810,6.6076,1115860,1479766,0.8909,0.0861,1963.0,5118.3584,18.32,0,0,0,0,0,0,6398,22424.779,20276.189,0.9477
43000,10211,1841,76968,132970,117594,55033,969,29859,90,0,362580,2901281,36046.250,32069.857,0.9893,9651.327,0.051,0.865,0.062,0.022,0.456,0.394,221,0.1113,0.6440,0.060,18.9,42.0,60.0,32.35,4.52,10.20,0.49,17.14,6.32,1.154,0.250,0.420,0.423,5.373,0.280,0.0043,75,308,801,13248,125,10,0.723,4788,619,1572,8020,645,708,8858,11.75,16.35,4601,6.0728,180873,12524,127858,2531.2,-0.0,824983,13.218,2601587.666,1.06e-14,0.00005,28.99,43146,24.710,2.307,21.924,0.478,24.746,3865,2285,4061,0.2542,0.950,1.101,1.453,1.119,0.937,1.310,11507.105,15395.705,11307.445,11453.862,22936.269,11872.553,2053.475,8492.503,0.387,0.488,0.505,0.293,0.427,0.468,24027,24522,0.7826,0.1741,0.2368,0.9996,0.0297,0.0482,0.4341,0.8290,0.7743,0.2382,0.0406,0.0801,0.0000,0.7277,0.9514,0.0478,0.6900,0.9515,0.00344,13065,0.9987,0.6386,0.6531,0.9987,0.0297,0.0482,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7702,5.3510,5.0031,0.0323,0.0643,0.0544,0.118,0.095,0.096,0.092,2046,0.0829,0.0034,0.0031,0.00131,0.00104,0.00112,26.08,27.30,27.43,4967.1089,0.1565,34.5894,6.4492,6.7683,1117017,1479237,1.1980,0.1849,1941.1,4967.1089,21.32,0,0,0,0,0,0,7244,22418.531,20260.212,0.9469
44000,8940,1197,77416,145915,131000,67955,544,28640,88,0,352123,2526312,37925.634,31501.144,0.9491,10613.062,0.068,0.827,0.080,0.024,0.444,0.401,249,0.1177,0.6448,0.050,18.3,43.6,60.1,33.61,4.81,10.57,0.35,17.88,6.60,1.104,0.258,0.456,0.458,4.860,0.240,0.0044,73,286,770,11126,77,9,0.854,4370,488,819,7633,475,595,7870,14.25,18.55,5066,5.9100,180937,8937,122052,2828.5,-0.0,826349,12.373,2601587.666,3.79e-14,0.00010,6.88,48062,23.357,2.309,20.741,0.307,23.388,3339,1670,3931,0.2111,0.941,1.097,1.264,1.107,0.925,1.176,13954.001,16119.399,9511.016,13921.545,25106.134,10255.183,2317.513,8315.387,0.367,0.495,0.489,0.245,0.486,0.529,19119,23104,0.8105,0.1673,0.2596,0.9999,0.0294,0.0488,0.4237,0.8330,0.7501,0.2518,0.0497,0.0802,0.0000,0.0000,0.8251,0.0111,0.6608,0.9438,0.00344,18049,0.9973,0.5926,0.4902,0.9983,0.0294,0.0488,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8589,5.2708,5.2839,0.0264,0.0465,0.0366,0.069,0.075,0.070,0.063,2010,0.1026,0.0026,0.0021,0.00154,0.00126,0.00143,23.16,27.73,28.95,4798.5454,0.1507,39.1829,5.8779,6.4956,1117984,1479128,1.5548,0.3331,2121.7,4798.5454,17.29,0,0,0,0,0,0,6796,20888.083,18901.649,0.9462
