step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
47000,15962,8468,57948,140519,126004,81879,692,17097,2243,306,311536,7393777,47045.343,21404.425,0.3469,14649.151,0.041,0.833,0.046,0.080,0.730,0.210,1121,0.0441,0.6920,0.056,15.2,33.6,54.8,25.52,2.50,6.96,0.34,15.72,5.90,1.403,0.198,0.473,0.565,21.392,0.423,0.0015,97,473,11235,17487,2684,87,0.103,10367,184,1805,13973,984,3788,11190,1.25,5.18,14163,16.6845,60600,13329,131905,2575.2,-0.0,932079,17.964,2630837.750,3.36e-14,0.00018,12.20,55602,46.361,2.228,41.499,2.633,46.361,11495,1549,2918,0.1849,0.942,1.447,1.892,1.472,0.956,1.365,10099.071,11794.573,34054.383,10076.687,17563.425,3969.579,1067.762,1717.932,0.820,0.509,0.552,0.662,0.477,0.539,26063,32305,0.7417,0.2476,0.2823,0.9998,0.0399,0.0518,0.7645,0.9952,0.9449,0.1327,0.0335,0.0269,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,3470,0.9997,0.8161,0.7767,0.9984,0.0399,0.0518,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7888,5.4139,6.5374,0.1305,0.0521,0.0439,0.095,0.033,0.059,0.054,312,0.0088,0.0025,0.0046,0.00149,0.00111,0.00112,28.48,27.68,27.57,14592.3688,0.0635,27.8154,11.6980,6.2657,1127503,1479535,1.7506,0.1082,13149.3,14592.3688,17.80
48000,17789,8750,59232,154100,137618,94438,430,19081,3053,291,341041,7513597,50901.619,23752.963,0.3793,15667.248,0.041,0.821,0.057,0.080,0.715,0.221,1123,0.0430,0.6881,0.059,15.5,33.1,57.7,25.44,2.34,6.59,0.42,16.08,5.89,1.458,0.187,0.438,0.521,20.135,0.392,0.0016,104,531,11786,15725,2817,89,0.083,11087,300,2198,15291,2611,2733,12445,1.25,5.04,9216,14.1915,60738,12683,131234,3321.4,-0.0,938132,19.175,2630837.750,1.22e-14,0.00021,35.52,59813,52.536,2.365,47.422,2.749,52.537,12502,2086,3201,0.1756,0.963,1.477,1.996,1.545,0.936,1.459,10535.971,11068.138,40452.106,10516.466,15600.295,5309.017,652.799,2123.899,0.799,0.505,0.484,0.681,0.499,0.553,26626,31614,0.7114,0.2840,0.2801,0.9999,0.0567,0.0521,0.7713,0.9376,0.9329,0.1228,0.0460,0.0256,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,3048,0.9997,0.7702,0.8101,0.9991,0.0567,0.0521,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1008,5.2860,6.7328,0.1200,0.0554,0.0468,0.099,0.055,0.066,0.078,318,0.0074,0.0038,0.0049,0.00153,0.00112,0.00094,28.72,27.20,27.42,16083.4060,0.0739,26.2593,13.2779,5.8970,1126981,1478524,1.4711,0.0160,12126.5,16083.4060,23.35
49000,18232,8479,57384,140919,124394,82866,669,18177,2875,280,351378,7387919,45812.245,23610.177,0.3751,15372.948,0.039,0.824,0.048,0.089,0.714,0.219,1007,0.0438,0.6950,0.060,14.1,33.7,57.0,27.63,2.24,6.05,0.41,18.93,6.25,1.355,0.178,0.408,0.487,19.829,0.395,0.0016,101,531,11580,16533,2761,92,0.115,10636,416,2039,15777,1501,1888,14843,1.00,4.73,7473,9.6318,60719,12697,128991,2660.1,-0.0,946277,18.256,2630837.750,4.25e-15,0.00008,12.67,54891,40.186,1.891,35.752,2.543,40.187,10357,3671,4204,0.2533,0.826,1.376,1.895,1.548,0.877,1.299,10925.441,11549.637,33565.319,10914.882,16704.992,5595.944,781.993,1859.291,0.795,0.529,0.500,0.656,0.488,0.558,27415,32611,0.7936,0.3548,0.3210,0.9999,0.0418,0.0624,0.7888,0.7808,0.8939,0.1493,0.0271,0.0263,0.0000,0.0000,0.8238,0.2005,0.6398,0.9637,0.00255,2587,0.9996,0.6542,0.7693,0.9987,0.0418,0.0624,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9362,5.4306,6.3107,0.1208,0.0601,0.0534,0.071,0.077,0.067,0.088,411,0.0114,0.0054,0.0061,0.00156,0.00094,0.00093,29.17,27.85,28.25,15759.5038,0.0785,27.7955,12.3792,5.8769,1128929,1476351,1.5890,0.0649,11478.7,15759.5038,23.30
50000,15746,7952,59020,148771,134554,88808,943,18686,2228,282,272842,7518911,46224.188,23561.273,0.3918,16880.321,0.044,0.814,0.054,0.088,0.734,0.207,753,0.0441,0.6995,0.058,12.4,33.0,55.8,25.21,2.31,6.13,0.49,16.28,6.10,1.376,0.182,0.432,0.525,21.632,0.408,0.0016,98,483,11502,15451,2576,93,0.160,9609,213,1535,13998,1131,1536,13079,1.00,4.01,7255,9.2826,60657,11431,123297,2702.0,-0.0,950410,18.657,2630837.750,1.03e-14,0.00002,27.47,60158,39.619,1.869,36.025,1.724,39.673,9305,2707,3734,0.2231,0.952,1.436,1.884,1.558,0.958,1.226,11409.599,14258.651,29357.371,11412.757,22334.381,3950.479,910.015,1820.459,0.840,0.523,0.560,0.713,0.455,0.567,24196,33103,0.8539,0.2766,0.3141,0.9999,0.0374,0.0396,0.7993,1.1028,0.9762,0.1612,0.0270,0.0209,0.0000,0.6512,0.9569,0.0347,0.6482,0.9851,0.00260,6755,0.9992,0.8671,0.7571,0.9990,0.0374,0.0396,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8509,5.3044,5.9586,0.1351,0.0574,0.0507,0.118,0.070,0.075,0.070,452,0.0126,0.0042,0.0044,0.00147,0.00108,0.00127,28.24,28.02,28.53,14595.0527,0.0513,33.8596,11.1750,7.4825,1130753,1476367,2.0721,0.1941,12125.3,14595.0527,22.79
51000,13973,7777,45987,120082,108783,73091,1004,17121,2264,299,229737,7036828,38268.949,19252.511,0.4067,13413.123,0.055,0.824,0.045,0.076,0.750,0.196,977,0.0422,0.7060,0.055,13.6,33.0,56.9,24.20,2.49,6.26,0.22,15.23,5.93,1.437,0.184,0.501,0.602,23.401,0.426,0.0017,113,554,11479,13689,2636,91,0.159,8770,32,1474,12467,153,2248,11572,1.00,3.94,9739,10.2096,60642,12585,122243,2042.3,0.0,949764,16.394,2630837.750,3.36e-15,0.00048,29.17,43657,32.951,2.005,29.584,1.363,32.952,9362,1809,2802,0.1807,0.967,1.483,1.888,1.572,0.954,1.297,9178.700,11293.646,25304.297,9127.632,17250.143,3251.288,859.062,1729.037,0.847,0.527,0.555,0.669,0.487,0.628,24488,25611,0.8518,0.1894,0.2838,0.9998,0.0404,0.0577,0.8110,1.0443,0.9071,0.1575,0.0326,0.0279,0.0000,0.5546,0.9483,0.1972,0.6793,0.9961,0.00259,2078,0.9997,0.8769,0.7093,0.9986,0.0404,0.0577,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8685,5.3286,6.0222,0.1417,0.0351,0.0296,0.039,0.043,0.038,0.040,387,0.0109,0.0056,0.0033,0.00133,0.00090,0.00120,28.59,26.73,27.60,14200.8405,0.0418,26.5647,10.0696,6.3247,1132112,1476155,2.2837,0.2411,13124.8,14200.8405,26.64
52000,14488,8110,52507,125399,112410,72301,591,16372,2197,278,237791,7287408,40793.289,19863.174,0.4035,13866.662,0.047,0.843,0.041,0.069,0.740,0.204,972,0.0444,0.7066,0.055,14.5,32.5,55.4,22.99,2.38,6.50,0.26,13.86,5.85,1.465,0.190,0.488,0.588,22.569,0.414,0.0015,100,487,11638,12790,2652,96,0.123,9271,114,1751,12623,207,2572,11709,1.25,4.46,12444,12.7295,60526,14332,123386,2529.4,-0.0,946616,16.302,2630837.750,3.89e-14,0.00057,11.84,48890,34.392,1.874,30.921,1.597,34.393,9847,1460,3181,0.1459,0.997,1.491,1.907,1.571,0.967,1.366,9447.850,12630.074,26005.487,9390.750,19263.714,3135.955,997.029,1863.528,0.846,0.500,0.577,0.663,0.452,0.571,25294,27972,0.8204,0.1700,0.2334,0.9999,0.0315,0.0532,0.8332,1.1792,1.0118,0.1556,0.0111,0.0290,0.0000,0.0000,0.8796,0.0900,0.6490,0.9780,0.00260,4779,0.9995,0.9067,0.7490,0.9985,0.0315,0.0532,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9629,5.4711,6.3387,0.1397,0.0424,0.0350,0.056,0.043,0.043,0.034,394,0.0123,0.0060,0.0029,0.00141,0.00081,0.00114,28.97,25.33,27.15,14327.3655,0.0437,28.8775,9.8826,6.4193,1133043,1475142,1.8928,0.2063,13945.4,14327.3655,21.67
53000,16289,8612,48299,110909,99466,62037,573,15914,1842,282,234774,7257659,39437.451,18262.888,0.3968,12439.842,0.045,0.844,0.037,0.075,0.741,0.203,594,0.0387,0.6996,0.054,14.5,33.4,57.3,24.92,2.29,6.68,0.35,15.60,5.99,1.440,0.189,0.468,0.561,20.628,0.417,0.0015,104,567,12280,12327,3271,97,0.204,10281,315,2003,13971,718,3141,12430,1.25,4.78,14468,15.5008,60537,16261,131390,2714.9,-0.0,943201,16.559,2630837.750,4.96e-15,0.00049,35.70,42313,33.919,1.929,30.028,1.962,33.920,11255,1810,3224,0.1661,0.962,1.474,1.900,1.544,0.948,1.354,8090.367,10267.240,28981.429,8022.563,14873.301,3503.034,632.185,1687.827,0.836,0.492,0.534,0.662,0.419,0.493,32249,25638,0.7893,0.1493,0.2440,0.9998,0.0310,0.0574,0.8014,0.9757,0.9431,0.1389,0.0190,0.0208,0.0000,0.8160,0.9595,0.1737,0.6633,0.9604,0.00260,2527,0.9998,0.8519,0.7324,0.9983,0.0311,0.0574,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9658,5.2829,6.1412,0.1299,0.0387,0.0330,0.070,0.048,0.057,0.050,295,0.0088,0.0050,0.0041,0.00155,0.00055,0.00086,28.72,26.16,27.48,14525.8690,0.0504,23.0934,10.5534,6.0054,1133259,1473988,1.1451,0.0984,14389.0,14525.8690,22.84
54000,16028,8953,49742,117782,105310,67545,495,17719,2130,308,283053,7850772,41324.755,20065.830,0.3850,13255.224,0.038,0.853,0.036,0.074,0.739,0.203,1069,0.0446,0.6960,0.055,14.1,33.5,57.3,24.10,2.49,7.00,0.30,14.30,5.93,1.455,0.203,0.499,0.587,21.015,0.436,0.0016,103,631,11827,14207,3032,105,0.146,10176,782,1216,14030,906,2909,12213,1.25,5.12,12781,14.5490,60484,17442,137667,2493.2,-0.0,945582,18.647,2630837.750,5.31e-16,0.00004,11.91,45189,37.125,1.958,33.382,1.785,37.125,11491,1693,2844,0.1731,0.971,1.489,1.902,1.539,0.960,1.410,7035.013,9651.621,33608.505,6981.703,13989.771,4306.828,605.012,1898.765,0.821,0.451,0.537,0.651,0.415,0.521,38326,27285,0.7807,0.1583,0.2163,0.9999,0.0377,0.0536,0.7913,1.1055,0.9289,0.1521,0.0140,0.0195,0.0000,0.0000,0.7388,0.2764,0.6462,0.9489,0.00256,2293,0.9998,0.8893,0.7792,0.9989,0.0377,0.0536,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9409,5.2126,6.2140,0.1291,0.0537,0.0321,0.054,0.042,0.039,0.052,268,0.0061,0.0062,0.0061,0.00160,0.00056,0.00090,28.68,27.33,28.02,14941.5598,0.0657,21.1439,13.1799,5.4671,1133814,1473563,0.6067,0.0120,14217.6,14941.5598,20.92
55000,13560,7776,49212,121783,111307,72000,571,15769,1231,218,207294,7283831,43352.951,18246.295,0.4018,13040.828,0.047,0.841,0.037,0.075,0.754,0.192,724,0.0445,0.6949,0.048,15.7,33.7,59.6,25.79,2.72,6.54,0.40,16.13,6.02,1.424,0.184,0.529,0.621,22.887,0.427,0.0015,92,665,10206,13038,2324,100,0.239,8510,855,782,11923,1081,2029,10450,1.25,4.65,11604,13.9691,60362,16098,139503,2603.9,-0.0,948763,17.389,2630837.750,5.13e-15,0.00002,18.47,45133,32.619,1.855,29.617,1.147,32.619,9942,1406,2212,0.1864,0.941,1.454,1.888,1.515,0.945,1.323,9132.821,10553.922,32128.110,9100.965,15164.704,3613.327,546.379,1045.761,0.833,0.501,0.528,0.664,0.486,0.556,40516,31419,0.7670,0.2642,0.2256,0.9998,0.0406,0.0483,0.7764,0.8967,0.9204,0.1493,0.0347,0.0220,0.0000,0.2209,0.9429,0.1043,0.6496,0.9443,0.00259,2759,0.9999,0.8265,0.7883,0.9989,0.0406,0.0483,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8336,5.5014,6.2583,0.1395,0.0474,0.0331,0.079,0.038,0.046,0.040,284,0.0078,0.0044,0.0036,0.00159,0.00085,0.00090,28.08,27.32,27.58,14361.2375,0.0552,24.3807,12.5208,4.8677,1135767,1473533,0.7622,0.0726,14469.6,14361.2375,17.19
56000,14861,7737,69078,183676,170465,113280,1318,17556,1835,203,260117,7543881,56446.052,24364.427,0.3991,17875.391,0.065,0.809,0.050,0.077,0.740,0.204,938,0.0450,0.7006,0.052,13.1,33.1,65.8,27.75,2.64,6.15,0.35,18.61,6.25,1.385,0.181,0.464,0.556,20.032,0.416,0.0015,84,449,9543,15550,2172,100,0.190,9311,616,717,13528,1383,2128,11350,1.25,4.64,12370,14.4330,60342,9188,126962,4668.0,-0.0,950215,17.868,2630837.750,6.90e-15,0.00024,25.84,65865,40.092,1.886,36.594,1.612,40.093,9956,2030,2875,0.2391,0.863,1.454,1.880,1.502,0.913,1.312,14762.316,19635.485,30767.050,14774.274,28780.118,4126.499,679.927,1682.610,0.833,0.560,0.551,0.667,0.549,0.623,28087,42012,0.7933,0.1571,0.2068,0.9999,0.0354,0.0344,0.7929,0.7953,0.8649,0.1605,0.0258,0.0301,0.0000,0.5752,0.9312,0.2258,0.7588,0.9578,0.00256,5623,0.9998,0.7425,0.7701,0.9989,0.0354,0.0344,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8737,5.6852,6.0414,0.1257,0.0466,0.0396,0.083,0.053,0.059,0.062,548,0.0192,0.0033,0.0033,0.00150,0.00137,0.00125,27.45,28.09,27.85,14243.3245,0.0525,43.6271,11.2090,6.6590,1138165,1471620,1.5129,0.2292,14842.7,14243.3245,20.50
57000,13239,7279,44250,111906,101194,67014,642,14450,1249,230,194235,6703425,38593.371,17155.188,0.4379,11839.578,0.055,0.837,0.035,0.072,0.754,0.192,798,0.0421,0.7086,0.063,14.2,33.1,57.9,25.24,3.02,6.82,0.38,15.01,6.11,1.402,0.193,0.543,0.648,21.247,0.421,0.0015,104,593,8914,11287,1831,92,0.132,8578,45,1704,11490,249,2529,10461,1.25,4.52,13503,15.0998,60242,12195,126114,2180.4,-0.0,949454,15.551,2630837.750,1.22e-14,0.00010,6.93,43657,32.131,1.937,28.989,1.206,32.132,9654,1562,2023,0.2420,0.885,1.454,1.890,1.494,0.935,1.322,7288.481,8854.248,30672.237,7287.907,12472.805,3826.891,457.091,1031.628,0.837,0.512,0.493,0.667,0.461,0.559,26775,27703,0.8290,0.2131,0.2648,0.9999,0.0490,0.0474,0.7841,0.8980,0.8836,0.1733,0.0415,0.0311,0.0000,0.0000,0.8445,0.0944,0.6621,0.9452,0.00257,1724,0.9997,0.7951,0.7510,0.9987,0.0490,0.0474,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8471,5.2096,5.8501,0.1337,0.0507,0.0439,0.062,0.094,0.055,0.065,516,0.0244,0.0035,0.0040,0.00146,0.00100,0.00099,27.71,27.93,27.54,14598.4343,0.0482,19.8610,10.8453,4.7061,1138810,1472379,2.1297,0.2866,14933.1,14598.4343,16.91
58000,14943,8042,60087,159611,148780,98595,929,16789,1111,262,184422,7001396,53426.431,20752.526,0.4126,15997.199,0.101,0.754,0.048,0.098,0.764,0.186,657,0.0355,0.7000,0.068,13.5,33.3,56.2,24.94,2.71,6.56,0.36,15.31,6.05,1.397,0.187,0.504,0.601,20.353,0.425,0.0015,94,462,9618,11852,2204,94,0.164,9305,77,1909,12957,474,3431,11038,1.25,4.40,14882,17.1881,60281,10649,121008,2335.4,-0.0,946941,17.676,2630837.750,1.42e-15,0.00002,30.20,58981,39.648,1.984,36.161,1.503,39.649,10872,1764,2307,0.2244,0.921,1.454,1.881,1.494,0.950,1.283,12275.016,16118.209,33730.368,12280.676,23412.585,3277.664,615.360,862.304,0.840,0.559,0.537,0.648,0.531,0.641,20351,33944,0.7804,0.2267,0.2737,1.0000,0.0457,0.0402,0.7561,1.1083,1.0061,0.1453,0.0452,0.0294,0.0000,0.7430,0.9559,0.0754,0.6969,0.9466,0.00256,5885,0.9998,0.9232,0.8348,0.9988,0.0457,0.0402,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8361,5.0580,5.5261,0.1279,0.0546,0.0459,0.064,0.088,0.062,0.059,392,0.0157,0.0019,0.0024,0.00153,0.00118,0.00119,27.99,27.41,27.46,16394.8710,0.0475,35.8631,11.1742,6.5015,1137763,1471784,2.2139,0.2285,13466.6,16394.8710,19.06
59000,16613,8910,51065,129548,118152,77926,557,16616,1215,295,211138,7444615,45600.424,19034.779,0.4084,13645.073,0.058,0.819,0.036,0.088,0.759,0.191,822,0.0341,0.6904,0.081,15.3,35.4,60.3,27.30,2.41,6.71,0.56,17.62,6.21,1.416,0.185,0.458,0.544,19.657,0.417,0.0015,103,594,9878,11994,2298,98,0.185,10133,256,2214,14143,1151,3757,11705,1.25,4.80,10946,15.8285,60397,12496,124889,2845.7,-0.0,949945,18.042,2630837.750,8.32e-15,0.00061,16.19,51741,36.415,1.844,32.729,1.843,36.416,11966,1614,3033,0.1773,0.969,1.454,1.903,1.513,0.960,1.277,9073.914,8048.225,38673.648,9014.361,11557.487,4076.263,576.238,737.204,0.825,0.525,0.550,0.678,0.450,0.511,24206,28138,0.7503,0.2685,0.3104,0.9999,0.0482,0.0555,0.7457,0.9607,0.9703,0.1230,0.0284,0.0233,0.0000,0.1058,0.8556,0.2678,0.6521,0.9438,0.00252,2864,0.9998,0.7065,0.7579,0.9989,0.0482,0.0555,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8916,5.1959,5.5445,0.1183,0.0584,0.0489,0.113,0.116,0.117,0.086,267,0.0065,0.0033,0.0046,0.00158,0.00102,0.00099,28.52,26.83,27.28,15499.3199,0.0532,20.7640,12.7374,5.3045,1137002,1470713,1.7195,0.0975,13019.9,15499.3199,21.63
60000,17091,8856,59590,142284,128232,81652,1042,19694,2302,258,329495,8064615,50174.993,21802.458,0.3671,14242.529,0.047,0.842,0.032,0.078,0.733,0.205,1253,0.0463,0.6909,0.075,14.3,33.4,59.3,26.42,2.47,7.14,0.38,16.43,6.20,1.400,0.199,0.463,0.541,19.579,0.428,0.0017,100,556,9737,21031,2327,100,0.175,10578,316,2171,14604,1805,2382,12904,1.25,5.32,9127,13.0533,60421,12036,122493,3267.4,-0.0,954626,19.804,2630837.750,5.31e-15,0.00013,15.16,50723,39.793,1.864,35.844,2.085,39.844,11590,2201,3300,0.2033,0.938,1.454,1.889,1.512,0.928,1.319,11824.623,13263.536,33952.713,11762.427,18702.383,4921.881,893.594,1744.454,0.807,0.549,0.556,0.605,0.501,0.593,23503,33985,0.7456,0.2385,0.2412,0.9999,0.0420,0.0487,0.7455,0.9712,1.0012,0.1345,0.0438,0.0159,0.0000,0.0846,0.9169,0.1021,0.6214,0.9491,0.00256,2543,0.9997,0.8053,0.8003,0.9991,0.0420,0.0487,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8275,5.1790,5.8140,0.1190,0.0475,0.0422,0.072,0.069,0.068,0.050,330,0.0059,0.0041,0.0041,0.00164,0.00108,0.00101,28.90,27.48,27.50,15219.7809,0.0745,30.6567,13.1143,6.6893,1137569,1469657,1.4504,0.0122,12781.0,15219.7809,19.55
61000,14972,8433,50404,118441,105284,67298,739,17946,2121,225,284257,7595094,42289.356,20134.635,0.3900,13206.426,0.047,0.832,0.028,0.094,0.748,0.195,890,0.0446,0.6935,0.061,14.5,32.9,57.5,23.62,2.43,6.59,0.21,14.39,5.93,1.491,0.190,0.497,0.581,22.172,0.443,0.0016,106,592,10113,16689,2309,104,0.164,9272,355,1522,13095,2027,2066,10879,1.25,4.76,8240,11.5262,60496,13578,121737,2270.0,-0.0,958637,18.355,2630837.750,1.40e-14,0.00000,36.46,47177,38.807,1.943,35.104,1.760,38.808,10998,1435,2539,0.1457,0.994,1.511,1.927,1.568,0.969,1.451,8241.060,10999.560,31258.155,8203.032,16034.596,4525.395,682.569,1720.244,0.833,0.496,0.508,0.640,0.445,0.541,25110,30021,0.7833,0.3113,0.2635,0.9999,0.0410,0.0507,0.7992,1.1074,0.9582,0.1451,0.0224,0.0190,0.0000,0.8099,0.9592,0.2142,0.6514,0.9698,0.00260,1861,0.9999,0.8926,0.7498,0.9992,0.0410,0.0507,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9473,5.3924,6.3544,0.1320,0.0367,0.0313,0.043,0.044,0.037,0.039,349,0.0079,0.0069,0.0040,0.00158,0.00076,0.00103,28.95,27.05,28.44,14829.4250,0.0661,24.4566,12.5667,5.7881,1138117,1469743,1.6984,0.0824,12840.4,14829.4250,25.40
62000,13910,7897,56465,139971,126851,82641,865,17278,2190,233,282969,7623567,46513.643,21734.338,0.3956,14738.006,0.052,0.832,0.041,0.075,0.749,0.195,1086,0.0470,0.6979,0.066,13.3,32.6,55.9,23.89,2.52,6.57,0.23,14.57,5.97,1.451,0.188,0.496,0.601,23.352,0.433,0.0016,100,516,10831,16160,2327,104,0.160,8827,172,1656,12082,1385,1774,10751,1.00,3.89,7963,10.3033,60393,11620,119352,3967.5,-0.0,961493,17.247,2630837.750,6.73e-15,0.00041,13.00,51156,36.760,1.937,33.345,1.477,36.760,9775,1666,2469,0.1656,0.985,1.475,1.907,1.573,0.963,1.301,12019.877,14046.443,28616.396,11964.506,20670.748,4095.411,924.474,1976.446,0.837,0.549,0.562,0.657,0.496,0.592,24524,32370,0.8177,0.2270,0.2242,0.9999,0.0368,0.0526,0.8080,1.0629,0.9961,0.1606,0.0197,0.0223,0.0000,0.0000,0.8590,0.1356,0.6489,0.9867,0.00265,5095,0.9994,0.8448,0.7794,0.9990,0.0368,0.0526,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8724,5.4124,5.8700,0.1432,0.0384,0.0324,0.056,0.046,0.042,0.038,361,0.0112,0.0057,0.0027,0.00147,0.00102,0.00122,28.74,25.78,27.55,13926.3468,0.0596,32.9022,11.0960,6.1509,1139979,1468503,2.1227,0.2061,13720.2,13926.3468,24.03
63000,13173,7837,49998,113558,102236,62997,563,16409,1966,272,257629,7150919,40149.443,18137.489,0.3489,12520.281,0.054,0.851,0.032,0.063,0.756,0.188,1061,0.0476,0.7008,0.057,13.5,33.7,58.3,24.93,2.88,6.84,0.18,15.03,6.00,1.428,0.190,0.536,0.647,24.159,0.431,0.0016,97,519,11579,16021,2513,107,0.153,8554,47,1388,11738,123,2016,11034,1.25,4.19,11181,11.4223,60301,12660,119019,2467.2,-0.0,960454,16.106,2630837.750,1.75e-14,0.00017,29.99,43030,30.962,1.895,27.801,1.266,30.963,9213,1536,2424,0.1633,0.983,1.461,1.892,1.560,0.955,1.228,10470.437,11233.279,25797.492,10444.213,16428.019,3237.353,1255.689,1124.166,0.854,0.519,0.541,0.666,0.431,0.526,24694,27140,0.8811,0.1534,0.2362,0.9998,0.0284,0.0513,0.7896,0.9383,0.9193,0.1790,0.0281,0.0289,0.0000,0.7113,0.9643,0.0304,0.6604,0.9946,0.00263,4607,0.9995,0.6881,0.7021,0.9988,0.0284,0.0513,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7767,5.3254,5.5080,0.1490,0.0352,0.0293,0.042,0.039,0.035,0.038,341,0.0127,0.0050,0.0026,0.00136,0.00096,0.00107,27.70,26.32,27.49,14941.4179,0.0464,27.0519,9.8728,6.2333,1141164,1467757,2.2983,0.2452,13664.2,14941.4179,23.18
64000,12899,7871,53736,137960,127047,83478,746,15880,1528,373,201964,7118584,47812.193,20253.946,0.4026,15172.055,0.051,0.824,0.038,0.087,0.762,0.189,839,0.0413,0.6890,0.060,15.0,34.2,59.1,25.15,2.89,6.46,0.37,15.43,6.01,1.439,0.180,0.544,0.654,24.330,0.449,0.0015,93,487,12424,13775,2842,105,0.178,8235,88,1420,11391,219,2273,10407,1.25,4.07,13914,14.6598,60296,10742,115504,2500.4,-0.0,956758,16.557,2630837.750,2.66e-15,0.00044,25.46,54923,38.647,1.996,35.057,1.594,38.648,9748,1090,2061,0.1423,1.000,1.467,1.888,1.525,0.969,1.279,13253.324,14908.241,27661.607,13225.041,22097.600,3108.804,704.727,1268.359,0.850,0.550,0.564,0.662,0.536,0.602,20166,28909,0.8123,0.1252,0.1850,1.0000,0.0364,0.0465,0.7793,0.9918,0.9815,0.1629,0.0209,0.0204,0.0000,0.4411,0.9201,0.2438,0.6780,0.9809,0.00262,6990,0.9996,0.6773,0.7633,0.9989,0.0364,0.0465,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7110,5.3728,5.7120,0.1484,0.0458,0.0408,0.081,0.065,0.057,0.076,330,0.0108,0.0046,0.0032,0.00151,0.00111,0.00117,29.16,25.97,26.88,14152.3296,0.0436,35.5236,9.8276,6.7299,1142182,1467100,1.8882,0.1950,14438.9,14152.3296,25.53
