step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
47000,12669,6959,43120,103125,94424,59685,320,10926,872,231,196455,5414723,42907.785,16334.868,0.3542,11986.280,0.053,0.883,0.035,0.030,0.733,0.209,780,0.0398,0.6086,0.075,22.8,44.7,78.6,35.43,4.81,8.96,0.39,21.27,6.66,1.261,0.191,0.496,0.561,28.046,0.399,0.0014,96,490,10813,10218,2520,27,0.290,8318,156,1783,10730,629,2734,9306,1.50,5.07,22720,22.7628,60253,13395,159718,2508.5,-0.0,887085,15.361,2631002.543,2.73e-14,0.00011,12.20,33223,36.644,2.458,33.441,0.745,36.644,8505,1708,2456,0.1769,0.979,1.192,1.644,1.318,0.952,1.277,8379.397,11025.893,30896.335,8352.180,15645.551,2796.508,402.962,1149.118,0.838,0.530,0.540,0.692,0.419,0.504,26026,27287,0.7616,0.2871,0.2859,1.0000,0.0413,0.0617,0.5825,0.9702,0.9051,0.1820,0.0412,0.0445,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,3626,0.9996,0.7936,0.7653,0.9986,0.0413,0.0617,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5185,4.6326,4.5699,0.1352,0.0432,0.0385,0.065,0.058,0.062,0.051,773,0.0376,0.0032,0.0054,0.00235,0.00086,0.00107,23.44,27.41,27.46,13313.8458,0.0500,24.1979,9.6181,5.7425,1125409,1480845,1.7998,0.1151,20157.5,13313.8458,17.80
48000,13323,7691,55262,180053,170093,124080,711,12958,1300,198,235329,6117045,62419.311,24046.392,0.3547,18829.950,0.094,0.822,0.051,0.033,0.731,0.212,852,0.0413,0.6051,0.072,22.6,44.1,78.1,34.55,4.39,9.07,0.41,20.68,6.58,1.285,0.197,0.494,0.558,28.215,0.393,0.0014,94,502,11619,12201,2988,28,0.345,8500,273,1876,11174,1222,2412,9689,1.50,5.13,11524,19.4860,60334,12383,155039,3334.2,-0.0,899735,18.247,2631002.543,1.26e-14,0.00016,35.52,53155,49.165,2.488,45.781,0.896,49.166,9274,1678,2371,0.1564,0.997,1.225,1.665,1.339,0.969,1.295,11134.291,14499.337,49392.353,11141.521,20715.387,3743.981,446.566,1025.895,0.828,0.512,0.531,0.772,0.514,0.626,23739,36198,0.7017,0.2419,0.2677,0.9999,0.0434,0.0643,0.5881,1.0438,0.8907,0.1677,0.0345,0.0301,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,3097,0.9997,0.9009,0.8299,0.9990,0.0434,0.0643,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4808,4.7548,4.6747,0.1361,0.0450,0.0402,0.116,0.037,0.085,0.055,857,0.0371,0.0029,0.0038,0.00245,0.00098,0.00107,27.61,27.30,27.25,14329.9291,0.0591,32.0131,12.0158,6.2317,1124593,1480232,1.5182,0.0165,19207.0,14329.9291,23.35
49000,12386,7270,43695,110537,102165,66292,550,11553,766,180,173887,5809058,44331.037,17084.718,0.3888,12859.763,0.072,0.865,0.037,0.026,0.743,0.201,757,0.0414,0.6126,0.061,23.1,43.9,74.8,34.04,3.97,8.85,0.25,20.96,6.51,1.292,0.194,0.507,0.566,29.403,0.398,0.0014,101,587,10950,10193,2850,29,0.473,7705,268,1818,10300,1039,1753,9594,1.50,4.84,12404,15.4333,60262,13412,153028,3536.7,-0.0,906957,16.631,2631002.543,1.27e-14,0.00069,12.67,33845,39.040,2.663,35.733,0.645,39.042,7976,1767,2643,0.1585,0.997,1.240,1.676,1.363,0.965,1.297,9565.982,11521.421,31059.963,9552.706,16578.131,3029.467,379.533,815.955,0.850,0.525,0.546,0.739,0.412,0.531,25934,27828,0.7099,0.1570,0.2135,0.9999,0.0355,0.0580,0.5999,0.9514,0.8687,0.1722,0.0303,0.0238,0.0000,0.0000,0.8238,0.2005,0.6398,0.9637,0.00255,3446,0.9995,0.8498,0.7958,0.9988,0.0355,0.0580,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6180,4.7367,4.5863,0.1424,0.0336,0.0254,0.042,0.040,0.041,0.024,859,0.0489,0.0048,0.0063,0.00256,0.00082,0.00094,27.11,26.89,26.81,14606.6657,0.0500,26.2766,10.5078,6.1231,1126680,1479117,1.6115,0.0629,18090.3,14606.6657,23.30
50000,10884,6912,39088,100540,93307,61033,419,10315,569,178,139435,5510480,40559.797,15833.830,0.4241,12138.041,0.058,0.870,0.032,0.040,0.761,0.187,740,0.0409,0.6160,0.053,22.4,42.5,74.6,32.08,3.91,9.23,0.26,18.69,6.37,1.317,0.206,0.544,0.613,32.694,0.421,0.0013,92,580,10027,8402,2519,31,0.452,7278,179,1629,9076,1207,1248,8429,1.50,4.66,13225,15.4888,60140,15097,154306,2548.0,-0.0,909888,15.022,2631002.543,1.06e-15,0.00002,27.47,28589,34.022,2.420,31.087,0.515,34.072,7435,1332,2117,0.1333,1.000,1.273,1.688,1.373,0.982,1.333,8777.974,10244.103,28965.723,8762.615,14969.500,2568.677,372.763,754.350,0.872,0.558,0.556,0.754,0.406,0.520,29564,25490,0.7648,0.1374,0.2662,1.0000,0.0314,0.0710,0.6155,1.0702,0.9158,0.1648,0.0352,0.0337,0.0000,0.6512,0.9569,0.0347,0.6482,0.9851,0.00260,3241,0.9996,0.8236,0.8029,0.9990,0.0314,0.0710,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6286,4.7181,4.5321,0.1637,0.0423,0.0276,0.040,0.046,0.035,0.038,797,0.0458,0.0055,0.0042,0.00225,0.00065,0.00075,22.54,26.33,25.84,13350.5201,0.0411,23.9218,9.1732,5.8490,1127999,1478714,2.0257,0.1828,18270.8,13350.5201,22.79
51000,14013,7091,43543,117077,109116,72970,564,9481,730,214,170481,5623193,46113.803,17278.703,0.4065,12947.274,0.057,0.873,0.033,0.037,0.759,0.190,343,0.0313,0.6186,0.059,23.0,45.1,76.6,35.66,3.46,8.54,0.23,23.44,6.59,1.301,0.183,0.445,0.502,26.960,0.338,0.0012,89,527,9597,8293,2085,32,0.446,8277,50,1836,12127,367,2380,11266,1.50,4.72,13861,15.6586,60063,15175,155252,4037.9,-0.0,911070,13.670,2631002.543,6.37e-15,0.00005,29.17,32386,34.582,2.561,31.216,0.805,34.583,8085,2062,3866,0.1609,0.997,1.219,1.745,1.359,0.958,1.362,10059.873,13579.866,30055.300,10054.432,18951.344,2790.461,357.643,1183.326,0.867,0.576,0.590,0.757,0.456,0.557,31420,25496,0.7157,0.1844,0.3206,0.9999,0.0326,0.0624,0.6013,0.8573,0.7840,0.1521,0.0347,0.0292,0.0000,0.5546,0.9483,0.1972,0.6793,0.9961,0.00259,3781,0.9992,0.7451,0.6928,0.9986,0.0326,0.0624,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5309,4.7228,4.4194,0.1357,0.0292,0.0217,0.042,0.030,0.030,0.033,712,0.0393,0.0038,0.0034,0.00230,0.00064,0.00085,28.21,26.98,26.88,14638.8169,0.0436,29.1746,8.0044,5.6657,1128364,1475808,2.1754,0.2247,17305.1,14638.8169,26.64
52000,11432,7041,46312,123535,115004,76485,738,10765,922,186,171907,5861131,45675.154,19590.763,0.4176,15104.044,0.063,0.851,0.051,0.036,0.753,0.194,801,0.0421,0.6252,0.058,20.1,41.8,73.7,31.15,3.74,8.89,0.25,18.28,6.35,1.339,0.202,0.503,0.579,31.675,0.421,0.0013,91,457,10487,9038,2320,34,0.259,7620,59,2216,9157,190,1519,9723,1.50,4.80,16805,15.9486,59890,14709,152898,2470.9,0.0,911022,14.860,2631002.543,3.19e-15,0.00051,11.84,35100,35.647,2.428,32.628,0.591,35.648,7033,1543,2856,0.1441,1.000,1.305,1.760,1.384,0.972,1.426,11973.743,15134.375,25970.978,11933.945,22874.274,2602.581,406.100,1478.038,0.867,0.587,0.610,0.721,0.497,0.614,29333,29607,0.7869,0.2139,0.2695,0.9997,0.0300,0.0590,0.6386,1.0124,0.9450,0.1717,0.0552,0.0351,0.0000,0.0000,0.8796,0.0900,0.6490,0.9780,0.00260,6805,0.9992,0.8533,0.8038,0.9983,0.0300,0.0591,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6266,4.4371,4.3121,0.1686,0.0286,0.0234,0.060,0.037,0.032,0.043,608,0.0331,0.0044,0.0029,0.00230,0.00088,0.00089,24.19,25.39,25.67,13141.2411,0.0438,35.0754,7.7887,7.0717,1130860,1475399,1.8159,0.1909,17999.0,13141.2411,21.67
53000,13374,7375,41237,97808,89020,56205,366,10953,856,255,173750,5665899,42249.960,15913.216,0.4215,11336.004,0.074,0.864,0.033,0.029,0.740,0.202,926,0.0391,0.6287,0.052,20.7,44.0,78.6,35.15,3.71,9.07,0.50,21.87,6.59,1.320,0.197,0.472,0.541,27.885,0.370,0.0013,100,543,12072,9460,2981,31,0.373,8547,232,1811,11331,297,2407,10670,1.50,5.30,19433,19.9689,59830,15561,157929,3757.8,-0.0,906872,15.020,2631002.543,6.55e-15,0.00005,35.70,31131,31.429,2.181,28.533,0.715,31.430,8262,1772,3340,0.1518,0.999,1.281,1.738,1.391,0.956,1.337,9887.579,10988.504,28329.728,9886.005,15370.231,2782.566,414.904,1379.743,0.860,0.567,0.565,0.709,0.410,0.496,33549,21859,0.7275,0.1749,0.2647,0.9998,0.0361,0.0547,0.6184,0.8578,0.7914,0.1542,0.0299,0.0392,0.0000,0.8160,0.9595,0.1737,0.6633,0.9604,0.00260,4738,0.9996,0.7928,0.7103,0.9986,0.0363,0.0547,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4981,4.5250,4.4253,0.1460,0.0491,0.0411,0.124,0.064,0.063,0.093,634,0.0345,0.0046,0.0026,0.00248,0.00056,0.00068,26.69,26.94,27.33,13379.7658,0.0472,25.3848,8.1531,6.8672,1130662,1474137,1.1256,0.0922,18217.4,13379.7658,22.84
54000,17588,8169,51843,138279,127790,85908,528,13080,953,230,208146,6121570,53538.935,20750.379,0.4227,15251.239,0.089,0.816,0.058,0.038,0.737,0.204,909,0.0325,0.6163,0.062,22.3,43.5,76.1,35.91,3.65,7.65,0.60,24.01,6.66,1.279,0.166,0.366,0.416,22.702,0.355,0.0014,101,557,11956,10423,2993,32,0.416,9766,341,1603,15644,1282,2260,14046,1.25,4.94,16199,18.8541,59711,15101,155534,5291.1,-0.0,910273,17.675,2631002.543,2.99e-14,0.00031,11.91,44245,41.433,2.309,37.813,1.311,41.434,9086,2918,5584,0.1869,0.974,1.197,1.736,1.389,0.954,1.270,10736.150,16511.658,34694.344,10706.602,23389.228,3724.117,378.696,1396.327,0.842,0.533,0.586,0.723,0.424,0.612,31789,27430,0.5912,0.1314,0.2297,0.9999,0.0350,0.0485,0.5975,0.8624,0.8425,0.1773,0.0330,0.0218,0.0000,0.0000,0.7388,0.2764,0.6462,0.9489,0.00256,5093,0.9991,0.5975,0.6501,0.9989,0.0350,0.0485,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4470,4.6899,4.5133,0.1164,0.0629,0.0509,0.107,0.085,0.116,0.055,843,0.0344,0.0039,0.0030,0.00258,0.00084,0.00108,27.69,28.06,28.22,12948.7028,0.0597,34.2336,10.2766,7.3985,1130705,1471552,0.6119,0.0112,18714.8,12948.7028,20.92
55000,12932,6833,55724,135029,124599,78746,559,12309,1366,173,224897,5673533,49645.072,22657.326,0.4169,16797.366,0.071,0.828,0.061,0.040,0.720,0.219,568,0.0431,0.6100,0.067,21.5,44.2,80.8,35.22,4.20,8.01,0.51,22.50,6.58,1.327,0.175,0.424,0.484,25.560,0.380,0.0014,80,515,9813,12278,2383,30,0.382,8087,656,1091,11185,1537,1957,9438,1.25,5.11,13302,17.5925,59551,14696,153476,3553.3,-0.0,918687,17.024,2631002.543,1.29e-14,0.00071,18.47,45719,38.282,2.212,35.219,0.851,38.283,8620,1501,2811,0.1465,0.980,1.308,1.751,1.404,0.944,1.298,9206.367,13841.791,35814.258,9224.943,21403.238,4081.227,384.471,1394.262,0.819,0.505,0.555,0.681,0.428,0.540,31575,39980,0.6328,0.1938,0.2715,0.9999,0.0419,0.0515,0.5983,0.9749,0.9876,0.1720,0.0229,0.0204,0.0000,0.2209,0.9429,0.1043,0.6496,0.9443,0.00259,5465,0.9996,0.8369,0.8301,0.9987,0.0419,0.0515,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3010,4.4910,4.5062,0.1307,0.0524,0.0392,0.063,0.081,0.054,0.053,1087,0.0492,0.0049,0.0057,0.00238,0.00082,0.00086,22.96,27.32,26.89,13560.3362,0.0655,30.7605,10.7246,6.2992,1134255,1473365,0.7636,0.0772,18527.9,13560.3362,17.19
56000,11734,5936,41384,91072,82088,49369,319,9924,996,175,180689,4758838,36592.707,15414.306,0.4019,10875.443,0.053,0.860,0.054,0.032,0.713,0.222,605,0.0425,0.6192,0.054,19.5,42.1,75.9,32.48,4.20,8.33,0.41,19.54,6.40,1.333,0.196,0.445,0.507,24.963,0.364,0.0014,85,565,7857,8579,1906,25,0.328,7542,426,1043,10265,887,1491,9356,1.25,5.33,16110,17.0138,59494,16270,156174,2575.1,-0.0,920658,14.363,2631002.543,1.31e-14,0.00007,25.84,31127,28.428,2.152,25.578,0.698,28.430,6946,1849,2939,0.1801,0.955,1.305,1.819,1.417,0.932,1.386,6752.222,10055.006,26668.668,6770.033,14029.448,3115.503,303.259,1120.102,0.820,0.518,0.525,0.651,0.394,0.473,35712,28602,0.6983,0.2337,0.2509,0.9998,0.0391,0.0520,0.6057,0.9386,0.9740,0.2010,0.0294,0.0328,0.0000,0.5752,0.9312,0.2258,0.7588,0.9578,0.00256,1766,0.9995,0.7776,0.7771,0.9983,0.0391,0.0520,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4168,4.3748,4.4062,0.1309,0.0466,0.0369,0.043,0.075,0.040,0.053,1119,0.0627,0.0058,0.0059,0.00233,0.00054,0.00068,27.42,26.73,27.17,12614.5107,0.0507,20.9277,9.0240,5.3385,1137440,1472886,1.5143,0.2402,19204.6,12614.5107,20.50
57000,11982,6175,54819,144789,135053,89397,573,11348,1524,147,202001,4987265,51428.611,18302.076,0.3456,13938.278,0.076,0.809,0.061,0.054,0.713,0.219,1652,0.0472,0.6275,0.052,22.0,42.8,74.8,33.76,4.38,8.01,0.35,21.02,6.44,1.302,0.181,0.473,0.537,26.043,0.372,0.0014,71,394,7912,10089,1675,27,0.351,7324,66,1715,10201,185,2256,9541,1.25,4.68,17158,18.8907,59351,13700,151562,3315.7,-0.0,919263,14.544,2631002.543,2.27e-14,0.00022,6.93,45114,36.676,2.291,33.459,0.927,36.677,7458,1335,3189,0.1318,0.990,1.252,1.734,1.393,0.962,1.232,11343.654,16412.522,31157.751,11361.110,22848.028,2262.145,805.599,1296.054,0.844,0.517,0.518,0.726,0.510,0.572,30660,36074,0.7426,0.1323,0.1972,0.9999,0.0349,0.0501,0.6073,0.9767,0.9054,0.2008,0.0318,0.0305,0.0000,0.0000,0.8445,0.0944,0.6621,0.9452,0.00257,4510,0.9995,0.7694,0.7703,0.9987,0.0349,0.0501,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3929,4.4712,4.5333,0.1358,0.0455,0.0392,0.038,0.090,0.053,0.048,968,0.0650,0.0028,0.0047,0.00219,0.00100,0.00111,24.80,27.00,28.34,14280.4915,0.0419,34.3317,8.1817,6.3621,1136632,1472391,2.1405,0.2986,18296.7,14280.4915,16.91
58000,12804,6693,48644,119685,110480,70484,557,10262,952,216,188258,5050904,46221.566,17613.436,0.3525,13465.545,0.073,0.817,0.063,0.046,0.730,0.209,661,0.0384,0.6146,0.060,22.7,43.1,77.1,34.21,4.61,8.45,0.35,20.80,6.49,1.299,0.185,0.473,0.538,26.004,0.359,0.0013,80,431,9442,8405,2056,31,0.382,8076,45,1492,11267,280,2486,10038,1.25,4.64,19278,20.9430,59333,15079,152082,3171.8,-0.0,915789,14.504,2631002.543,5.66e-15,0.00005,30.20,41169,37.758,2.412,34.622,0.724,37.759,7866,1844,3094,0.1687,0.980,1.236,1.757,1.387,0.960,1.279,8258.058,14494.835,30554.510,8249.011,20883.590,2717.878,404.407,1025.605,0.834,0.499,0.540,0.674,0.426,0.581,30150,32846,0.7489,0.2317,0.2152,0.9999,0.0272,0.0489,0.5947,0.8945,0.9225,0.2057,0.0381,0.0338,0.0000,0.7430,0.9559,0.0754,0.6969,0.9466,0.00256,2710,0.9996,0.7486,0.7168,0.9991,0.0272,0.0489,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3444,4.6506,4.5634,0.1335,0.0530,0.0404,0.044,0.067,0.040,0.062,836,0.0549,0.0033,0.0037,0.00222,0.00080,0.00117,24.83,28.15,28.23,13913.1864,0.0502,29.3208,9.0741,5.4298,1136090,1471423,2.2760,0.2387,17885.3,13913.1864,19.06
59000,13228,7068,51889,131251,120874,78770,592,11244,1390,217,220725,5532055,48871.430,19124.314,0.3734,13973.754,0.063,0.852,0.047,0.038,0.717,0.219,479,0.0433,0.6187,0.047,20.0,43.0,74.6,32.31,4.19,8.35,0.33,19.44,6.37,1.357,0.188,0.465,0.535,25.465,0.372,0.0013,82,444,10232,9169,2485,35,0.269,8552,196,1788,11244,756,2747,9725,1.50,5.40,18896,21.3540,59385,15141,153463,3561.0,-0.0,915475,14.849,2631002.543,3.54e-16,0.00020,16.19,41332,30.298,1.960,27.589,0.749,30.298,8868,1551,2809,0.1413,0.987,1.317,1.820,1.408,0.954,1.418,9366.656,13449.789,34300.733,9337.733,19206.718,3212.809,305.757,1631.995,0.820,0.509,0.523,0.678,0.468,0.572,30857,34830,0.6739,0.2300,0.2200,0.9999,0.0368,0.0474,0.6152,1.0135,0.9277,0.1769,0.0369,0.0326,0.0000,0.1058,0.8556,0.2678,0.6521,0.9438,0.00252,3058,0.9989,0.8009,0.7405,0.9989,0.0368,0.0474,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3092,4.6588,4.4311,0.1342,0.0472,0.0400,0.045,0.076,0.039,0.041,726,0.0319,0.0028,0.0041,0.00246,0.00089,0.00100,27.57,27.72,27.77,13997.7355,0.0553,28.7292,9.3914,5.4572,1135974,1471318,1.8144,0.1018,17444.3,13997.7355,21.63
60000,12966,7099,51356,132306,122665,80273,677,13661,1148,220,207304,6052699,49441.771,19402.055,0.3693,14617.745,0.048,0.876,0.042,0.034,0.720,0.222,572,0.0433,0.6201,0.062,23.0,42.4,78.3,33.51,4.09,8.87,0.36,20.18,6.45,1.326,0.198,0.468,0.536,26.442,0.392,0.0015,93,490,10211,9444,2491,35,0.443,8176,310,1782,10874,1132,1829,10005,1.50,5.26,15995,19.8523,59375,14395,153234,2396.9,-0.0,919607,16.942,2631002.543,2.30e-14,0.00003,15.16,42819,32.130,1.978,29.539,0.612,32.169,8760,1705,2501,0.1502,0.997,1.270,1.761,1.411,0.968,1.270,9920.533,11922.413,36621.484,9911.861,17526.172,3282.049,303.191,1199.070,0.817,0.555,0.532,0.704,0.470,0.548,31252,30913,0.6786,0.2916,0.3102,0.9999,0.0362,0.0471,0.6039,0.9881,0.9918,0.1674,0.0342,0.0266,0.0000,0.0846,0.9169,0.1021,0.6214,0.9491,0.00256,4753,0.9998,0.8292,0.8443,0.9990,0.0362,0.0471,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3872,4.8484,4.5676,0.1354,0.0433,0.0363,0.074,0.061,0.052,0.044,923,0.0361,0.0037,0.0050,0.00244,0.00092,0.00100,22.92,28.04,27.65,13571.1743,0.0609,27.5772,10.6491,6.2929,1136212,1470756,1.5583,0.0097,17496.4,13571.1743,19.55
61000,14763,8139,47142,122154,112284,74473,539,12338,1088,166,223172,6189162,48944.850,18131.093,0.3728,12931.721,0.050,0.876,0.029,0.045,0.740,0.203,563,0.0373,0.6145,0.061,21.0,42.9,81.3,33.64,3.56,8.81,0.51,20.76,6.48,1.356,0.195,0.453,0.515,25.199,0.397,0.0014,96,547,10078,12444,2303,35,0.461,9227,432,2051,12280,1975,1969,10819,1.25,4.82,13783,18.0109,59419,14170,151179,3096.1,-0.0,924298,16.443,2631002.543,3.01e-15,0.00000,36.46,41632,33.103,1.966,30.244,0.892,33.104,9452,1968,3343,0.1616,0.997,1.341,1.807,1.429,0.946,1.392,9054.803,12179.143,36286.357,9049.708,16540.504,3379.825,490.451,1329.096,0.839,0.556,0.551,0.712,0.456,0.547,31067,28923,0.6747,0.2741,0.2761,0.9999,0.0327,0.0543,0.6006,0.9851,0.8694,0.1508,0.0285,0.0254,0.0000,0.8099,0.9592,0.2142,0.6514,0.9698,0.00260,1971,0.9994,0.8312,0.7519,0.9991,0.0327,0.0543,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3864,4.9319,4.4559,0.1295,0.0423,0.0373,0.073,0.066,0.150,0.039,859,0.0373,0.0032,0.0052,0.00244,0.00082,0.00096,28.08,26.86,27.34,14929.6770,0.0555,25.7376,10.3016,6.1411,1135605,1469196,1.7403,0.0659,16084.1,14929.6770,25.40
62000,11184,6678,43524,111296,102428,67143,629,11898,994,160,205664,5888515,43627.407,18277.188,0.3694,13528.905,0.040,0.880,0.040,0.041,0.735,0.206,980,0.0498,0.6214,0.066,21.8,39.9,71.4,30.07,3.71,7.98,0.27,18.10,6.25,1.367,0.183,0.522,0.600,29.758,0.409,0.0014,101,597,9466,10916,2428,32,0.365,7218,138,1340,9706,1048,1283,8853,1.25,4.73,13235,14.3080,59292,15089,148926,2180.0,-0.0,931020,16.130,2631002.543,1.35e-14,0.00004,13.00,37001,28.164,1.862,25.790,0.512,28.164,7270,1517,2397,0.1516,1.000,1.369,1.768,1.449,0.971,1.368,8363.549,12476.030,30728.741,8359.924,18067.647,2787.628,611.772,1348.884,0.861,0.522,0.524,0.738,0.390,0.550,30999,29323,0.7645,0.2165,0.2788,0.9999,0.0353,0.0536,0.6339,1.0605,0.9083,0.1773,0.0346,0.0341,0.0000,0.0000,0.8590,0.1356,0.6489,0.9867,0.00265,3855,0.9996,0.8964,0.7296,0.9988,0.0353,0.0536,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5215,5.0258,4.6002,0.1560,0.0411,0.0366,0.041,0.050,0.057,0.046,873,0.0365,0.0051,0.0052,0.00229,0.00082,0.00102,26.49,26.77,27.25,14157.4680,0.0452,26.5640,9.9089,6.2212,1138748,1469389,2.1150,0.1779,15679.9,14157.4680,24.03
63000,13054,6929,41847,103199,94671,60875,477,10198,716,181,161980,5575683,41735.061,15914.530,0.3940,11926.139,0.043,0.868,0.037,0.053,0.749,0.200,500,0.0334,0.6299,0.072,22.5,43.1,73.1,33.08,3.14,8.13,0.34,21.47,6.40,1.354,0.175,0.467,0.533,26.607,0.373,0.0013,96,525,9496,8300,2007,36,0.297,8014,36,1621,11397,776,1754,10524,1.25,4.35,16056,16.1150,59174,15500,149564,2617.0,-0.0,928657,13.816,2631002.543,4.25e-15,0.00033,29.99,36083,27.934,1.934,25.320,0.681,27.935,7988,1771,3295,0.1584,0.988,1.351,1.771,1.416,0.955,1.418,9325.751,12987.311,26156.935,9331.165,18173.100,2329.737,385.749,1272.906,0.868,0.569,0.546,0.722,0.451,0.543,31873,24961,0.7526,0.2546,0.3019,0.9999,0.0281,0.0606,0.6159,0.8698,0.8755,0.1483,0.0240,0.0199,0.0000,0.7113,0.9643,0.0304,0.6604,0.9946,0.00263,3293,0.9997,0.7338,0.7303,0.9989,0.0281,0.0606,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4468,4.8454,4.5379,0.1407,0.0416,0.0348,0.067,0.046,0.064,0.066,628,0.0380,0.0032,0.0033,0.00214,0.00064,0.00101,23.66,26.85,27.03,13673.5098,0.0395,27.6561,7.9403,5.8762,1139129,1467452,2.2465,0.2216,15905.7,13673.5098,23.18
64000,13425,7261,44351,106011,97203,60907,753,11355,1008,220,181065,6062708,40773.167,17075.731,0.3987,12563.858,0.041,0.877,0.034,0.049,0.742,0.206,579,0.0364,0.6382,0.050,21.0,40.9,70.0,30.16,3.13,8.19,0.28,18.56,6.28,1.380,0.189,0.445,0.516,26.418,0.385,0.0013,98,497,10351,8592,2194,42,0.240,8487,76,1712,11637,149,1872,11404,1.50,5.11,19646,17.9025,59119,16730,152227,2962.4,-0.0,924484,14.990,2631002.543,1.84e-14,0.00008,25.46,35596,28.029,1.867,25.378,0.784,28.029,7598,1850,3977,0.1498,1.000,1.373,1.800,1.455,0.966,1.429,8206.549,14276.640,24940.148,8211.507,20185.370,2375.620,409.707,1726.546,0.858,0.590,0.584,0.701,0.407,0.552,33542,26529,0.7753,0.2290,0.2505,0.9998,0.0253,0.0554,0.6559,1.0107,0.9586,0.1756,0.0220,0.0272,0.0000,0.4411,0.9201,0.2438,0.6780,0.9809,0.00262,4179,0.9995,0.8392,0.7224,0.9986,0.0253,0.0554,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4665,5.1231,4.7335,0.1432,0.0315,0.0272,0.049,0.030,0.041,0.056,689,0.0383,0.0043,0.0033,0.00229,0.00072,0.00095,28.62,27.00,27.47,12766.6984,0.0439,28.5887,8.1546,6.8354,1140276,1465991,1.8201,0.1818,16902.1,12766.6984,25.53
