step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
29000,10919,6701,39610,108251,101200,68139,502,11271,830,216,151346,3962993,42795.106,17048.065,0.3473,13762.635,0.080,0.682,0.178,0.060,0.708,0.231,383,0.0370,0.6282,0.063,20.7,43.6,81.8,37.87,5.24,9.06,0.75,22.82,7.14,1.150,0.202,0.508,0.568,36.931,0.401,0.0015,96,491,15788,8694,4569,52,0.350,7547,142,1730,9047,374,2090,8455,0.25,4.02,15403,18.4455,60658,18593,182373,2605.3,-0.0,863266,15.380,2631075.518,1.29e-14,0.00053,15.85,36124,37.025,2.507,33.913,0.604,37.026,7233,1290,2396,0.2694,0.916,1.089,1.453,1.138,0.946,1.293,9153.906,9602.911,32690.802,9119.815,14747.125,1626.603,609.405,1049.421,0.833,0.558,0.591,0.769,0.470,0.516,38573,22886,0.7701,0.1556,0.2496,0.9993,0.0370,0.0689,0.6000,0.8827,0.8941,0.1877,0.0254,0.0393,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,3725,0.9998,0.7664,0.7799,0.9990,0.0370,0.0691,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0911,4.8444,5.2921,0.2033,0.0859,0.0697,0.152,0.063,0.073,0.091,770,0.0472,0.0042,0.0038,0.00218,0.00056,0.00056,23.00,26.28,26.61,12912.5676,0.0299,24.0672,8.6713,6.7090,1102824,1500832,1.0715,0.1086,18024.6,12912.5676,20.09
30000,11343,6945,40408,111388,103690,70477,503,11673,943,232,187905,3825985,45214.380,17069.599,0.3324,13165.447,0.082,0.667,0.190,0.061,0.692,0.243,410,0.0373,0.6114,0.076,21.8,46.4,84.8,39.67,5.51,9.63,1.04,23.49,7.17,1.151,0.203,0.528,0.583,35.418,0.412,0.0015,96,533,15346,11072,4902,49,0.290,7821,604,1596,9143,560,2241,8542,0.50,4.33,15372,18.6489,60582,17032,183946,3221.4,-0.0,867378,16.324,2631075.518,3.68e-14,0.00009,32.73,40109,38.409,2.407,35.352,0.650,38.448,7818,1274,2251,0.2526,0.919,1.100,1.434,1.149,0.939,1.279,10422.441,10054.294,33157.209,10359.924,14862.694,2305.680,654.901,943.571,0.815,0.490,0.529,0.772,0.475,0.520,43554,21544,0.7534,0.2001,0.2346,0.9997,0.0511,0.0837,0.5853,0.7110,0.8583,0.1889,0.0281,0.0353,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,4889,0.9995,0.6713,0.7882,0.9988,0.0511,0.0837,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0591,4.8821,5.3440,0.1899,0.1013,0.0812,0.190,0.121,0.132,0.089,703,0.0302,0.0045,0.0049,0.00237,0.00069,0.00069,28.14,27.13,26.57,13474.4367,0.0388,25.4267,10.4729,5.8506,1103489,1500185,0.5404,0.0184,18127.0,13474.4367,22.69
31000,10813,6231,44555,118018,109569,72915,548,12177,1095,161,255458,4147646,48669.352,18147.544,0.3031,13307.555,0.076,0.719,0.152,0.053,0.678,0.251,456,0.0469,0.6124,0.063,21.4,46.0,84.7,39.82,5.11,9.91,0.95,23.86,7.25,1.153,0.206,0.516,0.568,34.546,0.378,0.0016,98,554,13418,13036,4269,51,0.329,7482,718,1243,8852,569,1747,8497,0.75,4.92,15446,17.9677,60366,15060,177262,3088.8,-0.0,872891,16.667,2631075.518,6.37e-15,0.00032,7.71,40310,38.193,2.293,35.301,0.599,38.194,7074,1305,2434,0.2468,0.924,1.102,1.438,1.154,0.938,1.266,11789.394,12850.190,32531.820,11763.614,17681.473,3096.424,697.354,1046.212,0.794,0.495,0.532,0.751,0.493,0.527,39961,25309,0.6669,0.1423,0.2073,0.9998,0.0550,0.0751,0.5867,0.7174,0.8140,0.1811,0.0233,0.0395,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,5336,0.9989,0.7673,0.7970,0.9990,0.0550,0.0751,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0770,5.0390,5.3241,0.1835,0.1070,0.0881,0.174,0.155,0.131,0.134,1007,0.0415,0.0042,0.0057,0.00237,0.00080,0.00067,26.27,26.85,26.46,13568.7603,0.0541,29.6310,10.7783,5.8890,1105944,1499430,0.5416,0.0358,17965.7,13568.7603,18.57
32000,11254,5703,49297,133038,124851,82891,850,9821,896,147,197474,3663714,47511.329,19465.887,0.3347,15334.494,0.096,0.693,0.137,0.073,0.686,0.251,419,0.0353,0.6206,0.070,20.1,44.0,77.4,37.64,4.64,8.42,0.70,23.88,7.23,1.152,0.187,0.424,0.468,30.870,0.345,0.0014,67,450,11308,10116,3181,50,0.311,7205,630,812,9812,1144,1367,8743,0.50,4.04,13759,17.7937,60185,16123,172901,3446.2,-0.0,878619,13.789,2631075.518,2.80e-14,0.00033,26.07,45947,30.120,1.973,27.539,0.609,30.121,6868,1557,2829,0.2625,0.925,1.101,1.423,1.150,0.950,1.269,9086.493,13447.937,34641.252,9055.602,19148.969,2505.367,504.326,1121.699,0.811,0.471,0.549,0.745,0.424,0.560,37921,34701,0.6868,0.1834,0.2000,0.9998,0.0426,0.0674,0.5905,0.8516,0.8648,0.1805,0.0368,0.0225,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,2476,0.9996,0.7457,0.7948,0.9989,0.0426,0.0674,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0915,5.0539,5.4316,0.1668,0.0912,0.0780,0.150,0.102,0.118,0.087,815,0.0552,0.0028,0.0041,0.00232,0.00067,0.00072,23.98,26.95,27.59,12740.5496,0.0386,28.4417,8.7411,5.0483,1108090,1498787,1.1679,0.1781,18662.9,12740.5496,17.75
33000,10225,5549,49893,147255,138730,96452,910,10682,971,183,175713,3734886,51665.895,18422.391,0.3353,14740.443,0.097,0.687,0.139,0.077,0.679,0.256,583,0.0406,0.6251,0.091,19.2,41.8,78.6,36.18,5.19,8.81,1.02,21.16,7.33,1.154,0.193,0.474,0.526,32.798,0.372,0.0015,80,412,10983,9548,3036,48,0.305,6807,75,1632,8518,198,1637,8390,0.56,4.38,15330,17.3923,60083,13278,164463,3176.9,-0.0,880524,14.519,2631075.518,1.24e-14,0.00025,17.88,51301,31.181,1.984,28.696,0.501,31.182,6112,1454,2659,0.2646,0.928,1.090,1.434,1.143,0.950,1.292,11892.575,17741.853,29840.144,11904.431,24661.763,1987.808,514.950,1179.190,0.825,0.477,0.536,0.737,0.546,0.650,31101,35563,0.7446,0.2095,0.2344,0.9998,0.0491,0.0535,0.5906,0.8755,0.9296,0.2111,0.0400,0.0272,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,2603,0.9997,0.7400,0.7604,0.9989,0.0491,0.0535,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0819,4.9137,5.3079,0.1756,0.1023,0.0880,0.171,0.167,0.107,0.182,920,0.0637,0.0024,0.0028,0.00231,0.00107,0.00096,27.77,26.59,27.24,13273.3174,0.0353,36.7420,8.6980,5.8206,1109809,1498243,1.8412,0.2559,18844.6,13273.3174,20.02
34000,12591,6156,44510,110351,101242,65292,549,10155,981,174,188894,3880643,44538.793,15867.229,0.3327,11939.117,0.084,0.736,0.117,0.063,0.678,0.255,506,0.0356,0.6253,0.094,19.7,44.3,82.8,37.60,4.70,8.88,0.81,23.21,7.25,1.181,0.192,0.431,0.478,28.776,0.348,0.0014,80,443,11256,11724,3066,46,0.253,8467,59,1622,10910,288,2353,9950,0.75,4.34,18774,20.9208,59950,13942,164517,3301.5,-0.0,876228,13.805,2631075.518,1.04e-14,0.00042,10.03,39792,28.734,1.970,25.907,0.857,28.734,7235,1802,3554,0.2518,0.937,1.095,1.559,1.155,0.943,1.356,10352.176,11601.977,29940.449,10328.393,16209.068,1991.665,601.124,1335.323,0.825,0.477,0.517,0.722,0.459,0.505,30866,26209,0.7191,0.2459,0.2933,0.9999,0.0572,0.0485,0.5894,0.7711,0.8681,0.1976,0.0284,0.0221,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,3814,0.9993,0.6843,0.6802,0.9992,0.0572,0.0485,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1745,5.0305,5.2845,0.1525,0.1009,0.0927,0.182,0.118,0.154,0.120,811,0.0580,0.0024,0.0024,0.00221,0.00084,0.00069,23.98,27.47,27.70,14068.3351,0.0364,26.7193,8.2784,5.5265,1108900,1496775,2.0472,0.2241,18332.7,14068.3351,16.68
35000,14734,6782,56408,147431,136033,90195,828,12872,1765,183,264654,4658326,51811.247,21600.681,0.3458,15880.579,0.083,0.748,0.109,0.060,0.678,0.254,664,0.0371,0.6316,0.094,18.7,43.5,83.0,37.07,4.78,8.80,1.02,22.47,7.06,1.208,0.192,0.420,0.463,26.559,0.330,0.0015,79,395,11903,14269,3314,45,0.299,9396,201,1922,12611,621,3170,10943,1.00,4.75,21121,23.4640,59991,12864,162196,3848.8,-0.0,872628,15.092,2631075.518,5.66e-15,0.00013,33.64,51671,33.212,1.946,30.165,1.101,33.213,8477,2185,4072,0.2505,0.921,1.122,1.738,1.169,0.920,1.444,11707.877,15063.757,32758.351,11702.370,23231.105,2566.459,637.667,2515.977,0.822,0.457,0.547,0.710,0.466,0.599,28078,29714,0.7099,0.2464,0.3305,1.0000,0.0470,0.0425,0.5876,0.7521,0.8592,0.1944,0.0393,0.0279,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,8960,0.9993,0.5908,0.7448,0.9993,0.0470,0.0425,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2291,4.9139,5.3192,0.1417,0.1106,0.1019,0.214,0.170,0.140,0.198,771,0.0396,0.0017,0.0028,0.00230,0.00110,0.00097,26.96,27.63,27.80,13958.4811,0.0432,35.1066,8.7833,6.3085,1107899,1495437,1.7847,0.1145,17939.2,13958.4811,21.28
36000,13733,7313,52507,141087,130119,87929,651,14383,1848,194,244643,4849143,54296.223,20294.116,0.3491,14956.842,0.086,0.739,0.120,0.056,0.685,0.241,828,0.0452,0.6189,0.101,21.4,45.1,90.8,39.88,5.50,9.41,0.54,24.43,7.19,1.170,0.210,0.459,0.503,29.694,0.365,0.0016,88,471,12934,13855,3575,49,0.116,8857,298,2116,11319,1414,2382,9937,0.75,4.76,17702,22.4141,59973,13636,160451,3678.6,-0.0,876034,17.535,2631075.518,9.56e-15,0.00083,11.63,49436,34.497,1.964,31.625,0.908,34.497,8921,1965,2847,0.2643,0.925,1.120,1.460,1.169,0.908,1.356,11055.682,13155.054,39709.549,11016.677,18526.839,2706.824,671.460,1958.991,0.825,0.511,0.489,0.734,0.487,0.551,26992,31507,0.6617,0.2539,0.3136,0.9998,0.0544,0.0514,0.5617,0.8017,0.8505,0.1828,0.0340,0.0440,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,4549,0.9998,0.7216,0.8228,0.9992,0.0544,0.0514,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1350,5.0711,5.4458,0.1529,0.0693,0.0592,0.110,0.097,0.073,0.082,1027,0.0403,0.0029,0.0045,0.00227,0.00085,0.00079,26.73,27.04,26.94,14191.8272,0.0457,29.7680,11.2526,6.2822,1106865,1495613,1.4029,0.0171,17342.2,14191.8272,21.70
37000,12270,7121,48387,141694,131402,92733,574,13778,1087,175,226830,4851278,56404.841,21431.410,0.3297,16757.479,0.079,0.740,0.114,0.067,0.694,0.235,494,0.0477,0.6058,0.074,20.0,42.3,83.3,37.55,5.56,9.07,0.37,22.55,7.01,1.160,0.207,0.493,0.547,32.327,0.415,0.0016,104,518,13334,13237,3969,49,0.153,8271,323,1805,10142,1380,1803,9087,0.75,5.01,12848,18.1799,59905,12157,154147,3229.8,-0.0,885932,19.031,2631075.518,7.43e-15,0.00050,24.14,49528,37.180,2.038,34.392,0.750,37.181,7968,1776,2526,0.2691,0.921,1.109,1.449,1.173,0.935,1.274,12497.283,15077.476,38413.488,12440.730,22308.102,2508.123,694.124,1471.684,0.826,0.526,0.502,0.777,0.510,0.586,23393,27119,0.7167,0.3497,0.3510,0.9998,0.0571,0.0563,0.5778,0.8802,0.8573,0.1936,0.0501,0.0544,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,6552,0.9997,0.8384,0.8007,0.9992,0.0571,0.0563,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1127,4.8817,5.3450,0.1729,0.0578,0.0470,0.097,0.033,0.044,0.060,1139,0.0480,0.0041,0.0037,0.00224,0.00100,0.00110,22.56,27.05,27.32,13441.7505,0.0482,34.9769,12.0835,6.9475,1108978,1494866,1.5427,0.0448,17456.1,13441.7505,21.32
38000,13434,6743,48380,144882,135945,96017,485,11727,861,174,168498,4618997,52907.057,18890.913,0.3595,15104.876,0.093,0.733,0.124,0.049,0.713,0.223,380,0.0371,0.6218,0.086,21.0,42.3,77.7,37.75,4.46,8.36,0.68,24.25,7.03,1.150,0.189,0.437,0.484,29.458,0.360,0.0014,93,483,12072,10792,3502,43,0.141,8719,229,1369,11836,1260,1679,10495,0.50,4.36,12200,15.7171,59851,8639,147291,4876.8,-0.0,891872,16.535,2631075.518,1.49e-14,0.00024,31.31,51435,34.668,2.057,31.585,1.026,34.668,7501,2339,3594,0.2792,0.872,1.087,1.456,1.177,0.897,1.257,14713.129,14467.293,32548.541,14631.088,20832.304,2240.979,664.422,880.636,0.841,0.570,0.525,0.770,0.569,0.627,19473,28192,0.7195,0.2178,0.2831,0.9997,0.0497,0.0521,0.5897,0.8181,0.8281,0.1890,0.0320,0.0286,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,5391,0.9989,0.6625,0.7125,0.9987,0.0497,0.0521,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1229,5.0639,5.2968,0.1585,0.0854,0.0673,0.142,0.072,0.080,0.128,871,0.0471,0.0036,0.0037,0.00223,0.00120,0.00118,28.25,27.80,28.36,13676.0438,0.0360,35.7306,10.1882,6.3472,1110820,1492728,1.9018,0.1727,17249.8,13676.0438,26.53
39000,12494,6303,43390,106562,97974,62758,414,11750,1167,151,188074,4584886,41541.262,17470.746,0.3490,13368.061,0.081,0.764,0.107,0.048,0.704,0.231,515,0.0399,0.6330,0.061,19.4,38.9,70.7,33.83,4.07,8.63,0.43,20.70,6.81,1.175,0.207,0.446,0.497,30.215,0.388,0.0015,96,494,11335,12794,3041,41,0.148,8335,51,1954,10489,394,1785,10315,0.75,4.41,15134,15.2231,59643,11539,145534,2497.7,-0.0,893503,15.646,2631075.518,3.01e-15,0.00013,12.25,37561,29.802,2.037,26.953,0.813,29.803,6824,2497,3173,0.2729,0.910,1.082,1.557,1.195,0.921,1.334,10530.408,11103.320,27020.726,10442.348,17446.250,2241.037,808.768,1052.878,0.847,0.545,0.543,0.747,0.443,0.518,18836,26006,0.7898,0.3258,0.3352,0.9995,0.0410,0.0577,0.6235,0.8795,0.9013,0.1852,0.0413,0.0374,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,4367,0.9997,0.7671,0.7807,0.9988,0.0410,0.0577,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1444,5.4272,5.5850,0.1668,0.0736,0.0575,0.085,0.072,0.065,0.065,889,0.0519,0.0036,0.0032,0.00205,0.00076,0.00092,24.62,26.60,26.74,14509.1333,0.0344,28.1138,9.0025,6.6439,1113116,1492012,2.0994,0.2234,16433.4,14509.1333,22.88
40000,11554,6100,46581,114367,105456,67329,457,11663,1067,182,168642,4625746,43068.362,17153.005,0.3479,13486.071,0.076,0.765,0.117,0.043,0.702,0.233,698,0.0442,0.6403,0.059,19.3,37.7,71.5,33.51,4.18,8.75,0.53,20.05,6.80,1.176,0.212,0.462,0.517,31.731,0.381,0.0015,92,436,12180,12460,3044,42,0.147,7878,83,1826,9645,167,1621,9766,0.75,4.77,16724,17.3841,59525,12764,147850,2387.5,-0.0,893141,15.259,2631075.518,2.46e-14,0.00013,36.36,40303,33.640,2.237,30.720,0.683,33.680,6444,2464,2646,0.2938,0.924,1.089,1.527,1.199,0.937,1.342,11063.226,11144.639,28546.696,10993.342,17014.394,1915.521,795.447,955.966,0.849,0.552,0.553,0.747,0.424,0.520,21484,28054,0.8264,0.3052,0.3236,0.9993,0.0424,0.0547,0.6330,0.9273,0.9366,0.1907,0.0404,0.0345,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,5804,0.9997,0.8417,0.7988,0.9989,0.0424,0.0547,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1205,5.2569,5.2918,0.1771,0.0901,0.0679,0.100,0.077,0.099,0.077,751,0.0462,0.0036,0.0023,0.00213,0.00097,0.00099,25.42,26.85,26.93,12676.1972,0.0345,28.2176,8.3540,6.9053,1114657,1491344,1.7956,0.1920,17451.8,12676.1972,24.07
41000,11702,6651,45563,124794,116162,78758,473,12392,968,204,187095,4609283,47144.342,18296.311,0.3574,14117.274,0.080,0.754,0.125,0.041,0.698,0.235,551,0.0449,0.6333,0.055,20.7,40.3,74.1,34.74,4.33,8.67,0.46,21.28,6.81,1.184,0.204,0.493,0.550,32.820,0.387,0.0015,94,443,13387,12172,3288,40,0.277,8060,237,1629,9836,224,1999,9479,0.90,4.61,16740,18.9073,59407,13103,149548,3421.9,-0.0,892866,15.565,2631075.518,1.77e-14,0.00041,15.95,41864,30.067,1.986,27.415,0.667,30.068,7252,1572,2878,0.2088,0.957,1.133,1.464,1.210,0.951,1.246,11243.534,12149.109,31754.998,11183.213,18323.405,2400.508,770.291,1008.238,0.842,0.530,0.542,0.742,0.490,0.592,23569,24377,0.7381,0.2146,0.2867,0.9996,0.0439,0.0499,0.6258,0.8958,0.9403,0.1818,0.0353,0.0264,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,6646,0.9997,0.7664,0.7810,0.9990,0.0439,0.0500,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1511,5.3050,5.4342,0.1793,0.0712,0.0621,0.111,0.063,0.078,0.074,828,0.0407,0.0045,0.0032,0.00235,0.00093,0.00082,28.03,27.53,27.25,13281.8840,0.0372,29.7337,8.6380,6.9272,1114395,1490420,1.0248,0.1014,17686.3,13281.8840,23.32
42000,13166,7552,48140,118067,108703,69585,342,12629,1147,191,225107,4899172,47257.097,19161.648,0.3392,14389.297,0.084,0.751,0.117,0.048,0.707,0.226,576,0.0424,0.6275,0.072,21.9,44.0,89.7,39.94,5.17,9.05,0.71,25.01,7.01,1.170,0.196,0.500,0.554,30.548,0.404,0.0015,92,476,14073,13047,3968,47,0.279,8579,491,1512,11163,1032,2262,9872,0.75,4.39,14923,19.2409,59244,14414,152502,3291.6,-0.0,894719,16.804,2631075.518,1.42e-14,0.00022,16.82,38948,32.308,2.049,29.563,0.696,32.313,8590,1734,2842,0.2154,0.944,1.132,1.451,1.201,0.937,1.219,10180.489,11117.983,34296.986,10133.745,17215.663,2636.771,745.089,1390.490,0.840,0.511,0.553,0.745,0.418,0.478,27383,26561,0.6763,0.1761,0.2514,0.9998,0.0452,0.0553,0.5788,0.7099,0.7755,0.1737,0.0460,0.0570,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,5378,0.9994,0.6220,0.7126,0.9989,0.0454,0.0553,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0793,5.0122,5.4763,0.1640,0.0982,0.0898,0.143,0.108,0.161,0.074,770,0.0369,0.0046,0.0033,0.00232,0.00073,0.00076,22.79,27.66,26.68,13388.6872,0.0432,27.5548,10.0649,6.7387,1113786,1489368,0.5322,0.0149,17680.3,13388.6872,18.32
43000,11854,6579,42096,110915,103245,68464,355,10865,860,169,168763,4416513,45555.376,17998.531,0.3764,14027.957,0.094,0.743,0.115,0.049,0.718,0.218,546,0.0398,0.6057,0.068,22.1,43.6,91.1,39.38,5.24,7.96,0.62,25.56,7.01,1.174,0.180,0.486,0.537,30.903,0.383,0.0014,94,608,12984,8444,3820,43,0.126,7597,805,1099,9950,901,1815,9138,0.71,4.30,13950,17.5359,59160,15064,153506,3785.9,-0.0,900910,16.015,2631075.518,1.19e-14,0.00023,28.99,34692,28.517,1.966,25.955,0.596,28.518,7564,1520,2770,0.1923,0.963,1.140,1.442,1.213,0.951,1.188,9255.699,11825.056,33557.421,9222.734,16803.179,2570.814,617.197,782.563,0.830,0.504,0.545,0.721,0.459,0.570,30587,27309,0.6670,0.1033,0.1871,0.9999,0.0434,0.0684,0.5849,0.7033,0.8379,0.1917,0.0533,0.0366,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,3396,0.9990,0.7249,0.7529,0.9989,0.0434,0.0684,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0863,5.2044,5.4091,0.1667,0.0796,0.0708,0.124,0.128,0.078,0.102,809,0.0362,0.0038,0.0052,0.00234,0.00078,0.00074,27.84,27.05,26.80,13068.3952,0.0421,26.2912,10.6703,5.3446,1117098,1488501,0.6445,0.0535,17818.9,13068.3952,21.32
44000,11578,5780,45167,113942,105584,68400,375,10280,1140,160,184864,4267978,42235.924,18257.163,0.3768,13904.039,0.082,0.760,0.113,0.045,0.706,0.227,605,0.0412,0.6275,0.074,21.9,40.0,78.4,35.59,4.41,8.43,0.49,22.25,6.79,1.175,0.196,0.465,0.519,27.701,0.362,0.0014,79,522,10700,10678,2944,39,0.397,7405,559,929,10090,912,1629,9037,0.75,4.60,15888,17.6579,58990,15152,154976,3826.4,0.0,903940,14.677,2631075.518,1.75e-14,0.00050,6.88,37482,26.780,1.964,24.253,0.563,26.780,7043,1674,2861,0.2226,0.950,1.148,1.442,1.206,0.953,1.226,9273.634,11587.096,29864.088,9247.044,17028.831,2612.432,699.396,1041.296,0.826,0.518,0.557,0.720,0.460,0.533,33007,30658,0.7047,0.0965,0.2089,0.9998,0.0388,0.0564,0.5984,0.9229,0.8965,0.1858,0.0291,0.0258,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,2169,0.9993,0.8405,0.7872,0.9980,0.0388,0.0564,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0831,5.3193,5.3851,0.1566,0.0668,0.0555,0.123,0.046,0.080,0.073,1036,0.0620,0.0055,0.0052,0.00227,0.00057,0.00060,25.77,27.27,27.29,13101.3226,0.0364,26.5470,9.1796,5.4977,1120780,1487861,1.3157,0.2119,17995.7,13101.3226,17.29
45000,12920,6043,46667,125246,117630,78230,349,9357,925,205,166643,4163516,47297.958,17795.762,0.3653,13991.003,0.091,0.736,0.129,0.044,0.727,0.212,571,0.0322,0.6261,0.077,21.0,40.9,78.5,36.91,4.18,7.64,0.75,24.34,6.86,1.158,0.176,0.428,0.474,25.307,0.349,0.0013,70,436,10067,9205,2681,41,0.363,7675,68,1708,11144,190,2123,10607,0.75,4.36,17232,19.0314,58904,15012,156007,4098.8,-0.0,903837,13.845,2631075.518,1.58e-14,0.00000,27.80,40172,26.332,1.952,23.654,0.726,26.333,6882,2395,3643,0.2507,0.931,1.113,1.456,1.208,0.936,1.210,9772.016,14104.744,31749.954,9757.556,19781.451,2283.016,536.378,985.364,0.839,0.522,0.587,0.731,0.468,0.586,33795,29667,0.7520,0.1130,0.1893,0.9999,0.0346,0.0597,0.5971,0.7848,0.8516,0.1965,0.0305,0.0234,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,4077,0.9995,0.6654,0.7491,0.9988,0.0346,0.0597,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0720,4.7982,5.0452,0.1414,0.0792,0.0594,0.126,0.076,0.094,0.082,1094,0.0705,0.0029,0.0044,0.00214,0.00081,0.00091,23.40,28.11,27.89,13836.4723,0.0330,29.7382,8.8438,5.0017,1121364,1486471,2.0573,0.2867,17593.6,13836.4723,17.98
46000,10554,6043,46001,116886,109466,70643,242,9676,853,169,144550,4218006,45395.343,15828.819,0.3616,12561.634,0.086,0.747,0.118,0.049,0.725,0.214,468,0.0392,0.6268,0.067,21.6,39.4,79.8,33.82,5.11,8.80,0.76,19.15,6.64,1.206,0.200,0.551,0.610,31.564,0.390,0.0013,68,409,10351,7138,2604,40,0.337,7192,64,1916,8574,269,2044,8241,1.00,4.38,19807,20.9926,58903,15456,156916,2606.7,-0.0,899774,13.943,2631075.518,3.96e-14,0.00003,16.52,39013,26.014,1.959,23.605,0.449,26.014,7018,1338,2198,0.1866,0.978,1.181,1.523,1.228,0.968,1.281,9249.738,12974.596,30428.143,9254.558,18274.276,1936.840,516.924,813.420,0.839,0.526,0.580,0.714,0.469,0.552,33395,32709,0.7499,0.0773,0.1931,0.9998,0.0417,0.0512,0.5976,1.0342,0.9699,0.2026,0.0402,0.0367,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,3954,0.9998,0.8596,0.8389,0.9989,0.0417,0.0512,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0581,5.1361,5.1283,0.1740,0.0941,0.0677,0.137,0.079,0.106,0.078,1006,0.0661,0.0027,0.0044,0.00221,0.00075,0.00082,28.10,26.57,27.29,14173.1188,0.0331,27.7065,8.7038,5.2392,1120743,1487430,2.1210,0.2452,16951.8,14173.1188,20.47
