step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
47000,10661,3667,52919,111036,94730,56906,1211,21989,2603,5,321221,3884387,35372.229,15294.992,0.3092,9088.174,0.067,0.805,0.073,0.056,0.558,0.344,1249,0.0752,0.7042,0.083,12.0,35.9,70.7,28.05,1.08,8.19,0.67,18.11,7.77,1.498,0.217,0.051,0.059,8.622,0.393,0.0027,106,474,930,21823,303,22,0.279,6782,214,1811,8636,719,2872,7070,3.50,12.07,15878,24.3375,4775,13336,127704,1663.7,-0.0,1024664,14.650,2631075.518,2.00e-14,0.00067,12.20,46636,47.581,2.283,43.919,1.378,47.581,6976,1613,2072,0.1984,0.963,1.521,2.000,1.662,0.950,1.372,8503.710,10459.288,21227.723,8435.655,14797.025,4411.501,605.216,1190.101,0.582,0.516,0.520,0.528,0.460,0.542,26815,27372,0.6952,0.2346,0.3030,0.9997,0.0348,0.0507,0.8190,1.0298,0.9842,0.0481,0.0240,0.0229,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,2291,0.9999,0.8110,0.8459,0.9966,0.0348,0.0507,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.6257,5.8781,6.4693,0.0420,0.0763,0.0725,0.201,0.054,0.155,0.121,250,0.0102,0.0028,0.0044,0.00130,0.00084,0.00124,27.17,27.28,27.54,95.1993,0.0874,23.4561,8.7254,5.9248,1147454,1476019,3.4418,0.1477,0.0,0.0000,17.80
48000,12476,4130,59101,138795,120236,78242,1452,21314,3182,12,384972,3805499,41925.533,18935.013,0.3015,11681.269,0.068,0.781,0.089,0.062,0.538,0.352,1219,0.0730,0.6929,0.080,12.0,33.7,73.0,27.33,1.09,7.53,0.51,18.20,7.65,1.498,0.202,0.043,0.050,8.462,0.362,0.0026,103,450,1023,29107,253,22,0.287,7752,238,1946,10292,1379,2038,9059,2.75,11.72,13630,24.6388,4778,11774,125840,2510.3,-0.0,1028734,14.685,2631075.518,2.09e-14,0.00012,35.52,58473,45.575,1.995,41.632,1.949,45.576,7608,2141,2727,0.2219,0.940,1.584,2.000,1.716,0.932,1.337,10634.566,11783.148,25938.564,10590.747,17077.490,5267.269,841.358,1145.118,0.571,0.480,0.484,0.597,0.510,0.572,26662,30154,0.7436,0.2891,0.3026,0.9997,0.0429,0.0557,0.8236,1.1112,0.9580,0.0551,0.0201,0.0195,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,2296,0.9996,0.8827,0.8030,0.9981,0.0429,0.0557,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.0752,6.0597,6.1444,0.0412,0.0589,0.0555,0.086,0.112,0.107,0.095,328,0.0098,0.0034,0.0056,0.00127,0.00103,0.00119,28.31,27.16,27.78,71.8411,0.1001,27.8694,8.8811,5.8036,1147551,1474704,3.0901,0.0362,0.0,0.0000,23.35
49000,10018,4155,55371,128868,110939,72274,1223,23523,2554,6,327852,4285158,40605.511,17747.363,0.3307,10970.895,0.070,0.808,0.068,0.054,0.558,0.347,978,0.0855,0.7001,0.086,12.9,36.0,72.7,27.28,1.00,8.00,0.56,17.72,7.47,1.583,0.210,0.050,0.058,9.609,0.420,0.0027,115,496,1057,21885,173,16,0.319,6379,318,1404,8296,2004,1559,6455,2.75,11.62,10027,19.5293,4778,12432,120133,2208.9,-0.0,1036931,16.085,2631075.518,1.19e-14,0.00047,12.67,55479,43.522,1.958,40.224,1.340,43.524,6500,1275,2243,0.1512,0.997,1.795,2.000,1.752,0.969,1.440,9800.259,13387.807,23149.431,9749.684,18677.291,4945.740,611.315,1219.413,0.586,0.505,0.524,0.589,0.481,0.588,24070,29593,0.6937,0.2396,0.3089,0.9999,0.0361,0.0562,0.8130,1.1141,0.9609,0.0482,0.0221,0.0176,0.0000,0.0000,0.8238,0.2005,0.6398,0.9637,0.00255,1701,0.9999,0.9059,0.8140,0.9982,0.0361,0.0562,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.1348,5.9624,6.6121,0.0417,0.0739,0.0665,0.109,0.103,0.151,0.084,452,0.0148,0.0057,0.0046,0.00139,0.00080,0.00112,28.35,25.43,27.58,62.5410,0.0911,28.6367,9.8883,6.1968,1148934,1474471,3.6251,0.1136,0.0,0.0000,23.30
50000,10407,3470,45193,87359,73094,41286,880,19334,1807,9,226620,3292147,30092.895,12070.523,0.3357,7315.844,0.083,0.789,0.074,0.054,0.541,0.360,604,0.0681,0.6985,0.075,14.0,37.2,75.3,29.52,0.89,6.65,0.62,21.37,7.78,1.557,0.177,0.044,0.048,8.719,0.351,0.0027,123,543,1097,17538,209,15,0.345,6196,101,1116,9190,841,1169,8397,2.75,11.61,14477,20.2470,4756,14697,120600,2572.0,-0.0,1036517,13.311,2631075.518,2.99e-14,0.00008,27.47,39118,33.628,1.886,30.288,1.455,33.660,5184,1789,3434,0.1811,0.991,1.714,2.000,1.855,0.961,1.417,8019.531,12288.427,12604.202,7971.202,16833.336,2936.343,514.338,1303.998,0.578,0.497,0.494,0.464,0.393,0.533,26391,20641,0.8189,0.2538,0.2618,0.9997,0.0318,0.0522,0.9027,0.9470,0.8557,0.0523,0.0186,0.0157,0.0000,0.6512,0.9569,0.0347,0.6482,0.9851,0.00260,2503,0.9996,0.8479,0.7410,0.9979,0.0318,0.0522,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.8820,5.6441,6.3506,0.0369,0.0718,0.0660,0.108,0.123,0.146,0.152,510,0.0255,0.0053,0.0042,0.00117,0.00075,0.00121,27.12,27.40,28.51,86.4031,0.0700,25.0720,7.4612,5.8503,1150684,1472596,4.5492,0.2922,0.0,0.0000,22.79
51000,8400,3539,59847,141023,125542,80054,1122,20380,1994,10,270344,4044299,42538.122,19084.491,0.3126,13803.174,0.072,0.783,0.071,0.073,0.577,0.338,978,0.0826,0.6851,0.076,14.0,36.0,72.0,26.58,1.11,7.39,0.45,17.62,7.65,1.593,0.202,0.059,0.063,9.860,0.421,0.0025,102,428,1197,22639,261,15,0.280,5303,47,1285,7068,109,1208,7083,2.75,11.23,16840,21.6952,4637,12237,115517,1934.4,-0.0,1035571,14.329,2631075.518,1.58e-14,0.00024,29.17,58841,41.873,1.974,38.921,0.978,41.874,4298,1220,2882,0.1561,0.997,1.831,2.000,1.808,0.958,1.541,12080.514,18420.819,16218.908,12039.658,28082.730,2785.145,755.182,1740.990,0.603,0.538,0.561,0.572,0.517,0.599,21267,36085,0.8050,0.1820,0.3141,0.9999,0.0325,0.0461,0.8624,1.0491,0.9593,0.0669,0.0287,0.0180,0.0000,0.5546,0.9483,0.1972,0.6793,0.9961,0.00259,2968,0.9997,0.9070,0.8373,0.9955,0.0325,0.0461,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.5089,5.9535,7.1734,0.0423,0.0618,0.0562,0.068,0.119,0.087,0.088,417,0.0231,0.0035,0.0029,0.00113,0.00088,0.00129,27.49,25.92,27.57,188.0511,0.0553,40.3749,7.1120,7.2174,1152018,1472473,4.7522,0.3576,0.0,0.0000,26.64
52000,12491,4307,50722,112471,98192,60508,1241,18576,1929,14,223277,3614811,38262.704,13174.452,0.3292,8580.247,0.085,0.792,0.072,0.051,0.559,0.352,624,0.0531,0.6874,0.083,16.0,37.5,79.4,31.36,0.93,6.78,0.49,23.16,7.77,1.516,0.178,0.044,0.047,9.290,0.366,0.0024,111,487,1289,17500,211,16,0.347,6908,36,1427,11028,371,2452,9668,2.25,10.11,18160,24.2568,4510,14173,118770,4340.6,-0.0,1031112,13.090,2631075.518,1.42e-15,0.00014,11.84,44487,40.196,1.936,36.402,1.858,40.197,6049,2342,4100,0.2062,0.983,1.611,2.000,1.740,0.958,1.505,9613.049,14830.785,17398.310,9581.021,19863.620,2281.305,591.199,1721.702,0.590,0.536,0.524,0.560,0.474,0.573,22580,23064,0.7492,0.1689,0.3043,0.9998,0.0290,0.0517,0.7906,0.9410,0.8684,0.0344,0.0219,0.0280,0.0000,0.0000,0.8796,0.0900,0.6490,0.9780,0.00260,2663,0.9997,0.8418,0.8057,0.9982,0.0290,0.0517,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.1970,5.6875,7.0503,0.0381,0.0598,0.0555,0.125,0.103,0.117,0.090,385,0.0205,0.0037,0.0036,0.00118,0.00058,0.00100,28.05,27.65,28.28,188.3001,0.0592,29.7273,6.5149,6.5751,1151512,1469701,3.7791,0.2989,0.0,0.0000,21.67
53000,12379,4442,56695,132825,118263,74840,1290,20993,1647,16,231846,3992310,43202.198,17517.001,0.3306,12725.996,0.083,0.768,0.092,0.057,0.571,0.346,708,0.0546,0.6674,0.094,18.0,40.3,71.5,30.77,1.22,7.82,0.47,21.27,7.67,1.525,0.194,0.072,0.076,9.661,0.383,0.0025,113,498,1461,17114,348,17,0.341,7078,226,1692,10461,907,2609,8863,2.75,10.54,15136,22.7768,4358,13586,120204,2322.5,-0.0,1035025,15.721,2631075.518,1.19e-14,0.00032,35.70,53620,43.017,1.912,39.248,1.857,43.017,6802,1666,3911,0.1778,0.988,1.686,2.000,1.660,0.960,1.530,10620.394,14565.263,23633.500,10586.741,21707.953,2908.445,453.495,1429.065,0.597,0.545,0.547,0.635,0.479,0.546,24159,30224,0.7337,0.1268,0.2918,0.9995,0.0275,0.0476,0.7568,0.8969,0.8873,0.0487,0.0238,0.0317,0.0000,0.8160,0.9595,0.1737,0.6633,0.9604,0.00260,3624,0.9999,0.8349,0.8076,0.9978,0.0275,0.0479,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.6840,5.7021,7.2079,0.0396,0.0676,0.0553,0.086,0.111,0.086,0.085,303,0.0129,0.0041,0.0027,0.00133,0.00068,0.00109,27.75,27.44,28.04,213.4517,0.0651,32.5364,8.1513,7.5696,1151611,1469571,2.2269,0.1428,0.0,0.0000,22.84
54000,8789,3658,41304,78764,65998,36574,886,19165,1833,12,243456,3289086,28420.327,11936.618,0.3223,7032.189,0.069,0.797,0.073,0.062,0.548,0.354,794,0.0792,0.6684,0.074,17.0,38.0,74.4,28.82,1.43,8.11,0.37,18.91,7.84,1.530,0.204,0.101,0.106,10.487,0.407,0.0027,122,579,1397,16115,289,17,0.215,5556,714,1003,7072,691,1634,6464,4.00,12.21,17707,23.1358,4061,16206,126395,1257.3,-0.0,1035308,14.338,2631075.518,1.24e-15,0.00001,11.91,33338,33.746,2.010,30.848,0.888,33.746,5559,1159,2071,0.1735,0.997,1.454,2.000,1.666,0.965,1.482,6520.514,8942.092,16607.795,6479.754,12364.967,3157.142,536.559,1210.728,0.592,0.471,0.497,0.535,0.375,0.447,30979,22463,0.7472,0.1375,0.2394,0.9995,0.0365,0.0579,0.7985,1.1818,0.9200,0.0616,0.0300,0.0300,0.0000,0.0000,0.7388,0.2764,0.6462,0.9489,0.00256,1186,1.0000,0.9314,0.8035,0.9982,0.0366,0.0583,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.9898,5.6244,7.1546,0.0421,0.0526,0.0489,0.073,0.093,0.072,0.070,235,0.0065,0.0050,0.0047,0.00130,0.00046,0.00090,27.74,26.64,27.22,346.1753,0.0785,19.0262,8.8387,5.4992,1153287,1470400,1.1432,0.0264,0.0,0.0000,20.92
55000,10463,3492,53018,129991,114001,76172,801,18602,3442,8,363129,3868270,38495.383,17125.482,0.3291,9656.923,0.072,0.813,0.057,0.058,0.587,0.318,1569,0.0691,0.6761,0.064,13.4,36.8,72.0,29.39,1.35,7.97,0.56,19.51,7.34,1.443,0.230,0.105,0.116,9.016,0.357,0.0025,105,493,1325,18387,318,19,0.131,6579,760,748,8955,1737,2173,6553,3.25,10.64,14416,24.6944,3760,16358,130751,3187.0,-0.0,1037698,13.554,2631075.518,2.83e-15,0.00001,18.47,51180,33.112,1.788,30.251,1.073,33.112,6998,1235,2230,0.1592,0.981,1.300,2.000,1.575,0.954,1.297,7559.707,11057.281,25389.213,7527.985,15235.107,5946.869,425.820,1095.870,0.625,0.517,0.509,0.654,0.437,0.547,35416,26980,0.6563,0.1366,0.2411,0.9997,0.0329,0.0590,0.7646,1.0798,0.8537,0.0563,0.0286,0.0273,0.0000,0.2209,0.9429,0.1043,0.6496,0.9443,0.00259,1967,0.9995,0.8548,0.7258,0.9985,0.0330,0.0590,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.0824,5.5514,5.9510,0.0448,0.0720,0.0649,0.076,0.150,0.129,0.065,345,0.0089,0.0054,0.0048,0.00120,0.00056,0.00091,27.82,26.87,27.74,348.5997,0.0813,22.9453,8.4837,5.0706,1153172,1470013,1.3589,0.0969,0.0,0.0000,17.19
56000,8750,2946,52489,123736,110676,70434,813,16479,3105,8,298876,3517108,38534.358,15691.467,0.3262,9597.393,0.074,0.818,0.051,0.058,0.584,0.314,1211,0.0829,0.6796,0.069,16.8,39.7,76.0,34.18,1.44,7.76,0.71,24.27,7.63,1.420,0.205,0.096,0.107,9.565,0.345,0.0024,95,436,1171,15706,240,16,0.367,5389,561,682,7507,792,1259,6699,2.75,10.36,17096,23.6780,3555,13681,127545,5148.5,-0.0,1038200,11.937,2631075.518,1.38e-14,0.00050,25.84,44904,29.316,1.793,26.710,0.813,29.318,4598,1552,2600,0.2106,0.949,1.266,2.000,1.639,0.932,1.324,9289.261,15779.639,17854.270,9259.751,21017.731,4215.534,484.153,1394.387,0.620,0.510,0.544,0.561,0.484,0.623,32831,32235,0.6732,0.1243,0.1836,0.9999,0.0266,0.0471,0.7197,0.9114,0.8054,0.0684,0.0148,0.0210,0.0000,0.5752,0.9312,0.2258,0.7588,0.9578,0.00256,1935,0.9977,0.7528,0.7345,0.9986,0.0266,0.0471,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.5622,5.6856,5.9044,0.0424,0.0731,0.0690,0.112,0.158,0.136,0.127,440,0.0179,0.0047,0.0042,0.00133,0.00089,0.00131,27.94,26.69,28.18,255.2672,0.0676,30.4389,7.0889,4.8482,1154849,1469070,2.6575,0.3102,0.0,0.0000,20.50
57000,8802,3386,47575,96037,83788,47695,767,14933,2185,11,247605,2952918,33223.313,13531.164,0.3284,8449.719,0.071,0.778,0.078,0.073,0.560,0.339,755,0.0709,0.6710,0.081,14.0,37.2,68.0,29.26,1.30,7.53,0.62,19.80,7.58,1.530,0.203,0.085,0.097,10.313,0.400,0.0024,95,413,1076,13597,236,19,0.129,5620,28,1045,7729,220,1650,6932,2.00,9.87,20901,25.6437,3443,14733,126947,1902.5,-0.0,1033223,11.272,2631075.518,2.67e-14,0.00002,6.93,40885,36.233,2.161,33.073,0.999,36.234,5081,1249,2472,0.1713,0.985,1.602,2.000,1.740,0.952,1.390,6798.464,13914.006,16042.112,6792.689,18838.231,2769.437,384.328,1927.679,0.607,0.499,0.507,0.523,0.424,0.514,30645,26497,0.7791,0.2618,0.2825,1.0000,0.0328,0.0513,0.7878,0.9456,0.8716,0.0658,0.0214,0.0192,0.0000,0.0000,0.8445,0.0944,0.6621,0.9452,0.00257,3429,0.9996,0.6984,0.7395,0.9975,0.0328,0.0513,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.0104,5.8775,5.8865,0.0455,0.0606,0.0544,0.088,0.113,0.121,0.083,468,0.0261,0.0041,0.0033,0.00142,0.00052,0.00118,27.43,27.33,28.31,165.2131,0.0550,25.8897,6.1568,5.1157,1154819,1468921,3.7854,0.4041,0.0,0.0000,16.91
58000,10469,3350,49457,102308,89174,51926,925,16029,2926,9,281743,3192048,34265.566,13870.432,0.3302,8055.209,0.082,0.789,0.081,0.048,0.566,0.331,1036,0.0653,0.6787,0.064,14.5,38.0,72.4,29.30,1.11,7.95,0.69,19.55,7.53,1.542,0.214,0.076,0.086,9.288,0.349,0.0024,96,432,1225,13574,257,21,0.222,6534,88,1489,8892,328,2831,7310,2.50,10.32,23302,28.7019,3389,16087,131162,1940.4,-0.0,1027192,11.695,2631075.518,7.96e-15,0.00011,30.20,43670,36.984,2.203,33.354,1.427,36.985,6485,1182,2802,0.1519,0.988,1.649,2.000,1.682,0.954,1.464,6510.698,12645.600,19036.249,6475.712,16808.814,3469.742,451.759,1893.722,0.600,0.529,0.511,0.530,0.434,0.527,31852,25755,0.7060,0.1895,0.2427,0.9999,0.0291,0.0524,0.8067,1.0687,0.8265,0.0503,0.0143,0.0233,0.0000,0.7430,0.9559,0.0754,0.6969,0.9466,0.00256,2686,0.9996,0.8532,0.7871,0.9984,0.0291,0.0524,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.9328,5.5437,6.3073,0.0409,0.0664,0.0579,0.094,0.122,0.090,0.113,385,0.0254,0.0028,0.0028,0.00135,0.00062,0.00139,27.62,26.47,28.01,115.3694,0.0641,23.5195,7.0874,4.6080,1154562,1468293,4.0926,0.3243,0.0,0.0000,19.06
59000,12130,4360,59595,133335,116076,72495,1245,19447,3364,13,354456,3960570,43253.377,17995.784,0.3116,11093.829,0.089,0.788,0.076,0.047,0.568,0.328,1286,0.0703,0.6751,0.062,14.9,38.0,69.0,29.01,1.28,7.44,0.46,19.82,7.51,1.507,0.205,0.068,0.077,9.725,0.380,0.0024,96,427,1402,20063,349,22,0.368,7296,193,1687,10250,786,2762,8582,2.70,10.77,20164,27.2790,3345,15342,132927,3032.2,-0.0,1029522,14.252,2631075.518,7.26e-15,0.00062,16.19,55640,44.774,1.990,41.220,1.564,44.775,6734,1726,3670,0.1749,0.983,1.475,2.000,1.680,0.945,1.453,8079.786,15000.767,26356.698,8043.837,19946.671,3625.993,761.572,2514.390,0.614,0.485,0.521,0.603,0.432,0.533,32477,31205,0.7179,0.1837,0.3407,0.9998,0.0265,0.0415,0.7814,0.9844,0.9288,0.0592,0.0285,0.0242,0.0000,0.1058,0.8556,0.2678,0.6521,0.9438,0.00252,3597,0.9995,0.7488,0.7585,0.9984,0.0265,0.0415,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.9288,5.6210,6.0035,0.0436,0.0683,0.0595,0.076,0.112,0.112,0.106,308,0.0113,0.0029,0.0036,0.00137,0.00073,0.00115,28.11,27.43,27.76,96.2645,0.0727,28.2460,8.3151,5.9369,1154756,1466673,3.2793,0.1344,0.0,0.0000,21.63
60000,11739,4549,57384,124353,107121,65347,1622,20476,3248,14,319408,4292859,40453.531,16728.327,0.3313,10114.480,0.092,0.803,0.063,0.042,0.584,0.320,1129,0.0703,0.6816,0.084,14.0,38.0,71.8,29.19,1.26,7.50,0.64,19.79,7.91,1.554,0.202,0.079,0.088,10.186,0.396,0.0024,99,483,1497,18634,348,25,0.187,7432,237,1596,9906,1795,2141,7803,2.25,9.31,17848,26.3305,3327,15456,134215,2724.7,-0.0,1031454,15.047,2631075.518,2.50e-14,0.00021,15.16,54646,45.922,1.918,42.180,1.824,45.966,7297,1381,3061,0.1610,0.972,1.831,2.000,1.675,0.939,1.542,8387.690,13221.979,24263.311,8342.543,17962.157,3910.234,639.593,2064.020,0.617,0.515,0.551,0.583,0.428,0.525,33489,31327,0.6591,0.1922,0.3506,0.9998,0.0362,0.0413,0.7714,1.0031,0.9607,0.0534,0.0245,0.0254,0.0000,0.0846,0.9169,0.1021,0.6214,0.9491,0.00256,2357,0.9998,0.7688,0.7839,0.9981,0.0362,0.0413,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.1327,5.5298,6.3983,0.0430,0.0701,0.0607,0.203,0.072,0.090,0.081,353,0.0095,0.0046,0.0062,0.00133,0.00068,0.00096,27.98,27.33,27.49,63.9624,0.0779,26.5558,9.2574,5.7895,1154885,1466540,3.0261,0.0335,0.0,0.0000,19.55
61000,12688,4537,50558,108405,93958,56702,1145,19218,2221,27,273141,3972216,37490.229,14336.937,0.3170,8925.595,0.080,0.814,0.062,0.044,0.585,0.320,965,0.0606,0.6729,0.099,16.6,38.5,75.2,32.83,1.42,8.07,0.58,22.76,7.77,1.440,0.202,0.092,0.100,10.430,0.341,0.0025,103,532,1637,18968,358,24,0.403,7806,636,1401,10651,1596,1340,9752,2.00,9.32,16469,24.5672,3224,15148,135027,3184.9,-0.0,1035095,15.100,2631075.518,1.24e-14,0.00034,36.46,46023,41.855,2.008,37.962,1.886,41.857,6454,2373,3861,0.2104,0.959,1.229,2.000,1.664,0.944,1.373,8360.871,11602.290,22313.115,8314.149,15788.560,3286.901,624.475,1499.967,0.641,0.507,0.515,0.587,0.393,0.535,35492,25122,0.7013,0.1947,0.2735,0.9999,0.0288,0.0386,0.7419,0.8811,0.7863,0.0619,0.0260,0.0252,0.0000,0.8099,0.9592,0.2142,0.6514,0.9698,0.00260,2570,0.9995,0.6494,0.6357,0.9990,0.0288,0.0386,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.0936,5.6049,6.3427,0.0426,0.0728,0.0668,0.142,0.080,0.114,0.092,451,0.0154,0.0066,0.0066,0.00123,0.00075,0.00094,28.61,27.98,28.14,144.7025,0.0703,24.2614,9.1062,5.9934,1155609,1464427,3.8311,0.1432,0.0,0.0000,25.40
62000,10423,4202,62009,152996,137225,88800,2187,16979,1752,16,228121,3964064,46585.189,19171.016,0.3187,14627.220,0.100,0.770,0.079,0.050,0.597,0.325,928,0.0579,0.6634,0.082,18.0,40.3,80.0,33.76,1.39,6.47,0.66,25.23,8.29,1.478,0.167,0.088,0.096,11.233,0.400,0.0021,85,415,1719,15428,409,18,0.406,6110,131,1499,8793,1003,1250,8170,1.75,8.66,15510,21.8559,3152,12690,125679,3942.3,-0.0,1039509,14.112,2631075.518,7.08e-16,0.00006,13.00,63834,54.290,2.027,51.012,1.251,54.291,4971,1795,3657,0.1934,0.980,1.228,2.000,1.715,0.958,1.410,11458.038,19886.521,20208.848,11445.257,29558.303,2718.226,600.534,1225.036,0.642,0.550,0.551,0.626,0.491,0.609,27504,40674,0.7956,0.1678,0.2126,0.9997,0.0252,0.0465,0.7642,0.9295,0.7705,0.0590,0.0381,0.0232,0.0000,0.0000,0.8590,0.1356,0.6489,0.9867,0.00265,4484,0.9999,0.7729,0.7289,0.9985,0.0252,0.0465,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.4469,5.4830,6.6265,0.0437,0.0714,0.0627,0.145,0.103,0.091,0.113,369,0.0133,0.0037,0.0039,0.00136,0.00084,0.00132,28.04,26.23,27.76,107.1241,0.0567,41.1837,7.8763,6.2359,1157291,1464210,4.5837,0.3073,0.0,0.0000,24.03
63000,10513,4024,43310,84484,72901,40205,969,15836,1447,20,182931,3556893,30836.892,12279.692,0.3336,8466.033,0.073,0.809,0.070,0.047,0.599,0.325,582,0.0498,0.6720,0.090,15.0,34.2,67.0,27.56,1.47,6.93,0.42,18.73,7.79,1.469,0.194,0.082,0.092,10.546,0.403,0.0023,109,514,1720,14102,363,23,0.200,6413,36,2067,8410,116,1586,8811,2.50,8.95,18786,22.8102,3077,15336,127362,1973.2,0.0,1037415,12.845,2631075.518,7.08e-16,0.00012,29.99,35638,34.183,1.853,31.028,1.303,34.185,5077,2019,3417,0.2298,0.962,1.208,2.000,1.719,0.956,1.401,7631.977,11956.607,14073.619,7622.261,17607.045,2225.307,518.941,1069.410,0.648,0.537,0.567,0.510,0.361,0.527,29230,23452,0.7988,0.1707,0.3046,0.9998,0.0247,0.0534,0.8294,1.0140,0.9508,0.0607,0.0672,0.0352,0.0000,0.7113,0.9643,0.0304,0.6604,0.9946,0.00263,2137,0.9996,0.8526,0.8106,0.9984,0.0247,0.0534,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.4946,5.6468,6.8176,0.0462,0.0542,0.0505,0.126,0.054,0.077,0.096,328,0.0190,0.0048,0.0031,0.00109,0.00053,0.00094,27.01,25.83,26.85,115.6271,0.0495,25.3994,6.6563,6.1889,1158212,1464165,4.6995,0.3628,0.0,0.0000,23.18
64000,11306,4359,56525,124278,110137,66660,1093,17998,1806,12,258794,3957324,42770.911,15697.112,0.3081,10713.250,0.077,0.786,0.082,0.055,0.592,0.327,680,0.0558,0.6641,0.079,15.8,38.0,70.5,29.54,1.39,7.66,0.42,20.07,8.02,1.502,0.196,0.080,0.089,10.473,0.378,0.0023,98,445,1948,16075,466,21,0.398,6867,122,1688,9496,675,2046,8585,2.25,9.12,19309,24.7422,3017,14181,126324,3218.3,-0.0,1035252,14.175,2631075.518,4.00e-14,0.00005,25.46,47447,40.970,1.987,37.575,1.409,40.972,5987,1768,3551,0.2041,0.986,1.302,2.000,1.667,0.974,1.488,11339.758,16893.344,18389.315,11323.325,23771.521,2504.979,446.345,2032.539,0.630,0.569,0.552,0.561,0.493,0.555,26906,29143,0.6845,0.1744,0.2792,0.9996,0.0243,0.0469,0.7549,1.0471,0.9386,0.0578,0.0515,0.0251,0.0000,0.4411,0.9201,0.2438,0.6780,0.9809,0.00262,6384,0.9994,0.8442,0.8175,0.9984,0.0243,0.0470,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.1388,5.4437,7.1548,0.0439,0.0527,0.0445,0.088,0.066,0.069,0.082,389,0.0229,0.0028,0.0030,0.00125,0.00077,0.00108,28.49,26.64,27.85,93.2808,0.0594,35.3895,7.2285,6.9465,1158292,1463247,3.6212,0.2882,0.0,0.0000,25.53
