step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
29000,10844,3469,61883,124831,106733,62200,748,22508,4595,7,299998,4456042,33744.203,15553.499,0.3419,9142.251,0.042,0.864,0.030,0.065,0.552,0.350,972,0.0837,0.7664,0.063,11.0,30.0,52.4,21.70,0.63,6.05,0.56,14.46,5.46,1.588,0.200,0.041,0.048,8.016,0.379,0.0026,93,406,978,8151,119,14,0.320,4433,211,1559,9074,834,2221,7789,4.00,13.39,20512,24.6532,6581,20629,175376,2384.3,-0.0,962103,13.247,2630837.750,1.47e-14,0.00018,15.85,51856,48.191,2.629,43.231,2.331,48.192,6101,1113,3630,0.1680,0.994,2.000,2.000,1.659,0.965,1.659,6643.266,12836.331,18923.353,6614.984,17348.117,3397.617,433.288,2580.344,0.577,0.446,0.575,0.554,0.322,0.514,37168,30695,0.6648,0.1205,0.2741,0.9998,0.0222,0.0487,0.8291,0.9383,0.9497,0.0427,0.0151,0.0095,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,2621,0.9998,0.8328,0.8843,0.9987,0.0222,0.0488,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.8024,5.0796,7.2894,0.0489,0.0676,0.0620,0.085,0.131,0.128,0.081,403,0.0185,0.0041,0.0022,0.00121,0.00029,0.00102,27.96,26.35,28.22,300.7440,0.0816,24.2151,7.1523,6.0951,1128704,1495104,2.4030,0.1656,0.0,0.0000,20.09
30000,13092,4156,69535,148551,128243,78012,1004,24345,4653,9,340587,5086843,39828.631,19166.354,0.3375,11982.631,0.059,0.843,0.032,0.066,0.572,0.333,982,0.0750,0.7509,0.081,12.5,32.0,52.6,24.16,0.57,6.26,0.68,16.65,5.60,1.544,0.197,0.033,0.038,7.893,0.386,0.0025,96,411,1286,11206,219,12,0.189,5001,482,2005,10605,1045,1912,10135,4.00,13.96,16779,22.9757,6407,19850,179938,2250.7,-0.0,969794,15.368,2630837.750,2.92e-14,0.00065,32.73,61070,51.452,2.373,45.814,3.265,51.573,6329,2120,4643,0.1977,0.961,1.998,2.000,1.709,0.943,1.594,8749.932,13142.598,23939.985,8714.928,19156.349,4254.366,574.789,2354.568,0.592,0.476,0.591,0.599,0.429,0.488,44622,35806,0.6876,0.2134,0.3341,0.9999,0.0251,0.0408,0.7970,0.8828,0.9213,0.0440,0.0085,0.0054,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,2178,0.9997,0.7639,0.8561,0.9978,0.0252,0.0408,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.7199,5.0561,7.0745,0.0468,0.0700,0.0656,0.104,0.187,0.144,0.134,296,0.0084,0.0036,0.0027,0.00127,0.00042,0.00088,27.96,26.41,27.51,239.6102,0.0924,28.1165,8.8180,6.5505,1129304,1493070,1.2340,0.0380,0.0,0.0000,22.69
31000,12848,3073,58789,129373,113897,70140,444,21144,3571,2,314038,3936687,36266.680,15931.443,0.3117,9813.788,0.056,0.826,0.038,0.080,0.539,0.355,1185,0.0703,0.7266,0.082,12.5,32.0,52.1,25.77,0.51,6.54,0.77,17.95,5.77,1.418,0.195,0.048,0.052,7.039,0.315,0.0026,101,463,1357,8254,249,13,0.516,5317,879,924,11045,1200,1572,10076,6.25,16.08,17156,22.6323,6135,18589,178861,3126.7,-0.0,974037,14.529,2630837.750,7.79e-15,0.00003,7.71,48651,46.292,2.628,40.990,2.674,46.293,5802,2697,4349,0.2341,0.946,1.213,2.000,1.654,0.940,1.400,8735.403,13506.984,18245.410,8690.480,19144.578,3227.121,416.582,2473.952,0.557,0.458,0.548,0.535,0.483,0.580,46465,29466,0.6683,0.1875,0.2596,0.9996,0.0343,0.0477,0.8171,0.8518,0.8510,0.0329,0.0071,0.0141,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,4460,0.9997,0.6723,0.7283,0.9977,0.0343,0.0477,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.6306,5.0300,5.8787,0.0441,0.1031,0.0950,0.140,0.168,0.206,0.121,390,0.0166,0.0034,0.0031,0.00141,0.00059,0.00082,28.08,28.29,28.52,330.6198,0.0903,28.0774,8.1623,6.3663,1130975,1491995,1.1698,0.0540,0.0,0.0000,18.57
32000,9896,2485,70566,182251,161012,110797,888,21466,6299,16,469754,4065075,42338.273,24093.357,0.3480,13876.512,0.068,0.791,0.043,0.097,0.538,0.347,1613,0.0990,0.7310,0.068,12.0,32.0,52.3,22.77,0.50,6.52,0.53,15.22,5.49,1.567,0.201,0.046,0.054,6.748,0.313,0.0025,86,389,1144,12284,157,13,0.219,4346,571,552,8773,1300,1256,7340,7.75,16.55,15317,22.0791,5769,17654,171025,2093.0,-0.0,981361,13.441,2630837.750,1.49e-14,0.00003,26.07,69075,48.717,2.536,44.440,1.741,48.718,4854,1429,3613,0.1631,0.982,1.752,2.000,1.724,0.950,1.602,8265.282,17346.635,23681.372,8232.865,24300.547,6048.552,486.809,3681.485,0.574,0.451,0.512,0.657,0.481,0.602,41712,41594,0.6723,0.2282,0.3085,0.9998,0.0353,0.0528,0.8763,0.9158,0.9463,0.0404,0.0089,0.0081,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,3624,0.9998,0.8536,0.8645,0.9983,0.0353,0.0528,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.8028,4.9739,6.9450,0.0432,0.0754,0.0611,0.099,0.097,0.112,0.070,519,0.0186,0.0038,0.0031,0.00122,0.00068,0.00124,27.27,27.84,28.70,427.2607,0.0957,32.7436,7.6809,5.7602,1132717,1492295,2.3430,0.2350,0.0,0.0000,17.75
33000,10376,2764,62603,153959,135172,90662,694,17558,4476,9,297050,3563037,40083.202,17802.054,0.3493,11318.008,0.050,0.784,0.055,0.111,0.536,0.355,611,0.0797,0.7277,0.080,12.3,32.0,49.8,21.84,0.37,6.27,0.50,14.70,5.32,1.635,0.196,0.024,0.027,6.787,0.321,0.0022,93,380,923,9130,115,12,0.181,4135,41,1155,9180,253,2194,7929,4.75,14.71,18089,22.8126,5664,14779,163490,3183.2,-0.0,981080,11.593,2630837.750,1.24e-14,0.00218,17.88,69036,50.761,2.467,46.127,2.166,50.762,5101,1490,3785,0.1653,0.984,1.984,2.000,1.839,0.943,1.633,10814.545,17428.526,16124.889,10724.299,24552.021,3434.523,479.790,2569.734,0.564,0.513,0.506,0.554,0.587,0.617,36197,36136,0.6932,0.0942,0.2472,0.9998,0.0318,0.0374,0.8961,0.9887,0.9707,0.0274,0.0117,0.0077,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,3528,0.9995,0.8645,0.8855,0.9969,0.0318,0.0374,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.1209,5.1163,6.6801,0.0414,0.0757,0.0562,0.130,0.074,0.116,0.067,416,0.0239,0.0021,0.0024,0.00157,0.00090,0.00149,28.27,27.04,28.28,169.1414,0.0775,35.5650,6.1291,5.4640,1133142,1491582,3.6496,0.3437,0.0,0.0000,20.02
34000,12338,3102,61587,142761,119211,80481,693,18250,5678,2,329695,3952430,37699.606,18612.286,0.3799,10783.792,0.035,0.817,0.038,0.110,0.547,0.345,831,0.0718,0.7332,0.062,12.0,32.0,51.1,22.64,0.37,6.06,0.54,15.68,5.31,1.652,0.198,0.024,0.026,6.805,0.288,0.0022,99,398,724,9606,103,12,0.236,4735,61,1571,10706,373,2434,9531,5.50,14.76,20354,25.1759,5559,16705,160464,3222.9,0.0,978958,11.911,2630837.750,7.26e-15,0.00005,10.03,75406,63.124,2.649,57.096,3.379,63.125,5734,1514,5090,0.1504,0.998,1.978,2.000,1.787,0.973,1.702,6802.576,17618.016,17383.568,6768.343,24331.488,3582.631,491.142,3754.721,0.586,0.454,0.529,0.575,0.424,0.595,33195,33773,0.7482,0.1057,0.2690,0.9998,0.0252,0.0440,0.8145,1.0166,0.9660,0.0275,0.0105,0.0048,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,1298,0.9995,0.9268,0.9269,0.9973,0.0252,0.0440,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.1545,5.3281,7.0226,0.0394,0.0923,0.0788,0.140,0.109,0.146,0.083,624,0.0343,0.0024,0.0032,0.00146,0.00048,0.00147,27.20,27.52,28.95,171.4988,0.0793,31.3891,6.5827,5.3283,1133248,1490135,4.1166,0.3046,0.0,0.0000,16.68
35000,13866,3461,73309,150886,125039,77045,532,23371,7892,6,454987,4772890,38970.954,22758.859,0.3604,12509.809,0.035,0.841,0.045,0.079,0.529,0.352,1632,0.0880,0.7455,0.062,11.0,31.9,48.8,21.32,0.40,6.52,0.59,13.81,5.38,1.574,0.215,0.029,0.032,6.546,0.316,0.0024,102,393,853,13529,111,16,0.102,5509,106,1327,12433,1027,3776,9063,7.75,16.52,21856,27.6332,5326,17250,162339,2280.1,-0.0,977372,14.042,2630837.750,2.16e-14,0.00072,33.64,72161,58.068,2.452,51.895,3.721,58.070,8040,2367,3459,0.1921,0.989,1.945,2.000,1.786,0.965,1.499,7650.706,15698.145,20605.827,7611.389,23263.547,5198.518,704.586,4345.946,0.560,0.474,0.506,0.537,0.414,0.523,34956,37776,0.6660,0.2332,0.2731,0.9999,0.0257,0.0424,0.8903,1.0022,1.0018,0.0258,0.0111,0.0111,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,2325,0.9997,0.8320,0.8810,0.9984,0.0257,0.0424,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.3475,5.3196,6.8013,0.0403,0.1075,0.0961,0.164,0.133,0.194,0.076,411,0.0137,0.0031,0.0027,0.00125,0.00067,0.00145,27.84,28.49,28.25,311.4041,0.1058,31.1337,8.0871,5.9553,1133217,1489727,3.6401,0.1602,0.0,0.0000,21.28
36000,11413,3614,73352,168432,142543,94338,742,26101,6597,4,443682,5107899,43391.337,22809.831,0.3522,13043.097,0.039,0.833,0.043,0.086,0.544,0.340,1338,0.1109,0.7468,0.060,13.3,32.0,48.7,21.26,0.46,6.54,0.43,13.83,5.38,1.621,0.222,0.031,0.037,7.302,0.376,0.0025,97,424,930,15899,142,14,0.094,4630,470,1890,9053,1538,2652,7223,7.00,16.55,14733,23.9014,5107,16694,163273,2814.0,-0.0,987889,16.081,2630837.750,1.75e-14,0.00031,11.63,79306,64.018,2.460,58.897,2.661,64.019,7384,1661,2368,0.1677,0.999,1.993,2.000,1.826,0.973,1.438,9448.348,11667.192,30860.719,9406.766,16166.949,6806.193,1028.289,1932.252,0.594,0.468,0.456,0.625,0.431,0.521,38129,42102,0.6521,0.1570,0.2570,0.9998,0.0325,0.0452,0.8898,1.1226,0.9332,0.0280,0.0127,0.0113,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,612,0.9998,0.9482,0.8667,0.9985,0.0325,0.0452,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.6495,5.3723,6.4521,0.0410,0.0761,0.0664,0.089,0.099,0.112,0.062,389,0.0071,0.0038,0.0059,0.00115,0.00073,0.00098,28.14,27.14,26.93,281.3826,0.1116,25.7864,10.1301,5.9505,1134425,1489515,3.0167,0.0413,0.0,0.0000,21.70
37000,11712,3750,76291,176384,152373,99056,1037,25708,5900,2,395929,4821247,46502.434,22406.116,0.3340,14142.149,0.047,0.805,0.047,0.101,0.537,0.347,858,0.1034,0.7368,0.060,15.0,32.0,49.0,21.77,0.39,5.69,0.38,15.31,5.19,1.665,0.196,0.021,0.025,7.340,0.373,0.0025,101,402,965,15360,83,17,0.196,3886,542,1377,9793,2052,1408,8252,6.25,15.82,11945,20.0882,4996,14459,153460,3074.8,-0.0,996961,16.076,2630837.750,2.23e-14,0.00011,24.14,72990,62.762,2.536,57.240,2.986,62.763,6537,1497,3678,0.1447,1.000,2.000,2.000,1.845,0.967,1.628,11821.935,18364.479,22942.191,11768.827,25933.565,4450.171,1120.955,2692.841,0.580,0.464,0.502,0.568,0.478,0.605,32468,41931,0.6845,0.1664,0.2436,0.9998,0.0311,0.0427,0.8933,0.9726,0.8814,0.0245,0.0199,0.0078,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,2015,0.9998,0.8912,0.8762,0.9984,0.0311,0.0427,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.5211,5.3717,7.1797,0.0393,0.0614,0.0571,0.082,0.096,0.097,0.069,436,0.0082,0.0042,0.0053,0.00118,0.00087,0.00118,28.12,26.57,28.03,161.0499,0.0989,37.9656,8.9963,7.0792,1135925,1487763,3.5416,0.0927,0.0,0.0000,21.32
38000,10622,2817,54784,105415,88122,50019,612,19727,3870,4,238355,4009077,29707.185,13934.367,0.3520,8690.033,0.030,0.848,0.041,0.081,0.544,0.348,567,0.0881,0.7535,0.055,14.0,32.0,39.6,19.04,0.23,5.68,0.42,12.72,5.01,1.666,0.205,0.012,0.014,6.735,0.347,0.0024,108,454,900,8003,68,23,0.125,3568,134,1727,8761,834,1268,8520,7.75,17.39,14221,18.9445,4978,16868,152535,1909.5,-0.0,1001034,12.741,2630837.750,1.03e-14,0.00014,31.31,50348,48.475,2.551,43.361,2.564,48.476,4585,1731,4306,0.1717,1.000,2.000,2.000,1.922,0.971,1.673,7256.295,12103.376,14429.041,7214.946,16753.232,2670.977,719.118,1854.239,0.575,0.501,0.526,0.522,0.357,0.498,35115,30812,0.7349,0.1835,0.2373,0.9998,0.0299,0.0481,1.0018,1.1183,0.9845,0.0143,0.0150,0.0090,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,1076,0.9998,0.9023,0.9216,0.9980,0.0299,0.0481,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.9843,5.1663,7.2290,0.0399,0.0823,0.0789,0.098,0.123,0.147,0.068,385,0.0138,0.0072,0.0038,0.00131,0.00052,0.00110,28.38,26.35,27.83,60.8119,0.0764,24.1691,6.8981,5.8426,1138469,1486329,4.3906,0.2634,0.0,0.0000,26.53
39000,12826,3357,70634,145333,124511,73802,897,21241,4970,5,307927,4495224,38733.455,18238.958,0.3493,11516.795,0.038,0.824,0.061,0.077,0.547,0.348,928,0.0778,0.7569,0.069,12.7,32.0,43.1,20.28,0.19,5.25,0.67,14.17,5.24,1.616,0.187,0.016,0.018,6.620,0.341,0.0023,96,375,908,10721,137,24,0.127,4555,47,2366,10413,620,1422,10784,6.50,15.43,15984,20.6386,4992,16267,150487,2519.1,-0.0,1001237,13.477,2630837.750,1.17e-14,0.00108,12.25,66683,53.884,2.406,47.811,3.668,53.885,5360,2174,5292,0.1991,0.993,2.000,2.000,1.828,0.963,1.671,10689.531,16916.544,15068.857,10663.851,24517.542,3262.924,636.830,2822.408,0.560,0.521,0.546,0.534,0.430,0.533,34273,39767,0.7498,0.2202,0.2798,0.9998,0.0287,0.0430,0.9605,1.0938,1.0094,0.0097,0.0084,0.0091,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,1823,0.9996,0.8764,0.9189,0.9981,0.0287,0.0430,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.2027,5.0901,7.2987,0.0420,0.0830,0.0774,0.087,0.157,0.217,0.074,624,0.0300,0.0047,0.0028,0.00120,0.00062,0.00120,27.80,25.47,27.31,20.2327,0.0795,35.4003,6.4533,7.0237,1139350,1484248,4.6780,0.3366,0.0,0.0000,22.88
40000,10135,3012,67735,153164,134700,84109,1320,22022,4435,7,259720,3857155,40109.135,17159.503,0.3530,11429.109,0.029,0.748,0.117,0.106,0.531,0.366,559,0.0851,0.7562,0.068,12.0,32.0,42.8,20.51,0.22,5.26,0.32,14.71,5.27,1.617,0.187,0.015,0.017,7.150,0.373,0.0024,93,388,995,10558,153,25,0.141,3569,74,1804,8257,215,1283,8637,6.00,15.66,18538,21.5921,5012,16169,147545,3202.1,-0.0,1000461,13.753,2630837.750,1.56e-14,0.00017,36.36,66376,46.790,2.271,42.520,1.999,46.821,3958,1796,4381,0.1974,0.985,2.000,2.000,1.862,0.960,1.664,10729.870,18819.466,14241.195,10722.316,26574.733,2205.471,538.869,2986.054,0.545,0.491,0.536,0.540,0.493,0.586,31536,42412,0.7755,0.1345,0.3104,0.9997,0.0227,0.0312,0.9515,1.0395,1.0333,0.0119,0.0142,0.0077,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,1105,0.9999,0.9039,0.9320,0.9979,0.0227,0.0312,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.4827,5.2481,7.2477,0.0434,0.0560,0.0527,0.086,0.075,0.106,0.051,445,0.0260,0.0035,0.0019,0.00121,0.00075,0.00117,27.35,26.30,27.59,21.6580,0.0732,37.5100,5.9357,7.8170,1141025,1483870,3.9464,0.2942,0.0,0.0000,24.07
41000,11897,3348,58181,110834,93317,52033,620,21855,4222,5,253086,4233933,32024.038,13266.401,0.3495,7737.673,0.022,0.844,0.049,0.085,0.550,0.354,702,0.0713,0.7541,0.056,15.9,32.0,59.6,24.44,0.24,6.38,0.59,17.23,5.45,1.618,0.196,0.011,0.012,6.936,0.346,0.0026,107,419,1087,11000,200,26,0.169,4083,94,1657,10146,408,2220,9269,6.75,16.05,21640,24.6070,5040,17222,152900,2308.1,-0.0,996390,13.540,2630837.750,2.39e-14,0.00028,15.95,52350,44.226,2.300,38.893,3.033,44.227,5913,1965,4019,0.1859,0.985,2.000,2.000,1.851,0.956,1.599,8885.902,11850.950,14868.679,8844.839,16048.193,2891.600,492.719,2144.409,0.573,0.527,0.533,0.510,0.428,0.461,35957,28907,0.6916,0.2184,0.3395,0.9996,0.0231,0.0413,0.9356,0.8465,0.8673,0.0093,0.0118,0.0085,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,1120,0.9998,0.7787,0.8661,0.9969,0.0231,0.0413,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.4549,5.2261,7.0795,0.0385,0.0769,0.0733,0.139,0.113,0.139,0.090,310,0.0136,0.0027,0.0025,0.00134,0.00053,0.00096,29.24,26.81,27.87,15.9685,0.0768,25.0874,6.3194,7.2204,1140979,1482626,2.2617,0.1558,0.0,0.0000,23.32
42000,14392,3752,75061,185841,161741,110186,594,24611,6518,7,398702,4812079,48352.949,22974.561,0.3634,13919.433,0.037,0.808,0.072,0.083,0.543,0.356,1023,0.0705,0.7382,0.059,11.9,32.0,53.1,24.56,0.34,5.63,0.66,17.94,5.53,1.574,0.189,0.015,0.019,6.799,0.331,0.0024,99,404,1141,13444,166,23,0.148,5490,523,1521,12348,3204,3056,8132,6.50,16.70,12306,23.6579,5074,16014,153352,4786.0,-0.0,1003202,15.630,2630837.750,1.06e-15,0.00033,16.82,83463,54.882,2.218,48.793,3.871,54.883,9015,1662,3715,0.2023,0.934,1.977,2.000,1.685,0.943,1.588,10901.147,14072.619,31756.653,10839.142,19676.586,6450.915,531.505,2072.709,0.580,0.472,0.511,0.662,0.481,0.526,36862,38970,0.6435,0.2532,0.3856,0.9997,0.0331,0.0399,0.8136,1.0271,1.0757,0.0155,0.0111,0.0111,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,2160,1.0000,0.8593,0.8972,0.9984,0.0331,0.0399,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.2910,5.0844,7.0377,0.0409,0.1030,0.0768,0.085,0.115,0.132,0.095,300,0.0096,0.0031,0.0034,0.00104,0.00067,0.00096,26.37,27.27,27.01,12.6540,0.1039,30.7423,8.4492,7.1808,1140158,1482186,1.1646,0.0334,0.0,0.0000,18.32
43000,9161,3098,69144,160942,138324,91233,565,25401,7096,3,401339,4481416,41740.979,23404.869,0.3613,14341.611,0.040,0.801,0.073,0.086,0.531,0.357,1186,0.1172,0.7393,0.060,15.8,32.0,52.5,24.69,0.33,6.70,0.55,17.11,5.54,1.542,0.211,0.010,0.012,7.317,0.402,0.0026,105,423,1061,17868,119,24,0.157,3655,724,950,7487,804,1718,6639,7.25,17.69,9194,17.1904,5105,12914,144014,2373.9,-0.0,1016590,15.796,2630837.750,8.67e-15,0.00025,28.99,70894,53.603,2.258,49.213,2.131,53.603,4941,1496,2724,0.2026,0.973,1.990,2.000,1.748,0.955,1.490,11605.805,14856.464,22804.332,11563.550,21714.708,6163.544,694.478,2205.235,0.566,0.447,0.504,0.584,0.494,0.589,32461,39067,0.7312,0.2638,0.2961,0.9998,0.0412,0.0402,0.8900,0.9307,0.9312,0.0177,0.0066,0.0113,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,2266,1.0000,0.7715,0.8314,0.9985,0.0412,0.0402,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.3193,5.2229,6.4862,0.0416,0.0889,0.0821,0.071,0.219,0.128,0.076,542,0.0128,0.0038,0.0044,0.00120,0.00077,0.00093,27.92,27.57,27.88,22.3861,0.1028,33.4419,8.9319,6.8641,1143378,1481919,1.3000,0.0767,0.0,0.0000,21.32
44000,8458,2158,45972,95240,82280,48831,437,16658,2598,5,192617,2800632,28131.745,10855.504,0.3101,7122.375,0.033,0.811,0.061,0.094,0.508,0.378,556,0.0876,0.7275,0.073,17.1,32.0,51.9,26.11,0.33,6.25,0.56,18.98,5.77,1.483,0.195,0.018,0.019,6.831,0.341,0.0026,104,458,802,7648,119,24,0.212,3114,468,935,7055,495,1029,6934,11.00,19.53,11953,17.2327,5131,14809,139936,1528.0,-0.0,1019012,11.408,2630837.750,8.14e-15,0.00115,6.88,40884,34.808,2.435,31.351,1.023,34.809,3841,1678,2939,0.2266,0.969,1.201,2.000,1.775,0.960,1.401,7221.912,11576.981,12464.304,7165.605,15624.212,1954.712,650.299,1128.117,0.538,0.446,0.495,0.535,0.384,0.556,32203,25708,0.7119,0.3184,0.3128,1.0000,0.0323,0.0387,0.8666,0.9376,0.9312,0.0137,0.0139,0.0105,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,1331,0.9999,0.8616,0.8949,0.9977,0.0323,0.0387,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.3376,5.2132,5.9049,0.0400,0.0738,0.0602,0.125,0.088,0.132,0.054,375,0.0200,0.0043,0.0042,0.00137,0.00079,0.00116,28.10,27.61,27.50,25.5984,0.0704,22.9937,6.2867,5.1210,1144773,1481018,2.4210,0.2725,0.0,0.0000,17.29
45000,10175,2717,64116,154438,136025,89718,604,18599,4491,6,319372,3615062,40763.457,18321.664,0.3275,11783.753,0.035,0.789,0.064,0.112,0.534,0.362,663,0.0790,0.7278,0.064,14.0,32.0,47.6,22.63,0.26,6.90,0.33,15.14,5.44,1.579,0.223,0.021,0.023,6.615,0.349,0.0024,96,366,849,10175,102,26,0.338,3842,49,1448,8678,260,1760,8155,7.50,16.69,12834,20.2025,5093,12491,131898,2351.9,-0.0,1020820,12.335,2630837.750,7.08e-16,0.00246,27.80,65790,38.955,2.018,35.317,1.621,38.956,4902,1730,3543,0.1855,0.989,1.999,2.000,1.871,0.958,1.479,10969.927,16696.440,18292.601,10918.695,23335.915,3588.596,724.726,2224.588,0.544,0.501,0.534,0.588,0.531,0.603,26477,36509,0.7645,0.3468,0.3285,0.9997,0.0332,0.0404,0.9682,1.0185,0.9571,0.0166,0.0061,0.0100,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,2126,0.9998,0.8408,0.8591,0.9970,0.0332,0.0404,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.8195,5.2057,6.4832,0.0380,0.0486,0.0422,0.076,0.048,0.069,0.050,668,0.0390,0.0022,0.0034,0.00144,0.00113,0.00130,26.23,27.56,27.95,99.0048,0.0778,34.5468,6.4485,5.8869,1145044,1480067,3.8262,0.3729,0.0,0.0000,17.98
46000,12439,3113,62798,135061,114925,71834,429,20824,4781,4,292555,3963072,37054.081,16980.772,0.3476,10625.546,0.021,0.785,0.063,0.131,0.541,0.353,642,0.0727,0.7387,0.063,16.0,32.0,50.4,22.99,0.38,6.23,0.38,16.01,5.26,1.623,0.196,0.018,0.019,6.698,0.324,0.0024,108,407,785,9748,110,23,0.289,3936,56,1311,11072,283,2653,9503,6.75,15.51,15427,20.7510,5035,11915,126919,2605.5,-0.0,1020019,13.632,2630837.750,1.06e-15,0.00042,16.52,64441,46.151,1.987,41.340,2.824,46.151,5261,1983,5195,0.1798,0.980,2.000,2.000,1.862,0.957,1.635,9709.309,16116.624,15376.867,9658.933,22643.827,2846.624,710.751,2797.852,0.559,0.507,0.536,0.569,0.457,0.540,22663,32468,0.6356,0.2733,0.2591,0.9999,0.0364,0.0419,0.9618,0.9113,0.9147,0.0179,0.0231,0.0113,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,1977,0.9997,0.7861,0.8928,0.9975,0.0364,0.0419,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.2375,5.0717,6.8313,0.0385,0.0545,0.0443,0.069,0.059,0.096,0.042,480,0.0257,0.0022,0.0034,0.00152,0.00082,0.00130,28.22,27.63,28.88,127.4598,0.0777,32.5804,6.5324,7.1001,1145716,1477840,4.0824,0.3181,0.0,0.0000,20.47
