step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
47000,17482,7920,61326,153087,140208,91233,528,18538,1698,210,278632,7092044,49696.465,22957.763,0.3886,16189.740,0.062,0.811,0.088,0.039,0.726,0.208,1316,0.0436,0.7030,0.045,12.7,33.6,61.4,26.86,3.01,6.54,0.31,17.00,6.48,1.252,0.193,0.453,0.536,18.381,0.386,0.0017,91,457,9071,16842,2131,60,0.309,11355,185,2375,14922,1167,3879,12436,1.50,5.02,14773,19.0588,60022,14738,133588,3214.4,-0.0,926697,17.829,2631075.518,1.93e-14,0.00026,12.20,49830,45.378,2.479,41.178,1.721,45.378,11388,1947,4147,0.1502,0.977,1.247,1.572,1.293,0.938,1.284,9477.219,13432.485,35439.749,9423.276,21023.180,4464.194,738.146,1565.683,0.825,0.442,0.550,0.680,0.461,0.558,27503,33262,0.7549,0.2418,0.3104,0.9999,0.0253,0.0537,0.7035,0.8129,0.8886,0.1571,0.0181,0.0399,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,5859,0.9998,0.7381,0.8060,0.9986,0.0253,0.0537,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8612,5.2361,5.4169,0.1111,0.0632,0.0462,0.063,0.045,0.044,0.063,313,0.0089,0.0019,0.0050,0.00148,0.00082,0.00116,28.05,28.28,28.53,13832.6538,0.0571,30.6926,11.8083,6.0210,1126092,1481927,1.7747,0.1102,16438.9,13832.6538,17.80
48000,16313,8266,65871,160173,145898,93566,736,21281,2057,199,332754,7910880,51995.640,23891.398,0.3826,15933.994,0.069,0.837,0.052,0.042,0.712,0.220,1227,0.0538,0.7084,0.036,14.1,34.0,62.8,26.58,3.34,6.90,0.43,15.91,6.38,1.257,0.205,0.470,0.556,19.705,0.432,0.0017,94,487,9241,19920,2263,61,0.290,11063,472,2513,13328,1720,2526,12067,1.50,5.24,11296,16.5353,60186,14855,134233,2948.8,-0.0,932685,20.123,2631075.518,1.38e-14,0.00001,35.52,53864,47.944,2.296,44.105,1.543,47.945,11172,1859,3282,0.1507,0.993,1.256,1.555,1.308,0.957,1.253,9541.554,13395.254,39041.542,9484.787,19403.306,5264.054,718.921,1974.429,0.806,0.489,0.545,0.680,0.429,0.518,29227,40921,0.7467,0.2074,0.2956,0.9999,0.0311,0.0525,0.6914,0.9305,0.9069,0.1695,0.0139,0.0398,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,2256,0.9995,0.8084,0.7972,0.9989,0.0311,0.0525,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8760,5.2277,5.3911,0.1161,0.0746,0.0610,0.094,0.082,0.054,0.098,326,0.0076,0.0027,0.0051,0.00163,0.00078,0.00110,28.42,26.32,27.15,15499.2067,0.0695,29.0742,13.3924,6.7308,1126358,1482028,1.4997,0.0142,15310.9,15499.2067,23.35
49000,14253,7648,60453,147830,134609,86800,577,20345,1953,168,325952,7294242,47681.314,21864.921,0.3688,14352.303,0.048,0.842,0.066,0.044,0.709,0.220,1171,0.0599,0.7036,0.040,14.5,33.4,62.5,26.82,3.35,7.25,0.39,15.84,6.47,1.253,0.208,0.495,0.592,21.954,0.426,0.0018,89,522,9113,18862,2231,62,0.180,9887,435,1887,11931,1752,2137,10364,1.25,5.14,8799,13.0950,60194,14840,133501,3002.2,-0.0,939098,19.208,2631075.518,1.68e-14,0.00022,12.67,51071,39.897,2.154,36.565,1.179,39.899,10025,1968,2260,0.1745,0.991,1.244,1.571,1.318,0.960,1.219,9664.229,12712.910,33957.120,9606.161,18470.335,5010.936,908.239,1593.443,0.810,0.482,0.525,0.701,0.411,0.548,30781,36878,0.7764,0.2103,0.2583,0.9999,0.0310,0.0541,0.6914,0.9274,0.8575,0.1691,0.0210,0.0393,0.0000,0.0000,0.8238,0.2005,0.6398,0.9637,0.00255,2631,0.9996,0.9092,0.7925,0.9990,0.0310,0.0541,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9838,5.2166,5.2869,0.1276,0.0766,0.0598,0.087,0.064,0.045,0.090,538,0.0161,0.0050,0.0058,0.00166,0.00075,0.00101,28.97,26.91,27.44,14675.1628,0.0719,28.3054,13.0453,6.1628,1127686,1481534,1.5979,0.0597,15066.0,14675.1628,23.30
50000,14045,7484,54257,129839,118199,75257,325,16924,1864,163,281498,6666647,45396.852,19486.191,0.3876,12666.940,0.059,0.817,0.079,0.046,0.729,0.205,973,0.0501,0.6975,0.035,14.8,34.7,62.4,27.68,2.94,6.92,0.30,17.52,6.47,1.249,0.201,0.467,0.560,22.711,0.419,0.0016,93,510,8835,16969,2030,61,0.159,9070,270,1762,12013,1147,1694,11204,1.25,4.24,10453,12.3253,60146,13906,130827,2661.1,-0.0,941303,16.902,2631075.518,3.52e-14,0.00004,27.47,46306,34.618,2.006,31.463,1.150,34.671,8762,2343,2940,0.1891,0.976,1.237,1.598,1.343,0.941,1.212,10679.091,13779.349,28224.709,10642.900,19196.184,4493.826,1028.100,1297.325,0.844,0.465,0.519,0.728,0.386,0.534,29850,31205,0.8335,0.1537,0.2282,0.9998,0.0296,0.0607,0.7192,0.7987,0.7934,0.1795,0.0109,0.0273,0.0000,0.6512,0.9569,0.0347,0.6482,0.9851,0.00260,3849,0.9995,0.7000,0.6330,0.9985,0.0296,0.0607,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9751,5.3330,5.3964,0.1296,0.0653,0.0471,0.075,0.052,0.047,0.063,460,0.0117,0.0063,0.0044,0.00151,0.00079,0.00119,28.23,26.89,27.49,14948.4537,0.0488,30.0438,11.0351,5.8668,1128796,1480044,2.0262,0.1807,14629.9,14948.4537,22.79
51000,13018,6965,50281,118555,107805,67829,445,16107,1783,176,247465,6400650,40129.827,18270.037,0.4180,11804.703,0.061,0.820,0.078,0.040,0.734,0.203,715,0.0490,0.7098,0.032,14.0,33.5,61.6,26.02,3.14,7.26,0.30,15.32,6.39,1.268,0.209,0.516,0.616,23.811,0.417,0.0017,92,495,8997,16499,2123,58,0.172,9126,46,1573,11399,205,2266,10547,1.50,4.65,13207,13.9077,60136,14827,132279,2949.2,-0.0,938855,15.603,2631075.518,1.04e-14,0.00002,29.17,41834,34.044,2.187,30.861,0.996,34.045,8623,1504,2891,0.1410,1.000,1.260,1.585,1.333,0.957,1.235,9316.159,11715.697,25835.383,9290.734,16808.412,4116.990,991.109,1357.235,0.851,0.495,0.544,0.711,0.419,0.515,31187,28776,0.8283,0.1585,0.3068,0.9999,0.0307,0.0672,0.7209,1.0027,0.8512,0.1787,0.0086,0.0391,0.0000,0.5546,0.9483,0.1972,0.6793,0.9961,0.00259,4083,0.9994,0.8120,0.7160,0.9989,0.0307,0.0672,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9489,5.2380,5.3089,0.1390,0.0708,0.0516,0.069,0.047,0.060,0.062,383,0.0115,0.0050,0.0032,0.00142,0.00053,0.00096,28.65,25.50,27.62,13946.0005,0.0454,26.2641,9.5731,6.0302,1130124,1479476,2.1904,0.2202,15250.2,13946.0005,26.64
52000,14090,7365,58443,138414,125735,79369,602,17041,2335,190,318875,6761864,45170.848,21325.959,0.3863,13626.349,0.052,0.821,0.082,0.045,0.724,0.210,1406,0.0508,0.7063,0.036,14.4,33.9,59.8,25.88,3.04,7.13,0.34,15.38,6.36,1.273,0.205,0.488,0.589,21.962,0.404,0.0016,89,447,9739,18569,2423,57,0.277,9885,104,1871,12115,167,2853,11070,1.50,4.71,14703,15.3418,60022,15696,134405,3434.2,-0.0,936832,16.292,2631075.518,9.91e-15,0.00148,11.84,48408,37.466,2.177,34.059,1.230,37.467,9327,1578,3185,0.1368,1.000,1.269,1.606,1.327,0.949,1.276,10170.137,13970.887,28656.351,10126.616,20014.231,4451.681,1126.466,2121.463,0.839,0.489,0.546,0.706,0.429,0.514,32053,32870,0.8016,0.2337,0.3131,0.9998,0.0291,0.0586,0.7353,0.9141,0.8793,0.1691,0.0139,0.0475,0.0000,0.0000,0.8796,0.0900,0.6490,0.9780,0.00260,4580,0.9998,0.8136,0.7102,0.9987,0.0292,0.0586,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8525,5.3438,5.3232,0.1313,0.0730,0.0535,0.075,0.052,0.057,0.069,355,0.0134,0.0047,0.0022,0.00153,0.00078,0.00110,28.79,25.64,27.28,14424.5295,0.0505,30.3761,9.9057,6.3862,1131165,1478271,1.8237,0.1867,15441.9,14424.5295,21.67
53000,15636,8038,56150,131845,118098,75222,473,19158,2382,208,343364,7132482,44237.735,21706.566,0.3830,13487.886,0.050,0.830,0.072,0.048,0.720,0.212,1179,0.0503,0.7063,0.032,14.5,34.3,62.7,27.34,3.02,7.65,0.42,16.26,6.50,1.269,0.216,0.488,0.588,20.381,0.410,0.0018,102,512,10096,19410,2520,70,0.203,10756,291,1634,13711,960,3269,11407,1.50,5.27,13339,15.5686,60052,17053,138879,2499.5,-0.0,938076,17.965,2631075.518,1.77e-15,0.00013,35.70,46838,40.008,2.172,36.132,1.704,40.009,10911,1361,3364,0.1381,0.984,1.253,1.618,1.291,0.946,1.331,8516.720,11203.604,33732.346,8477.723,15515.553,5026.697,1164.284,2027.698,0.823,0.482,0.538,0.701,0.366,0.452,35916,27516,0.7732,0.2359,0.3129,1.0000,0.0306,0.0636,0.7128,0.8743,0.8657,0.1496,0.0177,0.0416,0.0000,0.8160,0.9595,0.1737,0.6633,0.9604,0.00260,5006,0.9996,0.7142,0.7010,0.9988,0.0306,0.0636,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9375,5.4108,5.3096,0.1209,0.0834,0.0561,0.058,0.084,0.076,0.072,334,0.0093,0.0046,0.0036,0.00162,0.00062,0.00080,28.73,26.66,27.81,14669.7873,0.0647,24.1767,11.4169,6.5480,1131318,1477231,1.1185,0.0905,15363.0,14669.7873,22.84
54000,14731,8135,61046,147026,132256,85503,477,20869,1914,207,347433,7923647,49981.287,23358.264,0.3846,15007.595,0.051,0.839,0.072,0.038,0.727,0.207,1364,0.0575,0.7080,0.040,13.2,31.8,61.6,25.52,3.01,7.30,0.41,14.79,6.35,1.270,0.214,0.507,0.608,21.186,0.442,0.0017,98,531,9857,21054,2515,71,0.203,10530,735,1472,12524,955,2802,10974,1.75,5.76,9821,13.4565,60020,17713,138957,2674.3,-0.0,944975,19.684,2631075.518,1.06e-14,0.00005,11.91,51714,39.913,1.976,36.774,1.163,39.914,10475,1384,2872,0.1226,0.998,1.270,1.568,1.314,0.944,1.270,9362.181,13862.032,35692.819,9308.246,19987.816,5758.147,759.931,1832.592,0.817,0.492,0.549,0.694,0.424,0.498,37580,33448,0.7731,0.1813,0.2632,0.9999,0.0379,0.0580,0.7305,0.9331,0.8789,0.1594,0.0107,0.0377,0.0000,0.0000,0.7388,0.2764,0.6462,0.9489,0.00256,5276,0.9996,0.6868,0.7115,0.9991,0.0379,0.0580,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9245,5.3062,5.3274,0.1272,0.0768,0.0578,0.085,0.062,0.071,0.062,237,0.0050,0.0049,0.0034,0.00175,0.00065,0.00091,28.60,26.15,27.20,15207.8155,0.0739,29.4532,13.2089,6.4756,1132513,1476812,0.5942,0.0116,14733.7,15207.8155,20.92
55000,15752,7067,60092,138448,124248,77914,442,19190,1647,154,297864,7329132,46760.311,21439.521,0.4094,13817.660,0.046,0.845,0.070,0.040,0.717,0.212,1167,0.0549,0.7155,0.040,13.6,31.2,61.6,26.33,2.67,7.15,0.34,16.18,6.38,1.243,0.220,0.459,0.552,18.566,0.377,0.0017,95,577,8391,20732,1910,69,0.213,10400,937,912,13903,1517,2484,11751,1.75,5.73,9007,12.9014,59923,16413,138362,3969.5,-0.0,949863,18.121,2631075.518,4.96e-15,0.00001,18.47,48542,35.025,1.928,31.913,1.184,35.026,10132,1807,3813,0.1470,0.983,1.227,1.536,1.307,0.953,1.213,9708.504,13512.835,31856.053,9675.272,19046.645,5382.702,756.050,1483.109,0.807,0.484,0.529,0.665,0.408,0.510,38998,32528,0.7239,0.1623,0.2289,0.9999,0.0356,0.0491,0.7355,0.8062,0.8399,0.1586,0.0108,0.0251,0.0000,0.2209,0.9429,0.1043,0.6496,0.9443,0.00259,5157,0.9995,0.6473,0.6513,0.9990,0.0356,0.0491,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8748,5.5992,5.6648,0.1131,0.0701,0.0520,0.073,0.069,0.063,0.076,395,0.0096,0.0037,0.0042,0.00162,0.00061,0.00096,27.80,28.02,28.41,14501.1250,0.0708,28.8910,12.2958,5.8253,1134681,1475481,0.7397,0.0735,14634.0,14501.1250,17.19
56000,15961,6911,67543,173271,159040,105074,654,17770,1861,140,321261,7335803,52208.326,23625.070,0.3917,15759.775,0.039,0.844,0.070,0.047,0.718,0.212,1403,0.0525,0.7264,0.032,12.2,31.3,58.1,25.95,2.47,7.00,0.37,16.11,6.39,1.224,0.216,0.442,0.532,17.393,0.355,0.0016,84,440,7613,20033,1727,66,0.226,10306,647,743,14571,1309,2485,12167,1.50,5.25,9213,12.5244,59920,13354,131097,5607.4,-0.0,954211,16.577,2631075.518,9.91e-15,0.00002,25.84,56706,35.751,2.026,32.617,1.108,35.752,9528,2569,3864,0.1853,0.973,1.197,1.530,1.313,0.948,1.187,10852.872,18042.850,32291.156,10842.354,24834.591,5087.652,1116.523,1661.119,0.818,0.468,0.542,0.680,0.472,0.601,33396,42955,0.7482,0.1929,0.1935,1.0000,0.0280,0.0452,0.7631,0.8358,0.8652,0.1595,0.0240,0.0226,0.0000,0.5752,0.9312,0.2258,0.7588,0.9578,0.00256,4149,0.9989,0.6371,0.6949,0.9986,0.0280,0.0452,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8598,5.5333,5.3444,0.1103,0.0680,0.0477,0.087,0.035,0.042,0.066,459,0.0172,0.0025,0.0045,0.00151,0.00100,0.00132,27.49,28.45,28.74,15540.6231,0.0606,35.8626,11.0735,5.5032,1136463,1474532,1.4694,0.2345,13621.0,15540.6231,20.50
57000,12605,6683,53448,126039,115375,71984,607,16315,1196,162,218029,6879139,41699.976,18540.941,0.4366,12591.739,0.041,0.856,0.057,0.047,0.731,0.206,1433,0.0559,0.7341,0.029,12.7,29.6,60.7,25.19,2.94,6.40,0.37,15.48,6.33,1.249,0.205,0.531,0.646,20.605,0.416,0.0016,90,471,7874,16268,2038,68,0.222,8316,47,1658,10900,158,2223,10224,1.50,5.07,12355,13.0954,59840,13957,128122,1939.9,-0.0,954173,15.578,2631075.518,3.54e-15,0.00007,6.93,42325,29.353,1.928,26.696,0.728,29.353,8473,1736,2396,0.1545,0.981,1.261,1.537,1.331,0.933,1.187,8970.221,12615.139,27642.321,8935.485,17713.909,4242.972,761.724,944.506,0.823,0.502,0.561,0.667,0.436,0.535,30955,35409,0.8246,0.3196,0.3328,1.0000,0.0308,0.0663,0.7736,0.8405,0.8376,0.1752,0.0162,0.0469,0.0000,0.0000,0.8445,0.0944,0.6621,0.9452,0.00257,3228,0.9998,0.6651,0.7685,0.9992,0.0308,0.0663,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8964,5.6393,5.4630,0.1295,0.0769,0.0502,0.063,0.061,0.074,0.050,494,0.0212,0.0030,0.0034,0.00148,0.00082,0.00120,27.69,27.15,27.53,15349.5296,0.0518,26.8875,10.2762,5.3019,1137910,1474967,2.0837,0.2939,13118.0,15349.5296,16.91
58000,13985,7279,65547,166907,154101,100295,1065,18617,1298,187,253567,7201637,53017.072,22742.765,0.4253,16002.108,0.043,0.816,0.081,0.060,0.723,0.212,1459,0.0540,0.7211,0.044,13.2,31.3,61.6,26.03,2.95,7.09,0.51,15.48,6.40,1.261,0.212,0.514,0.622,19.556,0.421,0.0017,90,421,8100,17414,2055,67,0.234,9495,66,2005,11914,247,3182,10556,1.75,5.21,14892,16.6861,59897,11679,121541,2786.0,-0.0,950457,17.182,2631075.518,9.56e-15,0.00049,30.20,53590,35.152,1.930,32.259,0.964,35.153,9785,1597,2603,0.1412,0.992,1.264,1.576,1.333,0.934,1.191,11995.462,18467.597,29967.940,11953.756,27097.485,4944.978,823.733,971.946,0.810,0.487,0.598,0.649,0.477,0.627,23295,35796,0.7945,0.3298,0.3110,1.0000,0.0280,0.0637,0.7638,0.7585,0.8684,0.1604,0.0139,0.0532,0.0000,0.7430,0.9559,0.0754,0.6969,0.9466,0.00256,7806,0.9993,0.6137,0.7646,0.9983,0.0280,0.0637,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8457,5.8016,5.4586,0.1212,0.0825,0.0583,0.098,0.097,0.063,0.110,463,0.0239,0.0011,0.0025,0.00153,0.00101,0.00139,27.50,27.84,27.91,15417.2725,0.0592,39.2684,10.7742,6.4081,1137818,1473955,2.2081,0.2323,12671.7,15417.2725,19.06
59000,16938,7631,51948,119354,107502,66987,419,17563,1089,172,244758,7025960,40974.145,18570.836,0.4282,12021.150,0.045,0.841,0.067,0.047,0.728,0.211,851,0.0399,0.7184,0.034,13.9,31.8,61.1,26.43,2.76,6.60,0.58,16.49,6.46,1.242,0.199,0.457,0.547,17.480,0.373,0.0017,107,560,8209,15378,2071,68,0.208,10734,186,2237,14515,818,3519,12601,1.75,5.33,15410,17.1957,60029,14247,126908,2820.7,-0.0,947939,16.522,2631075.518,4.96e-15,0.00045,16.19,40134,31.975,1.994,28.783,1.199,31.976,10758,2080,4100,0.1589,0.972,1.219,1.533,1.315,0.948,1.200,7956.645,9007.477,31664.013,7910.076,13421.206,5369.162,492.109,688.415,0.805,0.478,0.537,0.642,0.434,0.492,27430,25536,0.7497,0.1886,0.2535,0.9999,0.0337,0.0648,0.7281,0.8461,0.9244,0.1575,0.0158,0.0383,0.0000,0.1058,0.8556,0.2678,0.6521,0.9438,0.00252,4434,0.9996,0.5863,0.7296,0.9988,0.0337,0.0648,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8494,5.5379,5.3706,0.1073,0.1074,0.0645,0.100,0.065,0.096,0.077,201,0.0066,0.0015,0.0039,0.00159,0.00092,0.00111,28.63,27.67,28.07,15132.6028,0.0623,21.4928,11.5526,4.9699,1137200,1472479,1.7219,0.0964,12571.6,15132.6028,21.63
60000,15343,8344,64421,156862,144443,91928,513,22519,1737,162,316685,7911662,52606.271,24400.480,0.4135,16215.255,0.053,0.832,0.066,0.049,0.713,0.222,1279,0.0542,0.7116,0.041,15.0,33.2,64.7,27.94,3.09,6.78,0.72,17.34,6.45,1.262,0.198,0.482,0.577,19.884,0.445,0.0018,98,497,7835,17229,2004,68,0.268,10120,342,2334,12667,2301,2473,10569,1.50,5.00,10849,15.7552,60087,14637,126991,3259.6,-0.0,951974,20.100,2631075.518,1.59e-15,0.00004,15.16,51372,38.056,1.922,35.109,1.025,38.108,11577,1157,2609,0.1245,0.996,1.260,1.536,1.296,0.959,1.247,9888.283,14268.356,38333.840,9862.969,20624.718,6320.271,815.174,1049.780,0.805,0.463,0.560,0.682,0.411,0.525,27454,37253,0.7258,0.2380,0.2794,1.0000,0.0298,0.0532,0.6928,0.8791,0.8812,0.1454,0.0111,0.0304,0.0000,0.0846,0.9169,0.1021,0.6214,0.9491,0.00256,4011,0.9998,0.8008,0.8037,0.9988,0.0298,0.0532,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8440,5.5283,5.6131,0.1168,0.1031,0.0692,0.098,0.095,0.075,0.112,334,0.0076,0.0025,0.0062,0.00168,0.00068,0.00092,28.48,26.38,26.84,15089.7064,0.0695,30.6688,13.0614,7.0386,1136731,1472800,1.4632,0.0086,12522.8,15089.7064,19.55
61000,15886,8227,55387,140716,129520,84878,451,19550,1337,146,268045,7647401,47938.644,21441.000,0.4224,14364.003,0.046,0.847,0.061,0.046,0.744,0.202,881,0.0406,0.7013,0.038,15.7,33.2,64.7,28.06,3.05,6.66,0.44,17.92,6.45,1.248,0.197,0.456,0.540,19.472,0.422,0.0018,107,601,7547,14734,1846,69,0.295,10154,427,2088,13371,1629,2350,11907,1.50,4.78,7736,11.9490,60203,13541,126234,3502.8,-0.0,958140,19.255,2631075.518,5.49e-15,0.00008,36.46,47751,34.377,1.883,31.406,1.087,34.377,10305,1998,3583,0.1680,0.981,1.240,1.533,1.303,0.958,1.250,10320.375,12737.277,33435.674,10276.046,18590.927,5573.198,556.986,946.813,0.821,0.540,0.566,0.700,0.460,0.542,28890,29975,0.7765,0.2842,0.2905,0.9999,0.0328,0.0589,0.6976,0.8845,0.8624,0.1664,0.0280,0.0292,0.0000,0.8099,0.9592,0.2142,0.6514,0.9698,0.00260,3397,0.9996,0.8054,0.7451,0.9983,0.0328,0.0589,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7875,5.6282,5.5046,0.1141,0.0903,0.0565,0.066,0.066,0.080,0.064,439,0.0109,0.0034,0.0067,0.00168,0.00076,0.00104,28.87,26.72,27.92,14547.0537,0.0642,29.0582,13.3311,5.9238,1137900,1471194,1.6250,0.0659,12870.0,14547.0537,25.40
62000,13630,7442,54338,125709,114178,70934,437,18571,1685,130,278335,7335424,43440.697,20064.191,0.4146,12851.808,0.043,0.850,0.056,0.052,0.732,0.208,784,0.0508,0.7097,0.035,15.0,31.7,60.6,25.55,3.23,7.05,0.50,14.77,6.30,1.266,0.211,0.498,0.596,21.580,0.444,0.0017,99,557,7644,15869,1769,65,0.248,9276,141,1656,11833,1352,1934,10344,1.75,5.07,8650,10.2374,60134,13284,122469,2664.4,-0.0,961100,18.198,2631075.518,3.54e-15,0.00033,13.00,43566,31.561,1.885,28.897,0.779,31.562,9118,1628,2884,0.1567,0.993,1.263,1.596,1.311,0.964,1.295,10019.025,13621.772,26652.328,10005.305,19634.872,4581.089,802.697,1828.597,0.840,0.503,0.559,0.697,0.381,0.524,27281,30856,0.8063,0.1930,0.2777,0.9999,0.0316,0.0496,0.7226,1.0408,0.9081,0.1889,0.0149,0.0363,0.0000,0.0000,0.8590,0.1356,0.6489,0.9867,0.00265,4968,0.9996,0.8781,0.7898,0.9986,0.0316,0.0496,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7658,5.5283,5.3424,0.1284,0.0944,0.0589,0.075,0.076,0.094,0.067,384,0.0115,0.0045,0.0038,0.00161,0.00070,0.00109,28.65,26.08,27.67,14510.1246,0.0509,29.8062,11.1930,7.0049,1139554,1471070,1.9753,0.1749,13217.9,14510.1246,24.03
63000,13149,7111,55240,125517,114227,69460,817,17824,1433,141,234645,7037031,40907.162,18246.426,0.4331,11894.467,0.039,0.853,0.059,0.050,0.722,0.218,763,0.0512,0.7238,0.029,14.1,31.9,61.6,25.59,3.33,6.60,0.43,15.24,6.33,1.267,0.196,0.515,0.613,22.196,0.425,0.0017,92,486,8300,15385,1814,66,0.256,8803,57,1570,11522,185,2064,10900,1.50,5.00,11753,12.0689,60063,14345,121768,2510.5,-0.0,958985,16.910,2631075.518,1.81e-14,0.00041,29.99,42494,28.010,1.794,25.487,0.729,28.011,8585,1687,2877,0.1643,0.987,1.251,1.630,1.314,0.964,1.306,9562.531,13267.520,24143.348,9543.891,19114.390,4301.806,859.568,1190.585,0.839,0.497,0.553,0.679,0.376,0.545,27056,32860,0.8393,0.1628,0.2656,0.9998,0.0237,0.0510,0.7135,0.9630,0.8746,0.2021,0.0174,0.0357,0.0000,0.7113,0.9643,0.0304,0.6604,0.9946,0.00263,2994,0.9994,0.8633,0.7349,0.9982,0.0237,0.0510,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7805,5.5382,5.1915,0.1332,0.0966,0.0601,0.059,0.070,0.068,0.078,469,0.0152,0.0052,0.0044,0.00149,0.00073,0.00116,27.97,26.29,27.50,14245.7133,0.0459,28.8385,10.1569,6.7534,1140652,1470108,2.1329,0.2125,13814.4,14245.7133,23.18
64000,14141,7145,54165,127438,116843,72707,566,17744,1911,196,268917,6857942,44089.393,19438.663,0.4159,12448.246,0.047,0.844,0.063,0.046,0.720,0.217,1071,0.0493,0.7147,0.031,12.9,30.8,60.1,24.97,2.96,6.40,0.53,15.07,6.36,1.248,0.203,0.450,0.544,20.496,0.422,0.0017,97,498,9283,15113,2282,70,0.250,9434,90,2075,11976,195,1814,12132,1.50,5.23,13861,13.8416,60072,14338,123315,2249.0,-0.0,957045,16.705,2631075.518,1.95e-15,0.00005,25.46,43923,28.622,1.771,25.990,0.861,28.622,8354,2329,3458,0.2058,0.958,1.237,1.628,1.314,0.935,1.301,10923.057,13613.405,26526.647,10902.031,19108.962,4082.956,1034.126,1873.334,0.832,0.514,0.541,0.705,0.413,0.525,27965,28119,0.8255,0.2597,0.3127,0.9997,0.0313,0.0554,0.7324,0.9135,0.9165,0.1979,0.0188,0.0385,0.0000,0.4411,0.9201,0.2438,0.6780,0.9809,0.00262,4753,0.9994,0.7018,0.7423,0.9984,0.0313,0.0554,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8075,5.6834,5.3079,0.1275,0.1045,0.0711,0.102,0.079,0.129,0.091,450,0.0156,0.0035,0.0033,0.00162,0.00069,0.00097,29.04,26.66,27.05,13979.3100,0.0475,30.1971,10.0686,6.6364,1142249,1468581,1.7421,0.1735,14616.6,13979.3100,25.53
