step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone
893000,3554,70,17.7,3.2,0.1,2.1,12.4,0.0,1.90,13.6,56,447,48.17,0.01,0,70,0
893000,3505,27,62.1,46.7,11.0,0.1,4.4,3.5,14.29,0.2,5,526,37.00,115.46,0,27,0
893000,3583,18,55.0,32.2,11.9,0.0,10.9,3.4,8.15,1.4,7,73,9.92,11.52,0,15,3
893000,3582,8,10.6,0.0,0.0,0.0,10.6,0.0,1.00,12.2,2,561,39.30,0.00,8,0,0
894000,3523,829,7.9,0.2,0.1,0.0,7.6,0.0,1.07,17.7,159,560,36.68,0.00,724,71,34
894000,3355,371,8.6,0.0,0.1,0.5,8.0,0.0,1.00,15.9,107,179,13.06,0.00,326,16,29
894000,3559,275,28.3,1.5,0.3,3.4,23.0,0.0,1.38,10.3,185,171,38.82,0.03,0,273,2
894000,3572,213,8.4,0.0,0.0,0.3,8.1,0.0,1.00,15.2,48,220,16.10,0.00,166,24,23
894000,3592,145,55.0,40.0,0.5,0.2,14.3,0.1,11.70,0.8,79,382,91.90,0.30,0,145,0
894000,3554,93,18.3,2.1,0.0,1.1,15.1,0.0,1.64,12.2,66,436,42.94,0.05,1,90,2
894000,3505,38,59.1,44.0,9.6,0.0,5.5,3.4,12.99,0.4,11,305,25.54,63.49,0,38,0
894000,3583,29,56.9,34.9,11.3,0.0,10.7,3.6,8.88,0.9,14,476,83.76,53.39,0,28,1
895000,3523,841,7.7,0.1,0.1,0.1,7.5,0.0,1.02,18.1,175,548,36.35,0.00,748,63,30
895000,3355,352,8.1,0.0,0.1,0.3,7.6,0.0,1.00,16.6,116,245,17.38,0.00,322,10,20
895000,3559,293,24.8,1.5,0.4,3.5,19.4,0.0,1.42,10.8,217,331,65.55,0.02,0,291,2
895000,3572,245,8.5,0.1,0.0,0.1,8.3,0.0,1.02,15.3,61,212,15.04,0.00,182,24,39
895000,3554,215,12.5,3.0,0.1,0.3,9.1,0.0,1.96,15.0,141,246,27.47,0.07,2,213,0
895000,3597,103,9.0,0.0,0.0,0.4,8.6,0.0,1.00,19.1,29,185,13.46,0.00,101,0,2
895000,3592,71,61.2,46.4,0.5,0.0,14.3,0.2,13.73,0.1,28,549,141.78,0.54,0,71,0
895000,3583,44,57.2,34.9,10.9,0.0,11.3,3.3,8.80,1.0,16,527,94.69,53.47,2,41,1
895000,3505,36,60.2,45.8,9.7,0.1,4.6,3.1,13.86,0.4,10,416,39.69,81.84,0,34,2
896000,3523,938,8.2,0.0,0.1,0.1,8.0,0.0,1.01,17.5,187,505,33.28,0.00,820,61,57
896000,3355,318,9.2,0.0,0.0,0.4,8.7,0.0,1.00,15.3,96,183,14.91,0.00,282,6,30
896000,3559,286,24.3,1.2,0.2,3.3,19.6,0.0,1.35,10.9,192,427,81.23,0.03,0,285,1
896000,3572,161,9.4,0.1,0.1,0.0,9.2,0.0,1.02,14.8,44,206,15.27,0.01,122,20,19
896000,3592,137,58.7,42.0,0.2,0.0,16.5,0.1,12.21,0.5,68,286,75.68,0.36,0,136,1
896000,3597,91,9.4,0.0,0.0,0.2,9.3,0.0,1.00,19.2,20,210,17.06,0.00,89,0,2
896000,3554,54,9.3,1.7,0.0,0.0,7.6,0.0,1.59,17.4,34,567,50.10,0.05,0,54,0
896000,3505,45,62.3,44.9,11.6,0.0,5.8,3.7,13.40,0.0,11,490,50.35,89.07,0,44,1
896000,3583,30,55.8,33.2,11.8,0.0,10.8,3.5,8.27,1.5,17,756,139.05,69.07,0,29,1
897000,3523,910,7.8,0.1,0.1,0.1,7.7,0.0,1.03,17.9,192,531,35.68,0.00,757,116,37
897000,3559,345,22.6,0.9,0.3,1.8,19.5,0.0,1.27,11.4,210,384,56.42,0.03,0,344,1
897000,3355,283,8.5,0.0,0.0,0.6,7.9,0.0,1.00,16.3,92,187,14.41,0.00,252,6,25
897000,3572,184,9.4,0.0,0.1,0.1,9.2,0.0,1.00,14.4,44,196,14.40,0.00,136,22,26
897000,3597,152,9.9,0.0,0.0,0.2,9.7,0.0,1.00,18.3,42,188,14.80,0.00,139,4,9
897000,3554,136,21.0,6.7,0.0,0.4,13.8,0.0,2.89,10.0,120,244,30.60,0.09,0,134,2
897000,3592,81,61.8,46.7,0.1,0.0,15.0,0.0,13.88,0.1,33,468,132.60,0.51,1,80,0
897000,3583,37,56.4,34.7,11.4,0.0,10.3,3.6,8.78,1.1,17,446,79.80,47.07,1,35,1
897000,3505,35,62.0,45.6,9.2,0.1,7.2,3.7,13.57,0.4,11,286,29.31,50.84,0,35,0
897000,3600,8,10.2,0.0,0.0,0.8,9.5,0.0,1.00,13.0,2,172,15.82,0.00,8,0,0
898000,3523,744,7.9,0.2,0.0,0.0,7.6,0.0,1.05,18.0,271,496,30.89,0.01,664,60,20
898000,3559,354,13.4,1.2,0.3,0.8,11.1,0.0,1.35,15.2,179,334,37.07,0.01,0,353,1
898000,3355,258,8.3,0.0,0.1,0.3,7.9,0.0,1.00,17.0,140,146,11.16,0.00,212,19,27
898000,3572,237,9.0,0.1,0.2,0.3,8.5,0.0,1.02,15.7,104,172,12.82,0.00,183,21,33
898000,3554,150,17.3,4.3,0.0,2.6,10.4,0.0,2.24,13.3,106,302,36.30,0.06,0,148,2
898000,3592,110,37.4,24.1,0.4,0.0,12.9,0.0,7.42,8.0,70,242,45.13,0.21,0,110,0
898000,3583,74,59.9,36.9,12.3,0.0,10.7,3.6,9.61,0.5,21,376,65.03,40.36,18,56,0
898000,3597,51,11.4,0.0,0.0,0.2,11.2,0.0,1.00,16.6,41,192,14.63,0.00,49,0,2
898000,3505,44,62.5,45.3,9.5,0.0,7.7,3.6,13.29,0.1,10,392,52.69,65.31,0,43,1
898000,3600,5,5.2,0.0,0.0,1.8,3.4,0.0,1.00,20.4,5,159,9.20,0.00,3,0,2
899000,3572,735,9.9,0.0,0.1,0.4,9.3,0.0,1.00,16.8,385,134,11.90,0.00,617,45,73
899000,3559,360,15.0,0.5,0.8,1.1,12.6,0.0,1.17,14.2,220,216,26.49,0.01,0,357,3
899000,3523,224,12.5,0.6,0.2,0.5,11.2,0.0,1.16,15.1,143,298,24.09,0.01,89,132,3
899000,3583,134,54.9,32.1,12.6,0.0,10.2,3.8,8.20,0.9,80,251,42.77,27.49,90,42,2
899000,3592,104,49.5,34.7,0.2,0.0,14.6,0.0,9.97,2.8,55,399,81.93,0.42,0,103,1
899000,3554,54,17.0,0.0,0.0,2.1,14.9,0.0,1.00,15.4,35,424,36.36,0.00,0,53,1
899000,3505,35,63.1,44.3,8.0,0.0,10.8,3.9,12.98,0.0,4,297,47.75,40.39,0,35,0
899000,3355,16,13.4,0.0,0.0,0.0,13.4,0.0,1.00,13.2,15,96,11.56,0.00,14,0,2
900000,3572,652,9.1,0.0,0.3,0.5,8.3,0.0,1.00,17.0,370,134,11.05,0.00,562,25,65
900000,3559,456,16.3,0.4,0.5,1.0,14.4,0.0,1.10,13.6,254,354,40.82,0.00,0,454,2
900000,3523,246,8.1,0.3,0.4,0.0,7.4,0.0,1.10,18.0,182,237,19.78,0.03,233,2,11
900000,3583,123,52.2,27.5,14.7,0.0,10.0,4.0,7.21,0.7,93,143,20.36,21.81,95,23,5
900000,3592,115,56.0,40.2,0.8,0.0,15.1,0.3,11.43,0.8,63,542,129.40,0.51,0,114,1
900000,3505,25,64.0,45.3,7.4,0.0,11.4,3.9,13.35,0.0,4,694,135.41,65.01,0,25,0
900000,3554,18,11.8,0.0,0.0,0.0,11.8,0.0,1.00,16.2,13,437,40.73,0.00,0,18,0
901000,3523,623,10.6,0.6,0.3,0.1,9.6,0.0,1.20,16.8,356,224,22.28,0.02,316,289,18
901000,3572,599,9.4,0.0,0.2,0.5,8.7,0.0,1.00,16.3,328,139,12.08,0.00,508,43,48
901000,3559,434,16.1,0.7,0.3,0.4,14.7,0.0,1.17,13.4,260,367,41.58,0.00,0,429,5
901000,3583,124,56.5,33.7,13.0,0.0,9.8,3.7,8.68,0.3,72,225,34.91,30.97,70,45,9
901000,3592,50,53.0,35.0,0.3,0.0,17.7,0.2,10.39,1.5,31,435,112.09,0.48,0,50,0
901000,3505,27,63.3,44.7,8.8,0.0,9.7,3.7,13.17,0.0,10,783,161.13,68.07,0,27,0
902000,3572,683,9.4,0.0,0.2,0.4,8.8,0.0,1.00,16.1,340,140,11.95,0.00,594,47,42
902000,3523,517,11.6,0.7,0.2,0.2,10.5,0.0,1.21,15.6,320,205,18.00,0.01,306,203,8
902000,3559,403,17.2,1.0,0.9,0.2,15.2,0.1,1.29,12.9,251,279,38.04,0.03,0,399,4
902000,3583,127,58.2,35.6,12.7,0.0,9.9,3.6,9.00,0.4,57,195,27.41,25.50,63,59,5
902000,3592,112,30.6,13.0,0.5,0.0,17.1,0.1,4.38,10.5,62,223,47.51,0.25,3,108,1
902000,3505,34,58.8,42.8,7.2,0.3,8.6,2.9,12.73,0.6,12,336,44.47,59.19,0,33,1
903000,3572,688,10.5,0.0,0.1,0.6,9.8,0.0,1.00,15.3,345,143,12.70,0.00,585,36,67
903000,3559,372,22.2,4.0,0.4,0.1,17.8,0.1,1.97,12.1,200,267,34.90,0.05,0,371,1
903000,3523,371,11.0,0.5,0.1,0.1,10.3,0.0,1.15,16.1,237,266,23.64,0.01,250,106,15
903000,3592,114,55.0,32.8,0.1,0.0,22.1,0.0,9.01,0.6,75,284,85.37,0.23,0,114,0
903000,3583,107,57.5,35.6,11.7,0.0,10.1,3.3,8.97,0.2,64,211,32.39,28.65,66,36,5
903000,3505,18,61.4,44.1,9.3,0.0,8.1,3.8,12.56,0.1,7,378,57.73,53.43,0,18,0
904000,3572,671,9.7,0.0,0.2,0.3,9.1,0.0,1.00,16.3,417,141,12.09,0.00,558,34,79
904000,3559,420,14.9,0.9,0.5,0.4,13.1,0.1,1.29,13.9,234,271,36.06,0.01,0,418,2
904000,3523,411,13.2,0.7,0.2,0.3,12.0,0.0,1.20,14.7,289,268,24.02,0.02,264,131,16
904000,3583,141,52.6,30.5,11.9,0.0,10.2,3.5,7.85,1.0,121,112,14.67,16.40,109,29,3
904000,3592,130,50.8,35.0,0.2,0.0,15.6,0.1,9.96,1.5,88,372,98.07,0.21,0,128,2
904000,3505,31,59.8,43.7,8.3,0.0,7.8,3.6,12.96,0.5,9,453,72.29,61.59,0,29,2
904000,3613,11,14.8,0.0,0.0,0.8,14.0,0.0,1.00,14.4,9,212,21.44,0.00,8,3,0
905000,3572,892,8.7,0.0,0.2,0.3,8.2,0.0,1.00,17.5,392,175,13.96,0.00,758,46,88
905000,3559,521,22.2,6.2,0.5,0.8,14.7,0.0,2.69,10.7,273,394,62.19,0.06,0,520,1
905000,3523,329,11.2,0.7,0.4,0.1,10.0,0.0,1.23,17.0,189,294,26.14,0.01,64,255,10
905000,3583,93,57.3,31.3,14.0,0.0,11.9,3.3,7.97,0.3,67,128,19.43,16.90,87,0,6
905000,3613,55,13.2,0.0,0.0,0.1,13.0,0.0,1.00,12.8,38,136,15.79,0.00,53,0,2
905000,3505,26,63.5,46.9,8.2,0.0,8.3,3.6,13.85,0.0,5,852,126.01,126.17,0,26,0
905000,3608,8,64.0,46.0,12.0,0.0,6.0,4.0,13.88,0.0,1,506,54.40,112.03,0,8,0
906000,3572,822,8.7,0.0,0.1,0.3,8.3,0.0,1.00,17.4,405,188,15.00,0.00,727,27,68
906000,3559,481,13.5,0.7,0.2,0.2,12.3,0.0,1.22,14.8,287,373,46.04,0.02,9,468,4
906000,3523,204,10.4,0.4,0.2,0.3,9.5,0.0,1.13,17.4,124,566,45.52,0.02,41,162,1
906000,3583,95,54.2,29.6,13.5,0.0,11.1,3.6,7.31,0.4,83,89,12.39,15.38,91,0,4
906000,3613,29,7.5,0.0,0.0,0.1,7.4,0.0,1.00,18.8,18,240,24.63,0.00,29,0,0
906000,3505,22,63.5,45.5,9.9,0.0,8.0,4.0,13.28,0.0,6,585,75.68,91.65,0,22,0
906000,3608,14,64.0,46.0,12.1,0.0,5.9,4.0,13.88,0.0,2,502,54.69,108.33,0,14,0
907000,3572,981,9.3,0.0,0.1,0.3,8.8,0.0,1.00,16.7,510,196,15.84,0.00,792,108,81
907000,3559,456,16.7,0.5,0.2,0.4,15.6,0.0,1.14,14.1,272,392,48.16,0.02,1,451,4
907000,3523,149,8.8,0.3,0.7,0.1,7.7,0.0,1.14,18.6,80,572,41.25,0.02,23,119,7
907000,3583,63,56.3,30.7,14.5,0.0,11.1,3.9,7.83,0.1,60,116,15.38,17.89,61,0,2
907000,3505,27,64.0,44.8,10.4,0.0,8.7,4.0,13.10,0.0,4,692,103.01,107.64,0,27,0
907000,3608,6,64.0,46.0,12.0,0.0,6.0,4.0,13.88,0.0,1,494,54.81,104.38,0,6,0
908000,3572,1079,9.4,0.0,0.2,0.2,9.0,0.0,1.01,17.0,549,186,15.19,0.00,834,112,133
908000,3559,449,12.4,0.6,0.2,0.1,11.5,0.0,1.20,15.2,263,320,43.29,0.02,0,443,6
908000,3583,117,55.7,32.5,12.5,0.0,10.8,3.6,8.19,0.2,80,137,19.71,19.79,67,42,8
908000,3523,34,5.2,0.0,0.1,0.0,5.1,0.0,1.00,22.5,18,768,46.91,0.00,13,20,1
908000,3505,31,63.1,44.6,9.9,0.1,8.4,3.9,12.99,0.0,7,693,107.45,101.91,0,30,1
908000,3608,11,64.0,48.5,9.8,0.0,5.6,3.3,15.10,0.0,3,102,8.63,24.05,0,11,0
909000,3572,1054,9.2,0.0,0.1,0.2,8.9,0.0,1.01,17.2,490,209,16.65,0.00,862,90,102
909000,3559,494,14.2,1.5,0.5,0.2,12.0,0.1,1.51,13.6,288,317,39.45,0.04,0,494,0
909000,3583,63,56.3,30.4,15.6,0.0,10.2,3.8,7.32,0.2,48,95,12.62,14.38,63,0,0
909000,3625,35,6.4,0.9,0.1,0.0,5.5,0.0,1.43,18.5,26,452,35.20,0.10,34,0,1
909000,3505,28,63.3,45.1,9.5,0.0,8.6,3.9,13.14,0.1,5,392,66.72,53.47,0,28,0
909000,3523,24,6.0,0.0,0.0,0.1,5.9,0.0,1.00,21.1,16,839,61.95,0.00,10,12,2
910000,3572,835,9.1,0.0,0.2,0.6,8.3,0.0,1.00,17.1,477,182,14.98,0.00,688,61,86
910000,3559,472,12.1,0.6,0.4,0.0,11.1,0.0,1.16,15.1,264,314,38.58,0.02,0,471,1
910000,3627,146,55.9,37.7,0.5,0.0,17.8,0.2,10.62,0.8,76,344,99.76,0.34,0,146,0
910000,3628,129,7.3,0.1,0.1,0.1,7.1,0.0,1.00,18.7,73,353,21.73,0.00,120,3,6
910000,3583,103,55.8,31.4,14.4,0.0,9.9,3.8,7.54,0.3,64,117,15.74,17.15,103,0,0
910000,3523,101,14.0,0.1,0.2,0.8,13.0,0.0,1.00,14.3,61,253,31.33,0.00,5,95,1
910000,3625,84,12.0,0.8,0.2,0.3,10.6,0.0,1.26,13.1,75,187,19.25,0.07,81,0,3
910000,3505,22,61.6,45.0,9.1,0.0,7.6,3.6,13.08,0.1,9,757,112.40,114.49,0,22,0
910000,3608,12,64.0,45.8,12.8,0.0,5.5,4.0,13.64,0.0,3,132,8.85,36.64,0,11,1
911000,3572,902,8.1,0.0,0.1,0.1,7.9,0.0,1.01,18.1,382,226,17.48,0.00,781,35,86
911000,3559,478,13.9,0.9,0.3,0.1,12.6,0.1,1.25,13.3,303,303,37.91,0.01,0,476,2
911000,3628,196,6.3,0.0,0.0,0.0,6.3,0.0,1.00,20.3,70,358,23.16,0.00,188,4,4
911000,3627,194,53.5,33.3,0.7,0.2,19.3,0.3,9.16,1.0,130,238,69.66,0.13,0,193,1
911000,3583,81,56.3,31.0,15.3,0.0,10.0,3.8,7.55,0.1,63,99,13.04,16.07,76,0,5
911000,3625,80,9.1,0.8,0.4,0.0,7.9,0.0,1.25,16.2,58,288,23.25,0.04,80,0,0
911000,3523,39,23.8,0.3,0.8,0.4,22.3,0.1,1.02,7.9,25,367,38.41,0.00,0,39,0
911000,3505,27,62.8,44.6,9.5,0.0,8.7,3.8,12.93,0.0,6,673,98.59,100.23,0,27,0
911000,3608,7,64.0,46.0,12.0,0.0,6.0,4.0,13.88,0.0,1,164,16.74,40.63,0,7,0
912000,3572,865,8.6,0.0,0.1,0.4,8.1,0.0,1.00,18.2,352,232,18.23,0.00,690,95,80
912000,3559,500,14.5,0.7,0.2,0.4,13.2,0.0,1.19,12.1,309,328,43.38,0.01,0,498,2
912000,3628,215,5.7,0.0,0.0,0.0,5.7,0.0,1.03,21.1,57,411,24.94,0.00,201,2,12
912000,3627,180,45.8,31.6,0.5,0.0,13.7,0.3,9.18,3.9,112,241,60.87,0.22,0,180,0
912000,3625,110,9.9,1.6,0.0,0.1,8.1,0.0,1.55,15.3,81,336,27.63,0.06,103,1,6
912000,3583,85,53.3,30.1,13.6,0.0,9.5,3.6,7.35,1.2,59,124,16.31,17.61,85,0,0
912000,3523,34,7.5,0.1,0.0,0.0,7.4,0.0,1.02,19.5,20,417,37.17,0.00,3,31,0
912000,3505,25,62.4,45.0,8.9,0.0,8.6,3.8,13.15,0.1,6,476,74.15,68.59,0,25,0
913000,3572,947,9.3,0.0,0.2,0.3,8.9,0.0,1.00,17.3,437,209,16.85,0.00,810,65,72
913000,3559,431,17.1,0.5,0.2,0.2,16.1,0.0,1.16,12.9,273,166,26.45,0.01,0,421,10
913000,3627,208,54.1,36.1,0.5,0.0,17.5,0.2,10.20,0.7,131,380,103.76,0.29,0,207,1
913000,3628,199,6.5,0.1,0.0,0.1,6.3,0.0,1.01,19.9,74,418,25.39,0.00,188,2,9
913000,3583,76,54.6,30.9,14.0,0.0,9.7,3.5,7.57,0.2,67,87,10.60,14.93,71,0,5
913000,3625,36,14.5,3.5,0.0,0.0,11.0,0.0,2.30,10.1,30,232,24.31,0.14,33,1,2
913000,3505,33,61.2,45.4,8.9,0.0,7.0,3.7,13.26,0.2,8,383,49.89,68.09,0,33,0
913000,3629,14,63.1,38.9,13.7,0.0,10.5,4.0,10.20,0.0,4,649,110.60,86.85,0,14,0
913000,3523,14,9.7,0.3,0.0,0.5,8.9,0.0,1.14,17.6,8,463,33.14,0.00,3,11,0
914000,3572,934,8.6,0.0,0.1,0.2,8.3,0.0,1.00,17.5,468,195,15.68,0.00,752,67,115
914000,3559,493,13.7,0.4,0.2,0.1,13.0,0.0,1.10,14.4,280,343,42.20,0.01,0,492,1
914000,3627,193,51.2,31.5,1.1,0.1,18.5,0.4,8.75,1.4,132,322,91.11,0.20,0,193,0
914000,3628,169,6.0,0.1,0.0,0.1,5.7,0.0,1.04,20.7,72,416,26.20,0.01,167,1,1
914000,3583,96,52.3,29.7,12.6,0.0,9.9,3.3,7.21,0.7,80,100,12.63,15.80,96,0,0
914000,3505,34,62.2,44.6,9.3,0.0,8.4,3.8,13.04,0.1,11,472,74.37,76.32,0,34,0
914000,3629,17,59.8,34.2,15.9,0.0,9.7,3.8,9.04,0.5,7,400,65.07,56.28,0,15,2
915000,3572,1015,9.4,0.0,0.1,0.4,8.9,0.0,1.00,16.8,497,182,15.03,0.00,817,80,118
915000,3559,535,8.5,0.5,0.1,0.1,7.8,0.0,1.15,18.9,205,400,39.14,0.01,0,531,4
915000,3627,203,46.3,27.2,0.1,0.1,18.9,0.1,7.62,3.9,130,244,55.15,0.23,0,200,3
915000,3628,201,6.0,0.0,0.0,0.0,6.0,0.0,1.00,19.9,73,279,18.46,0.00,192,0,9
915000,3629,77,56.3,34.6,10.8,0.0,10.8,3.4,9.00,0.6,30,342,55.77,38.50,0,73,4
915000,3583,50,56.1,30.6,17.1,0.0,8.4,4.2,6.90,0.2,46,106,11.49,19.94,46,0,4
916000,3572,1057,9.3,0.0,0.2,0.3,8.8,0.0,1.00,17.3,479,186,14.82,0.00,853,87,117
916000,3559,547,9.6,0.5,0.4,0.0,8.6,0.0,1.18,18.1,208,420,35.48,0.01,0,542,5
916000,3628,192,7.2,0.0,0.0,0.2,6.9,0.0,1.00,19.5,60,369,23.03,0.00,183,1,8
916000,3627,177,54.2,31.2,0.4,0.0,22.6,0.0,8.67,1.5,97,280,73.00,0.12,0,176,1
916000,3583,63,52.3,31.6,13.0,0.0,7.7,3.6,7.51,0.5,52,100,11.09,17.49,57,0,6
916000,3629,55,54.9,35.5,11.0,0.0,8.5,3.3,8.94,0.5,24,489,79.83,51.73,0,53,2
917000,3572,934,8.6,0.0,0.1,0.4,8.1,0.0,1.00,17.7,448,182,15.10,0.00,796,38,100
917000,3559,632,8.4,0.8,0.1,0.0,7.5,0.0,1.24,19.0,241,344,29.21,0.01,0,629,3
917000,3627,196,51.8,32.0,0.1,0.1,19.6,0.1,8.99,2.0,119,274,83.48,0.15,0,194,2
917000,3628,157,8.6,0.0,0.0,0.0,8.5,0.0,1.00,18.2,63,306,20.02,0.00,143,9,5
917000,3583,83,52.4,30.6,13.7,0.0,8.2,3.6,6.99,0.3,60,125,14.80,19.73,80,0,3
917000,3629,53,55.8,37.3,10.7,0.0,7.7,3.3,9.78,0.5,23,387,51.46,54.51,0,51,2
917000,3632,53,7.3,0.0,0.0,0.0,7.3,0.0,1.00,18.4,35,268,18.07,0.00,52,0,1
917000,3505,11,64.0,45.1,8.5,0.0,10.4,4.0,13.16,0.0,2,392,60.78,56.02,0,11,0
918000,3572,878,8.3,0.0,0.1,0.5,7.7,0.0,1.00,18.1,400,209,16.44,0.01,791,18,69
918000,3559,671,8.9,0.4,0.2,0.1,8.2,0.0,1.14,18.4,256,338,29.71,0.01,0,661,10
918000,3628,225,5.5,0.1,0.0,0.2,5.2,0.0,1.04,20.7,72,367,22.67,0.00,219,1,5
918000,3627,173,52.9,30.8,0.1,0.0,21.9,0.1,8.56,1.8,115,231,76.80,0.14,0,173,0
918000,3583,74,55.4,32.1,15.2,0.0,8.0,3.8,7.53,0.2,55,114,13.70,18.56,71,0,3
918000,3632,59,6.4,0.0,0.1,0.3,6.0,0.0,1.00,19.3,38,309,19.56,0.00,57,0,2
918000,3629,42,53.8,35.0,11.3,0.0,7.6,3.5,8.83,1.1,26,285,35.50,44.97,0,40,2
918000,3505,30,62.2,44.7,6.7,0.0,10.8,3.2,13.03,0.0,15,257,44.17,25.84,0,30,0
919000,3572,972,8.4,0.0,0.2,0.4,7.7,0.0,1.00,18.1,450,188,14.94,0.00,827,48,97
919000,3559,516,7.1,0.4,0.1,0.1,6.5,0.0,1.15,20.3,220,354,29.34,0.02,0,515,1
919000,3627,209,51.8,28.7,0.8,0.2,22.1,0.4,7.97,2.0,140,191,55.66,0.18,0,207,2
919000,3628,204,5.6,0.0,0.0,0.0,5.5,0.0,1.04,20.4,68,311,20.24,0.00,185,12,7
919000,3583,73,54.8,33.1,13.5,0.1,8.2,3.4,7.82,0.1,59,116,13.07,19.64,71,0,2
919000,3632,70,7.3,0.0,0.1,0.0,7.2,0.0,1.00,18.5,38,308,19.02,0.00,69,0,1
919000,3629,65,51.9,31.8,11.0,0.0,9.1,3.4,8.35,1.1,37,234,29.51,36.03,0,62,3
919000,3505,33,61.0,43.3,5.8,0.0,11.9,2.8,12.58,0.1,19,522,102.38,34.51,0,33,0
920000,3559,957,9.5,0.4,0.3,0.0,8.8,0.0,1.14,18.3,406,287,25.79,0.03,0,954,3
920000,3572,911,8.3,0.0,0.1,0.3,7.9,0.0,1.00,18.4,416,196,15.36,0.00,782,38,91
920000,3628,170,6.2,0.0,0.0,0.1,6.0,0.0,1.00,20.0,59,319,19.76,0.00,166,3,1
920000,3632,111,7.6,0.0,0.1,0.0,7.5,0.0,1.01,17.9,65,259,15.97,0.00,111,0,0
920000,3629,80,56.0,36.4,11.3,0.0,8.4,3.6,9.14,0.9,31,360,49.17,47.91,0,78,2
920000,3583,75,53.8,32.5,13.3,0.0,7.9,3.5,7.67,0.0,56,119,13.92,20.34,70,0,5
920000,3505,21,61.5,45.1,7.0,0.0,9.4,3.3,13.34,0.2,10,746,145.27,50.86,0,21,0
920000,3627,16,50.3,37.4,0.0,0.0,12.9,0.0,11.30,2.6,10,255,52.27,0.70,0,16,0
921000,3559,1012,8.2,0.4,0.2,0.0,7.5,0.0,1.12,19.5,383,297,25.50,0.01,0,1007,5
921000,3572,786,8.4,0.0,0.1,0.4,7.9,0.0,1.00,17.8,355,229,16.82,0.00,698,8,80
921000,3632,332,6.4,0.0,0.1,0.0,6.3,0.0,1.01,19.8,136,247,17.29,0.00,332,0,0
921000,3628,148,6.6,0.0,0.0,0.1,6.4,0.0,1.00,19.1,61,456,27.98,0.00,139,1,8
921000,3629,97,53.5,35.1,10.0,0.0,8.5,3.2,8.70,1.1,43,356,49.12,42.44,0,93,4
921000,3583,54,51.6,30.1,14.2,0.0,7.4,3.7,7.16,0.6,44,106,10.67,20.37,50,0,4
921000,3505,44,59.5,42.9,7.4,0.0,9.1,3.4,12.56,0.2,14,391,61.98,42.15,0,44,0
922000,3559,912,8.4,0.6,0.2,0.1,7.6,0.0,1.18,19.6,362,227,19.57,0.01,0,908,4
922000,3632,744,6.8,0.1,0.0,0.1,6.6,0.0,1.03,19.2,293,330,21.95,0.00,741,0,3
922000,3572,697,9.9,0.0,0.2,0.5,9.2,0.0,1.00,16.1,350,224,17.73,0.00,579,61,57
922000,3629,90,53.3,34.0,11.9,0.0,7.3,3.3,8.56,1.3,43,207,25.06,27.68,0,85,5
922000,3505,49,60.9,43.5,7.5,0.0,9.9,3.6,12.71,0.3,19,525,93.78,45.25,0,48,1
922000,3583,32,51.2,30.5,15.0,0.0,5.7,3.8,6.99,0.1,30,122,7.77,23.04,29,0,3
923000,3559,1164,7.6,0.5,0.2,0.1,6.8,0.0,1.17,19.7,409,298,23.75,0.01,0,1159,5
923000,3632,938,8.3,0.0,0.2,0.1,8.0,0.0,1.01,16.9,322,772,50.50,0.00,936,0,2
923000,3572,494,10.2,0.0,0.2,0.5,9.5,0.0,1.00,15.1,191,271,20.40,0.00,426,11,57
923000,3629,79,57.1,38.4,11.5,0.0,7.2,3.4,9.98,0.2,32,315,36.92,48.98,0,78,1
923000,3505,19,60.5,41.4,8.7,0.1,10.3,3.7,12.07,0.0,10,809,159.18,50.50,0,19,0
924000,3632,1057,8.1,0.0,0.1,0.1,7.8,0.0,1.01,16.7,329,1152,78.68,0.00,1055,0,2
924000,3559,1055,8.3,0.5,0.2,0.1,7.5,0.0,1.16,19.3,425,361,27.21,0.01,0,1038,17
924000,3572,431,9.6,0.0,0.1,0.9,8.5,0.0,1.00,15.6,137,254,18.42,0.00,393,0,38
924000,3629,71,52.4,35.3,9.2,0.0,7.9,3.0,9.19,1.1,38,356,47.89,44.81,0,68,3
924000,3505,51,59.9,43.9,5.2,0.0,10.7,2.8,12.73,0.0,22,431,85.06,28.04,0,50,1
925000,3632,966,10.0,0.0,0.2,0.1,9.7,0.0,1.01,13.9,278,760,65.18,0.00,963,0,3
925000,3559,966,8.6,0.5,0.3,0.1,7.7,0.0,1.16,19.1,407,294,24.09,0.01,0,961,5
925000,3572,460,10.1,0.0,0.3,0.5,9.3,0.0,1.00,15.4,147,203,15.17,0.00,392,18,50
925000,3629,107,53.9,36.2,8.4,0.0,9.3,2.9,9.17,0.6,57,349,49.49,36.07,0,104,3
925000,3505,39,60.8,41.2,7.7,0.8,11.1,3.6,12.03,0.2,16,485,97.44,35.04,0,35,4
926000,3632,1032,9.4,0.1,0.2,0.1,9.0,0.0,1.01,15.0,247,790,67.38,0.00,1009,23,0
926000,3559,881,10.2,1.0,0.3,0.2,8.7,0.0,1.26,17.5,454,229,22.24,0.03,0,866,15
926000,3572,443,9.3,0.0,0.2,0.6,8.5,0.0,1.00,15.8,133,294,21.24,0.00,380,10,53
926000,3629,92,50.7,33.8,8.7,0.0,8.2,3.2,8.59,1.6,50,379,52.81,33.63,0,89,3
