step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone
411000,654,292,20.1,0.0,0.4,0.0,19.7,0.0,1.00,10.7,119,151,40.42,0.00,0,279,13
411000,1004,210,7.9,0.0,0.2,0.0,7.7,0.0,1.00,19.0,27,260,17.12,0.00,180,15,15
411000,1055,206,16.8,0.0,2.2,0.0,14.6,0.0,1.00,13.7,75,225,37.70,0.00,0,201,5
411000,965,106,6.3,0.0,0.0,0.0,6.2,0.0,1.00,18.3,16,355,21.81,0.00,95,8,3
411000,1012,88,7.0,0.0,0.3,0.4,6.3,0.0,1.00,18.4,26,584,43.33,0.00,87,1,0
411000,1003,86,7.4,0.0,0.2,0.3,6.9,0.0,1.00,17.6,24,494,32.30,0.00,83,3,0
411000,1015,69,5.3,0.0,0.1,0.2,4.9,0.0,1.00,21.5,13,465,27.13,0.00,69,0,0
411000,956,55,5.7,0.1,0.1,0.1,5.4,0.0,1.01,21.3,11,576,39.15,0.00,54,0,1
411000,1059,38,20.2,0.3,6.4,0.0,13.4,0.3,1.07,8.6,16,108,24.58,0.00,0,38,0
411000,1031,16,5.9,0.0,0.0,0.0,5.9,0.0,1.00,18.9,4,431,24.70,0.00,16,0,0
411000,1038,12,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.5,3,1134,72.40,0.00,12,0,0
412000,717,558,5.4,0.0,0.1,0.3,5.0,0.0,1.03,20.8,78,558,36.74,0.00,530,24,4
412000,654,332,15.9,0.0,0.5,0.2,15.1,0.0,1.00,12.8,120,117,19.82,0.00,0,324,8
412000,716,299,8.3,0.3,0.3,0.3,7.4,0.0,1.07,18.3,55,835,53.34,0.00,253,46,0
412000,635,250,12.8,0.0,0.9,1.3,10.5,0.0,1.02,14.7,82,369,38.55,0.00,98,151,1
412000,1055,228,14.7,0.1,2.1,0.1,12.5,0.0,1.01,14.3,78,141,25.67,0.00,0,222,6
412000,1012,196,7.6,0.0,0.7,0.0,6.9,0.0,1.00,17.8,46,294,21.86,0.00,118,77,1
412000,1004,169,7.5,0.0,0.1,0.0,7.4,0.0,1.00,19.5,28,253,16.61,0.00,158,0,11
412000,965,137,7.8,0.0,0.2,0.6,6.9,0.1,1.00,17.4,31,387,25.20,0.00,106,29,2
412000,1003,82,7.3,0.0,0.7,0.2,6.4,0.0,1.00,17.5,26,588,43.14,0.00,67,15,0
412000,1059,77,11.6,0.0,0.2,0.0,11.4,0.0,1.00,17.4,30,198,28.41,0.00,7,70,0
412000,1015,53,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.2,11,652,39.08,0.00,48,4,1
412000,1038,42,6.2,0.2,0.5,0.0,5.5,0.0,1.17,20.6,9,533,33.13,0.00,42,0,0
412000,956,28,5.7,0.1,0.0,0.5,5.1,0.0,1.02,21.2,7,764,46.54,0.00,26,0,2
412000,1031,16,5.6,0.0,0.0,0.0,5.6,0.0,1.00,18.9,4,405,24.52,0.00,16,0,0
413000,716,476,6.4,0.0,0.1,0.3,6.0,0.0,1.00,19.0,64,545,32.37,0.00,446,27,3
413000,717,447,6.0,0.1,0.1,0.4,5.5,0.0,1.03,20.2,69,790,54.82,0.00,380,67,0
413000,1055,360,15.4,0.1,3.9,0.0,11.4,0.0,1.03,15.1,122,263,46.19,0.00,0,352,8
413000,635,290,11.8,0.0,1.3,0.8,9.7,0.0,1.00,14.9,91,362,40.38,0.00,117,169,4
413000,1059,253,10.1,0.0,0.3,0.0,9.8,0.0,1.00,18.4,52,221,31.92,0.00,7,243,3
413000,654,218,13.7,0.0,0.1,0.2,13.4,0.0,1.00,13.6,75,355,66.93,0.00,0,211,7
413000,1004,217,7.7,0.0,0.2,0.0,7.4,0.0,1.00,19.4,33,254,16.56,0.00,197,9,11
413000,965,100,9.3,0.0,0.8,1.2,7.2,0.0,1.00,16.1,30,313,25.28,0.00,73,20,7
413000,1012,91,5.5,0.0,0.5,0.0,5.1,0.0,1.00,20.0,19,714,51.11,0.00,79,12,0
413000,1003,77,6.5,0.1,0.2,0.2,6.0,0.0,1.04,18.1,18,655,47.01,0.00,76,0,1
413000,956,53,5.9,0.0,0.0,0.1,5.8,0.0,1.00,20.9,10,629,39.45,0.00,52,0,1
413000,1015,42,4.7,0.0,0.0,0.0,4.6,0.0,1.00,22.2,10,814,48.26,0.00,42,0,0
413000,1038,24,5.3,0.0,0.5,0.0,4.8,0.0,1.00,21.5,4,993,61.18,0.00,24,0,0
413000,1070,18,51.4,0.0,0.8,9.1,41.5,0.0,1.00,1.4,12,250,124.12,0.00,0,18,0
413000,1031,18,6.1,0.0,0.0,0.0,6.1,0.0,1.00,18.3,4,319,19.39,0.00,16,0,2
414000,716,442,5.6,0.1,0.1,0.0,5.4,0.0,1.02,19.7,56,675,39.62,0.00,434,6,2
414000,1059,404,17.8,0.0,0.6,0.2,16.9,0.0,1.00,13.3,132,116,24.65,0.00,18,378,8
414000,717,377,5.5,0.1,0.0,0.2,5.2,0.0,1.02,20.6,61,735,47.19,0.00,375,1,1
414000,1004,321,7.4,0.0,0.2,0.0,7.3,0.0,1.00,19.7,49,200,14.57,0.00,205,99,17
414000,654,303,14.8,0.1,0.6,0.1,14.1,0.0,1.03,13.2,110,308,54.00,0.00,0,298,5
414000,1055,257,16.8,0.1,4.9,0.1,11.7,0.0,1.04,13.9,102,426,83.00,0.00,1,255,1
414000,635,176,8.1,0.0,0.2,0.7,7.1,0.0,1.00,16.4,43,346,25.57,0.00,128,43,5
414000,965,99,8.1,0.0,0.2,0.5,7.4,0.0,1.00,16.9,21,327,21.55,0.00,83,11,5
414000,1015,69,5.0,0.0,0.1,0.0,5.0,0.0,1.00,21.9,14,682,40.75,0.00,69,0,0
414000,1012,57,5.8,0.0,0.2,0.1,5.5,0.0,1.00,19.5,17,603,44.29,0.00,57,0,0
414000,1003,52,7.3,0.0,0.4,0.5,6.4,0.0,1.00,17.3,19,772,53.90,0.00,52,0,0
414000,1038,47,7.2,0.9,0.2,0.0,6.1,0.1,1.30,20.2,10,658,43.10,0.00,47,0,0
414000,956,19,6.2,0.0,0.0,0.6,5.6,0.0,1.00,20.8,4,737,44.49,0.00,19,0,0
414000,1031,5,6.6,0.0,0.0,0.0,6.6,0.0,1.00,17.6,2,126,7.51,0.00,5,0,0
415000,1059,421,19.3,0.0,1.3,0.1,17.9,0.0,1.01,12.5,149,247,65.07,0.00,7,408,6
415000,717,413,5.6,0.0,0.1,0.3,5.1,0.0,1.01,20.6,66,610,39.64,0.00,407,2,4
415000,716,411,5.6,0.0,0.2,0.1,5.3,0.0,1.00,19.7,52,785,45.80,0.00,402,3,6
415000,654,287,15.3,0.7,0.6,0.1,13.9,0.0,1.19,13.1,116,297,56.59,0.00,0,281,6
415000,1055,280,13.9,0.2,3.2,0.0,10.5,0.0,1.06,15.6,83,338,62.11,0.00,0,277,3
415000,635,271,7.3,0.0,0.2,0.5,6.5,0.0,1.00,17.0,60,434,31.47,0.00,212,50,9
415000,1004,217,8.0,0.0,0.6,0.0,7.4,0.0,1.00,19.1,43,327,24.22,0.00,170,33,14
415000,1072,99,4.0,0.0,0.0,0.1,3.9,0.0,1.01,22.4,14,685,39.57,0.00,98,0,1
415000,965,99,7.2,0.0,0.2,0.2,6.7,0.0,1.00,17.5,17,319,20.50,0.00,90,4,5
415000,1012,77,6.4,0.0,0.1,0.1,6.3,0.0,1.00,18.6,18,516,38.81,0.00,76,0,1
415000,1015,63,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.8,12,853,54.88,0.00,62,0,1
415000,1038,54,5.9,0.0,0.0,0.0,5.9,0.0,1.00,21.3,9,648,42.64,0.00,51,1,2
415000,1003,21,6.6,0.0,0.0,1.0,5.6,0.0,1.00,18.0,6,1067,74.45,0.00,20,1,0
415000,956,13,5.8,0.0,0.0,0.0,5.8,0.0,1.00,21.7,4,751,45.93,0.00,13,0,0
416000,716,576,6.3,0.1,0.3,0.1,5.8,0.0,1.02,19.1,88,537,33.07,0.00,564,4,8
416000,1004,379,10.5,0.0,1.2,0.2,9.1,0.0,1.00,17.6,98,172,14.95,0.00,205,158,16
416000,1055,350,14.7,0.3,2.6,0.1,11.7,0.0,1.09,14.5,122,225,40.03,0.00,0,343,7
416000,717,336,5.5,0.2,0.0,0.3,5.0,0.0,1.04,20.6,58,927,60.82,0.00,332,2,2
416000,1059,332,17.3,0.0,0.5,0.8,16.1,0.0,1.00,13.9,110,172,41.86,0.00,0,320,12
416000,654,243,13.7,0.3,0.3,0.1,12.9,0.0,1.06,14.0,90,342,55.75,0.00,0,237,6
416000,635,210,7.5,0.0,0.2,0.2,7.0,0.0,1.00,16.7,50,544,39.49,0.00,151,48,11
416000,965,89,6.5,0.0,0.0,0.0,6.5,0.0,1.00,18.3,14,308,19.73,0.00,84,1,4
416000,1072,66,4.2,0.1,0.0,0.1,4.1,0.0,1.04,21.8,12,954,58.63,0.00,66,0,0
416000,1038,53,5.8,0.0,0.0,0.0,5.8,0.0,1.00,21.6,11,637,42.83,0.00,51,0,2
416000,956,50,6.7,0.3,0.3,0.3,5.7,0.0,1.08,21.0,7,365,23.65,0.00,50,0,0
416000,1012,40,5.3,0.0,0.0,0.6,4.7,0.0,1.00,19.9,10,796,54.79,0.00,39,0,1
416000,1015,20,4.3,0.0,0.0,0.0,4.3,0.0,1.00,22.6,7,1366,85.55,0.00,20,0,0
416000,1079,15,5.6,0.0,0.0,0.0,5.6,0.0,1.00,19.5,5,971,61.74,0.00,15,0,0
416000,1003,14,6.6,0.0,0.0,0.0,6.6,0.0,1.00,18.6,5,614,35.95,0.00,13,0,1
417000,716,569,6.1,0.2,0.3,0.1,5.5,0.0,1.06,19.3,80,613,38.29,0.00,563,0,6
417000,635,466,7.8,0.1,0.6,0.5,6.7,0.0,1.03,16.9,95,338,25.73,0.00,241,213,12
417000,1055,457,15.6,1.6,1.7,0.2,12.1,0.1,1.56,13.2,157,282,52.26,0.01,2,445,10
417000,1004,408,13.3,0.0,0.8,0.0,12.5,0.0,1.00,15.3,141,203,21.90,0.00,172,211,25
417000,717,224,5.5,0.2,0.1,0.2,5.1,0.0,1.08,20.4,54,684,42.77,0.00,212,9,3
417000,965,115,6.6,0.0,0.1,0.2,6.3,0.0,1.00,18.3,21,422,26.32,0.00,109,1,5
417000,1059,102,10.9,0.0,0.3,0.0,10.5,0.0,1.00,17.4,34,127,20.09,0.00,0,98,4
417000,654,97,10.9,0.0,0.5,0.0,10.4,0.0,1.00,15.4,38,566,84.95,0.00,0,96,1
417000,1072,83,4.7,0.0,0.1,0.0,4.5,0.0,1.00,21.3,16,643,39.74,0.00,83,0,0
417000,956,73,7.5,0.3,0.0,0.8,6.4,0.0,1.07,20.8,12,496,31.34,0.00,69,0,4
417000,1012,68,5.2,0.0,0.1,0.0,5.1,0.0,1.00,19.8,11,478,29.69,0.00,62,2,4
417000,1038,36,5.1,0.0,0.3,0.0,4.8,0.0,1.00,21.9,5,646,46.87,0.00,34,0,2
417000,1015,31,5.3,0.0,0.0,0.1,5.1,0.0,1.00,21.5,12,570,35.31,0.00,31,0,0
417000,1003,9,12.6,0.6,0.0,0.0,12.0,0.0,1.48,13.3,4,710,53.10,0.00,9,0,0
418000,716,607,6.3,0.2,0.3,0.1,5.7,0.0,1.06,19.2,84,638,39.49,0.00,601,0,6
418000,635,604,8.8,0.2,0.7,0.8,7.1,0.0,1.08,16.2,154,405,32.80,0.00,343,244,17
418000,1055,462,15.6,0.1,0.8,0.1,14.5,0.0,1.04,14.6,160,211,37.02,0.00,4,451,7
418000,717,202,5.1,0.0,0.0,0.3,4.8,0.0,1.02,20.5,39,948,56.49,0.00,199,2,1
418000,1004,170,7.0,0.0,0.1,0.0,6.9,0.0,1.00,19.8,34,251,15.54,0.00,153,5,12
418000,1012,73,5.8,0.2,0.1,0.2,5.4,0.0,1.07,19.4,14,535,36.44,0.00,73,0,0
418000,965,70,6.8,0.0,0.1,0.3,6.4,0.0,1.00,18.0,11,502,31.15,0.00,66,0,4
418000,654,64,15.7,1.0,3.6,0.4,10.7,0.1,1.26,13.0,25,241,29.57,0.00,0,63,1
418000,1072,38,5.4,0.0,0.1,0.3,5.1,0.0,1.00,20.2,10,861,59.68,0.00,38,0,0
418000,956,35,5.7,0.0,0.0,0.0,5.6,0.0,1.02,21.8,4,987,60.89,0.00,35,0,0
418000,1015,23,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.4,10,754,44.80,0.00,23,0,0
418000,1038,22,5.0,0.0,0.0,0.0,5.0,0.0,1.00,22.0,1,1184,84.61,0.00,22,0,0
418000,1003,16,7.0,0.0,0.0,0.0,7.0,0.0,1.00,17.9,4,598,44.47,0.00,11,1,4
419000,716,635,6.5,0.2,0.4,0.1,5.8,0.0,1.08,19.1,90,623,39.32,0.00,634,1,0
419000,635,605,8.3,0.0,0.4,0.7,7.1,0.0,1.02,16.6,135,528,39.92,0.00,441,138,26
419000,1055,470,14.9,1.0,1.1,0.1,12.7,0.0,1.31,14.6,141,224,42.94,0.00,1,461,8
419000,1004,196,7.3,0.0,0.1,0.0,7.3,0.0,1.00,19.5,26,253,16.47,0.00,168,15,13
419000,717,79,5.0,0.0,0.0,0.2,4.7,0.0,1.01,20.7,18,1106,66.66,0.00,77,1,1
419000,1012,75,5.5,0.0,0.3,0.0,5.2,0.0,1.00,19.8,12,688,46.28,0.00,73,1,1
419000,654,65,13.5,0.1,2.8,0.4,10.2,0.0,1.01,14.4,32,452,67.09,0.00,0,64,1
419000,956,49,7.7,0.1,0.0,0.9,6.6,0.0,1.03,20.3,14,458,28.06,0.00,48,0,1
419000,1015,45,5.4,0.0,0.0,0.2,5.2,0.0,1.00,21.5,14,620,40.16,0.00,45,0,0
419000,965,45,5.8,0.0,0.0,0.0,5.8,0.0,1.00,19.0,9,387,22.72,0.00,40,0,5
419000,1072,30,5.1,0.1,0.2,0.5,4.3,0.0,1.03,20.5,7,972,61.23,0.00,30,0,0
419000,1038,21,5.0,0.0,0.0,0.0,5.0,0.0,1.00,22.0,1,581,37.53,0.00,21,0,0
420000,716,625,7.3,0.1,0.3,0.1,6.7,0.0,1.04,18.1,119,706,45.98,0.00,542,73,10
420000,635,467,7.2,0.0,0.2,0.4,6.5,0.0,1.03,17.6,86,615,42.94,0.00,411,34,22
420000,1055,241,16.9,0.0,0.8,0.0,16.0,0.0,1.01,13.8,88,185,39.63,0.00,0,240,1
420000,1004,200,7.8,0.0,0.1,0.0,7.6,0.0,1.00,19.1,41,233,15.48,0.00,191,2,7
420000,1012,122,5.3,0.0,0.0,0.0,5.2,0.0,1.00,19.9,16,633,40.61,0.00,120,0,2
420000,717,69,5.1,0.0,0.2,0.1,4.8,0.0,1.01,20.9,16,844,51.96,0.00,69,0,0
420000,965,69,6.3,0.0,0.0,0.0,6.2,0.0,1.00,18.2,11,248,15.23,0.00,51,14,4
420000,956,68,6.5,0.0,0.0,0.3,6.2,0.0,1.00,21.1,12,391,25.65,0.00,68,0,0
420000,654,48,26.9,1.9,2.7,0.0,22.4,0.1,1.52,7.0,18,118,36.39,0.00,0,48,0
420000,1038,34,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.8,5,439,28.39,0.00,28,3,3
420000,1072,33,5.2,0.1,0.0,0.4,4.7,0.0,1.03,20.7,7,755,40.74,0.00,33,0,0
420000,1015,20,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.5,7,947,61.14,0.00,20,0,0
421000,716,545,6.6,0.0,0.3,0.1,6.2,0.0,1.02,18.5,90,770,52.22,0.00,511,31,3
421000,635,449,7.3,0.0,0.3,0.6,6.4,0.0,1.02,17.6,103,658,45.73,0.00,427,15,7
421000,1055,256,14.4,0.0,2.4,0.2,11.8,0.0,1.00,15.9,84,182,35.78,0.00,0,248,8
421000,1004,212,7.4,0.0,0.1,0.0,7.3,0.0,1.00,19.6,41,250,16.83,0.00,185,10,17
421000,1012,176,5.6,0.0,0.2,0.1,5.4,0.0,1.00,19.5,19,599,39.03,0.00,170,2,4
421000,717,88,5.2,0.1,0.0,0.1,5.0,0.0,1.03,20.8,17,646,40.91,0.00,83,5,0
421000,956,66,6.8,0.3,0.0,0.3,6.2,0.0,1.11,21.1,13,593,39.10,0.00,65,0,1
421000,965,61,6.0,0.0,0.0,0.1,5.9,0.0,1.00,18.6,11,411,24.38,0.00,59,0,2
421000,1072,21,4.5,0.1,0.0,0.7,3.7,0.0,1.04,21.3,6,1185,65.87,0.00,20,0,1
421000,1038,17,5.9,0.0,0.0,0.0,5.9,0.0,1.00,21.1,5,1134,78.61,0.00,17,0,0
421000,1015,14,6.3,0.0,0.0,0.0,6.3,0.0,1.00,20.9,7,755,48.22,0.00,14,0,0
421000,654,13,23.3,0.3,1.5,0.0,21.5,0.0,1.10,5.7,6,455,148.87,0.02,0,13,0
422000,716,643,6.6,0.1,0.5,0.1,6.0,0.0,1.03,18.9,99,694,46.38,0.00,626,0,17
422000,635,492,7.5,0.0,0.4,0.4,6.7,0.0,1.00,17.3,104,566,40.69,0.00,372,106,14
422000,1081,387,14.9,0.1,1.2,0.4,13.2,0.0,1.02,13.9,163,186,37.11,0.00,4,376,7
422000,1055,337,15.6,0.0,1.1,0.1,14.4,0.0,1.01,14.5,119,194,41.08,0.00,1,333,3
422000,1004,285,8.0,0.0,0.2,0.0,7.8,0.0,1.00,19.3,44,236,16.16,0.00,233,35,17
422000,1012,107,5.8,0.0,0.2,0.0,5.6,0.0,1.00,19.5,15,699,45.18,0.00,102,3,2
422000,717,90,5.4,0.2,0.0,0.1,5.1,0.0,1.06,20.6,19,813,48.53,0.00,90,0,0
422000,965,44,6.1,0.0,0.0,0.0,6.1,0.0,1.00,18.6,8,303,18.45,0.00,33,3,8
422000,1072,34,5.7,0.5,0.0,0.1,5.1,0.0,1.28,19.6,8,826,49.54,0.00,34,0,0
422000,654,34,23.9,0.0,1.1,0.1,22.7,0.0,1.00,7.7,12,225,68.81,0.00,0,34,0
422000,956,26,6.0,0.0,0.0,0.0,6.0,0.0,1.00,21.9,3,1378,93.12,0.00,26,0,0
422000,1038,17,7.0,0.0,0.0,0.0,7.0,0.0,1.00,20.2,5,1150,87.63,0.00,17,0,0
422000,1015,14,7.6,0.0,0.0,1.9,5.6,0.0,1.00,19.9,7,467,31.07,0.00,14,0,0
423000,716,494,6.5,0.0,0.4,0.0,6.0,0.0,1.01,18.8,83,693,45.28,0.00,485,3,6
423000,1081,478,13.8,0.1,1.1,0.3,12.2,0.0,1.05,14.0,180,209,41.42,0.00,1,471,6
423000,635,430,7.3,0.0,0.2,0.4,6.7,0.0,1.00,17.3,93,501,34.52,0.00,390,23,17
423000,1004,293,8.2,0.0,0.4,0.0,7.8,0.0,1.00,19.0,56,224,15.94,0.00,210,58,25
423000,1055,196,19.3,0.4,1.7,0.4,16.8,0.1,1.12,12.4,83,127,28.55,0.00,0,194,2
423000,1072,145,5.0,0.1,0.1,0.2,4.6,0.0,1.05,21.0,28,315,18.84,0.00,145,0,0
423000,1012,57,5.6,0.0,0.3,0.0,5.3,0.0,1.00,19.5,9,802,46.48,0.00,56,0,1
423000,717,45,5.5,0.0,0.0,0.0,5.4,0.0,1.01,20.5,14,977,55.56,0.00,44,0,1
423000,1038,41,6.4,0.0,0.0,0.0,6.4,0.0,1.00,20.3,6,338,25.44,0.00,41,0,0
423000,965,39,7.0,0.0,0.0,0.0,7.0,0.0,1.00,17.7,9,232,14.95,0.00,34,3,2
423000,956,30,7.2,0.9,0.3,0.0,6.0,0.0,1.31,20.3,8,506,32.17,0.00,28,0,2
423000,1015,13,9.2,0.0,0.0,3.7,5.5,0.0,1.00,18.5,5,607,44.56,0.00,13,0,0
424000,1004,514,9.1,0.0,0.4,0.1,8.6,0.0,1.00,18.3,115,234,21.87,0.00,258,240,16
424000,716,490,6.6,0.1,0.4,0.0,6.0,0.0,1.04,18.7,96,663,45.12,0.00,481,5,4
424000,1081,398,12.6,0.3,0.7,0.2,11.5,0.0,1.09,14.7,122,212,39.25,0.00,1,392,5
424000,1097,397,17.3,1.2,1.2,0.2,14.8,0.2,1.30,12.6,168,161,29.22,0.04,0,393,4
424000,1072,319,5.3,0.0,0.1,0.1,5.0,0.0,1.02,20.7,50,530,34.71,0.00,315,2,2
424000,635,311,7.1,0.0,0.1,0.2,6.8,0.0,1.00,17.6,65,553,36.82,0.00,294,5,12
424000,1055,151,12.4,0.2,0.9,0.1,11.3,0.0,1.05,16.0,56,174,27.42,0.00,0,142,9
424000,717,59,6.2,0.1,0.0,0.0,6.1,0.0,1.06,19.7,13,638,38.07,0.00,56,2,1
424000,1038,35,6.9,0.0,0.1,0.0,6.8,0.0,1.00,19.8,7,569,48.37,0.00,35,0,0
424000,1012,31,4.9,0.0,0.0,0.0,4.9,0.0,1.00,20.1,5,791,45.95,0.00,29,0,2
424000,965,30,6.7,0.0,0.0,0.1,6.7,0.0,1.00,18.1,9,296,17.95,0.00,27,0,3
424000,956,28,5.9,0.0,0.0,0.1,5.8,0.0,1.00,21.5,7,583,37.22,0.00,28,0,0
424000,1015,10,5.5,0.0,0.0,0.7,4.8,0.0,1.00,21.4,4,1296,88.07,0.00,10,0,0
425000,1004,623,11.3,0.0,0.9,0.2,10.2,0.0,1.01,16.8,173,182,15.90,0.00,250,324,49
425000,716,460,6.7,0.1,0.4,0.0,6.2,0.0,1.02,18.5,88,818,57.04,0.00,456,2,2
425000,1097,455,15.5,0.9,0.6,0.0,13.9,0.1,1.32,13.2,183,289,57.17,0.00,1,448,6
425000,635,443,8.9,0.0,0.2,0.4,8.3,0.0,1.00,16.3,106,409,29.30,0.00,288,141,14
425000,1072,398,5.3,0.0,0.1,0.0,5.2,0.0,1.02,20.7,49,756,49.67,0.00,380,13,5
425000,1055,98,15.5,0.5,1.5,0.0,13.6,0.0,1.11,14.3,44,300,55.44,0.00,0,95,3
425000,717,47,8.1,1.3,0.0,0.2,6.7,0.0,1.38,17.9,13,729,43.29,0.01,26,20,1
425000,1081,40,13.0,2.8,1.5,0.2,8.5,0.4,2.17,14.8,20,356,61.50,0.25,0,40,0
425000,1038,37,7.5,0.9,0.1,0.0,6.6,0.0,1.33,19.6,8,797,64.49,0.00,36,0,1
425000,965,36,6.8,0.0,0.1,0.1,6.6,0.0,1.00,17.7,7,232,14.46,0.00,31,0,5
425000,1012,21,5.0,0.0,0.0,0.0,5.0,0.0,1.00,19.9,3,940,59.23,0.00,20,0,1
425000,956,21,8.6,0.0,1.4,0.0,7.2,0.0,1.00,20.7,5,814,52.56,0.00,20,0,1
425000,1015,9,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.8,5,813,54.60,0.00,9,0,0
425000,1100,5,4.8,0.0,0.0,0.0,4.8,0.0,1.00,20.4,3,1051,104.40,0.00,0,3,2
426000,1097,510,16.4,1.1,1.0,0.1,14.2,0.1,1.34,12.8,195,255,51.46,0.01,1,501,8
426000,1072,476,5.4,0.0,0.0,0.1,5.2,0.0,1.01,20.7,69,654,42.59,0.00,436,39,1
426000,635,473,10.8,0.0,0.2,0.5,10.1,0.0,1.00,15.3,148,439,41.03,0.00,274,186,13
426000,716,465,6.6,0.1,0.5,0.0,6.0,0.0,1.04,18.8,67,749,50.34,0.00,459,4,2
426000,1004,331,8.6,0.0,0.5,0.2,7.9,0.0,1.00,18.6,69,299,29.44,0.00,205,112,14
426000,1081,194,15.0,3.0,0.8,0.3,10.9,0.2,2.00,13.3,84,182,29.45,0.06,2,187,5
426000,965,81,6.5,0.0,0.1,0.2,6.3,0.0,1.00,18.0,19,300,18.34,0.00,73,3,5
426000,717,60,9.0,1.2,0.1,0.2,7.4,0.0,1.36,17.3,22,408,31.12,0.01,17,43,0
426000,1055,39,14.7,0.0,3.4,0.3,10.9,0.0,1.00,13.1,20,649,134.18,0.00,1,37,1
426000,956,28,7.9,1.5,0.1,0.0,6.3,0.1,1.40,20.4,9,501,31.50,0.29,28,0,0
426000,1038,20,6.2,0.0,0.0,0.0,6.2,0.0,1.00,20.4,7,736,50.07,0.00,19,0,1
426000,1012,17,5.1,0.0,0.0,0.0,5.1,0.0,1.00,19.9,5,972,53.15,0.00,17,0,0
426000,1015,9,5.2,0.0,0.0,0.0,5.2,0.0,1.00,22.2,6,593,39.79,0.00,9,0,0
427000,716,599,6.3,0.2,0.2,0.0,5.8,0.0,1.05,19.0,72,693,44.61,0.01,583,12,4
427000,1097,486,17.1,1.4,1.1,0.1,14.6,0.1,1.38,12.2,196,337,67.93,0.00,0,479,7
427000,1081,463,18.7,4.3,1.4,1.0,12.1,0.2,2.34,11.8,228,188,32.41,0.02,2,460,1
427000,1072,369,4.8,0.0,0.1,0.1,4.7,0.0,1.01,21.4,35,886,53.71,0.00,369,0,0
427000,635,291,7.1,0.0,0.2,0.1,6.8,0.0,1.00,18.4,61,616,41.32,0.00,264,11,16
427000,1004,278,8.1,0.0,0.5,0.1,7.5,0.0,1.00,18.9,54,266,21.36,0.00,190,77,11
427000,965,39,5.1,0.0,0.0,0.0,5.1,0.0,1.00,19.8,4,520,30.27,0.00,36,1,2
427000,956,38,5.6,0.0,0.0,0.1,5.5,0.0,1.00,21.2,7,412,26.32,0.00,37,0,1
427000,1038,23,7.0,1.0,0.0,0.0,6.0,0.0,1.53,19.7,6,967,64.46,0.00,23,0,0
427000,1107,23,5.2,0.0,0.0,0.0,5.2,0.0,1.00,20.6,5,664,33.60,0.00,23,0,0
427000,1055,22,16.8,0.0,6.5,0.0,10.3,0.0,1.00,13.6,14,688,133.28,0.00,0,22,0
427000,717,14,3.1,0.0,0.0,0.0,3.1,0.0,1.00,23.7,4,727,40.72,0.00,14,0,0
427000,1015,11,6.2,0.0,0.0,0.0,6.2,0.0,1.00,21.1,4,847,57.44,0.00,11,0,0
427000,1012,6,6.8,0.0,0.2,0.0,6.7,0.0,1.00,17.7,3,645,38.28,0.00,6,0,0
428000,1072,558,4.7,0.0,0.1,0.0,4.5,0.0,1.03,21.5,57,750,45.96,0.00,552,0,6
428000,1081,538,14.9,2.0,0.7,0.4,11.9,0.1,1.60,12.9,227,170,30.49,0.00,6,529,3
428000,1097,487,19.8,2.4,1.9,0.1,15.5,0.3,1.64,11.1,203,312,60.07,0.02,0,481,6
428000,716,469,6.1,0.1,0.4,0.0,5.6,0.0,1.05,19.0,69,942,61.12,0.00,447,20,2
428000,635,308,7.3,0.0,0.0,0.1,7.2,0.0,1.00,18.4,66,643,42.52,0.00,292,4,12
428000,1004,220,8.6,0.0,0.6,0.4,7.6,0.0,1.00,18.7,45,252,18.94,0.00,172,33,15
428000,965,61,5.6,0.0,0.0,0.0,5.5,0.0,1.00,19.2,6,368,21.10,0.00,58,2,1
428000,1038,31,6.5,0.0,0.0,0.0,6.5,0.0,1.00,20.1,9,911,59.18,0.00,31,0,0
428000,956,28,5.9,0.0,0.2,0.1,5.6,0.0,1.00,20.9,9,909,57.97,0.00,28,0,0
428000,1055,21,14.2,0.0,4.5,0.0,9.7,0.0,1.00,15.2,10,104,9.01,0.00,1,14,6
428000,1012,19,5.9,0.0,0.5,0.0,5.5,0.0,1.00,18.8,5,350,21.07,0.00,17,0,2
428000,717,14,3.3,0.0,0.0,0.0,3.3,0.0,1.00,23.4,3,728,37.92,0.00,13,0,1
428000,1107,11,5.1,0.0,0.0,0.0,5.1,0.0,1.00,20.9,3,1460,70.49,0.00,11,0,0
428000,1015,7,7.0,0.0,0.0,0.0,7.0,0.0,1.00,20.3,5,1382,94.44,0.00,7,0,0
429000,716,696,5.8,0.0,0.3,0.0,5.5,0.0,1.01,19.3,92,680,45.33,0.00,665,22,9
429000,1097,531,17.3,1.2,1.4,0.1,14.5,0.2,1.33,11.9,198,249,52.88,0.02,0,528,3
