step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone
31000,17,709,13.5,0.0,0.1,0.3,13.1,0.0,1.01,15.6,155,202,20.06,0.00,442,218,49
31000,74,433,9.1,0.1,0.0,0.1,8.9,0.0,1.04,16.1,63,207,15.89,0.00,405,0,28
31000,3,397,27.0,1.4,1.9,0.0,23.6,0.0,1.43,8.5,190,100,31.63,0.01,0,378,19
31000,75,183,6.7,0.0,0.4,0.0,6.3,0.0,1.00,20.4,52,954,68.34,0.00,183,0,0
31000,110,146,32.1,19.4,5.9,0.0,6.8,2.8,6.30,7.1,66,176,21.43,15.55,0,141,5
31000,85,125,11.8,0.0,1.2,0.6,10.0,0.0,1.00,13.3,18,258,22.64,0.00,117,0,8
31000,93,74,9.2,0.1,0.0,0.0,9.2,0.0,1.04,15.8,21,183,14.15,0.00,61,0,13
31000,2,50,7.3,0.0,0.1,0.0,7.2,0.0,1.00,19.8,17,465,31.91,0.00,49,0,1
31000,105,26,7.0,0.0,0.0,0.0,7.0,0.0,1.00,19.1,5,443,29.44,0.00,25,0,1
31000,91,20,7.9,0.0,0.7,1.4,5.8,0.0,1.00,20.2,5,486,36.65,0.00,20,0,0
31000,89,9,10.3,0.0,0.0,0.3,10.0,0.0,1.00,18.0,4,422,32.56,0.00,9,0,0
32000,17,429,8.5,0.0,0.0,0.1,8.4,0.0,1.00,16.9,57,420,31.07,0.00,390,9,30
32000,3,411,25.2,0.8,1.2,0.1,23.2,0.0,1.32,8.8,137,67,21.74,0.00,0,402,9
32000,74,314,9.6,0.0,0.0,0.1,9.4,0.0,1.02,15.4,52,262,20.78,0.00,289,0,25
32000,110,184,31.0,17.9,5.3,0.0,7.7,2.6,5.81,7.6,78,453,57.45,22.88,0,177,7
32000,75,167,6.8,0.0,0.6,0.0,6.2,0.0,1.00,20.3,44,944,70.25,0.00,167,0,0
32000,85,148,10.8,0.0,0.8,0.2,9.8,0.0,1.00,14.4,26,296,24.88,0.00,132,0,16
32000,2,138,6.6,0.0,0.0,0.0,6.6,0.0,1.00,20.7,31,286,18.25,0.00,133,0,5
32000,93,116,10.5,0.1,0.0,0.0,10.4,0.0,1.02,14.4,35,245,20.13,0.00,108,0,8
32000,105,48,8.1,0.0,0.0,0.0,8.1,0.0,1.00,18.2,10,219,15.20,0.00,44,1,3
32000,91,18,6.4,0.0,0.0,0.0,6.4,0.0,1.00,21.2,5,715,50.68,0.00,17,0,1
32000,89,7,9.0,0.0,0.0,0.0,9.0,0.0,1.00,18.0,1,833,61.96,0.00,7,0,0
33000,17,702,9.5,0.1,0.1,0.1,9.2,0.0,1.03,16.5,87,337,26.62,0.00,620,35,47
33000,3,451,21.2,0.3,1.1,0.1,19.7,0.0,1.10,10.6,180,85,20.95,0.00,0,438,13
33000,74,331,9.1,0.1,0.0,0.1,8.9,0.0,1.04,16.1,74,251,18.84,0.00,296,0,35
33000,110,193,32.9,19.1,5.5,0.0,8.3,2.5,6.07,7.2,91,397,51.94,19.28,0,191,2
33000,93,136,11.0,0.2,0.0,0.0,10.8,0.0,1.06,13.8,34,485,38.88,0.00,135,0,1
33000,85,116,10.6,0.0,1.1,0.0,9.6,0.0,1.01,14.4,29,261,20.80,0.00,103,0,13
33000,2,92,6.2,0.0,0.0,0.1,6.1,0.0,1.00,21.2,25,463,27.73,0.00,91,0,1
33000,75,47,6.8,0.0,0.5,0.0,6.3,0.0,1.00,19.4,14,1458,108.49,0.00,47,0,0
33000,117,15,4.5,0.0,0.0,0.0,4.5,0.0,1.00,23.3,3,604,32.53,0.00,15,0,0
34000,17,612,8.4,0.1,0.0,0.0,8.2,0.0,1.03,16.8,68,413,31.79,0.00,562,2,48
34000,3,450,23.5,1.8,1.1,0.1,20.5,0.0,1.67,9.0,204,86,24.80,0.01,0,437,13
34000,74,243,9.5,0.0,0.0,0.0,9.5,0.0,1.00,15.5,51,272,21.40,0.00,220,0,23
34000,110,211,32.3,19.6,5.7,0.0,7.0,2.8,6.29,7.6,84,293,37.25,20.78,0,209,2
34000,2,149,5.6,0.0,0.0,0.0,5.6,0.0,1.00,21.7,25,346,19.76,0.00,147,0,2
34000,93,138,8.7,0.2,0.0,0.0,8.5,0.0,1.09,16.5,43,560,41.68,0.00,136,0,2
34000,85,117,10.1,0.0,1.0,0.1,9.0,0.0,1.00,14.6,23,260,20.12,0.00,113,0,4
34000,75,49,7.0,0.0,0.1,0.0,7.0,0.0,1.00,19.5,14,673,44.95,0.00,49,0,0
34000,117,28,4.6,0.0,0.0,0.0,4.6,0.0,1.00,23.3,5,406,23.04,0.00,28,0,0
35000,17,698,8.0,0.0,0.0,0.1,7.8,0.0,1.01,17.2,66,412,30.94,0.00,641,0,57
35000,3,455,23.4,1.0,0.3,0.0,21.9,0.0,1.38,8.7,164,92,26.94,0.00,0,435,20
35000,93,288,7.6,0.3,0.0,0.0,7.2,0.0,1.11,17.9,67,528,37.91,0.00,286,0,2
35000,110,242,29.7,15.2,4.3,0.0,10.2,1.7,4.94,7.8,121,285,39.84,16.99,0,225,17
35000,74,170,8.9,0.0,0.0,0.1,8.7,0.0,1.00,16.6,41,416,34.43,0.00,163,0,7
35000,85,106,10.5,0.0,1.4,0.1,9.0,0.0,1.00,15.0,24,310,22.58,0.00,101,0,5
35000,2,97,6.2,0.0,0.0,0.0,6.2,0.0,1.00,21.0,21,339,20.99,0.00,90,0,7
35000,117,26,4.3,0.0,0.0,0.0,4.3,0.0,1.00,23.5,4,604,34.38,0.00,25,0,1
36000,17,709,8.2,0.2,0.0,0.2,7.8,0.0,1.08,17.2,75,413,29.96,0.00,673,0,36
36000,3,490,20.1,1.3,0.3,0.0,18.5,0.0,1.46,10.0,162,77,20.67,0.00,1,477,12
36000,93,305,7.0,0.6,0.0,0.1,6.4,0.0,1.21,18.5,69,734,51.90,0.00,303,0,2
36000,110,195,30.6,18.2,5.2,0.0,7.2,2.3,5.62,8.2,102,374,48.73,34.78,0,191,4
36000,120,159,21.9,0.5,0.3,0.4,20.7,0.0,1.12,11.3,58,136,27.13,0.10,1,149,9
36000,74,145,8.1,0.0,0.1,0.2,7.9,0.0,1.00,18.1,32,662,55.44,0.00,134,0,11
36000,2,145,7.1,0.4,0.1,0.2,6.4,0.0,1.15,20.1,44,333,20.62,0.00,142,0,3
36000,85,108,9.0,0.2,0.6,0.0,8.2,0.0,1.05,15.5,16,274,19.87,0.00,98,0,10
36000,117,52,5.9,0.1,0.0,0.1,5.7,0.0,1.06,22.0,15,380,23.30,0.00,47,0,5
36000,75,8,5.8,0.0,0.0,0.0,5.8,0.0,1.00,21.2,3,439,25.61,0.00,8,0,0
37000,17,799,10.9,0.1,0.1,0.2,10.6,0.0,1.02,15.9,138,468,38.04,0.00,591,161,47
37000,3,456,20.9,1.4,0.7,0.0,18.7,0.0,1.49,9.2,219,141,38.69,0.03,2,439,15
37000,93,323,6.6,0.4,0.0,0.0,6.2,0.0,1.15,18.9,70,902,63.40,0.00,322,0,1
37000,110,232,24.0,12.4,4.0,0.1,7.6,2.0,4.39,9.6,99,114,13.80,8.76,0,221,11
37000,85,146,9.9,0.2,0.5,0.1,9.1,0.0,1.06,16.1,24,218,16.98,0.00,136,0,10
37000,74,133,7.3,0.0,0.0,0.2,7.1,0.0,1.03,18.9,27,572,45.21,0.00,130,0,3
37000,2,119,5.7,0.0,0.0,0.1,5.6,0.0,1.00,21.2,24,432,26.44,0.00,116,0,3
37000,117,86,5.4,0.0,0.0,0.2,5.2,0.0,1.00,22.5,18,407,25.40,0.00,79,0,7
37000,75,20,8.6,0.0,0.2,0.0,8.4,0.0,1.00,19.8,8,459,28.95,0.00,20,0,0
38000,17,586,7.7,0.0,0.0,0.0,7.7,0.0,1.00,17.8,62,565,41.22,0.00,553,0,33
38000,3,449,21.2,0.5,0.9,0.1,19.7,0.0,1.19,9.0,252,94,25.03,0.02,0,433,16
38000,93,369,6.7,0.7,0.1,0.0,6.0,0.0,1.21,19.2,62,634,44.80,0.00,367,0,2
38000,110,248,25.4,14.0,4.4,0.0,7.0,2.3,4.70,9.5,98,370,45.03,18.39,0,241,7
38000,2,184,6.3,0.0,0.0,0.0,6.2,0.0,1.00,20.8,49,289,17.51,0.00,177,0,7
38000,74,101,7.4,0.0,0.0,0.6,6.8,0.0,1.00,19.5,22,349,25.51,0.00,99,0,2
38000,85,101,9.9,0.2,0.3,0.3,9.1,0.0,1.02,16.4,19,276,20.40,0.00,91,0,10
38000,75,78,7.0,0.0,0.4,0.0,6.6,0.0,1.01,20.7,17,403,29.17,0.00,78,0,0
38000,123,58,6.6,0.0,0.0,0.0,6.6,0.0,1.00,20.4,11,292,17.40,0.00,52,0,6
38000,117,46,6.8,0.1,0.1,0.1,6.5,0.0,1.02,21.5,9,442,28.99,0.00,42,0,4
39000,17,625,7.8,0.0,0.0,0.1,7.7,0.0,1.01,17.6,75,430,30.89,0.00,592,0,33
39000,3,493,20.5,0.6,1.3,0.2,18.4,0.0,1.20,9.4,171,87,22.98,0.01,1,474,18
39000,93,398,6.4,0.4,0.2,0.0,5.8,0.0,1.13,19.8,53,628,45.28,0.00,398,0,0
39000,110,212,22.5,10.7,3.5,0.0,8.3,1.7,4.04,10.3,99,328,42.86,20.94,0,202,10
39000,2,129,5.7,0.1,0.0,0.0,5.6,0.0,1.02,21.1,25,419,24.97,0.00,127,0,2
39000,85,105,9.5,0.0,0.1,0.3,9.1,0.0,1.00,17.0,19,201,14.91,0.00,97,0,8
39000,117,82,7.3,0.0,0.2,0.6,6.6,0.0,1.00,20.5,28,367,25.22,0.00,76,0,6
39000,74,59,5.9,0.0,0.0,0.2,5.7,0.0,1.00,21.2,8,392,26.81,0.00,54,0,5
39000,123,50,6.2,0.0,0.0,0.1,6.1,0.0,1.01,21.0,12,356,20.82,0.00,46,0,4
39000,75,39,7.2,0.0,0.7,0.4,6.1,0.0,1.00,20.9,9,1182,79.38,0.00,39,0,0
40000,17,623,7.5,0.1,0.0,0.1,7.3,0.0,1.05,17.9,68,465,34.19,0.00,596,0,27
40000,3,448,21.3,0.7,1.0,0.0,19.6,0.1,1.23,9.2,169,90,25.51,0.00,1,432,15
40000,93,376,6.0,0.4,0.1,0.0,5.5,0.0,1.15,20.3,57,741,52.25,0.00,376,0,0
40000,110,174,25.1,14.1,4.4,0.0,6.6,1.9,5.07,9.4,67,166,17.09,14.25,0,173,1
40000,85,132,9.3,0.1,0.5,0.1,8.7,0.0,1.01,16.0,28,282,20.55,0.00,121,0,11
40000,117,119,5.3,0.0,0.0,0.1,5.2,0.0,1.00,22.3,25,429,28.00,0.00,113,0,6
40000,2,90,5.7,0.0,0.0,0.0,5.6,0.0,1.01,20.9,17,501,32.64,0.00,90,0,0
40000,123,73,5.4,0.1,0.0,0.0,5.2,0.0,1.03,21.7,8,319,18.41,0.00,69,0,4
40000,74,40,6.2,0.0,0.0,0.1,6.1,0.0,1.00,21.0,8,395,26.30,0.00,38,0,2
40000,75,16,5.6,0.0,0.0,0.0,5.6,0.0,1.00,22.4,5,580,38.73,0.00,16,0,0
41000,17,702,7.7,0.1,0.0,0.1,7.5,0.0,1.02,17.7,75,462,33.82,0.00,664,0,38
41000,3,403,26.5,1.8,1.5,0.0,23.1,0.1,1.64,7.7,169,91,31.74,0.04,0,390,13
41000,93,402,5.9,0.1,0.0,0.1,5.6,0.0,1.06,20.6,56,760,52.90,0.00,402,0,0
41000,110,208,26.1,15.6,4.0,0.0,6.6,2.1,5.53,9.1,62,446,52.37,23.89,0,208,0
41000,117,118,6.8,0.0,0.1,0.3,6.4,0.0,1.00,21.0,28,477,32.58,0.00,116,0,2
41000,85,112,10.8,0.0,0.7,0.5,9.5,0.0,1.00,14.8,23,321,23.45,0.00,103,0,9
41000,2,63,6.6,0.0,0.0,0.0,6.6,0.0,1.00,19.8,14,391,26.78,0.00,58,0,5
41000,123,36,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.8,3,348,20.10,0.00,35,0,1
41000,74,20,6.9,0.0,0.0,0.0,6.9,0.0,1.00,20.4,5,796,55.38,0.00,19,0,1
42000,17,794,7.7,0.0,0.0,0.1,7.6,0.0,1.01,18.0,79,381,27.65,0.00,742,1,51
42000,3,580,25.1,0.4,0.7,0.2,23.9,0.0,1.16,8.2,223,95,27.20,0.00,0,553,27
42000,93,381,6.3,0.3,0.1,0.0,5.8,0.0,1.13,20.2,53,736,52.13,0.00,380,0,1
42000,110,262,21.5,10.5,3.4,0.0,7.6,1.5,3.99,10.0,142,176,22.45,15.06,1,250,11
42000,117,133,5.7,0.0,0.2,0.1,5.4,0.0,1.00,22.1,23,430,28.12,0.00,131,0,2
42000,85,87,9.4,0.3,0.9,0.2,8.0,0.0,1.05,15.6,15,428,30.34,0.00,80,0,7
42000,2,70,7.3,0.0,0.0,0.1,7.2,0.0,1.00,19.3,16,366,24.69,0.00,69,0,1
42000,123,17,8.4,2.2,0.0,0.0,6.2,0.0,1.87,19.9,6,186,11.43,0.00,17,0,0
42000,129,15,6.6,0.0,0.0,1.3,5.3,0.0,1.00,20.4,6,424,28.15,0.00,15,0,0
43000,17,1423,15.3,0.2,0.3,0.2,14.4,0.0,1.08,14.1,280,288,31.41,0.00,834,506,83
43000,93,458,6.2,0.3,0.1,0.0,5.8,0.0,1.12,20.3,62,876,61.50,0.00,458,0,0
43000,110,210,26.4,14.1,4.7,0.0,7.6,2.3,5.19,9.0,71,150,15.85,11.74,0,205,5
43000,117,87,4.7,0.0,0.0,0.0,4.6,0.0,1.00,22.9,15,518,31.11,0.00,86,0,1
43000,2,45,6.6,0.0,0.0,0.2,6.4,0.0,1.00,19.8,8,337,21.93,0.00,44,0,1
43000,3,21,10.3,0.8,0.0,2.1,7.4,0.0,1.29,16.9,11,184,26.68,0.04,0,21,0
43000,123,20,6.4,0.0,0.0,0.1,6.4,0.0,1.00,21.3,5,211,12.36,0.00,16,0,4
43000,129,11,4.5,0.0,0.0,0.0,4.5,0.0,1.00,22.0,5,762,48.40,0.00,11,0,0
43000,85,9,10.2,0.0,1.7,1.4,7.1,0.0,1.00,13.1,2,709,50.19,0.00,8,0,1
44000,17,823,8.2,0.1,0.0,0.0,8.0,0.0,1.04,17.4,92,441,32.18,0.00,780,0,43
44000,93,470,5.9,0.3,0.0,0.0,5.6,0.0,1.09,20.6,56,864,57.69,0.00,469,0,1
44000,110,172,30.7,18.6,4.4,0.0,7.7,2.2,5.98,7.8,109,137,16.53,11.00,0,166,6
44000,3,109,11.9,0.1,0.5,0.1,11.2,0.0,1.06,15.4,37,56,8.95,0.00,0,106,3
44000,123,74,7.1,0.0,0.0,0.4,6.7,0.0,1.02,20.6,11,151,9.94,0.00,69,0,5
44000,117,60,5.3,0.0,0.1,0.0,5.3,0.0,1.00,22.3,11,720,43.55,0.00,60,0,0
44000,2,47,6.4,0.0,0.1,0.0,6.3,0.0,1.00,19.7,6,462,27.95,0.00,44,0,3
44000,137,44,4.2,0.0,0.0,0.0,4.2,0.0,1.00,23.6,6,497,27.99,0.00,44,0,0
44000,135,32,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.1,6,589,34.33,0.00,31,0,1
44000,136,14,9.1,0.0,0.0,0.0,9.1,0.0,1.00,17.1,6,367,23.61,0.00,12,0,2
44000,85,8,8.2,0.0,0.9,0.0,7.4,0.0,1.00,15.2,2,236,15.91,0.00,7,0,1
44000,129,5,6.0,0.0,0.0,0.0,6.0,0.0,1.00,19.6,2,977,63.66,0.00,5,0,0
45000,17,725,7.9,0.2,0.1,0.1,7.6,0.0,1.06,17.7,95,428,30.54,0.00,673,0,52
45000,93,470,6.2,0.4,0.0,0.1,5.7,0.0,1.13,20.3,66,815,55.48,0.00,469,0,1
45000,110,179,27.4,14.8,4.2,0.0,8.4,1.9,5.17,9.2,83,138,16.03,9.20,0,176,3
45000,117,135,5.3,0.0,0.1,0.3,5.0,0.0,1.00,22.3,23,387,23.91,0.00,127,0,8
45000,135,104,6.1,0.0,0.0,0.0,6.1,0.0,1.00,20.7,25,414,26.31,0.00,101,0,3
45000,2,42,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.0,6,414,24.12,0.00,37,0,5
45000,137,41,4.4,0.0,0.0,0.0,4.4,0.0,1.00,23.4,6,921,53.14,0.00,40,0,1
45000,138,41,6.0,0.0,0.0,0.0,6.0,0.0,1.00,21.3,10,386,21.14,0.00,36,0,5
45000,123,24,6.1,0.0,0.0,0.0,6.1,0.0,1.00,21.7,6,377,22.62,0.00,19,0,5
45000,136,9,4.9,0.0,0.0,0.0,4.9,0.0,1.00,21.8,3,707,42.28,0.00,9,0,0
45000,85,5,12.2,0.0,0.0,0.0,12.2,0.0,1.00,14.4,2,336,23.81,0.00,5,0,0
46000,17,784,8.0,0.1,0.1,0.2,7.7,0.0,1.06,17.7,108,330,23.99,0.00,754,0,30
46000,93,403,6.0,0.3,0.0,0.0,5.7,0.0,1.11,20.4,51,857,59.99,0.00,403,0,0
46000,110,310,24.4,13.3,4.5,0.0,6.7,2.4,5.03,9.4,116,267,31.65,12.99,0,300,10
46000,117,100,5.6,0.0,0.0,0.3,5.3,0.0,1.00,22.0,17,496,31.16,0.00,93,0,7
46000,137,89,4.9,0.0,0.0,0.0,4.9,0.0,1.00,22.7,14,602,37.07,0.00,88,0,1
46000,135,73,5.0,0.0,0.0,0.0,5.0,0.0,1.01,21.6,15,474,29.80,0.00,70,0,3
46000,2,53,6.4,0.0,0.0,0.1,6.3,0.0,1.00,20.0,10,377,22.55,0.00,53,0,0
46000,138,46,5.2,0.0,0.2,0.1,5.0,0.0,1.00,21.9,10,248,12.99,0.00,41,0,5
46000,123,16,8.3,1.5,0.0,2.6,4.2,0.0,1.46,20.2,7,207,11.70,0.00,16,0,0
46000,136,12,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.8,4,1093,71.12,0.00,12,0,0
47000,17,1320,16.8,0.3,0.3,0.2,16.0,0.0,1.07,13.0,284,314,31.28,0.01,782,494,44
47000,93,426,6.3,0.4,0.0,0.0,6.0,0.0,1.13,20.2,57,866,60.25,0.00,426,0,0
47000,110,170,29.6,17.4,4.7,0.0,7.6,2.2,5.50,7.6,87,257,33.51,19.08,0,164,6
47000,137,89,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.9,16,742,45.55,0.00,89,0,0
47000,117,61,5.3,0.0,0.0,0.0,5.3,0.0,1.01,22.1,10,629,39.27,0.00,60,0,1
47000,2,43,6.1,0.0,0.0,0.0,6.1,0.0,1.00,20.3,7,520,31.08,0.00,43,0,0
47000,135,39,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.6,7,460,28.61,0.00,37,0,2
47000,136,11,5.0,0.0,0.0,0.0,5.0,0.0,1.00,22.0,4,729,44.01,0.00,11,0,0
47000,138,9,5.6,0.0,0.0,0.0,5.6,0.0,1.00,21.8,5,292,15.73,0.00,8,0,1
47000,123,5,6.0,0.0,0.0,0.0,6.0,0.0,1.00,22.0,1,728,47.94,0.00,5,0,0
48000,17,1368,16.4,0.2,0.1,0.1,16.0,0.0,1.07,13.4,249,309,33.78,0.00,813,510,45
48000,93,426,6.5,0.2,0.1,0.0,6.1,0.0,1.09,20.0,68,872,60.39,0.00,426,0,0
48000,110,213,27.1,15.0,3.9,0.0,8.2,1.8,4.98,8.7,101,213,26.19,15.30,0,208,5
48000,117,97,6.1,0.0,0.0,0.4,5.7,0.0,1.00,21.2,17,338,21.85,0.00,96,0,1
48000,137,67,4.7,0.0,0.1,0.0,4.6,0.0,1.00,22.7,10,1072,64.82,0.00,67,0,0
48000,2,63,6.8,0.0,0.0,0.0,6.7,0.0,1.01,19.9,21,371,22.25,0.00,62,0,1
48000,135,46,5.7,0.0,0.0,0.0,5.7,0.0,1.00,21.6,11,433,25.46,0.00,44,0,2
48000,138,18,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.8,5,297,18.03,0.00,18,0,0
49000,17,809,8.0,0.0,0.0,0.2,7.8,0.0,1.02,17.0,102,474,35.00,0.00,764,1,44
49000,93,424,6.1,0.1,0.2,0.1,5.8,0.0,1.02,20.4,61,810,56.02,0.00,423,0,1
49000,110,240,27.1,15.6,4.9,0.0,6.6,2.4,4.96,8.5,100,199,24.22,12.64,0,237,3
49000,117,148,6.1,0.0,0.1,0.2,5.8,0.0,1.00,21.2,28,383,26.16,0.00,143,1,4
49000,2,40,8.1,0.2,0.0,0.4,7.6,0.0,1.07,18.2,12,378,23.10,0.00,40,0,0
49000,135,38,6.7,0.0,0.0,0.2,6.6,0.0,1.00,20.9,9,434,25.50,0.00,35,1,2
49000,138,35,6.2,0.0,0.0,0.0,6.2,0.0,1.00,21.0,13,439,25.33,0.00,35,0,0
49000,137,34,4.9,0.0,0.0,0.0,4.9,0.0,1.00,22.9,5,861,52.69,0.00,34,0,0
49000,136,5,5.0,0.0,0.0,0.0,5.0,0.0,1.00,22.0,1,763,46.40,0.00,5,0,0
50000,93,459,6.1,0.1,0.2,0.0,5.8,0.0,1.04,20.5,66,899,62.43,0.00,459,0,0
50000,17,429,7.5,0.0,0.0,0.0,7.4,0.0,1.02,18.8,66,229,16.07,0.00,391,2,36
50000,110,342,24.9,14.2,2.9,0.0,7.8,1.6,4.90,8.8,150,240,31.20,11.37,0,337,5
50000,117,219,5.9,0.0,0.0,0.1,5.8,0.0,1.00,21.2,34,410,26.61,0.00,217,0,2
50000,137,31,5.4,0.2,0.0,0.0,5.2,0.0,1.06,22.1,6,881,50.28,0.00,31,0,0
50000,138,26,6.4,0.0,0.0,0.0,6.4,0.0,1.00,21.0,12,359,21.91,0.00,26,0,0
50000,2,13,7.8,0.0,0.0,0.2,7.7,0.0,1.00,18.3,6,298,19.29,0.00,13,0,0
51000,17,1204,16.7,0.3,0.4,0.2,15.8,0.0,1.10,13.2,289,266,26.39,0.00,680,480,44
51000,93,421,6.0,0.1,0.1,0.1,5.6,0.0,1.05,20.6,57,750,51.01,0.00,418,0,3
51000,110,257,23.6,12.4,2.7,0.0,8.4,1.4,4.38,9.9,141,415,50.96,15.08,0,246,11
51000,117,188,6.0,0.1,0.1,0.1,5.7,0.0,1.02,21.3,37,457,31.87,0.00,181,0,7
51000,2,48,8.0,0.0,0.0,0.1,7.9,0.0,1.00,18.5,10,346,22.51,0.00,42,0,6
51000,138,21,4.2,0.0,0.0,0.0,4.2,0.0,1.00,23.0,4,549,29.09,0.00,21,0,0
51000,137,17,3.9,0.0,0.0,0.0,3.9,0.0,1.00,24.0,2,680,38.23,0.00,17,0,0
52000,17,680,7.9,0.1,0.0,0.2,7.6,0.0,1.02,17.6,80,355,25.42,0.00,639,1,40
52000,93,299,6.0,0.1,0.0,0.0,5.8,0.0,1.06,20.8,44,621,40.73,0.00,298,0,1
52000,117,227,6.5,0.0,0.1,0.3,6.1,0.0,1.00,20.8,45,358,25.47,0.00,224,0,3
52000,110,210,26.6,15.4,5.4,0.0,5.8,2.6,5.36,9.3,86,187,22.30,14.75,0,207,3
52000,2,71,7.5,0.0,0.0,0.2,7.3,0.0,1.00,18.9,19,324,21.69,0.00,58,0,13
52000,138,14,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.7,6,624,33.18,0.00,14,0,0
52000,137,10,4.8,0.0,0.0,0.0,4.8,0.0,1.00,23.0,3,1053,54.52,0.00,10,0,0
53000,17,1264,19.0,3.6,1.2,0.3,13.9,0.5,1.97,12.3,348,282,26.78,2.16,600,586,78
53000,93,323,6.0,0.1,0.0,0.0,5.9,0.0,1.04,20.5,51,695,45.92,0.00,323,0,0
53000,117,228,6.7,0.0,0.0,0.2,6.4,0.0,1.00,20.5,44,379,27.39,0.00,214,0,14
53000,2,42,6.4,0.0,0.0,0.1,6.2,0.0,1.00,19.9,13,336,21.44,0.00,41,0,1
53000,138,18,5.4,0.0,0.3,0.0,5.2,0.0,1.00,21.8,6,477,26.16,0.00,18,0,0
53000,137,5,4.2,0.0,0.0,0.0,4.2,0.0,1.00,23.2,3,1275,67.17,0.00,5,0,0
54000,93,457,6.4,0.2,0.1,0.0,6.2,0.0,1.07,20.2,67,657,44.00,0.00,456,0,1
54000,17,413,23.4,0.4,0.2,0.1,22.7,0.0,1.11,9.9,110,64,19.03,0.00,0,403,10
54000,117,162,6.4,0.1,0.2,0.3,5.9,0.0,1.03,20.7,32,498,33.77,0.00,156,0,6
54000,2,10,7.0,0.0,0.0,0.0,7.0,0.0,1.00,19.2,4,643,41.65,0.00,6,0,4
54000,138,5,4.0,0.0,0.0,0.0,4.0,0.0,1.00,23.6,3,806,43.71,0.00,5,0,0
55000,93,452,6.2,0.1,0.0,0.0,6.1,0.0,1.05,20.5,58,757,51.71,0.00,452,0,0
55000,17,382,28.8,0.2,0.0,0.0,28.6,0.0,1.06,8.0,101,52,17.46,0.00,0,376,6
55000,149,158,6.7,0.0,0.0,0.1,6.6,0.0,1.00,20.4,24,495,31.09,0.00,154,0,4
55000,117,150,5.5,0.0,0.2,0.1,5.2,0.0,1.01,21.6,23,466,31.39,0.00,146,0,4
55000,150,70,6.2,0.1,0.0,0.0,6.1,0.0,1.06,21.6,9,372,23.45,0.00,61,0,9
56000,93,454,5.9,0.1,0.0,0.0,5.7,0.0,1.03,20.7,68,829,56.79,0.00,452,0,2
56000,17,370,30.2,0.5,0.0,0.1,29.5,0.0,1.14,7.5,89,92,35.29,0.00,0,357,13
56000,117,132,6.3,0.1,0.1,0.1,6.0,0.0,1.05,21.0,26,428,28.98,0.00,123,0,9
56000,149,84,6.8,0.0,0.0,0.1,6.7,0.0,1.00,20.2,15,771,49.25,0.00,79,0,5
56000,150,78,6.4,0.4,0.0,0.0,6.0,0.0,1.19,21.3,10,330,19.79,0.00,71,0,7
57000,93,412,6.3,0.1,0.1,0.0,6.1,0.0,1.05,20.3,65,639,43.92,0.00,410,0,2
57000,17,359,31.2,0.8,0.0,0.1,30.3,0.0,1.22,7.4,111,70,26.63,0.00,0,355,4
57000,158,136,8.0,0.0,0.0,0.0,8.0,0.0,1.00,18.0,16,128,9.64,0.00,129,0,7
57000,150,107,6.5,0.4,0.0,0.0,6.1,0.0,1.16,21.4,20,271,16.81,0.00,98,0,9
57000,117,91,6.3,0.0,0.0,0.0,6.2,0.0,1.00,21.3,17,499,34.30,0.00,90,0,1
57000,149,73,6.6,0.0,0.0,0.1,6.5,0.0,1.00,20.2,16,610,36.79,0.00,70,0,3
58000,93,428,6.1,0.2,0.1,0.0,5.9,0.0,1.07,20.4,60,728,49.12,0.00,428,0,0
58000,164,409,7.3,0.0,0.0,0.3,7.0,0.0,1.00,17.0,29,815,58.39,0.00,408,0,1
58000,17,379,30.1,0.3,0.0,0.0,29.7,0.0,1.06,7.7,97,70,23.63,0.00,0,370,9
58000,163,165,19.0,1.1,0.3,0.6,17.0,0.0,1.43,11.8,74,212,37.83,0.02,0,162,3
58000,150,116,6.6,0.5,0.0,0.0,6.2,0.0,1.20,21.3,18,372,23.97,0.00,103,0,13
58000,158,93,8.5,0.0,0.0,0.4,8.1,0.0,1.00,17.8,16,156,11.93,0.00,73,0,20
58000,149,92,6.7,0.0,0.0,0.1,6.7,0.0,1.00,20.0,19,479,28.90,0.00,87,0,5
58000,117,52,5.4,0.0,0.0,0.0,5.4,0.0,1.00,22.2,11,468,29.72,0.00,52,0,0
59000,93,467,6.5,0.1,0.1,0.0,6.2,0.0,1.05,20.1,69,805,55.15,0.00,467,0,0
59000,164,419,7.7,0.0,0.0,0.5,7.2,0.0,1.00,16.4,33,802,56.51,0.00,418,0,1
59000,17,399,26.4,0.1,0.1,0.0,26.2,0.0,1.02,9.4,88,66,19.35,0.00,0,390,9
59000,163,116,19.1,0.1,0.1,0.6,18.2,0.0,1.03,11.3,46,159,29.23,0.00,0,112,4
