step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone
53000,111,113,6.8,0.0,0.8,0.3,5.7,0.0,1.00,18.2,26,376,24.58,0.00,105,0,8
53000,95,69,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.4,7,859,62.37,0.00,69,0,0
53000,101,52,62.5,48.5,11.4,0.0,2.6,3.8,15.01,0.2,11,307,14.65,75.89,0,51,1
53000,115,11,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.8,3,955,57.43,0.00,11,0,0
54000,71,813,16.6,0.1,0.2,0.3,16.0,0.0,1.01,14.0,256,119,22.12,0.00,0,801,12
54000,95,808,5.1,0.2,0.1,0.0,4.7,0.0,1.08,21.5,93,851,55.64,0.00,804,0,4
54000,29,215,9.1,0.0,0.0,0.1,9.0,0.0,1.02,16.1,52,153,11.42,0.00,183,0,32
54000,111,121,7.0,0.0,0.9,0.3,5.9,0.0,1.00,18.5,31,309,19.69,0.00,114,0,7
54000,101,54,56.9,43.9,10.4,0.0,2.6,3.5,13.51,1.7,15,519,25.23,114.00,0,54,0
54000,119,24,63.3,48.3,12.0,0.0,3.0,3.8,14.95,0.0,7,436,23.42,104.41,0,24,0
54000,115,12,3.7,0.4,0.0,0.0,3.2,0.0,1.54,23.2,4,591,37.76,0.00,12,0,0
55000,95,909,5.0,0.1,0.1,0.0,4.8,0.0,1.04,21.6,97,736,47.33,0.00,908,0,1
55000,71,708,18.4,0.1,0.3,0.1,17.9,0.0,1.04,12.9,215,106,20.26,0.00,0,695,13
55000,29,279,8.9,0.0,0.0,0.1,8.9,0.0,1.02,16.3,42,174,12.65,0.00,249,0,30
55000,111,127,6.1,0.0,0.3,0.4,5.4,0.0,1.00,19.5,28,352,22.14,0.00,119,0,8
55000,122,63,5.1,0.0,0.0,0.0,5.1,0.0,1.00,20.7,13,469,27.24,0.00,63,0,0
55000,101,55,60.4,46.4,11.2,0.0,2.8,3.8,14.34,0.9,13,569,32.19,118.42,0,54,1
55000,121,44,11.3,0.0,0.0,0.0,11.2,0.0,1.01,10.7,9,247,19.39,0.00,39,0,5
55000,123,35,35.8,24.1,2.5,0.2,9.0,1.1,7.85,8.3,23,435,58.35,31.58,0,34,1
55000,119,33,63.4,47.9,10.2,0.0,5.3,3.2,14.92,0.0,12,552,36.93,136.51,0,32,1
55000,120,26,6.5,0.0,0.3,0.0,6.2,0.0,1.00,18.8,11,777,60.81,0.00,26,0,0
55000,115,21,4.8,0.0,0.3,0.0,4.4,0.0,1.00,21.8,4,665,41.16,0.00,21,0,0
56000,71,915,13.3,0.5,0.1,0.1,12.5,0.0,1.16,16.1,250,156,20.74,0.02,92,806,17
56000,95,522,4.6,0.1,0.1,0.0,4.4,0.0,1.04,22.1,55,948,57.88,0.00,516,0,6
56000,29,177,7.9,0.0,0.0,0.0,7.8,0.0,1.01,17.4,28,182,12.92,0.00,161,0,16
56000,126,167,7.0,0.0,0.0,0.1,6.8,0.0,1.03,18.1,21,260,16.54,0.00,139,0,28
56000,111,159,6.7,0.0,0.5,0.3,5.9,0.0,1.00,19.1,33,358,22.95,0.00,150,0,9
56000,101,72,61.1,47.6,11.2,0.0,2.3,3.7,14.68,0.4,15,527,26.43,119.53,0,70,2
56000,121,55,9.6,0.6,0.0,0.0,9.0,0.0,1.18,13.3,9,249,18.20,0.00,55,0,0
56000,122,36,5.4,0.2,0.0,0.0,5.2,0.0,1.11,19.8,7,615,38.41,0.00,34,0,2
56000,119,29,57.3,43.6,8.0,0.0,5.8,2.7,13.63,1.4,11,488,68.30,68.83,0,29,0
56000,120,23,6.4,0.0,0.1,0.0,6.3,0.0,1.00,19.5,10,1044,80.70,0.00,22,0,1
56000,115,20,4.3,0.6,0.0,0.0,3.8,0.0,1.20,22.2,4,1137,65.21,0.00,20,0,0
56000,123,13,60.2,47.7,6.8,0.0,5.6,2.6,15.00,1.2,8,568,65.17,99.29,0,13,0
57000,71,1499,10.9,0.1,0.1,0.1,10.6,0.0,1.04,17.7,283,422,35.02,0.00,717,757,25
57000,126,207,7.3,0.3,0.0,0.1,6.9,0.0,1.08,18.0,19,290,18.27,0.00,191,0,16
57000,29,198,7.4,0.1,0.0,0.1,7.2,0.0,1.04,18.1,34,193,13.63,0.00,169,0,29
57000,95,173,4.7,0.1,0.0,0.0,4.5,0.0,1.05,21.9,24,794,49.04,0.00,173,0,0
57000,111,72,6.0,0.0,0.2,0.4,5.4,0.0,1.00,19.3,18,470,29.79,0.00,69,0,3
57000,115,68,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.1,14,429,26.31,0.00,68,0,0
57000,101,55,61.5,47.2,11.6,0.0,2.7,3.8,14.50,0.3,10,584,32.28,129.85,0,54,1
57000,121,50,9.9,0.0,0.0,0.0,9.9,0.0,1.01,12.8,10,300,20.73,0.00,42,0,8
57000,119,36,50.1,37.5,6.1,0.0,6.5,2.1,12.06,3.4,16,592,81.86,82.16,0,35,1
57000,122,32,4.6,0.0,0.0,0.0,4.6,0.0,1.00,21.4,8,489,26.97,0.00,32,0,0
57000,120,30,7.9,0.0,2.1,0.1,5.7,0.0,1.00,19.4,8,646,50.10,0.00,30,0,0
57000,123,21,54.0,40.5,6.3,0.0,7.1,2.6,12.61,2.4,12,579,66.31,84.94,0,21,0
58000,71,823,12.8,0.1,0.1,0.2,12.4,0.0,1.03,16.8,210,171,26.61,0.01,66,735,22
58000,29,303,7.3,0.1,0.0,0.0,7.2,0.0,1.05,18.0,48,201,13.89,0.00,270,0,33
58000,126,181,7.5,0.3,0.0,0.3,6.9,0.0,1.10,17.4,31,285,18.44,0.00,158,0,23
58000,95,133,5.8,0.1,0.2,0.0,5.5,0.0,1.05,20.3,32,758,50.74,0.00,132,0,1
58000,111,89,5.8,0.0,0.2,0.4,5.2,0.0,1.00,19.4,14,418,26.16,0.00,85,0,4
58000,115,86,5.7,0.0,0.0,0.0,5.7,0.0,1.00,21.1,22,656,40.81,0.00,86,0,0
58000,119,72,50.4,38.5,7.8,0.0,4.1,2.5,12.45,3.3,36,413,37.30,85.44,0,71,1
58000,101,62,61.9,48.0,11.8,0.0,2.1,3.9,14.67,0.2,9,508,23.18,114.18,0,62,0
58000,122,42,4.0,0.0,0.0,0.0,3.9,0.0,1.02,22.4,7,442,21.79,0.00,41,0,1
58000,121,30,9.7,0.1,0.0,0.1,9.5,0.0,1.03,13.5,9,383,27.11,0.00,28,0,2
59000,71,947,14.6,0.0,0.2,0.1,14.3,0.0,1.01,15.7,229,154,23.26,0.00,120,801,26
59000,126,227,7.2,0.1,0.0,0.2,6.9,0.0,1.05,17.7,19,245,15.94,0.00,195,0,32
59000,29,159,8.0,0.2,0.0,0.0,7.7,0.0,1.10,17.4,35,276,19.87,0.00,140,0,19
59000,111,64,6.3,0.0,0.1,0.5,5.7,0.0,1.00,19.1,13,525,33.21,0.00,63,0,1
59000,95,62,5.1,0.4,0.2,0.0,4.5,0.0,1.13,21.2,17,978,61.13,0.00,61,0,1
59000,115,57,5.6,0.0,0.0,0.0,5.6,0.0,1.00,20.8,19,1397,88.90,0.00,56,0,1
59000,101,53,62.6,48.3,11.6,0.0,2.8,3.8,14.77,0.0,8,707,33.09,159.99,0,53,0
59000,121,42,9.8,0.0,0.0,0.0,9.8,0.0,1.00,13.7,7,370,25.45,0.00,40,0,2
59000,122,41,4.4,0.0,0.0,0.0,4.4,0.0,1.00,21.5,6,482,27.59,0.00,41,0,0
59000,119,28,61.2,47.0,8.2,0.0,5.9,2.6,14.42,0.3,10,462,62.46,63.37,0,28,0
60000,71,775,17.0,0.5,0.1,0.1,16.3,0.0,1.15,13.6,270,123,26.93,0.01,0,749,26
60000,29,214,7.3,0.1,0.0,0.1,7.2,0.0,1.05,17.9,33,284,20.16,0.00,201,0,13
60000,111,151,6.6,0.0,0.3,0.5,5.9,0.0,1.00,18.8,31,321,21.26,0.00,144,0,7
60000,121,97,8.9,0.0,0.0,0.1,8.7,0.0,1.01,14.6,18,334,22.74,0.00,93,0,4
60000,134,80,4.9,0.0,0.1,0.1,4.7,0.0,1.00,21.6,15,849,54.78,0.00,80,0,0
60000,126,77,7.0,0.0,0.0,0.2,6.9,0.0,1.00,18.0,9,268,17.32,0.00,61,0,16
60000,115,63,5.4,0.2,0.0,0.0,5.2,0.0,1.05,21.7,13,759,41.41,0.00,63,0,0
60000,101,60,62.9,48.2,12.0,0.0,2.7,3.9,14.80,0.0,10,436,22.88,97.25,0,58,2
60000,122,31,4.4,0.0,0.0,0.0,4.4,0.0,1.00,21.5,6,638,37.71,0.00,30,0,1
60000,119,25,64.0,48.6,11.2,0.0,4.2,3.5,15.11,0.0,5,533,75.14,75.99,0,25,0
60000,95,6,4.7,0.0,0.0,0.0,4.7,0.0,1.00,21.3,2,1144,92.66,0.00,6,0,0
61000,71,750,18.7,0.7,0.3,0.1,17.6,0.0,1.20,13.1,307,149,26.19,0.01,0,735,15
61000,126,211,7.8,0.1,0.0,0.4,7.3,0.0,1.06,17.1,35,276,17.83,0.00,189,0,22
61000,29,145,7.5,0.1,0.0,0.0,7.3,0.0,1.06,17.9,25,168,11.61,0.00,134,0,11
61000,134,85,5.2,0.2,0.1,0.2,4.8,0.0,1.12,21.2,23,1023,66.74,0.00,85,0,0
61000,111,76,6.5,0.1,0.2,0.9,5.4,0.0,1.02,18.6,22,339,22.33,0.00,72,0,4
61000,121,74,8.4,0.0,0.0,0.0,8.4,0.0,1.00,15.6,16,353,22.70,0.00,70,0,4
61000,101,63,61.9,47.0,12.6,0.0,2.2,3.8,14.67,0.3,16,495,25.12,111.23,0,61,2
61000,122,25,4.9,0.0,0.0,0.0,4.9,0.0,1.00,20.6,7,663,40.62,0.00,24,0,1
61000,119,23,61.3,46.4,11.4,0.0,3.5,3.7,14.47,0.5,6,538,53.21,98.83,0,23,0
61000,115,19,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.0,6,1252,68.34,0.00,19,0,0
61000,95,10,4.8,0.0,0.2,0.0,4.6,0.0,1.00,20.8,3,560,38.40,0.00,10,0,0
62000,71,923,14.8,0.4,0.3,0.1,14.1,0.0,1.11,15.7,312,147,19.56,0.01,157,737,29
62000,137,375,4.8,0.0,0.1,0.1,4.5,0.0,1.02,21.8,42,911,57.18,0.00,375,0,0
62000,29,192,7.8,0.1,0.0,0.0,7.6,0.0,1.05,17.4,28,229,15.57,0.00,177,0,15
62000,126,86,8.9,0.1,0.0,0.2,8.6,0.0,1.03,16.7,18,231,15.41,0.00,71,0,15
62000,134,60,5.6,0.0,0.0,0.3,5.2,0.0,1.03,20.8,14,1134,72.44,0.00,60,0,0
62000,115,55,5.1,0.0,0.0,0.5,4.6,0.0,1.00,21.7,12,696,39.69,0.00,55,0,0
62000,121,52,8.2,0.1,0.0,0.1,8.1,0.0,1.02,15.9,8,539,35.34,0.00,47,0,5
62000,111,49,5.8,0.0,0.0,0.5,5.3,0.0,1.00,19.1,6,596,34.90,0.00,46,0,3
62000,101,42,62.0,47.6,12.0,0.0,2.4,3.8,14.69,0.4,7,485,20.95,117.21,0,40,2
62000,119,41,46.7,35.6,8.0,0.0,3.1,2.6,11.24,3.9,19,208,10.93,50.66,0,41,0
62000,122,27,5.2,0.0,0.0,0.0,5.2,0.0,1.00,20.2,8,370,22.62,0.00,27,0,0
62000,138,13,8.5,0.0,0.0,0.0,8.5,0.0,1.00,16.8,5,1371,104.64,0.00,13,0,0
62000,95,12,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.0,1,615,44.21,0.00,12,0,0
63000,71,1000,12.7,0.2,0.4,0.1,12.0,0.0,1.05,16.6,256,185,22.09,0.02,171,808,21
63000,137,455,5.1,0.0,0.2,0.1,4.8,0.0,1.02,21.5,47,757,47.54,0.00,455,0,0
63000,29,131,7.5,0.2,0.0,0.1,7.2,0.0,1.07,17.7,27,304,21.19,0.00,121,0,10
63000,111,76,6.0,0.0,0.1,0.6,5.4,0.0,1.00,19.2,11,392,23.95,0.00,73,0,3
63000,126,67,7.1,0.1,0.0,0.2,6.7,0.0,1.05,17.9,9,303,19.59,0.00,57,0,10
63000,101,64,54.9,41.0,10.5,0.0,3.4,3.4,12.80,2.7,17,327,20.10,65.77,0,61,3
63000,121,56,8.1,0.0,0.0,0.0,8.1,0.0,1.00,16.0,6,368,23.83,0.00,55,0,1
63000,134,53,6.4,0.0,0.0,0.2,6.2,0.0,1.00,19.9,15,733,50.70,0.00,53,0,0
63000,115,49,4.6,0.0,0.1,0.0,4.5,0.0,1.00,22.0,12,646,34.81,0.00,49,0,0
63000,122,40,5.6,0.0,0.0,0.0,5.6,0.0,1.00,19.4,9,493,34.12,0.00,39,0,1
63000,140,39,4.8,0.0,0.0,0.0,4.8,0.0,1.02,21.8,6,392,23.27,0.00,38,0,1
63000,119,27,49.2,36.7,9.1,0.0,3.4,2.9,11.19,3.7,15,306,16.24,65.57,0,27,0
63000,142,16,63.5,48.7,9.8,0.0,5.0,3.4,15.08,0.0,5,791,91.12,132.05,0,16,0
63000,138,8,8.0,0.0,0.0,0.0,8.0,0.0,1.00,17.0,2,1548,118.30,0.00,8,0,0
63000,95,8,4.2,0.4,0.0,0.0,3.9,0.0,1.18,21.8,2,1221,78.89,0.00,8,0,0
63000,141,8,7.9,0.0,0.0,0.0,7.9,0.0,1.00,17.8,3,838,55.22,0.00,8,0,0
64000,71,1527,11.4,0.3,0.2,0.1,10.8,0.0,1.07,17.4,334,439,38.05,0.00,697,807,23
64000,126,126,7.4,0.3,0.0,0.4,6.7,0.0,1.08,17.7,22,246,15.95,0.00,117,0,9
64000,144,103,4.9,0.0,0.0,0.0,4.9,0.0,1.00,21.7,16,1249,82.41,0.00,103,0,0
64000,29,90,7.0,0.1,0.0,0.1,6.9,0.0,1.03,18.2,10,318,22.03,0.00,85,0,5
64000,111,83,6.1,0.1,0.2,0.5,5.3,0.0,1.03,19.3,16,415,26.42,0.00,83,0,0
64000,115,54,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.5,10,1055,60.44,0.00,54,0,0
64000,101,46,52.0,37.3,9.2,0.0,5.5,3.0,11.71,3.4,21,384,32.25,60.31,0,46,0
64000,140,36,4.8,0.0,0.0,0.0,4.8,0.0,1.01,21.6,7,357,20.16,0.00,34,0,2
64000,121,33,8.0,0.0,0.0,0.1,7.9,0.0,1.00,16.2,6,553,35.13,0.00,32,0,1
64000,142,28,59.2,43.4,8.5,0.0,7.4,2.5,13.47,0.9,11,745,106.18,103.59,0,28,0
64000,122,27,4.9,0.2,0.0,0.0,4.6,0.0,1.10,20.8,8,495,37.99,0.00,27,0,0
64000,119,14,60.4,45.4,11.9,0.0,3.1,3.6,14.36,0.4,4,724,31.59,188.08,0,14,0
64000,138,8,7.9,0.0,0.0,0.0,7.9,0.0,1.00,17.2,3,978,67.12,0.00,8,0,0
65000,71,647,14.7,0.1,0.1,0.1,14.3,0.0,1.05,16.7,223,118,21.84,0.01,0,632,15
65000,29,140,7.3,0.1,0.0,0.0,7.1,0.0,1.06,18.1,23,212,14.17,0.00,126,0,14
65000,111,125,5.9,0.1,0.0,0.5,5.3,0.0,1.05,19.2,16,327,21.59,0.00,121,0,4
65000,115,120,4.6,0.1,0.0,0.1,4.4,0.0,1.03,22.2,27,681,40.36,0.00,119,0,1
65000,144,84,5.8,0.0,0.2,0.0,5.6,0.0,1.00,20.6,20,810,50.04,0.00,84,0,0
65000,126,83,7.1,0.0,0.0,0.1,7.0,0.0,1.01,18.2,8,225,14.45,0.00,71,0,12
65000,119,68,43.8,33.0,6.4,0.0,4.5,2.5,9.96,4.1,41,140,9.10,31.85,0,67,1
65000,101,48,57.5,43.4,11.0,0.0,3.1,3.6,13.46,1.8,10,485,30.83,96.69,0,48,0
65000,140,43,5.0,0.1,0.0,0.0,4.9,0.0,1.12,21.5,8,390,22.45,0.00,41,0,2
65000,121,42,8.0,0.0,0.0,0.0,8.0,0.0,1.00,16.4,9,450,28.90,0.00,41,0,1
65000,142,25,59.5,45.3,8.0,0.0,6.2,2.6,14.23,1.2,10,574,90.34,62.41,0,25,0
65000,122,23,4.9,0.0,0.0,0.0,4.9,0.0,1.00,20.7,4,681,45.72,0.00,23,0,0
65000,138,7,7.0,0.0,0.0,0.0,7.0,0.0,1.00,18.0,1,1419,92.05,0.00,7,0,0
66000,71,1393,10.7,0.2,0.2,0.1,10.1,0.0,1.07,18.2,342,398,33.24,0.00,662,716,15
66000,149,446,5.9,0.0,0.0,0.0,5.9,0.0,1.00,19.6,42,728,49.12,0.00,446,0,0
66000,126,113,7.2,0.3,0.0,0.2,6.8,0.0,1.08,17.7,14,257,15.96,0.00,99,0,14
66000,111,81,6.4,0.0,0.2,0.5,5.8,0.0,1.00,19.0,14,522,32.67,0.00,81,0,0
66000,29,80,7.1,0.2,0.0,0.0,6.8,0.0,1.13,18.1,14,209,13.70,0.00,70,0,10
66000,144,74,6.4,0.1,0.0,0.1,6.1,0.0,1.05,19.8,19,819,49.02,0.00,74,0,0
66000,140,69,4.9,0.1,0.0,0.0,4.9,0.0,1.03,21.3,11,314,18.62,0.00,64,0,5
66000,101,51,62.2,47.6,12.1,0.0,2.4,3.9,14.70,0.3,6,354,16.82,80.54,0,45,6
66000,119,40,59.4,45.2,11.2,0.0,3.0,3.7,14.07,1.0,10,380,19.54,94.07,0,40,0
66000,115,38,4.8,0.1,0.0,0.3,4.4,0.0,1.02,22.2,12,946,56.08,0.00,38,0,0
66000,142,33,49.1,36.4,5.3,0.0,7.3,2.1,11.46,4.4,15,771,119.86,95.28,0,32,1
66000,122,18,4.2,0.0,0.0,0.0,4.2,0.0,1.00,21.8,3,709,41.07,0.00,18,0,0
66000,121,15,8.1,0.0,0.0,0.0,8.1,0.0,1.00,16.0,3,626,38.21,0.00,15,0,0
66000,138,6,7.0,0.0,0.0,0.0,7.0,0.0,1.00,18.0,1,1173,72.87,0.00,5,0,1
67000,71,1774,10.3,0.2,0.3,0.1,9.6,0.0,1.07,18.0,408,570,44.86,0.00,1103,642,29
67000,111,113,6.7,0.0,0.3,0.8,5.6,0.0,1.00,18.3,17,423,25.64,0.00,113,0,0
67000,29,94,7.0,0.1,0.0,0.0,6.9,0.0,1.09,18.4,14,163,10.91,0.00,87,0,7
67000,144,78,5.9,0.0,0.0,0.1,5.8,0.0,1.00,20.5,22,1125,70.21,0.00,78,0,0
67000,126,74,7.1,0.1,0.0,0.1,6.9,0.0,1.04,17.9,10,285,18.07,0.00,68,0,6
67000,101,55,60.9,46.7,11.7,0.0,2.4,3.8,14.44,0.6,9,404,18.85,88.74,0,55,0
67000,142,43,42.5,30.6,4.4,0.0,7.5,1.9,9.80,6.5,21,502,65.76,57.80,0,43,0
67000,119,43,63.1,48.2,12.0,0.0,2.8,3.8,14.96,0.2,8,391,19.86,95.37,0,43,0
67000,140,39,4.6,0.1,0.0,0.0,4.5,0.0,1.11,21.7,7,373,21.17,0.00,38,0,1
67000,122,35,4.8,0.0,0.0,0.0,4.8,0.0,1.00,20.9,13,522,31.67,0.00,35,0,0
67000,121,33,8.6,0.0,0.0,0.0,8.5,0.0,1.01,15.9,6,257,15.74,0.00,33,0,0
67000,115,26,4.9,0.0,0.0,0.0,4.9,0.0,1.00,22.1,5,855,52.04,0.00,26,0,0
68000,71,1689,10.5,0.2,0.3,0.1,9.9,0.0,1.07,17.8,366,490,40.01,0.00,906,760,23
68000,126,120,7.2,0.2,0.3,0.1,6.7,0.1,1.05,18.4,18,296,18.47,0.00,101,0,19
68000,144,112,4.6,0.0,0.1,0.0,4.5,0.0,1.00,22.2,19,588,35.67,0.00,112,0,0
68000,29,109,7.1,0.0,0.0,0.1,6.9,0.0,1.01,18.5,17,181,12.16,0.00,99,0,10
68000,111,107,6.1,0.0,0.0,0.6,5.5,0.0,1.00,18.8,16,537,34.16,0.00,102,0,5
68000,101,63,60.8,46.8,11.3,0.0,2.7,3.7,14.50,0.6,12,424,25.95,90.49,0,62,1
68000,115,37,5.7,0.2,0.0,0.2,5.3,0.0,1.08,20.9,9,810,48.22,0.00,37,0,0
68000,122,27,4.9,0.0,0.0,0.0,4.9,0.0,1.00,20.8,6,705,46.02,0.00,27,0,0
68000,121,27,7.4,0.0,0.0,0.0,7.4,0.0,1.00,17.2,3,436,25.67,0.00,26,0,1
68000,119,23,64.0,48.1,13.2,0.0,2.7,4.0,15.02,0.0,5,771,36.38,206.12,0,23,0
68000,140,22,4.5,0.0,0.0,0.0,4.5,0.0,1.00,22.0,7,444,26.22,0.00,21,0,1
68000,142,13,64.0,49.2,5.8,0.0,8.9,2.5,15.29,0.0,6,1363,238.61,156.59,0,13,0
69000,71,1535,9.6,0.0,0.2,0.1,9.2,0.0,1.02,18.6,346,450,36.84,0.00,673,848,14
69000,144,292,5.0,0.0,0.0,0.0,4.9,0.0,1.03,21.8,36,498,31.23,0.00,292,0,0
69000,29,159,7.0,0.3,0.0,0.0,6.7,0.0,1.17,18.5,31,227,15.76,0.00,143,0,16
69000,111,121,6.7,0.1,0.2,0.5,5.9,0.0,1.02,18.4,27,481,31.35,0.00,119,0,2
69000,126,89,7.3,0.6,0.0,0.3,6.4,0.0,1.18,17.9,16,291,18.42,0.00,83,0,6
69000,157,56,4.0,0.0,0.0,0.0,4.0,0.0,1.02,22.7,8,774,49.15,0.00,56,0,0
69000,140,46,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.2,9,263,15.19,0.00,44,0,2
69000,101,41,61.8,48.6,10.2,0.0,3.0,3.5,14.88,0.0,11,513,42.75,93.50,0,39,2
69000,142,34,53.8,40.2,7.3,0.0,6.2,2.9,12.67,2.6,15,632,89.66,99.74,0,34,0
69000,121,31,8.2,0.0,0.0,0.0,8.2,0.0,1.00,15.9,7,586,35.50,0.00,31,0,0
69000,122,27,5.8,0.1,0.0,0.0,5.7,0.0,1.03,19.3,10,399,23.63,0.00,27,0,0
69000,119,24,57.2,44.5,9.6,0.0,3.1,3.4,13.49,1.2,8,555,32.38,130.76,0,24,0
69000,115,21,4.6,0.0,0.0,0.0,4.6,0.0,1.00,22.0,8,1331,74.29,0.00,21,0,0
70000,71,747,17.6,0.3,0.1,0.4,16.7,0.0,1.09,14.9,280,145,25.13,0.02,0,728,19
70000,144,406,5.3,0.1,0.0,0.0,5.2,0.0,1.06,21.4,46,705,46.81,0.00,405,0,1
70000,29,290,6.7,0.1,0.0,0.0,6.6,0.0,1.02,19.1,35,263,16.86,0.00,268,0,22
70000,111,201,6.7,0.0,0.3,0.8,5.6,0.0,1.00,18.3,36,424,28.59,0.00,186,0,15
70000,126,87,6.6,0.4,0.0,0.4,5.7,0.0,1.14,19.1,16,321,19.40,0.00,79,0,8
70000,101,50,61.0,47.7,10.9,0.0,2.4,3.6,14.59,0.2,11,555,47.02,103.99,0,48,2
70000,119,29,56.1,41.6,11.0,0.3,3.3,3.3,13.12,2.2,6,367,24.61,76.85,0,29,0
70000,121,26,8.7,0.0,0.0,0.0,8.7,0.0,1.00,15.1,5,586,36.41,0.00,25,0,1
70000,157,21,4.7,0.0,0.0,0.0,4.7,0.0,1.00,21.8,5,1124,75.73,0.00,21,0,0
70000,142,19,61.0,46.1,9.2,0.0,5.7,3.4,14.26,0.5,7,620,73.77,99.46,0,19,0
70000,115,16,5.9,0.0,0.0,0.4,5.4,0.0,1.00,21.1,5,673,38.37,0.00,16,0,0
70000,122,7,4.9,0.0,0.0,0.0,4.9,0.0,1.00,20.6,2,1281,75.86,0.00,7,0,0
71000,71,1261,11.4,0.1,0.2,0.0,11.1,0.0,1.02,17.4,349,365,31.88,0.00,497,742,22
71000,144,422,5.2,0.2,0.0,0.0,5.0,0.0,1.11,21.5,45,878,60.58,0.00,422,0,0
71000,29,179,6.8,0.1,0.0,0.1,6.6,0.0,1.07,18.7,26,221,14.47,0.00,168,1,10
71000,126,177,6.3,0.2,0.0,0.1,6.0,0.0,1.11,19.4,19,270,16.36,0.00,157,0,20
71000,111,92,6.3,0.0,0.2,0.6,5.5,0.0,1.00,18.7,13,502,32.00,0.00,86,0,6
71000,101,57,61.6,47.3,11.8,0.0,2.4,3.9,14.51,0.2,8,287,12.11,65.12,0,56,1
71000,119,39,49.7,33.3,12.2,0.1,4.1,3.3,10.38,2.6,25,316,21.21,73.21,0,39,0
71000,121,33,7.8,0.0,0.0,0.0,7.8,0.0,1.00,16.2,5,509,30.95,0.00,33,0,0
71000,142,27,56.9,43.0,6.3,0.0,7.6,2.5,13.50,1.6,12,822,123.97,102.69,0,27,0
71000,115,19,4.3,0.0,0.0,0.0,4.3,0.0,1.00,22.9,2,609,32.76,0.00,19,0,0
71000,157,14,4.6,0.0,0.0,0.0,4.6,0.0,1.00,21.9,3,1502,96.28,0.00,14,0,0
72000,71,823,14.9,0.4,0.2,0.3,14.0,0.0,1.10,15.5,256,140,22.09,0.00,95,700,28
72000,144,412,5.4,0.1,0.0,0.0,5.3,0.0,1.07,21.3,46,727,50.95,0.00,412,0,0
72000,29,306,6.5,0.1,0.0,0.0,6.4,0.0,1.05,19.1,34,282,18.04,0.00,288,0,18
72000,126,171,7.0,0.1,0.0,0.2,6.6,0.0,1.03,18.8,19,294,18.03,0.00,147,1,23
72000,164,97,4.7,0.0,0.0,0.1,4.7,0.0,1.00,21.6,12,807,45.54,0.00,97,0,0
72000,101,56,61.8,47.4,11.8,0.0,2.7,3.8,14.69,0.4,10,392,22.22,86.68,0,56,0
72000,111,53,5.4,0.0,0.0,0.0,5.4,0.0,1.00,20.5,7,318,21.13,0.00,50,0,3
72000,119,42,55.9,43.1,10.0,0.0,2.8,3.2,13.23,1.2,13,339,17.02,88.82,0,40,2
72000,121,39,8.1,0.0,0.0,0.0,8.1,0.0,1.00,16.1,7,530,33.08,0.00,38,0,1
72000,115,30,3.8,0.0,0.0,0.2,3.6,0.0,1.00,23.1,5,834,45.95,0.00,30,0,0
72000,142,18,59.3,42.3,7.7,0.0,9.3,2.9,13.10,0.4,7,1188,208.38,132.02,0,18,0
72000,157,11,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.0,1,1299,98.92,0.00,11,0,0
73000,71,677,18.6,0.2,0.1,0.1,18.2,0.0,1.02,13.4,206,109,21.97,0.00,4,650,23
73000,157,447,5.4,0.1,0.2,0.1,5.1,0.0,1.04,21.0,63,900,60.30,0.00,447,0,0
73000,144,423,5.6,0.1,0.0,0.0,5.5,0.0,1.07,21.1,49,766,51.23,0.00,423,0,0
73000,126,183,6.3,0.0,0.0,0.1,6.2,0.0,1.01,19.4,12,326,20.16,0.00,164,1,18
73000,29,158,8.4,0.2,0.0,0.0,8.1,0.0,1.14,16.1,31,217,15.42,0.00,139,1,18
73000,164,71,4.3,0.0,0.0,0.0,4.2,0.0,1.00,22.2,9,915,52.63,0.00,71,0,0
73000,101,49,62.9,48.4,11.9,0.0,2.6,3.9,14.86,0.0,8,620,35.30,136.88,1,48,0
73000,121,46,7.8,0.0,0.0,0.0,7.8,0.0,1.00,16.7,13,398,24.39,0.00,45,0,1
73000,111,41,5.8,0.0,0.0,0.0,5.8,0.0,1.05,20.2,9,376,26.26,0.00,41,0,0
73000,119,34,62.0,46.9,12.3,0.0,2.9,3.8,14.56,0.5,7,528,29.54,134.40,0,34,0
73000,115,24,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.9,7,857,46.83,0.00,24,0,0
73000,142,23,58.9,43.8,6.3,0.0,8.8,2.7,13.65,1.0,10,1001,189.57,91.26,0,23,0
74000,71,802,14.2,0.1,0.0,0.1,14.0,0.0,1.03,15.8,238,127,23.65,0.00,1,781,20
74000,157,450,5.6,0.1,0.1,0.1,5.3,0.0,1.06,21.0,73,902,58.71,0.00,450,0,0
74000,29,302,7.4,0.1,0.0,0.1,7.3,0.0,1.05,17.7,49,300,20.03,0.00,284,0,18
