step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone
659000,1491,334,5.2,0.1,0.2,0.1,4.7,0.0,1.03,21.3,56,720,48.36,0.00,332,0,2
659000,1426,156,7.5,0.1,0.0,0.1,7.2,0.0,1.04,17.8,44,175,12.55,0.00,143,1,12
659000,1926,155,32.5,3.2,0.2,3.1,26.0,0.0,1.80,7.0,134,100,24.13,0.01,0,153,2
659000,1535,112,7.3,0.0,0.0,0.0,7.2,0.0,1.01,18.8,26,268,17.54,0.00,103,1,8
659000,1934,86,50.2,22.3,6.1,0.0,21.8,2.8,6.38,1.3,54,127,31.00,20.99,2,82,2
659000,1933,78,6.8,0.0,0.0,0.0,6.8,0.0,1.02,18.8,33,245,15.19,0.00,70,0,8
659000,1834,73,6.3,0.0,0.0,0.0,6.3,0.0,1.00,20.0,17,217,13.02,0.00,62,4,7
659000,1877,66,4.3,0.0,0.1,0.6,3.7,0.0,1.00,22.6,11,513,28.52,0.00,66,0,0
659000,1930,59,12.9,0.0,0.0,0.0,12.9,0.0,1.00,14.1,27,197,15.58,0.00,17,31,11
659000,1935,59,7.3,0.0,0.0,0.0,7.3,0.0,1.00,18.8,18,177,11.77,0.00,57,0,2
659000,1837,57,8.0,0.0,0.0,0.0,8.0,0.0,1.00,16.9,36,141,10.32,0.00,53,0,4
659000,1800,37,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.1,9,446,25.07,0.00,31,0,6
659000,1920,15,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.6,3,258,15.52,0.00,15,0,0
659000,1918,7,10.9,0.0,0.0,0.0,10.9,0.0,1.00,15.1,4,503,41.26,0.00,6,0,1
660000,1815,843,18.1,6.3,0.6,0.8,10.5,0.3,2.90,10.0,324,243,33.75,2.43,11,827,5
660000,1491,401,5.8,0.2,0.2,0.2,5.2,0.0,1.08,20.8,68,631,40.16,0.00,399,0,2
660000,1938,207,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.5,24,220,14.43,0.00,174,20,13
660000,1933,180,6.6,0.0,0.0,0.0,6.6,0.0,1.00,19.3,31,221,14.74,0.00,173,0,7
660000,1535,161,7.9,0.2,0.0,0.0,7.6,0.0,1.05,18.2,57,229,18.69,0.00,71,83,7
660000,1426,143,7.7,0.0,0.0,0.0,7.6,0.0,1.01,17.1,26,179,12.46,0.00,137,0,6
660000,1834,66,7.2,0.0,0.0,0.0,7.2,0.0,1.00,19.1,15,212,13.42,0.00,59,1,6
660000,1877,62,3.5,0.0,0.1,0.2,3.2,0.0,1.00,23.3,8,935,51.69,0.00,62,0,0
660000,1935,60,7.3,0.0,0.0,0.0,7.3,0.0,1.00,19.1,17,292,21.01,0.00,57,0,3
660000,1837,52,6.8,0.0,0.0,0.0,6.8,0.0,1.00,18.8,16,250,16.60,0.00,51,1,0
660000,1920,44,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.2,6,272,16.82,0.00,38,5,1
660000,1800,23,5.2,0.0,0.0,0.0,5.2,0.0,1.00,20.8,5,460,25.56,0.00,22,0,1
660000,1937,5,15.8,0.0,0.0,0.0,15.8,0.0,1.00,6.4,2,141,13.36,0.00,5,0,0
661000,1815,877,13.8,3.8,0.0,0.4,9.5,0.0,2.33,12.4,331,218,32.31,0.07,5,864,8
661000,1491,415,5.5,0.2,0.1,0.1,5.1,0.0,1.07,20.9,65,780,52.87,0.00,412,0,3
661000,1938,255,6.2,0.0,0.0,0.0,6.1,0.0,1.01,19.9,32,252,16.44,0.00,225,11,19
661000,1535,229,6.7,0.0,0.0,0.0,6.7,0.0,1.00,19.1,43,239,16.26,0.00,200,11,18
661000,1933,176,7.3,0.0,0.0,0.0,7.3,0.0,1.00,18.7,28,272,18.85,0.00,167,0,9
661000,1426,164,7.9,0.3,0.0,0.2,7.5,0.0,1.07,17.3,35,162,11.50,0.00,130,14,20
661000,1935,72,7.5,0.0,0.0,0.0,7.5,0.0,1.00,19.1,19,274,19.37,0.00,68,0,4
661000,1834,69,7.5,0.0,0.0,0.0,7.5,0.0,1.00,18.8,11,259,16.19,0.00,62,0,7
661000,1837,58,6.9,0.0,0.0,0.0,6.9,0.0,1.00,18.6,13,191,12.75,0.00,52,0,6
661000,1946,50,8.3,0.0,0.0,0.0,8.3,0.0,1.00,17.2,21,308,23.89,0.00,50,0,0
661000,1943,41,34.6,13.5,7.9,0.6,12.5,2.0,3.79,1.0,25,439,74.99,30.07,0,37,4
661000,1800,33,5.7,0.0,0.0,0.0,5.7,0.0,1.00,20.2,8,544,31.00,0.00,31,1,1
661000,1920,11,5.0,0.0,0.0,0.0,5.0,0.0,1.00,22.0,1,768,44.84,0.00,9,0,2
661000,1877,8,3.0,0.0,0.0,0.0,3.0,0.0,1.00,24.0,1,1988,107.92,0.00,8,0,0
661000,1937,8,14.5,1.1,0.0,0.0,13.4,0.0,1.22,9.2,4,185,17.84,0.00,8,0,0
662000,1815,914,18.7,6.2,0.4,0.5,11.6,0.2,2.87,9.7,374,324,50.23,1.59,6,902,6
662000,1491,455,5.8,0.1,0.3,0.1,5.3,0.0,1.03,20.7,61,862,57.24,0.00,454,0,1
662000,1535,187,6.3,0.0,0.0,0.0,6.3,0.0,1.01,19.6,38,282,18.73,0.00,164,7,16
662000,1837,181,6.3,0.0,0.0,0.0,6.3,0.0,1.00,19.5,19,231,15.94,0.00,162,0,19
662000,1938,171,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.6,21,351,22.55,0.00,153,10,8
662000,1426,168,8.2,0.1,0.0,0.2,7.9,0.0,1.02,16.9,35,202,14.23,0.00,129,11,28
662000,1933,136,7.1,0.0,0.0,0.0,7.1,0.0,1.00,19.0,24,272,18.79,0.00,123,1,12
662000,1834,83,6.2,0.0,0.0,0.0,6.2,0.0,1.02,19.9,15,356,22.06,0.00,67,7,9
662000,1800,81,5.9,0.0,0.0,0.0,5.9,0.0,1.04,20.0,16,415,23.67,0.00,76,3,2
662000,1943,44,37.3,10.1,8.1,1.9,17.2,1.9,2.87,2.4,36,313,53.10,27.56,0,44,0
662000,1946,41,8.1,0.0,0.0,0.0,8.1,0.0,1.00,17.1,13,582,42.06,0.00,40,0,1
662000,1920,36,5.3,0.0,0.0,0.0,5.3,0.0,1.01,21.3,4,268,15.88,0.00,32,2,2
662000,1935,26,9.4,0.0,0.0,0.0,9.4,0.0,1.00,17.4,9,336,26.89,0.00,25,0,1
662000,1937,10,12.3,1.5,0.0,0.0,10.8,0.0,1.32,12.0,7,285,21.46,0.00,10,0,0
663000,1815,944,17.8,6.1,0.4,0.4,10.9,0.2,2.85,10.1,350,377,52.44,2.77,7,935,2
663000,1491,440,5.9,0.2,0.2,0.1,5.5,0.0,1.05,20.5,64,931,61.55,0.00,439,0,1
663000,1938,287,6.5,0.0,0.0,0.0,6.4,0.0,1.02,19.5,55,206,13.80,0.00,230,31,26
663000,1535,161,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.8,57,255,16.82,0.00,145,2,14
663000,1426,152,8.1,0.2,0.0,0.2,7.7,0.0,1.09,17.0,41,181,13.17,0.00,125,15,12
663000,1837,135,6.3,0.0,0.0,0.0,6.3,0.0,1.00,19.6,23,241,16.61,0.00,125,0,10
663000,1834,91,6.1,0.0,0.0,0.0,6.1,0.0,1.01,20.1,22,244,15.72,0.00,77,7,7
663000,1946,72,9.5,0.0,0.0,0.0,9.5,0.0,1.00,15.0,37,265,21.90,0.00,71,0,1
663000,1943,68,41.1,15.1,7.7,1.6,16.6,1.7,4.41,2.3,48,312,51.43,28.11,26,42,0
663000,1800,60,6.0,0.0,0.0,0.0,6.0,0.0,1.00,19.8,12,589,33.84,0.00,58,0,2
663000,1935,51,8.8,0.0,0.0,0.0,8.8,0.0,1.00,18.2,21,244,18.24,0.00,51,0,0
663000,1933,42,4.8,0.0,0.0,0.0,4.8,0.0,1.00,21.6,14,452,25.02,0.00,39,0,3
663000,1920,20,5.0,0.2,0.0,0.0,4.8,0.0,1.11,21.9,2,306,17.66,0.00,17,1,2
664000,1815,954,16.3,5.6,0.0,0.4,10.3,0.0,2.80,10.3,333,394,56.11,0.07,6,941,7
664000,1837,226,6.0,0.0,0.0,0.0,6.0,0.0,1.02,19.9,42,254,17.60,0.00,216,0,10
664000,1491,225,6.0,0.2,0.2,0.1,5.4,0.0,1.10,20.6,42,835,56.01,0.00,217,8,0
664000,1938,217,6.7,0.0,0.0,0.0,6.7,0.0,1.02,19.3,42,269,18.59,0.00,196,10,11
664000,1426,157,7.4,0.0,0.0,0.0,7.3,0.0,1.02,17.9,37,151,10.49,0.00,129,8,20
664000,1834,120,6.2,0.0,0.0,0.0,6.1,0.0,1.02,20.0,21,283,17.51,0.00,103,11,6
664000,1535,66,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.5,26,270,16.96,0.00,57,0,9
664000,1943,60,41.3,14.2,10.1,0.0,16.9,2.1,3.94,1.9,41,373,60.15,30.88,32,28,0
664000,1958,60,10.4,0.0,0.0,0.0,10.4,0.0,1.00,15.4,42,81,8.14,0.00,55,1,4
664000,1946,58,10.9,0.0,0.0,0.0,10.9,0.0,1.00,15.2,47,213,18.23,0.00,57,0,1
664000,1800,48,6.1,0.0,0.0,0.0,6.1,0.0,1.00,19.8,17,554,30.39,0.00,43,1,4
664000,1933,24,9.8,0.7,0.0,0.0,9.2,0.0,1.32,15.9,15,127,11.56,0.00,23,0,1
664000,1920,6,4.3,0.0,0.0,0.0,4.3,0.0,1.00,22.7,3,1373,77.46,0.00,6,0,0
664000,1935,5,9.0,0.0,0.0,0.0,9.0,0.0,1.00,19.2,3,396,28.30,0.00,5,0,0
665000,1815,794,17.2,5.8,0.1,0.5,10.9,0.0,2.71,9.5,370,286,39.15,0.07,3,780,11
665000,1491,305,5.3,0.2,0.1,0.1,5.0,0.0,1.08,21.2,58,657,43.12,0.00,302,2,1
665000,1938,250,7.0,0.1,0.0,0.0,6.8,0.0,1.05,18.8,61,221,15.17,0.00,208,15,27
665000,1837,183,6.0,0.1,0.0,0.0,5.9,0.0,1.05,20.0,40,277,18.84,0.00,162,0,21
665000,1426,167,8.8,0.1,0.0,0.3,8.4,0.0,1.05,16.6,59,148,10.93,0.00,134,12,21
665000,1834,165,6.5,0.0,0.0,0.0,6.5,0.0,1.00,19.9,33,283,17.85,0.00,146,5,14
665000,1946,88,12.5,0.0,0.0,0.0,12.5,0.0,1.00,13.8,62,158,13.51,0.00,80,0,8
665000,1943,86,42.8,13.4,10.3,0.0,19.1,2.2,3.63,1.5,50,263,39.34,21.93,33,49,4
665000,1800,39,5.4,0.0,0.0,0.0,5.4,0.0,1.00,20.4,11,412,22.89,0.00,38,0,1
665000,1958,32,8.0,0.0,0.0,0.4,7.6,0.0,1.00,17.9,21,124,10.55,0.00,29,0,3
665000,1935,12,9.0,0.0,0.0,0.0,9.0,0.0,1.00,18.0,1,345,26.12,0.00,12,0,0
665000,1535,11,7.6,0.0,0.0,0.0,7.6,0.0,1.00,18.0,5,382,25.65,0.00,9,0,2
665000,1920,8,4.9,0.0,0.0,0.0,4.9,0.0,1.00,22.0,3,479,28.82,0.00,7,0,1
666000,1815,898,14.9,4.6,0.0,0.5,9.7,0.0,2.43,10.7,412,404,52.83,0.10,9,878,11
666000,1491,349,5.6,0.1,0.3,0.0,5.2,0.0,1.04,21.0,68,781,51.15,0.00,347,2,0
666000,1938,220,6.5,0.0,0.0,0.0,6.5,0.0,1.00,19.4,51,207,13.88,0.00,172,34,14
666000,1837,182,5.8,0.0,0.0,0.0,5.8,0.0,1.03,20.3,26,266,17.32,0.00,169,4,9
666000,1834,151,6.1,0.0,0.0,0.0,6.1,0.0,1.01,20.2,35,367,22.97,0.00,134,5,12
666000,1426,133,8.2,0.2,0.0,0.0,8.0,0.0,1.08,17.1,30,202,14.50,0.00,116,7,10
666000,1946,84,11.4,0.0,0.0,0.0,11.4,0.0,1.00,15.1,56,245,19.84,0.00,84,0,0
666000,1943,75,41.9,14.6,9.1,0.9,17.3,1.9,4.24,2.3,44,230,37.21,20.52,33,42,0
666000,1800,55,5.7,0.0,0.0,0.0,5.7,0.0,1.00,20.1,11,423,23.48,0.00,55,0,0
666000,1958,46,10.0,0.0,0.0,0.0,10.0,0.0,1.00,16.3,28,161,13.31,0.00,39,0,7
666000,1962,45,6.5,0.0,0.0,0.0,6.5,0.0,1.00,18.8,12,365,23.13,0.00,43,1,1
666000,1935,13,8.8,0.0,0.0,0.0,8.8,0.0,1.00,18.2,5,420,30.67,0.00,12,1,0
666000,1920,7,4.6,0.0,0.0,0.0,4.6,0.0,1.00,22.3,3,637,37.39,0.00,6,1,0
667000,1815,855,18.0,6.1,0.0,0.5,11.4,0.0,2.78,9.4,372,326,41.97,0.11,18,825,12
667000,1938,219,8.1,0.1,0.0,0.1,7.9,0.0,1.02,18.3,73,209,14.25,0.00,179,27,13
667000,1491,163,4.4,0.1,0.3,0.0,4.0,0.0,1.07,22.4,48,938,61.63,0.00,162,0,1
667000,1946,163,11.5,0.0,0.0,0.0,11.4,0.0,1.00,15.1,98,317,23.93,0.00,162,0,1
667000,1834,116,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.2,33,396,24.21,0.00,106,2,8
667000,1426,112,7.6,0.2,0.0,0.2,7.3,0.0,1.07,17.5,44,239,17.14,0.00,85,13,14
667000,1943,100,46.2,12.7,11.0,0.7,21.7,2.6,3.39,1.4,64,216,33.85,21.04,54,42,4
667000,1837,88,5.3,0.0,0.0,0.0,5.3,0.0,1.00,20.9,26,270,17.88,0.00,86,0,2
667000,1800,78,5.3,0.0,0.0,0.0,5.3,0.0,1.00,20.6,23,485,27.15,0.00,72,0,6
667000,1962,66,6.4,0.0,0.0,0.0,6.4,0.0,1.00,18.8,23,263,18.00,0.00,57,1,8
667000,1964,52,6.7,0.1,0.0,0.0,6.6,0.0,1.04,19.5,23,415,28.10,0.00,49,0,3
667000,1958,16,6.9,0.0,0.0,0.0,6.9,0.0,1.00,20.2,8,202,15.93,0.00,15,0,1
667000,1920,11,3.7,0.0,0.0,0.0,3.7,0.0,1.00,23.6,5,281,15.16,0.00,11,0,0
667000,1935,6,8.0,0.0,0.0,0.0,8.0,0.0,1.00,18.3,4,800,65.93,0.00,6,0,0
668000,1815,893,18.5,6.7,0.1,0.3,11.4,0.0,3.01,9.4,340,303,45.16,0.05,15,877,1
668000,1491,290,4.5,0.0,0.1,0.0,4.5,0.0,1.00,21.9,35,410,26.03,0.00,290,0,0
668000,1837,204,6.9,0.0,0.0,0.0,6.9,0.0,1.01,18.7,45,338,23.43,0.00,196,4,4
668000,1938,166,6.5,0.0,0.0,0.0,6.4,0.0,1.00,19.5,35,285,17.76,0.00,139,17,10
668000,1962,136,6.8,0.0,0.0,0.0,6.8,0.0,1.00,18.5,34,284,18.13,0.00,130,3,3
668000,1946,118,8.8,0.0,0.0,0.0,8.8,0.0,1.00,16.3,56,797,57.38,0.00,117,0,1
668000,1834,106,6.2,0.0,0.0,0.0,6.2,0.0,1.02,20.0,15,301,17.75,0.00,99,1,6
668000,1426,81,7.8,0.0,0.0,0.0,7.8,0.0,1.00,16.9,19,217,14.74,0.00,70,7,4
668000,1800,68,5.5,0.0,0.0,0.0,5.5,0.0,1.00,20.4,20,492,26.39,0.00,61,3,4
668000,1966,32,57.3,27.4,9.8,0.1,20.0,4.8,7.78,0.6,12,346,79.55,40.31,0,31,1
668000,1943,31,37.4,12.4,7.5,1.8,15.7,2.2,3.61,3.5,24,379,63.32,34.02,0,31,0
668000,1935,23,9.2,0.0,0.0,0.0,9.2,0.0,1.00,17.7,14,317,22.12,0.00,23,0,0
668000,1958,19,11.9,0.0,0.0,0.0,11.9,0.0,1.00,13.2,12,94,10.31,0.00,3,16,0
669000,1815,619,20.4,6.6,0.1,0.5,13.2,0.1,2.79,8.9,288,196,31.98,0.09,18,592,9
669000,1491,460,5.1,0.1,0.1,0.1,4.8,0.0,1.03,21.2,55,642,41.29,0.01,456,4,0
669000,1938,139,6.1,0.0,0.0,0.0,6.0,0.0,1.00,20.1,24,420,25.28,0.00,124,7,8
669000,1962,111,10.8,0.0,0.0,0.0,10.8,0.0,1.00,15.4,48,115,11.07,0.00,11,94,6
669000,1834,110,6.2,0.0,0.0,0.0,6.2,0.0,1.02,20.0,15,402,24.20,0.00,103,5,2
669000,1837,101,6.4,0.0,0.0,0.0,6.3,0.0,1.05,19.6,16,572,38.99,0.00,96,0,5
669000,1966,76,47.9,24.9,8.0,0.1,14.8,3.9,7.24,1.9,38,146,31.18,21.85,0,76,0
669000,1426,76,7.7,0.0,0.0,0.0,7.7,0.0,1.00,17.3,26,196,13.51,0.00,64,4,8
669000,1946,61,10.0,0.0,0.0,0.1,9.9,0.0,1.00,15.8,34,1326,90.10,0.00,60,0,1
669000,1943,47,47.2,13.4,7.3,5.4,21.1,1.9,3.44,0.6,30,141,22.97,15.73,4,43,0
669000,1800,44,5.7,0.0,0.0,0.0,5.7,0.0,1.00,20.5,11,585,32.65,0.00,41,0,3
669000,1969,18,5.6,0.0,0.0,0.0,5.6,0.0,1.00,20.6,3,493,32.87,0.00,18,0,0
669000,1935,13,7.9,0.0,0.0,0.0,7.9,0.0,1.00,18.5,8,1025,70.61,0.00,13,0,0
669000,1958,13,11.6,0.0,0.0,0.0,11.6,0.0,1.00,14.3,8,201,18.11,0.00,0,13,0
670000,1815,694,23.9,9.1,0.0,0.6,14.2,0.0,3.52,8.4,295,185,33.00,0.11,10,680,4
670000,1491,300,5.6,0.1,0.1,0.0,5.4,0.0,1.03,20.7,74,742,47.56,0.00,300,0,0
670000,1938,237,7.3,0.1,0.0,0.0,7.1,0.0,1.03,18.6,54,372,26.90,0.00,231,0,6
670000,1834,130,6.4,0.1,0.0,0.0,6.2,0.0,1.05,20.0,22,289,17.79,0.00,122,1,7
670000,1426,125,6.8,0.1,0.0,0.1,6.7,0.0,1.03,18.3,31,216,13.71,0.00,108,6,11
670000,1943,84,41.5,17.2,7.0,1.8,15.6,2.5,4.93,2.0,62,246,44.12,26.20,16,67,1
670000,1837,73,7.0,0.0,0.0,0.0,7.0,0.0,1.00,19.2,25,483,33.52,0.00,71,0,2
670000,1958,72,12.7,0.0,0.0,0.0,12.7,0.0,1.00,13.4,44,91,9.32,0.00,14,46,12
670000,1800,56,6.6,0.0,0.0,0.0,6.6,0.0,1.00,19.4,14,426,24.63,0.00,50,0,6
670000,1946,41,9.3,0.0,0.0,0.0,9.3,0.0,1.00,16.1,23,907,61.98,0.00,40,0,1
670000,1969,25,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.0,5,375,25.01,0.00,24,0,1
670000,1966,19,53.1,26.8,9.6,0.0,16.6,4.8,7.51,0.6,11,338,95.78,44.28,0,18,1
670000,1962,12,8.7,0.0,0.0,0.0,8.7,0.0,1.00,18.5,11,124,8.22,0.00,4,8,0
670000,1935,6,6.5,0.0,0.0,0.0,6.5,0.0,1.00,20.0,5,1743,107.10,0.00,6,0,0
671000,1815,750,21.6,7.7,0.1,0.6,13.1,0.0,3.22,8.6,291,244,48.59,0.09,11,732,7
671000,1491,448,6.5,0.2,0.2,0.1,6.0,0.0,1.06,19.7,84,630,41.85,0.00,442,4,2
671000,1938,230,6.2,0.1,0.0,0.0,6.1,0.0,1.03,19.9,28,281,17.78,0.00,213,1,16
671000,1837,105,6.1,0.0,0.0,0.0,6.1,0.0,1.00,19.9,12,233,14.97,0.00,94,1,10
671000,1426,88,7.5,0.1,0.0,0.0,7.4,0.0,1.03,17.2,23,230,14.99,0.00,78,4,6
671000,1834,67,6.4,0.0,0.0,0.0,6.3,0.0,1.01,20.1,11,486,28.07,0.00,60,3,4
671000,1943,65,46.0,21.1,8.8,1.0,15.1,3.9,6.10,2.2,30,312,57.74,33.20,0,64,1
671000,1946,59,8.4,0.0,0.0,0.2,8.2,0.0,1.00,17.3,20,427,30.86,0.00,59,0,0
671000,1800,42,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.4,11,359,20.55,0.00,37,0,5
671000,1958,36,14.8,0.0,0.0,0.0,14.8,0.0,1.00,11.1,21,115,13.07,0.00,5,17,14
671000,1962,7,5.4,0.4,0.0,0.0,5.0,0.0,1.50,20.9,6,266,19.15,0.00,0,7,0
671000,1969,6,5.3,0.0,0.0,0.0,5.3,0.0,1.00,20.7,4,508,33.85,0.00,5,0,1
672000,1815,784,19.9,7.8,0.0,0.6,11.5,0.0,3.27,9.2,307,275,50.18,0.07,25,753,6
672000,1491,197,6.5,0.1,0.3,0.0,6.1,0.0,1.03,19.9,91,598,38.71,0.02,175,21,1
672000,1943,174,42.2,17.1,8.0,1.4,15.6,2.9,4.92,2.0,103,229,43.34,27.01,69,94,11
672000,1426,139,7.7,0.1,0.0,0.2,7.4,0.0,1.02,16.9,43,217,15.15,0.00,117,5,17
672000,1938,79,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.8,35,311,19.55,0.00,74,3,2
672000,1837,64,5.3,0.0,0.0,0.0,5.2,0.0,1.01,20.9,39,226,16.01,0.00,61,1,2
672000,1834,58,5.7,0.1,0.0,0.0,5.6,0.0,1.04,20.8,18,219,13.42,0.00,53,2,3
672000,1800,47,5.7,0.0,0.0,0.0,5.7,0.0,1.00,20.3,19,269,16.27,0.00,46,0,1
672000,1976,44,6.9,0.1,1.5,0.0,5.3,0.1,1.02,18.1,29,766,48.53,0.00,44,0,0
672000,1946,29,11.7,0.0,0.0,0.0,11.7,0.0,1.00,14.4,17,224,17.23,0.00,28,0,1
672000,1958,10,10.6,0.0,0.0,0.0,10.6,0.0,1.00,13.6,9,211,20.74,0.00,2,5,3
672000,1962,9,27.9,0.0,0.3,0.0,27.6,0.0,1.00,10.0,6,307,29.02,0.00,0,9,0
672000,1975,5,5.0,0.0,0.0,0.0,5.0,0.0,1.00,22.0,1,608,30.95,0.00,5,0,0
673000,1815,699,20.2,7.7,0.1,0.3,12.0,0.0,3.33,9.4,320,239,42.47,0.07,19,674,6
673000,1980,301,8.0,0.1,0.0,0.0,7.9,0.0,1.04,17.6,132,152,11.72,0.00,272,15,14
673000,1426,179,7.2,0.0,0.0,0.1,7.1,0.0,1.01,17.5,69,185,13.13,0.00,148,14,17
673000,1491,126,5.6,0.0,0.3,0.1,5.2,0.0,1.01,20.5,62,665,40.95,0.00,125,0,1
673000,1943,126,41.5,13.8,9.2,0.6,18.0,2.4,3.87,2.1,86,236,40.92,25.38,64,59,3
673000,1800,62,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.0,30,150,9.84,0.00,58,0,4
673000,1938,54,6.3,0.0,0.0,0.0,6.2,0.0,1.02,20.0,27,201,14.21,0.00,50,0,4
673000,1946,47,8.2,0.0,0.0,0.0,8.2,0.0,1.00,17.3,33,442,30.95,0.00,47,0,0
673000,1834,30,5.7,0.0,0.0,0.0,5.7,0.0,1.02,20.5,13,148,9.03,0.00,27,2,1
673000,1962,29,9.9,0.2,0.0,0.0,9.7,0.0,1.11,15.3,15,144,12.21,0.00,0,26,3
673000,1837,15,5.2,0.0,0.0,0.0,5.2,0.0,1.00,20.9,9,258,16.13,0.00,14,0,1
673000,1976,10,5.5,0.0,1.0,0.0,4.5,0.0,1.00,21.0,9,836,49.61,0.00,10,0,0
674000,1815,731,17.8,6.8,0.1,0.3,10.7,0.0,3.06,10.1,321,233,33.48,0.07,8,711,12
674000,1980,388,8.2,0.0,0.0,0.0,8.2,0.0,1.00,17.5,103,212,15.38,0.00,344,22,22
674000,1943,167,42.2,17.7,8.8,0.5,15.3,3.2,5.13,2.3,99,357,67.87,30.43,39,125,3
674000,1426,136,7.7,0.1,0.0,0.2,7.5,0.0,1.05,16.7,38,198,14.04,0.00,116,2,18
674000,1491,80,5.8,0.0,0.1,0.1,5.7,0.0,1.00,21.1,39,398,24.68,0.00,80,0,0
674000,1837,66,6.1,0.0,0.0,0.0,6.1,0.0,1.00,19.8,16,166,10.63,0.00,63,2,1
674000,1946,60,6.1,0.0,0.0,0.0,6.1,0.0,1.00,19.5,39,411,26.17,0.00,59,0,1
674000,1983,53,10.2,0.1,0.0,0.0,10.1,0.0,1.03,17.4,25,164,11.33,0.00,31,16,6
674000,1834,47,6.2,0.0,0.0,0.0,6.2,0.0,1.02,20.1,14,282,16.30,0.00,44,1,2
674000,1938,23,8.0,0.0,0.0,0.0,8.0,0.0,1.00,19.4,13,288,17.18,0.00,19,0,4
674000,1984,13,7.2,0.0,0.0,0.0,7.2,0.0,1.00,18.3,6,171,14.03,0.00,12,0,1
674000,1800,13,6.4,0.0,0.0,0.0,6.4,0.0,1.00,18.2,6,151,11.04,0.00,10,2,1
675000,1815,711,18.9,6.8,0.1,0.4,11.6,0.0,2.95,9.4,317,302,47.86,0.06,5,684,22
675000,1980,324,8.4,0.0,0.0,0.0,8.4,0.0,1.00,17.4,113,262,19.26,0.00,280,22,22
675000,1986,233,8.6,0.1,0.0,0.1,8.4,0.0,1.02,18.2,114,196,14.53,0.00,213,4,16
675000,1837,145,6.3,0.2,0.0,0.0,6.1,0.0,1.11,19.5,38,201,13.71,0.00,123,14,8
675000,1426,129,9.2,0.1,0.0,0.2,8.9,0.0,1.02,15.7,39,186,13.40,0.00,105,14,10
675000,1943,116,47.9,20.1,13.3,0.9,13.7,4.1,5.37,1.3,57,187,33.39,21.09,61,54,1
675000,1983,65,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.3,18,186,12.23,0.00,65,0,0
675000,1491,61,7.1,0.0,0.0,0.1,7.0,0.0,1.00,18.5,26,414,26.98,0.00,60,0,1
675000,1834,51,5.9,0.3,0.0,0.0,5.6,0.0,1.24,20.3,6,254,15.56,0.00,43,6,2
675000,1946,23,9.1,0.0,0.0,0.4,8.7,0.0,1.00,14.8,15,153,11.50,0.00,22,0,1
675000,1962,11,13.3,0.0,0.0,0.0,13.3,0.0,1.00,10.5,9,197,17.65,0.00,0,6,5
676000,1815,803,20.2,6.0,0.3,0.6,13.3,0.0,2.71,9.2,435,332,54.51,0.06,7,793,3
676000,1980,326,7.6,0.0,0.0,0.0,7.5,0.0,1.00,17.9,104,295,21.06,0.00,280,21,25
676000,1837,224,6.6,0.0,0.0,0.0,6.6,0.0,1.02,19.0,47,284,19.28,0.00,216,0,8
676000,1426,165,7.6,0.3,0.0,0.2,7.1,0.0,1.09,17.3,47,227,15.33,0.00,143,10,12
676000,1983,126,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.1,18,287,17.20,0.00,115,6,5
676000,1986,101,7.3,0.1,0.0,0.0,7.3,0.0,1.02,19.1,39,224,15.92,0.00,81,13,7
676000,1834,91,8.2,0.0,0.0,0.0,8.2,0.0,1.00,18.5,19,271,17.19,0.00,80,2,9
676000,1491,77,7.2,0.0,0.0,0.0,7.2,0.0,1.01,18.4,36,782,55.27,0.00,77,0,0
676000,1943,47,43.3,17.8,9.9,0.7,14.8,2.9,4.91,2.0,31,316,63.89,29.68,21,26,0
676000,1946,9,7.8,0.0,0.0,0.0,7.8,0.0,1.00,15.6,6,646,45.00,0.00,9,0,0
677000,1815,834,17.2,6.5,0.0,0.3,10.4,0.0,2.95,10.3,357,223,31.12,0.07,12,820,2
677000,1980,531,7.6,0.0,0.0,0.0,7.6,0.0,1.01,17.9,142,206,14.66,0.00,478,19,34
677000,1426,161,6.6,0.3,0.0,0.0,6.3,0.0,1.10,18.8,62,213,14.30,0.00,138,15,8
677000,1943,157,43.1,16.9,8.2,1.5,16.4,2.9,4.89,2.7,91,235,46.66,28.30,44,112,1
677000,1837,143,6.3,0.0,0.0,0.0,6.3,0.0,1.01,19.2,45,325,21.67,0.00,135,4,4
677000,1999,138,8.2,0.2,0.0,0.0,8.0,0.0,1.06,18.4,63,290,20.38,0.00,134,0,4
