step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone
934000,1395,117,6.0,0.0,0.0,0.0,5.9,0.0,1.01,18.3,14,386,23.21,0.00,115,0,2
934000,1119,103,51.2,37.3,2.8,0.0,11.2,1.6,11.39,3.2,47,725,163.76,29.46,0,103,0
934000,1599,77,5.9,0.0,0.0,0.0,5.8,0.0,1.00,20.1,9,250,15.07,0.00,67,0,10
934000,1584,58,4.3,0.2,0.0,0.0,4.1,0.0,1.06,21.5,6,541,28.59,0.00,57,0,1
934000,1583,54,58.6,44.5,3.7,0.0,10.4,1.7,13.67,1.1,23,925,206.55,50.33,0,52,2
934000,1600,41,59.9,44.2,3.5,0.0,12.1,1.8,13.63,0.4,17,687,145.05,41.54,0,41,0
934000,1643,30,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.1,3,771,37.83,0.00,30,0,0
934000,1639,25,4.7,0.0,0.0,0.0,4.7,0.0,1.00,21.0,5,1018,57.58,0.00,24,0,1
934000,1723,10,5.2,0.4,0.0,0.0,4.8,0.0,1.19,20.8,3,725,58.59,0.00,10,0,0
934000,1650,8,6.5,0.0,0.0,0.0,6.5,0.0,1.00,19.0,2,927,78.03,0.00,8,0,0
935000,1595,977,5.0,0.3,0.0,0.1,4.6,0.0,1.10,21.2,121,802,53.63,0.00,974,0,3
935000,1496,649,9.8,0.4,0.0,0.2,9.1,0.0,1.14,18.3,237,179,18.15,0.01,0,632,17
935000,1705,335,5.3,0.3,0.1,0.0,4.9,0.0,1.10,20.7,55,806,53.42,0.01,335,0,0
935000,1599,130,6.8,0.0,0.0,0.0,6.8,0.0,1.00,18.8,18,186,11.69,0.00,109,0,21
935000,1119,114,51.0,37.6,2.9,0.0,10.5,1.6,11.52,2.8,56,607,132.76,24.21,0,112,2
935000,1643,75,4.3,0.0,0.0,0.0,4.3,0.0,1.00,21.5,4,549,26.87,0.00,74,0,1
935000,1622,71,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.0,7,893,44.85,0.00,68,0,3
935000,1584,63,4.3,0.2,0.0,0.0,4.1,0.0,1.11,21.4,8,433,22.85,0.00,63,0,0
935000,1395,62,6.1,0.2,0.1,0.0,5.8,0.0,1.08,18.2,6,740,47.04,0.00,62,0,0
935000,1600,55,59.8,44.6,4.2,0.0,10.9,1.9,13.70,0.7,26,677,146.17,43.57,0,54,1
935000,1583,41,58.7,44.4,2.9,0.0,11.4,1.4,13.59,0.4,19,1210,273.90,65.51,0,40,1
935000,1639,25,4.6,0.0,0.0,0.0,4.6,0.0,1.00,21.4,6,504,26.60,0.00,24,0,1
935000,1723,18,6.9,0.9,0.0,0.0,6.1,0.0,1.35,18.9,7,483,35.29,0.00,18,0,0
935000,1650,17,6.5,0.0,0.0,0.0,6.5,0.0,1.00,19.6,6,1083,71.67,0.00,17,0,0
935000,1724,5,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.0,2,946,54.63,0.00,5,0,0
936000,1595,553,5.2,0.1,0.1,0.1,4.9,0.0,1.04,20.9,78,807,57.08,0.00,553,0,0
936000,1496,537,12.3,0.1,0.1,0.3,11.7,0.0,1.05,17.5,256,171,19.58,0.01,0,520,17
936000,1705,235,4.9,0.2,0.1,0.0,4.5,0.0,1.10,21.0,42,870,57.97,0.00,232,0,3
936000,1119,107,51.4,36.5,3.1,0.1,11.7,1.8,10.88,2.7,52,756,171.57,35.11,0,93,14
936000,1622,101,4.2,0.0,0.0,0.0,4.2,0.0,1.00,21.9,11,505,24.71,0.00,101,0,0
936000,1599,99,6.0,0.0,0.0,0.0,6.0,0.0,1.01,19.8,11,278,16.91,0.00,88,0,11
936000,1395,81,6.1,0.0,0.0,0.0,6.1,0.0,1.00,18.2,7,624,37.62,0.00,80,0,1
936000,1643,74,5.4,0.0,0.0,0.0,5.3,0.0,1.01,20.4,8,657,33.82,0.00,74,0,0
936000,1584,67,4.7,0.1,0.0,0.0,4.5,0.0,1.07,21.3,8,574,30.90,0.14,63,0,4
936000,1600,63,55.5,41.1,3.4,0.0,11.0,1.7,12.42,1.0,34,687,153.95,37.28,0,62,1
936000,1583,51,60.7,45.5,2.6,0.0,12.5,1.3,13.95,0.5,21,370,76.57,27.32,0,51,0
936000,1639,19,5.2,0.0,0.0,0.4,4.8,0.0,1.00,20.6,6,588,34.61,0.00,18,0,1
936000,1723,14,6.4,0.9,0.0,0.0,5.6,0.0,1.35,19.7,5,1101,83.84,0.00,14,0,0
936000,1650,11,9.5,2.3,0.0,0.0,7.2,0.0,1.59,16.9,3,793,63.97,0.00,11,0,0
936000,1724,10,9.9,1.8,1.6,0.0,6.5,0.2,1.15,19.8,4,490,36.18,0.00,10,0,0
937000,1595,1042,5.2,0.4,0.0,0.1,4.7,0.0,1.13,20.9,155,822,54.20,0.00,1037,0,5
937000,1496,619,10.6,0.0,0.0,0.2,10.4,0.0,1.01,18.1,229,189,22.37,0.00,0,609,10
937000,1705,212,5.1,0.3,0.0,0.1,4.7,0.0,1.12,20.8,41,982,62.30,0.00,212,0,0
937000,1599,118,6.9,0.0,0.0,0.0,6.9,0.0,1.00,18.7,20,210,13.40,0.00,92,0,26
937000,1119,100,48.2,35.0,2.7,0.1,10.4,1.5,10.60,3.5,50,686,149.59,35.81,0,99,1
937000,1622,99,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.2,7,605,29.78,0.00,95,0,4
937000,1395,85,6.1,0.1,0.0,0.0,6.0,0.0,1.01,18.4,11,600,36.53,0.00,84,0,1
937000,1643,71,4.6,0.0,0.0,0.0,4.6,0.0,1.00,21.0,9,681,34.94,0.00,69,0,2
937000,1583,67,59.7,44.7,3.8,0.0,11.3,1.8,13.64,0.2,28,596,136.42,34.70,0,67,0
937000,1600,49,61.1,45.6,3.6,0.0,12.0,1.7,14.14,0.3,18,829,185.68,42.57,0,48,1
937000,1584,41,5.2,0.3,0.0,0.7,4.3,0.0,1.11,20.9,5,654,34.98,0.00,40,0,1
937000,1639,29,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.4,4,722,42.53,0.00,28,0,1
937000,1723,24,6.5,1.1,0.0,0.0,5.4,0.0,1.45,19.7,8,939,79.05,0.00,24,0,0
937000,1729,13,4.4,0.0,0.1,0.0,4.3,0.0,1.00,21.5,5,1448,103.12,0.00,13,0,0
937000,1724,7,5.9,0.6,0.0,0.0,5.3,0.0,1.23,20.0,3,949,72.11,0.00,7,0,0
938000,1595,1070,5.1,0.2,0.0,0.1,4.8,0.0,1.08,20.8,159,860,57.40,0.00,1069,0,1
938000,1496,548,10.4,0.1,0.1,0.1,10.1,0.0,1.02,18.3,224,148,17.19,0.00,0,535,13
938000,1705,189,5.2,0.0,0.0,0.1,5.0,0.0,1.02,20.6,30,922,58.89,0.00,189,0,0
938000,1599,140,6.9,0.1,0.2,0.0,6.6,0.0,1.02,19.0,17,231,14.65,0.00,126,0,14
938000,1622,121,4.2,0.0,0.0,0.0,4.2,0.0,1.00,21.8,9,730,36.72,0.00,113,0,8
938000,1119,92,43.4,29.7,2.9,0.0,10.8,1.6,8.94,4.7,58,470,94.21,27.79,0,91,1
938000,1600,81,62.1,46.8,3.2,0.0,12.1,1.4,14.32,0.0,31,736,163.23,34.77,0,80,1
938000,1583,75,62.1,46.5,3.8,0.0,11.8,1.7,14.26,0.1,22,804,194.77,42.66,0,75,0
938000,1395,63,6.1,0.0,0.0,0.0,6.1,0.0,1.00,18.5,9,891,51.67,0.00,63,0,0
938000,1643,57,4.3,0.0,0.0,0.0,4.3,0.0,1.00,21.4,4,614,30.62,0.00,56,0,1
938000,1639,47,4.5,0.0,0.1,0.0,4.4,0.0,1.00,21.5,7,453,25.99,0.00,46,0,1
938000,1723,31,6.1,1.1,0.0,0.0,5.0,0.0,1.42,20.3,8,510,43.68,0.00,31,0,0
938000,1650,17,5.5,0.6,0.0,0.3,4.6,0.0,1.21,19.9,6,1018,80.60,0.00,17,0,0
938000,1729,16,4.8,0.0,0.4,0.0,4.4,0.0,1.00,20.9,10,1092,79.27,0.00,16,0,0
938000,1584,15,5.5,0.0,0.0,0.0,5.5,0.0,1.00,20.9,4,781,42.20,0.00,14,0,1
938000,1724,14,6.7,0.1,0.0,0.0,6.6,0.0,1.03,18.4,6,639,48.27,0.00,14,0,0
939000,1595,1042,5.1,0.2,0.1,0.1,4.8,0.0,1.05,20.8,159,719,48.97,0.00,1038,0,4
939000,1496,358,7.5,0.1,0.0,0.1,7.3,0.0,1.04,20.2,157,127,12.50,0.00,0,353,5
939000,1705,256,4.9,0.2,0.0,0.0,4.7,0.0,1.06,20.9,45,631,39.99,0.00,256,0,0
939000,1599,146,6.9,0.0,0.0,0.0,6.8,0.0,1.01,18.9,16,262,16.25,0.00,125,0,21
939000,1622,116,4.1,0.1,0.0,0.0,4.1,0.0,1.02,21.8,13,533,26.44,0.00,113,0,3
939000,1119,82,51.5,37.8,3.2,0.0,10.5,1.7,11.51,2.2,45,574,123.04,29.90,0,81,1
939000,1600,72,60.0,45.2,3.5,0.0,11.3,1.6,13.87,0.5,30,786,185.69,28.46,0,68,4
939000,1643,68,4.2,0.0,0.0,0.0,4.2,0.0,1.03,21.6,6,731,36.56,0.00,67,0,1
939000,1583,62,61.7,46.7,2.9,0.0,12.1,1.3,14.19,0.1,24,511,128.01,19.31,0,59,3
939000,1723,53,6.8,1.2,0.5,0.0,5.1,0.0,1.46,19.5,21,808,64.21,0.00,53,0,0
939000,1395,40,5.0,0.0,0.0,0.0,5.0,0.0,1.00,20.0,8,862,48.95,0.00,39,0,1
939000,1639,31,4.9,0.0,0.0,0.5,4.4,0.0,1.00,21.5,6,524,29.26,0.00,31,0,0
939000,1650,16,5.6,0.4,0.0,0.2,4.9,0.0,1.15,20.4,8,698,53.12,0.00,16,0,0
939000,1584,14,4.6,0.0,0.0,0.0,4.6,0.0,1.00,21.4,2,602,32.09,0.00,14,0,0
939000,1729,8,4.8,0.0,0.0,0.0,4.8,0.0,1.00,21.2,4,533,40.18,0.00,8,0,0
940000,1595,1049,5.4,0.3,0.0,0.1,5.0,0.0,1.08,20.5,177,789,53.93,0.00,1046,0,3
940000,1496,409,8.7,0.1,0.1,0.1,8.4,0.0,1.02,19.7,117,173,16.05,0.00,0,402,7
940000,1705,244,5.2,0.3,0.1,0.1,4.7,0.0,1.10,21.0,38,776,51.01,0.00,243,0,1
940000,1599,109,6.2,0.1,0.0,0.0,6.1,0.0,1.03,19.7,11,174,11.03,0.00,96,0,13
940000,1119,104,48.2,35.8,2.9,0.0,9.6,1.7,10.90,3.4,60,679,145.45,35.77,0,101,3
940000,1622,103,4.1,0.0,0.0,0.0,4.1,0.0,1.00,21.9,11,532,26.71,0.00,99,0,4
940000,1600,81,61.6,47.0,2.2,0.0,12.5,1.1,14.40,0.1,30,847,209.78,24.24,0,79,2
940000,1643,69,4.6,0.0,0.0,0.0,4.6,0.0,1.00,21.1,10,611,30.11,0.00,65,0,4
940000,1583,56,60.9,45.7,3.3,0.0,11.9,1.5,14.01,0.5,20,753,186.95,30.89,0,54,2
940000,1584,37,6.2,0.3,0.0,0.0,6.0,0.0,1.08,20.2,6,289,16.07,0.00,33,0,4
940000,1639,36,4.2,0.0,0.0,0.0,4.2,0.0,1.00,21.9,5,725,39.40,0.00,34,0,2
940000,1395,34,5.9,0.1,0.0,0.0,5.8,0.0,1.02,19.2,8,695,38.24,0.00,34,0,0
940000,1723,24,6.6,2.0,0.0,0.0,4.6,0.0,1.85,19.9,9,1094,87.44,0.00,24,0,0
940000,1729,16,6.4,1.0,0.8,0.0,4.6,0.0,1.38,19.2,9,711,56.74,0.00,16,0,0
940000,1650,13,4.8,0.0,0.0,0.0,4.8,0.0,1.00,21.1,3,665,48.39,0.00,13,0,0
941000,1595,990,5.4,0.2,0.0,0.1,5.0,0.0,1.08,20.6,169,896,62.88,0.00,986,0,4
941000,1496,514,12.6,0.2,0.1,0.5,11.8,0.0,1.06,17.2,236,195,23.21,0.00,0,506,8
941000,1705,332,5.4,0.4,0.4,0.0,4.6,0.1,1.12,21.0,50,801,54.09,0.10,332,0,0
941000,1599,139,6.3,0.1,0.0,0.0,6.2,0.0,1.01,19.4,18,235,14.71,0.00,112,0,27
941000,1622,109,4.3,0.0,0.0,0.0,4.3,0.0,1.00,21.8,7,551,28.13,0.00,106,0,3
941000,1119,97,52.9,37.7,3.0,0.0,12.2,1.6,11.35,1.8,58,650,151.81,26.80,0,94,3
941000,1600,72,62.5,46.6,3.5,0.0,12.4,1.6,14.20,0.0,31,947,226.73,35.19,0,67,5
941000,1643,53,4.2,0.0,0.0,0.0,4.2,0.0,1.00,21.7,6,622,30.19,0.00,50,0,3
941000,1583,46,60.4,44.8,3.1,0.0,12.5,1.4,13.84,0.5,14,669,164.60,26.10,0,42,4
941000,1395,42,5.7,0.0,0.0,0.0,5.7,0.0,1.00,19.0,10,656,34.59,0.00,42,0,0
941000,1584,24,4.0,0.2,0.0,0.0,3.7,0.0,1.25,22.2,5,352,18.46,0.00,24,0,0
941000,1639,23,4.4,0.0,0.0,0.0,4.3,0.0,1.00,21.7,5,935,49.24,0.00,22,0,1
941000,1729,17,5.8,0.3,0.0,0.0,5.5,0.0,1.16,19.6,9,853,71.63,0.00,17,0,0
941000,1650,12,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.5,5,1200,88.01,0.00,12,0,0
941000,1723,11,4.4,0.6,0.0,0.0,3.7,0.0,1.22,22.2,4,648,39.90,0.00,11,0,0
942000,1595,1022,5.8,0.3,0.0,0.1,5.3,0.0,1.11,20.1,180,756,53.72,0.00,1022,0,0
942000,1496,336,10.2,0.0,0.2,0.3,9.7,0.0,1.00,18.6,154,187,18.74,0.00,0,324,12
942000,1705,210,4.8,0.1,0.0,0.1,4.7,0.0,1.03,21.2,28,1005,64.55,0.00,209,0,1
942000,1599,131,6.0,0.1,0.0,0.0,5.9,0.0,1.01,19.8,13,267,16.15,0.00,108,0,23
942000,1395,108,7.5,0.0,0.3,0.0,7.2,0.0,1.00,18.0,16,392,22.68,0.00,100,0,8
942000,1600,84,60.3,45.8,3.1,0.0,11.4,1.6,14.07,0.3,33,655,151.87,30.52,0,84,0
942000,1622,73,4.1,0.0,0.0,0.0,4.1,0.0,1.00,21.9,5,561,28.06,0.00,71,0,2
942000,1643,70,4.6,0.2,0.0,0.0,4.4,0.0,1.06,21.4,9,599,30.29,0.00,69,0,1
942000,1119,66,62.7,46.0,2.7,0.0,14.0,1.3,14.11,0.1,17,668,162.62,25.43,0,66,0
942000,1584,45,5.0,0.5,0.0,0.2,4.3,0.0,1.22,20.6,7,347,18.12,0.00,40,0,5
942000,1583,44,60.0,44.3,2.8,0.0,12.8,1.2,13.68,0.5,16,699,158.07,45.04,0,43,1
942000,1639,29,4.1,0.1,0.0,0.0,4.0,0.0,1.04,21.9,6,516,27.48,0.00,28,0,1
942000,1729,26,6.1,0.0,0.2,0.0,5.9,0.0,1.00,18.6,12,512,43.50,0.00,26,0,0
942000,1650,9,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.4,2,636,41.94,0.00,9,0,0
942000,1723,6,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.0,2,1142,80.68,0.00,6,0,0
943000,1595,1106,6.0,0.5,0.0,0.1,5.3,0.0,1.20,19.8,200,742,52.37,0.00,1105,0,1
943000,1496,475,11.6,0.0,0.1,0.3,11.2,0.0,1.01,16.6,151,198,21.12,0.00,0,465,10
943000,1705,146,5.1,0.2,0.1,0.1,4.8,0.0,1.07,20.6,27,892,59.31,0.00,145,0,1
943000,1599,116,5.9,0.0,0.0,0.0,5.9,0.0,1.00,19.8,11,292,17.32,0.00,106,0,10
943000,1622,82,4.2,0.0,0.0,0.0,4.1,0.0,1.02,21.8,6,474,23.78,0.00,79,0,3
943000,1643,71,4.3,0.0,0.0,0.0,4.3,0.0,1.03,21.7,11,779,39.23,0.00,68,0,3
943000,1395,65,6.0,0.1,0.0,0.0,5.8,0.0,1.05,18.5,6,753,46.89,0.00,64,0,1
943000,1119,61,62.0,46.4,3.0,0.0,12.7,1.5,14.31,0.2,16,984,237.00,44.92,0,58,3
943000,1600,61,60.0,45.0,2.5,0.0,12.5,1.3,13.84,0.6,23,1029,244.40,37.61,0,59,2
943000,1583,43,60.5,44.0,2.7,0.0,13.8,1.2,13.62,0.8,15,920,215.25,47.16,0,42,1
943000,1639,41,4.6,0.0,0.0,0.2,4.4,0.0,1.00,21.3,9,537,30.85,0.00,40,0,1
943000,1584,36,4.8,0.3,0.0,0.0,4.6,0.0,1.08,21.3,3,570,30.40,0.00,31,0,5
943000,1729,28,6.2,0.1,0.1,0.0,6.0,0.0,1.04,18.6,13,722,56.13,0.00,28,0,0
943000,1650,7,4.4,0.0,0.0,0.4,4.0,0.0,1.00,21.1,3,969,57.00,0.00,7,0,0
944000,1595,1121,6.0,0.4,0.0,0.1,5.5,0.0,1.13,19.7,198,871,63.10,0.00,1115,1,5
944000,1496,549,8.9,0.1,0.1,0.3,8.3,0.0,1.03,19.2,218,130,15.57,0.01,0,535,14
944000,1705,199,5.2,0.3,0.0,0.1,4.7,0.0,1.11,20.7,33,807,53.48,0.00,199,0,0
944000,1622,87,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.0,7,721,37.17,0.00,83,0,4
944000,1119,86,54.7,38.2,3.3,0.1,13.1,1.8,11.37,1.0,43,673,148.78,39.97,2,79,5
944000,1600,77,59.6,43.6,3.2,0.1,12.8,1.6,13.30,0.4,30,898,206.25,35.19,0,76,1
944000,1599,74,6.3,0.1,0.1,0.0,6.2,0.0,1.03,19.0,15,323,19.38,0.00,60,0,14
944000,1643,63,4.3,0.0,0.0,0.0,4.3,0.0,1.02,21.7,11,754,39.00,0.00,61,0,2
944000,1583,62,59.4,43.7,3.4,0.0,12.4,1.7,13.06,0.3,29,690,177.51,22.91,0,59,3
944000,1395,59,5.3,0.0,0.0,0.0,5.3,0.0,1.00,19.4,5,603,33.57,0.00,56,0,3
944000,1584,31,4.0,0.0,0.0,0.0,4.0,0.0,1.00,21.9,3,615,32.74,0.00,25,0,6
944000,1729,30,6.6,0.2,0.2,0.0,6.3,0.0,1.10,17.9,14,860,72.43,0.00,30,0,0
944000,1639,20,4.4,0.0,0.0,0.0,4.4,0.0,1.00,21.5,5,978,56.63,0.00,19,0,1
944000,1737,14,6.6,0.0,0.0,0.0,6.6,0.0,1.00,19.6,5,661,52.02,0.00,14,0,0
944000,1650,5,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.0,1,654,42.26,0.00,5,0,0
945000,1595,1117,5.8,0.3,0.0,0.1,5.3,0.0,1.13,19.9,193,718,52.85,0.00,1108,0,9
945000,1496,695,12.6,0.3,0.1,0.5,11.7,0.0,1.08,16.5,354,162,18.75,0.00,3,677,15
945000,1599,146,6.7,0.0,0.0,0.0,6.6,0.0,1.01,18.8,20,248,15.33,0.00,122,0,24
945000,1622,102,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.6,9,555,27.58,0.00,95,0,7
945000,1395,85,5.7,0.0,0.0,0.0,5.7,0.0,1.00,18.6,9,459,26.37,0.00,83,0,2
945000,1705,82,5.2,0.2,0.2,0.1,4.8,0.0,1.07,20.6,19,905,61.63,0.00,82,0,0
945000,1639,58,5.0,0.0,0.0,0.0,5.0,0.0,1.00,20.9,11,425,23.61,0.00,57,0,1
945000,1119,58,55.9,39.8,3.3,0.0,12.8,1.7,12.11,1.4,29,599,133.73,31.21,0,54,4
945000,1600,49,61.9,46.3,2.8,0.0,12.8,1.3,14.36,0.3,11,1022,241.12,34.94,0,48,1
945000,1583,46,62.0,46.4,3.5,0.0,12.1,1.5,14.38,0.4,14,773,186.46,38.88,0,46,0
945000,1643,46,4.9,0.0,0.0,0.0,4.9,0.0,1.02,21.0,6,588,29.55,0.00,40,0,6
945000,1729,26,9.1,1.9,0.5,0.0,6.7,0.1,1.43,15.6,13,880,78.47,0.03,26,0,0
945000,1584,24,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.0,1,610,31.58,0.00,23,0,1
945000,1737,10,5.7,0.0,0.0,0.0,5.7,0.0,1.00,20.6,4,927,72.11,0.00,10,0,0
946000,1595,1242,5.4,0.3,0.0,0.1,5.1,0.0,1.11,20.4,188,781,55.33,0.00,1239,0,3
946000,1496,695,10.5,0.0,0.1,0.3,10.1,0.0,1.01,18.0,252,170,18.43,0.00,0,680,15
946000,1599,91,6.2,0.1,0.0,0.0,6.2,0.0,1.02,19.7,14,229,14.32,0.00,83,0,8
946000,1622,89,4.4,0.0,0.0,0.0,4.4,0.0,1.00,21.6,11,631,31.92,0.00,88,0,1
946000,1395,88,5.7,0.0,0.0,0.0,5.7,0.0,1.00,19.1,13,487,28.43,0.00,81,0,7
946000,1119,73,51.7,38.3,3.2,0.1,10.1,1.6,11.74,2.8,36,683,153.55,38.17,0,68,5
946000,1705,64,4.3,0.0,0.0,0.0,4.3,0.0,1.00,21.7,10,959,57.75,0.00,64,0,0
946000,1643,63,4.2,0.1,0.0,0.0,4.1,0.0,1.04,21.6,3,421,20.06,0.00,61,0,2
946000,1600,62,61.6,46.1,2.8,0.0,12.7,1.5,14.19,0.1,21,977,228.95,43.25,0,62,0
946000,1583,47,62.5,46.1,3.7,0.0,12.7,1.7,14.20,0.1,19,766,181.09,40.52,0,44,3
946000,1639,42,4.3,0.0,0.0,0.0,4.3,0.0,1.00,21.7,10,686,39.06,0.00,41,0,1
946000,1729,22,7.8,0.8,0.1,0.0,6.9,0.0,1.16,16.8,10,873,68.58,0.00,22,0,0
946000,1584,21,4.3,0.0,0.0,0.0,4.3,0.0,1.00,21.5,5,668,35.29,0.00,20,0,1
947000,1595,1184,5.7,0.5,0.0,0.1,5.1,0.0,1.19,20.2,208,866,58.78,0.00,1176,1,7
947000,1496,616,13.0,0.1,0.0,0.2,12.7,0.0,1.02,16.6,270,183,23.46,0.00,0,603,13
947000,1599,179,6.7,0.0,0.1,0.0,6.5,0.0,1.00,19.1,28,313,19.14,0.00,163,0,16
947000,1639,116,5.4,0.0,0.1,0.3,5.0,0.0,1.00,20.5,18,550,31.85,0.00,113,0,3
947000,1622,99,4.1,0.0,0.0,0.0,4.1,0.0,1.00,21.9,6,553,27.64,0.00,99,0,0
947000,1643,64,4.9,0.0,0.0,0.0,4.9,0.0,1.00,21.2,6,659,31.80,0.00,64,0,0
947000,1119,60,56.4,43.1,2.7,0.0,10.6,1.5,13.39,1.6,17,776,174.26,41.59,0,60,0
947000,1583,47,62.9,47.8,5.9,0.0,9.1,2.4,14.70,0.0,18,739,158.47,56.45,0,44,3
947000,1705,42,4.4,0.0,0.0,0.0,4.4,0.0,1.00,21.5,9,1017,59.33,0.00,42,0,0
947000,1395,36,6.3,0.0,0.0,0.0,6.3,0.0,1.00,19.4,8,709,39.82,0.00,35,0,1
947000,1600,36,59.4,44.4,2.7,0.0,12.2,1.2,13.86,0.9,13,818,188.85,41.08,0,36,0
947000,1729,17,5.6,0.6,0.5,0.0,4.5,0.0,1.11,20.4,6,954,76.41,0.00,17,0,0
947000,1743,11,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.0,2,405,20.97,0.00,11,0,0
947000,1584,10,5.0,0.4,0.0,0.1,4.5,0.0,1.11,20.4,3,423,21.19,0.00,10,0,0
947000,1734,6,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.0,2,1004,56.36,0.00,6,0,0
948000,1595,1165,5.7,0.5,0.0,0.1,5.0,0.0,1.19,20.4,195,833,54.54,0.00,1162,0,3
948000,1496,648,11.5,0.2,0.0,0.4,10.9,0.0,1.07,17.6,266,184,21.76,0.00,1,634,13
948000,1622,161,4.6,0.0,0.0,0.0,4.6,0.0,1.01,21.5,15,501,25.90,0.00,156,0,5
948000,1599,119,6.3,0.0,0.0,0.0,6.3,0.0,1.00,19.5,17,309,18.91,0.00,101,0,18
948000,1119,69,53.6,40.2,2.7,0.0,10.7,1.6,12.41,2.4,19,729,166.99,37.88,0,69,0
948000,1395,64,5.3,0.0,0.0,0.0,5.3,0.0,1.01,19.7,10,513,27.53,0.00,64,0,0
948000,1600,54,61.7,45.6,3.6,0.0,12.6,1.7,14.10,0.1,15,692,161.32,34.62,0,53,1
948000,1705,53,4.6,0.0,0.0,0.0,4.6,0.0,1.00,21.1,9,824,45.96,0.00,53,0,0
948000,1639,53,4.7,0.0,0.0,0.4,4.3,0.0,1.00,21.1,9,770,43.98,0.00,53,0,0
948000,1643,41,4.5,0.3,0.1,0.0,4.1,0.1,1.11,21.3,4,911,42.73,0.02,38,0,3
948000,1743,32,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.2,5,275,13.64,0.00,30,0,2
948000,1583,28,63.4,48.1,4.6,0.0,10.7,2.0,14.88,0.0,13,715,165.66,42.61,0,26,2
948000,1584,27,5.2,0.2,0.0,0.0,5.0,0.0,1.02,21.3,2,582,29.30,0.00,27,0,0
948000,1729,6,3.8,0.0,0.5,0.0,3.3,0.0,1.00,22.3,3,1000,65.57,0.00,6,0,0
949000,1595,1140,5.9,0.5,0.0,0.1,5.2,0.0,1.19,20.1,200,822,55.63,0.00,1137,0,3
949000,1496,711,10.1,0.1,0.0,0.3,9.7,0.0,1.02,18.0,257,233,24.76,0.00,0,697,14
949000,1599,124,6.1,0.0,0.0,0.0,6.1,0.0,1.00,19.6,19,348,20.24,0.00,103,0,21
949000,1622,123,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.0,9,608,32.26,0.00,121,0,2
949000,1639,76,4.6,0.0,0.0,0.2,4.4,0.0,1.00,21.4,11,715,39.42,0.00,74,0,2
949000,1705,72,4.3,0.0,0.0,0.1,4.2,0.0,1.01,21.7,8,728,40.52,0.00,72,0,0
949000,1119,66,56.8,41.3,2.7,0.1,12.7,1.4,12.68,1.2,25,913,213.25,40.36,0,64,2
949000,1643,59,4.3,0.0,0.0,0.0,4.3,0.0,1.00,21.5,4,549,26.50,0.00,58,0,1
949000,1395,52,6.1,0.0,0.3,0.0,5.7,0.0,1.00,19.5,9,627,33.48,0.00,51,0,1
949000,1600,50,61.8,45.0,3.5,0.0,13.2,1.6,13.86,0.3,13,928,213.25,44.77,0,47,3
949000,1584,44,5.6,0.5,0.0,0.0,5.1,0.0,1.15,20.7,7,377,19.35,0.00,39,0,5
949000,1583,22,61.6,46.5,5.3,0.0,9.9,2.3,14.37,0.4,9,704,118.96,86.30,0,22,0
949000,1734,10,7.4,0.0,0.0,0.0,7.4,0.0,1.00,18.8,4,460,25.21,0.00,10,0,0
949000,1650,5,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.2,2,598,41.10,0.00,5,0,0
950000,1595,1051,5.8,0.4,0.0,0.1,5.3,0.0,1.14,20.0,179,876,60.47,0.00,1047,0,4
950000,1496,672,10.5,0.1,0.0,0.5,9.9,0.0,1.03,18.2,255,136,15.81,0.00,0,665,7
950000,1622,167,4.6,0.1,0.0,0.0,4.5,0.0,1.02,21.5,13,534,27.21,0.00,160,0,7
950000,1599,125,6.4,0.0,0.0,0.0,6.4,0.0,1.01,19.0,16,294,17.75,0.00,117,0,8
950000,1705,117,4.5,0.1,0.0,0.0,4.4,0.0,1.03,21.3,14,668,37.79,0.00,117,0,0
950000,1639,104,4.7,0.0,0.0,0.0,4.7,0.0,1.00,21.2,12,541,28.29,0.00,104,0,0
950000,1119,85,54.8,41.1,2.4,0.0,11.3,1.3,12.68,2.2,28,776,179.55,32.74,0,84,1
950000,1600,74,57.9,42.8,3.4,0.0,11.6,1.6,13.29,1.6,24,737,163.75,34.23,0,73,1
950000,1643,39,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.5,6,862,41.60,0.00,38,0,1
