step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone
976000,5743,29,61.0,46.3,8.3,0.0,6.3,3.4,14.01,0.6,10,503,75.69,71.34,0,29,0
976000,5704,28,59.9,45.9,7.1,0.0,6.9,2.9,14.01,0.3,10,550,112.26,51.74,0,26,2
976000,4914,22,64.0,48.5,9.0,0.0,6.5,3.5,15.24,0.0,5,860,112.01,139.43,0,22,0
976000,5008,19,58.1,43.3,6.2,0.0,8.7,2.3,13.59,2.1,7,653,137.36,54.02,0,19,0
976000,4722,12,64.0,48.0,12.2,0.0,3.8,4.0,15.00,0.0,2,633,39.89,157.74,0,11,1
976000,5605,10,64.0,48.1,11.7,0.0,4.2,4.0,15.02,0.0,2,878,64.58,182.98,0,10,0
976000,5714,6,53.7,40.2,2.7,0.0,10.8,1.3,12.41,2.3,3,181,31.75,18.11,0,6,0
977000,4301,5162,11.2,1.8,0.2,0.3,9.0,0.0,1.47,17.5,1224,550,46.69,0.32,2973,2151,38
977000,3812,606,6.1,0.1,0.0,0.0,6.0,0.0,1.01,18.9,102,444,27.45,0.02,568,1,37
977000,5251,594,6.9,0.0,0.1,0.0,6.8,0.0,1.00,17.5,106,389,25.10,0.00,560,3,31
977000,5557,547,6.8,0.0,0.4,0.0,6.4,0.0,1.00,18.9,48,306,19.01,0.00,515,0,32
977000,5567,484,6.6,0.0,0.0,0.0,6.6,0.0,1.00,18.9,56,609,36.95,0.00,468,0,16
977000,5572,373,7.3,0.0,0.0,0.0,7.3,0.0,1.00,18.1,64,422,28.74,0.00,346,0,27
977000,4194,248,43.6,29.5,3.8,0.2,10.2,1.7,7.21,4.3,150,807,150.17,34.71,0,239,9
977000,5394,159,6.6,0.0,0.1,0.0,6.6,0.0,1.00,18.1,28,437,27.69,0.00,142,4,13
977000,5702,139,6.7,0.0,0.0,0.0,6.7,0.0,1.00,18.9,28,405,26.09,0.00,136,0,3
977000,5682,110,5.9,0.0,0.0,0.1,5.8,0.0,1.00,20.7,15,447,25.90,0.00,105,0,5
977000,5683,84,6.8,0.0,0.0,0.0,6.8,0.0,1.00,19.2,29,480,31.25,0.00,78,0,6
977000,5512,77,7.3,0.0,0.0,0.0,7.3,0.0,1.00,17.2,18,419,26.93,0.00,75,0,2
977000,5575,56,57.7,43.1,1.2,0.0,13.3,0.6,12.99,1.4,14,803,216.58,15.32,2,53,1
977000,5740,55,59.4,45.2,3.0,0.1,11.1,1.6,13.85,0.7,19,860,189.40,48.75,0,54,1
977000,5593,53,8.2,0.0,0.0,0.0,8.2,0.0,1.00,16.8,10,336,25.07,0.00,52,0,1
977000,5008,40,59.4,44.4,6.4,0.0,8.6,2.5,13.89,1.4,12,479,88.92,47.55,0,38,2
977000,5704,32,58.5,44.2,4.8,0.0,9.5,2.0,13.40,1.5,7,713,144.77,63.41,0,32,0
977000,4914,27,59.8,44.5,9.4,0.0,5.9,3.4,13.79,1.0,10,662,94.38,104.64,0,26,1
977000,5743,23,63.6,48.5,6.9,0.1,8.1,3.0,15.10,0.0,9,927,154.08,104.10,1,22,0
977000,4722,20,62.8,46.8,11.9,0.0,4.1,4.1,14.67,0.2,3,171,8.75,40.56,0,19,1
977000,5605,17,64.0,48.3,11.2,0.0,4.5,4.0,15.06,0.0,4,415,30.42,85.91,0,17,0
977000,5714,8,57.8,42.0,3.5,0.0,12.2,1.8,13.25,1.8,2,418,75.62,44.14,0,8,0
978000,4301,5135,10.5,1.3,0.3,0.2,8.7,0.0,1.36,17.7,1264,541,44.24,0.31,2910,2178,47
978000,5557,569,7.1,0.0,0.5,0.0,6.6,0.0,1.01,18.2,62,294,19.01,0.00,538,0,31
978000,5251,497,6.3,0.0,0.0,0.0,6.3,0.0,1.00,18.0,87,370,22.95,0.00,453,5,39
978000,5567,483,6.6,0.0,0.0,0.0,6.6,0.0,1.00,18.9,60,651,39.50,0.00,467,0,16
978000,3812,457,6.1,0.0,0.0,0.0,6.1,0.0,1.00,18.8,76,422,26.35,0.00,435,5,17
978000,5572,353,6.8,0.0,0.0,0.0,6.8,0.0,1.00,18.3,55,421,29.29,0.00,329,0,24
978000,4194,276,44.9,28.1,3.9,0.3,12.6,1.6,6.09,3.8,191,635,116.64,31.76,0,263,13
978000,5394,174,6.6,0.0,0.1,0.0,6.5,0.0,1.00,17.3,26,420,27.29,0.00,166,0,8
978000,5702,123,5.6,0.0,0.0,0.0,5.6,0.0,1.00,21.0,18,362,22.21,0.00,117,0,6
978000,5682,86,6.5,0.0,0.0,0.0,6.5,0.0,1.00,20.4,10,462,27.10,0.00,83,0,3
978000,5683,71,7.4,0.0,0.0,0.0,7.4,0.0,1.01,18.3,18,524,33.91,0.00,70,0,1
978000,5740,63,61.3,44.9,2.5,0.2,13.7,1.2,13.95,0.4,13,647,154.87,26.59,0,63,0
978000,5575,50,57.7,42.9,1.1,0.0,13.8,0.7,12.74,1.1,23,664,178.84,8.09,0,50,0
978000,5512,50,7.0,0.0,0.0,0.0,6.9,0.0,1.00,18.0,11,547,35.98,0.00,49,0,1
978000,4914,41,62.0,46.1,4.8,0.0,11.1,1.9,14.38,0.4,10,739,144.59,72.14,0,40,1
978000,5008,39,56.3,40.9,4.9,0.0,10.5,2.2,12.84,2.2,15,701,141.16,50.89,0,36,3
978000,5593,39,8.7,0.1,0.0,0.0,8.6,0.0,1.02,15.9,12,338,25.17,0.00,39,0,0
978000,5704,32,55.9,42.3,6.0,0.0,7.6,2.5,12.55,1.9,13,611,105.52,72.73,0,32,0
978000,4722,21,64.0,48.0,11.8,0.0,4.2,4.0,15.00,0.0,3,406,27.07,96.24,0,19,2
978000,5743,18,64.0,49.1,4.3,0.0,10.6,2.1,15.21,0.0,7,663,122.60,52.54,0,18,0
978000,5714,15,60.8,44.8,3.5,0.0,12.5,1.7,13.66,0.4,5,671,135.06,58.92,0,15,0
978000,5605,11,64.0,48.0,11.9,0.0,4.1,4.0,14.86,0.0,3,408,27.08,95.09,0,11,0
979000,4301,5319,10.6,1.5,0.1,0.2,8.8,0.0,1.42,17.9,1163,568,44.62,0.18,3062,2215,42
979000,5251,659,6.5,0.0,0.1,0.0,6.5,0.0,1.00,17.8,122,368,23.76,0.00,625,0,34
979000,3812,542,5.8,0.0,0.0,0.0,5.8,0.0,1.01,19.1,77,430,26.22,0.00,510,7,25
979000,5557,473,6.8,0.0,0.4,0.0,6.4,0.0,1.00,18.7,52,293,18.76,0.00,438,0,35
979000,5567,377,6.7,0.0,0.0,0.0,6.7,0.0,1.00,18.7,56,701,41.58,0.00,361,0,16
979000,5572,266,7.3,0.0,0.1,0.0,7.2,0.0,1.00,18.3,38,310,20.98,0.00,246,0,20
979000,4194,254,40.4,26.5,3.6,0.1,10.2,1.6,6.21,5.1,137,780,125.10,37.31,0,250,4
979000,5394,105,6.1,0.0,0.1,0.0,6.0,0.0,1.00,18.4,15,445,27.98,0.00,89,1,15
979000,5702,98,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.7,14,492,30.43,0.00,96,0,2
979000,5682,82,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.6,11,409,23.24,0.00,74,0,8
979000,5593,57,7.5,0.0,0.0,0.0,7.5,0.0,1.00,17.4,16,175,11.73,0.00,55,0,2
979000,5740,56,63.6,47.6,3.2,0.0,12.8,1.5,14.81,0.0,9,809,196.56,31.36,0,56,0
979000,5512,40,5.9,0.2,0.0,0.0,5.7,0.0,1.15,19.0,13,555,34.67,0.00,39,0,1
979000,5704,37,58.5,42.8,5.6,0.2,9.8,2.2,13.10,1.0,14,725,151.30,67.41,0,35,2
979000,5575,33,57.0,43.2,1.5,0.0,12.3,1.0,12.88,1.6,11,771,204.53,11.16,0,33,0
979000,5683,29,4.6,0.0,0.0,0.0,4.6,0.0,1.00,21.4,7,556,31.81,0.00,26,0,3
979000,4914,22,63.7,47.0,11.3,0.0,5.5,3.9,14.44,0.0,9,814,101.94,129.56,0,21,1
979000,5743,20,64.0,48.8,6.7,0.0,8.5,2.8,15.15,0.0,7,552,102.87,45.93,1,19,0
979000,5714,19,52.3,36.7,3.7,0.0,11.9,1.6,11.48,2.7,8,363,70.67,33.05,0,19,0
979000,4722,19,61.4,44.1,11.6,0.0,5.7,4.1,13.70,0.5,6,194,11.10,47.26,0,18,1
979000,5008,16,61.8,46.6,4.6,0.0,10.6,2.1,14.47,0.2,8,1350,270.95,109.28,0,16,0
979000,5605,15,62.1,46.7,11.5,0.0,3.9,3.9,14.48,0.5,2,402,26.72,85.86,1,14,0
980000,4301,5424,10.6,1.3,0.3,0.2,8.9,0.0,1.36,17.8,1071,550,43.70,0.23,3182,2189,53
980000,5251,639,6.7,0.0,0.1,0.0,6.6,0.0,1.00,17.6,109,374,24.25,0.00,599,1,39
980000,5557,587,7.2,0.0,0.5,0.0,6.7,0.0,1.00,17.8,64,277,17.96,0.00,553,0,34
980000,3812,436,5.5,0.0,0.0,0.0,5.5,0.0,1.00,19.5,53,443,26.87,0.00,421,1,14
980000,5567,394,6.5,0.0,0.0,0.0,6.5,0.0,1.00,18.9,56,668,40.72,0.00,377,0,17
980000,5572,356,6.9,0.0,0.0,0.0,6.9,0.0,1.00,18.3,48,410,28.62,0.00,329,1,26
980000,4194,288,38.7,24.7,3.5,0.1,10.3,1.6,5.89,5.7,163,744,126.51,34.74,0,282,6
980000,5702,159,5.6,0.0,0.1,0.0,5.5,0.0,1.00,19.7,22,459,29.32,0.00,155,0,4
980000,5394,119,6.4,0.0,0.1,0.0,6.4,0.0,1.00,17.9,19,494,30.80,0.00,112,2,5
980000,5682,91,5.7,0.0,0.2,0.0,5.5,0.0,1.02,21.0,9,390,23.13,0.00,88,0,3
980000,5740,67,61.9,46.4,2.0,0.0,13.5,1.0,14.50,0.5,10,959,228.80,36.36,0,67,0
980000,5754,59,60.1,46.0,0.2,0.0,13.9,0.2,14.32,0.7,10,608,168.33,1.80,0,59,0
980000,5593,42,6.9,0.0,0.0,0.0,6.9,0.0,1.00,18.1,5,329,23.64,0.00,38,0,4
980000,5683,36,4.1,0.0,0.0,0.0,4.1,0.0,1.00,21.9,4,513,28.18,0.00,36,0,0
980000,5575,36,56.6,43.1,2.1,0.0,11.5,0.9,12.97,1.6,8,880,229.64,17.85,0,36,0
980000,4914,33,60.7,44.1,3.5,0.1,13.0,1.5,13.77,0.7,10,936,208.74,47.86,0,32,1
980000,5743,28,63.9,48.7,7.1,0.1,8.1,3.0,15.11,0.0,7,669,118.80,68.87,1,27,0
980000,5512,27,6.2,0.0,0.0,0.0,6.2,0.0,1.00,18.7,9,767,46.05,0.00,25,0,2
980000,5714,24,64.0,48.2,7.8,0.0,8.0,2.9,15.03,0.0,4,268,33.27,44.16,0,24,0
980000,5008,23,61.1,45.4,6.9,0.0,8.8,2.6,14.08,1.0,10,649,129.20,47.13,0,23,0
980000,5605,23,61.5,47.1,10.1,0.0,4.2,3.7,14.58,0.4,7,413,29.37,83.89,0,23,0
980000,5704,21,59.8,46.0,6.4,0.0,7.3,2.7,14.11,0.8,12,330,54.36,45.68,0,21,0
980000,5755,18,63.1,47.6,2.9,0.0,12.7,1.9,14.74,0.0,5,646,161.95,34.26,0,18,0
981000,4301,4935,9.5,1.1,0.1,0.1,8.2,0.0,1.31,18.5,914,610,47.70,0.22,3163,1727,45
981000,5557,582,7.0,0.0,0.5,0.0,6.4,0.0,1.01,18.0,46,292,18.54,0.00,539,0,43
981000,5251,552,6.5,0.0,0.2,0.0,6.3,0.0,1.00,17.9,95,327,20.89,0.00,497,2,53
981000,3812,538,5.8,0.0,0.0,0.0,5.8,0.0,1.00,19.2,57,440,26.89,0.00,524,1,13
981000,5757,450,6.9,0.1,0.0,0.0,6.8,0.0,1.05,18.4,56,265,16.16,0.00,432,0,18
981000,5567,439,6.5,0.0,0.0,0.0,6.5,0.0,1.00,18.7,56,624,38.65,0.00,426,0,13
981000,4194,324,39.6,25.1,3.8,0.1,10.6,1.6,5.87,5.8,176,796,142.33,33.76,1,311,12
981000,5572,295,7.1,0.0,0.0,0.0,7.1,0.0,1.00,18.1,39,428,29.37,0.00,275,1,19
981000,5394,185,7.2,0.0,0.1,0.0,7.0,0.0,1.00,16.8,25,426,27.75,0.00,180,0,5
981000,5758,108,61.9,47.2,5.6,0.0,9.1,2.5,14.56,0.1,25,711,130.61,63.67,0,106,2
981000,5702,106,6.6,0.0,0.3,0.0,6.2,0.0,1.00,18.3,19,385,26.69,0.00,105,0,1
981000,5754,54,58.2,43.6,0.3,0.0,14.3,0.2,13.39,0.8,14,1041,298.94,2.42,0,53,1
981000,5740,50,62.9,47.4,1.9,0.1,13.5,0.9,14.76,0.1,7,1008,248.49,29.61,0,50,0
981000,4914,41,61.3,46.5,5.8,0.0,9.0,2.3,14.30,0.6,13,652,104.83,76.13,0,41,0
981000,5682,39,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.2,5,469,26.77,0.00,39,0,0
981000,5593,38,7.5,0.0,0.0,0.0,7.5,0.0,1.00,17.8,9,359,25.45,0.00,37,0,1
981000,5605,35,63.5,48.7,10.7,0.0,4.1,3.9,15.11,0.0,14,536,38.34,107.52,1,34,0
981000,5704,35,52.0,39.0,5.9,0.0,7.1,2.5,11.75,3.4,15,326,55.65,39.52,0,35,0
981000,5575,34,50.6,38.1,2.4,0.0,10.1,1.0,11.21,3.5,9,571,128.83,23.53,0,34,0
981000,5512,32,6.0,0.0,0.0,0.0,6.0,0.0,1.00,19.2,6,460,26.09,0.00,29,0,3
981000,5683,29,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.1,3,786,44.13,0.00,29,0,0
981000,5008,27,62.0,46.5,5.7,0.0,9.9,2.4,14.54,0.7,9,1097,214.04,91.06,0,26,1
981000,5743,24,62.4,47.4,6.1,0.0,8.9,2.7,14.70,0.2,7,982,172.95,103.59,0,24,0
981000,4722,21,42.9,34.2,4.7,0.0,4.0,2.2,10.34,4.5,10,117,7.79,30.65,0,19,2
981000,5714,14,60.3,44.6,7.7,0.0,8.0,2.9,14.00,1.1,3,431,52.66,70.75,0,14,0
981000,5755,10,64.0,48.0,2.0,0.0,14.0,2.0,15.00,0.0,1,1379,361.09,62.05,0,10,0
982000,4301,5453,8.9,0.2,0.1,0.2,8.4,0.0,1.06,18.4,970,539,39.15,0.00,3547,1827,79
982000,5251,672,6.5,0.0,0.1,0.0,6.4,0.0,1.01,17.9,114,329,21.44,0.00,619,7,46
982000,5557,525,7.4,0.0,0.4,0.0,7.0,0.0,1.00,18.5,48,292,18.92,0.00,491,0,34
982000,3812,510,6.2,0.0,0.0,0.0,6.2,0.0,1.01,18.7,76,470,28.47,0.00,493,1,16
982000,5567,442,6.6,0.0,0.0,0.0,6.6,0.0,1.01,18.7,64,623,38.29,0.00,429,0,13
982000,4194,309,36.0,23.1,3.1,0.1,9.7,1.3,5.77,7.1,192,701,113.96,31.08,1,301,7
982000,5702,257,7.0,0.0,0.0,0.0,7.0,0.0,1.00,17.7,46,399,26.28,0.00,250,0,7
982000,5572,166,7.5,0.0,0.0,0.0,7.5,0.0,1.00,17.9,25,356,25.47,0.00,152,0,14
982000,5394,156,6.4,0.0,0.0,0.0,6.4,0.0,1.00,17.8,19,531,34.17,0.00,148,0,8
982000,5754,50,58.2,43.3,1.1,0.0,13.9,0.6,13.65,1.6,13,995,279.12,6.76,0,50,0
982000,5512,49,5.2,0.0,0.0,0.0,5.2,0.0,1.00,20.3,9,466,26.13,0.00,44,0,5
982000,5008,48,60.7,44.9,5.4,0.0,10.4,2.6,13.88,0.5,12,563,113.67,42.74,0,46,2
982000,5605,46,63.7,48.8,10.7,0.1,4.1,3.8,15.20,0.0,14,521,37.60,104.96,1,45,0
982000,5758,39,58.5,43.3,5.7,0.0,9.5,2.6,13.64,0.9,11,708,122.76,70.80,0,39,0
982000,5593,35,7.2,0.0,0.0,0.0,7.2,0.0,1.00,17.9,11,232,16.35,0.00,35,0,0
982000,5755,32,60.7,42.3,4.3,0.0,14.0,2.1,12.01,0.6,14,396,95.94,21.44,0,30,2
982000,5743,30,63.7,48.7,8.8,0.0,6.2,3.6,15.12,0.0,8,495,67.07,71.64,0,30,0
982000,5740,26,63.7,47.7,1.2,0.0,14.8,0.6,14.80,0.0,4,1687,449.23,36.29,0,26,0
982000,5682,22,6.5,0.0,0.0,0.0,6.5,0.0,1.00,20.7,5,490,27.14,0.00,22,0,0
982000,5714,21,62.7,47.4,5.7,0.1,9.5,2.4,14.75,0.0,3,495,84.42,56.33,0,21,0
982000,4914,19,64.0,47.8,3.6,0.0,12.6,1.6,14.84,0.0,7,1003,210.20,75.15,0,19,0
982000,5575,17,63.3,48.0,0.2,0.0,15.1,0.1,14.93,0.0,3,795,235.32,0.73,0,17,0
982000,5683,15,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.0,2,1051,57.90,0.00,12,1,2
982000,5704,14,61.0,46.4,4.3,0.0,10.3,2.1,14.42,0.0,8,722,152.44,70.50,0,13,1
982000,4722,7,64.0,48.0,10.3,0.0,5.7,3.4,15.00,0.0,2,364,21.81,76.14,0,7,0
983000,4301,5126,8.9,0.2,0.1,0.2,8.3,0.0,1.09,18.7,1124,558,40.80,0.00,3126,1931,69
983000,5251,658,6.7,0.0,0.1,0.0,6.6,0.0,1.01,17.6,119,352,23.09,0.00,622,3,33
983000,5557,569,7.2,0.0,0.4,0.0,6.7,0.0,1.01,17.8,76,273,17.83,0.00,531,6,32
983000,3812,474,5.9,0.0,0.0,0.0,5.9,0.0,1.00,19.1,62,457,27.45,0.00,459,1,14
983000,5567,406,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.0,56,690,42.35,0.00,391,0,15
983000,5702,300,6.5,0.0,0.0,0.0,6.5,0.0,1.01,18.4,52,345,22.73,0.00,287,0,13
983000,4194,284,39.4,25.4,4.0,0.1,9.9,1.8,6.02,5.5,183,485,88.53,25.54,2,275,7
983000,5572,274,6.8,0.0,0.0,0.0,6.8,0.0,1.00,18.2,39,388,26.88,0.00,258,0,16
983000,5394,103,5.5,0.0,0.0,0.0,5.5,0.0,1.00,19.3,16,588,36.74,0.00,94,0,9
983000,5605,48,56.2,42.4,9.0,0.2,4.6,3.3,12.85,0.9,18,686,52.60,136.50,3,44,1
983000,5754,39,62.1,46.6,0.6,0.0,14.9,0.3,14.55,0.4,6,678,184.42,8.50,0,36,3
983000,4914,38,63.3,47.8,3.4,0.0,12.0,1.5,14.70,0.0,17,694,162.20,37.90,0,37,1
983000,5593,37,7.8,0.0,0.0,0.0,7.8,0.0,1.00,17.0,9,358,26.68,0.00,32,0,5
983000,5755,36,58.9,43.7,3.7,0.0,11.6,2.1,13.39,1.0,12,429,107.19,20.58,0,35,1
983000,5512,35,6.3,0.0,0.0,0.0,6.3,0.0,1.00,19.1,6,693,39.31,0.00,35,0,0
983000,5758,32,63.2,47.7,4.9,0.0,10.6,2.2,14.81,0.1,7,1147,223.97,97.36,0,32,0
983000,5740,30,62.8,46.7,1.7,0.0,14.3,0.9,14.46,0.0,7,575,150.22,11.74,0,30,0
983000,5743,28,63.6,48.3,7.1,0.1,8.1,3.0,14.92,0.1,11,744,103.37,110.53,0,27,1
983000,5682,28,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.9,8,396,22.83,0.00,27,0,1
983000,5704,23,53.0,39.0,5.7,2.3,6.1,2.3,11.98,1.4,11,235,39.61,22.31,1,20,2
983000,5008,22,61.3,45.5,5.0,0.0,10.8,2.3,14.32,0.5,8,930,180.80,80.61,0,20,2
983000,5714,22,62.2,46.8,7.5,0.0,7.8,2.9,14.61,0.4,3,654,111.45,81.38,0,22,0
983000,4722,16,64.0,48.0,10.3,0.0,5.7,3.5,15.00,0.0,3,458,42.20,78.08,0,15,1
983000,5575,14,62.3,47.3,0.0,0.0,15.0,0.0,14.71,0.0,2,1550,467.12,1.65,0,14,0
983000,5683,12,4.2,0.0,0.0,0.0,4.2,0.0,1.00,21.5,2,372,19.19,0.00,12,0,0
984000,4301,5239,8.6,0.4,0.1,0.2,7.9,0.0,1.14,18.6,1025,582,42.28,0.00,3096,2081,62
984000,5251,777,6.9,0.0,0.2,0.0,6.7,0.0,1.00,17.7,149,372,24.49,0.00,722,4,51
984000,3812,732,5.9,0.0,0.0,0.0,5.9,0.0,1.00,18.9,113,467,28.90,0.00,707,0,25
984000,5557,544,7.4,0.0,0.5,0.0,6.8,0.0,1.00,17.9,61,284,18.22,0.00,507,0,37
984000,5567,404,6.3,0.0,0.0,0.0,6.2,0.0,1.00,19.2,48,644,39.60,0.00,390,0,14
984000,4194,282,38.2,24.7,3.5,0.1,10.0,1.4,6.04,6.1,176,692,124.43,30.74,2,274,6
984000,5572,258,7.1,0.0,0.0,0.0,7.1,0.0,1.00,17.8,44,406,28.91,0.00,227,0,31
984000,5394,122,5.8,0.0,0.0,0.0,5.8,0.0,1.00,18.8,15,439,26.68,0.00,117,0,5
984000,5512,54,6.1,0.0,0.2,0.0,5.9,0.0,1.00,19.4,8,463,26.36,0.00,52,0,2
984000,5593,54,8.3,0.0,0.0,0.0,8.3,0.0,1.00,16.3,14,215,15.65,0.00,54,0,0
984000,5758,47,57.6,44.7,2.6,0.2,10.1,1.3,13.61,0.3,21,663,136.85,45.48,0,47,0
984000,5682,43,5.6,0.0,0.0,0.0,5.6,0.0,1.00,21.1,7,354,19.58,0.00,41,0,2
984000,5755,40,53.5,42.2,3.8,0.1,7.5,2.0,12.95,1.9,20,478,124.01,21.15,0,39,1
984000,5605,35,55.5,42.9,8.6,0.0,4.1,3.3,13.27,1.6,14,783,65.10,152.73,0,35,0
984000,4914,34,64.0,48.4,5.5,0.0,10.1,2.3,15.08,0.0,11,1065,232.03,68.36,0,33,1
984000,5008,28,63.4,47.1,6.1,0.0,10.2,2.8,14.59,0.0,8,927,171.36,92.59,0,28,0
984000,5575,24,56.4,42.2,1.5,0.0,12.7,0.5,13.03,2.1,7,562,162.54,1.76,0,23,1
984000,5714,23,61.7,46.4,5.6,0.0,9.7,2.3,14.64,0.7,3,1029,183.75,108.84,0,23,0
984000,5740,22,63.5,48.5,1.9,0.0,13.0,1.0,15.25,0.0,4,1170,309.87,30.14,0,22,0
984000,5704,22,60.1,45.5,4.1,0.0,10.5,2.1,13.92,0.0,9,460,94.74,41.40,1,21,0
984000,5754,21,63.1,49.5,0.4,0.0,13.2,0.2,15.65,0.1,6,1159,344.55,3.21,0,21,0
984000,5743,19,58.5,46.4,6.1,0.0,6.0,2.6,13.92,0.7,9,728,90.45,115.39,0,19,0
984000,4722,11,64.0,48.0,8.8,0.0,7.2,3.0,14.86,0.0,3,520,90.41,55.64,0,11,0
984000,5683,8,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.0,1,591,30.78,0.00,8,0,0
985000,4301,5167,8.8,0.2,0.1,0.2,8.2,0.0,1.06,18.5,980,512,37.59,0.00,2966,2154,47
985000,5251,843,6.6,0.0,0.2,0.0,6.4,0.0,1.00,17.7,148,333,22.86,0.00,793,5,45
985000,3812,754,5.9,0.0,0.0,0.0,5.9,0.0,1.01,19.0,106,442,27.22,0.00,720,2,32
985000,5557,583,7.4,0.0,0.6,0.0,6.8,0.0,1.00,17.2,59,256,16.52,0.00,545,2,36
985000,5567,381,6.3,0.0,0.0,0.0,6.3,0.0,1.00,19.2,50,705,42.21,0.00,371,0,10
985000,4194,311,38.0,24.3,3.5,0.3,9.9,1.5,5.86,6.4,177,761,126.96,30.71,3,300,8
985000,5572,311,7.0,0.0,0.0,0.0,6.9,0.0,1.01,18.1,46,332,24.15,0.00,278,0,33
985000,5773,304,15.2,0.0,0.8,0.1,14.3,0.0,1.00,15.3,156,199,24.57,0.00,0,295,9
985000,5394,97,5.7,0.0,0.1,0.0,5.6,0.0,1.00,19.1,10,465,27.07,0.00,94,0,3
985000,5593,50,7.8,0.0,0.0,0.0,7.8,0.0,1.00,16.8,9,290,20.78,0.00,46,0,4
985000,5755,47,60.6,45.4,5.8,0.0,9.5,3.0,13.65,0.3,23,201,45.90,14.07,0,45,2
985000,5682,42,5.4,0.0,0.3,0.0,5.1,0.0,1.00,21.5,3,483,27.87,0.00,42,0,0
985000,5512,38,5.9,0.0,0.0,0.0,5.9,0.0,1.00,19.1,6,616,36.13,0.00,38,0,0
985000,5714,36,61.1,45.4,6.2,0.0,9.5,2.5,14.23,1.0,5,877,150.44,87.94,0,36,0
985000,4914,33,63.7,46.9,5.0,0.0,11.9,2.2,14.59,0.0,13,1321,250.61,113.10,0,32,1
985000,5754,32,62.8,47.0,0.0,0.0,15.8,0.0,14.63,0.0,4,1154,344.84,2.77,0,32,0
985000,5758,32,58.9,44.4,3.9,0.0,10.5,2.0,13.47,1.1,8,594,133.44,35.91,0,32,0
985000,5008,27,63.9,47.6,6.4,0.0,9.9,2.7,14.79,0.0,8,518,92.57,50.44,0,27,0
985000,5575,22,61.4,45.7,0.0,0.0,15.7,0.0,14.22,0.9,5,630,171.76,0.69,0,22,0
985000,5605,15,64.0,47.7,12.5,0.0,3.9,4.2,14.75,0.0,4,743,53.90,150.79,0,15,0
985000,5683,14,4.6,0.0,0.0,0.0,4.6,0.0,1.00,21.3,3,536,28.16,0.00,14,0,0
985000,4722,13,64.0,48.0,11.1,0.0,4.9,3.7,15.00,0.0,2,772,93.90,124.75,0,12,1
985000,5743,12,63.3,48.2,8.5,0.0,6.7,3.5,14.91,0.0,4,650,81.18,96.07,0,12,0
985000,5740,11,61.4,45.7,4.3,0.0,11.4,2.2,14.25,0.0,2,1310,296.37,72.62,0,11,0
985000,5704,11,64.0,48.4,3.6,0.0,12.0,1.8,15.07,0.0,3,247,48.34,19.76,0,11,0
986000,4301,5371,8.7,0.2,0.1,0.2,8.2,0.0,1.05,18.7,941,525,38.70,0.00,3127,2191,53
986000,5251,750,6.5,0.0,0.1,0.0,6.4,0.0,1.00,17.8,140,348,22.97,0.00,703,8,39
986000,5557,540,7.2,0.0,0.6,0.1,6.6,0.0,1.00,17.5,53,285,18.48,0.00,511,0,29
986000,3812,531,5.9,0.0,0.0,0.0,5.9,0.0,1.01,19.1,73,447,26.79,0.00,499,1,31
986000,5567,373,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.0,56,725,43.65,0.00,359,0,14
986000,5773,301,14.8,0.1,0.6,0.0,14.0,0.0,1.05,15.0,146,159,21.76,0.01,0,296,5
986000,4194,284,41.6,26.4,4.1,0.1,11.0,1.7,5.91,5.2,162,639,111.92,27.39,1,275,8
986000,5572,188,7.0,0.0,0.0,0.0,7.0,0.0,1.00,18.8,30,341,24.98,0.00,172,0,16
986000,5777,101,60.3,45.2,3.0,0.4,11.7,1.2,13.71,0.6,22,814,218.49,14.54,0,98,3
986000,5682,86,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.7,6,369,21.34,0.00,72,0,14
986000,5754,68,55.8,42.9,0.2,0.0,12.8,0.1,13.51,1.8,20,440,123.20,4.65,0,68,0
986000,5394,63,5.2,0.0,0.0,0.0,5.2,0.0,1.00,19.9,6,402,23.33,0.00,60,0,3
986000,5755,60,57.3,43.8,3.8,0.0,9.8,2.3,13.42,1.1,34,412,92.52,28.44,0,59,1
986000,5593,45,8.1,0.0,0.0,0.0,8.1,0.0,1.00,16.4,9,333,24.64,0.00,43,0,2
986000,5683,36,5.1,0.0,0.0,0.0,5.1,0.0,1.00,20.4,10,347,20.77,0.00,35,0,1
986000,5512,35,5.5,0.0,0.0,0.0,5.5,0.0,1.00,19.7,8,693,39.29,0.00,33,0,2
986000,5605,30,60.6,46.5,10.5,0.0,3.6,3.6,14.31,0.2,10,430,27.93,92.38,0,30,0
986000,5781,28,63.6,48.0,6.0,0.0,9.5,2.5,14.96,0.0,7,700,114.04,83.47,0,28,0
