step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone
40000,78,44,6.2,0.0,0.0,0.0,6.2,0.0,1.00,18.5,20,307,20.76,0.00,43,0,1
41000,62,652,9.6,0.5,0.3,0.1,8.7,0.0,1.20,15.3,212,280,33.56,0.03,19,631,2
41000,1,464,12.5,0.2,0.3,0.3,11.7,0.0,1.08,13.2,175,199,32.39,0.00,0,463,1
41000,84,233,7.2,0.1,0.1,0.0,7.0,0.0,1.03,17.4,43,235,15.38,0.00,179,22,32
41000,32,219,6.4,0.0,0.0,0.0,6.3,0.0,1.01,19.0,52,525,33.33,0.00,213,1,5
41000,91,116,5.6,0.0,0.0,0.0,5.6,0.0,1.00,19.9,23,490,27.62,0.00,104,0,12
41000,83,113,7.3,0.0,0.1,0.3,6.9,0.0,1.00,18.1,27,494,33.85,0.00,111,0,2
41000,71,100,8.0,0.0,0.0,0.0,7.9,0.0,1.00,18.6,14,231,14.90,0.00,94,0,6
41000,70,86,5.9,0.0,0.2,0.0,5.8,0.0,1.00,20.0,28,533,33.00,0.00,84,1,1
41000,81,73,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.1,12,620,34.43,0.00,71,0,2
41000,78,33,8.0,0.0,0.0,0.0,8.0,0.0,1.00,15.7,9,292,19.40,0.00,29,1,3
42000,62,636,10.5,0.2,1.0,0.0,9.3,0.0,1.07,14.5,167,338,44.01,0.02,42,591,3
42000,1,438,10.0,0.2,0.0,0.2,9.6,0.0,1.06,14.3,117,367,53.18,0.00,0,437,1
42000,32,226,6.9,0.1,0.1,0.0,6.8,0.0,1.04,18.5,55,580,37.61,0.00,215,4,7
42000,84,219,7.1,0.0,0.1,0.0,7.1,0.0,1.01,17.4,46,251,16.50,0.00,196,5,18
42000,71,99,8.4,0.0,0.1,0.0,8.3,0.0,1.00,18.0,18,203,13.46,0.00,86,5,8
42000,83,97,6.9,0.0,0.0,0.5,6.5,0.0,1.00,18.1,25,795,55.24,0.00,97,0,0
42000,91,93,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.1,17,387,21.59,0.00,92,0,1
42000,70,59,6.1,0.0,0.0,0.0,6.1,0.0,1.00,19.5,17,654,41.68,0.00,51,8,0
42000,78,53,10.4,0.4,0.1,0.3,9.6,0.0,1.09,12.8,15,267,19.37,0.00,45,5,3
42000,81,49,6.6,0.0,0.1,0.2,6.3,0.0,1.00,20.0,14,519,28.24,0.00,49,0,0
43000,62,691,10.4,0.2,0.7,0.0,9.5,0.0,1.06,14.3,171,269,36.37,0.00,57,629,5
43000,1,308,10.3,0.0,0.1,0.1,10.0,0.0,1.00,14.4,96,337,42.21,0.01,10,297,1
43000,84,240,6.7,0.0,0.0,0.0,6.7,0.0,1.01,18.1,59,222,14.18,0.00,203,8,29
43000,32,201,6.6,0.0,0.1,0.0,6.5,0.0,1.00,19.0,36,542,36.01,0.00,186,7,8
43000,70,109,6.9,0.1,0.0,0.1,6.7,0.0,1.02,18.7,40,428,28.13,0.00,96,4,9
43000,83,98,6.6,0.0,0.0,0.3,6.3,0.0,1.00,18.7,18,648,45.01,0.00,98,0,0
43000,91,96,6.0,0.0,0.0,0.0,6.0,0.0,1.00,19.2,25,297,16.82,0.00,94,0,2
43000,81,93,5.4,0.0,0.0,0.1,5.3,0.0,1.00,21.4,15,404,22.08,0.00,89,0,4
43000,71,83,8.0,0.0,0.0,0.0,8.0,0.0,1.00,18.3,26,160,10.70,0.00,74,0,9
43000,78,52,8.8,0.0,0.0,0.1,8.7,0.0,1.00,14.5,16,200,13.88,0.00,44,2,6
44000,62,628,10.1,0.3,0.9,0.0,9.0,0.0,1.09,14.3,174,327,45.65,0.02,39,585,4
44000,1,514,11.1,0.4,0.1,0.3,10.3,0.0,1.12,14.5,169,231,30.20,0.04,10,503,1
44000,95,344,7.8,0.0,0.0,0.1,7.7,0.0,1.00,16.7,51,808,57.11,0.00,341,0,3
44000,96,265,6.6,0.1,0.0,0.0,6.5,0.0,1.04,21.7,39,385,25.21,0.00,265,0,0
44000,32,219,5.9,0.1,0.0,0.0,5.9,0.0,1.04,19.5,59,484,32.00,0.00,208,3,8
44000,84,218,6.4,0.1,0.0,0.0,6.3,0.0,1.03,18.3,42,240,14.39,0.00,176,5,37
44000,71,153,8.8,0.0,0.0,0.0,8.8,0.0,1.00,17.9,43,197,12.80,0.00,129,8,16
44000,70,96,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.4,31,608,40.69,0.00,90,2,4
44000,91,85,7.7,0.0,0.0,0.0,7.7,0.0,1.00,17.3,27,363,22.73,0.00,83,0,2
44000,83,81,6.0,0.0,0.0,0.1,5.9,0.0,1.00,19.5,18,531,36.31,0.00,78,0,3
44000,97,81,31.5,14.1,12.0,0.6,4.9,3.4,3.51,6.9,61,319,18.39,41.27,1,79,1
44000,81,66,5.7,0.0,0.2,0.0,5.5,0.0,1.00,20.9,13,429,23.38,0.00,66,0,0
44000,78,48,6.8,0.0,0.0,0.0,6.8,0.0,1.00,17.6,11,253,14.12,0.00,42,0,6
45000,62,618,10.3,0.2,0.8,0.0,9.2,0.0,1.06,14.7,170,314,42.07,0.04,57,558,3
45000,1,513,10.9,0.5,0.2,0.1,10.1,0.0,1.16,13.6,163,227,29.85,0.11,15,496,2
45000,95,371,7.8,0.0,0.1,0.1,7.5,0.0,1.00,16.9,54,762,55.90,0.00,370,0,1
45000,84,304,7.5,0.0,0.1,0.2,7.2,0.0,1.00,17.5,69,204,13.42,0.00,256,10,38
45000,96,236,7.0,0.2,0.0,0.1,6.7,0.0,1.05,21.4,31,526,35.90,0.00,236,0,0
45000,70,130,7.0,0.0,0.0,0.1,6.8,0.0,1.01,18.4,40,567,36.96,0.00,115,7,8
45000,91,130,7.2,0.0,0.0,0.0,7.1,0.0,1.01,18.3,33,297,18.36,0.00,122,2,6
45000,32,115,6.4,0.0,0.1,0.1,6.2,0.0,1.00,19.2,28,663,42.54,0.00,104,7,4
45000,71,75,7.1,0.0,0.0,0.0,7.1,0.0,1.00,19.0,15,291,17.86,0.00,73,1,1
45000,78,74,7.5,0.0,0.1,0.1,7.3,0.0,1.00,16.4,12,207,13.69,0.00,63,4,7
45000,97,68,29.7,15.5,10.3,0.0,3.9,3.6,3.70,7.3,44,387,24.15,46.73,1,66,1
45000,81,40,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.0,9,532,29.12,0.00,36,0,4
45000,83,21,7.7,0.0,0.0,0.7,7.0,0.0,1.01,17.7,8,1229,88.24,0.00,21,0,0
46000,1,659,10.6,0.7,0.0,0.1,9.8,0.0,1.21,14.0,196,335,43.28,0.16,105,554,0
46000,62,543,10.9,0.2,1.2,0.0,9.6,0.0,1.05,14.1,169,331,47.73,0.00,4,538,1
46000,95,420,7.5,0.0,0.0,0.0,7.4,0.0,1.00,17.2,60,820,58.40,0.00,412,4,4
46000,84,226,7.2,0.0,0.0,0.0,7.1,0.0,1.01,17.3,46,231,15.39,0.00,200,4,22
46000,91,178,7.0,0.1,0.0,0.0,6.9,0.0,1.01,18.5,24,332,20.81,0.00,167,5,6
46000,96,124,5.1,0.0,0.0,0.0,5.1,0.0,1.00,22.3,20,510,33.65,0.00,124,0,0
46000,70,113,7.1,0.0,0.1,0.0,6.9,0.0,1.00,18.3,43,396,27.00,0.00,91,14,8
46000,97,113,28.4,13.1,9.8,0.0,5.6,3.5,3.23,7.2,70,304,16.27,40.17,0,113,0
46000,32,97,6.3,0.0,0.1,0.0,6.1,0.0,1.01,19.1,28,614,38.04,0.00,95,1,1
46000,71,94,7.9,0.0,0.0,0.0,7.9,0.0,1.00,18.9,24,310,19.34,0.00,84,1,9
46000,78,85,6.1,0.0,0.0,0.0,6.1,0.0,1.00,18.8,16,366,22.74,0.00,79,3,3
46000,81,65,5.6,0.0,0.0,0.1,5.5,0.0,1.00,20.7,9,448,23.76,0.00,64,0,1
46000,101,40,8.9,0.0,0.4,0.2,8.3,0.0,1.00,17.4,17,500,83.71,0.00,0,40,0
46000,83,27,5.8,0.0,0.0,0.6,5.2,0.0,1.00,20.3,7,940,61.30,0.00,27,0,0
47000,1,796,8.9,0.3,0.1,0.1,8.4,0.0,1.13,15.4,198,397,46.86,0.09,149,646,1
47000,62,539,11.2,0.2,0.7,0.0,10.4,0.0,1.04,13.4,139,376,50.04,0.05,15,521,3
47000,95,371,8.0,0.0,0.1,0.0,7.9,0.0,1.01,16.4,55,842,60.43,0.00,366,0,5
47000,84,287,7.6,0.1,0.0,0.0,7.5,0.0,1.04,17.5,67,205,14.21,0.00,246,11,30
47000,91,118,6.8,0.0,0.0,0.0,6.8,0.0,1.00,18.9,26,430,27.21,0.00,106,6,6
47000,96,103,7.0,0.3,0.0,0.0,6.6,0.0,1.19,20.7,32,497,35.01,0.00,103,0,0
47000,97,102,28.0,14.8,8.6,0.0,4.7,3.1,3.87,7.9,47,507,31.57,57.39,6,95,1
47000,32,92,6.1,0.1,0.0,0.0,6.0,0.0,1.04,19.2,30,477,31.33,0.00,90,0,2
47000,81,91,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.0,16,548,31.13,0.00,90,0,1
47000,78,82,7.4,0.2,0.1,0.0,7.1,0.0,1.08,17.0,20,338,20.99,0.00,73,4,5
47000,71,66,6.3,0.0,0.0,0.0,6.3,0.0,1.00,19.6,16,334,19.50,0.00,58,0,8
47000,83,51,5.9,0.0,0.4,0.0,5.5,0.0,1.00,20.2,13,627,38.71,0.00,51,0,0
47000,70,28,6.0,0.0,0.2,0.0,5.8,0.0,1.00,19.9,14,713,46.58,0.00,25,2,1
47000,101,10,7.7,0.0,0.0,0.3,7.4,0.0,1.00,16.2,8,895,121.45,0.00,0,10,0
48000,1,848,10.1,0.6,0.0,0.0,9.5,0.0,1.15,15.9,271,429,45.92,0.05,227,621,0
48000,62,507,15.5,0.2,1.5,0.0,13.8,0.0,1.05,11.9,151,210,34.91,0.00,22,480,5
48000,95,405,7.6,0.0,0.0,0.0,7.5,0.0,1.00,16.9,60,787,55.78,0.00,403,0,2
48000,84,240,7.6,0.0,0.0,0.0,7.6,0.0,1.00,17.2,33,210,13.87,0.00,221,4,15
48000,32,124,6.4,0.0,0.0,0.0,6.3,0.0,1.00,18.7,39,545,36.47,0.00,102,15,7
48000,96,98,5.8,0.5,0.0,0.0,5.3,0.0,1.26,21.8,31,481,34.58,0.00,61,37,0
48000,78,97,8.6,0.1,0.0,0.2,8.3,0.0,1.02,15.5,23,284,18.31,0.00,84,1,12
48000,71,91,7.5,0.0,0.0,0.0,7.5,0.0,1.00,18.9,20,221,13.87,0.00,69,13,9
48000,81,87,5.4,0.0,0.0,0.0,5.4,0.0,1.00,20.7,18,609,34.54,0.00,83,0,4
48000,91,80,7.3,0.0,0.0,0.0,7.3,0.0,1.00,18.4,20,359,21.80,0.00,64,6,10
48000,97,33,37.9,18.9,12.0,0.0,7.1,3.2,4.40,3.9,23,214,14.69,38.17,0,33,0
48000,83,32,7.2,0.0,0.0,0.7,6.6,0.0,1.00,18.7,11,1122,67.08,0.00,32,0,0
48000,70,30,6.1,0.0,0.0,0.0,6.1,0.0,1.00,19.5,11,552,32.58,0.00,30,0,0
49000,1,821,8.7,0.5,0.0,0.0,8.2,0.0,1.18,15.6,224,592,61.41,0.07,221,599,1
49000,62,483,17.8,0.0,2.1,0.0,15.7,0.0,1.00,10.4,152,205,40.32,0.00,34,444,5
49000,95,408,7.4,0.0,0.0,0.2,7.2,0.0,1.00,17.5,64,779,56.79,0.00,407,0,1
49000,84,328,8.5,0.1,0.1,0.1,8.3,0.0,1.02,16.5,64,188,13.08,0.00,281,6,41
49000,91,134,6.5,0.0,0.0,0.0,6.5,0.0,1.00,19.2,15,263,16.31,0.00,124,6,4
49000,78,103,7.6,0.1,0.2,0.0,7.3,0.0,1.04,16.7,23,312,20.42,0.00,94,1,8
49000,81,77,5.4,0.0,0.0,0.1,5.2,0.0,1.01,21.1,17,716,40.50,0.00,76,0,1
49000,96,70,8.0,0.0,0.0,0.0,7.9,0.0,1.00,20.3,22,751,48.12,0.00,70,0,0
49000,32,54,6.0,0.0,0.0,0.0,6.0,0.0,1.00,19.3,22,647,42.93,0.00,39,15,0
49000,71,49,7.2,0.0,0.0,0.0,7.2,0.0,1.00,19.6,18,380,22.55,0.00,33,7,9
49000,97,45,42.3,22.3,13.2,0.0,6.9,3.6,4.80,4.8,18,510,39.38,75.36,3,42,0
49000,103,20,5.1,0.0,0.0,0.1,5.0,0.0,1.00,20.5,6,856,46.34,0.00,20,0,0
49000,83,14,6.2,0.0,0.0,0.0,6.2,0.0,1.00,20.0,5,719,45.26,0.00,14,0,0
49000,70,6,5.7,0.0,0.0,0.0,5.7,0.0,1.00,20.7,2,632,36.46,0.00,5,0,1
50000,1,815,10.1,0.9,0.0,0.0,9.2,0.0,1.25,14.6,246,461,52.52,0.19,222,593,0
50000,95,513,7.5,0.0,0.0,0.2,7.3,0.0,1.00,17.7,73,660,47.95,0.00,510,1,2
50000,62,452,19.3,0.0,1.6,0.1,17.6,0.0,1.01,10.3,160,260,55.64,0.00,21,427,4
50000,91,151,7.3,0.0,0.0,0.0,7.3,0.0,1.00,18.2,28,370,23.86,0.00,142,2,7
50000,84,141,8.2,0.2,0.2,0.0,7.8,0.0,1.05,16.5,45,242,15.96,0.00,129,5,7
50000,81,134,6.3,0.0,0.0,0.0,6.3,0.0,1.00,20.0,26,417,23.41,0.00,131,0,3
50000,96,81,7.0,0.6,0.0,0.0,6.4,0.0,1.19,20.6,19,849,58.74,0.00,79,0,2
50000,71,70,9.5,0.0,0.0,0.0,9.5,0.0,1.00,17.5,18,236,15.12,0.00,59,5,6
50000,97,70,38.1,19.4,12.2,0.0,6.5,3.7,4.04,4.6,34,256,17.79,38.54,0,70,0
50000,78,68,7.0,0.0,0.0,0.0,7.0,0.0,1.01,17.4,15,364,23.15,0.00,56,2,10
50000,32,28,8.1,0.0,0.0,0.0,8.1,0.0,1.00,16.2,11,436,31.07,0.00,25,2,1
50000,103,22,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.3,5,450,22.75,0.00,22,0,0
50000,83,10,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.6,3,630,33.46,0.00,10,0,0
51000,1,825,9.5,0.5,0.0,0.0,8.9,0.0,1.18,15.4,228,394,40.04,0.16,185,638,2
51000,95,476,7.4,0.0,0.1,0.0,7.3,0.0,1.00,17.8,75,708,50.58,0.00,464,8,4
51000,62,434,17.7,0.4,2.6,0.2,14.5,0.1,1.14,10.8,169,390,83.65,0.00,31,403,0
51000,84,220,8.6,0.0,0.2,0.0,8.4,0.0,1.00,15.6,65,206,14.99,0.00,195,11,14
51000,81,168,6.3,0.0,0.0,0.0,6.3,0.0,1.00,20.0,25,366,21.09,0.00,164,0,4
51000,91,103,6.8,0.0,0.0,0.0,6.8,0.0,1.00,18.7,12,354,21.60,0.00,94,0,9
51000,97,75,43.8,22.8,13.9,0.0,7.1,3.8,4.73,3.7,36,231,20.38,46.48,7,67,1
51000,71,74,10.1,0.0,0.0,0.0,10.1,0.0,1.00,16.9,18,119,9.45,0.00,66,3,5
51000,96,70,7.4,0.0,0.0,0.0,7.4,0.0,1.01,20.9,18,874,62.81,0.00,68,1,1
51000,32,62,8.6,0.0,0.4,0.0,8.2,0.0,1.00,16.3,29,346,23.90,0.00,53,4,5
51000,78,41,6.6,0.1,0.1,0.0,6.4,0.0,1.05,18.1,13,303,18.66,0.00,38,1,2
51000,83,12,4.0,0.0,0.0,0.2,3.8,0.0,1.00,22.8,4,774,43.21,0.00,12,0,0
51000,103,5,4.6,0.0,0.0,0.0,4.6,0.0,1.00,20.8,2,536,25.97,0.00,5,0,0
52000,1,851,8.6,0.1,0.1,0.0,8.3,0.0,1.06,15.5,192,440,47.20,0.12,196,654,1
52000,62,510,15.5,0.1,1.0,0.0,14.4,0.0,1.02,11.7,165,279,53.38,0.00,51,458,1
52000,95,415,7.5,0.0,0.0,0.1,7.4,0.0,1.00,18.0,82,728,52.49,0.00,400,13,2
52000,84,210,8.7,0.0,0.2,0.0,8.5,0.0,1.01,15.8,86,168,12.45,0.00,174,5,31
52000,81,139,6.6,0.0,0.0,0.1,6.5,0.0,1.00,19.2,26,448,27.37,0.00,132,0,7
52000,91,103,6.7,0.0,0.0,0.0,6.7,0.0,1.00,18.7,19,373,22.41,0.00,99,2,2
52000,71,102,9.5,0.0,0.0,0.0,9.4,0.0,1.00,17.5,25,164,12.04,0.00,92,1,9
52000,83,63,5.4,0.0,0.0,0.2,5.2,0.0,1.00,20.7,13,339,21.19,0.00,63,0,0
52000,97,63,54.3,27.6,17.6,0.0,9.1,4.2,5.22,1.7,22,259,29.63,52.06,5,57,1
52000,32,59,6.6,0.0,0.1,0.0,6.5,0.0,1.00,18.9,30,505,32.20,0.00,58,0,1
52000,78,24,7.3,0.0,0.8,0.0,6.5,0.0,1.00,17.8,10,249,16.06,0.00,23,0,1
52000,96,19,6.6,0.0,0.0,0.0,6.6,0.0,1.00,21.7,8,796,57.88,0.00,19,0,0
52000,70,10,6.1,0.0,0.9,0.4,4.8,0.0,1.00,19.0,5,596,34.57,0.00,8,2,0
53000,62,1022,13.9,1.5,1.7,0.1,10.6,0.3,1.24,13.8,272,611,64.64,5.79,509,505,8
53000,1,918,9.3,0.3,0.0,0.1,8.8,0.0,1.08,14.9,244,502,54.90,0.05,274,643,1
53000,71,158,8.6,0.0,0.0,0.0,8.6,0.0,1.00,17.9,42,259,17.23,0.00,142,2,14
53000,84,155,8.4,0.0,0.0,0.0,8.4,0.0,1.00,16.2,42,190,13.24,0.00,141,6,8
53000,81,118,6.4,0.0,0.0,0.0,6.3,0.0,1.00,19.7,28,502,30.31,0.00,116,0,2
53000,32,92,5.5,0.0,0.0,0.0,5.5,0.0,1.00,20.1,38,479,31.40,0.00,75,15,2
53000,91,74,6.8,0.0,0.0,0.0,6.8,0.0,1.00,18.6,12,560,32.63,0.00,72,0,2
53000,83,63,5.7,0.0,0.0,0.1,5.6,0.0,1.00,20.7,18,700,42.94,0.00,63,0,0
53000,78,30,5.7,0.0,0.0,0.0,5.7,0.0,1.00,19.7,9,353,21.43,0.00,26,0,4
53000,96,18,7.6,0.0,0.0,0.0,7.6,0.0,1.00,21.3,6,633,35.25,0.00,18,0,0
53000,70,14,4.4,0.0,0.4,0.0,4.1,0.0,1.00,21.3,7,933,54.95,0.00,14,0,0
53000,95,5,9.6,0.0,2.6,0.0,7.0,0.0,1.00,17.6,4,528,32.35,0.00,5,0,0
54000,1,773,9.1,0.2,0.1,0.0,8.8,0.0,1.06,15.1,196,509,54.30,0.06,218,555,0
54000,62,548,16.5,0.2,1.8,0.0,14.5,0.0,1.04,11.1,220,355,66.39,0.00,58,487,3
54000,84,269,7.9,0.0,0.1,0.0,7.8,0.0,1.00,17.1,80,183,12.77,0.00,214,23,32
54000,81,97,6.0,0.0,0.0,0.1,5.9,0.0,1.00,20.4,20,568,32.81,0.00,93,0,4
54000,71,90,9.8,0.0,0.0,0.0,9.8,0.0,1.00,17.0,34,254,16.58,0.00,81,2,7
54000,107,89,10.2,0.2,0.0,0.7,9.3,0.0,1.03,15.5,23,113,9.28,0.00,84,0,5
54000,91,81,6.8,0.0,0.0,0.0,6.8,0.0,1.00,18.8,13,375,21.79,0.00,69,3,9
54000,32,61,5.1,0.0,0.0,0.1,5.0,0.0,1.00,21.0,36,565,36.15,0.00,46,9,6
54000,96,55,5.9,0.1,0.0,0.0,5.7,0.0,1.04,22.3,13,351,20.94,0.00,55,0,0
54000,83,48,4.5,0.0,0.0,0.1,4.4,0.0,1.00,22.2,10,1175,69.61,0.00,48,0,0
54000,78,10,6.5,0.0,0.0,0.0,6.5,0.0,1.00,17.6,4,149,9.21,0.00,7,3,0
54000,70,9,8.4,0.0,0.9,1.3,6.2,0.0,1.00,18.9,5,1127,63.32,0.00,8,0,1
55000,1,809,9.2,0.1,0.0,0.0,9.1,0.0,1.04,14.8,209,420,43.85,0.02,202,607,0
55000,62,610,13.9,0.1,1.3,0.2,12.4,0.0,1.04,12.3,175,298,46.04,0.00,85,524,1
55000,84,323,8.2,0.0,0.1,0.0,8.1,0.0,1.01,16.1,75,210,14.55,0.00,286,16,21
55000,91,135,7.4,0.1,0.0,0.0,7.3,0.0,1.03,17.9,26,361,21.68,0.00,121,9,5
55000,71,104,7.1,0.0,0.0,0.0,7.1,0.0,1.00,19.2,27,307,18.55,0.00,92,1,11
55000,81,62,6.8,0.0,0.0,0.0,6.8,0.0,1.00,20.0,12,697,37.13,0.00,55,0,7
55000,32,53,5.3,0.0,0.0,0.0,5.3,0.0,1.00,20.7,23,539,31.39,0.00,45,5,3
55000,107,27,10.7,0.1,0.0,1.2,9.5,0.0,1.03,15.4,11,197,15.64,0.00,19,2,6
55000,96,21,6.5,1.7,0.0,0.0,4.8,0.0,1.61,21.9,8,491,27.77,0.00,21,0,0
55000,83,15,3.9,0.0,0.0,0.1,3.9,0.0,1.00,22.9,5,1359,71.57,0.00,15,0,0
55000,78,13,6.9,0.0,0.0,0.0,6.9,0.0,1.00,16.3,6,173,10.45,0.00,11,0,2
55000,70,12,5.7,0.0,0.8,0.0,4.9,0.0,1.00,20.0,5,346,18.25,0.00,12,0,0
56000,1,866,9.4,0.2,0.0,0.0,9.1,0.0,1.07,14.9,197,421,44.62,0.03,247,617,2
56000,62,593,14.0,0.1,1.2,0.0,12.7,0.0,1.02,12.3,170,370,56.22,0.00,101,490,2
56000,84,274,8.3,0.0,0.2,0.0,8.1,0.0,1.00,16.4,70,193,13.55,0.00,240,12,22
56000,91,123,6.6,0.0,0.0,0.0,6.6,0.0,1.00,18.9,24,364,21.88,0.00,106,10,7
56000,71,111,5.7,0.0,0.0,0.0,5.7,0.0,1.00,20.3,24,353,19.62,0.00,95,8,8
56000,32,71,6.6,0.0,0.0,0.0,6.6,0.0,1.00,19.1,28,516,31.14,0.00,64,2,5
56000,81,69,6.3,0.0,0.0,0.1,6.2,0.0,1.00,20.1,16,582,31.49,0.00,67,0,2
56000,70,23,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.3,7,381,20.60,0.00,23,0,0
56000,96,14,6.0,0.1,0.0,0.0,5.9,0.0,1.03,22.0,5,1217,66.03,0.01,14,0,0
56000,78,6,7.2,0.0,0.0,0.0,7.2,0.0,1.00,15.7,4,339,22.16,0.00,6,0,0
57000,1,902,9.5,0.4,0.1,0.0,8.9,0.0,1.18,14.6,220,388,36.14,0.01,255,646,1
57000,62,630,14.5,0.2,1.7,0.0,12.6,0.0,1.04,12.9,197,301,40.90,0.01,88,535,7
57000,84,268,8.3,0.0,0.0,0.0,8.2,0.0,1.01,16.3,49,192,13.49,0.00,242,7,19
57000,91,120,6.9,0.1,0.0,0.0,6.8,0.0,1.02,18.5,14,377,22.69,0.00,98,14,8
57000,81,81,6.7,0.0,0.0,0.0,6.7,0.0,1.00,19.6,13,361,19.92,0.00,80,0,1
57000,32,66,6.8,0.0,0.0,0.0,6.8,0.0,1.02,18.4,30,407,27.37,0.00,63,3,0
57000,71,48,7.3,0.0,0.0,0.0,7.3,0.0,1.00,19.0,14,170,10.66,0.00,36,4,8
57000,70,35,4.7,0.0,0.0,0.0,4.7,0.0,1.00,20.8,6,558,31.38,0.00,34,0,1
57000,96,19,5.8,0.0,0.0,0.0,5.8,0.0,1.00,22.2,3,470,25.11,0.00,19,0,0
58000,1,754,8.4,0.2,0.1,0.0,8.0,0.0,1.08,15.5,154,580,60.82,0.09,112,639,3
58000,62,641,15.6,0.2,1.5,0.0,13.8,0.0,1.05,12.2,192,367,51.22,0.00,117,517,7
58000,111,490,6.8,0.0,0.1,0.1,6.7,0.0,1.00,18.3,74,832,57.84,0.00,485,2,3
58000,84,275,8.5,0.0,0.0,0.0,8.5,0.0,1.01,16.2,53,198,13.80,0.00,246,11,18
58000,91,164,7.2,0.0,0.0,0.0,7.1,0.0,1.00,18.4,23,306,19.68,0.00,137,19,8
58000,81,103,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.4,14,519,29.15,0.00,95,2,6
58000,96,81,7.2,0.4,0.0,0.2,6.6,0.0,1.20,21.2,6,415,27.70,0.00,81,0,0
58000,71,78,6.1,0.0,0.0,0.0,6.1,0.0,1.00,19.8,17,349,19.72,0.00,66,3,9
58000,32,76,7.5,0.0,0.0,0.0,7.5,0.0,1.00,17.0,29,504,35.61,0.00,74,1,1
58000,113,34,5.9,0.0,0.0,0.0,5.9,0.0,1.00,19.8,11,529,28.42,0.00,33,0,1
58000,112,24,42.3,22.7,13.6,0.2,5.9,4.5,4.87,3.9,16,462,43.91,74.22,0,24,0
58000,70,15,5.5,0.0,0.0,0.0,5.5,0.0,1.00,18.9,3,670,38.32,0.00,15,0,0
59000,1,715,9.8,0.1,0.1,0.0,9.5,0.0,1.05,14.4,169,424,43.41,0.04,160,555,0
59000,111,488,6.4,0.0,0.0,0.2,6.2,0.0,1.00,18.8,67,719,50.39,0.00,447,41,0
59000,62,356,11.8,0.0,0.8,0.1,10.8,0.0,1.01,14.9,119,530,61.09,0.00,109,247,0
59000,84,189,8.8,0.0,0.0,0.0,8.8,0.0,1.00,16.7,44,199,14.06,0.00,170,4,15
59000,96,136,7.3,0.0,0.0,0.0,7.3,0.0,1.01,21.1,8,706,48.99,0.00,136,0,0
59000,91,124,6.9,0.0,0.0,0.0,6.9,0.0,1.00,18.7,14,450,27.52,0.00,112,9,3
59000,32,99,7.2,0.0,0.0,0.0,7.2,0.0,1.00,17.5,36,439,31.54,0.00,92,5,2
59000,81,98,6.6,0.0,0.1,0.2,6.3,0.0,1.00,19.6,16,528,32.03,0.00,93,0,5
59000,113,48,5.5,0.0,0.0,0.0,5.5,0.0,1.00,20.7,15,459,26.40,0.00,45,0,3
59000,70,32,5.7,0.0,0.0,0.0,5.7,0.0,1.00,19.1,7,675,41.38,0.00,28,4,0
59000,112,28,43.0,22.4,14.6,0.0,6.0,4.4,4.10,3.2,18,338,32.48,54.58,2,24,2
59000,71,17,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.6,7,189,11.75,0.00,16,0,1
60000,1,651,9.0,0.3,0.1,0.0,8.6,0.0,1.08,15.6,164,421,43.94,0.07,115,536,0
60000,111,482,6.6,0.0,0.0,0.1,6.5,0.0,1.00,18.8,66,770,51.95,0.00,480,0,2
60000,62,470,11.6,0.0,0.9,0.0,10.6,0.0,1.01,14.8,141,443,49.02,0.00,127,335,8
60000,84,217,8.8,0.0,0.0,0.0,8.7,0.0,1.00,16.9,50,193,13.92,0.00,190,7,20
60000,96,124,6.1,0.3,0.0,0.0,5.8,0.0,1.12,21.8,12,1020,70.16,0.00,124,0,0
60000,91,86,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.0,20,407,24.06,0.00,73,8,5
60000,32,84,6.3,0.0,0.1,0.0,6.2,0.0,1.00,19.1,39,541,36.03,0.00,83,0,1
60000,81,73,6.7,0.1,0.2,0.0,6.4,0.1,1.01,19.6,22,440,25.54,0.00,66,1,6
60000,113,54,6.9,0.0,0.0,0.1,6.8,0.0,1.00,18.5,17,447,27.09,0.00,48,0,6
60000,112,46,39.0,19.2,14.5,0.0,5.3,4.0,3.93,3.7,31,175,12.36,28.56,5,38,3
60000,70,27,6.7,0.0,0.5,0.0,6.3,0.0,1.00,17.9,9,577,36.62,0.00,25,2,0
60000,71,26,5.7,0.0,0.0,0.0,5.7,0.0,1.00,20.5,5,319,18.27,0.00,24,0,2
61000,1,626,13.3,0.4,0.1,0.0,12.7,0.0,1.12,13.7,227,324,39.55,0.02,135,490,1
61000,111,487,6.2,0.0,0.0,0.0,6.1,0.0,1.00,19.3,59,835,56.30,0.00,486,0,1
