step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
410000,0,1939,15.83,1.40,2.00,0.24,5.24,0.93,1.80,0.456,0.198,354861.2,1183753.8,3,135,2.61,2.24,1.25,82.9883,2636.29,87529.6,0.0000,4.6844,5462,9.1316,113,48.9388,328180.5
410000,1,1948,15.86,1.30,1.97,0.19,5.63,0.91,1.73,0.437,0.202,335908.2,1051627.5,2,152,2.58,2.14,1.22,72.1238,2298.13,14535.8,8.2165,6.2670,5461,9.1300,87,42.1603,290860.1
410000,2,620,16.81,0.63,1.17,0.34,10.10,0.50,1.32,0.232,0.087,158463.8,358118.7,2,99,2.79,1.53,1.08,32.7336,1137.21,543.2,32.7820,9.7501,5461,9.1300,89,7.5203,64290.2
420000,0,1807,16.15,1.30,2.27,0.18,5.33,1.04,1.73,0.445,0.187,353963.1,1145945.6,2,128,2.64,2.18,1.23,80.1907,2709.88,88294.3,0.0000,4.5383,5462,9.0706,101,48.6479,327170.2
420000,1,1705,16.92,1.42,2.06,0.21,6.00,0.99,1.77,0.439,0.190,343786.8,1043162.1,2,121,2.69,2.21,1.25,72.7638,2568.33,15122.7,7.8428,5.9404,5461,9.0690,101,43.5792,301398.7
420000,2,573,17.57,0.66,1.47,0.49,10.10,0.58,1.32,0.243,0.083,155357.9,342948.2,2,87,2.77,1.56,1.09,32.2221,1080.89,630.3,32.9081,9.5956,5461,9.0690,121,7.3381,62769.1
430000,0,2009,16.45,1.56,1.87,0.24,5.43,0.89,1.87,0.465,0.209,361613.2,1151209.5,2,144,2.65,2.32,1.30,82.3946,2769.08,86716.3,0.0000,4.4667,5462,9.0289,96,49.7275,336258.9
430000,1,1823,16.63,1.48,1.96,0.24,5.45,0.96,1.83,0.499,0.190,340621.0,1085534.1,2,164,2.70,2.32,1.25,74.7662,2534.69,14544.9,9.3050,6.5099,5461,9.0273,124,40.6051,295369.9
430000,2,672,17.27,0.78,1.24,0.30,9.72,0.60,1.37,0.275,0.093,153995.4,338052.4,2,111,2.90,1.64,1.09,31.8843,1112.76,624.6,32.9326,9.5659,5461,9.0273,147,7.1691,61589.9
440000,0,2146,16.77,1.56,1.91,0.15,5.07,0.92,1.87,0.504,0.213,361218.6,1148739.8,2,173,2.62,2.40,1.27,83.0670,2830.37,86322.8,0.0000,4.2664,5462,8.7612,97,49.9205,337764.1
440000,1,1867,17.27,1.37,1.84,0.29,6.00,0.84,1.75,0.448,0.203,334252.4,1052866.9,2,173,2.74,2.23,1.24,73.2001,2559.60,13875.3,8.6336,6.4073,5461,8.7596,128,40.9221,288709.2
440000,2,566,17.72,0.76,0.88,0.17,11.12,0.39,1.36,0.186,0.084,153496.2,321065.4,2,82,2.80,1.52,1.19,31.4499,1004.01,651.9,33.5379,9.5326,5461,8.7596,102,7.1164,61070.3
450000,0,1834,16.59,1.47,2.05,0.24,5.25,0.96,1.83,0.510,0.189,351859.0,1135838.1,2,170,2.62,2.34,1.25,81.3564,2668.32,87749.8,0.0000,4.4591,5462,8.8155,83,48.8912,325769.4
450000,1,1839,16.01,1.43,1.98,0.20,5.26,0.88,1.79,0.461,0.187,338288.6,1045474.2,2,165,2.64,2.23,1.23,73.1728,2512.70,13966.3,8.7986,6.3890,5461,8.8139,134,41.3814,292700.1
450000,2,684,17.24,0.82,1.32,0.29,9.83,0.52,1.40,0.253,0.096,153652.6,329763.9,2,105,2.91,1.61,1.13,32.2881,1137.25,584.8,33.7177,9.4671,5461,8.8139,111,7.2181,62280.9
460000,0,2012,17.24,1.65,2.09,0.23,4.95,0.98,1.95,0.530,0.206,352872.1,1133424.9,2,169,2.66,2.49,1.30,81.4520,2967.71,86646.2,0.0000,4.4607,5462,8.7665,94,48.5554,327595.9
460000,1,1759,17.22,1.56,1.98,0.23,5.49,0.89,1.87,0.478,0.186,338278.9,1033059.6,2,164,2.68,2.35,1.30,72.2195,2541.69,14374.4,8.9237,6.1856,5461,8.7649,106,42.5000,294578.6
460000,2,596,17.91,0.61,1.20,0.38,10.83,0.43,1.29,0.215,0.089,153194.4,330597.9,2,95,2.95,1.48,1.07,31.6245,1074.57,638.8,33.0848,9.4792,5461,8.7649,104,7.1519,61609.2
470000,0,1947,16.95,1.55,2.07,0.23,5.29,0.95,1.87,0.493,0.203,356585.3,1127381.6,2,158,2.68,2.38,1.28,81.1679,2860.04,87336.5,0.0000,4.4197,5462,8.6407,99,49.7724,331005.2
470000,1,1627,17.77,1.51,2.10,0.33,5.90,0.94,1.84,0.482,0.183,334783.0,1025807.1,2,153,2.81,2.32,1.28,72.1707,2290.85,14389.0,8.8578,6.3652,5461,8.6392,127,40.7724,289662.7
470000,2,668,18.14,0.88,1.85,0.35,9.21,0.72,1.40,0.322,0.094,153459.8,328989.9,2,83,3.07,1.72,1.13,31.7360,1047.02,588.2,33.5430,9.4274,5461,8.6392,128,7.3043,62820.1
480000,0,1907,16.98,1.53,2.08,0.22,5.30,0.96,1.84,0.503,0.199,357158.3,1134288.2,2,154,2.67,2.35,1.25,82.4979,2815.92,86679.2,0.0000,4.5868,5462,8.5519,78,49.2849,330557.3
480000,1,1725,17.59,1.52,1.86,0.19,5.90,0.90,1.82,0.475,0.187,338764.4,1033550.9,2,155,2.70,2.34,1.30,73.6845,2624.13,13892.7,8.6959,6.1879,5461,8.5503,131,41.4374,295463.0
480000,2,629,16.64,0.77,1.11,0.17,9.24,0.55,1.36,0.278,0.081,152987.0,319165.7,2,106,2.76,1.66,1.09,31.2480,1128.50,529.5,33.6188,9.4602,5461,8.5503,124,7.1718,61582.0
490000,0,2027,18.17,1.65,2.04,0.24,5.57,0.97,1.87,0.518,0.221,357553.8,1120615.1,2,141,2.83,2.43,1.30,81.9723,2728.32,85731.3,0.0000,4.0550,5462,8.4504,87,50.2607,335541.2
490000,1,1746,17.56,1.45,1.82,0.20,6.22,0.85,1.77,0.460,0.194,333078.8,998382.7,2,176,2.77,2.27,1.26,71.5077,2452.92,14213.4,9.0477,6.2788,5461,8.4488,121,40.6941,287499.3
490000,2,642,18.75,0.75,1.23,0.40,11.21,0.45,1.30,0.212,0.100,150435.8,301748.4,2,121,3.02,1.52,1.12,30.7238,1044.88,584.9,33.9595,9.2858,5461,8.4488,93,7.0515,60352.9
500000,0,1939,17.01,1.56,1.85,0.27,5.35,0.89,1.84,0.478,0.199,359214.0,1130038.0,2,166,2.72,2.33,1.27,83.1150,2951.74,86407.5,0.0000,4.3766,5462,8.4524,80,49.3188,334513.7
500000,1,1698,17.36,1.47,1.85,0.29,5.90,0.88,1.80,0.476,0.186,339440.6,1043675.4,2,152,2.77,2.30,1.24,74.9069,2302.32,14278.0,9.0764,6.1642,5461,8.4509,135,41.5855,296647.6
500000,2,626,17.96,0.83,1.36,0.54,10.13,0.57,1.38,0.275,0.092,151052.6,306848.6,2,104,3.05,1.66,1.12,31.1998,1108.37,574.3,33.6102,9.2627,5461,8.4509,109,7.1508,61603.7
