step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
170000,2,631,13.26,0.23,0.04,0.07,12.92,0.00,1.06,0.000,0.095,195730.8,197360.3,1,23,5.13,1.02,1.07,27.3945,825.61,1328.8,24.5130,12.4556,5461,20.8184,99,9.0726,79345.1
180000,0,1298,13.70,0.06,0.14,0.08,13.42,0.00,1.03,0.000,0.204,393473.6,586309.8,1,17,6.02,1.03,1.03,69.3671,2036.10,74975.7,0.0117,3.1057,5462,18.5256,81,50.2435,380877.3
180000,1,1153,13.35,0.10,0.35,0.06,12.84,0.02,1.03,0.004,0.176,369039.0,540326.3,1,34,6.08,1.03,1.02,63.6037,1388.64,12291.7,9.0365,5.1964,5461,18.5222,102,42.6582,335727.6
180000,2,551,13.00,0.18,0.05,0.17,12.60,0.00,1.07,0.000,0.082,184019.4,176061.7,1,28,4.69,1.05,1.08,23.2264,859.04,1016.7,26.0517,12.4296,5461,18.5222,76,7.6265,65763.1
190000,0,1348,13.74,0.08,0.17,0.00,13.49,0.00,1.01,0.000,0.212,436839.5,693865.7,1,25,6.28,1.01,1.01,90.7143,2130.63,74595.9,0.0132,3.0609,5462,19.9161,64,51.6659,434009.2
190000,1,1123,14.27,0.06,0.20,0.03,13.98,0.00,1.01,0.001,0.183,354809.1,539125.6,1,13,6.59,1.01,1.01,68.7267,1812.68,12080.0,10.9982,5.4786,5461,19.9125,115,38.0075,324102.6
190000,2,626,12.72,0.10,0.07,0.14,12.41,0.00,1.03,0.000,0.092,191113.1,187476.9,1,29,5.44,1.01,1.03,26.0935,680.90,1000.3,24.8747,12.5322,5461,19.9125,80,8.4889,74217.4
200000,0,1512,12.66,0.03,0.07,0.02,12.54,0.00,1.01,0.000,0.218,437159.5,687301.1,1,20,6.50,1.01,1.01,90.7311,1977.67,73560.9,0.0184,3.2009,5462,20.0868,61,51.0621,432259.8
200000,1,1186,13.00,0.06,0.12,0.06,12.76,0.00,1.02,0.001,0.178,353078.8,537590.4,2,25,6.41,1.02,1.02,68.2841,1569.09,12570.1,10.6691,5.7920,5461,20.0832,87,37.2065,317860.4
200000,2,631,12.28,0.11,0.14,0.06,11.97,0.00,1.04,0.000,0.089,190848.3,190880.3,2,36,5.55,1.04,1.05,26.5940,878.44,1161.7,25.4536,12.1893,5461,20.0832,85,8.9536,77808.3
