step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
350000,0,3171,11.71,0.00,0.00,0.01,11.70,0.00,1.00,0.000,0.424,384114.6,1057821.2,1,14,7.30,1.00,1.00,225.2354,4214.37,32077.9,8.5338,1.2275,5462,0.6862,22,48.7347,444591.9
350000,1,501,11.32,0.09,0.00,0.34,10.89,0.00,1.03,0.000,0.066,83268.2,233050.3,1,19,5.64,1.03,1.03,32.7876,896.99,108.1,40.1414,3.8290,5461,0.6861,90,5.4541,47354.6
350000,2,133,9.76,0.00,0.00,1.02,8.74,0.00,1.00,0.000,0.015,44770.7,35276.0,1,18,2.62,1.00,1.00,7.5000,333.36,20.7,48.2446,3.4511,5461,0.6861,103,1.5345,10321.4
360000,0,3117,11.72,0.01,0.00,0.03,11.69,0.00,1.00,0.000,0.418,383889.6,1057282.5,1,11,7.26,1.00,1.00,223.8810,4657.26,32145.2,8.5417,1.2166,5462,0.6180,32,48.7170,443320.4
360000,1,507,11.97,0.21,0.00,0.29,11.47,0.00,1.06,0.000,0.070,83579.2,237984.8,1,10,5.80,1.05,1.07,33.4164,1121.67,131.4,40.3950,3.6397,5461,0.6179,78,5.7549,49538.9
360000,2,116,10.40,0.16,0.05,0.91,9.28,0.00,1.07,0.000,0.014,42916.5,34183.6,1,21,2.37,1.05,1.11,7.2808,429.47,26.8,48.1721,3.2788,5461,0.6179,116,1.5121,10424.9
370000,0,3162,11.74,0.01,0.00,0.02,11.71,0.00,1.00,0.000,0.424,385643.3,1056888.4,1,16,7.30,1.00,1.00,223.1711,4754.54,32884.3,8.4372,1.2126,5462,0.6242,30,48.9381,445141.7
370000,1,496,11.65,0.01,0.00,0.41,11.23,0.00,1.00,0.000,0.067,85138.8,242522.0,1,11,5.99,1.00,1.00,34.0570,1095.72,117.3,40.4993,3.7294,5461,0.6241,82,5.7858,50434.5
370000,2,116,10.75,0.25,0.00,1.08,9.42,0.00,1.07,0.000,0.014,41751.0,32795.2,1,16,2.81,1.01,1.12,7.0115,347.47,22.3,47.8972,3.1914,5461,0.6241,130,1.4894,10043.1
380000,0,3205,11.65,0.00,0.00,0.01,11.63,0.00,1.00,0.000,0.428,385535.7,1057419.6,1,9,7.29,1.00,1.00,223.9845,4153.28,31981.9,8.5185,1.2117,5462,0.6292,29,48.9268,446152.5
380000,1,491,11.96,0.05,0.00,0.27,11.64,0.00,1.02,0.000,0.067,83553.4,246457.6,1,25,6.27,1.01,1.04,34.3321,841.46,105.8,40.5492,3.6422,5461,0.6291,114,5.7164,49748.5
380000,2,116,10.71,0.04,0.00,1.07,9.59,0.00,1.01,0.000,0.014,41920.8,32917.4,1,15,2.63,1.00,1.03,7.0016,405.57,16.6,47.9302,3.2083,5461,0.6291,97,1.4160,9856.0
390000,0,3210,11.70,0.01,0.00,0.02,11.68,0.00,1.00,0.000,0.428,381758.9,1056011.8,1,18,7.31,1.00,1.00,224.0117,3785.55,32691.8,8.8427,1.1981,5462,0.6132,34,48.4193,441565.9
390000,1,514,11.52,0.11,0.00,0.24,11.16,0.00,1.02,0.000,0.069,86526.9,249841.5,1,19,5.79,1.02,1.02,35.0274,1233.88,150.1,40.5536,3.7586,5461,0.6131,92,5.9104,51554.6
390000,2,113,11.51,0.12,0.00,1.27,10.12,0.00,1.03,0.000,0.015,40918.6,31683.7,1,20,2.71,1.00,1.07,6.8195,431.35,24.4,47.9215,3.1373,5461,0.6131,106,1.4217,9770.7
400000,0,3207,11.68,0.00,0.01,0.01,11.66,0.00,1.00,0.000,0.428,385068.0,1056434.4,1,14,7.25,1.00,1.00,224.0333,4712.01,33259.4,8.8656,1.1825,5462,0.6646,28,48.8923,445723.6
