step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
30000,13685,4532,74723,171899,144968,95980,1196,22253,6202,3,475459,5181007,49108.395,26266.501,0.3701,15267.681,0.087,0.835,0.041,0.037,0.563,0.340,1144,0.0738,0.6888,0.151,16.0,32.0,72.0,26.53,0.47,7.04,0.25,18.76,5.97,1.693,0.184,0.021,0.024,8.457,0.336,0.0022,98,447,1023,22512,238,24,0.121,6849,610,1604,11471,1370,2637,9678,2.25,11.11,22134,29.9229,7110,18471,180238,3550.2,-0.0,961628,15.599,2631002.543,0.00e0,0.00041,32.73,85311,59.662,1.824,54.064,3.774,59.711,7560,1667,4458,0.1276,0.996,1.993,2.000,1.882,0.936,1.656,10262.650,18825.789,26457.197,10213.777,27705.102,6931.959,506.292,3560.570,0.563,0.546,0.570,0.553,0.500,0.594,39728,38982,0.5388,0.1132,0.2662,0.9994,0.0365,0.0360,0.7870,0.9399,0.9780,0.0204,0.0165,0.0139,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,4003,0.9997,0.7313,0.7528,0.9970,0.0365,0.0360,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.5853,5.0699,4.7799,0.0710,0.0298,0.0285,0.036,0.048,0.069,0.037,1466,0.0417,0.0048,0.0017,0.00151,0.00043,0.00082,27.39,26.87,28.19,46.5493,0.0237,38.1711,8.3759,7.2235,1133073,1487965,0.8578,0.0298
31000,13548,3724,69447,163119,141857,92853,819,20237,4473,2,435627,4399389,47450.113,24973.077,0.3614,15132.377,0.086,0.815,0.048,0.052,0.552,0.347,1510,0.0676,0.6658,0.152,16.0,34.3,71.4,27.47,0.56,7.62,0.24,19.05,6.00,1.613,0.200,0.021,0.026,7.551,0.288,0.0022,98,480,973,17128,242,21,0.203,7060,1627,1259,10662,1649,1918,9981,3.75,12.37,19957,28.6359,7123,16788,177010,3835.8,-0.0,967347,15.307,2631002.543,9.38e-15,0.00008,7.71,70534,46.387,1.759,41.620,3.008,46.388,7319,1999,4230,0.1594,0.979,1.880,2.000,1.842,0.945,1.531,10119.600,17187.939,27205.086,10082.273,25295.131,7086.220,600.445,2154.036,0.560,0.537,0.546,0.592,0.476,0.593,38483,39421,0.5880,0.1102,0.1912,0.9999,0.0373,0.0445,0.8104,0.9072,0.8906,0.0251,0.0234,0.0113,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,4024,0.9999,0.7989,0.7793,0.9981,0.0373,0.0445,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.1018,5.0753,4.8792,0.0606,0.0351,0.0319,0.040,0.047,0.054,0.046,1427,0.0462,0.0038,0.0028,0.00155,0.00058,0.00076,24.82,27.33,27.98,52.2226,0.0231,35.5563,8.4920,6.8155,1134803,1486995,0.8035,0.0413
32000,9277,2951,59571,126207,106296,66031,605,18313,4890,1,388044,3798122,38545.879,20445.511,0.3654,11584.720,0.072,0.841,0.028,0.059,0.529,0.360,1206,0.0984,0.6830,0.146,15.3,32.0,68.2,25.60,0.53,7.77,0.29,17.01,5.81,1.683,0.217,0.021,0.024,8.367,0.327,0.0023,97,455,849,15204,238,20,0.077,4763,391,736,8150,1217,1051,7009,5.00,14.14,21207,27.0976,7146,18180,174077,2435.0,-0.0,970785,13.263,2631002.543,1.95e-15,0.00052,26.07,61074,42.534,1.774,39.171,1.589,42.534,4651,1251,3375,0.1464,0.994,1.979,2.000,1.876,0.971,1.681,6811.291,15867.357,21716.448,6768.803,21645.348,5986.758,480.994,2393.039,0.549,0.528,0.493,0.554,0.368,0.546,37362,37762,0.6467,0.2561,0.2438,0.9999,0.0304,0.0426,0.8168,1.1389,0.9439,0.0280,0.0195,0.0117,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,1328,0.9997,0.9327,0.8547,0.9966,0.0304,0.0426,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.1126,5.0937,4.9950,0.0670,0.0382,0.0374,0.073,0.073,0.070,0.063,1548,0.0542,0.0031,0.0031,0.00152,0.00043,0.00076,23.44,26.66,28.36,52.1756,0.0204,28.6324,7.5019,5.7614,1136990,1487289,1.6217,0.1810
33000,10758,3201,64876,157012,134393,91227,909,16857,5478,0,413431,4357465,43157.744,22403.456,0.3646,12983.149,0.068,0.851,0.032,0.049,0.565,0.333,1166,0.0841,0.6983,0.172,16.0,32.6,67.1,26.22,0.43,8.32,0.17,17.30,5.82,1.666,0.220,0.020,0.022,7.863,0.311,0.0020,98,405,762,17940,158,16,0.043,5419,49,1510,9199,401,1815,8542,4.50,14.38,24357,28.9005,7204,17678,171560,3424.2,-0.0,967435,12.506,2631002.543,2.12e-14,0.00001,17.88,71365,47.375,1.770,43.506,2.100,47.376,5450,1264,4044,0.1290,0.994,1.975,2.000,1.836,0.967,1.656,7688.308,21140.241,19153.117,7674.071,29313.706,4452.926,592.476,4374.906,0.576,0.551,0.558,0.591,0.443,0.616,34409,37940,0.6400,0.1814,0.2065,0.9999,0.0225,0.0351,0.8393,1.0534,0.9027,0.0239,0.0165,0.0076,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,1901,0.9992,0.8397,0.7533,0.9976,0.0225,0.0351,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.0025,5.0846,5.1003,0.0611,0.0263,0.0251,0.024,0.045,0.044,0.024,1219,0.0650,0.0034,0.0015,0.00172,0.00064,0.00108,26.50,26.72,28.35,34.8573,0.0169,37.2308,6.0834,6.4227,1137444,1486071,2.5349,0.2668
34000,12122,3510,64695,149325,128312,83365,1265,17948,4305,6,377132,4076707,42632.807,20362.353,0.3421,12299.468,0.067,0.812,0.059,0.062,0.555,0.338,1017,0.0748,0.6962,0.145,16.0,32.0,66.3,25.54,0.28,7.18,0.15,17.93,5.74,1.652,0.207,0.009,0.010,7.780,0.325,0.0022,97,406,873,16981,168,22,0.058,5227,51,1396,10675,408,2522,9192,5.00,14.93,27958,31.8338,7287,15943,171609,3192.2,-0.0,961354,13.463,2631002.543,1.01e-14,0.00038,10.03,64490,44.498,1.759,40.085,2.654,44.498,6512,1859,3751,0.1694,0.994,1.986,2.000,1.915,0.961,1.538,9680.902,18093.704,19328.689,9658.496,25945.089,4326.994,566.857,3169.035,0.579,0.557,0.521,0.535,0.508,0.602,32209,37077,0.6394,0.1423,0.1659,0.9999,0.0251,0.0408,0.8039,1.1438,0.9579,0.0124,0.0099,0.0088,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,2571,0.9998,0.9220,0.8219,0.9959,0.0251,0.0408,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.7626,4.8018,4.6739,0.0680,0.0174,0.0145,0.014,0.036,0.026,0.016,1424,0.0700,0.0016,0.0019,0.00155,0.00079,0.00103,22.70,28.08,28.39,11.3409,0.0188,35.7991,6.8070,6.6561,1137556,1485082,2.8476,0.2367
35000,12055,3854,67298,163072,139100,94824,950,20690,5648,2,421415,4207345,44214.956,24645.375,0.3678,14958.645,0.114,0.776,0.056,0.054,0.547,0.341,1119,0.0826,0.6953,0.130,14.8,32.0,66.5,24.25,0.30,7.11,0.12,16.72,5.56,1.677,0.217,0.008,0.010,7.603,0.348,0.0023,106,428,1011,18046,213,24,0.085,5289,120,1622,10313,1309,3118,7628,4.25,14.62,24257,31.7327,7384,15743,173332,2360.4,-0.0,964239,14.675,2631002.543,2.48e-15,0.00014,33.64,76759,50.675,1.751,46.042,2.882,50.676,7479,1612,2964,0.1451,0.994,1.995,2.000,1.910,0.966,1.477,8392.229,13423.731,30698.443,8378.084,20097.075,6945.128,597.090,2144.513,0.583,0.494,0.482,0.611,0.467,0.592,33085,38168,0.6011,0.1427,0.2185,0.9999,0.0310,0.0423,0.8517,1.1057,0.9718,0.0143,0.0107,0.0101,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,1384,0.9997,0.8966,0.8269,0.9975,0.0310,0.0423,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.9577,4.6706,4.8205,0.0694,0.0203,0.0164,0.010,0.037,0.021,0.015,1473,0.0445,0.0026,0.0028,0.00151,0.00060,0.00084,26.93,27.25,27.43,15.0348,0.0215,28.6276,8.1656,6.5092,1137822,1485276,2.4613,0.1226
36000,13048,3983,62345,138155,114339,75054,756,20556,4957,9,403514,4365776,40118.535,21277.837,0.3571,12271.684,0.086,0.833,0.032,0.049,0.544,0.345,1167,0.0790,0.7001,0.132,16.0,32.0,68.0,24.03,0.27,7.21,0.10,16.44,5.51,1.750,0.203,0.010,0.012,7.486,0.320,0.0023,111,456,1199,18541,249,26,0.120,5607,267,2068,10713,1524,2555,8969,4.50,14.42,21889,29.7833,7468,16498,174476,2862.4,-0.0,967775,14.375,2631002.543,2.42e-14,0.00030,11.63,69863,51.619,1.720,46.268,3.631,51.620,8235,1512,3301,0.1265,0.998,2.000,2.000,1.936,0.956,1.648,7476.817,12294.378,27446.304,7426.828,17517.087,6891.380,422.527,1692.247,0.568,0.526,0.489,0.554,0.419,0.588,35423,31573,0.5697,0.1337,0.2258,0.9998,0.0323,0.0470,0.8317,1.1098,0.9395,0.0102,0.0174,0.0108,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,2621,0.9997,0.9341,0.8125,0.9981,0.0323,0.0470,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.7572,5.1815,4.5476,0.0689,0.0145,0.0126,0.011,0.030,0.021,0.012,1636,0.0455,0.0040,0.0037,0.00152,0.00050,0.00078,26.79,26.26,27.60,15.7392,0.0231,25.1574,8.6984,5.6763,1137904,1484307,1.9866,0.0299
37000,13074,3987,63277,144603,120058,80371,955,20639,5014,7,404670,4684409,47338.004,22535.184,0.3465,13772.041,0.067,0.842,0.035,0.056,0.560,0.336,953,0.0764,0.6773,0.131,16.0,32.0,70.7,27.01,0.23,6.99,0.14,19.65,5.79,1.644,0.209,0.006,0.007,8.159,0.324,0.0022,114,484,1288,22214,261,22,0.267,5287,624,1411,11039,1816,1339,9919,4.25,15.20,16837,25.4416,7549,16993,168630,2924.5,-0.0,977946,15.068,2631002.543,3.47e-14,0.00009,24.14,76121,56.283,1.635,51.481,3.167,56.284,6035,2148,4891,0.1776,0.994,1.998,2.000,1.866,0.968,1.666,7878.343,18394.950,28125.236,7859.815,25124.993,4894.152,483.155,3385.837,0.586,0.515,0.534,0.586,0.400,0.584,32889,34864,0.5524,0.1694,0.2180,0.9997,0.0324,0.0407,0.7364,1.1323,0.9230,0.0106,0.0051,0.0071,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,1527,0.9999,0.9226,0.8674,0.9979,0.0324,0.0407,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.8647,4.6362,4.1783,0.0700,0.0204,0.0119,0.019,0.033,0.018,0.019,1200,0.0404,0.0047,0.0034,0.00152,0.00035,0.00080,22.69,27.28,28.51,10.1100,0.0208,33.2326,8.4686,6.5998,1139433,1482253,2.3158,0.0706
38000,10889,2925,61831,124651,103829,62029,791,19362,4485,8,335639,4143218,36158.568,18048.970,0.3475,10758.625,0.077,0.844,0.034,0.045,0.545,0.345,1117,0.0896,0.7115,0.152,16.0,32.0,50.0,23.66,0.25,6.50,0.20,16.72,5.54,1.581,0.208,0.006,0.006,7.246,0.342,0.0023,99,434,1047,15289,163,21,0.296,4069,103,1445,9341,943,1189,8757,7.00,17.25,20693,24.7052,7648,15047,166229,1905.1,0.0,980087,14.229,2631002.543,9.38e-15,0.00021,31.31,58421,41.186,1.651,37.375,2.161,41.187,4810,2450,3629,0.2424,0.975,2.000,2.000,1.919,0.963,1.551,9689.998,14723.196,16162.733,9655.939,21098.521,4045.061,662.537,2582.746,0.567,0.543,0.512,0.546,0.403,0.511,33149,37304,0.6489,0.1444,0.2199,0.9996,0.0343,0.0399,0.8993,1.1178,1.0008,0.0094,0.0127,0.0097,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,1590,0.9997,0.8649,0.8847,0.9969,0.0343,0.0399,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.4645,4.6350,3.9954,0.0717,0.0339,0.0297,0.013,0.076,0.032,0.033,1267,0.0563,0.0045,0.0030,0.00156,0.00048,0.00085,28.25,26.95,27.96,2.5067,0.0180,31.0139,7.3621,6.8668,1142361,1481911,2.9080,0.2033
39000,12553,2964,55638,120972,103850,64656,678,16960,3241,6,242175,3776933,36104.494,14965.766,0.3332,9921.949,0.071,0.841,0.043,0.046,0.558,0.343,616,0.0631,0.7095,0.142,15.7,32.0,63.3,27.31,0.31,6.05,0.26,20.69,5.91,1.516,0.183,0.009,0.011,7.222,0.294,0.0023,98,439,1038,12441,232,20,0.316,4757,37,1288,11228,297,1632,10624,5.00,15.85,25490,26.6680,7713,14312,164806,2559.9,-0.0,975642,12.693,2631002.543,3.36e-15,0.00155,12.25,56457,39.027,1.657,34.790,2.579,39.027,4538,2948,5067,0.2644,0.938,1.983,2.000,1.878,0.939,1.528,10462.734,15243.509,13768.626,10489.348,21768.468,2556.836,584.340,1902.641,0.572,0.557,0.538,0.539,0.455,0.578,31109,30813,0.7009,0.2706,0.2707,0.9995,0.0276,0.0428,0.8144,0.9821,0.8643,0.0100,0.0192,0.0072,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,1716,0.9995,0.7408,0.7397,0.9965,0.0276,0.0428,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.4030,4.6416,3.9871,0.0694,0.0300,0.0270,0.063,0.037,0.044,0.051,1238,0.0646,0.0036,0.0014,0.00127,0.00058,0.00100,22.75,27.89,28.87,21.4065,0.0138,32.3844,6.1658,6.5270,1143411,1479488,3.1418,0.2555
40000,10699,3347,62088,141337,122882,78172,1077,17831,3303,8,270434,3967160,43089.388,19051.403,0.3278,13511.087,0.081,0.808,0.040,0.070,0.558,0.346,842,0.0746,0.6992,0.168,16.0,32.0,72.0,27.15,0.24,6.71,0.15,20.06,5.79,1.653,0.200,0.008,0.008,8.158,0.334,0.0022,96,403,1097,14000,212,21,0.186,4131,50,1911,8738,381,1610,8708,4.25,15.10,24024,27.1365,7795,14897,161886,2207.0,-0.0,976289,13.083,2631002.543,6.37e-15,0.00075,36.36,68129,42.506,1.554,38.710,2.242,42.538,4794,1976,3929,0.1973,0.992,2.000,2.000,1.936,0.963,1.655,10023.035,16413.112,22173.270,10043.892,24383.313,2781.334,599.284,2159.699,0.565,0.569,0.541,0.590,0.484,0.561,27115,36795,0.6942,0.0956,0.2557,0.9997,0.0382,0.0433,0.7777,1.2260,0.9021,0.0065,0.0138,0.0085,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,5023,0.9998,0.9334,0.8681,0.9981,0.0382,0.0433,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.7161,4.9537,4.0830,0.0731,0.0174,0.0147,0.012,0.033,0.012,0.023,982,0.0387,0.0032,0.0013,0.00150,0.00060,0.00099,24.94,25.85,27.71,14.5494,0.0148,34.6032,5.8709,7.2118,1143906,1479314,2.6851,0.2230
41000,14896,4359,56692,122690,102657,65266,732,18347,4008,3,301552,4337716,41226.331,17215.601,0.3440,10731.998,0.068,0.860,0.026,0.046,0.559,0.344,960,0.0583,0.6920,0.148,18.9,32.0,71.4,30.36,0.46,6.80,0.62,22.48,5.84,1.608,0.178,0.013,0.013,8.779,0.314,0.0022,113,472,1121,14943,283,22,0.186,5392,239,1701,12956,836,2891,11169,2.50,13.41,22901,28.0692,7888,17121,165950,3852.4,-0.0,974865,13.412,2631002.543,1.79e-14,0.00050,15.95,61300,43.234,1.502,37.684,4.048,43.235,7093,2144,5659,0.1972,0.963,2.000,2.000,1.752,0.958,1.674,8556.971,15839.864,21642.176,8532.317,21783.837,3264.782,465.575,2753.245,0.565,0.570,0.546,0.611,0.424,0.505,30454,27537,0.5526,0.1423,0.3143,0.9996,0.0261,0.0386,0.6981,0.8409,0.8794,0.0148,0.0276,0.0085,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,1703,0.9998,0.6807,0.8269,0.9978,0.0261,0.0387,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.7970,5.0633,3.9530,0.0730,0.0350,0.0309,0.055,0.094,0.095,0.047,897,0.0330,0.0037,0.0017,0.00155,0.00043,0.00082,26.79,28.27,28.53,7.7526,0.0172,30.5239,6.5622,6.8496,1143034,1476634,1.5310,0.1192
42000,12013,4474,62748,136120,115712,72642,730,18898,4179,4,328634,4839303,41532.021,20783.973,0.3505,13584.942,0.069,0.844,0.030,0.057,0.580,0.333,799,0.0696,0.6881,0.207,16.0,32.0,69.7,26.05,0.55,6.63,0.41,18.47,5.86,1.648,0.181,0.015,0.017,9.524,0.382,0.0021,98,466,1358,15775,407,25,0.273,4512,817,1794,9402,750,1993,9270,2.75,12.87,20640,25.6639,7957,17942,166952,2475.6,-0.0,982321,15.306,2631002.543,4.96e-15,0.00097,16.82,64005,43.051,1.510,38.935,2.607,43.052,5728,1662,4623,0.1625,0.992,2.000,2.000,1.870,0.963,1.618,9132.954,14969.184,23523.013,9108.153,22485.797,4186.840,480.565,2531.626,0.563,0.552,0.610,0.572,0.450,0.539,33604,38355,0.5812,0.0941,0.2877,0.9998,0.0320,0.0356,0.7566,1.1616,1.0872,0.0287,0.0198,0.0101,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,3292,0.9998,0.9140,0.9332,0.9981,0.0320,0.0356,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.6286,5.3975,3.9139,0.0877,0.0297,0.0210,0.025,0.058,0.034,0.032,903,0.0297,0.0040,0.0015,0.00149,0.00050,0.00076,21.85,25.92,27.36,18.6344,0.0184,31.7816,8.5323,6.7738,1145368,1476426,0.7877,0.0249
43000,9128,3292,53823,108453,90121,54082,548,18796,4392,5,310749,3852218,33553.961,17665.999,0.3555,10761.607,0.064,0.836,0.032,0.067,0.543,0.359,1040,0.0883,0.6917,0.135,18.0,32.0,70.0,25.40,0.87,7.22,0.29,17.02,5.55,1.701,0.195,0.015,0.015,9.008,0.367,0.0024,103,498,1287,16965,310,27,0.273,3491,1090,944,7094,1162,1507,6459,5.00,15.07,20932,26.8152,8031,18728,171520,2206.6,-0.0,985467,14.043,2631002.543,1.24e-14,0.00005,28.99,52983,36.977,1.532,33.744,1.701,36.977,4978,945,3205,0.1203,0.994,2.000,2.000,1.852,0.971,1.682,6518.889,10670.917,21770.858,6509.761,16034.949,4328.813,428.294,2147.284,0.543,0.502,0.558,0.550,0.393,0.480,40244,31355,0.5988,0.0589,0.2563,0.9998,0.0368,0.0379,0.7727,1.1630,1.0000,0.0481,0.0274,0.0147,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,1084,0.9995,0.9027,0.9270,0.9977,0.0368,0.0379,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.7037,5.1257,4.0709,0.0804,0.0276,0.0197,0.012,0.037,0.022,0.021,1076,0.0396,0.0035,0.0027,0.00141,0.00025,0.00052,26.98,26.27,27.40,27.0848,0.0178,22.6921,7.5854,6.4578,1146989,1477259,0.8787,0.0574
44000,11196,3247,66076,144152,126642,77466,610,15566,3562,1,264742,3688273,41175.247,18763.058,0.3474,13015.018,0.076,0.824,0.041,0.059,0.557,0.347,643,0.0655,0.6842,0.099,16.9,32.0,58.3,25.86,0.45,5.99,0.40,19.02,5.68,1.579,0.169,0.014,0.013,7.597,0.342,0.0021,74,387,1082,12307,335,22,0.373,3840,590,967,9639,894,1196,9106,3.75,13.65,24032,28.2811,8120,16851,168757,2704.0,-0.0,983602,12.253,2631002.543,9.91e-15,0.00062,6.88,63736,38.637,1.511,35.129,1.997,38.637,4903,1919,4374,0.1827,0.971,1.998,2.000,1.910,0.945,1.486,9085.787,18308.066,18427.852,9079.138,26683.275,3391.780,326.657,2029.603,0.557,0.559,0.556,0.532,0.407,0.586,37655,40695,0.6041,0.1188,0.2292,0.9997,0.0244,0.0362,0.8294,1.0322,1.0190,0.0233,0.0148,0.0136,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,3102,0.9994,0.7516,0.8738,0.9975,0.0244,0.0362,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.5718,5.3487,4.2373,0.0692,0.0506,0.0239,0.044,0.050,0.040,0.050,1082,0.0527,0.0031,0.0027,0.00158,0.00058,0.00082,24.15,27.64,28.13,3.9575,0.0154,35.9852,6.4455,5.8075,1147952,1475743,1.6654,0.2088
45000,8999,2840,58096,124846,109456,66142,608,14698,2765,14,228477,3331831,36871.235,16316.838,0.3261,11660.005,0.101,0.805,0.029,0.064,0.551,0.354,610,0.0734,0.6950,0.132,18.0,32.0,70.4,25.70,0.37,7.37,0.07,17.89,5.66,1.693,0.197,0.010,0.011,8.360,0.306,0.0021,80,394,1178,8850,317,23,0.255,3546,34,1213,7752,271,1361,7367,5.00,15.28,28573,30.4086,8224,17042,168444,2622.5,-0.0,977807,11.524,2631002.543,1.68e-14,0.00045,27.80,55640,32.842,1.461,29.836,1.545,32.842,4057,1190,3752,0.1495,0.992,2.000,2.000,1.889,0.961,1.712,6856.182,17261.203,16728.598,6843.250,24959.393,2639.747,302.134,1714.951,0.555,0.549,0.547,0.525,0.404,0.570,35408,38571,0.7038,0.0990,0.2372,1.0000,0.0225,0.0322,0.7936,1.2091,0.9852,0.0178,0.0173,0.0089,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,3180,0.9998,0.8954,0.8668,0.9970,0.0225,0.0322,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.6980,5.4839,4.0045,0.0759,0.0119,0.0104,0.008,0.022,0.008,0.019,1065,0.0730,0.0026,0.0020,0.00159,0.00058,0.00094,22.97,26.44,28.54,10.7365,0.0152,31.9800,5.7815,5.7429,1148713,1475783,2.6451,0.2874
46000,13940,4505,69420,170375,149349,100090,865,17317,4118,7,349936,4533267,52525.986,22212.464,0.3430,14709.871,0.076,0.824,0.028,0.072,0.582,0.327,814,0.0586,0.6809,0.121,17.5,32.0,81.4,32.21,0.41,6.66,0.63,24.51,6.11,1.602,0.173,0.015,0.016,8.823,0.300,0.0020,92,399,1257,15007,333,18,0.270,5539,61,1580,12299,959,3251,9730,1.75,10.93,22893,32.1184,8340,14742,167253,6180.1,-0.0,975939,13.219,2631002.543,4.30e-14,0.00200,16.52,76600,44.536,1.478,39.852,3.207,44.536,7698,1657,4585,0.1537,0.979,1.975,2.000,1.749,0.947,1.590,9679.488,19543.928,30045.918,9663.342,27526.597,4744.771,387.767,2370.055,0.586,0.575,0.578,0.627,0.484,0.590,31521,39191,0.5516,0.1752,0.2128,1.0000,0.0215,0.0383,0.6720,0.9433,0.8548,0.0122,0.0159,0.0122,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,2747,0.9995,0.7278,0.7418,0.9967,0.0215,0.0383,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2044,5.2471,4.5981,0.0672,0.0540,0.0353,0.088,0.049,0.044,0.087,1099,0.0486,0.0017,0.0019,0.00175,0.00057,0.00090,27.87,28.00,28.70,8.6805,0.0190,37.4585,6.6694,6.5498,1146237,1473859,2.7674,0.2436
47000,14955,4318,69615,164433,140047,93993,825,21042,5723,4,398787,4968994,43754.845,25912.340,0.3621,16886.358,0.074,0.824,0.036,0.066,0.577,0.330,1036,0.0610,0.6959,0.089,16.0,32.0,61.7,26.47,0.47,6.11,0.17,19.73,5.75,1.563,0.180,0.015,0.016,7.629,0.356,0.0022,107,451,1147,17958,317,17,0.360,5486,133,2083,12739,1414,3233,10308,4.00,12.93,18346,25.3552,8455,15048,164716,2969.0,-0.0,986612,15.627,2631002.543,1.17e-14,0.00028,12.20,81562,50.389,1.475,45.530,3.384,50.389,7407,2680,4868,0.2044,0.948,1.987,2.000,1.871,0.916,1.449,8579.917,15198.466,29113.584,8556.405,22971.213,5713.061,383.090,2929.831,0.585,0.552,0.572,0.613,0.495,0.554,31056,36464,0.6116,0.2043,0.2328,0.9998,0.0276,0.0428,0.8525,0.9219,1.0278,0.0180,0.0174,0.0172,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,3943,0.9998,0.8556,0.8977,0.9979,0.0276,0.0428,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.5378,4.8130,4.3559,0.0722,0.0297,0.0130,0.010,0.025,0.014,0.019,1424,0.0440,0.0024,0.0034,0.00138,0.00051,0.00085,22.91,27.92,27.76,10.7709,0.0205,31.7565,8.9411,6.6857,1148494,1472724,2.3129,0.1131
48000,11418,3060,57766,131795,114860,73534,495,19258,3114,9,268246,3848770,40534.242,17905.526,0.3255,12447.991,0.074,0.823,0.023,0.081,0.546,0.350,761,0.0749,0.6817,0.117,17.2,32.0,58.5,24.52,0.48,7.27,0.06,16.71,5.56,1.705,0.200,0.019,0.022,7.499,0.302,0.0024,108,466,1241,14127,338,21,0.271,4483,469,1794,9155,1017,2050,8351,8.75,17.31,20678,26.6559,8574,14160,157772,2159.2,-0.0,989021,14.812,2631002.543,3.89e-15,0.00000,35.52,63886,39.224,1.455,35.487,2.282,39.224,6392,1411,3615,0.1421,0.992,2.000,2.000,1.926,0.961,1.605,9639.799,15938.422,19995.622,9603.910,23382.700,3416.441,424.321,1616.772,0.561,0.529,0.528,0.513,0.523,0.609,27164,34019,0.6251,0.1309,0.2461,0.9999,0.0385,0.0381,0.8299,1.1382,1.0708,0.0232,0.0177,0.0140,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,3637,0.9996,0.8294,0.8710,0.9983,0.0385,0.0381,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.5740,5.0432,5.0203,0.0653,0.0074,0.0055,0.009,0.012,0.008,0.013,1266,0.0469,0.0026,0.0043,0.00143,0.00069,0.00083,27.15,27.05,27.81,17.6347,0.0187,33.1184,7.7775,7.0349,1149887,1473511,2.0287,0.0273
