step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
30000,14080,5070,54529,86373,67737,30910,934,41650,3774,12,259386,5674879,29479.487,10689.717,0.3664,4749.186,0.063,0.871,0.032,0.033,0.490,0.388,776,0.1197,0.8214,0.098,11.0,21.5,46.1,18.77,1.07,5.89,0.34,11.48,6.09,1.377,0.232,0.084,0.105,7.796,0.478,0.0033,166,564,1785,16470,307,25,0.584,6027,508,1647,11925,811,2410,10859,10.50,22.60,6567,14.2987,2122,4801,88822,687.0,-0.0,1055355,23.340,2631002.543,1.84e-14,0.00003,32.73,31181,39.115,1.993,35.292,1.829,39.176,6822,3623,3635,0.3469,0.996,1.086,2.000,1.553,0.986,1.435,11618.946,7234.113,13128.115,11504.589,9595.969,3483.515,832.433,1624.584,0.547,0.437,0.455,0.483,0.233,0.349,4724,7943,0.9765,0.3984,0.5330,0.9998,0.0384,0.0485,0.9646,1.2140,1.0418,0.0714,0.0438,0.0435,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,888,0.9998,0.9771,0.9102,0.9981,0.0385,0.0485,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4893,5.3119,4.6325,0.0814,0.0710,0.0693,0.050,0.158,0.027,0.127,437,0.0106,0.0015,0.0013,0.00081,0.00050,0.00050,27.79,28.57,28.11,161.6377,0.1597,21.3435,10.6048,12.7348,1148626,1474065,0.3671,0.0118
31000,13135,4799,52606,78849,61210,25397,846,41814,3119,18,244801,5350425,28408.458,9487.293,0.3553,4051.517,0.062,0.877,0.031,0.029,0.473,0.400,1199,0.1306,0.8213,0.105,11.0,21.0,44.6,18.43,1.12,5.89,0.40,11.01,6.11,1.371,0.240,0.082,0.101,7.615,0.485,0.0034,166,570,1864,17741,336,24,0.604,5585,849,1322,10964,1024,1855,10256,13.75,25.20,6024,13.1625,2016,4398,85456,567.1,-0.0,1061804,23.403,2631002.543,1.59e-14,0.00029,7.71,28646,37.983,2.105,34.290,1.588,37.984,6196,3646,3293,0.3429,1.000,1.069,2.000,1.580,0.988,1.401,11075.096,6526.320,13190.350,10963.605,8306.021,3344.163,839.061,1252.551,0.532,0.419,0.425,0.452,0.205,0.278,4783,7221,0.9785,0.4900,0.5612,0.9997,0.0362,0.0488,0.9936,1.2244,1.0357,0.0778,0.0438,0.0491,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,672,0.9999,0.9762,0.9138,0.9983,0.0363,0.0488,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5342,5.3210,4.7707,0.0801,0.0703,0.0693,0.079,0.174,0.027,0.145,707,0.0183,0.0015,0.0015,0.00079,0.00050,0.00050,26.08,28.22,28.13,134.6615,0.1637,19.4927,11.3535,12.0495,1150965,1472489,0.3475,0.0165
32000,12454,4573,46284,67934,51431,20938,712,37373,2631,12,209321,4701089,25815.933,7883.483,0.3555,3233.235,0.057,0.887,0.026,0.030,0.459,0.408,665,0.1324,0.8225,0.103,11.0,22.0,44.4,18.22,1.09,5.78,0.40,10.95,5.99,1.407,0.232,0.072,0.089,7.748,0.468,0.0034,168,597,1679,15721,257,22,0.560,5084,1072,1428,9954,653,1751,10050,15.00,26.59,6428,13.4252,1900,4674,83125,482.1,-0.0,1065825,21.144,2631002.543,3.54e-15,0.00010,26.07,24866,33.600,2.041,30.065,1.494,33.601,5944,3292,3218,0.3307,0.998,1.105,2.000,1.627,0.986,1.433,9880.850,5841.467,12177.498,9778.549,7093.120,2986.030,648.506,1015.711,0.525,0.408,0.381,0.448,0.174,0.236,4916,5722,0.9627,0.4108,0.5157,0.9999,0.0380,0.0466,1.0016,1.2323,1.0408,0.0728,0.0495,0.0478,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,592,1.0000,0.9682,0.9173,0.9988,0.0380,0.0466,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4610,5.3084,4.7633,0.0808,0.0646,0.0634,0.064,0.162,0.026,0.139,635,0.0196,0.0015,0.0017,0.00085,0.00051,0.00053,25.30,28.19,28.35,146.6979,0.1496,17.0614,10.3388,10.8056,1152842,1470840,0.6958,0.0747
33000,13000,4536,48549,78456,61547,29030,877,36576,3086,10,216558,4965887,26864.771,9140.156,0.3625,4233.927,0.057,0.883,0.033,0.026,0.477,0.402,616,0.1154,0.8215,0.110,11.2,23.5,44.8,18.74,1.03,5.65,0.43,11.63,6.03,1.407,0.221,0.073,0.093,7.808,0.446,0.0033,166,565,1804,15219,362,19,0.545,5402,47,1705,11248,777,2413,9810,12.00,25.60,6278,13.6962,1834,4907,81053,615.0,-0.0,1069145,20.740,2631002.543,6.02e-15,0.00042,17.88,29965,36.121,2.048,32.422,1.651,36.121,6585,3154,3261,0.3135,0.987,1.117,2.000,1.597,0.980,1.438,9511.478,6579.178,13371.931,9426.280,8300.487,3081.098,697.463,1127.669,0.538,0.410,0.432,0.508,0.204,0.329,4699,7002,0.9581,0.3870,0.5010,1.0000,0.0359,0.0511,0.9982,1.1963,1.0251,0.0752,0.0416,0.0325,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,664,0.9998,0.9596,0.8979,0.9985,0.0359,0.0511,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5136,5.2966,4.6997,0.0818,0.0658,0.0648,0.085,0.165,0.032,0.143,665,0.0250,0.0012,0.0024,0.00092,0.00051,0.00053,27.14,28.24,28.22,96.7423,0.1421,17.9150,10.1272,10.6130,1154143,1469108,1.0930,0.1124
34000,13615,4890,50770,79609,61768,27850,989,38393,3092,30,227889,5405722,27895.131,9385.509,0.3625,4222.256,0.052,0.895,0.026,0.026,0.485,0.396,662,0.1159,0.8202,0.108,11.3,22.5,44.0,18.11,0.91,5.73,0.35,11.11,5.90,1.430,0.229,0.059,0.073,7.947,0.448,0.0033,165,558,1693,15592,253,21,0.537,5359,72,1386,12157,791,2316,10508,12.75,25.84,5832,12.9941,1771,4838,78920,578.8,-0.0,1073387,21.806,2631002.543,1.52e-14,0.00018,10.03,30240,38.051,2.053,33.979,2.019,38.051,6406,3685,3524,0.3323,0.989,1.123,2.000,1.687,0.981,1.434,10317.579,7000.158,13021.076,10233.482,8862.829,3164.198,812.235,1186.820,0.545,0.419,0.448,0.478,0.231,0.301,4537,7221,0.9612,0.3743,0.4479,0.9998,0.0349,0.0423,1.0319,1.1914,1.0382,0.0569,0.0470,0.0439,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,726,0.9999,0.9714,0.9190,0.9981,0.0349,0.0423,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4046,5.3210,4.7199,0.0822,0.0621,0.0615,0.058,0.148,0.025,0.121,693,0.0202,0.0011,0.0014,0.00084,0.00050,0.00055,24.77,28.60,28.48,91.7603,0.1441,19.2867,10.4624,11.3440,1155828,1466977,1.2279,0.1001
35000,13693,4940,50293,78658,60882,27433,932,38829,3006,15,222457,5160895,27836.372,9218.583,0.3600,4212.829,0.052,0.891,0.028,0.028,0.467,0.406,1287,0.1224,0.8202,0.104,10.5,22.0,41.9,17.59,0.91,5.75,0.36,10.57,5.84,1.445,0.231,0.064,0.084,7.728,0.461,0.0033,164,575,1841,16099,248,22,0.515,5527,148,1560,11985,1263,2919,9511,15.75,28.20,6068,14.2384,1709,4335,76540,559.8,-0.0,1076759,21.959,2631002.543,7.61e-15,0.00000,33.64,30172,38.572,2.097,34.288,2.188,38.573,7345,3236,3112,0.3147,0.998,1.121,2.000,1.661,0.986,1.414,10553.624,6235.561,13519.516,10475.274,8054.411,3196.820,754.543,1054.392,0.521,0.416,0.418,0.468,0.212,0.327,4441,7169,0.9729,0.4113,0.4969,0.9997,0.0351,0.0466,1.0383,1.2166,1.0766,0.0559,0.0495,0.0455,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,622,1.0000,0.9771,0.9278,0.9978,0.0351,0.0466,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2779,5.3261,4.7611,0.0838,0.0632,0.0620,0.060,0.143,0.022,0.123,574,0.0152,0.0010,0.0019,0.00076,0.00051,0.00052,26.96,28.72,28.45,97.2394,0.1563,18.7214,10.5280,11.4306,1157145,1465854,1.0744,0.0515
36000,13582,4913,51363,75770,57663,23438,969,40533,3468,13,233899,5254600,27408.976,9054.586,0.3566,3841.020,0.044,0.899,0.026,0.030,0.463,0.409,1130,0.1286,0.8234,0.106,11.5,22.0,40.0,17.82,0.77,5.70,0.35,11.00,5.90,1.428,0.231,0.052,0.067,7.457,0.456,0.0034,167,573,1812,16960,269,23,0.531,5103,243,1805,11534,942,1784,10856,17.75,29.59,5777,13.3486,1670,4498,74036,484.3,-0.0,1081982,22.566,2631002.543,4.37e-14,0.00001,11.63,29223,37.922,2.019,34.028,1.875,37.922,6512,3788,3282,0.3505,1.000,1.105,2.000,1.698,0.986,1.400,10520.768,6050.401,13196.745,10430.851,7622.399,3327.150,746.918,1139.498,0.523,0.411,0.390,0.434,0.181,0.264,4586,6304,0.9758,0.4786,0.5552,0.9999,0.0349,0.0454,1.0539,1.2022,1.0755,0.0404,0.0402,0.0514,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,523,1.0000,0.9766,0.9289,0.9984,0.0349,0.0454,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2351,5.3157,4.5897,0.0804,0.0620,0.0616,0.067,0.151,0.031,0.115,633,0.0155,0.0016,0.0025,0.00072,0.00050,0.00053,26.63,28.45,28.11,69.7733,0.1675,18.2446,11.4126,11.1535,1159330,1463951,0.8727,0.0134
37000,13059,4540,48144,71220,54731,22134,942,38634,2809,18,212232,4786504,26537.199,8079.536,0.3407,3559.692,0.050,0.898,0.023,0.029,0.448,0.422,963,0.1276,0.8179,0.101,12.0,23.3,42.0,18.31,0.84,5.65,0.37,11.45,5.96,1.423,0.227,0.055,0.070,7.456,0.476,0.0034,167,583,1816,15805,237,21,0.536,5005,353,1832,10874,898,2296,9865,18.50,30.83,5859,12.8187,1662,4397,71725,504.4,-0.0,1086081,21.934,2631002.543,1.81e-14,0.00000,24.14,26798,35.559,2.046,31.777,1.736,35.560,6203,3670,3186,0.3434,0.993,1.090,2.000,1.699,0.985,1.390,10569.519,6111.502,11947.948,10484.222,7664.721,2813.135,695.093,1011.615,0.502,0.419,0.373,0.432,0.193,0.291,4472,5734,0.9775,0.4473,0.5760,0.9998,0.0348,0.0395,1.0524,1.1879,1.0199,0.0374,0.0491,0.0562,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,794,0.9998,0.9639,0.9076,0.9979,0.0348,0.0395,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.3517,5.2832,4.6280,0.0783,0.0636,0.0625,0.066,0.151,0.025,0.118,678,0.0233,0.0013,0.0030,0.00074,0.00052,0.00052,24.00,28.18,27.92,37.3677,0.1580,18.3317,10.3753,11.5584,1161266,1462341,1.0291,0.0293
38000,13528,4852,47521,70770,54164,22354,895,37061,2654,10,197518,4809266,26418.553,7938.467,0.3509,3607.159,0.044,0.904,0.024,0.028,0.455,0.419,774,0.1175,0.8145,0.101,12.0,22.6,42.9,18.50,0.73,5.71,0.37,11.70,5.93,1.425,0.227,0.053,0.067,7.389,0.461,0.0033,169,576,1862,12978,234,20,0.537,4858,541,1747,11240,1040,1477,11011,16.00,28.17,5422,12.0351,1630,4380,70079,446.1,-0.0,1090047,21.180,2631002.543,2.65e-14,0.00009,31.31,28045,36.664,2.076,32.660,1.928,36.664,5741,4182,3605,0.3531,0.998,1.101,2.000,1.749,0.987,1.416,10533.375,6165.796,12000.715,10443.115,7581.882,2792.232,644.573,894.503,0.519,0.410,0.378,0.463,0.182,0.261,4557,5989,0.9642,0.4917,0.5879,0.9998,0.0335,0.0483,1.0261,1.1670,1.0483,0.0300,0.0455,0.0453,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,724,1.0000,0.9727,0.9198,0.9979,0.0335,0.0483,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.1058,5.3100,4.6645,0.0783,0.0672,0.0667,0.073,0.152,0.022,0.130,614,0.0192,0.0020,0.0027,0.00076,0.00045,0.00048,28.42,28.19,28.07,60.4367,0.1567,18.2052,9.9964,11.1831,1163037,1460313,1.2726,0.0846
39000,13516,4656,46699,66818,50830,19193,926,37058,2552,15,190443,4772693,25745.646,7398.983,0.3450,3292.191,0.046,0.904,0.023,0.027,0.454,0.420,629,0.1176,0.8188,0.102,12.0,23.2,41.6,17.92,0.75,5.49,0.33,11.34,5.87,1.442,0.216,0.044,0.056,7.212,0.467,0.0033,170,593,1923,13823,281,23,0.575,4698,47,1765,11704,620,1987,10909,17.00,29.18,5296,11.0766,1609,4327,68424,475.5,-0.0,1092968,21.286,2631002.543,3.01e-15,0.00004,12.25,25178,35.756,2.099,31.740,1.916,35.756,6002,4050,3464,0.3504,0.998,1.139,2.000,1.773,0.986,1.401,10917.628,6293.910,10316.573,10839.741,7881.523,2251.379,682.397,1173.015,0.504,0.432,0.397,0.422,0.183,0.271,4068,5819,0.9678,0.5388,0.5578,0.9999,0.0301,0.0440,1.0624,1.2236,1.0272,0.0308,0.0450,0.0527,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,734,0.9999,0.9762,0.9186,0.9974,0.0301,0.0440,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.0001,5.3376,4.5842,0.0783,0.0610,0.0594,0.063,0.131,0.023,0.107,533,0.0171,0.0015,0.0019,0.00074,0.00046,0.00052,25.24,27.70,27.91,45.0686,0.1417,18.8755,8.9063,12.3797,1164633,1458893,1.3640,0.1112
40000,12382,4403,47929,68422,51950,19549,944,39139,2874,13,202630,4835734,25670.557,7708.194,0.3471,3312.455,0.046,0.903,0.024,0.027,0.451,0.424,947,0.1286,0.8204,0.104,11.1,22.0,42.0,17.81,0.66,5.52,0.38,11.26,5.92,1.430,0.220,0.047,0.057,7.251,0.487,0.0035,170,576,1605,14370,242,21,0.539,4421,80,1602,10700,754,1997,9631,19.25,29.04,4934,10.5227,1611,4201,66994,493.6,-0.0,1097002,21.724,2631002.543,1.61e-14,0.00015,36.36,25971,35.655,2.074,31.994,1.587,35.702,5200,3767,3415,0.3654,1.000,1.100,2.000,1.750,0.986,1.434,10985.066,6252.944,10372.560,10908.175,7702.276,2480.142,691.129,1224.469,0.502,0.432,0.380,0.436,0.170,0.249,3988,5836,0.9537,0.4390,0.5487,0.9996,0.0310,0.0414,1.0799,1.2150,1.0333,0.0237,0.0442,0.0459,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,678,0.9998,0.9712,0.9168,0.9970,0.0310,0.0414,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.1831,5.3158,4.6408,0.0771,0.0685,0.0674,0.078,0.172,0.036,0.121,523,0.0168,0.0014,0.0015,0.00071,0.00046,0.00049,26.22,28.01,27.99,26.3834,0.1493,18.7681,9.4308,12.2934,1166944,1457244,1.1582,0.0977
41000,14207,4859,47928,67147,50609,18261,958,36105,2453,6,187429,4446331,25915.783,7114.550,0.3385,3149.792,0.045,0.909,0.021,0.026,0.433,0.437,498,0.1125,0.8185,0.099,12.0,23.7,41.6,17.95,0.68,5.44,0.35,11.48,5.85,1.454,0.213,0.044,0.055,7.208,0.462,0.0033,162,558,1532,13828,201,21,0.509,4885,222,1676,12309,842,2181,11184,17.00,28.04,5114,11.7496,1616,4406,65713,544.6,-0.0,1099337,20.204,2631002.543,9.91e-15,0.00014,15.95,25322,35.215,2.031,30.893,2.291,35.217,6454,4027,3726,0.3415,1.000,1.163,2.000,1.754,0.985,1.441,10720.472,6235.470,10693.047,10633.511,7739.016,2153.235,702.660,1108.864,0.475,0.406,0.391,0.401,0.169,0.251,4239,6474,0.9732,0.4345,0.5375,0.9994,0.0299,0.0434,1.0729,1.1897,1.0320,0.0241,0.0514,0.0439,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,578,0.9999,0.9724,0.9198,0.9983,0.0300,0.0434,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.1534,5.3237,4.5301,0.0766,0.0594,0.0591,0.076,0.146,0.027,0.120,487,0.0153,0.0014,0.0018,0.00073,0.00048,0.00051,27.55,28.13,28.41,23.9906,0.1512,18.5467,8.8074,11.3966,1167951,1455200,0.6622,0.0512
42000,13224,4494,45349,64331,48534,18131,851,37684,2645,8,189427,4576713,25126.313,7233.514,0.3477,3116.879,0.046,0.903,0.025,0.026,0.438,0.433,629,0.1207,0.8136,0.107,11.5,22.8,40.7,17.91,0.67,5.60,0.32,11.32,5.86,1.446,0.220,0.044,0.055,7.237,0.468,0.0034,176,595,1725,13761,260,20,0.534,4572,589,1392,11243,1012,1986,10226,18.00,29.93,5228,11.8511,1615,5028,64262,469.6,-0.0,1102981,21.370,2631002.543,1.95e-15,0.00009,16.82,24823,35.083,2.130,31.089,1.864,35.085,6212,3702,3310,0.3495,0.999,1.129,2.000,1.713,0.986,1.461,9848.724,6093.111,10946.838,9778.340,7518.013,2417.214,635.587,1063.834,0.484,0.403,0.395,0.393,0.174,0.272,4636,4907,0.9779,0.4303,0.5442,0.9997,0.0316,0.0399,1.0485,1.1957,1.0354,0.0236,0.0451,0.0506,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,608,1.0000,0.9730,0.9336,0.9981,0.0317,0.0399,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.1968,5.3184,4.5076,0.0781,0.0628,0.0617,0.056,0.139,0.024,0.111,480,0.0135,0.0017,0.0021,0.00071,0.00049,0.00051,24.26,28.37,28.22,28.8995,0.1572,17.4402,9.9333,11.4365,1169860,1453810,0.3403,0.0107
43000,12645,4712,48909,71320,53808,21580,831,39368,2975,12,217102,4751622,26668.809,8188.379,0.3432,3531.026,0.048,0.899,0.026,0.026,0.440,0.429,788,0.1336,0.8136,0.098,12.2,24.4,42.0,18.26,0.64,5.80,0.35,11.48,5.83,1.461,0.226,0.041,0.052,7.596,0.495,0.0034,166,562,1727,15182,193,21,0.519,4479,745,1205,10695,869,1890,9886,19.00,30.28,5429,12.2551,1631,3729,62138,446.5,-0.0,1106170,21.920,2631002.543,1.89e-14,0.00002,28.99,27112,37.905,2.173,33.950,1.781,37.905,5681,3404,3560,0.3176,1.000,1.163,2.000,1.747,0.986,1.460,10709.586,6476.909,11405.876,10628.810,8165.149,2642.454,787.192,1227.706,0.484,0.403,0.405,0.417,0.205,0.278,4176,5929,0.9748,0.4811,0.5578,1.0000,0.0303,0.0370,1.0424,1.1938,1.0530,0.0219,0.0493,0.0402,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,644,0.9999,0.9730,0.9222,0.9981,0.0303,0.0370,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.1766,5.3129,4.5555,0.0790,0.0667,0.0662,0.068,0.157,0.029,0.122,560,0.0157,0.0014,0.0020,0.00073,0.00053,0.00053,27.31,28.53,28.05,16.0017,0.1609,18.9539,10.0320,11.8878,1171610,1452162,0.3918,0.0238
44000,12247,4260,42598,61316,45958,17948,770,34010,2451,11,177087,4097987,23522.318,6863.271,0.3478,3013.456,0.041,0.914,0.021,0.024,0.424,0.443,382,0.1252,0.8081,0.104,12.0,24.0,42.6,17.91,0.65,5.61,0.34,11.32,5.76,1.482,0.219,0.047,0.061,7.317,0.480,0.0034,172,600,1681,11694,215,22,0.493,4283,1122,1107,10018,775,2035,9437,17.75,30.53,5427,11.8891,1637,4355,61540,472.4,-0.0,1108672,19.598,2631002.543,7.43e-15,0.00001,6.88,24805,33.263,2.081,29.430,1.752,33.263,5925,3028,3294,0.3171,1.000,1.193,2.000,1.729,0.988,1.490,8733.185,5634.265,11045.183,8667.833,6822.759,2419.544,594.480,835.791,0.481,0.379,0.359,0.423,0.163,0.233,4476,5303,0.9566,0.4090,0.5343,0.9999,0.0296,0.0372,1.0590,1.2029,1.0297,0.0255,0.0460,0.0438,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,616,1.0000,0.9671,0.9134,0.9978,0.0296,0.0372,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2201,5.3205,4.5091,0.0772,0.0533,0.0532,0.063,0.139,0.024,0.116,605,0.0216,0.0019,0.0026,0.00078,0.00050,0.00052,26.17,28.82,28.61,22.6116,0.1557,15.6291,9.6198,9.9782,1173224,1450934,0.7402,0.0881
45000,13092,4385,45683,67674,51206,21183,808,34240,2694,9,185366,4362156,25101.769,7751.988,0.3549,3640.293,0.044,0.900,0.027,0.028,0.441,0.431,556,0.1154,0.8077,0.102,12.0,24.0,46.0,18.17,0.59,5.63,0.37,11.58,5.80,1.482,0.217,0.041,0.050,7.127,0.441,0.0033,169,583,1745,12037,239,19,0.488,4681,54,1378,11660,694,2141,10257,16.50,29.20,5285,11.7896,1647,4342,60783,574.7,-0.0,1110897,19.767,2631002.543,4.78e-15,0.00000,27.80,27208,35.191,1.949,31.143,2.099,35.192,5921,3696,3475,0.3272,0.999,1.193,2.000,1.810,0.987,1.448,9608.458,6200.793,11339.879,9550.391,7851.792,2394.731,615.920,1101.045,0.495,0.399,0.392,0.451,0.184,0.268,4433,6799,0.9601,0.4406,0.5329,1.0000,0.0288,0.0345,1.0500,1.1882,1.0369,0.0172,0.0429,0.0432,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,512,0.9998,0.9621,0.9078,0.9982,0.0288,0.0345,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.0084,5.3119,4.5305,0.0741,0.0589,0.0582,0.079,0.136,0.038,0.109,584,0.0229,0.0014,0.0019,0.00087,0.00049,0.00054,25.52,28.44,28.14,23.5866,0.1427,17.5217,9.3187,10.4486,1174647,1449069,1.1637,0.1236
46000,11312,4135,43670,64593,48690,20175,748,35775,2904,10,186734,4350129,23740.705,7568.967,0.3597,3370.463,0.048,0.898,0.027,0.026,0.440,0.432,776,0.1324,0.8109,0.104,12.0,24.0,44.4,18.35,0.72,5.76,0.34,11.53,5.80,1.465,0.222,0.054,0.069,7.362,0.460,0.0034,172,588,1532,12470,207,17,0.499,3996,83,1409,9820,845,2001,8466,18.75,29.94,5275,11.5080,1661,4665,59816,399.6,-0.0,1113637,20.168,2631002.543,2.21e-14,0.00001,16.52,25490,34.027,2.093,30.496,1.437,34.027,5345,3071,2896,0.3256,0.998,1.168,2.000,1.752,0.983,1.448,9029.643,5688.546,11038.440,8971.900,7100.828,2615.576,680.418,902.510,0.492,0.403,0.382,0.437,0.194,0.256,4458,5555,0.9642,0.4448,0.5371,0.9998,0.0276,0.0352,1.0512,1.1589,1.0392,0.0252,0.0571,0.0441,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,696,0.9999,0.9708,0.9188,0.9980,0.0276,0.0352,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.0626,5.2776,4.5721,0.0763,0.0607,0.0588,0.062,0.139,0.024,0.106,510,0.0191,0.0012,0.0016,0.00080,0.00051,0.00053,27.40,28.41,28.12,23.3023,0.1461,16.1994,9.4809,10.6866,1176356,1448273,1.2302,0.1050
47000,12683,4778,48664,73452,55688,23992,796,37370,3121,10,215721,4693973,26594.799,8529.168,0.3416,3923.743,0.042,0.904,0.028,0.026,0.443,0.427,831,0.1286,0.8080,0.095,12.0,26.0,48.0,18.44,0.55,5.97,0.29,11.63,5.76,1.509,0.222,0.042,0.051,7.403,0.456,0.0034,171,550,1561,16482,187,18,0.428,4578,139,2020,10524,862,2667,9154,17.50,28.91,5346,12.7073,1672,4380,58176,447.9,-0.0,1115374,20.983,2631002.543,6.90e-15,0.00005,12.20,28783,37.623,2.099,33.513,2.010,37.623,6660,2783,3240,0.2794,1.000,1.237,2.000,1.761,0.985,1.441,10091.734,6564.702,11930.609,10033.117,8554.816,2524.586,848.356,1232.482,0.490,0.402,0.410,0.430,0.232,0.300,3864,5690,0.9771,0.4218,0.4817,0.9999,0.0272,0.0338,1.0329,1.1865,1.0733,0.0197,0.0473,0.0353,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,655,1.0000,0.9659,0.9277,0.9981,0.0272,0.0338,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.1363,5.3139,4.5318,0.0748,0.0492,0.0490,0.050,0.111,0.020,0.094,447,0.0136,0.0010,0.0019,0.00069,0.00052,0.00056,23.88,28.12,28.34,24.7200,0.1564,18.7186,9.4630,11.5202,1177145,1446604,1.0224,0.0481
48000,13537,4515,48422,69200,51140,20059,719,36736,3077,12,217037,4553465,26021.079,8076.108,0.3395,3470.748,0.042,0.914,0.024,0.020,0.434,0.432,958,0.1242,0.8037,0.105,12.0,24.0,43.1,18.49,0.65,6.02,0.34,11.48,5.96,1.423,0.235,0.045,0.055,7.175,0.464,0.0033,165,580,1559,14673,172,19,0.507,4630,330,1695,11512,1026,1930,10581,19.50,30.43,5115,12.4823,1690,4295,57243,537.5,-0.0,1118883,20.949,2631002.543,1.33e-14,0.00004,35.52,26373,35.535,1.926,31.911,1.699,35.536,6041,4112,3384,0.3635,0.999,1.155,2.000,1.731,0.989,1.402,10004.797,5864.264,12251.740,9943.808,7296.279,2913.126,739.783,952.451,0.490,0.388,0.366,0.429,0.152,0.229,4378,6642,0.9718,0.4049,0.5017,0.9999,0.0287,0.0329,1.0391,1.1995,1.0551,0.0205,0.0449,0.0463,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,556,1.0000,0.9808,0.9252,0.9980,0.0287,0.0329,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.1304,5.3165,4.5717,0.0735,0.0555,0.0552,0.071,0.134,0.026,0.116,545,0.0161,0.0015,0.0030,0.00069,0.00051,0.00052,26.75,28.43,28.33,22.5789,0.1674,17.3693,10.6716,10.2770,1178982,1444566,0.9033,0.0120
