step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
30000,11674,3638,77724,218026,196748,138436,1866,17526,5394,1,381920,4048245,57299.583,30792.411,0.3981,21289.440,0.117,0.705,0.105,0.074,0.562,0.341,835,0.0679,0.6831,0.130,16.0,32.0,94.0,34.28,1.02,6.21,0.36,26.70,6.22,1.610,0.167,0.022,0.026,9.289,0.297,0.0019,85,402,923,12801,81,11,0.261,4501,356,1894,9424,1362,1979,8333,1.00,9.17,29435,35.4476,10252,21419,244730,3594.9,-0.0,884740,13.280,2631002.543,6.73e-15,0.00038,32.73,81918,41.435,1.653,38.312,1.471,41.471,5551,1356,4767,0.1452,0.976,1.952,2.000,1.664,0.940,1.737,8711.772,20953.917,38159.987,8685.221,31743.815,6002.288,271.297,3229.386,0.544,0.501,0.597,0.645,0.573,0.654,48837,49629,0.3256,0.0878,0.2437,0.9998,0.0289,0.0353,0.5592,0.9133,0.9351,0.0327,0.0298,0.0222,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,7058,0.9990,0.8302,0.8544,0.9962,0.0289,0.0354,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5109,4.9141,5.5408,0.0499,0.0462,0.0384,0.050,0.076,0.047,0.072,1035,0.0384,0.0035,0.0022,0.00178,0.00076,0.00080,26.05,25.13,27.06,72.2507,0.1962,40.7042,6.0047,7.2749,1122730,1498646,1.6093,0.0462
31000,8597,3113,63926,168266,152013,103205,1135,15291,3130,7,277036,3401296,58261.106,25045.164,0.3741,18568.499,0.142,0.710,0.064,0.083,0.582,0.330,400,0.0690,0.6407,0.125,16.0,32.0,98.5,36.71,0.86,6.08,0.40,29.36,6.65,1.533,0.159,0.020,0.022,10.011,0.391,0.0020,84,428,909,18715,108,12,0.109,3439,660,1091,6846,780,1370,6447,0.50,8.95,24654,30.6189,10270,15786,230482,3457.4,-0.0,898735,13.975,2631002.543,1.40e-14,0.00015,7.71,73972,43.634,1.637,41.125,0.872,43.635,4140,874,3583,0.1805,0.934,1.639,2.000,1.586,0.921,1.621,13845.074,21868.412,31164.032,13694.405,31971.168,3772.672,175.540,2528.453,0.541,0.529,0.627,0.658,0.567,0.598,40387,39927,0.4248,0.0772,0.2212,0.9999,0.0464,0.0348,0.5543,0.8195,0.8435,0.0319,0.0208,0.0079,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,7595,0.9998,0.7902,0.8128,0.9975,0.0464,0.0348,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2630,4.6320,5.5696,0.0537,0.0406,0.0358,0.100,0.059,0.054,0.085,1053,0.0520,0.0024,0.0023,0.00154,0.00056,0.00054,26.04,26.33,27.00,38.8891,0.1315,46.0655,6.8319,7.1434,1125505,1498237,1.4890,0.0684
32000,8305,2746,34231,74279,64744,39712,336,11300,2151,6,172814,2330704,24762.887,11185.744,0.3775,7108.872,0.106,0.761,0.066,0.067,0.562,0.340,310,0.0571,0.6603,0.113,11.6,32.0,77.8,26.66,0.73,6.97,0.41,18.54,6.13,1.607,0.183,0.033,0.034,9.015,0.336,0.0022,107,533,836,6710,173,12,0.291,3282,502,1437,6366,637,817,6851,1.00,9.77,30933,31.8401,10342,19085,232618,1534.1,-0.0,898068,10.280,2631002.543,2.73e-14,0.00000,26.07,31152,20.410,1.631,17.994,0.784,20.410,3781,1598,2926,0.2026,0.970,1.995,2.000,1.823,0.931,1.698,5397.748,7409.813,15824.679,5366.244,10680.836,2520.369,206.592,1349.910,0.596,0.523,0.543,0.611,0.424,0.496,46294,18708,0.4944,0.0959,0.2073,0.9998,0.0349,0.0385,0.6982,0.9149,1.0008,0.0413,0.0152,0.0111,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,1294,0.9997,0.8773,0.8617,0.9965,0.0349,0.0385,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3763,4.7900,5.5163,0.0567,0.0334,0.0293,0.077,0.058,0.091,0.057,1064,0.0718,0.0030,0.0040,0.00137,0.00029,0.00026,21.90,25.47,26.25,11.5643,0.0943,16.2631,5.4300,4.8497,1126717,1498023,2.9714,0.2937
33000,7356,2357,44635,101078,87777,55792,651,13446,3602,9,218849,2715742,29446.438,14351.024,0.4031,8837.880,0.107,0.744,0.063,0.086,0.566,0.335,508,0.0742,0.6901,0.128,16.0,32.0,76.9,26.50,0.54,7.56,0.23,18.17,5.83,1.676,0.193,0.025,0.029,8.734,0.322,0.0023,97,448,787,6229,188,10,0.285,3038,33,1275,6048,61,1136,6159,3.50,11.88,35294,35.6703,10421,20259,237467,2085.0,-0.0,893056,10.412,2631002.543,9.38e-15,0.00013,17.88,45987,26.463,1.643,24.061,0.760,26.463,4567,840,1949,0.1184,0.999,2.000,2.000,1.868,0.927,1.549,5632.663,9310.416,19125.269,5612.558,13546.491,3333.929,208.567,1970.648,0.606,0.507,0.542,0.610,0.398,0.541,51038,25760,0.5465,0.0506,0.1860,0.9997,0.0252,0.0371,0.7728,0.9182,0.8768,0.0266,0.0170,0.0086,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,1619,0.9997,0.8874,0.8464,0.9961,0.0252,0.0371,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9409,4.8274,5.3946,0.0488,0.0288,0.0223,0.032,0.032,0.010,0.063,1148,0.0827,0.0025,0.0034,0.00169,0.00018,0.00042,28.29,25.95,27.51,28.1507,0.1253,19.3141,4.9272,5.4843,1126813,1498700,4.5684,0.4068
34000,8161,2363,47852,121977,109340,73612,513,10998,2408,9,203331,2435970,37281.337,15138.728,0.3694,10444.596,0.128,0.705,0.094,0.073,0.568,0.335,327,0.0583,0.6609,0.096,20.0,32.0,87.9,29.91,0.61,7.31,0.28,21.71,6.17,1.625,0.179,0.025,0.026,8.657,0.295,0.0020,84,413,792,5957,85,10,0.271,3395,34,1331,6796,90,1270,6801,3.50,12.28,37984,35.8763,10517,20693,239148,2380.1,-0.0,889931,9.540,2631002.543,1.10e-14,0.00007,10.03,53324,26.462,1.560,24.147,0.755,26.462,4181,1319,2661,0.1674,0.982,1.965,2.000,1.853,0.951,1.602,7134.664,15067.108,20189.087,7121.053,20415.792,3286.409,171.077,1236.645,0.604,0.546,0.517,0.614,0.497,0.635,51387,30577,0.5438,0.0562,0.2021,0.9999,0.0284,0.0518,0.7347,0.9662,0.7919,0.0243,0.0144,0.0177,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,1917,0.9998,0.8546,0.7673,0.9953,0.0284,0.0518,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0559,4.9142,5.5778,0.0463,0.0429,0.0304,0.048,0.048,0.050,0.055,1138,0.0818,0.0023,0.0026,0.00162,0.00031,0.00084,21.84,26.45,28.24,25.6255,0.1303,27.7389,5.5559,3.9843,1127360,1497343,5.2005,0.3597
35000,8686,2806,55479,137461,122111,81491,491,12332,3548,3,292270,2960008,43159.447,21094.305,0.3795,14162.926,0.111,0.763,0.068,0.058,0.554,0.346,451,0.0690,0.6433,0.096,18.2,32.0,88.2,29.71,0.96,7.23,0.19,21.32,6.08,1.629,0.187,0.036,0.038,8.965,0.327,0.0019,91,401,806,7748,117,13,0.260,3490,74,1732,6880,319,1819,6548,1.75,11.83,34192,36.7067,10559,20893,240964,2821.8,-0.0,893619,10.022,2631002.543,2.48e-15,0.00005,33.64,60126,31.264,1.541,28.899,0.824,31.265,4994,1024,2668,0.1272,0.996,1.986,2.000,1.811,0.947,1.551,6682.963,13708.470,31443.340,6649.190,19229.842,5407.935,256.592,1266.851,0.584,0.530,0.499,0.640,0.435,0.572,53250,34619,0.4353,0.0493,0.1960,0.9999,0.0256,0.0541,0.6961,0.9881,0.8608,0.0322,0.0437,0.0275,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,3415,0.9996,0.8730,0.7827,0.9966,0.0256,0.0541,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.5419,4.8636,5.5734,0.0438,0.0288,0.0216,0.023,0.042,0.022,0.048,1037,0.0437,0.0023,0.0030,0.00187,0.00033,0.00079,26.19,25.98,26.94,89.9547,0.1646,26.1311,5.7757,4.2462,1127599,1496723,4.5179,0.1935
36000,10805,2984,51480,114774,99379,62712,582,14096,3426,4,299708,3186682,34769.818,16221.779,0.3403,9846.761,0.089,0.829,0.048,0.034,0.544,0.352,561,0.0645,0.6659,0.103,20.0,32.0,81.7,29.61,0.92,8.29,0.27,20.13,5.99,1.604,0.207,0.034,0.040,7.620,0.288,0.0022,97,445,666,11225,91,15,0.309,4437,343,2223,8239,490,1730,8585,4.00,12.47,36356,36.3562,10597,21083,243514,2472.2,-0.0,892527,11.578,2631002.543,1.29e-14,0.00002,11.63,47971,28.190,1.546,25.408,1.236,28.190,5628,1778,3399,0.1733,0.990,1.913,2.000,1.833,0.968,1.556,7528.920,10906.201,22157.069,7497.221,14962.288,4272.893,373.171,1728.954,0.543,0.542,0.547,0.564,0.487,0.562,56483,28449,0.4093,0.1245,0.2396,0.9998,0.0322,0.0496,0.6967,0.9514,0.8390,0.0465,0.0165,0.0126,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,2367,0.9998,0.8293,0.8054,0.9968,0.0322,0.0496,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.6435,4.6133,5.8886,0.0383,0.0500,0.0386,0.049,0.034,0.042,0.068,1019,0.0502,0.0028,0.0057,0.00168,0.00035,0.00049,26.43,27.49,27.06,65.9554,0.1680,22.6231,5.9029,5.6755,1128331,1495150,3.7311,0.0451
37000,10255,3126,64266,166738,147435,102023,449,15027,3413,2,357574,3719423,52136.315,22834.171,0.3307,15444.271,0.067,0.820,0.057,0.056,0.557,0.340,1032,0.0768,0.6431,0.100,23.4,33.9,105.1,35.33,1.62,6.99,0.41,26.30,6.29,1.595,0.172,0.033,0.039,8.974,0.285,0.0020,95,406,676,16284,105,12,0.315,3988,178,1217,8860,1500,1513,7242,1.25,10.42,29135,34.0576,10625,19091,235802,5534.2,-0.0,901198,12.669,2631002.543,1.82e-14,0.00012,24.14,71942,38.827,1.549,36.055,1.224,38.828,5199,1389,3667,0.1663,0.986,1.996,2.000,1.753,0.959,1.613,9751.321,17924.605,33593.159,9743.839,24243.589,4915.235,595.072,1879.593,0.568,0.537,0.551,0.638,0.498,0.629,50614,42229,0.3083,0.1092,0.1575,0.9998,0.0312,0.0415,0.6125,0.8900,0.7931,0.0666,0.0235,0.0205,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,2945,0.9996,0.8098,0.8442,0.9961,0.0312,0.0415,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.6844,4.7466,6.3355,0.0383,0.0390,0.0260,0.019,0.043,0.021,0.085,1200,0.0601,0.0043,0.0047,0.00157,0.00071,0.00076,21.54,26.49,27.64,69.8442,0.1791,34.1539,6.4952,6.1743,1128743,1493863,4.3699,0.0972
38000,8353,2453,51897,113875,101398,61586,392,11981,2276,4,211347,2884618,39104.953,16777.727,0.3277,12448.929,0.068,0.820,0.060,0.052,0.561,0.344,990,0.0695,0.6350,0.099,21.2,32.0,97.9,31.76,1.33,6.83,0.23,23.37,6.08,1.588,0.176,0.033,0.036,9.695,0.306,0.0020,77,415,613,9530,73,12,0.336,3118,99,1558,6696,839,745,6769,1.75,11.40,31581,31.7007,10664,19549,229449,2056.5,-0.0,905061,10.931,2631002.543,6.73e-15,0.00001,31.31,45958,27.163,1.546,24.819,0.798,27.163,3654,1517,3182,0.1932,0.988,1.997,2.000,1.832,0.969,1.602,7877.662,16565.378,19984.985,7898.629,23670.268,2333.689,587.648,1407.461,0.580,0.524,0.557,0.598,0.395,0.551,47487,36502,0.3774,0.0877,0.2268,0.9997,0.0334,0.0542,0.6404,0.9591,0.8547,0.0712,0.0141,0.0174,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,2269,0.9994,0.7328,0.8158,0.9974,0.0334,0.0542,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.1696,4.7718,6.0641,0.0425,0.0321,0.0218,0.019,0.033,0.026,0.041,767,0.0519,0.0043,0.0034,0.00160,0.00036,0.00066,28.26,24.97,26.99,64.7791,0.1210,31.7375,5.5749,5.3563,1130480,1493569,5.4437,0.2979
39000,9487,2763,54936,122739,107719,67334,469,12894,2529,5,210241,3361047,38187.683,15698.929,0.3512,11083.545,0.058,0.843,0.057,0.042,0.574,0.338,722,0.0641,0.6642,0.115,20.0,32.0,75.5,28.78,1.02,6.82,0.15,20.79,5.91,1.600,0.181,0.025,0.028,9.287,0.320,0.0020,80,393,743,9581,53,13,0.384,3624,34,1688,7765,156,1201,8130,2.75,12.25,34704,32.6516,10683,19202,229239,3139.4,-0.0,902714,10.914,2631002.543,7.61e-15,0.00052,12.25,53205,29.831,1.533,27.255,1.044,29.832,3995,1485,4007,0.1692,0.994,2.000,2.000,1.861,0.972,1.574,9890.534,15538.018,16889.294,9879.682,22502.252,1688.686,553.391,2373.308,0.565,0.543,0.596,0.545,0.486,0.586,47087,33822,0.4800,0.0900,0.1861,0.9997,0.0284,0.0399,0.7048,1.0103,0.9034,0.0570,0.0193,0.0197,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,3868,0.9992,0.8257,0.8414,0.9971,0.0284,0.0399,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.3678,4.7903,6.1475,0.0453,0.0196,0.0171,0.030,0.021,0.026,0.031,684,0.0432,0.0037,0.0028,0.00152,0.00043,0.00075,23.38,25.31,27.60,72.2327,0.1056,32.6157,4.5294,6.3844,1131672,1491926,5.8770,0.3884
40000,8939,3020,43289,87738,74887,44115,334,13284,2181,11,184284,3098879,30178.002,12684.444,0.3498,8655.562,0.081,0.837,0.046,0.036,0.570,0.345,355,0.0600,0.6664,0.105,20.0,32.0,72.0,27.34,0.68,6.01,0.15,20.49,5.91,1.639,0.158,0.019,0.021,9.918,0.338,0.0022,104,448,838,6494,102,15,0.335,3155,50,1539,7350,178,1086,7675,2.00,11.40,36985,33.5886,10745,22588,236404,2176.6,-0.0,899630,10.949,2631002.543,9.20e-15,0.00012,36.36,41732,26.699,1.475,24.250,0.975,26.725,4031,1376,3532,0.1590,0.997,2.000,2.000,1.917,0.969,1.584,5585.840,11184.898,17776.141,5579.924,15477.499,2422.359,375.597,1230.927,0.580,0.535,0.573,0.571,0.343,0.492,52682,25802,0.5111,0.0909,0.2052,0.9998,0.0310,0.0519,0.7433,1.0329,0.9082,0.0412,0.0140,0.0113,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,1663,0.9995,0.8764,0.8651,0.9969,0.0310,0.0519,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.4116,4.5098,6.0757,0.0505,0.0255,0.0205,0.018,0.035,0.027,0.046,896,0.0582,0.0044,0.0033,0.00151,0.00014,0.00064,25.74,26.25,27.41,38.2932,0.1205,21.2652,5.1468,5.8024,1132355,1491289,4.9552,0.3456
41000,10852,3272,56768,152907,139788,95705,434,12816,2202,2,207890,3544973,49608.461,19076.461,0.3256,14846.145,0.083,0.831,0.053,0.033,0.588,0.330,489,0.0526,0.6486,0.091,21.8,33.2,86.5,32.57,1.10,6.32,0.40,24.75,6.22,1.562,0.156,0.032,0.034,9.737,0.283,0.0019,88,414,1033,8937,140,13,0.385,3914,114,1499,9239,323,1947,8582,1.50,10.60,37716,35.7030,10797,20087,231801,3963.5,-0.0,896385,10.636,2631002.543,9.03e-15,0.00012,15.95,58697,29.715,1.459,27.151,1.106,29.716,4774,1744,4334,0.1853,0.984,1.676,2.000,1.750,0.958,1.598,10762.691,22774.813,20895.005,10727.724,32831.878,1901.072,508.288,1820.956,0.571,0.551,0.619,0.633,0.552,0.652,46137,33334,0.3975,0.1588,0.2593,0.9997,0.0270,0.0491,0.6704,0.8419,0.8140,0.0554,0.0199,0.0153,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,5987,0.9998,0.6272,0.7575,0.9965,0.0270,0.0493,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.7869,4.9247,5.9973,0.0447,0.0522,0.0371,0.043,0.070,0.064,0.053,514,0.0302,0.0042,0.0019,0.00183,0.00064,0.00082,27.81,27.64,27.84,31.1396,0.1173,43.7948,4.0267,6.6094,1132559,1489240,2.8642,0.1863
42000,10003,3305,56557,124018,107388,67198,263,12426,3075,2,267480,3541338,41778.753,19128.867,0.3505,13269.647,0.063,0.851,0.045,0.040,0.557,0.353,522,0.0650,0.6449,0.083,22.0,34.9,97.6,33.33,1.53,7.79,0.22,23.79,6.24,1.618,0.181,0.047,0.052,10.455,0.306,0.0018,88,424,1167,10529,221,13,0.331,4085,524,1504,7975,774,2163,7066,1.50,10.02,31339,35.4044,10833,22470,237262,3089.6,-0.0,903088,10.836,2631002.543,5.49e-15,0.00011,16.82,56442,32.483,1.460,29.888,1.136,32.484,5439,1223,3341,0.1397,0.994,1.989,2.000,1.783,0.979,1.583,6084.051,11121.899,32754.686,6054.689,16239.025,3988.971,390.265,1479.984,0.577,0.507,0.548,0.600,0.388,0.480,52235,37502,0.2891,0.1191,0.2123,0.9999,0.0327,0.0430,0.6077,1.0510,0.9519,0.0620,0.0132,0.0230,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,3730,0.9995,0.8785,0.8566,0.9968,0.0327,0.0431,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.7262,4.7640,6.2270,0.0467,0.0377,0.0265,0.027,0.033,0.040,0.035,671,0.0301,0.0044,0.0034,0.00176,0.00045,0.00056,21.49,26.77,26.82,38.9188,0.1668,22.4916,5.3099,5.5263,1132416,1489480,1.4446,0.0379
43000,10235,3702,61260,137113,121686,75166,687,13297,2824,21,289452,3727063,45870.101,19072.197,0.3387,12944.694,0.071,0.856,0.042,0.030,0.570,0.342,602,0.0648,0.6363,0.103,20.6,32.6,83.5,31.80,1.52,7.19,0.24,22.84,6.08,1.595,0.175,0.043,0.047,10.425,0.346,0.0019,75,407,1243,11939,287,12,0.359,3984,572,1372,8291,1035,1322,7878,2.25,9.92,28589,32.8012,10867,20323,233174,3363.3,-0.0,911849,12.603,2631002.543,2.83e-15,0.00015,28.99,52336,29.721,1.453,27.182,1.086,29.721,4281,1242,4712,0.1432,0.988,1.987,2.000,1.674,0.956,1.691,8443.067,16241.433,28339.125,8450.987,22024.683,3760.276,382.428,1984.798,0.560,0.546,0.587,0.589,0.481,0.536,51723,41999,0.3332,0.1826,0.2206,0.9998,0.0398,0.0358,0.6060,0.8521,0.9022,0.0798,0.0134,0.0175,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,1873,0.9997,0.8348,0.8795,0.9976,0.0398,0.0358,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.5913,4.8377,6.6778,0.0475,0.0306,0.0239,0.020,0.048,0.045,0.027,1014,0.0618,0.0040,0.0036,0.00142,0.00054,0.00044,26.51,27.66,27.07,53.2219,0.1591,30.5783,6.4766,6.1260,1134598,1487561,1.6161,0.0946
44000,14948,4041,62730,152968,138028,89693,545,13256,2980,18,289835,4027142,46547.304,19627.261,0.3320,13612.484,0.063,0.843,0.042,0.052,0.597,0.321,867,0.0423,0.6585,0.084,18.0,32.0,68.6,30.11,0.92,6.03,0.41,22.75,6.08,1.465,0.166,0.021,0.023,8.665,0.301,0.0018,77,404,1205,8436,178,9,0.484,5063,277,1771,12900,1208,1252,12488,1.75,9.27,31259,32.9595,10937,16518,224260,5242.6,-0.0,912483,12.476,2631002.543,7.43e-15,0.00024,6.88,57394,30.329,1.443,27.037,1.850,30.330,4842,3501,6605,0.2519,0.925,1.221,2.000,1.760,0.927,1.535,10732.977,20520.344,20622.606,10706.832,28830.350,3100.915,758.339,2155.523,0.551,0.584,0.637,0.570,0.511,0.632,44818,38062,0.3935,0.1378,0.2104,0.9996,0.0288,0.0290,0.7007,0.8360,0.8561,0.0692,0.0131,0.0130,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,2701,0.9993,0.6256,0.7458,0.9969,0.0288,0.0290,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.0538,4.7291,6.1909,0.0450,0.0492,0.0357,0.047,0.068,0.038,0.058,1000,0.0711,0.0029,0.0028,0.00152,0.00069,0.00052,24.96,27.49,28.05,25.1986,0.1471,39.7106,5.5612,6.9146,1135602,1484248,3.0194,0.3296
45000,8430,2408,51042,121139,107449,69698,399,15081,2786,14,236573,3594663,32592.329,18012.074,0.3420,12955.702,0.065,0.853,0.034,0.049,0.572,0.341,642,0.0741,0.6787,0.103,21.5,33.0,68.3,30.49,1.17,6.73,0.22,22.38,6.11,1.478,0.180,0.027,0.029,9.050,0.332,0.0022,96,441,1403,8789,190,9,0.477,3151,61,1359,7010,106,1334,6990,5.00,14.71,35607,33.2930,11016,17457,222457,1957.0,0.0,910071,12.865,2631002.543,6.55e-15,0.00053,27.80,47706,25.300,1.443,23.183,0.674,25.300,3550,1807,3073,0.2403,0.954,1.198,2.000,1.724,0.944,1.508,6448.900,13646.269,17290.497,6426.098,21831.436,2559.238,352.734,2144.399,0.559,0.588,0.578,0.565,0.417,0.626,43060,34256,0.5036,0.1568,0.2016,0.9999,0.0258,0.0275,0.7051,0.8908,0.8831,0.0638,0.0261,0.0161,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,4196,0.9998,0.6909,0.7669,0.9972,0.0258,0.0275,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.9400,4.5470,6.0472,0.0452,0.0269,0.0227,0.044,0.035,0.038,0.041,1227,0.0931,0.0015,0.0031,0.00162,0.00060,0.00068,23.18,27.58,27.43,53.3095,0.1346,28.4036,5.4530,7.4123,1137128,1487452,4.8258,0.4340
46000,8440,2591,51343,119900,107900,68182,375,11426,1794,20,212381,2978264,39339.702,14725.998,0.3000,10743.872,0.052,0.871,0.043,0.034,0.564,0.339,486,0.0704,0.6448,0.101,22.0,32.0,74.9,30.39,1.08,8.16,0.23,20.91,6.05,1.556,0.205,0.036,0.037,8.849,0.305,0.0020,76,381,1365,7503,244,9,0.360,3251,54,1499,6887,302,1336,6802,4.75,14.14,32871,33.9976,11047,17909,223913,2833.7,0.0,911584,10.282,2631002.543,2.18e-14,0.00089,16.52,45412,21.762,1.417,19.697,0.649,21.763,4355,1303,2782,0.1739,0.994,1.798,2.000,1.716,0.971,1.580,7231.967,12232.660,26027.064,7203.248,16853.263,2254.836,374.676,1352.613,0.596,0.551,0.532,0.637,0.431,0.537,44364,35393,0.4779,0.0874,0.2359,0.9998,0.0275,0.0404,0.6730,1.0509,0.9425,0.0505,0.0170,0.0170,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,1826,0.9998,0.8590,0.8531,0.9983,0.0275,0.0404,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.8910,4.6786,6.4464,0.0406,0.0299,0.0244,0.035,0.037,0.023,0.058,874,0.0605,0.0026,0.0044,0.00187,0.00049,0.00068,27.30,26.75,27.86,101.4436,0.1344,24.2668,4.7904,5.4911,1136741,1487818,5.1709,0.3680
47000,9101,2843,43856,90497,78703,46469,172,12644,2081,12,218557,2984144,31274.733,12260.536,0.3123,7994.281,0.065,0.867,0.031,0.037,0.554,0.349,490,0.0659,0.6539,0.099,24.0,34.0,70.6,32.09,1.32,7.57,0.31,22.89,6.09,1.521,0.179,0.040,0.040,9.198,0.332,0.0022,102,443,915,6995,144,9,0.403,3223,99,1558,7444,679,1819,6603,3.75,12.96,35728,34.8107,10990,19244,228453,2520.9,-0.0,909223,11.077,2631002.543,6.19e-15,0.00110,12.20,36390,21.079,1.425,18.937,0.716,21.079,4946,1383,2772,0.2128,0.974,1.747,2.000,1.610,0.952,1.645,7111.670,9339.093,19188.931,7085.547,12994.537,2628.630,347.213,1290.412,0.573,0.547,0.528,0.560,0.422,0.504,48928,25721,0.4261,0.0995,0.1841,0.9998,0.0299,0.0421,0.6706,0.8650,0.8892,0.0593,0.0121,0.0201,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,1673,0.9997,0.7325,0.8492,0.9974,0.0299,0.0421,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.7459,4.8286,6.7275,0.0401,0.0374,0.0357,0.044,0.061,0.049,0.083,1064,0.0648,0.0029,0.0037,0.00154,0.00047,0.00071,20.89,27.12,27.63,191.3477,0.1510,20.2349,5.9930,5.0838,1136954,1486936,4.4257,0.1775
48000,11407,3119,50832,121886,110525,70656,398,11999,1807,3,225102,2951210,40759.279,14963.577,0.2914,10863.673,0.076,0.837,0.046,0.041,0.552,0.351,456,0.0527,0.6324,0.103,22.0,40.5,81.4,37.27,1.62,6.98,0.67,28.00,6.62,1.408,0.158,0.055,0.057,9.072,0.281,0.0020,89,430,1001,6830,151,10,0.607,4106,389,1691,9327,1436,1656,8315,2.50,10.66,33265,35.1210,10944,18059,229046,4234.2,-0.0,911522,11.676,2631002.543,1.68e-14,0.00000,35.52,41059,22.160,1.420,19.825,0.915,22.160,5521,2137,3749,0.2226,0.951,1.179,2.000,1.575,0.937,1.430,8179.216,12273.247,26679.022,8179.321,16764.608,2486.818,357.809,1255.278,0.555,0.538,0.555,0.616,0.505,0.573,49954,30425,0.3339,0.1106,0.1774,1.0000,0.0286,0.0471,0.5891,0.7979,0.7846,0.0681,0.0152,0.0173,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,3481,0.9990,0.6607,0.7445,0.9981,0.0286,0.0471,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2012,4.7567,5.7513,0.0407,0.0531,0.0475,0.112,0.107,0.114,0.109,811,0.0584,0.0030,0.0049,0.00149,0.00048,0.00061,27.07,27.44,27.73,175.2946,0.1536,25.0701,6.5181,5.1582,1136965,1484788,3.9673,0.0383
