step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
30000,17690,6313,79754,174638,143753,93459,1425,30781,9241,24,627069,6302065,48843.474,28889.945,0.3651,14581.828,0.050,0.849,0.060,0.041,0.555,0.342,2060,0.0751,0.6984,0.108,12.4,32.0,65.2,25.76,1.32,7.04,0.17,17.22,5.78,1.615,0.201,0.066,0.077,9.408,0.345,0.0025,118,455,1786,24324,365,39,0.149,8260,856,2134,14700,1072,2919,13699,2.25,11.12,11701,22.3545,1824,12997,124314,3046.6,-0.0,1015534,19.012,2631002.543,1.45e-14,0.00011,32.73,85258,69.303,1.959,61.366,5.978,69.370,8574,1951,7165,0.1502,0.979,1.999,2.000,1.652,0.942,1.753,11269.488,18718.290,25128.215,11174.190,27122.897,7073.054,577.476,6657.587,0.594,0.531,0.513,0.570,0.500,0.529,14937,31087,0.7433,0.2378,0.2744,0.9997,0.0468,0.0337,0.7477,0.7838,0.9184,0.0981,0.0141,0.0056,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,4552,0.9996,0.7346,0.8515,0.9984,0.0468,0.0337,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2458,5.1183,4.0987,0.0774,0.0232,0.0159,0.027,0.031,0.029,0.017,583,0.0108,0.0017,0.0017,0.00107,0.00045,0.00072,28.29,27.86,28.04,193.0450,0.1697,38.6593,10.3142,8.6976,1139545,1477931,2.9097,0.0778
31000,14449,5579,75862,178014,151577,100464,1688,29561,7769,16,561600,5929345,47685.293,29640.146,0.3508,17328.188,0.060,0.850,0.054,0.036,0.548,0.350,1826,0.0878,0.6859,0.156,14.0,32.0,64.1,26.37,1.73,7.87,0.16,16.61,6.09,1.506,0.220,0.091,0.103,10.648,0.383,0.0025,117,479,1877,23645,351,34,0.117,7707,809,1248,12392,1473,1871,11105,2.75,12.51,10266,18.8831,1665,9546,116786,2291.8,-0.0,1023426,19.918,2631002.543,5.31e-15,0.00033,7.71,79767,61.171,1.998,55.875,3.298,61.172,7121,1983,5345,0.1878,0.961,1.350,2.000,1.574,0.942,1.624,14111.254,18410.166,20406.514,13999.945,30607.022,5486.155,704.059,6121.744,0.591,0.541,0.497,0.567,0.524,0.590,11298,35209,0.7755,0.3009,0.3014,0.9998,0.0410,0.0342,0.7297,0.8931,0.9618,0.1143,0.0348,0.0070,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,5786,0.9992,0.7208,0.8305,0.9988,0.0410,0.0342,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4529,4.9198,4.1937,0.0803,0.0189,0.0148,0.029,0.022,0.036,0.020,762,0.0187,0.0013,0.0013,0.00102,0.00058,0.00065,25.83,28.01,28.41,182.9114,0.1623,45.0287,10.8495,9.0690,1141748,1477324,2.6826,0.1067
32000,13358,4973,56640,113829,94499,55594,1595,24828,4425,8,442353,4891942,36711.921,19290.167,0.3068,10807.994,0.042,0.863,0.058,0.036,0.539,0.349,1712,0.0903,0.6832,0.156,16.0,33.2,68.3,29.92,1.68,8.28,0.25,19.70,6.31,1.440,0.220,0.094,0.108,11.378,0.370,0.0025,133,523,2058,23482,446,34,0.272,7284,1282,992,11084,987,1812,10559,3.00,12.54,9389,18.3472,1480,9279,114484,1875.9,-0.0,1028933,18.091,2631002.543,2.37e-14,0.00064,26.07,48166,47.498,2.029,42.983,2.486,47.499,6751,2669,3938,0.2536,0.927,1.222,2.000,1.567,0.930,1.569,11242.402,11024.453,18843.942,11130.622,17545.352,4337.939,1133.697,3010.537,0.597,0.518,0.458,0.535,0.418,0.508,12276,24372,0.7977,0.3773,0.3731,0.9998,0.0469,0.0490,0.7327,0.8694,0.8408,0.1084,0.0171,0.0093,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,3372,0.9991,0.7345,0.7820,0.9984,0.0469,0.0490,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.3404,4.8108,4.5929,0.0808,0.0305,0.0222,0.033,0.041,0.049,0.022,726,0.0223,0.0015,0.0015,0.00109,0.00062,0.00068,25.75,28.52,28.31,206.4693,0.1609,29.0545,9.7536,8.3376,1142953,1476174,5.3006,0.4940
33000,13037,5284,63652,136500,117499,71090,1758,27159,4350,24,423616,5195843,42110.975,22116.345,0.2997,14180.928,0.087,0.810,0.044,0.060,0.558,0.338,1790,0.0890,0.6751,0.123,13.2,32.0,63.3,26.30,1.69,7.54,0.21,16.86,6.07,1.490,0.212,0.097,0.113,12.076,0.415,0.0026,139,472,2544,25830,571,31,0.225,7132,50,1250,11737,353,1836,10848,2.50,11.46,10401,17.3482,1323,6468,105306,1895.2,-0.0,1032101,20.046,2631002.543,4.05e-14,0.00011,17.88,57858,52.737,2.031,47.890,2.815,52.738,5294,2304,5439,0.2128,0.957,1.309,2.000,1.564,0.953,1.644,13384.173,17057.100,15168.962,13290.173,27832.768,3196.217,1364.556,3374.644,0.610,0.511,0.524,0.559,0.421,0.564,5724,23657,0.8038,0.2956,0.3341,0.9997,0.0334,0.0338,0.7084,0.9950,0.9748,0.1311,0.0203,0.0123,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,8177,0.9985,0.8220,0.8084,0.9982,0.0334,0.0338,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5457,4.8323,5.0421,0.0866,0.0263,0.0212,0.038,0.033,0.038,0.023,606,0.0217,0.0012,0.0012,0.00109,0.00069,0.00082,27.88,27.82,28.82,175.2047,0.1352,41.4096,8.5295,11.5168,1144361,1474809,8.3340,0.7526
34000,15454,5605,48579,101281,84937,51472,1230,22279,3483,26,335143,4902321,34767.669,16158.803,0.3230,9394.049,0.041,0.867,0.047,0.045,0.578,0.326,1215,0.0616,0.6753,0.151,15.8,34.0,63.6,29.07,1.60,7.77,0.27,19.43,6.40,1.384,0.211,0.092,0.105,11.936,0.403,0.0025,151,556,2643,18098,687,30,0.537,8147,62,1756,13636,737,2819,11898,2.50,11.35,11550,20.1319,1228,7394,104565,2015.6,-0.0,1032270,17.023,2631002.543,7.43e-15,0.00180,10.03,41468,43.600,2.052,38.483,3.065,43.601,7335,3158,4961,0.2857,0.940,1.109,2.000,1.498,0.958,1.488,10914.331,10548.545,16889.158,10810.987,16461.573,3074.386,783.499,2906.869,0.628,0.588,0.505,0.596,0.438,0.487,6929,15422,0.7863,0.3503,0.3485,0.9996,0.0396,0.0459,0.7115,0.9323,0.9205,0.1066,0.0111,0.0097,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,4377,0.9998,0.7991,0.7702,0.9983,0.0396,0.0459,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5855,4.9130,5.1222,0.0821,0.0363,0.0297,0.041,0.054,0.057,0.045,575,0.0239,0.0008,0.0012,0.00101,0.00057,0.00074,24.68,28.38,28.79,112.3151,0.1199,27.5385,8.0756,8.9476,1143628,1473354,9.3652,0.6586
35000,12261,5436,52772,109587,91786,55517,1298,27481,3875,35,399161,5351201,35814.445,18492.217,0.3057,10865.127,0.046,0.863,0.049,0.042,0.562,0.335,1651,0.0951,0.6779,0.143,15.2,32.8,64.8,28.39,1.82,8.38,0.33,17.87,6.37,1.414,0.225,0.103,0.117,14.164,0.398,0.0027,153,536,3258,23036,677,32,0.151,6838,113,1623,10525,662,2332,9267,3.00,12.39,11566,20.1492,1178,7094,101768,1321.0,-0.0,1036083,20.582,2631002.543,5.31e-16,0.00007,33.64,42487,45.681,2.023,41.551,2.106,45.683,6533,2259,3469,0.2534,0.979,1.161,2.000,1.547,0.974,1.449,11366.793,9833.299,19178.867,11279.944,16220.762,3845.594,1078.313,2703.183,0.619,0.522,0.500,0.576,0.412,0.515,6483,19332,0.8099,0.3350,0.3765,0.9996,0.0385,0.0442,0.7572,1.0128,0.9232,0.1140,0.0110,0.0137,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,4644,0.9995,0.8319,0.7831,0.9987,0.0385,0.0442,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5251,4.7518,4.8245,0.0977,0.0315,0.0184,0.025,0.032,0.026,0.016,598,0.0167,0.0011,0.0018,0.00100,0.00057,0.00070,27.32,28.12,27.99,70.4370,0.1463,27.7687,9.8994,10.6824,1145004,1473237,8.3361,0.3196
36000,15069,5342,52449,104102,86937,50550,1103,24865,3460,41,398077,4983790,37166.060,16675.162,0.2966,9296.680,0.039,0.884,0.038,0.039,0.552,0.338,1298,0.0773,0.6663,0.136,16.0,36.3,66.1,31.83,1.44,8.40,0.24,21.74,6.48,1.370,0.214,0.080,0.094,12.516,0.374,0.0026,145,567,3515,24162,790,38,0.418,7626,253,1672,13144,1097,1998,11974,3.25,13.17,9625,19.2235,1152,7269,100424,2034.6,-0.0,1041756,19.167,2631002.543,3.89e-15,0.00001,11.63,40684,44.023,2.075,39.374,2.574,44.024,7240,3263,4566,0.2871,0.963,1.100,2.000,1.531,0.964,1.403,11318.261,9919.358,20702.922,11207.056,14552.762,3975.035,944.413,2459.033,0.613,0.547,0.447,0.580,0.388,0.446,8070,17946,0.7752,0.3185,0.3285,0.9996,0.0395,0.0479,0.7212,0.8346,0.8280,0.0944,0.0071,0.0082,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,2710,0.9995,0.6844,0.7376,0.9984,0.0395,0.0479,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.3899,4.7395,4.7093,0.0849,0.0330,0.0205,0.023,0.037,0.027,0.020,619,0.0150,0.0012,0.0028,0.00106,0.00055,0.00066,27.10,28.76,28.49,45.4408,0.1488,26.0431,9.9019,9.2654,1145728,1470826,7.0389,0.0889
37000,11405,5156,52113,110653,92875,56846,1694,27395,3731,53,382280,5036554,35451.592,18528.704,0.2983,11402.282,0.055,0.843,0.065,0.036,0.548,0.343,1293,0.1040,0.6778,0.140,16.0,32.0,65.6,28.16,1.52,8.61,0.18,17.85,6.31,1.438,0.231,0.079,0.096,14.321,0.437,0.0027,150,539,3988,23539,948,34,0.213,6062,413,1655,9337,972,1382,9051,3.50,14.34,9200,17.1969,1127,6685,94521,1294.1,-0.0,1047794,20.813,2631002.543,7.96e-15,0.00007,24.14,44187,45.227,1.993,41.431,1.803,45.228,6246,1899,3260,0.2115,0.989,1.181,2.000,1.570,0.972,1.455,11178.598,11350.016,17121.607,11078.177,18654.089,3684.475,925.555,2516.393,0.610,0.509,0.484,0.590,0.393,0.539,5203,18172,0.7968,0.3041,0.3285,0.9998,0.0402,0.0440,0.7389,0.9804,0.9439,0.0943,0.0063,0.0064,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,5775,0.9994,0.8244,0.8584,0.9982,0.0402,0.0440,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.3381,4.9683,4.5835,0.1014,0.0243,0.0172,0.016,0.037,0.024,0.020,651,0.0190,0.0015,0.0016,0.00107,0.00058,0.00073,25.39,27.33,27.56,43.5799,0.1531,30.0393,10.1200,10.6930,1148280,1470796,8.4220,0.1989
38000,13940,5197,48631,92925,76990,42981,1313,21468,3174,65,327853,4426090,33296.954,14184.737,0.2970,8098.358,0.039,0.859,0.060,0.042,0.558,0.332,957,0.0735,0.6742,0.140,13.7,32.0,63.2,28.15,1.24,8.20,0.28,18.42,6.39,1.423,0.221,0.062,0.073,12.454,0.363,0.0025,138,551,3833,19877,1019,37,0.240,6704,268,1854,11818,989,1375,11576,2.50,12.77,9706,17.3094,1116,7186,93696,1850.5,-0.0,1050708,16.631,2631002.543,6.37e-15,0.00001,31.31,37931,40.807,1.999,36.210,2.598,40.807,5929,3180,4831,0.2657,0.970,1.164,2.000,1.583,0.961,1.532,11373.262,9886.784,15744.876,11266.323,14384.113,3223.789,862.392,2000.198,0.626,0.552,0.451,0.598,0.357,0.429,6645,18818,0.8068,0.3146,0.3617,0.9996,0.0379,0.0406,0.7517,0.9946,0.8718,0.0917,0.0085,0.0121,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,2022,0.9995,0.8261,0.8107,0.9984,0.0379,0.0406,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.1973,4.9297,4.5378,0.0910,0.0333,0.0248,0.025,0.058,0.022,0.029,549,0.0171,0.0019,0.0020,0.00108,0.00048,0.00061,28.53,28.10,28.14,28.5195,0.1314,25.9075,8.2319,8.3992,1149455,1468363,10.2491,0.5612
39000,12149,5130,52075,103712,85674,49955,1682,24868,4255,50,341151,5154339,33335.722,16936.964,0.3302,9895.880,0.040,0.844,0.073,0.043,0.572,0.327,1257,0.0875,0.6954,0.128,14.0,32.0,59.3,25.19,1.18,7.47,0.13,16.41,6.25,1.480,0.218,0.055,0.072,12.616,0.402,0.0025,144,527,3784,21723,1112,35,0.095,5792,39,1813,10297,226,1446,10477,3.00,13.13,10600,16.5209,1112,7737,92251,1668.5,-0.0,1053330,18.553,2631002.543,1.45e-14,0.00008,12.25,44691,45.600,2.025,41.388,2.187,45.600,5444,2476,4229,0.2380,0.984,1.218,2.000,1.675,0.971,1.528,11860.990,10830.397,14341.663,11771.497,17118.442,3300.013,948.182,2792.888,0.632,0.573,0.495,0.584,0.396,0.482,6473,20625,0.8444,0.3006,0.3256,0.9995,0.0365,0.0358,0.8041,1.0564,0.9524,0.1004,0.0071,0.0070,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,3473,0.9996,0.9103,0.8623,0.9982,0.0365,0.0358,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.1226,5.0108,4.7741,0.0999,0.0190,0.0150,0.011,0.030,0.023,0.015,595,0.0197,0.0023,0.0013,0.00099,0.00058,0.00077,25.55,27.28,27.47,18.2053,0.1196,29.1649,8.1509,10.4018,1151632,1467956,11.0404,0.7563
40000,14153,5454,55983,106308,88308,48682,1643,22989,3597,62,319808,5134744,35564.911,16420.382,0.3214,9996.897,0.043,0.849,0.056,0.052,0.578,0.322,1204,0.0736,0.6934,0.149,14.0,32.0,58.4,25.71,0.94,8.04,0.14,16.59,6.14,1.478,0.231,0.043,0.052,11.431,0.406,0.0024,126,519,3184,20004,898,37,0.314,6366,51,2111,11991,467,1895,11791,3.00,13.04,11902,18.3597,1111,7896,92551,1764.5,0.0,1053605,17.339,2631002.543,2.55e-14,0.00018,36.36,44995,45.719,2.071,40.757,2.891,45.786,6276,3078,4799,0.2558,0.991,1.199,2.000,1.679,0.976,1.536,12778.462,11368.015,15105.836,12696.758,17759.214,3064.479,968.203,2390.803,0.637,0.562,0.512,0.574,0.376,0.439,7333,23619,0.8008,0.2812,0.4024,0.9993,0.0326,0.0384,0.8107,1.0462,0.9431,0.0781,0.0052,0.0082,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,3176,0.9995,0.8653,0.8509,0.9979,0.0326,0.0384,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.0155,5.0594,4.7586,0.0925,0.0202,0.0181,0.012,0.039,0.018,0.022,536,0.0174,0.0017,0.0012,0.00095,0.00047,0.00063,26.46,27.48,27.42,17.3371,0.1175,30.7401,7.9028,9.4358,1152680,1466102,9.3097,0.6562
41000,14080,5424,52091,101630,84782,48020,1519,25058,3617,47,343026,5322840,35570.875,15568.483,0.3127,8864.747,0.042,0.855,0.058,0.045,0.583,0.319,1206,0.0749,0.6924,0.162,16.0,32.0,61.5,28.34,1.10,8.11,0.26,18.86,6.33,1.442,0.226,0.046,0.054,11.572,0.411,0.0025,142,566,2895,21425,712,37,0.107,6376,135,2201,11744,832,2196,11052,3.00,14.19,10955,18.7116,1094,9061,93732,1843.0,-0.0,1056446,18.773,2631002.543,1.56e-14,0.00028,15.95,42496,46.105,1.984,41.065,3.056,46.106,6475,3285,4320,0.2754,0.964,1.162,2.000,1.665,0.968,1.469,11448.049,10137.165,18334.560,11353.072,14747.989,3610.915,910.468,2182.354,0.638,0.572,0.512,0.565,0.379,0.457,9487,20787,0.7378,0.2182,0.3539,0.9993,0.0393,0.0420,0.7280,1.0384,0.9341,0.0744,0.0079,0.0111,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,2212,0.9992,0.8727,0.8506,0.9984,0.0393,0.0420,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.3183,5.0667,4.9521,0.0890,0.0292,0.0227,0.028,0.053,0.030,0.048,443,0.0130,0.0020,0.0012,0.00107,0.00055,0.00059,28.15,27.73,27.42,33.3956,0.1312,26.3622,8.6477,10.1254,1153820,1464759,5.3208,0.3328
42000,14813,5681,59085,124414,105448,63702,1627,25039,3279,39,358110,5421136,41338.379,19116.826,0.3122,12130.060,0.041,0.857,0.058,0.044,0.572,0.329,1491,0.0751,0.6767,0.126,15.8,32.0,64.8,29.64,1.05,8.74,0.30,19.56,6.43,1.444,0.227,0.043,0.053,10.960,0.411,0.0024,133,520,3134,24602,688,37,0.257,7148,447,1689,12677,1001,2180,11632,3.75,14.87,8864,18.1928,1068,7891,90775,1921.6,-0.0,1062193,19.806,2631002.543,1.26e-14,0.00034,16.82,49381,52.149,2.077,46.759,3.313,52.150,7353,3081,4379,0.2552,0.948,1.203,2.000,1.633,0.947,1.476,13311.359,12748.831,20338.755,13213.794,19915.891,3954.348,781.206,2251.212,0.621,0.552,0.510,0.569,0.436,0.527,8557,26160,0.7714,0.2391,0.3266,0.9997,0.0376,0.0441,0.7765,0.9082,0.8570,0.0686,0.0074,0.0092,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,3331,0.9995,0.7521,0.7945,0.9986,0.0378,0.0442,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.3705,5.0609,4.5024,0.0859,0.0394,0.0289,0.023,0.089,0.035,0.027,504,0.0124,0.0023,0.0013,0.00104,0.00052,0.00063,24.55,28.33,28.19,42.1459,0.1482,33.4166,9.8572,9.9489,1155250,1463185,2.6909,0.0684
43000,11956,4523,49032,94059,77486,43824,1203,22940,2938,45,315974,4559570,33278.993,15009.946,0.3119,8851.125,0.038,0.855,0.055,0.052,0.553,0.340,1043,0.0879,0.6720,0.155,16.3,32.0,63.9,28.23,1.03,8.70,0.27,18.23,6.16,1.501,0.229,0.043,0.052,10.851,0.382,0.0026,141,580,3184,20087,827,33,0.150,5427,734,1102,10120,765,1577,9614,6.00,16.98,9157,16.9552,1050,8864,89255,1730.6,-0.0,1067149,18.204,2631002.543,1.77e-15,0.00001,28.99,39434,45.357,2.158,40.790,2.409,45.357,6017,2533,3406,0.2502,0.961,1.296,2.000,1.720,0.953,1.523,10628.737,10322.075,16136.678,10550.385,15443.054,3745.940,670.127,1742.755,0.608,0.534,0.454,0.527,0.390,0.474,9475,22134,0.7976,0.1752,0.2601,0.9998,0.0403,0.0461,0.8146,0.9118,0.8928,0.0685,0.0112,0.0125,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,3309,0.9994,0.8475,0.8408,0.9987,0.0403,0.0461,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.1181,5.1584,4.6020,0.0861,0.0289,0.0227,0.035,0.052,0.037,0.034,523,0.0147,0.0022,0.0016,0.00102,0.00054,0.00067,27.86,27.81,28.06,32.9746,0.1540,26.2859,10.1124,8.0921,1157998,1462952,2.9550,0.1445
44000,12697,4632,51349,99997,84730,47350,1298,20690,2564,44,281596,4376609,35406.825,14466.538,0.3017,9156.759,0.044,0.843,0.067,0.046,0.565,0.333,977,0.0740,0.6748,0.179,16.9,32.0,69.3,28.46,0.83,9.03,0.13,18.47,6.22,1.516,0.225,0.032,0.036,10.452,0.380,0.0024,127,527,2595,17535,659,31,0.242,5589,881,782,11034,887,1719,10091,4.25,14.82,9530,17.3706,1048,9938,88813,2159.4,-0.0,1068899,16.455,2631002.543,5.49e-15,0.00001,6.88,41272,42.682,2.110,38.074,2.498,42.683,6190,2288,4219,0.2166,0.970,1.372,2.000,1.691,0.948,1.569,10464.536,12758.471,15751.632,10405.397,18406.555,2702.632,655.306,1951.842,0.619,0.568,0.479,0.550,0.412,0.463,10250,23442,0.7746,0.2025,0.2839,0.9997,0.0370,0.0408,0.7822,1.0762,0.8759,0.0515,0.0141,0.0082,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,3197,0.9999,0.9016,0.7838,0.9977,0.0370,0.0408,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.3484,5.0833,4.5745,0.0818,0.0195,0.0158,0.010,0.035,0.019,0.014,671,0.0272,0.0018,0.0018,0.00099,0.00052,0.00066,26.07,28.33,28.72,14.8143,0.1291,29.0916,8.6449,7.8105,1158904,1461566,5.6437,0.5557
45000,15494,5519,61610,136351,114634,72674,2067,24343,4617,41,364463,5477887,40120.122,20627.326,0.3307,13093.227,0.047,0.829,0.079,0.044,0.579,0.325,1051,0.0679,0.6924,0.175,14.0,32.0,57.0,24.59,0.59,7.33,0.16,16.50,6.01,1.567,0.211,0.023,0.027,9.591,0.398,0.0023,138,497,2168,20973,470,32,0.210,6335,62,1672,13760,563,2687,12244,4.00,13.69,9818,17.9806,1049,7445,85826,2028.2,-0.0,1069901,18.146,2631002.543,4.25e-15,0.00102,27.80,59787,55.969,2.076,49.744,4.149,55.970,7108,2620,5766,0.1939,0.989,2.000,2.000,1.787,0.967,1.569,12776.348,14636.735,16584.296,12705.952,23923.101,3430.562,571.788,3531.748,0.606,0.600,0.534,0.562,0.482,0.560,8067,26152,0.7965,0.1766,0.3028,0.9998,0.0273,0.0308,0.8276,1.0701,0.9851,0.0442,0.0112,0.0070,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,3007,0.9994,0.9183,0.8521,0.9985,0.0273,0.0308,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.3581,5.0366,5.4691,0.0788,0.0166,0.0155,0.024,0.040,0.029,0.022,653,0.0256,0.0012,0.0010,0.00101,0.00064,0.00085,25.17,28.07,28.77,13.4264,0.1328,36.9130,8.6353,9.5102,1159431,1459925,9.1110,0.7980
46000,14227,5035,54358,100110,81428,44404,1348,24178,3807,29,293414,5192990,33221.332,15770.861,0.3463,9420.777,0.052,0.839,0.057,0.053,0.574,0.329,932,0.0725,0.6973,0.158,15.2,32.0,57.7,24.90,0.56,7.73,0.14,16.46,5.93,1.561,0.223,0.029,0.033,9.521,0.389,0.0024,145,555,2030,16873,535,30,0.258,5617,53,1634,12540,464,2249,11514,4.50,15.09,11811,19.0616,1053,8900,85805,1925.3,-0.0,1069847,17.952,2631002.543,1.06e-14,0.00001,16.52,45885,50.036,2.058,44.503,3.476,50.049,6456,2719,5052,0.2131,0.988,2.000,2.000,1.823,0.971,1.543,9565.527,11870.414,15207.169,9514.772,17920.169,3020.223,606.853,2723.007,0.612,0.576,0.528,0.526,0.357,0.437,8541,24868,0.8285,0.1926,0.2668,0.9998,0.0282,0.0316,0.8527,1.0424,0.9685,0.0428,0.0084,0.0088,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,2046,0.9997,0.8869,0.8856,0.9977,0.0282,0.0316,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2951,5.0465,5.0974,0.0807,0.0181,0.0157,0.020,0.033,0.027,0.025,697,0.0253,0.0012,0.0012,0.00098,0.00051,0.00077,27.96,28.01,28.71,13.6142,0.1248,27.6580,8.6482,9.3040,1160727,1459588,9.8138,0.6645
47000,15069,5747,56976,114437,93339,56170,1291,24521,4386,13,365502,5329858,38039.232,17899.137,0.3286,10393.290,0.048,0.860,0.044,0.047,0.564,0.338,1194,0.0717,0.6849,0.175,16.5,32.0,66.0,26.42,0.69,8.03,0.09,17.61,5.80,1.617,0.214,0.032,0.037,9.694,0.376,0.0024,136,551,1991,17574,383,27,0.247,5785,163,1914,12992,1423,3710,9936,4.50,14.38,9103,20.3548,1050,10948,88080,2111.9,-0.0,1071946,17.964,2631002.543,2.51e-14,0.00009,12.20,55373,56.527,2.014,50.297,4.216,56.528,8674,2353,4042,0.2131,0.972,2.000,2.000,1.773,0.966,1.661,9285.425,11357.285,22664.616,9225.030,16542.875,4544.612,628.719,2332.516,0.608,0.536,0.505,0.578,0.361,0.452,11308,23854,0.7201,0.2635,0.3487,0.9999,0.0346,0.0402,0.7880,0.9195,0.9244,0.0399,0.0111,0.0072,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,2801,0.9998,0.8580,0.8718,0.9982,0.0346,0.0402,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.3003,5.2228,4.8028,0.0789,0.0121,0.0110,0.009,0.022,0.015,0.016,559,0.0140,0.0022,0.0017,0.00091,0.00042,0.00070,24.26,28.18,28.34,21.8132,0.1472,26.0201,9.8380,8.1264,1160142,1459109,8.4472,0.2900
48000,14562,5736,68680,138656,115584,68068,1908,30148,4539,18,436630,6053402,43259.068,21871.728,0.3047,13555.520,0.045,0.832,0.078,0.046,0.564,0.333,1351,0.0887,0.6861,0.177,16.0,32.0,55.8,24.66,0.61,7.91,0.19,15.96,5.74,1.636,0.216,0.030,0.035,9.587,0.402,0.0025,141,525,2146,24452,387,31,0.197,6129,271,1778,12513,1131,1841,11590,7.25,16.33,8703,17.4674,1056,7667,81851,1710.5,-0.0,1077720,22.008,2631002.543,5.49e-15,0.00005,35.52,60429,61.888,2.078,55.232,4.578,61.889,7028,2073,5461,0.1781,0.990,2.000,2.000,1.819,0.965,1.655,13611.435,16098.186,18001.855,13527.467,25285.267,4217.170,1048.174,3050.864,0.580,0.566,0.542,0.506,0.431,0.530,7263,28832,0.7752,0.3021,0.3006,0.9998,0.0293,0.0332,0.8501,0.9980,0.9464,0.0470,0.0105,0.0049,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,5013,0.9992,0.8554,0.8231,0.9982,0.0293,0.0332,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.1687,5.3192,5.1804,0.0781,0.0162,0.0148,0.013,0.041,0.014,0.023,637,0.0148,0.0016,0.0019,0.00096,0.00064,0.00083,27.27,27.58,28.58,14.2433,0.1707,39.1332,10.8645,11.1434,1162863,1457191,7.7074,0.0864
