step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
30000,13409,5167,73177,158255,130724,84173,905,24348,6408,5,486880,5648774,47952.572,25793.401,0.4003,13613.086,0.063,0.845,0.051,0.041,0.564,0.338,1198,0.0832,0.6996,0.042,16.0,32.0,72.0,24.72,0.74,7.62,0.23,16.13,5.61,1.745,0.208,0.028,0.037,8.850,0.375,0.0022,107,471,1027,19297,150,24,0.082,6188,665,2388,10356,1264,2918,9227,4.50,12.62,21189,29.4743,6353,18781,192739,2511.7,-0.0,953659,17.710,2631002.543,1.86e-14,0.00009,32.73,80196,60.834,2.111,54.917,3.806,60.878,7942,1499,3968,0.1257,0.999,2.000,2.000,1.907,0.965,1.714,10017.166,15004.493,29816.130,9944.535,21804.994,7068.894,616.161,4495.259,0.585,0.498,0.557,0.585,0.462,0.507,43863,38169,0.6560,0.1695,0.3465,0.9996,0.0406,0.0395,0.7875,1.0583,1.0117,0.0399,0.0174,0.0145,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,1998,0.9998,0.8817,0.8833,0.9979,0.0409,0.0396,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5792,4.4909,5.0557,0.0552,0.0239,0.0232,0.016,0.039,0.080,0.006,2060,0.0622,0.0045,0.0032,0.00231,0.00050,0.00091,27.71,26.38,26.93,51.7428,0.3605,32.0377,10.1443,7.5660,1131816,1489365,1.4863,0.0440
31000,10421,3387,59198,127375,108809,67502,675,19453,4147,14,357483,3890763,40779.761,18991.229,0.3664,10804.198,0.067,0.834,0.051,0.048,0.523,0.367,779,0.0895,0.6778,0.051,18.0,32.0,76.6,29.18,0.99,7.53,0.58,20.08,6.11,1.614,0.199,0.027,0.034,8.297,0.328,0.0023,105,515,920,15332,204,25,0.102,5168,1256,1123,8042,1097,1550,7774,7.00,16.18,19776,27.0710,6376,17767,190579,3249.8,-0.0,960165,15.487,2631002.543,2.42e-14,0.00009,7.71,61985,47.013,2.037,42.886,2.090,47.014,5750,1485,3186,0.1935,0.962,1.996,2.000,1.822,0.951,1.547,8986.542,13702.088,23150.626,8974.176,19459.157,5140.687,477.115,2569.230,0.536,0.498,0.513,0.560,0.448,0.545,44548,34175,0.6678,0.2175,0.3078,0.9997,0.0468,0.0434,0.7430,1.1027,0.8980,0.0411,0.0329,0.0225,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,2504,0.9998,0.9520,0.8444,0.9981,0.0468,0.0434,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4789,4.8952,5.2124,0.0483,0.0385,0.0369,0.101,0.059,0.113,0.062,1893,0.0710,0.0054,0.0047,0.00222,0.00056,0.00086,25.00,26.97,27.18,48.6699,0.3231,28.5997,9.4572,6.0300,1134007,1489425,1.3634,0.0632
32000,11118,3873,70139,168117,149430,96557,1421,17406,3918,4,323869,4158073,50083.276,20945.989,0.3445,13972.047,0.068,0.829,0.057,0.045,0.559,0.348,671,0.0716,0.6738,0.046,16.0,33.7,72.0,27.51,0.81,7.40,0.30,19.00,6.03,1.647,0.196,0.024,0.031,8.833,0.342,0.0021,77,393,806,15394,120,28,0.171,5601,560,812,9746,1290,1511,8317,3.00,12.07,18854,26.9408,6420,15947,178901,3576.2,-0.0,964127,14.950,2631002.543,2.64e-14,0.00035,26.07,78467,53.129,2.083,48.557,2.490,53.130,5764,1324,4030,0.1366,0.999,1.990,2.000,1.840,0.967,1.594,10190.386,21653.631,23851.065,10160.948,30043.309,3667.765,585.807,2720.370,0.579,0.522,0.549,0.582,0.478,0.613,35597,43454,0.6992,0.2090,0.3147,0.9999,0.0391,0.0388,0.7492,1.2222,1.0060,0.0410,0.0214,0.0141,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,2704,0.9997,0.9290,0.8289,0.9975,0.0391,0.0388,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6098,4.8034,4.6175,0.0504,0.0301,0.0264,0.053,0.049,0.060,0.031,1956,0.1032,0.0046,0.0034,0.00216,0.00076,0.00114,23.50,26.63,28.14,36.8693,0.2541,40.5172,8.7223,6.2278,1134153,1488463,2.6797,0.2770
33000,10199,3408,53779,114750,99951,60416,555,15218,2828,4,270983,3542720,38653.897,16067.581,0.3381,10340.646,0.061,0.841,0.047,0.050,0.560,0.344,711,0.0692,0.6599,0.030,17.2,36.2,72.0,28.96,0.89,8.33,0.20,19.55,6.29,1.572,0.202,0.034,0.041,9.593,0.352,0.0022,91,452,829,12680,199,27,0.154,5304,40,1465,8694,258,1650,8291,4.00,12.01,21759,26.1515,6395,15611,173933,2434.7,-0.0,965712,13.234,2631002.543,9.56e-15,0.00555,17.88,52752,40.363,2.057,36.410,1.896,40.364,4952,1717,3530,0.1867,0.994,1.904,2.000,1.840,0.966,1.491,8299.314,17023.606,17563.270,8230.582,23200.691,2782.884,605.363,2338.689,0.609,0.521,0.514,0.546,0.409,0.563,33248,33820,0.7342,0.1816,0.2733,0.9997,0.0336,0.0475,0.7444,1.2222,0.9325,0.0429,0.0182,0.0200,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,1381,0.9996,0.9199,0.8170,0.9975,0.0336,0.0475,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3180,4.7594,4.6766,0.0546,0.0227,0.0180,0.022,0.035,0.038,0.024,1447,0.0885,0.0041,0.0035,0.00234,0.00054,0.00117,26.82,26.74,27.96,113.0962,0.2020,31.7649,7.4611,5.7727,1135433,1487460,4.2048,0.4075
34000,10962,3368,56431,121083,106261,63892,760,15027,2752,1,274377,3415274,39216.876,16039.731,0.3221,10516.899,0.050,0.835,0.068,0.047,0.553,0.348,502,0.0659,0.6524,0.034,16.9,38.6,72.0,29.62,0.92,8.07,0.12,20.51,6.45,1.523,0.192,0.040,0.048,9.352,0.322,0.0022,87,410,961,13906,189,26,0.165,5524,27,1319,9616,260,2232,8470,5.00,12.73,25746,29.0572,6318,14018,172506,2808.0,-0.0,961419,13.356,2631002.543,1.29e-14,0.00033,10.03,53008,40.332,2.124,36.187,2.020,40.332,5425,2248,3289,0.2209,0.962,1.649,2.000,1.849,0.947,1.378,10401.935,15451.396,16969.329,10362.005,22402.442,2876.404,746.662,1899.766,0.614,0.470,0.517,0.556,0.464,0.550,31268,34311,0.7313,0.2130,0.2240,0.9998,0.0329,0.0494,0.7529,1.1457,0.9466,0.0440,0.0211,0.0187,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,2071,0.9995,0.9231,0.8391,0.9984,0.0329,0.0494,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5417,4.6880,4.7536,0.0512,0.0160,0.0141,0.012,0.035,0.023,0.027,1506,0.0931,0.0039,0.0032,0.00208,0.00086,0.00127,23.03,28.02,28.59,165.4971,0.2090,33.0734,7.3381,6.0181,1135753,1486591,4.7518,0.3610
35000,16253,5113,56856,144342,128048,86824,662,17313,2573,6,295294,4123656,48165.539,18153.093,0.3349,11972.873,0.059,0.809,0.075,0.056,0.592,0.321,407,0.0431,0.6368,0.030,21.0,45.9,82.6,34.83,1.03,6.59,0.25,26.96,6.51,1.539,0.145,0.031,0.039,9.794,0.314,0.0022,110,458,1353,13393,234,27,0.166,7296,131,1846,14276,1036,4215,11002,2.50,9.69,22619,32.0946,6293,12186,170432,4448.4,-0.0,959819,15.248,2631002.543,2.53e-14,0.00000,33.64,63819,52.785,2.058,45.925,4.802,52.787,8942,3108,4203,0.2264,0.950,1.945,2.000,1.861,0.941,1.298,11456.423,14318.101,28211.726,11404.726,20521.960,4333.549,559.656,1287.014,0.641,0.517,0.530,0.613,0.529,0.638,28482,28198,0.6899,0.2199,0.2541,0.9998,0.0359,0.0513,0.6833,0.8942,0.8340,0.0385,0.0203,0.0200,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,1964,0.9998,0.6769,0.6387,0.9983,0.0359,0.0513,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3391,4.4981,4.5195,0.0498,0.0319,0.0247,0.032,0.045,0.042,0.037,1511,0.0628,0.0026,0.0027,0.00209,0.00104,0.00127,26.84,28.52,28.46,130.9961,0.2456,32.2089,8.6903,6.5576,1132846,1484197,4.1495,0.1861
36000,12676,5106,62779,154127,133545,90876,472,20204,3199,10,418306,4626656,49987.145,24705.593,0.3285,16118.354,0.055,0.833,0.063,0.050,0.573,0.334,1248,0.0682,0.6213,0.029,22.0,43.7,76.6,30.99,1.04,8.70,0.20,21.05,6.18,1.667,0.200,0.034,0.042,11.136,0.376,0.0022,108,491,1693,21082,413,25,0.218,6478,449,1718,10509,1523,2354,8799,3.75,11.08,14413,24.4034,6276,11504,161548,3492.4,-0.0,975454,18.271,2631002.543,1.79e-14,0.00134,11.63,74089,59.613,2.116,54.147,3.350,59.614,7753,1605,3318,0.1511,0.990,1.997,2.000,1.891,0.953,1.489,11111.356,14810.311,32500.354,11074.570,22530.576,5985.791,823.711,1777.737,0.627,0.492,0.497,0.619,0.514,0.600,24439,37792,0.6667,0.2148,0.2801,0.9999,0.0389,0.0515,0.7308,0.9916,0.8772,0.0449,0.0219,0.0162,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,3281,0.9998,0.7882,0.7641,0.9988,0.0389,0.0515,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3756,4.6776,4.5859,0.0529,0.0228,0.0204,0.012,0.054,0.051,0.021,1870,0.0546,0.0033,0.0037,0.00202,0.00094,0.00107,26.31,27.33,27.99,110.8217,0.2767,33.8482,11.3996,6.8718,1134657,1484937,3.4451,0.0462
37000,11079,4387,47051,91939,75817,44461,427,17619,3058,10,331138,3782306,33403.363,15212.323,0.3238,8510.363,0.047,0.862,0.050,0.042,0.547,0.348,832,0.0765,0.6352,0.031,20.0,42.9,83.4,30.47,0.95,8.80,0.14,20.58,6.30,1.635,0.205,0.032,0.040,11.078,0.362,0.0023,125,553,1667,16813,245,24,0.211,5684,366,1894,8819,1694,1206,8179,5.00,12.24,15412,22.4683,6262,14378,159068,2303.5,-0.0,981872,15.563,2631002.543,1.40e-14,0.00026,24.14,45280,41.973,2.031,37.608,2.335,41.974,5879,1832,3368,0.1824,0.993,1.994,2.000,1.921,0.968,1.498,8067.469,11158.764,18536.659,8023.253,15353.814,4166.491,940.321,1595.148,0.613,0.458,0.460,0.530,0.384,0.500,26778,25437,0.6918,0.2146,0.2884,0.9999,0.0406,0.0557,0.7279,1.1131,0.9169,0.0439,0.0108,0.0217,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,1172,0.9997,0.9430,0.8304,0.9986,0.0406,0.0557,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4721,4.5253,4.6551,0.0541,0.0201,0.0174,0.015,0.036,0.038,0.014,1352,0.0524,0.0051,0.0072,0.00216,0.00066,0.00092,22.75,26.50,27.17,96.9375,0.2644,23.6283,9.4095,6.1535,1136902,1484069,4.0563,0.1024
38000,10650,4425,50900,116039,100310,64536,603,16611,2881,17,292123,3842965,39923.742,17055.535,0.3409,10832.383,0.048,0.830,0.052,0.071,0.575,0.334,677,0.0663,0.6320,0.029,19.9,44.0,78.0,29.27,0.88,9.16,0.15,19.08,6.26,1.690,0.205,0.031,0.038,11.795,0.353,0.0022,111,507,1928,15079,347,22,0.233,5630,249,1522,8879,1028,1189,8433,3.50,10.39,15411,22.7534,6297,14122,154609,2188.3,-0.0,986449,14.890,2631002.543,2.23e-14,0.00011,31.31,57993,47.949,1.988,43.572,2.389,47.950,5248,1530,3872,0.1596,0.999,1.999,2.000,1.934,0.968,1.644,9777.346,14872.752,19801.620,9731.842,21222.662,3529.202,803.525,1890.425,0.641,0.467,0.532,0.573,0.448,0.604,25884,29297,0.7367,0.2221,0.2586,0.9998,0.0388,0.0571,0.7396,1.1136,0.9106,0.0428,0.0124,0.0202,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,1330,0.9996,0.9427,0.7550,0.9981,0.0388,0.0571,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5546,4.5612,4.8970,0.0568,0.0200,0.0154,0.015,0.033,0.032,0.019,1193,0.0531,0.0057,0.0050,0.00214,0.00074,0.00108,28.28,26.43,27.92,49.3585,0.2205,31.2049,7.9583,6.9318,1137865,1483041,5.0023,0.3014
39000,10605,4317,46211,91391,76546,44806,374,14308,3128,12,301105,3772602,32947.408,14593.962,0.3288,8405.827,0.050,0.856,0.042,0.052,0.588,0.321,665,0.0634,0.6394,0.042,19.5,40.6,72.0,29.05,0.92,9.47,0.19,18.47,6.30,1.621,0.213,0.035,0.044,11.977,0.373,0.0020,110,500,2206,16696,472,23,0.237,5638,38,1973,8594,213,1770,8622,4.00,10.64,20245,23.5188,6296,16502,155642,1854.2,-0.0,984253,13.275,2631002.543,1.24e-15,0.00043,12.25,43387,39.690,2.127,35.316,2.247,39.691,4955,1788,3862,0.1868,0.988,1.999,2.000,1.890,0.965,1.580,8625.466,14475.558,12364.278,8583.674,20405.282,2516.542,1060.188,2611.406,0.650,0.529,0.549,0.511,0.422,0.516,28024,26023,0.8219,0.2158,0.3104,0.9997,0.0268,0.0459,0.7639,1.0640,0.9669,0.0459,0.0182,0.0205,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,1771,0.9998,0.9089,0.8520,0.9972,0.0268,0.0459,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6404,4.5069,4.9561,0.0614,0.0296,0.0281,0.031,0.052,0.058,0.042,1014,0.0614,0.0039,0.0030,0.00193,0.00061,0.00107,23.87,26.19,27.04,69.5326,0.1939,29.1976,6.7905,6.4843,1139157,1481836,5.3165,0.3961
40000,11854,4897,63053,148407,130736,84502,852,16127,2925,27,308604,4060810,49936.863,19281.816,0.3289,12937.259,0.072,0.771,0.077,0.080,0.598,0.317,800,0.0567,0.6385,0.035,19.0,44.0,79.6,30.44,0.92,9.06,0.14,20.33,6.35,1.659,0.199,0.033,0.040,12.303,0.364,0.0020,89,424,2410,16647,545,21,0.235,6144,47,2283,9524,262,1777,9815,3.25,9.70,22070,27.0186,6307,13531,150747,3168.7,-0.0,981866,14.701,2631002.543,1.12e-14,0.00050,36.36,72418,55.138,2.108,50.003,3.028,55.180,5309,1799,4746,0.1635,0.997,2.000,2.000,1.923,0.970,1.625,14082.041,21255.582,18574.353,14076.393,30223.376,2932.530,1002.232,2409.794,0.649,0.532,0.566,0.585,0.541,0.584,22456,37024,0.7869,0.1935,0.3294,0.9991,0.0318,0.0531,0.7556,1.0686,0.8599,0.0430,0.0221,0.0197,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,4489,0.9995,0.9015,0.7704,0.9978,0.0318,0.0532,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7302,4.6800,5.0151,0.0613,0.0222,0.0190,0.022,0.038,0.042,0.021,1212,0.0629,0.0043,0.0021,0.00199,0.00079,0.00098,25.33,25.85,27.16,69.7505,0.2266,44.5125,7.2308,7.4702,1139659,1479719,4.4613,0.3482
41000,13404,5587,58910,138554,119834,78900,744,16584,3612,23,361135,4540170,45317.129,20937.694,0.3462,13124.334,0.065,0.810,0.045,0.080,0.600,0.314,864,0.0558,0.6392,0.036,18.0,43.1,80.0,29.39,1.07,9.13,0.15,19.04,6.28,1.676,0.199,0.037,0.045,12.426,0.381,0.0019,100,480,2602,18820,443,22,0.238,7185,147,2736,10521,834,2758,9812,3.25,9.98,17767,26.7550,6314,15937,153526,2664.6,-0.0,985347,15.451,2631002.543,2.12e-15,0.00005,15.95,67707,54.986,2.088,49.009,3.889,54.987,7136,1944,4324,0.1666,0.987,2.000,2.000,1.883,0.963,1.656,9802.120,14553.010,27333.440,9765.821,21342.202,3750.927,918.505,3143.929,0.665,0.531,0.552,0.675,0.457,0.498,25717,33285,0.7004,0.1531,0.3336,0.9997,0.0302,0.0534,0.7286,1.1062,0.9629,0.0483,0.0166,0.0238,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,2886,0.9996,0.9096,0.8396,0.9983,0.0302,0.0534,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5973,4.5120,4.9836,0.0627,0.0244,0.0201,0.031,0.036,0.032,0.026,970,0.0394,0.0043,0.0026,0.00225,0.00062,0.00094,27.26,25.65,27.19,75.6154,0.2356,31.3435,7.8411,7.6102,1138839,1478975,2.5359,0.1837
42000,14155,5641,51815,107135,89492,54903,417,18332,3197,42,345524,4680354,40521.078,17111.531,0.3413,9740.899,0.059,0.852,0.039,0.050,0.594,0.318,715,0.0570,0.6260,0.027,18.7,42.0,77.9,30.20,1.20,9.40,0.15,19.45,6.27,1.645,0.202,0.040,0.050,12.096,0.364,0.0021,121,590,3265,17974,693,27,0.227,7372,782,1980,11393,974,2116,11065,4.00,11.12,17356,24.8977,6316,17628,155657,1949.2,-0.0,990540,17.530,2631002.543,4.25e-15,0.00019,16.82,51573,50.937,2.072,44.678,4.188,50.938,6951,2301,4903,0.1843,0.976,2.000,2.000,1.890,0.943,1.626,8511.898,15103.400,21284.696,8470.127,20507.154,3702.843,841.426,2826.363,0.655,0.512,0.542,0.549,0.444,0.521,30611,26081,0.7635,0.1974,0.3224,0.9997,0.0332,0.0504,0.7161,1.0319,0.9512,0.0529,0.0367,0.0186,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,2218,0.9997,0.7919,0.7754,0.9989,0.0332,0.0504,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5808,4.7823,5.0627,0.0584,0.0219,0.0173,0.019,0.025,0.026,0.020,1194,0.0479,0.0058,0.0037,0.00198,0.00052,0.00081,23.07,27.27,27.54,78.8726,0.2619,29.2103,10.2100,7.3198,1140090,1477266,1.2949,0.0394
43000,11408,4916,49565,102959,86794,52866,528,16580,2669,28,299333,4130517,38249.851,17044.015,0.3560,10384.577,0.057,0.837,0.052,0.054,0.583,0.328,800,0.0643,0.6200,0.026,19.6,46.5,96.0,31.59,1.56,9.43,0.16,20.43,6.45,1.686,0.187,0.043,0.050,13.072,0.357,0.0021,115,586,2999,14573,692,24,0.270,6189,952,1317,9139,1246,1888,8274,3.75,11.08,16704,25.5236,6319,17531,158091,2653.8,-0.0,994116,16.095,2631002.543,3.72e-15,0.00004,28.99,50693,47.689,2.116,42.675,2.898,47.690,6567,1634,3207,0.1602,0.975,1.999,2.000,1.898,0.938,1.632,8001.683,12573.795,22616.718,7987.768,18029.941,3532.953,575.814,2550.672,0.642,0.475,0.540,0.586,0.397,0.501,35536,28978,0.6891,0.1534,0.2729,0.9998,0.0383,0.0505,0.6964,1.1085,0.9441,0.0643,0.0198,0.0301,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,2779,0.9993,0.8459,0.8067,0.9991,0.0383,0.0505,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4811,4.7553,5.1531,0.0566,0.0194,0.0151,0.021,0.023,0.026,0.026,1278,0.0539,0.0078,0.0055,0.00214,0.00054,0.00082,28.04,26.79,27.05,91.6244,0.2404,26.2105,9.4907,6.6046,1141219,1477883,1.4232,0.0878
44000,8417,3861,47693,110451,97507,62110,648,14344,2277,36,254357,3465001,38138.051,14972.375,0.3386,9588.888,0.054,0.838,0.051,0.057,0.583,0.332,738,0.0695,0.6183,0.031,17.7,46.0,94.0,32.18,1.89,9.43,0.26,20.59,6.51,1.626,0.192,0.052,0.063,14.459,0.391,0.0022,92,514,2588,14297,556,23,0.235,4887,590,798,7029,680,885,6852,3.50,10.76,18137,23.6338,6256,14860,156597,2154.6,-0.0,998059,14.150,2631002.543,6.19e-15,0.00061,6.88,49449,39.711,2.173,36.053,1.485,39.712,4318,1392,2707,0.1836,0.955,1.999,2.000,1.879,0.915,1.588,10624.806,13439.623,18084.730,10620.602,19021.607,2769.164,602.667,2011.656,0.644,0.527,0.526,0.618,0.532,0.551,36043,30466,0.7726,0.2280,0.3022,0.9999,0.0350,0.0487,0.6873,0.9908,0.9725,0.0757,0.0531,0.0291,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,2072,0.9993,0.8161,0.8209,0.9984,0.0350,0.0487,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6609,4.9694,4.9152,0.0622,0.0283,0.0254,0.049,0.057,0.054,0.032,1489,0.0813,0.0038,0.0053,0.00207,0.00082,0.00089,25.55,27.03,27.60,146.0005,0.1949,29.7969,8.3340,5.8163,1143857,1477803,2.6561,0.3169
45000,9744,3575,45753,118181,106382,71605,823,13382,1729,28,190560,3331983,38574.062,15053.952,0.3511,10872.251,0.060,0.822,0.053,0.065,0.592,0.332,483,0.0511,0.6210,0.023,18.7,50.0,85.8,35.25,1.28,8.75,0.24,24.99,6.88,1.526,0.176,0.050,0.058,12.865,0.351,0.0021,110,479,2425,8826,495,23,0.190,5200,35,1331,8378,197,1668,7879,3.25,10.16,23626,28.4658,6197,13832,151779,3484.4,-0.0,991557,12.776,2631002.543,7.79e-15,0.00052,27.80,51918,40.103,2.074,36.181,1.848,40.104,4650,1742,3352,0.2078,0.955,1.924,2.000,1.834,0.942,1.402,8731.606,17440.408,15590.135,8702.556,25153.622,2229.350,454.876,1497.476,0.658,0.526,0.554,0.601,0.468,0.665,30319,26191,0.7376,0.1855,0.2335,0.9999,0.0312,0.0416,0.7039,0.9902,0.9374,0.0518,0.0209,0.0219,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,2136,0.9995,0.7808,0.7582,0.9978,0.0312,0.0416,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6317,4.9598,4.8235,0.0545,0.0246,0.0192,0.033,0.018,0.029,0.036,960,0.0723,0.0032,0.0025,0.00216,0.00090,0.00126,24.43,27.07,27.76,153.1894,0.1726,34.0608,6.5227,6.2533,1144331,1476620,4.2139,0.4391
46000,11371,4447,53552,129116,115628,74877,687,12822,1774,32,234486,3165976,43310.269,16909.986,0.3205,12212.210,0.061,0.777,0.103,0.059,0.594,0.324,575,0.0445,0.6058,0.031,20.7,48.0,89.2,32.81,1.30,9.11,0.19,22.21,6.46,1.644,0.180,0.064,0.072,12.644,0.335,0.0020,77,400,2572,10823,682,25,0.226,6251,62,1513,9796,638,2676,8057,2.25,8.48,25112,31.1282,6095,12961,149636,2590.7,-0.0,987083,12.816,2631002.543,1.75e-14,0.00062,16.52,53771,42.798,2.089,37.982,2.727,42.799,6803,1626,2942,0.1598,0.983,1.999,2.000,1.871,0.935,1.512,10047.511,15699.410,22512.341,10031.326,22978.811,2728.059,633.442,1336.275,0.670,0.523,0.515,0.635,0.482,0.592,26167,32971,0.7402,0.1767,0.2563,0.9998,0.0352,0.0539,0.7211,0.9332,0.9145,0.0449,0.0383,0.0276,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,3197,0.9997,0.7570,0.7886,0.9990,0.0352,0.0539,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2869,4.9023,5.2302,0.0545,0.0287,0.0236,0.028,0.030,0.027,0.050,1129,0.0743,0.0030,0.0032,0.00213,0.00085,0.00117,27.28,26.90,27.96,208.2122,0.1750,33.2225,7.2517,5.5638,1143061,1476284,4.4658,0.3708
47000,12874,5140,58002,138253,123639,79346,905,15902,2231,27,283049,3939314,50000.757,18815.959,0.3233,13096.565,0.070,0.784,0.090,0.056,0.603,0.314,643,0.0491,0.5974,0.039,21.9,50.0,98.0,36.74,1.08,9.23,0.52,25.90,6.88,1.585,0.178,0.048,0.056,13.381,0.361,0.0020,97,462,2629,15819,634,30,0.200,6829,187,1766,10921,784,3014,9076,2.25,8.71,19554,28.7067,5970,12762,147080,3312.9,-0.0,991741,15.716,2631002.543,1.95e-15,0.00008,12.20,59355,50.670,2.089,45.226,3.355,50.670,7190,2182,3502,0.1867,0.967,1.998,2.000,1.857,0.947,1.426,10711.818,15922.867,30077.549,10703.859,22315.914,3712.952,686.228,1320.214,0.668,0.498,0.540,0.639,0.457,0.572,23286,35159,0.7365,0.1564,0.2455,0.9999,0.0333,0.0498,0.6799,1.0140,0.8108,0.0396,0.0137,0.0196,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,2039,0.9996,0.8675,0.7595,0.9987,0.0333,0.0498,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5314,4.8523,4.9297,0.0532,0.0452,0.0366,0.041,0.091,0.115,0.037,1141,0.0449,0.0028,0.0029,0.00202,0.00080,0.00115,23.42,27.98,28.06,224.9037,0.2214,33.2305,9.3083,6.4078,1142691,1474299,3.7707,0.1693
48000,12959,5305,53018,126277,109817,72006,1253,16064,2285,20,282281,3997853,43975.547,18288.197,0.3455,12192.733,0.073,0.813,0.043,0.071,0.593,0.326,630,0.0493,0.5981,0.044,18.8,50.0,98.0,33.60,1.01,9.43,0.09,23.07,6.65,1.668,0.178,0.050,0.060,13.352,0.353,0.0021,108,515,2637,14277,563,35,0.172,6783,423,1970,10566,1878,2437,8644,2.50,9.19,16073,26.7246,5908,13080,144394,2597.7,-0.0,998121,16.016,2631002.543,6.37e-15,0.00053,35.52,61284,59.263,2.248,53.163,3.852,59.263,8043,2046,2870,0.1680,0.981,2.000,2.000,1.943,0.945,1.414,9684.362,12788.724,27838.441,9627.262,18702.578,4032.831,605.522,1457.112,0.654,0.512,0.522,0.635,0.488,0.565,23365,31045,0.7005,0.2301,0.3428,0.9999,0.0332,0.0585,0.6676,1.0420,0.8962,0.0369,0.0190,0.0160,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,2241,0.9995,0.7859,0.7178,0.9990,0.0332,0.0585,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6997,4.6122,4.7150,0.0524,0.0112,0.0085,0.010,0.018,0.014,0.013,1278,0.0482,0.0041,0.0067,0.00190,0.00104,0.00124,27.01,27.33,27.53,169.0216,0.2310,28.6028,9.9478,6.0680,1142514,1474530,3.4083,0.0402
