step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
30000,10778,4144,59588,114132,94713,54072,472,24697,4554,21,409537,4705826,37091.614,18279.202,0.3203,10079.705,0.039,0.891,0.043,0.028,0.534,0.352,1234,0.1105,0.6948,0.152,16.0,32.9,61.8,27.40,1.77,8.22,0.21,17.21,5.87,1.478,0.222,0.098,0.114,11.317,0.389,0.0027,113,447,2375,20370,563,48,0.122,6080,638,1268,8872,724,1854,8200,3.75,14.04,9516,18.2447,1570,10042,111951,1799.9,-0.0,1030781,19.375,2631002.543,1.35e-14,0.00030,32.73,46870,27.555,1.428,25.015,1.112,27.586,6360,1445,2973,0.1893,0.984,1.245,2.000,1.584,0.967,1.499,12159.222,12148.653,15746.862,12054.562,19369.895,4188.562,1381.154,2629.781,0.581,0.467,0.500,0.534,0.412,0.479,14254,25722,0.9571,0.4204,0.4685,0.9996,0.0486,0.0667,0.7379,0.9094,0.8601,0.1042,0.0148,0.0144,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,3150,0.9997,0.8194,0.8293,0.9986,0.0487,0.0667,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.1791,4.5714,4.2154,0.0820,0.0398,0.0315,0.027,0.045,0.029,0.047,3273,0.1326,0.0060,0.0033,0.00449,0.00130,0.00165,28.33,27.19,28.14,62.8640,0.1245,31.7496,11.3894,7.9859,1140143,1481473,0.2930,0.0109
31000,11492,3881,61586,117895,99012,55939,370,24226,3809,31,440111,4627304,39395.311,17580.983,0.2917,9558.372,0.038,0.892,0.043,0.027,0.527,0.353,1579,0.1089,0.6891,0.128,16.1,33.0,57.9,27.69,1.70,8.06,0.20,17.73,6.02,1.400,0.225,0.094,0.108,10.012,0.368,0.0026,115,456,2419,21108,502,44,0.254,6387,537,1104,9851,746,1750,8996,5.75,15.54,8992,16.9220,1511,8183,106887,2022.8,-0.0,1037481,20.314,2631002.543,4.07e-15,0.00010,7.71,46373,26.807,1.403,24.239,1.165,26.808,5807,2233,3452,0.2323,0.974,1.155,2.000,1.581,0.961,1.381,13433.364,12748.249,16020.917,13340.702,19592.064,4093.553,1462.468,2466.590,0.565,0.491,0.480,0.507,0.440,0.483,13045,25613,0.9609,0.4016,0.4020,0.9996,0.0454,0.0617,0.7591,0.9066,0.8489,0.1170,0.0188,0.0141,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,3358,0.9995,0.7479,0.7649,0.9984,0.0454,0.0617,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2969,4.6156,4.4332,0.0711,0.0386,0.0305,0.034,0.046,0.030,0.055,3835,0.1478,0.0035,0.0037,0.00449,0.00166,0.00185,24.99,28.38,28.73,78.0161,0.1383,33.2224,12.7611,7.5528,1142370,1479543,0.2871,0.0138
32000,11844,4088,57896,109947,91954,51500,551,22270,3247,31,355934,4352347,35574.370,15889.660,0.3110,8970.138,0.047,0.870,0.052,0.030,0.528,0.357,1103,0.0944,0.6965,0.118,15.5,32.0,57.4,25.71,1.70,7.37,0.27,16.37,5.86,1.427,0.215,0.105,0.116,9.750,0.373,0.0025,112,454,2332,18754,536,38,0.207,6632,1078,1094,9672,715,1882,9247,4.75,14.14,8543,16.9718,1417,8144,102964,1999.8,-0.0,1041851,18.566,2631002.543,7.08e-15,0.00017,26.07,44489,25.345,1.374,22.618,1.353,25.346,6085,2231,3528,0.2182,0.976,1.178,2.000,1.622,0.962,1.385,11205.325,11267.535,15956.139,11124.606,17463.762,3562.556,1104.305,2252.662,0.573,0.472,0.476,0.524,0.412,0.472,11836,27124,0.9456,0.4570,0.4270,0.9997,0.0485,0.0605,0.7669,0.9335,0.9232,0.1195,0.0255,0.0110,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,1700,0.9993,0.8063,0.8325,0.9981,0.0485,0.0605,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2543,4.5768,4.4191,0.0733,0.0447,0.0325,0.062,0.026,0.042,0.068,3172,0.1275,0.0039,0.0041,0.00467,0.00172,0.00206,24.90,28.50,28.47,110.4265,0.1218,28.8524,11.5138,7.0526,1143490,1478452,0.5907,0.0638
33000,10987,3738,57421,104760,87604,46942,397,22204,3245,34,342518,4134567,34258.737,15929.050,0.3034,9433.873,0.062,0.856,0.055,0.027,0.527,0.356,1109,0.0994,0.6947,0.116,16.0,32.0,56.7,25.97,1.69,7.16,0.31,16.82,5.84,1.435,0.211,0.098,0.111,9.648,0.393,0.0026,114,446,2036,17371,502,42,0.208,5784,32,1058,9897,560,2373,8054,3.75,13.84,8979,16.5419,1346,8088,99240,1737.6,-0.0,1045423,18.044,2631002.543,1.35e-14,0.00186,17.88,41114,23.562,1.374,21.123,1.065,23.562,6000,1893,3094,0.2133,0.980,1.185,2.000,1.639,0.965,1.329,11183.186,11260.697,14506.195,11118.165,18068.250,3402.288,1116.555,1976.334,0.568,0.486,0.478,0.509,0.376,0.456,10464,27906,0.9384,0.4716,0.4074,0.9996,0.0414,0.0542,0.7730,1.0031,0.8944,0.1223,0.0151,0.0091,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,2078,0.9996,0.8171,0.7898,0.9980,0.0414,0.0542,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2390,4.4809,4.3830,0.0713,0.0584,0.0330,0.043,0.047,0.042,0.056,2811,0.1318,0.0028,0.0029,0.00491,0.00165,0.00196,26.95,27.86,28.34,90.4899,0.1103,29.4015,10.7499,7.2938,1145178,1477512,0.9293,0.0963
34000,12340,4136,54076,102592,87476,48087,429,20835,2833,15,292994,4063048,34633.161,14034.043,0.3051,8446.707,0.051,0.861,0.059,0.029,0.540,0.352,974,0.0783,0.6923,0.131,16.1,32.0,56.9,27.20,1.72,7.24,0.28,17.97,5.93,1.409,0.207,0.105,0.116,9.611,0.383,0.0025,115,452,1842,13698,352,38,0.111,6314,29,1541,10770,629,2578,9133,3.50,13.21,8446,16.9123,1274,9567,98265,1971.5,-0.0,1048456,17.404,2631002.543,3.54e-16,0.00033,10.03,41908,23.404,1.377,20.756,1.271,23.404,6359,2478,3503,0.2408,0.974,1.170,2.000,1.623,0.965,1.336,10347.260,11188.234,16133.034,10294.088,16652.746,3124.578,944.019,1518.739,0.592,0.484,0.467,0.564,0.376,0.451,11376,24134,0.9622,0.4578,0.4340,0.9999,0.0388,0.0491,0.7515,0.9146,0.8770,0.1204,0.0209,0.0122,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,2149,0.9992,0.7423,0.7556,0.9990,0.0388,0.0491,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2318,4.5158,4.5026,0.0715,0.0455,0.0310,0.056,0.033,0.047,0.055,2757,0.1391,0.0030,0.0030,0.00448,0.00154,0.00195,21.80,28.06,28.24,89.4889,0.0975,27.1655,10.7880,6.6156,1145668,1475919,1.0470,0.0853
35000,13869,4339,60344,117159,99877,56466,349,22924,3132,22,347694,4372143,39032.261,16566.399,0.3026,9990.455,0.063,0.840,0.058,0.039,0.540,0.349,987,0.0767,0.6882,0.128,18.0,33.0,59.9,29.13,1.72,7.85,0.31,19.24,6.14,1.362,0.223,0.110,0.122,9.204,0.360,0.0026,115,450,2074,15836,485,36,0.143,7147,142,1775,11952,780,2916,10173,4.50,14.06,8104,17.6989,1156,8402,95169,2525.0,-0.0,1052564,19.422,2631002.543,6.73e-15,0.00029,33.64,45429,25.798,1.378,22.898,1.522,25.798,6843,2983,4043,0.2609,0.951,1.137,2.000,1.557,0.956,1.331,12388.740,12669.456,17068.014,12316.643,19638.059,3792.101,1013.874,1769.969,0.577,0.505,0.482,0.513,0.418,0.505,10958,26750,0.9545,0.3380,0.3752,0.9997,0.0442,0.0642,0.7265,0.8917,0.8338,0.1181,0.0127,0.0153,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,2614,0.9993,0.7724,0.7809,0.9986,0.0442,0.0642,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.3036,4.5894,4.4121,0.0668,0.0425,0.0364,0.077,0.033,0.053,0.074,3373,0.1349,0.0027,0.0042,0.00437,0.00168,0.00193,27.01,28.34,28.20,140.7111,0.1163,32.2732,12.2512,7.1704,1146626,1474017,0.9209,0.0432
36000,12118,4173,56914,107491,90485,50260,317,23588,3107,15,370402,4314076,36536.600,16138.617,0.2931,9352.717,0.051,0.848,0.062,0.038,0.531,0.353,892,0.0920,0.6898,0.134,17.5,33.5,62.2,29.16,1.99,7.78,0.40,18.99,6.14,1.351,0.220,0.139,0.155,10.121,0.391,0.0026,119,456,2045,18236,340,36,0.173,6635,291,1776,10051,931,1756,9431,4.00,14.66,9111,17.3403,1013,9042,91729,1979.1,-0.0,1056509,19.696,2631002.543,3.13e-14,0.00016,11.63,41630,24.589,1.377,22.048,1.163,24.589,5883,2246,3989,0.2219,0.965,1.150,2.000,1.448,0.950,1.433,11707.149,12463.202,14746.246,11641.222,19501.850,3232.307,1113.907,2439.686,0.573,0.504,0.475,0.503,0.421,0.480,10472,26530,0.9739,0.3964,0.4226,0.9996,0.0359,0.0610,0.6783,0.8614,0.8393,0.1395,0.0109,0.0082,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,1998,0.9994,0.7065,0.7517,0.9984,0.0359,0.0610,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6068,4.5809,4.1952,0.0708,0.0590,0.0500,0.058,0.096,0.046,0.108,3427,0.1363,0.0042,0.0047,0.00452,0.00157,0.00197,25.54,27.28,27.68,163.3375,0.1199,31.4109,11.8848,7.8111,1148422,1472945,0.7537,0.0112
37000,12555,4411,59888,110374,92558,50121,365,23491,3497,24,402470,4485090,37465.626,16237.287,0.2888,8973.519,0.044,0.856,0.061,0.039,0.537,0.347,1207,0.0911,0.6911,0.134,16.5,32.0,56.1,27.08,1.97,7.77,0.36,16.98,6.03,1.360,0.223,0.140,0.158,9.958,0.389,0.0026,113,457,2122,18827,362,33,0.173,6896,372,1935,10248,959,1911,9685,4.00,14.09,8745,17.6135,877,9516,90180,2102.2,-0.0,1060020,19.855,2631002.543,1.12e-14,0.00005,24.14,42826,24.798,1.369,22.182,1.247,24.798,6204,2164,4187,0.2153,0.972,1.150,2.000,1.458,0.955,1.424,11712.619,12184.827,16134.779,11646.202,18658.165,3392.549,1481.279,2389.941,0.602,0.463,0.475,0.525,0.384,0.459,10994,26485,0.9653,0.4704,0.4891,0.9997,0.0380,0.0597,0.6863,0.9416,0.9280,0.1427,0.0086,0.0081,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,2815,0.9993,0.8393,0.8513,0.9989,0.0380,0.0597,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6087,4.5576,4.1821,0.0703,0.0511,0.0436,0.071,0.055,0.063,0.091,3139,0.1314,0.0051,0.0057,0.00461,0.00155,0.00177,23.06,27.83,27.89,149.7573,0.1152,30.5690,11.9559,7.8995,1149369,1471868,0.8565,0.0270
38000,11767,4460,58676,107402,89660,48317,409,23826,3641,27,407081,4652477,36111.216,16111.287,0.2832,8906.013,0.044,0.870,0.052,0.034,0.542,0.342,1437,0.1018,0.7001,0.129,16.9,32.0,54.3,26.60,2.10,8.06,0.30,16.14,6.11,1.340,0.240,0.141,0.159,10.672,0.408,0.0026,113,460,2201,19788,388,34,0.375,6372,414,2145,9208,699,1511,9557,4.00,13.63,9403,16.4392,776,9309,88696,1452.8,-0.0,1062548,19.459,2631002.543,1.58e-14,0.00024,31.31,41467,24.276,1.379,21.876,1.022,24.276,5585,2589,3593,0.2589,0.969,1.119,2.000,1.470,0.966,1.407,12233.259,12427.938,13714.216,12171.089,19131.924,2923.910,1814.765,2466.600,0.607,0.486,0.484,0.535,0.378,0.459,11033,27576,0.9316,0.4526,0.4841,0.9997,0.0358,0.0514,0.6922,0.9828,0.9025,0.1650,0.0085,0.0090,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,1674,0.9994,0.8637,0.8407,0.9987,0.0358,0.0514,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6123,4.6936,4.2298,0.0760,0.0493,0.0439,0.053,0.069,0.057,0.076,2720,0.1160,0.0065,0.0057,0.00478,0.00138,0.00173,28.51,27.28,27.37,111.6826,0.1064,31.5028,10.6912,8.7680,1150888,1470512,1.0407,0.0783
39000,11418,4229,58571,106045,88887,47166,308,21862,3483,22,405827,4435812,36069.987,16145.330,0.2747,9176.915,0.049,0.855,0.056,0.039,0.547,0.335,1439,0.0999,0.6964,0.152,17.5,32.5,57.4,27.62,2.42,7.96,0.46,16.79,6.09,1.320,0.228,0.168,0.186,11.015,0.410,0.0025,109,443,2295,18340,451,36,0.233,6589,54,1780,9584,564,2071,8783,3.75,13.71,9490,16.5825,706,9456,88482,1264.3,-0.0,1064133,18.549,2631002.543,8.14e-15,0.00047,12.25,41232,23.348,1.386,20.927,1.034,23.348,5864,2302,3252,0.2413,0.969,1.124,2.000,1.420,0.966,1.393,13101.565,11221.749,14051.167,13028.579,18167.156,2701.276,1965.916,2301.223,0.620,0.484,0.479,0.515,0.395,0.447,11331,29527,0.9513,0.4218,0.4657,0.9996,0.0365,0.0536,0.6471,0.9664,0.8721,0.1687,0.0054,0.0068,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,1659,0.9995,0.7535,0.7773,0.9986,0.0365,0.0536,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7710,4.7035,4.2697,0.0751,0.0567,0.0542,0.132,0.094,0.082,0.094,2367,0.1161,0.0061,0.0044,0.00466,0.00144,0.00181,22.58,26.98,27.26,74.6620,0.0996,31.4401,10.3827,8.1663,1152055,1469327,1.1031,0.0999
40000,12254,4544,59372,111826,95632,52050,404,21481,3172,20,384700,4667585,38791.906,16019.564,0.2847,9174.935,0.048,0.854,0.053,0.046,0.567,0.323,1346,0.0883,0.6913,0.152,16.1,33.0,57.6,27.63,2.53,7.90,0.33,16.87,6.12,1.299,0.227,0.177,0.196,11.150,0.380,0.0024,107,446,2520,15320,460,29,0.291,7216,51,1581,10622,562,1932,9760,3.00,11.44,9142,16.9386,615,9608,87231,1974.0,-0.0,1066178,18.796,2631002.543,6.37e-15,0.00002,36.36,42644,24.052,1.384,21.540,1.127,24.087,5949,2545,3760,0.2494,0.950,1.118,2.000,1.394,0.944,1.389,13095.665,12944.641,15295.945,13024.642,19646.254,2991.868,1732.686,2120.075,0.640,0.502,0.493,0.576,0.387,0.460,10803,29243,0.9524,0.3978,0.4224,0.9996,0.0379,0.0530,0.6509,0.8975,0.8770,0.1798,0.0145,0.0143,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,2206,0.9988,0.7317,0.7760,0.9986,0.0379,0.0530,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8218,4.9522,4.3329,0.0745,0.0505,0.0462,0.065,0.062,0.064,0.084,2414,0.1159,0.0059,0.0036,0.00468,0.00140,0.00167,25.87,27.64,28.07,96.5015,0.1002,32.8798,10.6912,8.1049,1152911,1467621,0.9222,0.0867
41000,13075,4670,61315,114235,95748,52527,393,22709,3656,29,456204,4701603,39477.601,17717.840,0.2794,9750.703,0.042,0.869,0.052,0.037,0.547,0.333,1451,0.0947,0.6883,0.149,16.2,34.0,59.5,28.59,2.37,8.50,0.20,17.52,6.26,1.286,0.241,0.169,0.187,11.363,0.378,0.0025,108,435,3012,21185,674,31,0.426,7766,187,1795,11093,798,1948,10329,3.75,13.14,9295,17.4870,581,9203,85959,2173.8,-0.0,1068272,19.324,2631002.543,1.54e-14,0.00012,15.95,43649,25.370,1.401,22.747,1.221,25.370,6224,2561,4290,0.2465,0.969,1.117,2.000,1.361,0.955,1.376,13573.688,13183.138,15030.879,13492.002,20705.423,3067.663,1867.528,3031.945,0.617,0.495,0.480,0.530,0.409,0.465,10853,28955,0.9524,0.3120,0.4334,0.9995,0.0352,0.0496,0.6478,0.8817,0.8887,0.1674,0.0043,0.0141,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,2676,0.9992,0.7672,0.7636,0.9989,0.0352,0.0498,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8462,4.6979,4.3402,0.0741,0.0339,0.0295,0.035,0.042,0.046,0.040,2469,0.1090,0.0049,0.0039,0.00481,0.00133,0.00164,26.70,27.70,27.48,40.3156,0.1147,34.4621,10.9019,8.4220,1153861,1465717,0.5222,0.0460
42000,12331,4367,57799,108394,91503,50158,437,21645,3224,28,393447,4425186,38536.092,16504.589,0.2955,9239.034,0.046,0.870,0.048,0.036,0.549,0.333,1571,0.0922,0.6785,0.130,16.6,35.6,60.2,28.93,2.81,8.32,0.39,17.41,6.31,1.270,0.229,0.191,0.213,11.810,0.398,0.0025,107,444,2950,17710,674,31,0.531,7464,551,1563,10217,695,1819,9817,3.50,13.16,10442,18.8544,552,8932,84780,2751.9,-0.0,1069838,18.883,2631002.543,3.89e-15,0.00000,16.82,39903,23.407,1.384,21.003,1.020,23.407,6336,2207,3788,0.2288,0.973,1.113,2.000,1.329,0.966,1.347,12992.338,12713.151,15152.006,12927.240,19695.881,3416.237,1442.038,2407.280,0.621,0.479,0.474,0.538,0.399,0.471,11195,27966,0.9634,0.3032,0.3918,0.9999,0.0402,0.0579,0.6148,0.9582,0.9164,0.1755,0.0106,0.0139,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,2963,0.9992,0.8260,0.8060,0.9991,0.0402,0.0579,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9767,4.6250,4.4549,0.0717,0.0628,0.0549,0.083,0.053,0.086,0.099,2717,0.1154,0.0055,0.0047,0.00470,0.00148,0.00172,22.38,27.22,27.70,33.7366,0.1182,32.9086,11.1444,7.7387,1154989,1464912,0.2669,0.0096
43000,12850,4901,56936,106391,90290,49170,285,21148,2835,32,390907,4402003,38718.167,16518.385,0.2940,9336.311,0.049,0.859,0.054,0.038,0.553,0.332,1801,0.0850,0.6640,0.138,18.6,38.0,63.8,30.81,2.68,8.42,0.45,19.26,6.26,1.291,0.222,0.177,0.200,12.512,0.375,0.0024,110,450,3119,17290,565,29,0.298,7787,992,1174,10684,1001,2232,9617,3.25,12.08,10241,20.0181,508,8685,83831,1798.6,-0.0,1071588,19.124,2631002.543,2.19e-14,0.00013,28.99,39219,23.510,1.385,20.970,1.155,23.510,7009,2280,3561,0.2300,0.945,1.135,2.000,1.359,0.940,1.383,11616.753,12110.514,17606.395,11553.766,18894.316,3891.681,1189.238,2101.156,0.632,0.446,0.460,0.550,0.400,0.445,11392,26749,0.9311,0.3049,0.3883,0.9999,0.0385,0.0576,0.6415,0.8088,0.8482,0.1576,0.0063,0.0159,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,3089,0.9991,0.6379,0.7241,0.9990,0.0385,0.0576,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8600,4.5437,4.5127,0.0743,0.0551,0.0494,0.086,0.064,0.071,0.090,2564,0.1019,0.0055,0.0046,0.00491,0.00165,0.00182,28.22,28.14,28.39,50.3777,0.1199,30.6951,12.2346,6.8892,1155447,1463316,0.3024,0.0204
44000,10292,4364,49400,94242,78477,44557,285,20532,2599,45,371068,4144568,33822.060,15439.435,0.2991,8503.015,0.050,0.860,0.048,0.041,0.548,0.335,1168,0.1022,0.6685,0.135,17.1,36.8,60.6,28.00,3.18,8.62,0.22,15.98,6.13,1.309,0.235,0.211,0.238,14.011,0.431,0.0025,120,493,3545,18225,771,25,0.345,6584,652,1062,8578,782,1810,7700,3.50,12.09,10367,17.8246,474,8915,83286,1370.3,-0.0,1073953,18.161,2631002.543,6.73e-15,0.00002,6.88,35869,21.343,1.371,19.214,0.758,21.344,6093,1689,2510,0.2154,0.973,1.128,2.000,1.377,0.962,1.377,10702.453,10510.776,14964.194,10643.963,16716.918,3476.530,1318.403,2141.487,0.624,0.452,0.464,0.568,0.393,0.472,11529,23559,0.9488,0.2487,0.3669,0.9998,0.0354,0.0534,0.6263,1.0079,0.9033,0.1820,0.0095,0.0118,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,3082,0.9995,0.8711,0.8084,0.9991,0.0354,0.0534,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9390,4.4349,4.4743,0.0840,0.0390,0.0323,0.049,0.051,0.045,0.052,2141,0.0910,0.0041,0.0048,0.00499,0.00151,0.00171,25.34,27.68,27.91,37.4120,0.1164,27.5900,11.1103,7.0508,1157212,1463198,0.5701,0.0765
45000,11426,4408,54282,106097,91068,51486,329,18391,2694,50,346528,3982496,37760.280,15885.095,0.2976,9440.607,0.045,0.847,0.050,0.058,0.547,0.338,1446,0.0873,0.6638,0.128,18.8,39.0,63.5,30.59,3.08,7.94,0.19,19.38,6.26,1.310,0.211,0.197,0.217,13.528,0.369,0.0023,109,440,3636,15709,772,22,0.330,6927,19,1171,10236,584,2250,8592,3.25,11.34,11082,18.9718,457,8026,81139,2298.2,-0.0,1074251,16.851,2631002.543,6.19e-15,0.00033,27.80,39824,21.741,1.384,19.355,1.002,21.741,6115,2089,3222,0.2320,0.962,1.124,2.000,1.393,0.950,1.385,11613.526,13278.793,15192.789,11564.777,20443.320,3181.494,1290.524,1972.470,0.625,0.447,0.466,0.567,0.403,0.498,9594,26996,0.9484,0.2548,0.3642,0.9998,0.0338,0.0456,0.6173,0.8502,0.7746,0.1934,0.0100,0.0137,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,3109,0.9990,0.7359,0.6758,0.9987,0.0338,0.0456,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9786,4.4919,4.4222,0.0783,0.0309,0.0257,0.050,0.035,0.037,0.041,1908,0.0986,0.0038,0.0027,0.00501,0.00168,0.00192,25.28,28.21,28.44,19.7549,0.1022,32.1894,10.2237,6.6270,1158044,1461259,0.8896,0.1069
46000,10720,4547,47942,92114,77082,43812,360,17947,2682,51,337296,4042340,32803.711,15064.582,0.3072,8587.912,0.041,0.879,0.033,0.047,0.550,0.337,1283,0.0911,0.6669,0.130,18.0,37.0,60.1,27.73,3.30,8.60,0.15,15.68,6.01,1.367,0.229,0.216,0.242,14.612,0.394,0.0023,117,456,3984,13293,932,25,0.373,6555,76,1221,9423,747,2521,7452,3.00,11.79,11665,20.3356,434,9852,82965,1653.8,-0.0,1074003,16.374,2631002.543,1.88e-14,0.00000,16.52,35174,20.397,1.374,18.114,0.910,20.398,6686,1324,2710,0.1898,0.987,1.165,2.000,1.414,0.957,1.451,8938.984,9774.276,16565.766,8882.566,15943.292,3411.757,1028.003,2036.911,0.630,0.441,0.449,0.579,0.373,0.464,11649,23889,0.9426,0.2928,0.3600,0.9998,0.0303,0.0473,0.6287,0.9019,0.8809,0.1882,0.0071,0.0107,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,2149,0.9995,0.7849,0.7837,0.9989,0.0303,0.0473,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8984,4.5600,4.2505,0.0878,0.0254,0.0208,0.029,0.034,0.029,0.031,1930,0.0985,0.0034,0.0032,0.00494,0.00156,0.00201,27.09,27.80,28.48,27.9506,0.1002,24.9985,10.4605,5.9131,1158141,1461348,0.9308,0.0896
47000,13388,5107,54794,109502,92942,54226,482,19492,2944,66,361233,4389508,38351.780,16186.485,0.3069,9257.097,0.056,0.865,0.034,0.044,0.554,0.338,1097,0.0760,0.6700,0.120,17.7,36.0,59.8,27.84,3.02,8.07,0.27,16.48,6.07,1.355,0.222,0.195,0.219,13.340,0.378,0.0023,112,445,3977,15549,967,29,0.303,7950,131,1629,11628,1100,3036,9252,3.00,11.78,11093,21.2235,414,11342,84572,2753.3,-0.0,1075223,17.898,2631002.543,8.50e-15,0.00001,12.20,43777,24.288,1.377,21.489,1.422,24.288,7672,1896,3820,0.1998,0.982,1.141,2.000,1.396,0.962,1.468,9639.219,12790.103,18694.140,9595.866,19318.871,3825.623,977.579,2126.185,0.615,0.461,0.469,0.572,0.433,0.479,13760,24644,0.9684,0.3745,0.4045,0.9998,0.0375,0.0529,0.6386,0.9102,0.8762,0.1849,0.0154,0.0102,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,2178,0.9997,0.8199,0.7829,0.9989,0.0375,0.0529,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8654,4.6884,4.1338,0.0809,0.0444,0.0362,0.051,0.054,0.044,0.053,2802,0.1126,0.0047,0.0040,0.00450,0.00134,0.00187,22.35,28.07,28.30,25.9230,0.1142,29.1212,12.0899,5.8079,1158289,1459276,0.7599,0.0401
48000,13015,5159,61957,118865,99572,56420,488,22774,4221,55,451360,5003537,40144.169,18159.397,0.2964,9797.776,0.049,0.872,0.037,0.043,0.556,0.332,1596,0.0921,0.6829,0.125,16.0,34.2,57.8,27.16,2.93,8.20,0.30,15.72,6.04,1.335,0.227,0.201,0.223,14.118,0.374,0.0024,105,428,4004,20030,878,28,0.301,7899,376,1743,10896,1063,2045,9907,3.25,13.04,12290,21.7714,401,9999,83780,1811.3,-0.0,1076211,19.864,2631002.543,2.41e-14,0.00004,35.52,48002,26.835,1.375,24.146,1.314,26.836,7191,1989,3835,0.2219,0.973,1.129,2.000,1.358,0.968,1.485,11269.038,14138.049,17358.185,11214.150,21369.610,3562.413,1863.937,2935.270,0.633,0.425,0.495,0.581,0.401,0.464,13989,30576,0.9588,0.4163,0.4082,0.9998,0.0274,0.0449,0.6434,0.9040,0.9004,0.1819,0.0104,0.0165,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,1940,0.9995,0.7514,0.8155,0.9989,0.0274,0.0449,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8933,4.8297,4.2455,0.0865,0.0541,0.0371,0.041,0.048,0.050,0.057,2764,0.1067,0.0042,0.0044,0.00478,0.00145,0.00183,27.77,27.95,28.24,19.2478,0.1163,32.7958,12.3678,7.4959,1159381,1458075,0.6519,0.0097
