step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
30000,12144,4952,52528,127611,111388,74532,551,15915,3191,48,317110,3926866,46104.606,19342.161,0.4071,11273.082,0.056,0.811,0.059,0.075,0.595,0.312,557,0.0581,0.6353,0.127,16.0,41.3,85.2,33.07,2.09,8.42,0.37,22.19,6.62,1.442,0.201,0.083,0.105,15.480,0.335,0.0021,98,478,3645,11570,1054,50,0.291,7146,592,1796,9756,984,2205,8955,1.75,7.87,20251,32.4529,5210,20186,216497,3309.3,-0.0,929301,18.413,2631002.543,4.42e-15,0.00043,32.73,49416,37.959,2.070,34.112,1.778,38.014,7557,1561,3026,0.1887,0.971,1.344,2.000,1.577,0.964,1.351,8340.984,10518.408,34196.784,8286.715,14894.190,6216.517,354.614,1497.948,0.645,0.516,0.518,0.677,0.428,0.496,56468,26196,0.7584,0.2680,0.3576,0.9998,0.0426,0.0846,0.6623,1.0337,0.8679,0.0869,0.0203,0.0216,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,1154,0.9999,0.8164,0.7716,0.9973,0.0426,0.0847,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5796,4.8185,4.9749,0.0797,0.0468,0.0442,0.046,0.085,0.062,0.079,4640,0.2456,0.0069,0.0068,0.00651,0.00074,0.00137,28.19,25.72,26.76,89.5398,0.0301,23.5171,12.7036,5.7093,1116628,1500109,3.3291,0.0995
31000,9350,4011,54589,119789,104986,64586,614,16071,2914,40,328916,3766280,44528.852,19051.009,0.3662,11523.157,0.050,0.827,0.059,0.064,0.573,0.324,816,0.0841,0.6247,0.134,16.8,43.0,95.0,36.44,2.20,8.43,0.44,25.36,6.92,1.405,0.190,0.090,0.117,16.035,0.362,0.0022,93,485,3172,11592,771,47,0.309,5436,560,972,7818,736,1410,7204,2.00,9.42,18519,26.8826,5133,18182,205975,2949.1,-0.0,941134,19.079,2631002.543,6.02e-15,0.00024,7.71,46970,36.752,2.032,33.780,0.940,36.753,5271,1637,2442,0.2129,0.970,1.285,2.000,1.583,0.957,1.319,9521.821,15738.052,24522.793,9468.065,22061.150,5665.708,514.063,1348.081,0.622,0.490,0.521,0.594,0.434,0.545,51851,32046,0.7350,0.3558,0.3238,0.9999,0.0381,0.0767,0.6394,0.9219,0.8061,0.0922,0.0215,0.0188,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,1608,0.9990,0.8047,0.7699,0.9982,0.0382,0.0767,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5652,4.4947,4.7883,0.0797,0.0451,0.0409,0.037,0.122,0.055,0.094,4704,0.2375,0.0092,0.0080,0.00631,0.00091,0.00154,24.30,26.56,27.27,105.8160,0.0332,31.8547,13.1054,5.9735,1120229,1499331,3.0316,0.1461
32000,10561,3923,52550,120834,108545,67681,603,12702,2198,24,248674,3194069,42953.228,17282.788,0.3722,11498.571,0.069,0.820,0.055,0.056,0.582,0.326,501,0.0554,0.6208,0.137,15.3,40.5,84.5,35.03,1.86,7.39,0.55,25.22,6.88,1.367,0.186,0.085,0.105,13.686,0.352,0.0021,74,426,2484,11360,703,43,0.370,5832,680,854,9027,1089,1246,8226,1.35,7.92,18693,28.4480,5085,17432,196563,2740.4,-0.0,946225,14.866,2631002.543,3.54e-16,0.00054,26.07,47274,32.993,2.049,29.739,1.205,32.994,5663,1764,3134,0.2356,0.957,1.225,2.000,1.531,0.970,1.294,8390.874,16076.089,24146.284,8391.012,21914.503,4352.901,349.678,1081.638,0.623,0.534,0.529,0.649,0.410,0.536,46695,31528,0.7823,0.3321,0.3420,0.9996,0.0441,0.0824,0.6377,1.0528,0.8109,0.0819,0.0130,0.0226,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,1398,0.9995,0.8903,0.7872,0.9975,0.0441,0.0824,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4451,4.6353,4.6500,0.0707,0.0510,0.0460,0.070,0.106,0.106,0.071,3489,0.2257,0.0082,0.0070,0.00634,0.00100,0.00157,23.75,26.71,27.65,87.9897,0.0225,30.7425,9.8262,5.0397,1121322,1498423,6.2888,0.6403
33000,8285,3033,47594,106582,95147,58186,802,11662,2139,20,204719,2848473,38939.186,13908.721,0.3677,9203.590,0.068,0.830,0.053,0.050,0.565,0.337,497,0.0700,0.6288,0.125,17.5,40.0,91.9,35.97,2.18,7.58,0.34,25.87,6.80,1.412,0.184,0.091,0.112,14.583,0.331,0.0021,72,435,1879,10865,480,43,0.255,4481,17,1295,6973,204,1111,6970,1.75,8.89,23721,28.5244,5040,15788,188826,3091.6,0.0,946344,13.736,2631002.543,1.66e-14,0.00010,17.88,43191,30.217,2.004,27.453,0.761,30.218,4328,1683,2274,0.2292,0.992,1.257,2.000,1.652,0.971,1.282,9794.163,15870.637,17249.340,9764.698,21128.738,3575.930,299.094,830.108,0.598,0.549,0.513,0.567,0.455,0.587,41585,31669,0.7975,0.3006,0.3105,0.9996,0.0403,0.0800,0.6633,0.9478,0.7238,0.1102,0.0168,0.0205,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,1041,0.9998,0.8645,0.7045,0.9976,0.0403,0.0800,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4063,4.4546,4.4448,0.0741,0.0432,0.0400,0.052,0.078,0.063,0.058,3339,0.2549,0.0084,0.0067,0.00652,0.00117,0.00194,27.62,26.88,27.43,92.1431,0.0208,31.3320,8.8195,4.9170,1123264,1498276,10.3567,0.9240
34000,10326,3756,47636,106882,94724,58593,653,12554,2446,25,226906,3143416,38783.735,15013.129,0.3809,9610.846,0.068,0.814,0.061,0.057,0.589,0.325,496,0.0517,0.6295,0.121,16.0,38.2,89.5,32.69,2.03,7.55,0.19,22.91,6.66,1.466,0.179,0.081,0.097,13.213,0.348,0.0021,91,421,1782,8556,415,42,0.194,5605,22,1573,8731,349,2180,7797,1.50,7.84,26226,32.8214,4840,16822,187538,2045.3,-0.0,942622,14.516,2631002.543,6.90e-15,0.00105,10.03,43983,32.528,2.027,29.208,1.292,32.528,6077,1616,2633,0.1887,0.988,1.413,2.000,1.680,0.957,1.284,8505.664,12608.678,22275.727,8467.070,17651.784,4150.760,309.482,942.042,0.624,0.561,0.530,0.592,0.459,0.555,40299,25944,0.8326,0.3194,0.3655,0.9998,0.0392,0.0750,0.6750,1.0137,0.8617,0.0907,0.0138,0.0280,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,1156,0.9995,0.8655,0.8058,0.9974,0.0392,0.0750,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0183,4.5540,4.6263,0.0680,0.0280,0.0249,0.032,0.035,0.041,0.034,3470,0.2613,0.0053,0.0064,0.00628,0.00123,0.00182,20.85,26.71,27.38,252.7784,0.0214,26.4810,9.4643,5.0521,1122171,1498071,12.0668,0.7866
35000,11085,4264,52578,119358,104416,66065,715,14400,3345,18,314938,3744247,42201.453,18144.434,0.3727,10809.153,0.054,0.845,0.060,0.041,0.583,0.326,584,0.0609,0.6262,0.113,16.0,39.8,89.7,31.53,1.96,8.02,0.24,21.30,6.48,1.516,0.192,0.082,0.097,13.623,0.328,0.0020,92,453,1790,10918,380,47,0.142,6235,148,1742,9195,749,3329,7007,2.25,8.99,25482,33.2095,4611,16933,187509,2148.5,-0.0,943433,16.644,2631002.543,1.22e-14,0.00042,33.64,51532,39.049,2.011,35.420,1.618,39.050,7244,1691,2150,0.1745,0.995,1.574,2.000,1.698,0.958,1.343,9113.080,12040.936,26481.278,9064.320,17465.007,5914.890,351.681,1068.710,0.608,0.563,0.529,0.609,0.462,0.539,40716,28538,0.7824,0.2556,0.3845,0.9999,0.0374,0.0790,0.6865,1.0824,0.8882,0.0861,0.0101,0.0214,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,1469,0.9999,0.8846,0.7957,0.9982,0.0374,0.0790,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7994,4.7726,4.7585,0.0693,0.0373,0.0350,0.039,0.049,0.056,0.049,4049,0.2355,0.0049,0.0070,0.00613,0.00108,0.00179,26.92,26.49,27.11,287.8061,0.0313,26.9296,11.5053,5.1386,1121760,1497422,11.1712,0.3852
36000,12023,4607,55442,126012,108400,70008,562,16885,3438,15,370936,3948179,45578.946,20904.710,0.3965,11712.771,0.062,0.831,0.063,0.044,0.564,0.337,473,0.0656,0.6308,0.137,16.0,39.7,97.9,32.93,1.92,8.12,0.29,22.61,6.52,1.564,0.195,0.078,0.094,12.732,0.349,0.0022,104,477,1953,16292,492,52,0.132,6537,347,1824,9852,1807,1956,8260,2.50,9.43,20258,31.0756,4432,15992,186135,2775.7,0.0,951395,18.641,2631002.543,2.48e-15,0.00030,11.63,54108,43.352,2.105,39.313,1.934,43.352,7681,1585,2757,0.1634,0.998,1.712,2.000,1.725,0.972,1.455,10103.117,10585.413,31509.007,10074.274,15708.436,7266.561,374.811,1550.568,0.590,0.558,0.500,0.613,0.463,0.530,41902,28040,0.6894,0.2985,0.3621,0.9997,0.0444,0.0721,0.6329,1.1029,0.8671,0.0780,0.0186,0.0185,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,1042,0.9997,0.9567,0.8386,0.9979,0.0444,0.0721,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8054,4.6759,4.6615,0.0691,0.0398,0.0373,0.038,0.072,0.047,0.082,5084,0.2329,0.0069,0.0079,0.00600,0.00107,0.00158,24.89,26.15,27.26,230.0698,0.0315,26.1047,12.4425,6.1989,1122048,1496636,9.5478,0.0952
37000,10665,4052,54973,110684,92081,55106,605,17709,3390,9,383385,3962499,39813.744,18832.035,0.3751,9844.982,0.048,0.849,0.057,0.046,0.547,0.345,569,0.0851,0.6508,0.155,15.0,34.0,82.9,28.78,2.25,7.92,0.45,18.15,6.38,1.510,0.204,0.090,0.110,12.026,0.377,0.0022,105,488,1735,20221,452,52,0.160,5865,471,1849,8345,1137,1266,8262,3.25,11.35,18700,27.1649,4358,17718,182371,2498.6,-0.0,960925,18.369,2631002.543,4.42e-15,0.00077,24.14,47049,40.046,2.064,36.457,1.525,40.046,5763,1937,2965,0.2040,0.989,1.627,2.000,1.728,0.967,1.442,7733.286,12736.394,24945.856,7694.203,17018.666,6847.504,494.984,1644.564,0.587,0.529,0.465,0.570,0.340,0.496,42380,29605,0.7753,0.2946,0.3369,0.9999,0.0383,0.0678,0.6782,1.1464,0.9269,0.1214,0.0239,0.0243,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,604,0.9997,0.9340,0.8552,0.9979,0.0383,0.0678,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9581,4.7750,4.6609,0.0707,0.0569,0.0538,0.031,0.103,0.039,0.144,5014,0.2336,0.0096,0.0106,0.00627,0.00091,0.00158,21.73,26.64,27.49,124.4592,0.0362,25.0808,12.1899,6.1788,1125185,1495754,11.3427,0.2494
38000,10623,3798,51934,104425,89356,51934,557,15459,2719,9,276438,3576116,39356.544,15916.920,0.3664,9586.979,0.063,0.830,0.055,0.052,0.558,0.341,529,0.0708,0.6550,0.159,15.0,35.3,87.6,30.02,1.71,7.63,0.51,20.17,6.43,1.529,0.195,0.068,0.088,11.589,0.341,0.0022,98,474,1509,12734,339,50,0.132,5515,337,2178,8108,1114,1293,8216,2.25,9.38,19187,27.1011,4157,17726,179441,2359.8,-0.0,964331,15.944,2631002.543,3.01e-15,0.00006,31.31,45203,36.860,2.077,33.089,1.695,36.861,5580,1915,3128,0.2014,0.991,1.669,2.000,1.751,0.971,1.477,8439.050,13644.652,22107.175,8407.745,18428.602,4106.467,772.437,1451.038,0.622,0.486,0.490,0.567,0.371,0.502,42202,28934,0.7189,0.2758,0.3285,0.9998,0.0337,0.0673,0.6744,1.1210,0.8677,0.0915,0.0172,0.0163,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,976,0.9998,0.9516,0.8108,0.9983,0.0337,0.0673,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9300,4.7733,4.8132,0.0686,0.0597,0.0563,0.039,0.147,0.077,0.138,3879,0.2418,0.0108,0.0095,0.00644,0.00079,0.00156,28.38,25.53,26.16,252.3161,0.0256,27.1986,9.9034,6.0406,1126219,1494880,13.7099,0.6872
39000,10229,3758,52962,100112,85334,46529,621,15513,2648,8,252765,3609674,36214.047,14265.686,0.3671,8466.126,0.059,0.813,0.063,0.065,0.571,0.333,753,0.0692,0.6749,0.178,14.9,32.0,72.0,27.04,1.72,6.72,0.80,17.80,6.32,1.499,0.192,0.075,0.094,11.570,0.361,0.0021,90,449,1523,11508,309,46,0.202,5283,25,1930,8274,209,1167,8853,2.25,9.42,22474,26.1981,3968,18829,178977,2295.5,-0.0,964376,15.774,2631002.543,8.85e-15,0.00001,12.25,43426,34.742,2.034,31.357,1.352,34.743,4397,2020,3812,0.2162,0.994,1.350,2.000,1.751,0.975,1.486,9016.230,14303.749,16276.161,8981.254,19422.757,3343.036,776.302,1680.222,0.619,0.518,0.537,0.539,0.321,0.498,42531,30644,0.8666,0.2468,0.3346,0.9998,0.0293,0.0674,0.7103,1.1139,0.9247,0.1254,0.0207,0.0179,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,636,0.9996,0.9418,0.8542,0.9983,0.0293,0.0674,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8866,4.9426,5.2124,0.0746,0.0843,0.0802,0.037,0.221,0.052,0.218,3907,0.2815,0.0090,0.0059,0.00578,0.00084,0.00154,21.56,26.15,26.96,233.5911,0.0225,28.6631,9.5754,6.1988,1128082,1493633,14.5794,0.8812
40000,10828,4068,49985,99800,86097,49119,696,14812,2144,7,207639,3713720,35520.065,13762.827,0.3866,8745.569,0.068,0.816,0.054,0.063,0.593,0.321,362,0.0587,0.6782,0.171,14.4,34.8,74.7,28.28,1.82,6.57,0.45,19.44,6.24,1.527,0.176,0.077,0.095,11.782,0.361,0.0021,94,448,1618,9676,412,42,0.147,5635,29,2287,8512,243,2113,8472,2.00,8.54,27857,31.6705,3853,19094,183987,1949.7,-0.0,956758,15.226,2631002.543,1.20e-14,0.00013,36.36,41577,31.772,1.873,28.277,1.622,31.825,5601,1778,3449,0.1896,0.989,1.622,2.000,1.736,0.956,1.482,8909.720,13037.746,16612.498,8890.149,18762.987,2868.323,538.412,1610.523,0.639,0.552,0.553,0.568,0.380,0.509,45747,27336,0.7949,0.2345,0.3709,0.9997,0.0314,0.0630,0.6968,0.9742,0.9265,0.1059,0.0197,0.0199,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,1496,0.9996,0.9161,0.8175,0.9984,0.0315,0.0630,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9254,4.9494,4.8257,0.0771,0.0575,0.0550,0.030,0.123,0.052,0.153,3591,0.2831,0.0097,0.0051,0.00576,0.00087,0.00140,25.80,25.40,26.46,161.9560,0.0201,27.9295,8.6831,6.5426,1127737,1493171,12.2007,0.7583
41000,11692,4853,53373,114777,98933,60802,602,16956,2506,11,266650,4120015,42243.055,16848.350,0.3950,10264.793,0.064,0.826,0.053,0.057,0.585,0.329,539,0.0608,0.6538,0.152,16.0,37.3,91.7,31.03,2.34,7.15,0.38,21.16,6.40,1.538,0.178,0.103,0.121,12.297,0.374,0.0021,100,481,1734,10258,323,38,0.138,6288,251,2424,9017,888,2703,8101,2.00,8.65,24330,32.0130,3726,20384,188109,2602.9,-0.0,957530,17.720,2631002.543,1.22e-14,0.00078,15.95,51168,37.819,1.845,34.100,1.873,37.820,7346,1458,2888,0.1526,1.000,1.453,2.000,1.671,0.971,1.486,7597.412,12153.160,28398.829,7573.083,16535.936,3888.988,440.734,2253.835,0.642,0.504,0.537,0.636,0.318,0.481,48949,27725,0.7241,0.2299,0.3414,0.9997,0.0344,0.0630,0.6373,1.1438,0.9411,0.0978,0.0257,0.0287,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,1457,0.9997,0.9297,0.8363,0.9984,0.0344,0.0630,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8157,4.9511,4.8130,0.0744,0.0461,0.0431,0.028,0.101,0.037,0.108,3854,0.2267,0.0089,0.0065,0.00609,0.00056,0.00116,26.80,25.44,26.28,166.5020,0.0230,24.4110,10.7639,6.9556,1126453,1493037,6.8244,0.3803
42000,11736,4632,50644,110277,96402,59045,588,16786,1922,17,252455,3961926,42428.673,15543.126,0.3601,9861.419,0.055,0.821,0.062,0.062,0.587,0.328,549,0.0574,0.6308,0.154,16.0,37.8,86.8,31.88,2.41,7.13,0.55,21.79,6.51,1.442,0.177,0.107,0.124,12.589,0.399,0.0022,99,556,1937,13700,388,43,0.372,6129,395,1771,9570,961,1799,8976,2.15,9.37,20553,28.1062,3577,19401,188522,2863.8,-0.0,965593,19.567,2631002.543,3.89e-15,0.00019,16.82,46360,34.520,1.770,31.248,1.503,34.521,6214,1980,3542,0.1983,0.986,1.264,2.000,1.644,0.969,1.351,8860.304,12287.047,26641.925,8827.305,16820.862,3769.394,454.095,1458.219,0.643,0.518,0.510,0.615,0.402,0.519,51593,24886,0.7917,0.2172,0.2944,0.9997,0.0391,0.0719,0.6268,0.9997,0.9063,0.1157,0.0202,0.0231,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,2074,0.9998,0.8504,0.7921,0.9984,0.0391,0.0720,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8233,4.8741,4.9859,0.0726,0.0614,0.0574,0.031,0.145,0.073,0.094,4915,0.2370,0.0106,0.0078,0.00576,0.00082,0.00125,21.03,26.55,26.98,182.4408,0.0245,25.9652,13.6135,5.9536,1127869,1491634,3.4834,0.0794
43000,10398,4343,50396,104368,90426,53537,435,13786,1773,25,238363,3513607,39271.927,15682.365,0.3626,10280.509,0.053,0.845,0.049,0.053,0.570,0.341,444,0.0611,0.6235,0.131,17.5,42.7,90.6,31.98,2.48,7.77,0.36,21.36,6.37,1.527,0.180,0.119,0.138,13.599,0.356,0.0020,80,485,1970,9419,433,45,0.235,5748,1308,1079,8011,995,1838,7565,1.75,8.12,20490,29.7676,3408,19088,185645,2369.9,-0.0,969116,16.048,2631002.543,2.64e-14,0.00022,28.99,44021,30.696,1.740,27.549,1.407,30.696,6646,1273,2479,0.1586,0.995,1.428,2.000,1.691,0.973,1.373,6991.110,12350.283,25199.133,6965.147,17388.156,3615.105,405.294,1381.458,0.638,0.473,0.491,0.606,0.327,0.486,51579,31326,0.7428,0.3410,0.3423,0.9998,0.0417,0.0754,0.6485,1.0200,0.8546,0.1112,0.0226,0.0143,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,1520,0.9997,0.8564,0.8266,0.9982,0.0417,0.0754,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9017,4.8156,4.6443,0.0752,0.0403,0.0299,0.013,0.067,0.037,0.060,3304,0.1940,0.0104,0.0087,0.00635,0.00065,0.00139,27.74,25.76,27.29,196.1720,0.0225,24.7184,10.7375,5.3107,1128273,1491720,3.7634,0.1776
44000,9046,3608,48164,102666,90844,53832,670,13612,2021,18,231049,3312484,34773.443,13803.448,0.3566,8654.413,0.074,0.826,0.051,0.050,0.573,0.332,480,0.0709,0.6420,0.117,16.0,37.1,76.9,29.85,2.70,7.97,0.34,18.84,6.42,1.440,0.202,0.139,0.163,13.355,0.356,0.0021,87,480,1840,10125,431,44,0.239,5249,587,906,7553,694,930,7422,2.50,8.90,24422,29.0231,3259,18200,183403,2491.9,-0.0,968788,14.938,2631002.543,1.31e-14,0.00001,6.88,40415,27.414,1.731,24.789,0.894,27.414,4691,1551,2804,0.1858,0.995,1.305,2.000,1.672,0.967,1.313,7691.025,12696.355,18109.291,7647.372,17671.194,3587.308,565.669,996.058,0.629,0.505,0.517,0.564,0.407,0.558,50386,29382,0.8285,0.3078,0.3336,0.9998,0.0292,0.0603,0.6350,1.0761,0.9308,0.1536,0.0197,0.0161,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,1391,0.9993,0.9076,0.8648,0.9983,0.0292,0.0603,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7819,4.7535,4.5858,0.0787,0.0455,0.0350,0.031,0.080,0.036,0.077,3092,0.2026,0.0073,0.0072,0.00614,0.00107,0.00163,24.50,26.32,27.69,175.3929,0.0225,25.6425,9.5334,5.4045,1130406,1491242,6.9907,0.6450
45000,8925,3881,49097,109178,97342,59500,581,12193,1719,19,198507,3282888,38936.290,13674.330,0.3525,9301.003,0.066,0.830,0.066,0.038,0.588,0.325,517,0.0643,0.6367,0.111,16.0,38.2,90.7,30.81,2.63,7.33,0.38,20.47,6.45,1.466,0.173,0.138,0.162,14.725,0.376,0.0019,79,414,1876,7507,363,38,0.170,4775,28,1307,7590,335,1642,6948,1.75,7.73,28050,33.1497,3156,17490,181337,2093.6,0.0,962320,14.228,2631002.543,1.79e-14,0.00011,27.80,44233,28.396,1.739,25.748,0.908,28.396,5197,1601,2127,0.2072,0.984,1.350,2.000,1.659,0.955,1.377,7957.867,14580.505,20351.670,7974.438,19911.185,2767.025,450.395,1155.907,0.662,0.527,0.499,0.637,0.384,0.550,46554,31292,0.8228,0.3307,0.2965,0.9995,0.0403,0.0661,0.6244,1.0526,0.9884,0.1266,0.0142,0.0201,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,1022,1.0000,0.9213,0.8950,0.9980,0.0403,0.0661,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6507,4.7702,4.4947,0.0848,0.0491,0.0426,0.025,0.103,0.044,0.081,2973,0.2393,0.0073,0.0075,0.00602,0.00114,0.00200,24.33,26.75,27.14,131.3088,0.0172,28.1460,8.9025,5.3252,1129523,1491485,11.2307,0.8835
46000,10149,4343,47272,109569,98280,61736,561,11914,1330,24,182619,3346341,38411.119,13073.922,0.3663,8892.622,0.085,0.819,0.052,0.045,0.606,0.316,444,0.0496,0.6297,0.127,17.8,40.0,88.1,30.58,2.53,7.68,0.28,20.09,6.38,1.509,0.171,0.117,0.141,14.743,0.373,0.0019,82,424,1974,6785,447,43,0.182,5581,13,1374,8762,439,2620,7090,1.75,6.89,30329,35.2431,3098,17032,182775,2523.4,-0.0,955677,14.361,2631002.543,3.54e-15,0.00007,16.52,44067,28.299,1.768,25.261,1.269,28.299,6610,1432,2107,0.1616,0.997,1.390,2.000,1.684,0.978,1.322,7584.737,12669.368,22349.648,7583.370,17370.723,2950.332,352.565,878.402,0.673,0.518,0.518,0.625,0.428,0.574,45037,28806,0.7307,0.2312,0.2776,0.9998,0.0379,0.0679,0.6514,1.1872,0.9611,0.1101,0.0189,0.0223,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,1050,0.9996,0.9294,0.8371,0.9983,0.0379,0.0679,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7866,4.6634,4.5869,0.0837,0.0419,0.0363,0.023,0.071,0.028,0.073,2924,0.2161,0.0054,0.0066,0.00618,0.00126,0.00208,26.93,26.37,27.35,87.7897,0.0177,25.2305,9.3428,5.0184,1128166,1491385,12.1942,0.7378
47000,11687,4915,46155,97918,82451,51265,498,14228,2075,23,278587,3899347,37786.400,15821.424,0.3773,9252.737,0.048,0.867,0.045,0.040,0.595,0.323,432,0.0529,0.6180,0.112,16.0,42.4,97.9,31.91,2.48,8.26,0.49,20.68,6.45,1.566,0.177,0.117,0.137,14.443,0.371,0.0020,105,510,2178,9734,434,46,0.100,6419,115,1799,9773,1202,3042,7443,2.00,8.08,26352,34.2354,3058,19467,188573,1989.1,-0.0,957114,16.365,2631002.543,3.17e-14,0.00089,12.20,45925,36.457,1.760,32.837,1.860,36.457,7752,1566,2369,0.1485,0.998,1.646,2.000,1.765,0.955,1.316,5685.749,8188.905,30236.122,5652.682,11150.333,5509.141,302.898,756.648,0.648,0.499,0.498,0.622,0.300,0.435,49600,24064,0.7839,0.2913,0.3206,0.9999,0.0346,0.0772,0.6342,1.0531,0.8732,0.1046,0.0205,0.0187,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,469,0.9997,0.8527,0.8207,0.9985,0.0346,0.0772,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8642,5.1290,4.9679,0.0786,0.0546,0.0434,0.053,0.079,0.073,0.083,3758,0.1874,0.0075,0.0080,0.00567,0.00073,0.00152,21.64,26.04,26.61,71.5286,0.0255,17.0792,11.4100,4.9549,1126966,1490842,10.6123,0.3293
48000,12270,5341,48662,104137,88713,54658,817,15665,1874,29,274588,4175763,41575.629,15733.963,0.3691,9398.732,0.044,0.872,0.050,0.034,0.590,0.326,317,0.0556,0.6136,0.127,16.0,44.0,103.1,33.47,2.53,7.78,0.37,22.79,6.75,1.536,0.167,0.120,0.138,15.046,0.340,0.0021,106,525,2573,12275,654,47,0.105,6942,454,2315,9501,1739,1819,8712,2.25,9.03,24736,32.8826,3017,18536,188224,2804.0,-0.0,959825,17.560,2631002.543,7.08e-15,0.00007,35.52,45984,37.739,1.750,34.003,1.986,37.739,7381,2003,2886,0.1772,0.992,1.591,2.000,1.740,0.955,1.416,7652.752,12129.249,27037.885,7601.052,16335.425,4938.708,339.036,1057.488,0.642,0.522,0.500,0.588,0.391,0.532,50182,25660,0.7367,0.2369,0.3174,0.9999,0.0382,0.0684,0.6213,1.0702,0.8767,0.1071,0.0131,0.0237,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,942,0.9999,0.9175,0.8185,0.9985,0.0382,0.0684,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8864,5.0171,5.0776,0.0793,0.0379,0.0340,0.026,0.071,0.053,0.048,3909,0.1809,0.0067,0.0083,0.00596,0.00080,0.00152,27.82,26.28,27.17,70.4185,0.0280,24.2800,11.9584,5.6015,1126990,1489579,9.7904,0.0917
