gx,gy,land,dry,temp,predicted,region
47,60,60,0.6808,5.08,0.02437,0
48,60,47,0.5965,4.87,0.03395,0
49,60,27,0.509,4.86,0.0,0
50,60,6,0.3494,5.7,0.0,0
15,61,47,0.5997,1.15,0.03395,0
16,61,64,0.7854,-0.1,0.00545,0
17,61,64,0.7604,-0.73,0.00545,0
18,61,64,0.8031,-1.39,0.00236,0
19,61,64,0.828,-0.93,0.00236,0
20,61,64,0.8435,-0.32,0.00236,0
21,61,64,0.845,-0.01,0.00236,0
22,61,64,0.8363,0.05,0.00768,0
23,61,64,0.8031,-0.33,0.00236,0
24,61,64,0.7595,-0.79,0.00545,0
25,61,64,0.7076,-0.71,0.0093,0
26,61,64,0.6323,-1.2,0.01831,0
27,61,64,0.5869,-0.93,0.02325,0
28,61,64,0.5676,-0.55,0.02325,0
29,61,64,0.5774,0.12,0.03395,0
30,61,17,0.5668,2.49,0.0,0
35,61,10,0.4261,1.12,0.0,0
36,61,62,0.704,0.65,0.02001,0
37,61,64,0.7621,0.25,0.01248,0
38,61,64,0.7596,-0.96,0.00545,0
39,61,64,0.7737,-1.44,0.00545,0
40,61,64,0.769,-1.45,0.00545,0
41,61,64,0.7437,-1.65,0.0093,0
42,61,64,0.7136,-1.62,0.0093,0
43,61,64,0.682,-1.74,0.01417,0
44,61,64,0.6745,-1.4,0.01417,0
45,61,64,0.6492,-1.29,0.01831,0
46,61,64,0.6017,-1.26,0.01831,0
47,61,64,0.5387,-1.39,0.02827,0
48,61,64,0.505,-1.37,0.02827,0
49,61,64,0.535,-0.58,0.02827,0
50,61,64,0.5444,0.5,0.0403,2
51,61,28,0.5192,2.41,0.0,0
14,62,2,0.3647,-1.33,0.0,0
15,62,60,0.7071,-4.45,0.0093,0
16,62,64,0.8191,-5.61,0.00236,0
17,62,64,0.787,-6.04,0.00545,0
18,62,64,0.7997,-6.15,0.00545,0
19,62,64,0.7975,-5.99,0.00545,0
20,62,64,0.7913,-5.57,0.00545,0
21,62,64,0.7731,-5.0,0.00545,0
22,62,64,0.7103,-5.67,0.0093,0
23,62,64,0.6286,-5.98,0.01831,0
24,62,64,0.5159,-6.53,0.02827,0
25,62,64,0.4344,-6.33,0.03522,1
26,62,64,0.3862,-6.37,0.05643,1
27,62,64,0.4064,-5.84,0.03522,1
28,62,64,0.4145,-5.49,0.03522,1
29,62,64,0.4277,-4.94,0.03522,1
30,62,16,0.4123,-2.8,0.0,0
35,62,25,0.5132,-3.37,0.0,0
36,62,64,0.8004,-5.24,0.00236,0
37,62,64,0.7431,-5.69,0.0093,0
38,62,64,0.7365,-6.05,0.0093,0
39,62,64,0.7033,-5.87,0.0093,0
40,62,64,0.6623,-5.63,0.01417,0
41,62,64,0.6274,-5.62,0.01831,0
42,62,64,0.6109,-5.56,0.01831,0
43,62,64,0.598,-5.5,0.02325,0
44,62,64,0.5305,-5.76,0.02827,0
45,62,64,0.3838,-6.75,0.05643,2
46,62,64,0.3107,-7.04,0.05643,2
47,62,64,0.2824,-7.5,0.05643,2
48,62,64,0.338,-7.12,0.05643,2
49,62,64,0.4104,-5.62,0.03522,2
50,62,56,0.4463,-3.84,0.03522,2
51,62,1,0.5245,1.94,0.0,0
15,63,40,0.6699,-8.58,0.01417,0
16,63,64,0.7994,-10.19,0.00545,0
17,63,64,0.7419,-11.0,0.0093,0
18,63,64,0.739,-10.52,0.0093,0
19,63,64,0.6939,-10.74,0.01417,0
20,63,64,0.6418,-10.59,0.01831,0
21,63,64,0.5699,-10.13,0.02325,0
22,63,64,0.41,-10.93,0.03522,1
23,63,64,0.2529,-11.12,0.05643,1
24,63,64,0.1404,-11.53,0.05643,1
25,63,64,0.1325,-11.74,0.05643,1
26,63,64,0.1691,-11.3,0.05643,1
27,63,64,0.1705,-11.02,0.05643,1
28,63,64,0.1469,-10.79,0.05643,1
29,63,64,0.1922,-9.85,0.05643,1
30,63,7,0.1073,-7.22,0.0,0
35,63,28,0.5721,-8.84,0.0,0
36,63,64,0.7313,-10.65,0.0093,0
37,63,64,0.6119,-11.25,0.01831,0
38,63,64,0.5155,-11.31,0.02827,0
39,63,64,0.479,-10.92,0.03522,2
40,63,64,0.4851,-10.42,0.03522,2
41,63,64,0.5071,-9.8,0.02827,0
42,63,64,0.4933,-9.59,0.03522,2
43,63,64,0.3286,-9.6,0.05643,2
44,63,64,0.1823,-10.42,0.05643,2
45,63,64,0.1139,-11.43,0.05643,2
46,63,64,0.1029,-12.37,0.05643,2
47,63,64,0.1329,-12.57,0.05643,2
48,63,64,0.1558,-12.35,0.05643,2
49,63,64,0.175,-11.17,0.05643,2
50,63,53,0.2776,-9.17,0.05643,2
