gx,gy,land,dry,temp,predicted,region
10,31,64,0.8458,-23.61,0.00236,0
11,31,64,0.8609,-23.76,0.00236,0
12,31,64,0.8721,-23.88,0.00236,0
13,31,64,0.8826,-23.91,0.00236,0
14,31,64,0.8898,-24.0,0.00236,0
15,31,64,0.8972,-23.85,0.00236,0
16,31,64,0.9075,-23.71,8e-05,0
17,31,64,0.9184,-23.53,8e-05,0
18,31,64,0.9278,-23.15,8e-05,0
19,31,64,0.9326,-22.97,8e-05,0
20,31,64,0.9334,-23.15,8e-05,0
21,31,64,0.9341,-23.16,8e-05,0
22,31,64,0.9348,-23.17,8e-05,0
23,31,64,0.9363,-23.12,8e-05,0
24,31,64,0.9378,-22.89,8e-05,0
25,31,28,0.9398,-20.21,0.0,0
49,31,34,0.8354,-19.3,0.00236,0
50,31,64,0.8973,-21.92,0.00236,0
51,31,64,0.8958,-22.41,0.00236,0
52,31,64,0.8638,-22.76,0.00236,0
53,31,64,0.8657,-22.94,0.00236,0
54,31,64,0.8857,-22.85,0.00236,0
55,31,64,0.9008,-22.51,8e-05,0
56,31,64,0.9109,-22.19,8e-05,0
57,31,64,0.9167,-22.0,8e-05,0
58,31,64,0.9221,-21.84,8e-05,0
59,31,35,0.9265,-19.84,8e-05,0
3,32,13,0.8093,-17.77,0.0,0
4,32,64,0.8925,-22.16,0.00236,0
5,32,64,0.9306,-22.6,8e-05,0
6,32,64,0.9155,-23.24,8e-05,0
7,32,64,0.863,-23.56,0.00236,0
8,32,64,0.8285,-23.88,0.00236,0
9,32,64,0.8343,-23.92,0.00236,0
10,32,64,0.8436,-23.87,0.00236,0
11,32,64,0.8456,-23.98,0.00236,0
12,32,64,0.8467,-24.12,0.00236,0
13,32,64,0.8527,-24.32,0.00236,0
14,32,64,0.8658,-24.27,0.00236,0
15,32,64,0.8825,-24.21,0.00236,0
16,32,64,0.8987,-24.06,0.00236,0
17,32,64,0.9105,-23.95,8e-05,0
18,32,64,0.9185,-23.71,8e-05,0
19,32,64,0.9227,-23.43,8e-05,0
20,32,64,0.9239,-23.54,8e-05,0
21,32,64,0.9257,-23.66,8e-05,0
22,32,64,0.9275,-23.69,8e-05,0
23,32,64,0.9309,-23.54,8e-05,0
24,32,64,0.9347,-23.32,8e-05,0
25,32,58,0.9328,-22.04,8e-05,0
26,32,11,0.929,-17.42,0.0,0
49,32,14,0.806,-17.85,0.0,0
50,32,63,0.8562,-21.28,0.00236,0
51,32,64,0.8787,-22.25,0.00236,0
52,32,64,0.8435,-22.76,0.00236,0
53,32,64,0.8446,-23.06,0.00236,0
54,32,64,0.8748,-22.86,0.00236,0
55,32,64,0.8977,-22.56,0.00236,0
56,32,64,0.9065,-22.22,8e-05,0
57,32,64,0.9075,-21.95,8e-05,0
58,32,64,0.9066,-21.87,8e-05,0
59,32,49,0.8989,-20.07,0.00236,0
60,32,3,0.8797,-13.67,0.0,0
3,33,17,0.8583,-15.75,0.0,0
4,33,64,0.9117,-20.03,8e-05,0
5,33,64,0.9348,-20.63,8e-05,0
6,33,64,0.9308,-21.05,8e-05,0
7,33,64,0.8912,-21.41,0.00236,0
8,33,64,0.8611,-21.78,0.00236,0
9,33,64,0.8554,-21.96,0.00236,0
10,33,64,0.844,-22.07,0.00236,0
11,33,64,0.8316,-22.1,0.00236,0
12,33,64,0.8289,-22.27,0.00236,0
13,33,64,0.8371,-22.7,0.00236,0
14,33,64,0.8542,-22.67,0.00236,0
15,33,64,0.8725,-22.8,0.00236,0
16,33,64,0.8897,-22.69,0.00236,0
17,33,64,0.9017,-22.45,8e-05,0
18,33,64,0.9083,-22.34,8e-05,0
19,33,64,0.9125,-22.11,8e-05,0
20,33,64,0.9165,-22.1,8e-05,0
21,33,64,0.9216,-22.17,8e-05,0
22,33,64,0.9264,-22.01,8e-05,0
23,33,64,0.9297,-21.96,8e-05,0
24,33,64,0.9325,-21.83,8e-05,0
25,33,64,0.9314,-21.56,8e-05,0
26,33,60,0.929,-20.1,8e-05,0
27,33,29,0.9357,-17.75,0.0,0
28,33,14,0.9368,-15.31,0.0,0
29,33,5,0.94,-13.0,0.0,0
50,33,30,0.8173,-17.16,0.0,0
51,33,64,0.8828,-19.74,0.00236,0
52,33,64,0.8758,-20.42,0.00236,0
53,33,64,0.8538,-20.81,0.00236,0
54,33,64,0.8695,-20.72,0.00236,0
55,33,64,0.8875,-20.43,0.00236,0
56,33,64,0.8916,-20.13,0.00236,0
57,33,64,0.8928,-19.73,0.00236,0
58,33,62,0.8854,-18.99,0.00236,0
59,33,42,0.8391,-17.84,0.00236,0
60,33,11,0.8303,-15.3,0.0,0
2,34,1,0.8025,-6.74,0.0,0
3,34,54,0.8773,-15.87,0.00236,0
4,34,64,0.9235,-17.71,8e-05,0
5,34,64,0.9355,-18.28,8e-05,0
6,34,64,0.9272,-18.42,8e-05,0
7,34,64,0.8887,-18.59,0.00236,0
8,34,64,0.874,-18.92,0.00236,0
9,34,64,0.8754,-19.2,0.00236,0
10,34,64,0.857,-19.21,0.00236,0
11,34,64,0.8334,-19.47,0.00236,0
12,34,64,0.8274,-19.73,0.00236,0
13,34,64,0.836,-20.09,0.00236,0
14,34,64,0.849,-20.49,0.00236,0
15,34,64,0.8621,-20.6,0.00236,0
16,34,64,0.8735,-20.54,0.00236,0
17,34,64,0.8828,-20.48,0.00236,0
18,34,64,0.8918,-20.05,0.00236,0
19,34,64,0.9,-19.74,8e-05,0
20,34,64,0.9087,-19.65,8e-05,0
21,34,64,0.9173,-19.71,8e-05,0
22,34,64,0.9241,-19.75,8e-05,0
23,34,64,0.9282,-19.77,8e-05,0
24,34,64,0.9306,-19.67,8e-05,0
25,34,64,0.9318,-19.45,8e-05,0
26,34,64,0.9326,-19.27,8e-05,0
27,34,64,0.9367,-18.78,8e-05,0
28,34,64,0.9413,-18.37,8e-05,0
29,34,62,0.9425,-17.52,8e-05,0
30,34,20,0.9456,-14.31,0.0,0
50,34,16,0.8061,-13.1,0.0,0
51,34,64,0.8654,-16.78,0.00236,0
52,34,64,0.8846,-17.5,0.00236,0
53,34,64,0.8585,-17.82,0.00236,0
54,34,64,0.8596,-17.82,0.00236,0
55,34,64,0.8674,-17.76,0.00236,0
56,34,64,0.8697,-17.47,0.00236,0
57,34,64,0.8721,-16.65,0.00236,0
58,34,37,0.8425,-13.82,0.00236,0
2,35,6,0.7919,-8.17,0.0,0
3,35,64,0.881,-14.17,0.00236,0
4,35,64,0.9237,-15.14,8e-05,0
5,35,64,0.9366,-15.49,8e-05,0
6,35,64,0.9283,-15.74,8e-05,0
7,35,64,0.893,-15.74,0.00236,0
8,35,64,0.8869,-15.78,0.00236,0
9,35,64,0.9004,-15.94,8e-05,0
10,35,64,0.8927,-16.19,0.00236,0
11,35,64,0.8681,-16.49,0.00236,0
12,35,64,0.8525,-16.74,0.00236,0
13,35,64,0.8514,-16.97,0.00236,0
14,35,64,0.8541,-17.36,0.00236,0
15,35,64,0.8559,-17.53,0.00236,0
16,35,64,0.8591,-17.52,0.00236,0
17,35,64,0.8663,-17.48,0.00236,0
18,35,64,0.8774,-17.3,0.00236,0
19,35,64,0.8902,-17.01,0.00236,0
20,35,64,0.902,-16.96,8e-05,0
21,35,64,0.9116,-17.05,8e-05,0
22,35,64,0.9182,-17.28,8e-05,0
23,35,64,0.9227,-17.26,8e-05,0
24,35,64,0.9255,-17.31,8e-05,0
25,35,64,0.9281,-17.29,8e-05,0
26,35,64,0.931,-17.13,8e-05,0
27,35,64,0.9351,-16.65,8e-05,0
28,35,64,0.9399,-16.12,8e-05,0
29,35,64,0.9438,-15.71,8e-05,0
30,35,51,0.9475,-13.74,8e-05,0
50,35,1,0.7774,-6.24,0.0,0
51,35,47,0.8327,-12.62,0.00236,0
52,35,64,0.887,-14.27,0.00236,0
53,35,64,0.865,-14.66,0.00236,0
54,35,64,0.8503,-14.79,0.00236,0
55,35,64,0.8525,-14.63,0.00236,0
56,35,64,0.8579,-14.17,0.00236,0
57,35,44,0.86,-12.11,0.00236,0
2,36,34,0.8727,-8.03,0.00236,0
3,36,64,0.9085,-11.54,8e-05,0
4,36,64,0.9235,-12.13,8e-05,0
5,36,64,0.9364,-12.56,8e-05,0
6,36,64,0.9321,-12.77,8e-05,0
7,36,64,0.9023,-12.51,8e-05,0
8,36,64,0.8974,-12.38,0.00236,0
9,36,64,0.916,-12.49,8e-05,0
10,36,64,0.9176,-12.92,8e-05,0
11,36,64,0.8975,-13.31,0.00236,0
12,36,64,0.8771,-13.76,0.00236,0
13,36,64,0.8672,-14.0,0.00236,0
14,36,64,0.8605,-14.24,0.00236,0
15,36,64,0.8531,-14.49,0.00236,0
16,36,64,0.8508,-14.54,0.00236,0
17,36,64,0.8566,-14.4,0.00236,0
18,36,64,0.8677,-14.25,0.00236,0
19,36,64,0.8811,-14.09,0.00236,0
20,36,64,0.893,-14.05,0.00236,0
21,36,64,0.902,-14.18,8e-05,0
22,36,64,0.9084,-14.3,8e-05,0
23,36,64,0.9131,-14.36,8e-05,0
24,36,64,0.9177,-14.56,8e-05,0
25,36,64,0.9226,-14.68,8e-05,0
26,36,64,0.9274,-14.63,8e-05,0
27,36,64,0.9322,-14.09,8e-05,0
28,36,64,0.9359,-13.31,8e-05,0
29,36,64,0.939,-12.67,8e-05,0
30,36,64,0.9431,-11.97,8e-05,0
31,36,23,0.9473,-8.39,0.0,0
51,36,40,0.831,-9.38,0.00236,0
52,36,64,0.8898,-10.89,0.00236,0
53,36,64,0.8885,-11.12,0.00236,0
54,36,64,0.8598,-11.21,0.00236,0
55,36,64,0.8494,-11.11,0.00236,0
56,36,64,0.8548,-10.71,0.00236,0
57,36,27,0.8286,-7.36,0.0,0
58,36,32,0.8409,-5.23,0.00236,0
59,36,2,0.9008,-2.28,0.0,0
1,37,12,0.8479,-3.7,0.0,0
2,37,64,0.8907,-7.72,0.00236,0
3,37,64,0.9134,-8.63,8e-05,0
4,37,64,0.9253,-9.11,8e-05,0
5,37,64,0.9344,-9.49,8e-05,0
6,37,64,0.9225,-9.53,8e-05,0
7,37,64,0.8946,-9.27,0.00236,0
8,37,64,0.8993,-9.1,0.00236,0
9,37,64,0.9207,-9.25,8e-05,0
10,37,64,0.9248,-9.55,8e-05,0
11,37,64,0.9091,-9.91,8e-05,0
12,37,64,0.8913,-10.55,0.00236,0
13,37,64,0.8818,-11.04,0.00236,0
14,37,64,0.8733,-11.21,0.00236,0
15,37,64,0.8619,-11.49,0.00236,0
16,37,64,0.8547,-11.68,0.00236,0
17,37,64,0.8559,-11.59,0.00236,0
18,37,64,0.8635,-11.22,0.00236,0
19,37,64,0.872,-11.14,0.00236,0
20,37,64,0.8802,-11.18,0.00236,0
21,37,64,0.8871,-11.38,0.00236,0
22,37,64,0.8944,-11.21,0.00236,0
23,37,64,0.9005,-11.45,8e-05,0
24,37,64,0.9073,-11.78,8e-05,0
25,37,64,0.915,-11.83,8e-05,0
26,37,64,0.9218,-11.71,8e-05,0
27,37,64,0.9274,-11.17,8e-05,0
28,37,64,0.9315,-10.39,8e-05,0
29,37,64,0.9346,-9.55,8e-05,0
30,37,64,0.9372,-9.17,8e-05,0
31,37,56,0.9415,-7.83,8e-05,0
32,37,13,0.9456,-3.28,0.0,0
51,37,33,0.8081,-5.49,0.00236,0
52,37,64,0.869,-7.31,0.00236,0
53,37,64,0.8788,-7.43,0.00236,0
54,37,64,0.8525,-7.43,0.00236,0
55,37,64,0.8273,-7.56,0.00236,0
56,37,53,0.8255,-6.49,0.00236,0
57,37,20,0.8325,-2.59,0.0,0
58,37,64,0.8747,-6.81,0.00236,0
59,37,46,0.9012,-5.44,8e-05,0
0,38,1,0.8748,4.77,0.0,0
1,38,46,0.8854,-2.93,0.00236,0
2,38,64,0.9059,-4.77,8e-05,0
3,38,64,0.9158,-5.32,8e-05,0
4,38,64,0.9276,-5.89,8e-05,0
5,38,64,0.9331,-6.37,8e-05,0
6,38,64,0.9138,-6.28,8e-05,0
7,38,64,0.8885,-6.36,0.00236,0
8,38,64,0.901,-6.35,8e-05,0
9,38,64,0.9229,-6.35,8e-05,0
10,38,64,0.9281,-6.42,8e-05,0
11,38,64,0.9157,-6.92,8e-05,0
12,38,64,0.9021,-7.39,8e-05,0
13,38,64,0.8979,-7.64,0.00236,0
14,38,64,0.8946,-8.06,0.00236,0
15,38,64,0.8855,-8.3,0.00236,0
16,38,64,0.8746,-8.39,0.00236,0
17,38,64,0.8685,-8.32,0.00236,0
18,38,64,0.868,-8.02,0.00236,0
19,38,64,0.8681,-8.18,0.00236,0
20,38,64,0.8695,-8.48,0.00236,0
21,38,64,0.8734,-8.55,0.00236,0
22,38,64,0.8803,-8.44,0.00236,0
23,38,64,0.8884,-8.46,0.00236,0
24,38,64,0.8969,-8.62,0.00236,0
25,38,64,0.9053,-8.7,8e-05,0
26,38,64,0.9129,-8.49,8e-05,0
27,38,64,0.9188,-8.11,8e-05,0
28,38,64,0.9235,-7.59,8e-05,0
29,38,64,0.9277,-6.9,8e-05,0
30,38,64,0.9323,-6.17,8e-05,0
31,38,64,0.9363,-5.83,8e-05,0
32,38,64,0.9402,-5.16,8e-05,0
33,38,55,0.9397,-3.7,8e-05,0
34,38,36,0.9325,-2.27,8e-05,0
35,38,2,0.889,4.43,0.0,0
51,38,9,0.7827,-1.25,0.0,0
52,38,44,0.811,-2.71,0.00236,0
53,38,29,0.8057,-3.24,0.0,0
54,38,32,0.7903,-3.45,0.00545,0
55,38,32,0.7729,-3.53,0.00545,0
56,38,13,0.773,-0.82,0.0,0
57,38,55,0.8068,-3.12,0.00236,0
58,38,64,0.8498,-3.95,0.00236,0
59,38,64,0.8877,-3.88,0.00236,0
60,38,16,0.9052,0.07,0.0,0
0,39,53,0.9058,0.15,0.00095,0
1,39,64,0.9122,-1.09,8e-05,0
2,39,64,0.9164,-1.33,8e-05,0
3,39,64,0.9216,-1.82,8e-05,0
4,39,64,0.9291,-2.56,8e-05,0
5,39,64,0.9285,-3.04,8e-05,0
6,39,64,0.9067,-3.04,8e-05,0
7,39,64,0.8913,-3.37,0.00236,0
8,39,64,0.9059,-3.61,8e-05,0
9,39,64,0.9236,-3.66,8e-05,0
10,39,64,0.9285,-3.83,8e-05,0
11,39,64,0.9189,-4.1,8e-05,0
12,39,64,0.9068,-4.39,8e-05,0
13,39,64,0.9059,-4.72,8e-05,0
14,39,64,0.91,-4.86,8e-05,0
15,39,64,0.9069,-4.86,8e-05,0
16,39,64,0.8959,-4.99,0.00236,0
17,39,64,0.8847,-5.09,0.00236,0
18,39,64,0.8776,-4.99,0.00236,0
19,39,64,0.8717,-5.1,0.00236,0
20,39,64,0.8672,-5.42,0.00236,0
21,39,64,0.8673,-5.51,0.00236,0
22,39,64,0.8723,-5.35,0.00236,0
23,39,64,0.8789,-5.31,0.00236,0
24,39,64,0.8861,-5.48,0.00236,0
25,39,64,0.8933,-5.51,0.00236,0
26,39,64,0.9006,-5.23,8e-05,0
27,39,64,0.9067,-4.88,8e-05,0
28,39,64,0.9121,-4.46,8e-05,0
29,39,64,0.918,-3.94,8e-05,0
30,39,64,0.9243,-3.37,8e-05,0
31,39,64,0.9297,-2.97,8e-05,0
32,39,64,0.9346,-2.45,8e-05,0
33,39,64,0.9375,-1.93,8e-05,0
34,39,50,0.9331,-0.69,8e-05,0
57,39,5,0.7773,2.4,0.0,0
58,39,38,0.8086,0.56,0.00768,0
59,39,64,0.866,-0.75,0.00236,0
60,39,55,0.8936,0.35,0.00768,0
61,39,11,0.8859,3.85,0.0,0
62,39,51,0.8879,0.39,0.00768,0
63,39,57,0.8954,0.13,0.00768,0
0,40,64,0.9005,1.99,0.00095,0
1,40,64,0.9165,1.9,0.00095,0
2,40,64,0.9229,1.79,0.00095,0
3,40,64,0.925,1.5,0.00095,0
4,40,64,0.9266,0.92,0.00095,0
5,40,64,0.9177,0.52,0.00095,0
6,40,64,0.8963,0.32,0.00768,0
7,40,64,0.8945,-0.05,0.00236,0
8,40,64,0.9095,-0.44,8e-05,0
9,40,64,0.9218,-0.78,8e-05,0
10,40,64,0.9243,-1.1,8e-05,0
11,40,64,0.9149,-1.22,8e-05,0
12,40,64,0.9037,-1.52,8e-05,0
13,40,64,0.905,-1.9,8e-05,0
14,40,64,0.9136,-2.01,8e-05,0
15,40,64,0.9157,-1.97,8e-05,0
16,40,64,0.9079,-2.1,8e-05,0
17,40,64,0.8976,-2.17,0.00236,0
18,40,64,0.8904,-1.92,0.00236,0
19,40,64,0.884,-1.85,0.00236,0
20,40,64,0.8774,-2.11,0.00236,0
21,40,64,0.8738,-2.19,0.00236,0
22,40,64,0.8738,-2.05,0.00236,0
23,40,64,0.8756,-1.98,0.00236,0
24,40,64,0.8778,-2.16,0.00236,0
25,40,64,0.8818,-2.13,0.00236,0
26,40,64,0.8868,-1.94,0.00236,0
27,40,64,0.8924,-1.59,0.00236,0
28,40,64,0.8989,-1.2,0.00236,0
29,40,64,0.906,-0.84,8e-05,0
30,40,64,0.9132,-0.5,8e-05,0
31,40,64,0.92,0.02,0.00095,0
32,40,64,0.9253,0.55,0.00095,0
33,40,64,0.9294,1.07,0.00095,0
34,40,54,0.9333,2.78,0.00095,0
58,40,17,0.8001,4.28,0.0,0
59,40,60,0.8276,2.91,0.00768,0
60,40,64,0.8723,2.54,0.00768,0
61,40,64,0.8809,2.66,0.00768,0
62,40,64,0.8685,1.93,0.00768,0
63,40,64,0.8775,1.87,0.00768,0
0,41,64,0.8798,4.88,0.00768,0
1,41,64,0.9023,4.87,0.00095,0
2,41,64,0.9129,4.86,0.00095,0
3,41,64,0.9136,4.76,0.00095,0
4,41,64,0.9123,4.43,0.00095,0
5,41,64,0.9049,4.02,0.00095,0
6,41,64,0.8961,3.7,0.00768,0
7,41,64,0.9013,3.44,0.00095,0
8,41,64,0.9117,3.02,0.00095,0
9,41,64,0.9188,2.59,0.00095,0
10,41,64,0.9181,2.09,0.00095,0
11,41,64,0.9077,1.82,0.00095,0
12,41,64,0.8983,1.49,0.00768,0
13,41,64,0.9024,1.31,0.00095,0
14,41,64,0.9115,0.77,0.00095,0
15,41,64,0.9163,0.67,0.00095,0
16,41,64,0.9117,0.47,0.00095,0
17,41,64,0.9042,0.51,0.00095,0
18,41,64,0.9002,0.93,0.00095,0
19,41,64,0.8978,1.17,0.00768,0
20,41,64,0.8939,1.25,0.00768,0
21,41,64,0.8884,1.2,0.00768,0
22,41,64,0.8837,1.36,0.00768,0
23,41,64,0.8792,1.27,0.00768,0
24,41,64,0.8765,1.19,0.00768,0
25,41,64,0.8771,1.5,0.00768,0
26,41,64,0.8791,1.83,0.00768,0
27,41,64,0.8817,1.87,0.00768,0
28,41,64,0.887,2.05,0.00768,0
29,41,64,0.8934,2.26,0.00768,0
30,41,64,0.9002,2.56,0.00095,0
31,41,64,0.9066,3.03,0.00095,0
32,41,64,0.9122,3.62,0.00095,0
33,41,64,0.9173,4.25,0.00095,0
34,41,59,0.9209,5.62,0.00095,0
46,41,31,0.8632,8.67,0.0,0
47,41,9,0.8848,10.32,0.0,0
59,41,26,0.8236,7.53,0.0,0
60,41,64,0.8677,5.76,0.00768,0
61,41,64,0.8685,5.17,0.00768,0
62,41,64,0.8527,4.75,0.00768,0
63,41,64,0.8559,4.77,0.00768,0
0,42,64,0.8581,7.92,0.00768,0
1,42,64,0.8701,7.92,0.00768,0
2,42,64,0.8814,7.91,0.00768,0
3,42,64,0.8839,7.93,0.00768,0
4,42,64,0.8847,7.61,0.00768,0
5,42,64,0.8882,7.37,0.00768,0
6,42,64,0.895,7.42,0.00768,0
7,42,64,0.9017,6.92,0.00095,0
8,42,64,0.9064,6.17,0.00095,0
9,42,64,0.9095,5.75,0.00095,0
10,42,64,0.9066,5.32,0.00095,0
11,42,64,0.8972,4.97,0.00768,0
12,42,64,0.8915,4.6,0.00768,0
13,42,64,0.8978,4.52,0.00768,0
14,42,64,0.9073,4.14,0.00095,0
15,42,64,0.9115,3.73,0.00095,0
16,42,64,0.9084,3.53,0.00095,0
17,42,64,0.9027,3.58,0.00095,0
18,42,64,0.9009,3.8,0.00095,0
19,42,64,0.9031,4.2,0.00095,0
20,42,64,0.905,4.77,0.00095,0
21,42,64,0.9017,4.84,0.00095,0
22,42,64,0.8961,4.92,0.00768,0
23,42,64,0.8887,4.73,0.00768,0
24,42,64,0.8831,4.67,0.00768,0
25,42,64,0.8804,4.83,0.00768,0
26,42,64,0.8804,5.41,0.00768,0
27,42,64,0.8801,5.49,0.00768,0
28,42,64,0.8808,5.38,0.00768,0
29,42,64,0.8834,5.39,0.00768,0
30,42,64,0.8882,5.9,0.00768,0
31,42,64,0.8919,6.21,0.00768,0
32,42,64,0.8971,6.74,0.00768,0
33,42,64,0.9034,7.66,0.00095,0
34,42,59,0.9068,9.21,0.00095,0
46,42,58,0.8594,10.05,0.0107,0
47,42,48,0.887,10.69,0.0107,0
48,42,11,0.8731,13.08,0.0,0
59,42,24,0.8452,11.34,0.0,0
60,42,64,0.8759,8.86,0.00768,0
61,42,64,0.8814,8.09,0.00768,0
62,42,64,0.8766,7.77,0.00768,0
63,42,64,0.8639,7.96,0.00768,0
0,43,64,0.871,11.26,0.0107,0
1,43,64,0.8578,11.29,0.0107,0
2,43,64,0.8612,11.26,0.0107,0
3,43,64,0.8668,11.31,0.0107,0
4,43,64,0.869,11.03,0.0107,0
5,43,64,0.8747,10.7,0.0107,0
6,43,64,0.8831,10.62,0.0107,0
7,43,64,0.8886,10.18,0.0107,0
8,43,64,0.8901,9.52,0.00768,0
9,43,64,0.8909,9.24,0.00768,0
10,43,64,0.8878,8.78,0.00768,0
11,43,64,0.8831,8.37,0.00768,0
12,43,64,0.8827,8.05,0.00768,0
13,43,64,0.8902,7.93,0.00768,0
14,43,64,0.8979,7.68,0.00768,0
15,43,64,0.9008,7.34,0.00095,0
16,43,64,0.8976,7.01,0.00768,0
17,43,64,0.8929,6.84,0.00768,0
18,43,64,0.8932,7.06,0.00768,0
19,43,64,0.8984,7.5,0.00768,0
20,43,64,0.9041,8.16,0.00095,0
21,43,64,0.9047,8.33,0.00095,0
22,43,64,0.9005,8.2,0.00095,0
23,43,64,0.8947,7.98,0.00768,0
24,43,64,0.8901,7.84,0.00768,0
25,43,64,0.8882,8.16,0.00768,0
26,43,64,0.8873,8.63,0.00768,0
27,43,64,0.8845,8.74,0.00768,0
28,43,64,0.8817,8.72,0.00768,0
29,43,64,0.8794,8.69,0.00768,0
30,43,64,0.88,9.14,0.00768,0
31,43,64,0.881,9.45,0.00768,0
32,43,64,0.8846,9.97,0.00768,0
33,43,64,0.8904,11.0,0.0107,0
34,43,44,0.8915,12.45,0.0107,0
46,43,49,0.8716,13.38,0.0107,0
47,43,48,0.8829,13.29,0.0107,0
48,43,3,0.8519,15.58,0.0,0
59,43,16,0.8688,14.44,0.0,0
60,43,64,0.8888,12.19,0.0107,0
61,43,64,0.8928,11.33,0.0107,0
62,43,64,0.8968,11.07,0.0107,0
63,43,64,0.8916,11.19,0.0107,0
0,44,64,0.8994,14.59,0.0107,0
1,44,64,0.8748,14.5,0.0107,0
2,44,64,0.8663,14.28,0.0107,0
3,44,64,0.87,14.2,0.0107,0
4,44,64,0.8729,14.19,0.0107,0
5,44,64,0.8738,13.95,0.0107,0
6,44,64,0.8734,13.73,0.0107,0
7,44,64,0.8716,13.39,0.0107,0
8,44,64,0.869,13.01,0.0107,0
9,44,64,0.8686,12.8,0.0107,0
10,44,64,0.8675,12.38,0.0107,0
11,44,64,0.8687,12.04,0.0107,0
12,44,64,0.8719,11.74,0.0107,0
13,44,64,0.8774,11.52,0.0107,0
14,44,64,0.8813,11.2,0.0107,0
15,44,64,0.8817,10.75,0.0107,0
16,44,64,0.8787,10.42,0.0107,0
17,44,64,0.8754,10.09,0.0107,0
18,44,64,0.8778,10.27,0.0107,0
19,44,64,0.8847,10.69,0.0107,0
20,44,64,0.8924,11.37,0.0107,0
21,44,64,0.8951,11.57,0.0107,0
22,44,64,0.8922,11.26,0.0107,0
23,44,64,0.8881,10.85,0.0107,0
24,44,64,0.8867,10.85,0.0107,0
25,44,64,0.8873,11.07,0.0107,0
26,44,64,0.8877,11.46,0.0107,0
27,44,64,0.8866,11.8,0.0107,0
28,44,64,0.8839,12.12,0.0107,0
29,44,64,0.8807,12.42,0.0107,0
30,44,64,0.879,12.81,0.0107,0
31,44,64,0.8782,13.08,0.0107,0
32,44,64,0.8794,13.55,0.0107,0
33,44,64,0.882,14.45,0.0107,0
34,44,26,0.8813,16.69,0.0,0
46,44,25,0.877,16.75,0.0,0
47,44,17,0.8833,17.26,0.0,0
59,44,39,0.893,17.18,0.0107,0
60,44,64,0.9006,15.48,0.00118,0
61,44,64,0.9029,14.75,0.00118,0
62,44,64,0.9086,14.41,0.00118,0
63,44,64,0.9133,14.58,0.00118,0
0,45,64,0.9154,18.01,0.00118,0
1,45,64,0.8953,17.73,0.0107,0
2,45,64,0.882,17.24,0.0107,0
3,45,64,0.8824,17.09,0.0107,0
4,45,64,0.8853,17.09,0.0107,0
5,45,64,0.8854,17.08,0.0107,0
6,45,64,0.8786,16.7,0.0107,0
7,45,64,0.8704,16.62,0.0107,0
8,45,64,0.8632,16.51,0.0107,0
9,45,64,0.8594,16.25,0.0107,0
10,45,64,0.86,16.11,0.0107,0
11,45,64,0.8616,15.74,0.0107,0
12,45,64,0.8632,15.4,0.0107,0
13,45,64,0.8626,14.98,0.0107,0
14,45,64,0.8608,14.46,0.0107,0
15,45,64,0.8577,13.92,0.0107,0
16,45,64,0.8545,13.58,0.0107,0
17,45,64,0.8529,13.21,0.0107,0
18,45,64,0.8589,13.53,0.0107,0
19,45,64,0.8651,13.77,0.0107,0
20,45,64,0.8718,14.37,0.0107,0
21,45,64,0.8741,14.49,0.0107,0
22,45,64,0.8727,14.26,0.0107,0
23,45,64,0.8695,13.82,0.0107,0
24,45,64,0.8698,13.86,0.0107,0
25,45,64,0.8731,14.07,0.0107,0
26,45,64,0.8759,14.4,0.0107,0
27,45,64,0.877,14.84,0.0107,0
28,45,64,0.8771,15.54,0.0107,0
29,45,64,0.8762,16.1,0.0107,0
30,45,64,0.8745,16.37,0.0107,0
31,45,64,0.8751,16.76,0.0107,0
32,45,64,0.876,17.28,0.0107,0
33,45,42,0.8785,18.66,0.0107,0
54,45,3,0.9026,23.94,0.0,0
55,45,16,0.9113,23.14,0.0,0
59,45,38,0.9079,19.74,0.00118,0
60,45,64,0.9125,18.78,0.00118,0
61,45,64,0.9133,18.21,0.00118,0
62,45,64,0.9158,17.66,0.00118,0
63,45,64,0.9211,17.91,0.00118,0
0,46,64,0.9229,20.96,0.0008,0
1,46,64,0.9117,20.84,0.0008,0
2,46,64,0.9017,20.49,0.0008,0
3,46,64,0.8993,20.19,0.01563,0
4,46,64,0.9002,20.11,0.0008,0
5,46,64,0.9001,20.05,0.0008,0
6,46,64,0.8947,19.78,0.0107,0
7,46,64,0.8859,19.78,0.0107,0
8,46,64,0.8785,19.95,0.0107,0
9,46,64,0.8735,19.83,0.0107,0
10,46,64,0.8726,19.76,0.0107,0
11,46,64,0.871,19.35,0.0107,0
12,46,64,0.8669,18.74,0.0107,0
13,46,64,0.8605,18.2,0.0107,0
14,46,64,0.8525,17.5,0.0107,0
15,46,64,0.844,16.76,0.0107,0
16,46,64,0.8392,16.45,0.0107,0
17,46,64,0.8387,16.25,0.0107,0
18,46,64,0.8441,16.46,0.0107,0
19,46,64,0.8468,16.58,0.0107,0
20,46,64,0.8486,16.87,0.0107,0
21,46,64,0.8485,16.84,0.0107,0
22,46,64,0.8474,16.74,0.0107,0
23,46,64,0.8455,16.65,0.0107,0
24,46,64,0.8462,16.72,0.0107,0
25,46,64,0.8512,16.99,0.0107,0
26,46,64,0.8548,17.32,0.0107,0
