gx,gy,land,dry,temp,predicted,region
48,40,64,0.6631,22.88,0.03598,1
49,40,64,0.7702,24.4,0.02636,0
50,40,64,0.7791,24.44,0.02636,0
51,40,59,0.8199,25.79,0.01192,0
52,40,1,0.8893,27.44,0.0,0
61,40,2,0.039,27.32,0.0,0
62,40,23,0.0401,27.1,0.0,0
63,40,52,0.0216,26.57,0.08516,1
0,41,12,0.0485,26.71,0.0,0
1,41,26,0.0788,26.53,0.0,0
27,41,7,0.0625,26.82,0.0,0
28,41,6,0.0649,26.87,0.0,0
29,41,13,0.0425,26.57,0.0,0
30,41,58,0.0116,25.49,0.08516,1
31,41,64,0.0158,23.9,0.08437,1
32,41,64,0.015,22.77,0.08437,1
33,41,64,0.007,22.28,0.08437,1
34,41,64,0.0001,21.3,0.08437,1
35,41,64,0.0094,19.62,0.0768,1
36,41,64,0.0064,18.02,0.0768,1
37,41,64,0.0139,16.66,0.0768,1
38,41,64,0.0097,16.32,0.0768,1
39,41,64,0.0146,15.51,0.0768,1
40,41,64,0.0174,15.19,0.0768,1
41,41,64,0.0324,14.96,0.0768,1
42,41,64,0.0792,15.79,0.0768,1
43,41,64,0.0847,15.77,0.0768,1
44,41,64,0.1632,16.48,0.0768,1
45,41,64,0.2689,17.77,0.0768,1
46,41,64,0.3139,19.16,0.0768,1
47,41,64,0.5542,21.15,0.0508,1
48,41,64,0.7423,23.34,0.03142,0
49,41,64,0.8259,24.76,0.01563,0
50,41,56,0.8503,25.36,0.01192,0
51,41,3,0.866,26.69,0.0,0
30,42,27,0.0053,25.02,0.0,0
31,42,64,0.0082,22.83,0.08437,1
32,42,64,0.0175,20.96,0.08437,1
33,42,64,0.0236,20.56,0.08437,1
34,42,64,0.0043,20.52,0.08437,1
35,42,64,0.0038,18.48,0.0768,1
36,42,64,0.0095,16.63,0.0768,1
37,42,64,0.0121,16.0,0.0768,1
38,42,64,0.0229,15.14,0.0768,1
39,42,64,0.0388,14.74,0.0768,1
40,42,64,0.0427,14.88,0.0768,1
41,42,64,0.0324,14.1,0.0768,1
42,42,64,0.0261,13.66,0.0768,1
43,42,64,0.063,13.96,0.0768,1
44,42,64,0.2307,15.72,0.0768,1
45,42,64,0.4096,17.25,0.06117,1
46,42,64,0.5684,18.99,0.04594,1
47,42,64,0.687,20.82,0.03598,1
48,42,64,0.7766,22.51,0.02636,0
49,42,64,0.7922,22.88,0.02636,0
50,42,44,0.8478,24.4,0.01563,0
30,43,16,0.0358,24.01,0.0,0
31,43,64,0.0096,22.23,0.08437,1
32,43,64,0.0064,20.55,0.08437,1
33,43,64,0.0167,19.28,0.0768,1
34,43,64,0.002,18.47,0.0768,1
35,43,64,0.0079,16.71,0.0768,1
36,43,64,0.0307,14.96,0.0768,1
37,43,64,0.0588,14.51,0.0768,1
38,43,64,0.0653,13.24,0.0768,1
39,43,64,0.1047,13.19,0.0768,1
40,43,64,0.1116,13.12,0.0768,1
41,43,64,0.071,12.72,0.0768,1
42,43,64,0.0603,12.52,0.0768,1
43,43,64,0.0656,12.64,0.0768,1
44,43,64,0.3078,14.65,0.0768,1
45,43,64,0.5106,16.49,0.04852,1
46,43,64,0.6376,18.05,0.03871,1
47,43,64,0.7105,19.28,0.02505,0
48,43,64,0.7494,20.3,0.03142,0
49,43,64,0.7736,21.14,0.02636,0
50,43,63,0.8337,22.76,0.01563,0
51,43,2,0.9193,24.57,0.0,0
30,44,31,0.1054,22.46,0.0,0
31,44,64,0.0225,21.5,0.08437,1
32,44,64,0.0061,20.09,0.08437,1
33,44,64,0.006,17.82,0.0768,1
34,44,64,0.0029,14.92,0.0768,1
35,44,64,0.0026,13.02,0.0768,1
36,44,64,0.0219,11.31,0.0768,1
37,44,64,0.0642,10.88,0.0768,1
38,44,64,0.0627,10.2,0.0768,1
39,44,64,0.1301,10.73,0.0768,1
40,44,64,0.1442,11.34,0.0768,1
41,44,64,0.1343,11.33,0.0768,1
42,44,64,0.2172,12.1,0.0768,1
43,44,64,0.2034,12.09,0.0768,1
44,44,64,0.3641,13.36,0.0768,1
45,44,64,0.5544,15.23,0.04594,1
46,44,64,0.5698,15.66,0.04594,1
47,44,64,0.5704,16.0,0.04594,1
48,44,64,0.6372,17.16,0.03871,1
49,44,64,0.7016,18.37,0.02505,0
50,44,64,0.8084,20.62,0.01563,0
51,44,35,0.838,21.89,0.01563,0
52,44,5,0.6346,22.32,0.0,0
30,45,23,0.0922,21.31,0.0,0
31,45,64,0.0201,20.34,0.08437,1
32,45,64,0.0015,18.89,0.0768,1
33,45,64,0.0003,16.25,0.0768,1
34,45,64,0.0021,11.75,0.0768,1
35,45,64,0.0046,9.45,0.06287,1
36,45,64,0.0093,8.19,0.06287,1
37,45,64,0.0391,7.85,0.06287,1
38,45,64,0.0538,7.71,0.06287,1
39,45,64,0.1602,8.84,0.06287,1
40,45,64,0.2316,9.69,0.06287,1
41,45,64,0.1774,9.56,0.06287,1
42,45,64,0.3652,11.18,0.0768,1
43,45,64,0.318,11.06,0.0768,1
44,45,64,0.3627,11.67,0.0768,1
45,45,64,0.4686,12.81,0.06117,1
46,45,64,0.3329,12.01,0.0768,1
47,45,64,0.3174,12.34,0.0768,1
48,45,64,0.4367,13.78,0.06117,1
49,45,64,0.6047,15.8,0.03871,1
50,45,64,0.6873,16.91,0.03248,0
51,45,64,0.7531,18.21,0.01921,0
52,45,59,0.6674,19.12,0.03248,0
53,45,20,0.5905,20.24,0.0,0
30,46,37,0.142,18.98,0.0768,1
31,46,64,0.0965,18.12,0.0768,1
32,46,64,0.0111,16.71,0.0768,1
33,46,64,0.0019,13.47,0.0768,1
34,46,64,0.0002,11.03,0.0768,1
35,46,64,0.0013,8.08,0.06287,1
36,46,64,0.0069,5.79,0.06287,1
37,46,64,0.0134,5.61,0.06287,1
38,46,64,0.0144,5.67,0.06287,1
39,46,64,0.1043,6.9,0.06287,1
40,46,64,0.2591,8.36,0.06287,1
41,46,64,0.389,9.68,0.06287,1
42,46,64,0.3318,9.5,0.06287,1
43,46,64,0.35,10.02,0.0768,1
44,46,64,0.3799,10.49,0.0768,1
45,46,64,0.3595,10.64,0.0768,1
46,46,64,0.154,9.66,0.06287,1
47,46,64,0.0857,9.47,0.06287,1
48,46,64,0.178,10.41,0.0768,1
49,46,64,0.2737,10.77,0.0768,1
50,46,64,0.4673,12.37,0.06117,1
51,46,64,0.591,13.8,0.04594,1
52,46,64,0.6478,14.93,0.03871,1
53,46,64,0.7069,17.42,0.02505,0
54,46,43,0.6177,18.48,0.03871,0
55,46,14,0.5061,18.82,0.0,0
2,47,20,0.1195,16.82,0.0,0
3,47,61,0.0945,16.89,0.0768,6
4,47,48,0.1364,16.75,0.0768,6
5,47,26,0.1812,17.13,0.0,0
30,47,62,0.1409,16.23,0.0768,1
31,47,64,0.1015,15.31,0.0768,1
32,47,64,0.0256,14.33,0.0768,1
33,47,64,0.0015,12.51,0.0768,1
34,47,64,0.0014,10.04,0.0768,1
35,47,64,0.0003,7.4,0.06287,1
36,47,64,0.0035,5.75,0.06287,1
37,47,64,0.0075,5.82,0.06287,1
38,47,64,0.0082,5.7,0.06287,1
39,47,64,0.0319,6.03,0.06287,1
40,47,64,0.1589,7.16,0.06287,1
41,47,64,0.3549,8.79,0.06287,1
42,47,64,0.4164,9.41,0.05087,1
43,47,64,0.4514,9.88,0.05087,1
44,47,64,0.4139,9.81,0.05087,1
45,47,64,0.2686,9.22,0.06287,1
46,47,64,0.0448,8.29,0.06287,1
47,47,64,0.0106,6.73,0.06287,1
48,47,64,0.0778,6.88,0.06287,1
49,47,64,0.2581,8.49,0.06287,1
50,47,64,0.4396,9.99,0.05087,1
51,47,64,0.4608,10.69,0.06117,1
52,47,64,0.5511,11.61,0.04594,1
53,47,64,0.7101,13.61,0.02505,0
54,47,64,0.7266,14.56,0.02505,0
55,47,51,0.6995,16.14,0.03248,0
1,48,13,0.1536,15.25,0.0,0
2,48,64,0.1393,13.62,0.0768,6
3,48,64,0.1623,13.42,0.0768,6
4,48,64,0.196,13.07,0.0768,6
5,48,62,0.2899,13.84,0.0768,6
6,48,14,0.4148,15.44,0.0,0
30,48,31,0.136,14.97,0.0,0
31,48,64,0.0891,13.99,0.0768,1
32,48,64,0.0479,12.83,0.0768,1
33,48,64,0.0064,11.66,0.0768,1
34,48,64,0.0004,9.21,0.06287,1
35,48,64,0.0014,6.51,0.06287,1
36,48,64,0.0051,5.42,0.06287,1
37,48,64,0.0106,5.3,0.06287,1
38,48,64,0.0318,5.84,0.06287,1
39,48,64,0.0285,6.0,0.06287,1
40,48,64,0.099,6.48,0.06287,1
41,48,64,0.2969,7.73,0.06287,1
42,48,64,0.4288,8.65,0.05087,1
43,48,64,0.4482,9.16,0.05087,1
44,48,64,0.3285,8.62,0.06287,1
45,48,64,0.1412,7.98,0.06287,1
46,48,64,0.0205,6.98,0.06287,1
47,48,64,0.0074,4.96,0.06287,1
48,48,64,0.0244,4.56,0.06287,1
49,48,64,0.1202,5.77,0.06287,1
50,48,64,0.2223,6.6,0.06287,1
51,48,64,0.267,7.04,0.06287,1
52,48,64,0.3901,7.61,0.06287,1
53,48,64,0.5807,9.14,0.03395,0
54,48,64,0.6644,10.0,0.03248,0
55,48,64,0.7589,11.73,0.01921,0
56,48,53,0.7654,13.89,0.01921,0
57,48,26,0.5701,14.11,0.0,0
58,48,10,0.467,14.81,0.0,0
0,49,11,0.2453,12.94,0.0,0
1,49,53,0.2542,12.04,0.0768,6
2,49,64,0.2388,10.83,0.0768,6
3,49,64,0.2653,10.32,0.0768,6
4,49,64,0.3549,10.0,0.0768,6
5,49,64,0.5963,11.44,0.04594,6
6,49,10,0.7575,13.5,0.0,0
31,49,35,0.1881,12.32,0.0768,1
32,49,64,0.0809,10.39,0.0768,1
33,49,64,0.0159,9.44,0.06287,1
34,49,64,0.0028,8.31,0.06287,1
35,49,64,0.0015,5.94,0.06287,1
36,49,64,0.0047,4.19,0.06287,1
37,49,64,0.0155,4.1,0.06287,1
38,49,64,0.0838,5.5,0.06287,1
39,49,64,0.1914,6.39,0.06287,1
40,49,64,0.2795,6.7,0.06287,1
41,49,64,0.4404,7.58,0.05087,1
42,49,64,0.4593,7.4,0.05087,1
43,49,64,0.4558,7.19,0.05087,1
44,49,64,0.3142,6.05,0.06287,1
45,49,64,0.1451,5.03,0.06287,1
46,49,64,0.1709,5.2,0.06287,1
47,49,64,0.0411,4.6,0.06287,1
48,49,64,0.0063,3.4,0.06287,1
49,49,64,0.0105,2.38,0.06287,1
50,49,64,0.0534,2.7,0.06287,1
51,49,64,0.1174,2.56,0.06287,1
52,49,64,0.2736,3.36,0.06287,1
53,49,64,0.4645,4.51,0.05087,1
54,49,64,0.6219,5.91,0.02961,0
55,49,64,0.774,7.87,0.01248,0
56,49,64,0.8478,9.44,0.00768,0
57,49,64,0.7462,9.6,0.02001,0
58,49,64,0.6127,10.61,0.03871,0
59,49,38,0.5622,11.42,0.04594,0
60,49,11,0.4883,12.39,0.0,0
61,49,4,0.4061,13.0,0.0,0
63,49,3,0.2533,13.08,0.0,0
0,50,64,0.4024,7.97,0.05087,6
1,50,64,0.4358,8.11,0.05087,6
2,50,64,0.5443,8.62,0.0403,6
3,50,64,0.593,8.11,0.03395,0
4,50,64,0.686,7.66,0.02437,0
5,50,39,0.8315,10.55,0.0107,0
6,50,50,0.7763,10.48,0.01921,0
7,50,2,0.7678,11.85,0.0,0
31,50,17,0.1199,11.0,0.0,0
32,50,64,0.076,8.78,0.06287,1
33,50,64,0.0556,6.89,0.06287,1
34,50,64,0.0351,6.19,0.06287,1
35,50,64,0.0048,4.65,0.06287,1
36,50,64,0.0041,3.27,0.06287,1
37,50,64,0.0115,3.6,0.06287,1
38,50,64,0.2556,5.33,0.06287,1
39,50,64,0.3269,5.59,0.06287,1
40,50,64,0.3601,5.43,0.06287,1
41,50,64,0.5513,6.47,0.03395,0
42,50,64,0.5703,6.24,0.03395,0
43,50,64,0.5574,5.9,0.03395,0
44,50,64,0.4596,4.87,0.05087,1
45,50,64,0.2183,3.01,0.06287,1
46,50,64,0.4102,3.99,0.05087,1
47,50,64,0.1642,4.18,0.06287,1
48,50,64,0.0013,3.01,0.06287,1
49,50,64,0.002,0.88,0.06287,1
50,50,64,0.0077,-1.06,0.05643,1
51,50,64,0.0465,-1.52,0.05643,1
52,50,64,0.1534,-0.89,0.05643,1
53,50,64,0.4368,0.76,0.05087,1
54,50,64,0.6448,2.44,0.02961,0
55,50,64,0.8042,4.39,0.00768,0
56,50,64,0.8443,5.15,0.00768,0
57,50,64,0.7907,4.5,0.01248,0
58,50,64,0.714,4.1,0.02001,0
59,50,64,0.7274,5.61,0.02001,0
60,50,64,0.6796,7.63,0.02437,0
61,50,63,0.5234,7.68,0.0403,6
62,50,57,0.446,7.75,0.05087,6
63,50,64,0.3942,7.94,0.06287,6
0,51,64,0.6457,2.12,0.02961,0
1,51,64,0.6572,2.33,0.02437,0
2,51,64,0.777,4.19,0.01248,0
3,51,64,0.8011,4.36,0.00768,0
4,51,64,0.8339,4.56,0.00768,0
5,51,63,0.8968,6.57,0.00768,0
6,51,44,0.8036,8.42,0.00768,0
31,51,42,0.1648,6.79,0.06287,1
32,51,64,0.1017,5.14,0.06287,1
33,51,64,0.0764,3.79,0.06287,1
34,51,64,0.0886,3.54,0.06287,1
35,51,64,0.1293,3.71,0.06287,1
36,51,64,0.1265,3.51,0.06287,1
37,51,64,0.088,3.59,0.06287,1
38,51,64,0.4802,5.19,0.05087,1
39,51,64,0.5696,4.97,0.03395,0
40,51,64,0.5833,4.5,0.03395,0
41,51,64,0.6248,4.5,0.02961,0
42,51,64,0.5753,3.86,0.03395,0
43,51,64,0.5632,3.57,0.03395,0
44,51,64,0.5648,3.18,0.03395,0
45,51,64,0.5574,2.56,0.03395,0
46,51,64,0.6263,3.44,0.02961,0
47,51,64,0.1075,2.95,0.06287,1
48,51,64,0.0049,0.98,0.06287,1
49,51,64,0.0025,-1.22,0.05643,1
50,51,64,0.0079,-3.81,0.05643,1
51,51,64,0.0488,-4.14,0.05643,1
52,51,64,0.1949,-3.82,0.05643,1
53,51,64,0.4845,-2.45,0.03522,1
54,51,64,0.6601,-1.19,0.01417,0
55,51,64,0.716,-0.71,0.0093,0
56,51,64,0.7442,-0.16,0.0093,0
57,51,64,0.7538,0.03,0.01248,0
58,51,64,0.7351,-0.26,0.0093,0
59,51,64,0.7928,0.74,0.01248,0
60,51,64,0.8073,1.43,0.00768,0
61,51,64,0.7192,1.26,0.02001,0
62,51,64,0.7075,2.14,0.02001,0
63,51,64,0.6683,2.22,0.02437,0
0,52,64,0.7145,-4.02,0.0093,0
1,52,64,0.7686,-3.42,0.00545,0
2,52,64,0.8661,-1.38,0.00236,0
3,52,64,0.8839,-0.23,0.00236,0
4,52,64,0.8978,0.58,0.00768,0
5,52,64,0.934,2.34,0.00095,0
6,52,37,0.9601,4.3,0.00095,0
31,52,60,0.1564,3.58,0.06287,1
32,52,64,0.0648,1.31,0.06287,1
33,52,64,0.0637,0.48,0.06287,1
34,52,64,0.1059,0.33,0.06287,1
35,52,64,0.4206,1.95,0.05087,1
36,52,64,0.5457,3.3,0.0403,1
37,52,64,0.3323,2.85,0.06287,1
38,52,63,0.6206,3.94,0.02961,0
39,52,64,0.711,3.23,0.02001,0
40,52,64,0.5979,1.69,0.03395,0
41,52,64,0.5246,0.98,0.0403,0
42,52,64,0.4905,0.41,0.05087,0
43,52,64,0.5406,0.28,0.0403,0
44,52,64,0.6927,1.1,0.02437,0
45,52,64,0.7867,1.53,0.01248,0
46,52,64,0.4993,2.11,0.05087,1
47,52,64,0.2201,0.85,0.06287,1
48,52,64,0.0462,-1.63,0.05643,1
49,52,64,0.003,-4.28,0.05643,1
50,52,64,0.0058,-7.08,0.05643,1
51,52,64,0.0532,-7.82,0.05643,1
52,52,64,0.33,-6.49,0.05643,1
53,52,64,0.5791,-5.31,0.02325,0
54,52,64,0.6445,-5.04,0.01831,0
55,52,64,0.5372,-6.02,0.02827,0
56,52,64,0.5173,-5.95,0.02827,0
57,52,64,0.6468,-4.72,0.01831,0
58,52,64,0.7481,-3.79,0.0093,0
59,52,64,0.7794,-3.57,0.00545,0
60,52,64,0.6693,-4.84,0.01417,0
61,52,64,0.5972,-5.43,0.02325,0
62,52,64,0.6937,-4.31,0.01417,0
63,52,64,0.7321,-3.79,0.0093,0
0,53,64,0.7565,-9.79,0.00545,0
1,53,64,0.8236,-8.99,0.00236,0
2,53,64,0.8788,-7.76,0.00236,0
3,53,64,0.9265,-5.32,8e-05,0
4,53,64,0.9383,-3.66,8e-05,0
5,53,64,0.9429,-2.59,8e-05,0
6,53,63,0.9677,0.27,0.00095,0
7,53,21,0.9167,1.51,0.0,0
8,53,1,0.6412,3.1,0.0,0
30,53,1,0.1241,2.85,0.0,0
31,53,64,0.1514,0.42,0.06287,1
32,53,64,0.0467,-1.94,0.05643,1
33,53,64,0.0419,-2.69,0.05643,1
34,53,64,0.1985,-2.13,0.05643,1
35,53,64,0.529,-0.6,0.02827,0
36,53,64,0.7665,1.01,0.01248,0
37,53,64,0.7923,0.86,0.01248,0
38,53,33,0.7736,3.14,0.01248,0
39,53,64,0.6957,1.01,0.02437,0
40,53,64,0.6253,-0.65,0.01831,0
41,53,64,0.469,-2.61,0.03522,0
42,53,64,0.5928,-2.33,0.02325,0
43,53,64,0.6768,-2.38,0.01417,0
44,53,64,0.8217,-1.19,0.00236,0
45,53,64,0.8757,-0.81,0.00236,0
46,53,64,0.6322,-0.66,0.01831,0
47,53,64,0.4932,-2.54,0.03522,1
48,53,64,0.0456,-5.03,0.05643,1
49,53,64,0.001,-7.89,0.05643,1
50,53,64,0.002,-10.69,0.05643,1
51,53,64,0.0179,-11.71,0.05643,1
52,53,64,0.2935,-10.07,0.05643,1
53,53,64,0.6155,-8.24,0.01831,0
54,53,64,0.566,-8.87,0.02325,0
55,53,64,0.3187,-10.43,0.05643,1
56,53,64,0.2572,-10.88,0.05643,1
57,53,64,0.4534,-10.02,0.03522,1
58,53,64,0.6622,-8.57,0.01417,0
59,53,64,0.6424,-9.05,0.01831,0
60,53,64,0.4897,-10.56,0.03522,1
61,53,64,0.5351,-10.68,0.02827,0
62,53,64,0.6227,-10.46,0.01831,0
63,53,64,0.7214,-9.88,0.0093,0
0,54,64,0.8129,-14.58,0.00236,0
1,54,64,0.8521,-14.06,0.00236,0
2,54,64,0.9195,-12.29,8e-05,0
3,54,64,0.9621,-9.56,8e-05,0
4,54,64,0.9702,-7.38,8e-05,0
5,54,64,0.9725,-5.68,8e-05,0
6,54,64,0.9836,-3.23,8e-05,0
7,54,64,0.9615,-1.97,8e-05,0
8,54,19,0.9097,-0.38,0.0,0
30,54,5,0.1367,0.62,0.0,0
31,54,64,0.1361,-2.64,0.05643,1
32,54,64,0.0841,-4.18,0.05643,1
33,54,64,0.1111,-4.96,0.05643,1
34,54,64,0.2431,-5.14,0.05643,1
35,54,64,0.5694,-4.07,0.02325,0
36,54,64,0.7761,-3.01,0.00545,0
37,54,64,0.8574,-2.43,0.00236,0
38,54,51,0.8552,-1.12,0.00236,0
39,54,59,0.6555,-1.39,0.01417,0
40,54,64,0.7242,-2.92,0.0093,0
41,54,64,0.7038,-4.34,0.0093,0
42,54,64,0.787,-4.39,0.00545,0
43,54,64,0.8285,-4.6,0.00236,0
44,54,64,0.8739,-4.2,0.00236,0
45,54,64,0.8633,-4.2,0.00236,0
46,54,64,0.7297,-3.63,0.0093,0
47,54,64,0.5378,-4.59,0.02827,0
48,54,64,0.0026,-6.8,0.05643,1
49,54,64,0.0001,-9.99,0.05643,1
50,54,64,0.001,-13.22,0.05643,1
51,54,64,0.0099,-13.98,0.05643,1
52,54,64,0.2001,-13.29,0.05643,1
53,54,64,0.4899,-12.22,0.03522,1
54,54,64,0.3764,-13.17,0.05643,1
55,54,64,0.1039,-14.35,0.05643,1
56,54,64,0.1197,-14.75,0.05643,1
57,54,64,0.3076,-14.37,0.05643,1
58,54,64,0.3797,-14.62,0.05643,1
59,54,64,0.4548,-14.78,0.03522,1
60,54,64,0.499,-15.24,0.03522,1
61,54,64,0.5553,-15.67,0.02325,0
62,54,64,0.64,-15.74,0.01831,0
63,54,64,0.7821,-14.71,0.00545,0
0,55,64,0.7649,-20.13,0.00545,0
1,55,64,0.8873,-18.5,0.00236,0
2,55,64,0.9451,-16.66,8e-05,0
3,55,64,0.9721,-14.09,8e-05,0
4,55,64,0.9806,-11.49,8e-05,0
5,55,64,0.988,-8.6,8e-05,0
6,55,64,0.9844,-7.39,8e-05,0
7,55,64,0.9831,-5.76,8e-05,0
8,55,17,0.9925,-3.42,0.0,0
30,55,31,0.1584,-4.52,0.0,0
31,55,64,0.054,-7.46,0.05643,1
32,55,64,0.0612,-8.6,0.05643,1
33,55,64,0.1921,-8.35,0.05643,1
34,55,64,0.5315,-7.45,0.02827,0
35,55,64,0.7889,-6.52,0.00545,0
36,55,64,0.885,-5.7,0.00236,0
37,55,57,0.9223,-4.22,8e-05,0
38,55,64,0.877,-5.57,0.00236,0
39,55,64,0.8396,-5.47,0.00236,0
40,55,64,0.8109,-5.93,0.00236,0
41,55,64,0.8693,-5.91,0.00236,0
42,55,64,0.9227,-5.48,8e-05,0
43,55,64,0.9234,-5.96,8e-05,0
44,55,64,0.887,-6.97,0.00236,0
45,55,64,0.8649,-7.46,0.00236,0
46,55,64,0.7775,-7.1,0.00545,0
47,55,64,0.3946,-7.32,0.05643,1
48,55,64,0.1282,-9.4,0.05643,1
49,55,64,0.008,-12.04,0.05643,1
50,55,64,0.0029,-14.83,0.05643,1
51,55,64,0.0133,-16.52,0.05643,1
52,55,64,0.17,-16.53,0.05643,1
53,55,64,0.4333,-15.92,0.03522,1
54,55,64,0.25,-17.07,0.05643,1
55,55,64,0.0503,-18.22,0.05643,1
56,55,64,0.0357,-19.43,0.05643,1
57,55,64,0.0558,-20.3,0.05643,1
58,55,64,0.2152,-20.36,0.05643,1
59,55,64,0.4497,-19.91,0.03522,1
60,55,64,0.6665,-19.12,0.01417,0
61,55,64,0.732,-19.31,0.0093,0
62,55,64,0.7471,-19.76,0.0093,0
63,55,64,0.7343,-20.29,0.0093,0
0,56,64,0.731,-25.39,0.0093,0
1,56,64,0.903,-23.22,8e-05,0
2,56,64,0.9512,-21.35,8e-05,0
3,56,64,0.9744,-18.78,8e-05,0
4,56,64,0.9854,-15.84,8e-05,0
5,56,64,0.9887,-13.02,8e-05,0
6,56,64,0.9802,-11.91,8e-05,0
7,56,64,0.9826,-10.04,8e-05,0
8,56,58,0.9788,-8.26,8e-05,0
9,56,7,0.964,-7.02,0.0,0
14,56,5,0.0113,-6.49,0.0,0
29,56,3,0.0164,-6.31,0.0,0
30,56,46,0.116,-8.21,0.05643,1
31,56,64,0.0313,-10.8,0.05643,1
32,56,64,0.07,-12.01,0.05643,1
33,56,64,0.4042,-11.77,0.03522,1
34,56,64,0.7456,-10.59,0.0093,0
35,56,64,0.8694,-9.73,0.00236,0
36,56,64,0.9104,-9.23,8e-05,0
37,56,64,0.9144,-8.84,8e-05,0
38,56,64,0.8474,-9.83,0.00236,0
39,56,64,0.8844,-9.59,0.00236,0
40,56,64,0.8763,-9.75,0.00236,0
41,56,64,0.8917,-9.32,0.00236,0
42,56,64,0.9083,-8.88,8e-05,0
43,56,64,0.8801,-9.38,0.00236,0
44,56,64,0.8173,-10.51,0.00236,0
45,56,64,0.8562,-10.56,0.00236,0
46,56,64,0.8735,-10.95,0.00236,0
47,56,64,0.7221,-11.38,0.0093,0
48,56,64,0.2201,-13.19,0.05643,1
49,56,64,0.0262,-15.59,0.05643,1
50,56,64,0.0122,-18.37,0.05643,1
51,56,64,0.0268,-20.07,0.05643,1
52,56,64,0.2148,-20.03,0.05643,1
53,56,64,0.3743,-19.86,0.05643,1
54,56,64,0.0864,-20.58,0.05643,1
55,56,64,0.0216,-22.48,0.05643,1
56,56,64,0.0257,-23.92,0.05643,1
57,56,64,0.0281,-25.32,0.05643,1
58,56,64,0.1468,-25.49,0.05643,1
59,56,64,0.4378,-24.92,0.03522,1
60,56,64,0.667,-24.2,0.01417,0
61,56,64,0.6791,-24.51,0.01417,0
62,56,64,0.6905,-24.8,0.01417,0
63,56,64,0.6725,-25.5,0.01417,0
0,57,64,0.702,-30.26,0.0093,0
1,57,64,0.8621,-28.82,0.00236,0
2,57,64,0.9577,-26.01,8e-05,0
3,57,64,0.9858,-22.59,8e-05,0
4,57,64,0.9878,-20.23,8e-05,0
5,57,64,0.9794,-18.9,8e-05,0
6,57,64,0.976,-16.94,8e-05,0
7,57,64,0.9782,-14.95,8e-05,0
8,57,64,0.9802,-12.89,8e-05,0
9,57,53,0.965,-11.09,8e-05,0
12,57,36,0.2152,-10.61,0.05643,0
13,57,64,0.1419,-11.37,0.05643,0
14,57,63,0.138,-11.64,0.05643,0
15,57,49,0.224,-11.2,0.05643,0
16,57,19,0.2594,-11.0,0.0,0
25,57,3,0.1169,-9.52,0.0,0
26,57,20,0.093,-10.94,0.0,0
27,57,22,0.044,-10.93,0.0,0
28,57,30,0.0705,-11.41,0.0,0
29,57,62,0.1346,-11.5,0.05643,1
30,57,64,0.3016,-11.53,0.05643,1
31,57,64,0.4188,-12.55,0.03522,1
32,57,64,0.633,-13.56,0.01831,0
33,57,64,0.7744,-14.01,0.00545,0
34,57,64,0.818,-14.11,0.00236,0
35,57,64,0.8958,-13.11,0.00236,0
36,57,64,0.9345,-12.35,8e-05,0
37,57,64,0.9213,-12.57,8e-05,0
38,57,64,0.8982,-13.03,0.00236,0
39,57,64,0.9016,-12.99,8e-05,0
40,57,64,0.8574,-13.4,0.00236,0
41,57,64,0.8263,-13.47,0.00236,0
42,57,64,0.7721,-13.91,0.00545,0
43,57,64,0.7586,-14.21,0.00545,0
44,57,64,0.8337,-13.93,0.00236,0
45,57,64,0.8846,-13.93,0.00236,0
46,57,64,0.8725,-14.68,0.00236,0
47,57,64,0.7026,-15.44,0.0093,0
48,57,64,0.1063,-17.65,0.05643,1
49,57,64,0.0067,-20.54,0.05643,1
50,57,64,0.0088,-23.04,0.05643,1
51,57,64,0.0348,-24.08,0.05643,1
52,57,64,0.1711,-24.33,0.05643,1
53,57,64,0.279,-24.45,0.05643,1
54,57,64,0.0428,-24.95,0.05643,1
55,57,64,0.0088,-27.51,0.05643,1
56,57,64,0.018,-28.88,0.05643,1
57,57,64,0.0357,-29.46,0.05643,1
58,57,64,0.1115,-30.29,0.05643,1
59,57,64,0.4835,-29.58,0.03522,1
60,57,64,0.5347,-29.91,0.02827,0
61,57,64,0.4538,-30.67,0.03522,1
62,57,64,0.6246,-30.0,0.01831,0
63,57,64,0.6646,-30.16,0.01417,0
0,58,64,0.77,-33.88,0.00545,0
1,58,64,0.887,-32.62,0.00236,0
2,58,64,0.9909,-28.54,8e-05,0
3,58,64,0.9931,-26.34,8e-05,0
4,58,64,0.9871,-24.75,8e-05,0
5,58,64,0.9907,-22.0,8e-05,0
6,58,64,0.9825,-21.14,8e-05,0
7,58,64,0.9811,-19.4,8e-05,0
8,58,64,0.9816,-17.44,8e-05,0
9,58,64,0.9789,-15.75,8e-05,0
10,58,47,0.9199,-14.07,8e-05,0
12,58,38,0.227,-14.27,0.05643,0
13,58,64,0.18,-16.37,0.05643,0
14,58,64,0.4878,-16.05,0.03522,0
15,58,64,0.6574,-16.29,0.01417,0
16,58,61,0.7478,-15.44,0.0093,0
17,58,11,0.8436,-13.91,0.0,0
25,58,25,0.1053,-13.89,0.0,0
26,58,64,0.0934,-15.54,0.05643,2
27,58,64,0.3001,-15.3,0.05643,2
28,58,64,0.4628,-15.61,0.03522,2
29,58,64,0.6286,-16.07,0.01831,0
30,58,64,0.7763,-15.97,0.00545,0
