gx,gy,land,dry,temp,predicted,region
4,45,64,0.0001,-8.11,0.05643,1
5,45,64,0.0004,-9.08,0.05643,1
6,45,64,0.0914,-8.37,0.05643,1
7,45,64,0.8372,-4.76,0.00236,0
8,45,64,1.0,-2.33,8e-05,0
9,45,64,1.0,-0.9,8e-05,0
10,45,64,1.0,1.93,0.00095,0
11,45,64,1.0,2.95,0.00095,0
12,45,50,1.0,3.69,0.00095,0
16,45,11,0.9906,12.06,0.0,0
17,45,55,0.785,12.33,0.01921,0
18,45,2,0.7072,13.71,0.0,0
19,45,1,0.1437,14.47,0.0,0
25,45,12,0.0001,13.49,0.0,0
26,45,13,0.0107,13.38,0.0,0
27,45,27,0.0475,13.22,0.0,0
28,45,61,0.0861,12.81,0.0768,13
29,45,59,0.128,12.72,0.0768,13
30,45,36,0.135,13.2,0.0768,13
31,45,26,0.0172,13.45,0.0,0
32,45,19,0.0003,13.49,0.0,0
47,45,4,0.0,14.08,0.0,0
48,45,61,0.0,11.33,0.0768,1
49,45,64,0.0,7.56,0.06287,1
50,45,64,0.0,5.75,0.06287,1
51,45,64,0.0,3.47,0.06287,1
52,45,64,0.0,0.7,0.06287,1
53,45,64,0.0002,-3.14,0.05643,1
54,45,64,0.0091,-3.54,0.05643,1
55,45,64,0.0123,-5.25,0.05643,1
56,45,64,0.0002,-6.74,0.05643,1
57,45,64,0.0001,-7.91,0.05643,1
58,45,64,0.0062,-9.12,0.05643,1
59,45,64,0.4769,-6.55,0.03522,1
60,45,64,0.9048,-4.87,8e-05,0
61,45,64,0.9748,-3.91,8e-05,0
62,45,64,0.9596,-4.22,8e-05,0
63,45,64,0.9676,-3.69,8e-05,0
0,46,64,0.9128,-2.82,8e-05,0
1,46,64,0.6946,-4.2,0.01417,0
2,46,64,0.2655,-4.81,0.05643,1
3,46,64,0.002,-6.46,0.05643,1
4,46,64,0.0002,-7.29,0.05643,1
5,46,64,0.0004,-8.26,0.05643,1
6,46,64,0.0623,-8.22,0.05643,1
7,46,64,0.6283,-5.68,0.01831,0
8,46,64,0.9857,-2.89,8e-05,0
9,46,64,0.9963,-1.91,8e-05,0
10,46,64,0.9999,-0.67,8e-05,0
11,46,64,1.0,1.01,0.00095,0
12,46,63,1.0,4.15,0.00095,0
13,46,21,1.0,5.07,0.0,0
16,46,6,0.9849,13.9,0.0,0
18,46,33,0.3036,13.97,0.0768,15
19,46,62,0.1114,13.41,0.0768,15
20,46,54,0.1642,12.98,0.0768,15
21,46,60,0.1871,12.5,0.0768,15
22,46,43,0.2854,13.25,0.0768,15
23,46,45,0.2349,13.33,0.0768,15
24,46,35,0.2105,13.42,0.0768,15
28,46,12,0.0307,14.01,0.0,0
29,46,16,0.0573,14.34,0.0,0
47,46,48,0.0,14.03,0.0768,1
48,46,64,0.0,11.01,0.0768,1
49,46,64,0.0004,7.77,0.06287,1
50,46,64,0.0049,7.73,0.06287,1
51,46,64,0.0056,6.47,0.06287,1
52,46,64,0.0,2.85,0.06287,1
53,46,64,0.0001,-1.3,0.05643,1
54,46,64,0.0001,-3.27,0.05643,1
55,46,64,0.0001,-4.49,0.05643,1
56,46,64,0.0001,-5.86,0.05643,1
57,46,64,0.0,-7.74,0.05643,1
58,46,64,0.0004,-9.65,0.05643,1
59,46,64,0.1386,-7.83,0.05643,1
60,46,64,0.3258,-6.77,0.05643,1
61,46,64,0.4863,-6.14,0.03522,1
62,46,64,0.6484,-5.34,0.01831,0
63,46,64,0.903,-3.31,8e-05,0
0,47,64,0.6091,-3.49,0.01831,0
1,47,64,0.3941,-3.84,0.05643,1
2,47,64,0.0677,-4.44,0.05643,1
3,47,64,0.0009,-5.06,0.05643,1
4,47,64,0.0001,-6.74,0.05643,1
5,47,64,0.0001,-8.93,0.05643,1
6,47,64,0.0005,-9.68,0.05643,1
7,47,64,0.0503,-9.35,0.05643,1
8,47,64,0.4286,-7.14,0.03522,1
9,47,64,0.8452,-5.17,0.00236,0
10,47,64,0.9609,-3.57,8e-05,0
11,47,64,0.9959,-1.1,8e-05,0
12,47,64,1.0,3.1,0.00095,0
13,47,33,1.0,4.81,0.00095,0
17,47,3,0.6224,14.31,0.0,0
18,47,62,0.3279,12.73,0.0768,15
19,47,64,0.1326,11.27,0.0768,15
20,47,64,0.0293,9.49,0.06287,15
21,47,64,0.0156,9.32,0.06287,15
22,47,64,0.0635,9.55,0.06287,15
23,47,64,0.1685,10.59,0.0768,15
24,47,61,0.4385,12.85,0.06117,15
25,47,1,0.7239,14.63,0.0,0
46,47,3,0.0,14.68,0.0,0
47,47,64,0.0,13.76,0.0768,1
48,47,64,0.0,11.15,0.0768,1
49,47,64,0.005,8.87,0.06287,1
50,47,64,0.0133,9.12,0.06287,1
51,47,64,0.0057,8.34,0.06287,1
52,47,64,0.0002,4.58,0.06287,1
53,47,64,0.002,0.75,0.06287,1
54,47,64,0.0086,-1.46,0.05643,1
55,47,64,0.0005,-3.01,0.05643,1
56,47,64,0.0003,-5.23,0.05643,1
57,47,64,0.0,-7.31,0.05643,1
58,47,64,0.0138,-8.73,0.05643,1
59,47,64,0.0226,-8.19,0.05643,1
60,47,64,0.0158,-7.52,0.05643,1
61,47,64,0.0098,-6.96,0.05643,1
62,47,64,0.1168,-5.95,0.05643,1
63,47,64,0.6024,-3.75,0.01831,0
0,48,64,0.3421,-2.94,0.05643,1
1,48,64,0.0701,-3.73,0.05643,1
2,48,64,0.0041,-4.29,0.05643,1
3,48,64,0.0003,-5.24,0.05643,1
4,48,64,0.0,-7.43,0.05643,1
5,48,64,0.0001,-8.9,0.05643,1
6,48,64,0.0002,-10.07,0.05643,1
7,48,64,0.0025,-10.41,0.05643,1
8,48,64,0.1256,-8.88,0.05643,1
9,48,64,0.6415,-6.3,0.01831,0
10,48,64,0.8301,-5.03,0.00236,0
11,48,64,0.9615,-2.67,8e-05,0
12,48,64,0.9998,1.53,0.00095,0
13,48,55,1.0,4.08,0.00095,0
14,48,2,1.0,5.4,0.0,0
16,48,4,0.9919,13.2,0.0,0
17,48,37,0.7332,13.42,0.02505,0
18,48,64,0.5839,11.69,0.04594,15
19,48,64,0.4506,10.05,0.06117,15
20,48,64,0.1607,8.17,0.06287,15
21,48,64,0.1239,8.52,0.06287,15
22,48,64,0.0042,7.86,0.06287,15
23,48,64,0.2468,9.31,0.06287,15
24,48,64,0.6826,11.77,0.03248,0
25,48,16,0.7905,13.46,0.0,0
46,48,8,0.0,14.09,0.0,0
47,48,63,0.0,12.86,0.0768,1
48,48,64,0.0001,10.76,0.0768,1
49,48,64,0.0063,9.38,0.06287,1
50,48,64,0.0077,9.92,0.06287,1
51,48,64,0.0008,8.85,0.06287,1
52,48,64,0.0001,5.27,0.06287,1
53,48,64,0.0086,2.3,0.06287,1
54,48,64,0.0158,0.55,0.06287,1
55,48,64,0.0082,-1.25,0.05643,1
56,48,64,0.005,-3.58,0.05643,1
57,48,64,0.0014,-5.84,0.05643,1
58,48,64,0.0199,-7.19,0.05643,1
59,48,64,0.0593,-6.32,0.05643,1
60,48,64,0.0541,-6.17,0.05643,1
61,48,64,0.0639,-5.49,0.05643,1
62,48,64,0.1385,-4.85,0.05643,1
63,48,64,0.4722,-3.22,0.03522,1
0,49,64,0.116,-2.06,0.05643,1
1,49,64,0.0008,-3.66,0.05643,1
2,49,64,0.0001,-4.78,0.05643,1
3,49,64,0.0,-6.22,0.05643,1
4,49,64,0.0044,-7.21,0.05643,1
5,49,64,0.008,-7.4,0.05643,1
6,49,64,0.0114,-8.47,0.05643,1
7,49,64,0.0365,-8.58,0.05643,1
8,49,64,0.1927,-7.77,0.05643,1
9,49,64,0.1909,-7.31,0.05643,1
10,49,64,0.5124,-6.02,0.02827,0
11,49,64,0.8093,-4.42,0.00236,0
12,49,64,0.9847,-0.86,8e-05,0
13,49,64,0.9999,2.91,0.00095,0
14,49,18,1.0,4.81,0.0,0
16,49,3,0.999,11.38,0.0,0
17,49,64,0.8939,11.24,0.0107,0
18,49,64,0.8551,11.4,0.0107,0
19,49,64,0.8505,10.38,0.0107,0
20,49,64,0.6321,8.27,0.02961,0
21,49,64,0.2322,7.71,0.06287,15
22,49,64,0.0141,6.69,0.06287,15
23,49,64,0.3008,8.29,0.06287,15
24,49,64,0.626,9.71,0.02961,0
25,49,53,0.6808,11.43,0.03248,0
26,49,2,0.5194,12.64,0.0,0
46,49,2,0.0,13.84,0.0,0
47,49,43,0.0003,12.61,0.0768,1
48,49,59,0.0005,11.43,0.0768,1
49,49,64,0.0059,9.95,0.06287,1
50,49,64,0.0083,8.37,0.06287,1
51,49,64,0.0034,7.29,0.06287,1
52,49,64,0.0006,5.18,0.06287,1
53,49,64,0.0076,3.9,0.06287,1
54,49,64,0.0034,1.47,0.06287,1
55,49,64,0.0072,0.22,0.06287,1
56,49,64,0.0016,-2.12,0.05643,1
57,49,64,0.0086,-4.67,0.05643,1
58,49,64,0.0548,-5.27,0.05643,1
59,49,64,0.1409,-3.66,0.05643,1
60,49,64,0.0857,-3.5,0.05643,1
61,49,64,0.0271,-4.36,0.05643,1
62,49,64,0.0545,-4.24,0.05643,1
63,49,64,0.3438,-2.41,0.05643,1
0,50,64,0.0562,-0.87,0.05643,1
1,50,64,0.0005,-3.44,0.05643,1
2,50,64,0.0038,-4.01,0.05643,1
3,50,64,0.0079,-4.96,0.05643,1
4,50,64,0.0335,-5.0,0.05643,1
5,50,64,0.0067,-6.04,0.05643,1
6,50,64,0.0148,-6.93,0.05643,1
7,50,64,0.0043,-8.22,0.05643,1
8,50,64,0.131,-7.85,0.05643,1
9,50,64,0.2192,-7.04,0.05643,1
10,50,64,0.3298,-6.19,0.05643,1
11,50,64,0.6642,-4.61,0.01417,0
12,50,64,0.9803,-1.04,8e-05,0
13,50,64,1.0,2.72,0.00095,0
14,50,64,0.9987,3.57,0.00095,0
15,50,48,0.9952,4.21,0.00095,0
16,50,9,0.9998,5.33,0.0,0
17,50,58,0.966,8.45,0.00095,0
18,50,64,0.9037,9.35,0.00095,0
19,50,64,0.8478,8.83,0.00768,0
20,50,64,0.6591,7.24,0.02437,0
21,50,64,0.2644,6.36,0.06287,15
22,50,64,0.0024,5.23,0.06287,15
23,50,64,0.0447,5.0,0.06287,15
24,50,64,0.2108,6.49,0.06287,15
25,50,64,0.7,9.27,0.02001,0
26,50,19,0.7129,11.18,0.0,0
48,50,20,0.0,11.3,0.0,0
49,50,64,0.0001,8.2,0.06287,1
50,50,64,0.0003,6.61,0.06287,1
51,50,64,0.0003,5.39,0.06287,1
52,50,64,0.0015,4.94,0.06287,1
53,50,64,0.0004,3.95,0.06287,1
54,50,64,0.0,1.18,0.06287,1
55,50,64,0.0002,0.05,0.06287,1
56,50,64,0.0059,-0.88,0.05643,1
57,50,64,0.048,-1.68,0.05643,1
58,50,64,0.1071,-1.83,0.05643,1
59,50,64,0.1604,-0.95,0.05643,1
60,50,64,0.0395,-1.93,0.05643,1
61,50,64,0.0123,-3.39,0.05643,1
62,50,64,0.0589,-3.2,0.05643,1
63,50,64,0.3664,-0.88,0.05643,1
0,51,64,0.057,0.73,0.06287,1
1,51,64,0.0272,-1.18,0.05643,1
2,51,64,0.0236,-1.94,0.05643,1
3,51,64,0.0298,-3.04,0.05643,1
4,51,64,0.0057,-4.33,0.05643,1
5,51,64,0.0001,-6.68,0.05643,1
6,51,64,0.0003,-7.55,0.05643,1
7,51,64,0.0006,-8.33,0.05643,1
8,51,64,0.1145,-7.75,0.05643,1
9,51,64,0.0955,-7.34,0.05643,1
10,51,64,0.3086,-6.19,0.05643,1
11,51,64,0.6419,-4.56,0.01831,0
12,51,64,0.9313,-2.05,8e-05,0
13,51,64,0.9883,0.45,0.00095,0
14,51,64,0.9976,2.56,0.00095,0
15,51,64,0.987,3.02,0.00095,0
16,51,54,0.998,4.54,0.00095,0
17,51,62,0.9904,6.39,0.00095,0
18,51,64,0.9093,7.5,0.00095,0
19,51,64,0.7975,7.34,0.01248,0
20,51,64,0.518,6.04,0.0403,15
21,51,64,0.1215,5.31,0.06287,15
22,51,64,0.0004,4.23,0.06287,15
23,51,64,0.0037,4.17,0.06287,15
24,51,64,0.0652,5.0,0.06287,15
25,51,64,0.3418,6.49,0.06287,15
26,51,37,0.7116,9.29,0.02001,0
48,51,1,0.0,11.3,0.0,0
49,51,60,0.0,8.07,0.06287,1
50,51,64,0.0002,5.66,0.06287,1
51,51,64,0.0023,4.82,0.06287,1
52,51,64,0.0001,3.99,0.06287,1
53,51,64,0.0002,2.19,0.06287,1
54,51,64,0.0001,0.75,0.06287,1
55,51,64,0.0001,-0.32,0.05643,1
56,51,64,0.0012,-0.94,0.05643,1
57,51,64,0.0326,-0.45,0.05643,1
58,51,64,0.1055,0.2,0.06287,1
59,51,64,0.1121,0.69,0.06287,1
60,51,64,0.0406,0.04,0.06287,1
61,51,64,0.0555,-1.1,0.05643,1
62,51,64,0.1189,-0.85,0.05643,1
63,51,64,0.2216,0.61,0.06287,1
0,52,64,0.0625,2.33,0.06287,1
1,52,64,0.0452,1.6,0.06287,1
2,52,64,0.0573,1.1,0.06287,1
3,52,64,0.0139,-1.05,0.05643,1
4,52,64,0.0004,-3.72,0.05643,1
5,52,64,0.0017,-5.89,0.05643,1
6,52,64,0.0,-7.94,0.05643,1
7,52,64,0.0008,-8.88,0.05643,1
8,52,64,0.1763,-8.09,0.05643,1
9,52,64,0.4681,-6.51,0.03522,1
10,52,64,0.7876,-4.62,0.00545,0
11,52,64,0.8864,-3.46,0.00236,0
12,52,64,0.9534,-1.98,8e-05,0
13,52,64,0.9781,-0.33,8e-05,0
14,52,64,0.9979,2.1,0.00095,0
15,52,64,0.9921,2.8,0.00095,0
16,52,64,0.9994,3.98,0.00095,0
17,52,51,0.9877,6.02,0.00095,0
18,52,64,0.8509,7.19,0.00768,0
19,52,64,0.6405,7.05,0.02961,0
20,52,64,0.4329,6.12,0.05087,15
21,52,64,0.1199,5.59,0.06287,15
22,52,64,0.0052,5.01,0.06287,15
23,52,64,0.0005,3.88,0.06287,15
24,52,64,0.0726,4.25,0.06287,15
25,52,63,0.4057,5.77,0.05087,15
26,52,10,0.8132,8.85,0.0,0
49,52,31,0.0,7.78,0.0,0
50,52,64,0.0,4.86,0.06287,1
51,52,64,0.0016,3.92,0.06287,1
52,52,64,0.0021,3.58,0.06287,1
53,52,64,0.0046,2.18,0.06287,1
54,52,64,0.0,1.29,0.06287,1
55,52,64,0.0002,-0.12,0.05643,1
56,52,64,0.0164,-0.17,0.05643,1
57,52,64,0.0979,0.78,0.06287,1
58,52,64,0.1638,2.27,0.06287,1
59,52,64,0.1494,2.85,0.06287,1
60,52,64,0.0627,2.52,0.06287,1
61,52,64,0.1003,1.97,0.06287,1
62,52,64,0.1554,2.05,0.06287,1
63,52,64,0.1311,2.1,0.06287,1
0,53,64,0.0259,2.86,0.06287,1
1,53,64,0.023,2.54,0.06287,1
2,53,64,0.0144,2.04,0.06287,1
3,53,64,0.0025,-0.08,0.05643,1
4,53,64,0.0031,-2.33,0.05643,1
5,53,64,0.0049,-4.26,0.05643,1
6,53,64,0.0009,-6.7,0.05643,1
7,53,64,0.0001,-8.84,0.05643,1
8,53,64,0.0692,-8.38,0.05643,1
9,53,64,0.6518,-5.92,0.01417,0
10,53,64,0.8731,-4.38,0.00236,0
11,53,64,0.9536,-3.03,8e-05,0
12,53,64,0.9899,-1.45,8e-05,0
13,53,64,1.0,0.65,0.00095,0
14,53,64,0.9985,1.83,0.00095,0
15,53,64,0.9994,2.92,0.00095,0
16,53,38,1.0,3.96,0.00095,0
17,53,26,0.9627,6.33,0.0,0
18,53,4,0.7902,7.68,0.0,0
19,53,11,0.3046,6.89,0.0,0
20,53,54,0.0621,5.35,0.06287,15
21,53,59,0.1111,5.35,0.06287,15
22,53,63,0.0036,4.8,0.06287,15
23,53,64,0.0009,3.39,0.06287,15
24,53,64,0.0031,3.15,0.06287,15
25,53,50,0.3611,5.06,0.06287,15
49,53,3,0.0126,5.85,0.0,0
50,53,64,0.0044,4.36,0.06287,1
51,53,64,0.0047,2.44,0.06287,1
52,53,64,0.0262,2.41,0.06287,1
53,53,64,0.0165,3.28,0.06287,1
54,53,64,0.0025,0.65,0.06287,1
55,53,64,0.0006,-0.31,0.05643,1
56,53,64,0.0576,0.35,0.06287,1
57,53,64,0.4718,2.4,0.05087,1
58,53,64,0.2838,3.17,0.06287,1
59,53,64,0.1814,3.21,0.06287,1
60,53,64,0.0501,3.47,0.06287,1
61,53,64,0.0512,3.06,0.06287,1
62,53,64,0.1391,4.16,0.06287,1
63,53,64,0.0519,3.24,0.06287,1
0,54,32,0.0345,3.29,0.06287,1
1,54,27,0.0578,3.7,0.0,0
2,54,52,0.0034,2.5,0.06287,1
3,54,64,0.0012,0.55,0.06287,1
4,54,64,0.0013,-1.7,0.05643,1
5,54,64,0.0011,-3.45,0.05643,1
6,54,64,0.0,-6.84,0.05643,1
7,54,64,0.0084,-7.92,0.05643,1
8,54,64,0.0181,-8.12,0.05643,1
9,54,64,0.1636,-7.49,0.05643,1
10,54,64,0.4648,-6.14,0.03522,1
11,54,64,0.8023,-4.18,0.00236,0
12,54,64,0.9576,-2.68,8e-05,0
13,54,64,0.9324,-2.0,8e-05,0
14,54,64,0.9859,0.49,0.00095,0
15,54,64,0.9813,0.65,0.00095,0
16,54,64,0.993,1.44,0.00095,0
17,54,4,0.9998,4.94,0.0,0
18,54,4,0.0372,3.27,0.0,0
19,54,2,0.0429,3.49,0.0,0
20,54,4,0.0732,3.24,0.0,0
21,54,15,0.1293,3.48,0.0,0
22,54,62,0.1124,3.17,0.06287,15
23,54,44,0.1155,3.17,0.06287,15
24,54,28,0.0815,4.04,0.0,0
25,54,4,0.3695,5.09,0.0,0
45,54,29,0.0543,3.5,0.0,0
46,54,24,0.0701,3.42,0.0,0
49,54,12,0.0365,4.49,0.0,0
50,54,56,0.021,2.68,0.06287,1
51,54,64,0.0126,1.31,0.06287,1
52,54,64,0.0223,1.44,0.06287,1
53,54,64,0.0243,0.12,0.06287,1
54,54,64,0.0162,-0.6,0.05643,1
55,54,64,0.0138,-1.25,0.05643,1
56,54,64,0.4561,-0.7,0.03522,1
57,54,62,0.9163,1.98,0.00095,0
58,54,41,0.718,3.17,0.02001,0
59,54,39,0.3199,3.43,0.06287,1
60,54,41,0.0926,4.0,0.06287,1
61,54,23,0.1323,4.16,0.0,0
62,54,4,0.211,5.48,0.0,0
63,54,25,0.0368,3.77,0.0,0
2,55,1,0.0257,3.42,0.0,0
3,55,28,0.0063,1.23,0.0,0
4,55,48,0.0137,-0.51,0.05643,1
5,55,56,0.0149,-1.31,0.05643,1
6,55,64,0.0191,-4.15,0.05643,1
7,55,64,0.0147,-6.53,0.05643,1
8,55,64,0.0061,-7.72,0.05643,1
9,55,64,0.0358,-7.36,0.05643,1
10,55,64,0.0139,-7.59,0.05643,1
11,55,64,0.4928,-5.52,0.03522,1
12,55,64,0.9206,-3.36,8e-05,0
13,55,64,0.9766,-1.42,8e-05,0
14,55,64,0.9467,-0.26,8e-05,0
15,55,64,0.899,-1.48,0.00236,0
16,55,60,0.9669,-0.32,8e-05,0
17,55,1,0.9796,3.68,0.0,0
18,55,12,0.0681,2.28,0.0,0
19,55,12,0.0718,1.62,0.0,0
20,55,62,0.0671,0.07,0.06287,15
21,55,64,0.1105,-0.59,0.05643,15
22,55,39,0.238,0.45,0.06287,15
45,55,2,0.0485,3.06,0.0,0
46,55,19,0.0665,2.33,0.0,0
47,55,21,0.083,1.12,0.0,0
49,55,12,0.0686,2.24,0.0,0
50,55,57,0.0926,1.2,0.06287,1
51,55,64,0.0829,-0.11,0.05643,1
52,55,64,0.1018,-0.6,0.05643,1
53,55,64,0.071,-1.36,0.05643,1
54,55,64,0.1291,-2.26,0.05643,1
55,55,64,0.355,-2.27,0.05643,1
56,55,64,0.8372,-1.21,0.00236,0
57,55,29,0.9662,1.04,0.0,0
5,56,1,0.068,0.23,0.0,0
6,56,32,0.0347,-1.9,0.05643,1
7,56,63,0.0213,-4.54,0.05643,1
8,56,64,0.0327,-5.96,0.05643,1
9,56,64,0.0424,-6.13,0.05643,1
10,56,64,0.0162,-6.9,0.05643,1
11,56,64,0.5861,-5.36,0.02325,0
12,56,50,0.9358,-3.19,8e-05,0
13,56,25,0.9278,-1.22,0.0,0
14,56,21,0.7276,-0.87,0.0,0
15,56,48,0.7707,-1.98,0.00545,0
16,56,18,0.8784,-1.28,0.0,0
19,56,1,0.073,0.65,0.0,0
20,56,29,0.0907,-1.36,0.0,0
21,56,44,0.1309,-2.4,0.05643,15
22,56,12,0.4355,-1.33,0.0,0
46,56,2,0.0748,-1.05,0.0,0
47,56,18,0.0892,-0.65,0.0,0
49,56,10,0.0984,-2.12,0.0,0
50,56,51,0.0966,-2.21,0.05643,1
51,56,64,0.126,-2.92,0.05643,1
52,56,64,0.1654,-3.67,0.05643,1
53,56,64,0.477,-3.1,0.03522,1
54,56,64,0.5795,-3.73,0.02325,0
55,56,64,0.7389,-3.5,0.0093,0
56,56,26,0.9673,-1.3,0.0,0
7,57,6,0.0949,-2.73,0.0,0
8,57,17,0.1398,-3.94,0.0,0
9,57,38,0.1054,-5.18,0.05643,1
10,57,50,0.3867,-5.55,0.05643,1
11,57,27,0.8838,-4.23,0.0,0
12,57,1,0.9013,-2.59,0.0,0
49,57,18,0.1281,-3.5,0.0,0
50,57,60,0.1219,-5.58,0.05643,1
51,57,64,0.0765,-6.66,0.05643,1
52,57,64,0.2773,-6.6,0.05643,1
53,57,64,0.6578,-6.12,0.01417,0
54,57,64,0.5068,-7.61,0.02827,0
55,57,64,0.8482,-6.02,0.00236,0
56,57,2,0.9999,-2.34,0.0,0
50,58,21,0.1183,-7.2,0.0,0
51,58,64,0.1257,-9.24,0.05643,1
52,58,64,0.2064,-10.53,0.05643,1
53,58,64,0.579,-10.41,0.02325,0
54,58,64,0.8253,-9.44,0.00236,0
55,58,30,0.944,-7.87,0.0,0
49,59,1,0.0505,-11.7,0.0,0
50,59,52,0.1052,-12.13,0.05643,1
51,59,64,0.1256,-14.16,0.05643,1
52,59,64,0.3485,-15.02,0.05643,1
53,59,64,0.7039,-14.46,0.0093,0
54,59,64,0.6722,-14.17,0.01417,0
55,59,50,0.7009,-12.68,0.0093,0
43,60,7,0.0525,-15.57,0.0,0
44,60,18,0.0794,-15.99,0.0,0
45,60,1,0.0781,-14.91,0.0,0
48,60,13,0.0707,-15.74,0.0,0
49,60,48,0.0757,-16.37,0.05643,1
50,60,64,0.093,-18.26,0.05643,1
51,60,64,0.1117,-20.4,0.05643,1
52,60,64,0.4673,-20.13,0.03522,1
53,60,64,0.6491,-19.32,0.01831,0
54,60,64,0.6793,-19.05,0.01417,0
55,60,58,0.8151,-17.23,0.00236,0
56,60,3,0.413,-15.33,0.0,0
41,61,7,0.0676,-18.38,0.0,0
42,61,39,0.075,-19.35,0.05643,1
43,61,53,0.0872,-19.66,0.05643,1
44,61,64,0.2385,-20.03,0.05643,1
45,61,58,0.1793,-19.27,0.05643,1
46,61,60,0.2435,-19.03,0.05643,1
47,61,32,0.1123,-19.12,0.05643,1
48,61,46,0.0797,-19.64,0.05643,1
49,61,64,0.0589,-21.85,0.05643,1
50,61,64,0.0372,-24.8,0.05643,1
51,61,64,0.0684,-26.29,0.05643,1
52,61,64,0.5155,-25.54,0.02827,0
53,61,64,0.6524,-24.4,0.01417,0
54,61,64,0.7646,-22.92,0.00545,0
55,61,64,0.8012,-21.58,0.00236,0
56,61,26,0.7057,-18.89,0.0,0
41,62,31,0.059,-22.44,0.0,0
42,62,64,0.0488,-24.55,0.05643,1
43,62,64,0.3132,-24.49,0.05643,1
44,62,64,0.4329,-24.29,0.03522,1
45,62,64,0.1174,-25.0,0.05643,1
46,62,64,0.5386,-23.19,0.02827,0
47,62,64,0.0807,-24.19,0.05643,1
48,62,64,0.0691,-25.6,0.05643,1
49,62,64,0.0388,-26.83,0.05643,1
50,62,64,0.0123,-29.23,0.05643,1
51,62,64,0.0189,-30.92,0.05643,1
52,62,64,0.4074,-30.59,0.03522,1
53,62,64,0.5084,-29.93,0.02827,0
54,62,64,0.5673,-28.54,0.02325,0
55,62,63,0.9199,-24.49,8e-05,0
56,62,4,0.9996,-19.9,0.0,0
40,63,9,0.0355,-26.13,0.0,0
41,63,61,0.0194,-27.31,0.05643,1
42,63,64,0.0118,-28.79,0.05643,1
43,63,64,0.1254,-28.55,0.05643,1
44,63,64,0.1721,-27.69,0.05643,1
45,63,64,0.052,-27.54,0.05643,1
46,63,64,0.0481,-28.06,0.05643,1
47,63,64,0.0155,-28.99,0.05643,1
48,63,64,0.0068,-30.33,0.05643,1
49,63,64,0.0205,-30.22,0.05643,1
50,63,64,0.0034,-31.78,0.05643,1
51,63,64,0.0016,-33.99,0.05643,1
52,63,64,0.0851,-34.54,0.05643,1
53,63,64,0.3063,-33.44,0.05643,1
54,63,64,0.4411,-32.22,0.03522,1
55,63,47,0.9085,-27.4,8e-05,0
