gx,gy,land,dry,temp,predicted,region
12,44,61,0.8037,20.38,0.01563,0
13,44,64,0.7767,19.83,0.01921,0
14,44,64,0.7516,18.8,0.01921,0
15,44,64,0.7332,17.99,0.02505,0
16,44,64,0.707,17.11,0.02505,0
17,44,64,0.6788,16.37,0.03248,0
18,44,64,0.6491,15.65,0.03871,7
19,44,64,0.6276,15.25,0.03871,7
20,44,64,0.609,14.92,0.03871,7
21,44,64,0.5921,14.72,0.04594,7
22,44,64,0.5835,14.96,0.04594,7
23,44,64,0.5675,15.06,0.04594,7
24,44,64,0.5482,15.13,0.04852,7
25,44,64,0.5319,15.3,0.04852,7
26,44,64,0.519,15.55,0.04852,7
27,44,64,0.5205,16.22,0.04852,7
28,44,64,0.5156,16.71,0.04852,7
29,44,64,0.5029,16.92,0.04852,7
30,44,64,0.4909,17.02,0.06117,7
31,44,64,0.493,17.27,0.06117,7
32,44,64,0.4924,17.01,0.06117,7
33,44,64,0.4913,16.57,0.06117,7
34,44,64,0.4916,16.24,0.06117,7
35,44,64,0.4954,16.1,0.06117,7
36,44,64,0.4988,16.09,0.06117,7
37,44,64,0.501,16.17,0.04852,7
38,44,64,0.5073,16.47,0.04852,7
39,44,64,0.5089,16.7,0.04852,7
40,44,64,0.5154,17.03,0.04852,7
41,44,64,0.5093,17.52,0.04852,7
42,44,64,0.4441,17.81,0.06117,7
43,44,64,0.3982,17.69,0.0768,7
44,44,64,0.4131,17.39,0.06117,7
45,44,64,0.4575,17.15,0.06117,7
46,44,64,0.4545,16.77,0.06117,7
47,44,64,0.4446,16.72,0.06117,7
48,44,64,0.4232,16.87,0.06117,7
49,44,64,0.444,17.41,0.06117,7
50,44,64,0.4378,18.12,0.06117,7
51,44,64,0.4189,18.59,0.06117,7
52,44,64,0.4599,18.98,0.06117,7
53,44,64,0.4541,19.65,0.06117,7
54,44,64,0.4566,19.8,0.06117,7
55,44,64,0.4852,19.93,0.06117,7
56,44,64,0.4674,20.28,0.06721,7
57,44,61,0.488,20.72,0.06721,7
58,44,20,0.5041,21.01,0.0,0
61,44,2,0.6759,21.9,0.0,0
62,44,36,0.8044,21.43,0.01563,0
63,44,61,0.7945,21.46,0.02636,0
0,45,49,0.806,23.17,0.01563,0
1,45,28,0.7704,23.29,0.0,0
12,45,14,0.7975,21.79,0.0,0
13,45,56,0.8224,21.68,0.01563,0
14,45,64,0.7846,20.82,0.02636,0
15,45,64,0.7691,19.89,0.01921,0
16,45,64,0.7478,19.03,0.02505,0
17,45,64,0.7166,18.08,0.02505,0
18,45,64,0.6832,17.35,0.03248,0
19,45,64,0.6464,16.67,0.03871,7
20,45,64,0.612,16.25,0.03871,7
21,45,64,0.5784,15.98,0.04594,7
22,45,64,0.5619,16.35,0.04594,7
23,45,64,0.543,16.56,0.04852,7
24,45,64,0.5244,16.67,0.04852,7
25,45,64,0.5133,16.87,0.04852,7
26,45,64,0.5111,17.25,0.04852,7
27,45,64,0.5192,17.89,0.04852,7
28,45,64,0.5269,18.55,0.04852,7
29,45,64,0.5227,18.9,0.04852,7
30,45,64,0.5148,19.18,0.04852,7
31,45,64,0.4978,19.21,0.06117,7
32,45,64,0.4834,19.03,0.06117,7
33,45,64,0.4627,18.49,0.06117,7
34,45,64,0.4528,18.33,0.06117,7
35,45,64,0.4387,18.14,0.06117,7
36,45,64,0.4311,18.26,0.06117,7
37,45,64,0.4212,18.36,0.06117,7
38,45,64,0.4128,18.54,0.06117,7
39,45,64,0.3772,18.63,0.0768,7
40,45,64,0.3904,18.71,0.0768,7
41,45,64,0.3934,18.97,0.0768,7
42,45,64,0.3894,19.36,0.0768,7
43,45,64,0.3292,19.27,0.0768,7
44,45,64,0.3319,18.93,0.0768,7
45,45,64,0.2343,18.99,0.0768,7
46,45,64,0.2928,18.49,0.0768,7
47,45,64,0.3035,18.5,0.0768,7
48,45,64,0.2506,18.71,0.0768,7
49,45,64,0.2893,19.11,0.0768,7
50,45,64,0.3147,19.75,0.0768,7
51,45,64,0.3313,20.31,0.08437,7
52,45,64,0.3241,20.82,0.08437,7
53,45,64,0.3245,21.41,0.08437,7
54,45,64,0.3179,21.69,0.08437,7
55,45,64,0.3381,21.85,0.08437,7
56,45,64,0.3624,22.21,0.08437,7
57,45,28,0.3314,22.86,0.0,0
63,45,24,0.7998,23.19,0.0,0
12,46,8,0.777,23.3,0.0,0
13,46,59,0.8272,22.86,0.01563,0
14,46,64,0.7874,22.05,0.02636,0
15,46,64,0.7855,21.44,0.02636,0
16,46,64,0.7726,20.61,0.02636,0
17,46,64,0.745,19.45,0.02505,0
18,46,64,0.7068,18.37,0.02505,0
19,46,64,0.6593,17.43,0.03248,0
20,46,64,0.6122,16.91,0.03871,7
21,46,64,0.5742,16.88,0.04594,7
22,46,64,0.5436,17.06,0.04852,7
23,46,64,0.5259,17.49,0.04852,7
24,46,64,0.5143,17.91,0.04852,7
25,46,64,0.5113,18.37,0.04852,7
26,46,64,0.5118,18.75,0.04852,7
27,46,64,0.5225,19.31,0.04852,7
28,46,64,0.5374,19.96,0.04852,7
29,46,64,0.5489,20.57,0.05425,7
30,46,64,0.5482,20.88,0.05425,7
31,46,64,0.5274,20.72,0.05425,7
32,46,64,0.5051,20.6,0.05425,7
33,46,64,0.475,20.18,0.06721,7
34,46,64,0.4437,19.82,0.06117,7
35,46,64,0.4154,19.71,0.06117,7
36,46,64,0.3931,19.85,0.0768,7
37,46,64,0.3646,19.98,0.0768,7
38,46,64,0.3377,19.99,0.0768,7
39,46,64,0.3163,19.94,0.0768,7
40,46,64,0.3071,19.92,0.0768,7
41,46,64,0.315,19.97,0.0768,7
42,46,64,0.3194,20.27,0.08437,7
43,46,64,0.2953,20.24,0.08437,7
44,46,64,0.2956,20.16,0.08437,7
45,46,64,0.1759,20.23,0.08437,7
46,46,64,0.1961,19.94,0.0768,7
47,46,64,0.2394,19.68,0.0768,7
48,46,64,0.2535,19.6,0.0768,7
49,46,64,0.2848,19.76,0.0768,7
50,46,64,0.2722,20.38,0.08437,7
51,46,64,0.278,20.8,0.08437,7
52,46,64,0.2863,21.31,0.08437,7
53,46,64,0.2936,21.87,0.08437,7
54,46,64,0.2812,22.32,0.08437,7
55,46,64,0.2616,22.58,0.08437,7
56,46,64,0.2593,22.83,0.08437,7
57,46,50,0.2746,23.13,0.08437,7
12,47,26,0.8186,22.29,0.0,0
13,47,64,0.8117,21.68,0.01563,0
14,47,64,0.7792,21.57,0.02636,0
15,47,64,0.7837,21.39,0.02636,0
16,47,64,0.7763,20.89,0.02636,0
17,47,64,0.7535,19.94,0.01921,0
18,47,64,0.7183,19.01,0.02505,0
19,47,64,0.6677,18.0,0.03248,0
20,47,64,0.6172,17.45,0.03871,7
21,47,64,0.5803,17.51,0.04594,7
22,47,64,0.5551,17.87,0.04594,7
23,47,64,0.5421,18.45,0.04852,7
24,47,64,0.5298,18.89,0.04852,7
25,47,64,0.5245,19.36,0.04852,7
26,47,64,0.5231,19.75,0.04852,7
27,47,64,0.5296,20.21,0.05425,7
28,47,64,0.5414,20.74,0.05425,7
29,47,64,0.555,21.32,0.0508,7
30,47,64,0.5528,21.48,0.0508,7
31,47,64,0.543,21.64,0.05425,7
32,47,64,0.5246,21.69,0.05425,7
33,47,64,0.4907,21.22,0.06721,7
34,47,64,0.4558,20.95,0.06721,7
35,47,64,0.4269,20.79,0.06721,7
36,47,64,0.4006,20.77,0.06721,7
37,47,64,0.3848,20.61,0.08437,7
38,47,64,0.373,20.57,0.08437,7
39,47,64,0.3551,20.24,0.08437,7
40,47,64,0.3446,20.03,0.08437,7
41,47,64,0.3482,20.17,0.08437,7
42,47,64,0.3421,20.27,0.08437,7
43,47,64,0.3403,20.02,0.08437,7
44,47,64,0.3314,19.9,0.0768,7
45,47,64,0.3251,19.79,0.0768,7
46,47,64,0.2582,19.54,0.0768,7
47,47,64,0.2622,19.07,0.0768,7
48,47,64,0.2901,18.85,0.0768,7
49,47,64,0.3047,18.81,0.0768,7
50,47,64,0.3196,18.94,0.0768,7
51,47,64,0.3391,19.38,0.0768,7
52,47,64,0.3538,19.94,0.0768,7
53,47,64,0.3578,20.41,0.08437,7
54,47,64,0.3708,21.04,0.08437,7
55,47,64,0.3639,21.4,0.08437,7
56,47,64,0.307,21.68,0.08437,7
57,47,64,0.3451,22.04,0.08437,7
58,47,22,0.3194,22.42,0.0,0
12,48,23,0.8087,20.79,0.0,0
13,48,64,0.8027,19.93,0.0107,0
14,48,64,0.7706,20.01,0.02636,0
15,48,64,0.7702,19.78,0.01921,0
16,48,64,0.7585,19.24,0.01921,0
17,48,64,0.7382,18.54,0.02505,0
18,48,64,0.7053,17.76,0.02505,0
19,48,64,0.6627,17.03,0.03248,0
20,48,64,0.6206,16.57,0.03871,7
21,48,64,0.5963,16.82,0.04594,7
22,48,64,0.5773,17.17,0.04594,7
23,48,64,0.5777,18.13,0.04594,7
24,48,64,0.5677,18.63,0.04594,7
25,48,64,0.5551,18.94,0.04594,7
26,48,64,0.549,19.33,0.04852,7
27,48,64,0.5478,19.72,0.04852,7
28,48,64,0.5532,20.21,0.0508,7
29,48,64,0.5562,20.58,0.0508,7
30,48,64,0.5508,20.71,0.0508,7
31,48,64,0.542,20.83,0.05425,7
32,48,64,0.525,20.68,0.05425,7
33,48,64,0.4993,20.24,0.06721,7
34,48,64,0.4813,19.94,0.06117,7
35,48,64,0.4729,19.8,0.06117,7
36,48,64,0.4664,19.53,0.06117,7
37,48,64,0.4631,19.27,0.06117,7
38,48,64,0.4603,19.15,0.06117,7
39,48,64,0.4508,18.82,0.06117,7
40,48,64,0.4454,18.5,0.06117,7
41,48,64,0.4508,18.67,0.06117,7
42,48,64,0.4453,18.53,0.06117,7
43,48,64,0.4408,18.25,0.06117,7
44,48,64,0.4565,18.11,0.06117,7
45,48,64,0.4386,18.09,0.06117,7
46,48,64,0.4423,17.85,0.06117,7
47,48,64,0.4407,17.44,0.06117,7
48,48,64,0.4383,17.3,0.06117,7
49,48,64,0.419,17.38,0.06117,7
50,48,64,0.4312,17.47,0.06117,7
51,48,64,0.452,18.01,0.06117,7
52,48,64,0.4429,18.51,0.06117,7
53,48,64,0.4658,18.79,0.06117,7
54,48,64,0.4738,19.4,0.06117,7
55,48,64,0.4655,19.75,0.06117,7
56,48,64,0.4901,20.15,0.06721,7
57,48,53,0.468,20.75,0.06721,7
58,48,6,0.4066,21.78,0.0,0
12,49,21,0.7873,18.9,0.0,0
13,49,64,0.7879,18.05,0.01921,0
14,49,64,0.7525,18.06,0.01921,0
15,49,64,0.7464,17.7,0.02505,0
16,49,64,0.728,17.14,0.02505,0
17,49,64,0.7037,16.51,0.02505,0
18,49,64,0.6801,16.09,0.03248,0
19,49,64,0.6503,15.46,0.03248,0
20,49,64,0.6267,15.11,0.03871,7
21,49,64,0.6174,15.25,0.03871,7
22,49,64,0.6056,15.28,0.03871,7
23,49,64,0.6101,15.98,0.03871,7
24,49,64,0.608,16.52,0.03871,7
25,49,64,0.5912,16.63,0.04594,7
26,49,64,0.5796,16.95,0.04594,7
27,49,64,0.5734,17.4,0.04594,7
28,49,64,0.5701,17.86,0.04594,7
29,49,64,0.5635,18.13,0.04594,7
30,49,64,0.561,18.49,0.04594,7
31,49,64,0.5484,18.45,0.04852,7
32,49,64,0.5444,18.48,0.04852,7
33,49,64,0.5399,18.3,0.04852,7
34,49,64,0.5388,17.87,0.04852,7
35,49,64,0.5447,17.61,0.04852,7
36,49,64,0.549,17.4,0.04852,7
37,49,64,0.5562,17.33,0.04594,7
38,49,64,0.5676,17.49,0.04594,7
39,49,64,0.5638,17.21,0.04594,7
40,49,64,0.5607,16.87,0.04594,7
41,49,64,0.5596,16.93,0.04594,7
42,49,64,0.5576,16.58,0.04594,7
43,49,64,0.557,16.22,0.04594,7
44,49,64,0.5578,16.11,0.04594,7
45,49,64,0.5589,16.03,0.04594,7
46,49,64,0.5586,15.71,0.04594,7
47,49,64,0.5634,15.57,0.04594,7
48,49,64,0.5584,15.51,0.04594,7
49,49,64,0.5633,15.72,0.04594,7
50,49,64,0.5677,16.09,0.04594,7
51,49,64,0.5708,16.34,0.04594,7
52,49,64,0.5778,16.56,0.04594,7
53,49,64,0.5763,16.93,0.04594,7
54,49,64,0.5809,17.25,0.04594,7
55,49,64,0.5941,17.69,0.04594,7
56,49,64,0.6047,18.21,0.03871,7
57,49,39,0.5901,18.97,0.04594,7
12,50,36,0.7824,16.45,0.01921,0
13,50,64,0.7431,15.69,0.02505,0
14,50,64,0.7141,15.38,0.02505,0
15,50,64,0.7148,15.39,0.02505,0
16,50,64,0.7008,15.05,0.02505,0
17,50,64,0.6826,14.55,0.03248,0
18,50,64,0.6691,14.24,0.03248,0
19,50,64,0.6502,13.64,0.03248,0
20,50,64,0.6372,13.18,0.03871,7
21,50,64,0.6398,13.24,0.03871,7
22,50,64,0.6427,13.28,0.03871,7
23,50,64,0.6503,13.65,0.03248,0
24,50,64,0.6514,14.03,0.03248,0
25,50,64,0.6415,14.28,0.03871,7
26,50,64,0.6248,14.41,0.03871,7
27,50,64,0.614,14.75,0.03871,7
28,50,64,0.6179,15.55,0.03871,7
29,50,64,0.6147,15.96,0.03871,7
30,50,64,0.6045,15.91,0.03871,7
31,50,64,0.6046,16.01,0.03871,7
32,50,64,0.607,16.02,0.03871,7
33,50,64,0.614,15.83,0.03871,7
34,50,64,0.6298,15.83,0.03871,7
35,50,64,0.6391,15.46,0.03871,7
36,50,64,0.6488,15.02,0.03871,7
37,50,64,0.6657,14.98,0.03248,0
38,50,64,0.6784,14.9,0.03248,0
39,50,64,0.6953,15.26,0.03248,0
40,50,64,0.6989,15.16,0.03248,0
41,50,64,0.6953,14.83,0.03248,0
42,50,64,0.6908,14.7,0.03248,0
43,50,64,0.6796,14.29,0.03248,0
44,50,64,0.6732,13.87,0.03248,0
45,50,64,0.6739,13.65,0.03248,0
46,50,64,0.6742,13.4,0.03248,0
47,50,64,0.6779,13.39,0.03248,0
48,50,64,0.6861,13.42,0.03248,0
49,50,64,0.6957,13.67,0.03248,0
50,50,64,0.7028,13.95,0.02505,0
51,50,64,0.7053,14.39,0.02505,0
52,50,64,0.6962,14.41,0.03248,0
53,50,64,0.7064,14.49,0.02505,0
54,50,64,0.711,14.9,0.02505,0
55,50,64,0.715,15.35,0.02505,0
56,50,64,0.7193,15.86,0.02505,0
57,50,34,0.7044,16.83,0.02505,0
12,51,34,0.7455,14.34,0.02505,0
13,51,64,0.7093,13.17,0.02505,0
14,51,64,0.686,12.97,0.03248,0
15,51,64,0.6885,12.74,0.03248,0
16,51,64,0.684,12.43,0.03248,0
17,51,64,0.6742,11.91,0.03248,0
18,51,64,0.6715,11.69,0.03248,0
19,51,64,0.6642,11.17,0.03248,0
20,51,64,0.6624,10.65,0.03248,0
21,51,64,0.6773,10.69,0.03248,0
22,51,64,0.6919,10.84,0.03248,0
23,51,64,0.7037,11.22,0.02505,0
24,51,64,0.7058,11.57,0.02505,0
25,51,64,0.6943,11.6,0.03248,0
26,51,64,0.6862,11.9,0.03248,0
27,51,64,0.676,12.06,0.03248,0
28,51,64,0.6831,12.76,0.03248,0
29,51,64,0.686,13.2,0.03248,0
30,51,64,0.6911,13.48,0.03248,0
31,51,64,0.699,13.61,0.03248,0
32,51,64,0.7089,13.59,0.02505,0
33,51,64,0.7201,13.51,0.02505,0
34,51,64,0.7354,13.36,0.02505,0
35,51,64,0.7456,12.94,0.02505,0
36,51,64,0.7548,12.46,0.01921,0
37,51,64,0.7697,12.33,0.01921,0
38,51,64,0.7818,12.24,0.01921,0
39,51,64,0.7995,12.76,0.01921,0
40,51,64,0.8063,12.8,0.0107,0
41,51,64,0.8077,12.63,0.0107,0
42,51,64,0.8099,12.53,0.0107,0
43,51,64,0.8074,12.19,0.0107,0
44,51,64,0.805,11.84,0.0107,0
45,51,64,0.8027,11.42,0.0107,0
46,51,64,0.802,11.05,0.0107,0
47,51,64,0.8054,10.94,0.0107,0
48,51,64,0.8109,10.97,0.0107,0
49,51,64,0.8205,11.31,0.0107,0
50,51,64,0.8265,11.45,0.0107,0
51,51,64,0.8343,11.87,0.0107,0
52,51,64,0.8367,12.07,0.0107,0
53,51,64,0.8355,12.1,0.0107,0
54,51,64,0.8378,12.47,0.0107,0
55,51,64,0.8384,12.83,0.0107,0
56,51,64,0.8399,13.31,0.0107,0
57,51,41,0.8291,14.26,0.0107,0
12,52,4,0.6031,13.85,0.0,0
13,52,51,0.697,11.39,0.03248,0
14,52,64,0.6895,10.49,0.03248,0
15,52,64,0.6885,10.06,0.03248,0
16,52,64,0.6928,9.59,0.02437,0
17,52,64,0.6929,9.18,0.02437,0
18,52,64,0.6936,8.71,0.02437,0
19,52,64,0.7018,8.28,0.02001,0
20,52,64,0.7191,8.04,0.02001,0
21,52,64,0.7386,8.01,0.02001,0
22,52,64,0.7544,8.22,0.01248,0
23,52,64,0.7652,8.69,0.01248,0
24,52,64,0.7662,9.0,0.01248,0
25,52,64,0.7572,9.0,0.01248,0
26,52,64,0.7532,9.25,0.01248,0
27,52,64,0.7511,9.44,0.01248,0
28,52,64,0.757,9.82,0.01248,0
29,52,64,0.766,10.19,0.01921,0
30,52,64,0.7796,10.7,0.01921,0
31,52,64,0.7922,11.05,0.01921,0
32,52,64,0.8035,11.14,0.0107,0
33,52,64,0.8133,11.03,0.0107,0
34,52,64,0.8226,10.81,0.0107,0
35,52,64,0.8316,10.37,0.0107,0
36,52,64,0.8386,9.79,0.00768,0
37,52,64,0.8491,9.63,0.00768,0
38,52,64,0.8582,9.44,0.00768,0
39,52,64,0.8701,9.73,0.00768,0
40,52,64,0.8784,9.97,0.00768,0
41,52,64,0.885,10.25,0.0107,0
42,52,64,0.8874,10.17,0.0107,0
43,52,64,0.8882,9.95,0.00768,0
44,52,64,0.8891,9.77,0.00768,0
45,52,64,0.8875,9.3,0.00768,0
46,52,64,0.8856,8.76,0.00768,0
47,52,64,0.8843,8.26,0.00768,0
48,52,64,0.8866,8.2,0.00768,0
49,52,64,0.891,8.48,0.00768,0
50,52,64,0.8948,8.74,0.00768,0
51,52,64,0.8989,9.07,0.00768,0
52,52,64,0.9026,9.45,0.00095,0
53,52,64,0.9037,9.6,0.00095,0
54,52,64,0.9052,9.91,0.00095,0
55,52,64,0.9059,10.18,0.00118,0
56,52,64,0.9074,10.68,0.00118,0
57,52,37,0.9028,11.64,0.00118,0
13,53,5,0.565,10.92,0.0,0
14,53,64,0.6797,7.75,0.02437,0
15,53,64,0.6811,7.14,0.02437,0
16,53,64,0.7067,6.85,0.02001,0
17,53,64,0.7192,6.28,0.02001,0
18,53,64,0.7337,5.62,0.02001,0
19,53,64,0.7561,5.23,0.01248,0
20,53,64,0.7789,5.14,0.01248,0
21,53,64,0.793,5.02,0.01248,0
22,53,64,0.8042,5.19,0.00768,0
23,53,64,0.8142,5.71,0.00768,0
24,53,64,0.8169,6.1,0.00768,0
25,53,64,0.8131,6.15,0.00768,0
26,53,64,0.811,6.24,0.00768,0
27,53,64,0.8151,6.52,0.00768,0
28,53,64,0.8241,6.95,0.00768,0
29,53,64,0.8359,7.44,0.00768,0
30,53,64,0.8457,7.64,0.00768,0
31,53,64,0.8567,7.93,0.00768,0
32,53,64,0.8657,8.01,0.00768,0
33,53,64,0.8747,8.08,0.00768,0
34,53,64,0.8832,8.07,0.00768,0
35,53,64,0.8875,7.59,0.00768,0
36,53,64,0.8919,6.96,0.00768,0
37,53,64,0.9007,6.85,0.00095,0
38,53,64,0.9076,6.67,0.00095,0
39,53,64,0.9154,6.8,0.00095,0
40,53,64,0.9224,7.08,0.00095,0
41,53,64,0.9287,7.54,0.00095,0
42,53,64,0.9311,7.64,0.00095,0
43,53,64,0.931,7.44,0.00095,0
44,53,64,0.93,7.21,0.00095,0
45,53,64,0.9283,6.9,0.00095,0
46,53,64,0.9244,6.31,0.00095,0
47,53,64,0.9188,5.49,0.00095,0
48,53,64,0.9173,5.27,0.00095,0
49,53,64,0.9186,5.43,0.00095,0
50,53,64,0.9215,5.82,0.00095,0
51,53,64,0.9234,6.1,0.00095,0
52,53,64,0.9266,6.58,0.00095,0
53,53,64,0.9283,6.89,0.00095,0
54,53,64,0.9294,7.18,0.00095,0
55,53,64,0.9299,7.45,0.00095,0
56,53,63,0.9298,8.03,0.00095,0
57,53,14,0.9226,9.78,0.0,0
14,54,55,0.632,5.03,0.02961,0
15,54,64,0.6588,4.07,0.02437,0
16,54,64,0.7168,3.8,0.02001,0
17,54,64,0.7563,3.29,0.01248,0
18,54,64,0.7838,2.74,0.01248,0
19,54,64,0.8014,2.09,0.00768,0
20,54,64,0.8162,1.79,0.00768,0
21,54,64,0.828,1.77,0.00768,0
22,54,64,0.8388,2.06,0.00768,0
23,54,64,0.8439,2.24,0.00768,0
24,54,64,0.8482,2.55,0.00768,0
25,54,64,0.851,2.82,0.00768,0
26,54,64,0.8539,3.01,0.00768,0
27,54,64,0.8582,3.13,0.00768,0
28,54,64,0.8682,3.55,0.00768,0
29,54,64,0.8811,4.17,0.00768,0
30,54,64,0.8892,4.28,0.00768,0
31,54,64,0.8984,4.52,0.00768,0
32,54,64,0.9063,4.68,0.00095,0
33,54,64,0.9127,4.71,0.00095,0
34,54,64,0.9169,4.49,0.00095,0
35,54,64,0.9209,4.27,0.00095,0
36,54,64,0.9242,3.89,0.00095,0
37,54,64,0.9303,3.85,0.00095,0
38,54,64,0.9351,3.71,0.00095,0
39,54,64,0.9403,3.88,0.00095,0
40,54,64,0.9445,4.08,0.00095,0
41,54,64,0.9479,4.43,0.00095,0
42,54,64,0.9486,4.55,0.00095,0
43,54,64,0.9464,4.35,0.00095,0
44,54,64,0.9428,4.05,0.00095,0
45,54,64,0.9379,3.62,0.00095,0
46,54,64,0.9328,3.21,0.00095,0
47,54,64,0.9267,2.68,0.00095,0
48,54,64,0.9248,2.61,0.00095,0
49,54,64,0.9258,2.77,0.00095,0
50,54,64,0.928,2.97,0.00095,0
51,54,64,0.9299,3.15,0.00095,0
52,54,64,0.9331,3.58,0.00095,0
53,54,64,0.936,4.09,0.00095,0
54,54,64,0.9355,4.19,0.00095,0
55,54,59,0.9332,4.97,0.00095,0
56,54,31,0.9305,6.09,0.0,0
14,55,20,0.5882,3.06,0.0,0
15,55,49,0.6682,2.04,0.02437,0
16,55,64,0.7549,0.78,0.01248,0
17,55,64,0.7889,0.38,0.01248,0
18,55,64,0.8136,-0.13,0.00236,0
19,55,64,0.8327,-0.54,0.00236,0
20,55,64,0.8455,-0.94,0.00236,0
21,55,64,0.8577,-1.03,0.00236,0
22,55,64,0.8661,-0.97,0.00236,0
23,55,64,0.8685,-1.07,0.00236,0
24,55,64,0.8718,-0.89,0.00236,0
25,55,64,0.8753,-0.72,0.00236,0
26,55,64,0.8813,-0.48,0.00236,0
27,55,64,0.8879,-0.4,0.00236,0
28,55,64,0.8997,0.06,0.00768,0
29,55,64,0.9126,0.78,0.00095,0
30,55,64,0.9176,0.66,0.00095,0
31,55,64,0.9237,0.75,0.00095,0
32,55,64,0.9301,0.96,0.00095,0
33,55,64,0.9345,0.97,0.00095,0
34,55,64,0.937,0.74,0.00095,0
35,55,64,0.9397,0.61,0.00095,0
36,55,64,0.942,0.48,0.00095,0
37,55,64,0.9457,0.68,0.00095,0
38,55,64,0.9489,0.85,0.00095,0
39,55,64,0.9513,1.0,0.00095,0
40,55,64,0.9515,0.98,0.00095,0
41,55,64,0.951,1.14,0.00095,0
42,55,64,0.9489,1.18,0.00095,0
43,55,64,0.9449,1.01,0.00095,0
44,55,64,0.9383,0.51,0.00095,0
45,55,64,0.9314,0.1,0.00095,0
46,55,64,0.9267,-0.02,8e-05,0
47,55,64,0.9261,0.12,0.00095,0
48,55,64,0.9261,0.05,0.00095,0
49,55,64,0.9277,-0.05,8e-05,0
50,55,64,0.9298,-0.05,8e-05,0
51,55,64,0.9324,0.21,0.00095,0
52,55,64,0.9344,0.53,0.00095,0
53,55,64,0.9355,1.06,0.00095,0
54,55,44,0.9318,2.36,0.00095,0
55,55,1,0.9274,5.89,0.0,0
16,56,27,0.6779,-0.32,0.0,0
17,56,64,0.767,-2.7,0.00545,0
18,56,64,0.8054,-3.26,0.00236,0
19,56,64,0.8417,-3.44,0.00236,0
20,56,64,0.8647,-3.66,0.00236,0
21,56,64,0.8788,-3.79,0.00236,0
22,56,64,0.8846,-3.92,0.00236,0
23,56,64,0.8857,-4.03,0.00236,0
24,56,64,0.8875,-4.1,0.00236,0
25,56,64,0.8935,-4.12,0.00236,0
26,56,64,0.9019,-4.09,8e-05,0
27,56,64,0.9115,-3.93,8e-05,0
28,56,64,0.9224,-3.44,8e-05,0
29,56,64,0.9317,-2.89,8e-05,0
30,56,64,0.9364,-2.83,8e-05,0
31,56,64,0.9395,-2.9,8e-05,0
32,56,64,0.9435,-2.75,8e-05,0
33,56,64,0.9468,-2.7,8e-05,0
34,56,64,0.949,-2.69,8e-05,0
35,56,64,0.9495,-2.79,8e-05,0
36,56,64,0.9498,-2.79,8e-05,0
37,56,64,0.9509,-2.48,8e-05,0
38,56,64,0.951,-2.33,8e-05,0
39,56,64,0.9481,-2.24,8e-05,0
40,56,64,0.9418,-2.48,8e-05,0
41,56,64,0.9381,-2.51,8e-05,0
42,56,64,0.9353,-2.6,8e-05,0
43,56,64,0.9309,-2.76,8e-05,0
44,56,64,0.9241,-3.08,8e-05,0
45,56,64,0.9195,-3.22,8e-05,0
46,56,64,0.9204,-3.14,8e-05,0
47,56,64,0.927,-2.81,8e-05,0
48,56,64,0.9309,-2.81,8e-05,0
49,56,64,0.929,-3.04,8e-05,0
50,56,64,0.9282,-3.12,8e-05,0
51,56,60,0.9281,-2.33,8e-05,0
52,56,43,0.927,-1.41,8e-05,0
53,56,14,0.9215,0.59,0.0,0
17,57,23,0.6457,-3.99,0.0,0
18,57,59,0.7716,-6.11,0.00545,0
19,57,64,0.8353,-6.75,0.00236,0
20,57,64,0.8626,-7.03,0.00236,0
21,57,64,0.8787,-7.17,0.00236,0
22,57,64,0.89,-6.98,0.00236,0
23,57,64,0.8965,-7.13,0.00236,0
24,57,64,0.9042,-7.38,8e-05,0
25,57,64,0.9138,-7.49,8e-05,0
26,57,64,0.92,-7.66,8e-05,0
27,57,64,0.9267,-7.48,8e-05,0
28,57,64,0.9338,-7.18,8e-05,0
29,57,64,0.941,-6.71,8e-05,0
30,57,64,0.946,-6.36,8e-05,0
31,57,64,0.9461,-6.73,8e-05,0
32,57,64,0.9481,-6.73,8e-05,0
33,57,64,0.9505,-6.39,8e-05,0
34,57,64,0.9509,-6.27,8e-05,0
35,57,64,0.9483,-6.34,8e-05,0
36,57,64,0.9475,-6.11,8e-05,0
37,57,58,0.9477,-5.15,8e-05,0
38,57,50,0.9369,-4.82,8e-05,0
39,57,60,0.9188,-5.49,8e-05,0
40,57,64,0.9121,-6.22,8e-05,0
41,57,64,0.9049,-6.51,8e-05,0
42,57,64,0.9044,-6.73,8e-05,0
43,57,64,0.9052,-6.86,8e-05,0
44,57,64,0.9068,-6.86,8e-05,0
45,57,64,0.9149,-6.57,8e-05,0
46,57,61,0.9251,-5.95,8e-05,0
47,57,42,0.9234,-4.93,8e-05,0
48,57,48,0.9234,-5.42,8e-05,0
49,57,39,0.9146,-4.9,8e-05,0
50,57,17,0.9135,-3.38,0.0,0
51,57,1,0.8973,-0.62,0.0,0
18,58,7,0.6346,-6.4,0.0,0
19,58,41,0.7526,-9.01,0.00545,0
20,58,64,0.8357,-10.81,0.00236,0
21,58,64,0.8614,-10.82,0.00236,0
22,58,64,0.8933,-10.54,0.00236,0
23,58,64,0.912,-10.49,8e-05,0
24,58,64,0.9208,-10.73,8e-05,0
25,58,64,0.9232,-11.03,8e-05,0
26,58,64,0.9277,-11.0,8e-05,0
