step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
970000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,1535.4,95.7,1,1,2.00,1.00,1.00,0.0234,0.94,108257.5,0.0000,0.0000,12078
980000,8,237,9.87,0.13,0.00,0.00,9.75,0.00,1.06,0.000,0.037,151648.8,2182.6,1,0,2.57,1.05,1.06,0.2947,9.10,28042.4,43.8964,15.2037,3990
980000,1,16,13.00,0.00,0.00,0.75,12.25,0.00,1.00,0.000,0.140,11201.6,731.8,1,0,2.88,1.00,1.00,0.0845,0.13,678.9,40.7449,1.1843,98
980000,0,4,11.75,0.00,0.00,0.00,11.75,0.00,1.00,0.000,0.000,867.2,93.5,2,3,3.50,1.00,1.00,0.0204,1.16,109663.6,0.0000,0.0000,12296
990000,8,394,10.64,0.32,0.00,0.00,10.33,0.00,1.13,0.000,0.067,177442.6,3136.4,1,0,2.65,1.12,1.14,0.3785,9.91,39353.1,32.6322,17.7617,3902
990000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,8496.7,590.8,0,0,-0.00,-0.00,-0.00,0.0728,0.00,280.2,44.7639,0.9981,98
990000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1508.4,149.4,0,0,-0.00,-0.00,-0.00,0.0281,0.13,97825.4,0.0000,0.0000,12384
1000000,8,417,10.89,0.22,0.01,0.01,10.65,0.00,1.10,0.000,0.072,238040.2,5370.2,1,5,2.72,1.10,1.10,0.6124,5.59,41989.6,11.1565,23.7253,3956
1000000,1,24,10.92,0.75,0.00,0.00,10.17,0.00,1.43,0.000,0.184,9445.4,534.8,1,8,3.17,1.40,1.40,0.0597,0.75,900.7,37.8521,1.0687,89
1000000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1167.7,82.9,0,0,-0.00,-0.00,-0.00,0.0161,0.61,94347.2,0.0000,0.0000,12339
