step,pop,mean_energy,mean_res,mean_genes,births,deaths_energy,deaths_age,deaths_broken,deaths_body,cells_broken,plant_intake,meat_intake,stay,forward,left,right,steps_per_sec,mass_mean,mass_std,hard_mean,hard_std,muscle_mean,muscle_std,sensor_mean,sensor_std,digestive_mean,digestive_std,bite_mean,bite_std,speed_mean,speed_std,distinct_bodies,top_body_share,diet_plants,diet_mixed,diet_meat,diet_none,births_with_neighbor,sexual_births,lineages,top_lineage_share,no_lineage_share,sensor_agents_share,sense_decisions,sense_used,res_std,res_above_half,regrowth,develops,prey_age_mean,meat_per_cell,kills_young_share,meat_majority,contacts,shell_mean,open_mean,full_share,damaged_share,biters_share,mass_p10,mass_p50,mass_p90,mass_max,occupied_cells,cover,wasted,intake_per_gut,crossers,pop_none,blocked,shoves,turns_blocked,births_no_room,foot_mean,len_fwd,len_side,bite_any_mean,biters_any_share,shell_front,shell_back,shell_side,pushes,move_spent,shaded,dead,carrion,soil,matter,barren,rot,spent
780000,492,1.412,0.037,11.24,16747,15966,164,0,591,10,240692.4,4429.3,0.002,0.196,0.290,0.512,2101,10.04,4.04,0.01,0.18,0.09,1.89,0.07,0.69,9.88,3.27,0.00,0.00,0.002,0.033,60,0.169,0.262,0.732,0.004,0.002,9750,9039,2,0.923,0.000,0.018,39016,0.115,0.105,0.000,24.06,6627,0,442.928,0.000,0.008,85813,1.00,17.91,0.000,0.000,0.000,7,10,13,57,4942,0.019,0.29,0.0050,0.000,8,0.092,0.000,0.155,0.021,2.32,3.68,3.37,0.00,0.000,1.00,1.00,1.00,0.092,0.00153,90.08,0.5368,9.27,138331.3,139726.3,49.016,0.0940,23.963
790000,559,1.450,0.051,11.65,19772,18814,207,0,684,0,296961.1,5193.3,0.001,0.176,0.304,0.520,1755,9.80,2.71,0.01,0.34,0.00,0.08,0.03,0.42,9.75,2.66,0.00,0.08,0.000,0.008,58,0.240,0.224,0.769,0.000,0.007,11555,10834,2,0.780,0.206,0.009,46868,0.114,0.273,0.001,29.73,7291,0,5193.323,0.000,0.000,67641,1.01,17.73,0.000,0.000,0.002,7,10,12,29,5476,0.021,0.81,0.0054,0.000,3,0.065,0.000,0.146,0.016,2.18,3.73,3.42,0.00,0.002,1.01,1.01,1.01,0.065,0.00155,83.23,0.6144,9.70,137971.3,139726.1,49.661,0.0950,29.602
800000,568,1.451,0.125,11.74,19351,18437,229,0,676,0,299727.6,5014.7,0.000,0.178,0.313,0.508,1716,9.05,2.55,0.00,0.00,0.01,0.16,0.03,0.72,9.01,2.28,0.00,0.00,0.002,0.043,45,0.215,0.215,0.780,0.000,0.005,10619,9411,2,0.975,0.000,0.004,39694,0.117,0.754,0.010,30.10,7442,0,5014.709,0.000,0.002,62769,1.00,18.43,0.000,0.000,0.000,7,9,11,39,5142,0.020,12.83,0.0059,0.000,5,0.059,0.000,0.130,0.015,2.20,3.49,3.30,0.00,0.000,1.00,1.00,1.00,0.059,0.00152,72.63,0.5882,8.55,136755.7,139726.0,47.880,0.0868,29.892
810000,468,1.458,0.219,11.55,15991,15267,250,0,574,0,254067.5,4024.2,0.000,0.178,0.315,0.507,1998,9.18,2.93,0.00,0.00,0.00,0.05,0.03,0.35,9.15,2.78,0.00,0.00,0.000,0.007,55,0.212,0.286,0.709,0.000,0.004,7688,6832,3,0.684,0.000,0.011,26417,0.122,1.073,0.021,25.57,6234,0,4024.244,0.000,0.000,44281,1.00,18.72,0.000,0.000,0.000,7,8,12,39,4298,0.016,16.23,0.0059,0.000,4,0.048,0.000,0.112,0.012,2.20,3.49,3.16,0.00,0.000,1.00,1.00,1.00,0.048,0.00157,61.62,0.4828,5.58,135363.7,139725.9,60.014,0.0806,25.351
820000,389,1.413,0.087,11.62,15941,15190,242,0,588,18,240754.9,5366.9,0.004,0.191,0.290,0.514,2059,8.73,2.62,0.00,0.00,0.01,0.17,0.02,0.30,8.70,2.63,0.00,0.00,0.003,0.051,46,0.267,0.219,0.776,0.000,0.005,8462,7338,2,0.632,0.321,0.003,31512,0.096,0.579,0.006,23.90,6649,0,298.161,0.000,0.000,99286,1.00,19.07,0.000,0.000,0.000,6,8,11,42,3396,0.013,16.45,0.0071,0.000,1,0.099,0.000,0.122,0.054,2.15,3.41,3.07,0.00,0.000,1.00,1.00,1.00,0.099,0.00175,78.62,0.6764,9.63,137683.5,139725.7,44.474,0.1395,23.989
830000,635,1.601,0.173,11.86,15702,14715,214,0,527,0,242990.5,3712.5,0.002,0.181,0.295,0.523,2047,10.56,6.53,0.01,0.23,0.23,1.12,0.12,0.74,10.20,6.07,0.00,0.00,0.011,0.064,105,0.340,0.260,0.715,0.002,0.024,7187,6128,2,0.572,0.391,0.049,42464,0.125,0.950,0.017,24.47,6203,0,3712.455,0.000,0.003,42542,1.01,17.57,0.000,0.000,0.000,7,8,16,57,6705,0.026,28.28,0.0038,0.000,73,0.047,0.000,0.125,0.014,2.44,3.78,3.45,0.00,0.000,1.01,1.01,1.01,0.047,0.00111,60.17,0.4593,101.24,135742.4,139725.6,50.517,0.0789,24.196
840000,627,1.451,0.038,11.42,22288,21215,186,0,895,0,302237.1,7046.1,0.003,0.195,0.302,0.501,1618,8.74,2.33,0.00,0.00,0.01,0.24,0.04,0.63,8.69,2.29,0.00,0.00,0.001,0.022,67,0.215,0.242,0.750,0.000,0.008,13445,10949,3,0.526,0.411,0.005,83870,0.133,0.147,0.000,30.01,9476,0,7046.121,0.000,0.000,180544,1.00,18.16,0.000,0.000,0.000,6,8,11,22,5479,0.021,1.21,0.0055,0.000,9,0.146,0.000,0.159,0.049,2.20,3.43,3.49,0.00,0.000,1.00,1.00,1.00,0.146,0.00135,111.42,0.8354,12.61,138075.7,139725.5,20.799,0.1396,30.107
850000,647,1.358,0.038,11.23,23524,22315,222,0,967,3,314995.8,6111.6,0.005,0.176,0.313,0.507,1602,8.76,2.36,0.00,0.00,0.02,0.51,0.02,0.34,8.71,2.36,0.00,0.00,0.002,0.040,67,0.308,0.236,0.756,0.000,0.008,13824,11301,2,0.495,0.454,0.009,64928,0.130,0.119,0.000,31.49,9282,0,2037.189,0.000,0.002,136020,1.00,18.64,0.000,0.000,0.000,6,8,11,29,5665,0.022,0.73,0.0056,0.000,9,0.120,0.000,0.162,0.019,2.11,3.50,3.19,0.00,0.000,1.00,1.00,1.00,0.120,0.00128,106.26,0.7132,10.46,138105.6,139725.3,24.960,0.1022,31.390
860000,650,1.406,0.038,11.60,25556,24270,228,0,1055,0,324278.3,6573.5,0.007,0.177,0.327,0.489,1542,9.46,3.12,0.00,0.00,0.00,0.04,0.07,1.10,9.39,2.96,0.00,0.00,0.000,0.003,72,0.298,0.226,0.762,0.002,0.011,15000,12592,4,0.469,0.018,0.008,47584,0.127,0.127,0.000,32.44,10378,0,6573.497,0.000,0.005,134918,1.00,18.17,0.000,0.000,0.000,7,9,12,28,6148,0.023,0.78,0.0053,0.000,11,0.115,0.000,0.182,0.017,2.16,3.67,3.26,0.00,0.000,1.00,1.00,1.00,0.115,0.00136,106.21,0.7638,11.77,138058.6,139725.3,24.003,0.1063,32.330
870000,590,1.416,0.037,11.60,24102,22803,239,0,1120,5,317837.9,6680.6,0.004,0.181,0.316,0.500,1573,9.16,3.36,0.00,0.00,0.01,0.21,0.02,0.25,9.13,3.34,0.00,0.00,0.001,0.012,71,0.239,0.208,0.780,0.000,0.012,14163,12121,4,0.471,0.092,0.005,34886,0.138,0.121,0.000,31.78,9746,0,1336.117,0.000,0.000,127450,1.00,18.47,0.000,0.000,0.000,7,9,11,43,5405,0.021,0.97,0.0059,0.000,9,0.109,0.000,0.177,0.021,2.19,3.62,3.15,0.00,0.000,1.00,1.00,1.00,0.109,0.00150,110.45,0.7817,15.20,138179.8,139725.0,20.234,0.1132,31.683
880000,628,1.408,0.036,11.57,24826,23338,243,0,1207,2,324932.5,7232.6,0.001,0.171,0.294,0.533,1555,9.35,6.07,0.00,0.00,0.00,0.07,0.00,0.04,9.34,6.07,0.00,0.00,0.000,0.006,62,0.231,0.245,0.748,0.000,0.006,14811,13236,4,0.471,0.196,0.002,41381,0.139,0.152,0.000,32.49,9905,0,3616.302,0.000,0.002,121815,1.00,18.65,0.011,0.002,0.000,7,8,11,64,5869,0.022,7.05,0.0055,0.000,5,0.105,0.000,0.178,0.028,2.20,3.54,3.14,0.00,0.000,1.00,1.00,1.00,0.105,0.00136,88.31,0.8434,13.66,138134.8,139724.9,35.581,0.1203,32.369
890000,664,1.396,0.037,11.85,25021,23560,259,0,1166,2,335406.1,7178.4,0.000,0.182,0.311,0.506,1538,9.12,2.79,0.00,0.04,0.03,0.41,0.04,0.49,9.05,2.59,0.00,0.00,0.001,0.019,83,0.244,0.232,0.765,0.000,0.003,15114,13529,2,0.498,0.059,0.009,45670,0.114,0.130,0.000,33.54,9875,0,3589.214,0.000,0.002,142760,1.00,18.33,0.000,0.002,0.000,7,9,11,31,6056,0.023,4.00,0.0056,0.005,8,0.114,0.000,0.174,0.021,2.15,3.72,3.13,0.00,0.000,1.00,1.00,1.00,0.114,0.00141,107.33,0.8372,12.19,138076.3,139724.6,18.572,0.1195,33.415
900000,587,1.392,0.032,11.78,23906,22520,277,0,1186,0,322774.9,6836.1,0.000,0.184,0.326,0.490,1604,8.76,2.82,0.00,0.00,0.03,0.82,0.03,0.50,8.70,2.56,0.00,0.00,0.002,0.041,60,0.208,0.208,0.780,0.000,0.012,14716,13162,3,0.520,0.128,0.005,23034,0.133,0.103,0.000,32.28,9711,0,6836.067,0.000,0.000,154362,1.00,18.54,0.000,0.000,0.000,7,9,11,48,5142,0.020,0.42,0.0063,0.000,4,0.125,0.000,0.169,0.023,2.18,3.54,3.19,0.00,0.000,1.00,1.00,1.00,0.125,0.00151,114.44,0.7877,5.92,138280.8,139724.2,16.296,0.1047,32.198
910000,534,1.424,0.037,11.97,21382,20097,252,0,1086,0,289394.0,5994.0,0.001,0.168,0.313,0.518,1717,8.64,3.37,0.00,0.00,0.04,0.60,0.00,0.00,8.60,3.31,0.00,0.00,0.003,0.032,66,0.223,0.223,0.764,0.002,0.011,12013,11025,3,0.500,0.051,0.000,9910,0.156,0.127,0.000,28.96,8694,0,5994.023,0.000,0.002,131449,1.00,18.72,0.000,0.000,0.000,7,7,12,26,4616,0.018,0.48,0.0063,0.000,6,0.128,0.000,0.148,0.023,2.21,3.47,3.16,0.00,0.000,1.00,1.00,1.00,0.128,0.00138,105.57,0.7023,13.95,138272.5,139724.0,28.433,0.1020,28.855
920000,611,1.396,0.037,11.98,20739,19465,216,0,981,2,280677.6,5813.5,0.002,0.186,0.311,0.502,1774,8.94,2.96,0.00,0.00,0.05,0.98,0.01,0.10,8.89,2.77,0.00,0.00,0.002,0.031,68,0.219,0.259,0.740,0.000,0.002,11752,10963,4,0.524,0.000,0.005,17723,0.114,0.131,0.000,28.04,8790,0,2906.732,0.000,0.000,117717,1.00,18.06,0.000,0.000,0.000,7,9,11,47,5465,0.021,1.31,0.0052,0.000,3,0.109,0.000,0.156,0.025,2.17,3.64,3.33,0.00,0.000,1.00,1.00,1.00,0.109,0.00130,101.05,0.6965,9.88,138157.7,139723.8,33.034,0.1155,27.913
930000,575,1.481,0.100,11.94,20084,19022,241,0,857,0,308056.0,5583.2,0.000,0.192,0.307,0.501,1718,9.58,3.12,0.00,0.04,0.02,0.58,0.02,0.40,9.53,2.98,0.00,0.00,0.001,0.019,71,0.235,0.209,0.783,0.000,0.009,11620,10591,2,0.536,0.024,0.005,15823,0.117,0.653,0.008,30.89,8057,0,5583.180,0.000,0.002,70830,1.00,17.30,0.000,0.000,0.000,7,9,12,40,5507,0.021,26.31,0.0056,0.000,11,0.060,0.000,0.150,0.019,2.22,3.98,3.37,0.00,0.000,1.00,1.00,1.00,0.060,0.00175,59.41,0.6629,9.07,137124.6,139723.5,46.831,0.1047,30.679
940000,534,1.442,0.034,11.40,18656,17620,260,0,817,5,290046.2,6166.6,0.001,0.208,0.297,0.493,1770,9.19,2.82,0.00,0.00,0.06,1.30,0.00,0.00,9.13,2.49,0.00,0.00,0.001,0.032,56,0.281,0.255,0.738,0.000,0.007,10500,8886,2,0.534,0.000,0.000,16431,0.129,0.095,0.000,28.88,7787,0,1233.320,0.000,0.002,108568,1.00,18.19,0.000,0.000,0.000,8,9,12,40,4908,0.019,27.20,0.0059,0.009,3,0.086,0.000,0.127,0.045,2.29,3.58,3.32,0.00,0.000,1.00,1.00,1.00,0.086,0.00187,73.76,0.7441,14.96,138298.2,139723.4,33.592,0.1269,28.874
950000,400,1.449,0.033,11.34,14091,13292,239,0,694,0,235710.6,3675.9,0.000,0.201,0.283,0.516,2124,7.81,2.29,0.00,0.00,0.00,0.10,0.00,0.00,7.80,2.29,0.00,0.00,0.001,0.010,46,0.228,0.265,0.725,0.000,0.010,5956,4892,2,0.598,0.000,0.000,11711,0.135,0.104,0.000,23.60,5341,0,3675.936,0.000,0.000,58148,1.00,19.38,0.000,0.000,0.000,6,7,10,26,3123,0.012,0.07,0.0076,0.015,6,0.060,0.000,0.101,0.008,2.20,3.28,3.03,0.00,0.000,1.00,1.00,1.00,0.060,0.00191,74.07,0.4464,5.04,138541.8,139723.4,65.695,0.0798,23.545
960000,294,1.468,0.056,11.32,10906,10180,177,0,655,10,175374.1,2686.7,0.000,0.218,0.260,0.522,2722,8.08,3.46,0.00,0.00,0.03,0.47,0.04,0.54,8.01,3.07,0.00,0.00,0.001,0.012,34,0.255,0.207,0.789,0.000,0.003,3837,3602,2,0.622,0.037,0.007,12891,0.151,0.382,0.002,17.59,4238,0,268.668,0.000,0.000,51755,1.00,19.35,0.000,0.000,0.000,6,7,11,38,2375,0.009,1.42,0.0075,0.010,7,0.065,0.000,0.093,0.007,2.32,3.26,3.07,0.00,0.000,1.00,1.00,1.00,0.065,0.00199,65.38,0.3455,5.74,138327.7,139723.2,79.047,0.0770,17.487
970000,309,1.449,0.055,11.34,8985,8226,174,0,570,0,148279.2,2588.5,0.001,0.232,0.239,0.528,3137,8.14,2.79,0.00,0.00,0.01,0.13,0.00,0.00,8.13,2.77,0.00,0.00,0.001,0.011,36,0.437,0.275,0.725,0.000,0.000,3329,3165,2,0.663,0.049,0.000,7478,0.165,0.262,0.001,14.82,3626,0,2588.538,0.000,0.000,58347,1.00,19.24,0.000,0.000,0.000,6,7,11,28,2515,0.010,10.96,0.0059,0.000,6,0.079,0.000,0.082,0.027,2.23,3.21,3.17,0.00,0.000,1.00,1.00,1.00,0.079,0.00169,53.73,0.3430,7.25,138329.1,139723.0,83.932,0.0840,14.738
980000,522,1.445,0.037,11.35,15248,13962,127,0,946,0,220747.8,3910.6,0.001,0.227,0.262,0.511,2242,8.68,3.52,0.00,0.00,0.00,0.00,0.00,0.00,8.68,3.52,0.00,0.00,0.000,0.000,44,0.297,0.241,0.751,0.000,0.008,7233,6657,2,0.563,0.021,0.000,11725,0.153,0.144,0.000,22.03,5670,0,3910.553,0.000,0.000,77443,1.00,18.93,0.000,0.000,0.000,6,8,10,39,4529,0.017,0.14,0.0049,0.013,0,0.076,0.000,0.143,0.008,2.34,3.36,3.18,0.00,0.000,1.00,1.00,1.00,0.076,0.00146,62.45,0.4656,11.08,138267.6,139723.0,78.814,0.0742,21.950
990000,486,1.422,0.034,11.40,15273,14230,216,0,863,0,237601.3,4499.8,0.000,0.202,0.269,0.529,2166,8.98,3.02,0.00,0.00,0.08,1.53,0.01,0.18,8.89,2.49,0.00,0.00,0.002,0.037,51,0.270,0.224,0.774,0.000,0.002,7325,6390,2,0.615,0.000,0.002,14716,0.157,0.106,0.000,23.74,5926,0,4499.754,0.000,0.000,73669,1.00,18.73,0.000,0.000,0.000,6,8,13,42,4365,0.017,6.44,0.0055,0.014,3,0.075,0.000,0.131,0.020,2.18,3.44,3.20,0.00,0.000,1.00,1.00,1.00,0.075,0.00153,64.60,0.5274,6.49,138382.0,139722.9,68.661,0.0779,23.674
1000000,588,1.410,0.035,11.77,18844,17537,213,0,992,0,287047.2,5314.8,0.000,0.190,0.291,0.519,1833,9.22,2.99,0.00,0.00,0.11,1.54,0.04,0.43,9.07,2.41,0.00,0.00,0.004,0.053,62,0.330,0.253,0.736,0.000,0.010,10166,8085,2,0.469,0.078,0.014,39052,0.139,0.096,0.000,28.66,7616,0,5314.756,0.000,0.000,98809,1.00,18.56,0.000,0.000,0.000,7,9,12,45,5419,0.021,0.26,0.0054,0.026,2,0.091,0.000,0.149,0.015,2.22,3.52,3.21,0.00,0.000,1.00,1.00,1.00,0.091,0.00147,88.28,0.6211,10.20,138217.9,139722.8,46.236,0.0893,28.556
