step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
970000,8,121,11.17,0.00,0.03,0.63,10.50,0.00,1.00,0.000,0.018,71819.4,613.5,2,0,2.86,1.00,1.00,0.1126,5.09,11276.6,65.7561,7.2741,4802
970000,1,15,9.80,0.00,0.00,0.00,9.80,0.00,1.00,0.000,0.093,15513.6,691.2,0,0,2.67,1.00,1.00,0.0794,0.34,282.5,24.1234,1.6305,98
970000,0,3,8.67,0.00,0.00,0.00,8.67,0.00,1.00,0.000,0.000,1299.7,137.0,0,3,3.00,1.00,1.00,0.0307,1.06,61491.3,0.0000,0.0000,11484
980000,8,253,9.05,0.00,0.03,0.04,8.98,0.00,1.00,0.000,0.030,117284.5,1382.0,2,13,2.59,1.00,1.00,0.1900,6.28,9185.8,53.9781,11.7212,4648
980000,1,23,10.17,0.00,0.00,0.00,10.17,0.00,1.00,0.000,0.178,9701.0,261.4,2,4,2.61,1.00,1.00,0.0305,0.02,349.4,47.3179,1.0211,89
980000,0,3,9.33,0.00,0.00,0.00,9.33,0.00,1.00,0.000,0.000,862.4,52.6,2,3,3.33,1.00,1.00,0.0183,1.35,63331.7,0.0000,0.0000,11647
990000,8,200,9.38,0.00,0.01,0.01,9.35,0.00,1.00,0.000,0.024,105938.9,1084.9,3,10,2.67,1.00,1.00,0.1645,5.13,9602.0,55.4321,10.6234,4769
990000,1,21,12.81,0.00,0.00,0.00,12.81,0.00,1.00,0.000,0.202,10712.4,408.8,2,0,3.24,1.00,1.00,0.0499,0.62,671.8,34.1153,1.1682,82
990000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1339.2,158.6,0,0,-0.00,-0.00,-0.00,0.0319,0.91,62699.2,0.0000,0.0000,11533
1000000,8,323,10.86,0.00,0.01,0.00,10.85,0.00,1.00,0.000,0.046,154912.1,2216.3,2,3,2.85,1.00,1.00,0.2816,8.82,13110.8,40.8942,15.4818,4761
1000000,1,41,11.37,0.00,0.00,0.00,11.37,0.00,1.00,0.000,0.307,13586.4,616.4,2,9,2.85,1.00,1.00,0.0731,0.70,486.5,31.6224,1.4187,90
1000000,0,3,17.00,0.00,0.00,0.00,17.00,0.00,1.00,0.000,0.000,988.6,100.1,1,3,3.67,1.00,1.00,0.0257,1.15,59076.0,0.0000,0.0000,11533
