step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
960000,0,2,16.00,7.00,0.00,0.00,9.00,0.00,3.21,0.000,0.000,786.8,109.1,1,2,3.50,3.38,3.38,0.0212,0.87,57315.8,0.0000,0.0000,11484
970000,8,241,7.93,0.04,0.27,0.01,7.61,0.00,1.01,0.000,0.025,140872.6,2122.7,1,0,2.54,1.00,1.02,0.2597,6.75,16020.5,47.8597,14.0801,4802
970000,1,12,9.58,0.17,0.00,0.00,9.42,0.00,1.05,0.000,0.075,8936.8,343.2,0,0,2.08,1.08,1.08,0.0387,0.03,81.3,51.9667,0.9141,98
970000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,621.9,64.5,0,2,1.50,1.00,1.00,0.0144,0.52,57221.9,0.0000,0.0000,11484
980000,8,406,8.34,0.10,0.21,0.25,7.79,0.00,1.02,0.000,0.044,162817.0,2548.1,1,0,2.52,1.00,1.03,0.3082,5.56,20480.5,42.6254,16.2466,4802
980000,1,17,6.41,0.00,0.00,0.00,6.41,0.00,1.00,0.000,0.070,8619.7,261.9,1,0,1.76,1.00,1.00,0.0292,0.04,58.8,51.7045,0.9091,98
980000,0,5,6.80,0.00,0.00,0.00,6.80,0.00,1.00,0.000,0.000,806.4,62.1,1,5,2.00,1.00,1.00,0.0142,0.69,52544.7,0.0000,0.0000,11484
990000,8,351,7.97,0.10,0.02,0.07,7.78,0.00,1.03,0.003,0.037,175165.9,2850.6,1,0,2.38,1.04,1.02,0.3411,7.03,19113.1,38.2021,17.4841,4788
990000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1046.2,14.0,0,0,-0.00,-0.00,-0.00,0.0017,0.00,13.4,75.9820,0.1815,98
990000,0,2,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.000,655.8,19.5,1,2,2.00,1.00,1.00,0.0077,0.62,53515.2,0.0000,0.0000,11498
1000000,8,317,8.28,0.05,0.18,0.23,7.82,0.00,1.01,0.000,0.034,159903.8,2645.4,1,0,2.47,1.00,1.02,0.3213,3.56,17764.5,42.0717,15.9934,4802
1000000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,178.8,2.3,0,0,-0.00,-0.00,-0.00,0.0003,0.00,5.3,69.5830,0.1044,98
1000000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,520.4,7.4,0,0,-0.00,-0.00,-0.00,0.0053,0.47,54160.7,0.0000,0.0000,11484
