step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
970000,1,25,10.76,0.00,0.00,0.08,10.68,0.00,1.00,0.000,0.202,14811.1,1379.5,1,0,3.32,1.00,1.00,0.1746,3.81,1147.6,15.9228,1.5999,98
970000,0,5,28.60,6.40,0.20,12.00,10.00,0.00,1.54,0.000,0.001,3507.3,738.5,2,2,4.20,1.00,3.15,0.1231,2.15,109170.8,0.0000,0.0000,11484
980000,8,372,8.90,0.00,0.06,0.00,8.83,0.00,1.00,0.000,0.043,175021.6,3330.3,1,0,2.70,1.00,1.00,0.4078,7.88,36045.2,36.6568,17.5064,4802
980000,1,17,8.88,0.00,0.29,0.00,8.59,0.00,1.00,0.000,0.103,16650.7,1056.5,1,0,2.82,1.00,1.00,0.1278,0.47,548.8,9.7347,1.8376,98
980000,0,5,12.60,0.00,0.40,0.00,12.20,0.00,1.00,0.000,0.000,2005.2,272.9,2,4,3.40,1.00,1.00,0.0532,0.66,101507.6,0.0000,0.0000,11484
990000,8,353,8.80,0.01,0.10,0.00,8.70,0.00,1.00,0.000,0.040,189007.2,3404.5,1,0,2.60,1.00,1.00,0.4206,4.79,33598.1,33.7223,18.8998,4802
990000,1,22,12.50,0.18,0.68,0.00,11.64,0.00,1.18,0.000,0.170,11365.1,915.9,1,0,3.23,1.18,1.18,0.1078,1.70,878.5,26.8850,1.3107,98
990000,0,6,11.17,0.00,2.50,0.00,8.67,0.00,1.00,0.000,0.000,2002.3,360.3,1,5,3.50,1.00,1.00,0.0622,1.53,103291.3,0.0000,0.0000,11484
1000000,8,326,9.10,0.02,0.09,0.00,8.99,0.00,1.01,0.000,0.039,172531.0,3252.0,2,4,2.69,1.01,1.01,0.4051,8.30,28647.8,37.8150,17.2170,4751
1000000,1,24,9.33,0.00,0.54,0.00,8.79,0.00,1.00,0.000,0.144,18265.7,1101.2,1,4,2.83,1.00,1.00,0.1322,1.75,210.9,10.7504,1.9036,93
1000000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1561.5,280.7,0,0,-0.00,-0.00,-0.00,0.0488,1.18,109400.1,0.0000,0.0000,11540
