step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
970000,1,15,11.80,0.00,0.00,0.00,11.80,0.00,1.00,0.000,0.105,10610.5,342.7,1,0,2.87,1.00,1.00,0.0399,0.91,98.3,43.6179,1.0954,98
970000,0,4,8.75,0.00,0.00,0.00,8.75,0.00,1.00,0.000,0.000,1032.2,53.5,1,4,3.00,1.00,1.00,0.0174,1.78,60638.9,0.0000,0.0000,12078
980000,8,154,9.50,0.03,0.07,0.00,9.40,0.00,1.01,0.000,0.023,102345.7,1269.9,2,0,2.52,1.00,1.01,0.1762,3.80,11619.6,55.7234,10.2621,3990
980000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,4689.9,122.9,0,0,-0.00,-0.00,-0.00,0.0141,0.00,241.2,47.5226,0.5839,98
980000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,503.8,16.8,0,0,-0.00,-0.00,-0.00,0.0084,0.63,60277.6,0.0000,0.0000,12296
990000,8,245,8.63,0.10,0.07,0.00,8.46,0.00,1.03,0.000,0.034,109909.9,1490.9,2,0,2.56,1.00,1.05,0.1957,2.77,16661.1,52.9069,11.0130,3902
990000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,36.2,68.1581,0.0719,98
990000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,433.4,6.5,0,0,-0.00,-0.00,-0.00,0.0053,0.06,54485.9,0.0000,0.0000,12384
1000000,8,340,10.15,0.00,0.01,0.00,10.14,0.00,1.00,0.000,0.055,175501.1,3481.1,2,6,2.23,1.00,1.00,0.3994,7.40,18219.5,30.7729,17.5422,3956
1000000,1,18,8.78,0.11,0.00,0.00,8.67,0.00,1.05,0.000,0.104,8001.6,317.4,1,8,2.44,1.00,1.14,0.0350,0.37,804.0,50.0873,0.8840,89
1000000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,1873.3,464.3,1,1,4.00,1.00,1.00,0.0676,0.24,52794.6,0.0000,0.0000,12339
