step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
970000,8,303,8.38,0.00,0.02,0.00,8.35,0.00,1.00,0.000,0.033,148971.9,1906.4,1,0,2.44,1.00,1.00,0.2492,3.71,12341.2,39.7528,14.9508,4802
970000,1,21,11.71,0.24,0.00,0.00,11.48,0.00,1.05,0.000,0.155,9275.1,349.5,0,0,2.86,1.00,1.08,0.0402,1.44,419.5,40.8072,1.0168,98
970000,0,4,9.75,1.25,0.00,0.00,8.50,0.00,1.46,0.000,0.000,2129.8,142.2,1,4,3.25,1.00,2.08,0.0269,0.67,59654.8,0.0000,0.0000,11484
980000,8,384,8.30,0.01,0.04,0.00,8.26,0.00,1.00,0.000,0.042,164283.4,2081.1,1,0,2.35,1.00,1.00,0.2690,6.06,18541.3,37.5712,16.4589,4802
980000,1,17,9.59,0.00,0.00,0.00,9.59,0.00,1.00,0.000,0.099,11714.3,454.0,1,0,2.88,1.00,1.00,0.0546,0.55,107.9,28.3776,1.2568,98
980000,0,4,9.75,0.00,0.00,0.00,9.75,0.00,1.00,0.000,0.000,1728.3,99.9,2,4,3.25,1.00,1.00,0.0260,0.99,54082.9,0.0000,0.0000,11484
990000,8,361,8.32,0.00,0.03,0.00,8.29,0.00,1.00,0.000,0.039,183945.8,2383.9,1,0,2.37,1.00,1.00,0.3006,8.61,15022.0,33.1259,18.4259,4802
990000,1,21,9.95,0.00,0.00,0.00,9.95,0.00,1.00,0.000,0.136,11497.6,333.8,1,0,2.90,1.00,1.00,0.0386,1.55,479.9,28.7634,1.2196,98
990000,0,7,12.29,0.00,0.00,0.00,12.29,0.00,1.00,0.000,0.000,1382.0,75.4,2,7,2.71,1.00,1.00,0.0222,2.48,57387.0,0.0000,0.0000,11484
1000000,8,359,8.27,0.00,0.01,0.00,8.25,0.00,1.00,0.000,0.039,176976.5,2386.0,2,1,2.46,1.00,1.00,0.3008,6.64,12482.4,35.3377,17.7021,4751
1000000,1,17,7.00,0.00,0.06,0.00,6.94,0.00,1.00,0.000,0.080,14797.1,492.2,1,4,2.71,1.00,1.00,0.0565,0.26,107.0,20.5016,1.5398,93
1000000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1034.3,58.0,1,2,3.00,1.00,1.00,0.0177,0.62,60402.6,0.0000,0.0000,11540
