step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
950000,8,290,10.29,0.00,0.01,0.02,10.26,0.00,1.00,0.000,0.039,163213.8,1791.5,1,6,2.55,1.00,1.00,0.2355,5.66,23451.4,42.2024,16.3272,4802
950000,1,31,11.29,0.00,0.03,0.00,11.26,0.00,1.00,0.000,0.229,8896.2,718.7,1,0,3.06,1.00,1.00,0.0905,5.51,1971.9,22.3386,1.0947,98
950000,0,3,20.33,0.00,0.00,0.00,20.33,0.00,1.00,0.000,0.000,3034.6,924.9,1,2,3.67,1.00,1.00,0.1332,3.43,113230.7,0.0000,0.0000,11484
960000,8,400,10.15,0.00,0.00,0.04,10.11,0.00,1.00,0.000,0.053,180396.6,2336.6,1,0,2.62,1.00,1.00,0.2983,6.44,35177.0,37.5232,17.9961,4802
960000,1,13,11.31,0.00,0.00,0.00,11.31,0.00,1.00,0.000,0.088,16599.0,884.0,0,0,3.31,1.00,1.00,0.1059,0.21,244.8,20.0168,1.7642,98
960000,0,3,10.33,0.00,0.00,0.00,10.33,0.00,1.00,0.000,0.000,1521.4,158.5,1,3,3.33,1.00,1.00,0.0361,1.90,103307.9,0.0000,0.0000,11484
970000,8,385,9.46,0.00,0.00,0.07,9.39,0.00,1.00,0.000,0.047,216935.5,2889.6,1,0,2.58,1.00,1.00,0.3558,6.71,34993.8,27.8134,21.6149,4802
970000,1,15,8.87,0.00,0.00,0.00,8.87,0.00,1.00,0.000,0.094,6630.5,354.6,1,0,2.27,1.00,1.00,0.0446,2.62,110.6,50.9102,0.7318,98
970000,0,8,9.25,0.00,0.62,0.00,8.62,0.00,1.00,0.000,0.000,1124.0,84.7,1,7,2.62,1.00,1.00,0.0197,2.11,103580.5,0.0000,0.0000,11484
980000,8,538,8.63,0.00,0.01,0.19,8.43,0.00,1.00,0.000,0.060,230599.5,2907.9,1,0,2.54,1.00,1.00,0.3550,7.40,39801.4,24.9672,22.9463,4802
980000,1,8,18.25,0.00,0.00,0.12,18.12,0.00,1.00,0.000,0.096,9804.8,371.0,1,0,4.12,1.00,1.00,0.0464,0.64,108.6,42.1934,1.0842,98
980000,0,3,13.00,0.00,0.00,0.00,13.00,0.00,1.00,0.000,0.000,1530.1,171.4,1,2,3.33,1.00,1.00,0.0328,1.07,98644.7,0.0000,0.0000,11484
990000,8,506,10.82,0.00,0.05,0.17,10.61,0.00,1.00,0.000,0.071,280954.8,4217.9,1,0,2.60,1.00,1.00,0.4969,10.23,38768.8,11.4477,27.9974,4788
990000,1,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.005,700.8,18.7,1,0,2.00,1.00,1.00,0.0030,0.10,86.9,70.1860,0.2033,98
990000,0,4,8.75,0.00,0.00,0.00,8.75,0.00,1.00,0.000,0.000,887.0,24.7,1,4,3.50,1.00,1.00,0.0099,0.33,98805.6,0.0000,0.0000,11498
1000000,8,514,10.90,0.00,0.00,0.01,10.89,0.00,1.00,0.000,0.073,289567.1,4801.9,1,0,2.44,1.00,1.00,0.5638,8.08,39282.0,10.1526,28.8281,4802
1000000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,770.0,4.5,0,0,-0.00,-0.00,-0.00,0.0007,0.00,122.1,54.9630,0.1992,98
1000000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,579.3,9.3,0,0,-0.00,-0.00,-0.00,0.0076,1.13,97191.8,0.0000,0.0000,11484
