run,seed,side,lat,land_cells,bodies_cell,leader_share,air_dry,ground_dry,lead_n,lead_kids_1000,lead_water,lead_energy,lead_fat,lead_btemp,lead_temp,lead_moist,lead_height,lead_crown,lead_born_size,lead_born_hard,lead_born_muscle,lead_born_digestive,lead_born_sensor,lead_open_soft,lead_store,lead_warmed_turn,lead_cooled_turn,lead_drank_turn,lead_meat_share,lead_age,lead_travel,loc_n,loc_kids_1000,loc_water,loc_energy,loc_fat,loc_btemp,loc_temp,loc_moist,loc_height,loc_crown,loc_born_size,loc_born_hard,loc_born_muscle,loc_born_digestive,loc_born_sensor,loc_open_soft,loc_store,loc_warmed_turn,loc_cooled_turn,loc_drank_turn,loc_meat_share,loc_age,loc_travel
control,11,upper east,-24.8,627,0.03781082906070147,0.02465931213497729,0.39667788353577627,0.638538876696948,38,2.338932596215182,0.7863421052631578,2.184421052631579,13.315657894736843,24.826052631578946,19.102631578947367,0.7375526315789473,58.94736842105263,0.44163157894736843,43.63157894736842,7.684210526315789,15.473684210526315,20.473684210526315,0.0,23.289473684210527,4.420815789473684,0.00888838840874428,0.00039000508388408746,0.9942043721403152,0.4325256962136519,498.2105263157895,1.75,1503,4.577815163980673,0.39568196939454425,2.9599328010645376,7.358303393213573,25.069041916167663,28.044178310046572,0.5179554224883566,94.0998003992016,0.13829940119760478,38.05322687957418,3.4677312042581505,9.06187624750499,24.563539587491682,0.9600798403193613,21.43246839654025,7.219500332667997,0.003542695621808847,0.0009207197259265552,0.9627537586001869,0.46063307975471707,264.53027278775784,0.0
control,11,upper west,-20.2,1324,0.038763184827884954,0.21762589928057555,0.3946830866092253,0.6311675472199731,726,4.42680588109951,0.4963250688705234,2.2606914600550962,8.187223140495869,22.827424242424243,11.266391184573003,0.5789820936639118,511.0413223140496,0.523366391184573,42.31818181818182,8.899449035812673,11.46694214876033,21.66253443526171,0.2892561983471074,18.666666666666668,4.944920110192838,0.0024508018584416947,0.0015612512998597582,0.9978820633663744,0.4928588945862777,262.3815426997245,1.0,2610,3.9486228505656253,0.4912743295019157,3.0561681992337166,7.719277394636015,26.229946360153257,25.88743295019157,0.5090754789272031,501.416091954023,0.4068639846743295,48.40536398467433,9.077777777777778,12.009578544061302,27.033716475095787,0.2842911877394636,19.980842911877396,5.136252107279693,0.001297628196935486,0.001137179738422869,0.9818827305130717,0.454692642756855,268.8831417624521,0.5
control,11,upper east,53.0,173,0.036198885750268604,0.002457002457002457,0.3555045231708446,0.4391191564147627,1,5.154639175257732,0.055,0.0,14.803,29.95,25.4,0.477,130.0,0.003,36.0,0.0,5.0,27.0,4.0,24.0,5.279,0.010032539682539683,0.0009896825396825397,1.0,0.4651177799290093,388.0,0.0,406,4.638933547695606,0.6099507389162562,1.8415935960591132,6.785527093596059,24.210172413793103,27.385714285714286,0.555448275862069,30.68472906403941,0.17979802955665025,22.59605911330049,0.1748768472906404,5.805418719211823,15.847290640394089,0.7684729064039408,19.38177339901478,6.955339901477832,0.0028595864501611626,0.0007046086480569239,0.7387824606215411,0.36072951794796226,299.8128078817734,0.0
control,11,upper west,7.2,1261,0.017385359111977815,0.032280701754385965,0.4045739383096698,0.7174826323068529,46,8.064516129032258,0.15530434782608696,4.567608695652174,1.3516521739130434,27.534130434782607,29.89782608695652,0.4220869565217391,192.17391304347825,0.46017391304347827,45.21739130434783,5.391304347826087,7.543478260869565,31.5,0.782608695652174,23.41304347826087,5.275130434782609,0.0,0.002280625,0.9890625,0.12089406559083811,26.782608695652176,0.0,1379,7.512292842833728,0.18580565627266135,4.698921682378535,5.927720812182741,25.30434372733865,25.034880348078318,0.463329224075417,191.68527918781726,0.3967382160986222,38.67657722987672,0.5656272661348803,5.64394488759971,31.477882523567803,0.9891225525743292,22.90645395213923,7.197130529369108,0.0010735923606085562,0.0024142390137998153,0.9780816676232542,0.34377725965295725,150.5663524292966,0.0
control,11,upper west,2.6,1219,0.009957786054757979,0.18250950570342206,0.4019907989552023,0.7152249320750261,144,9.95787054768288,0.17975694444444446,5.037006944444444,4.060930555555555,25.278680555555557,31.414583333333333,0.39290277777777777,301.53472222222223,0.26134722222222223,50.479166666666664,7.402777777777778,7.597222222222222,32.94444444444444,2.5347222222222223,21.708333333333332,4.9840486111111115,0.0009589949255197249,0.003249255197249959,0.979047307251596,0.22654894960724833,80.92361111111111,0.0,645,6.896754988358042,0.1260294573643411,6.5494713178294575,7.399790697674419,26.273364341085273,28.250542635658913,0.4249581395348837,236.35503875968993,0.44610697674418603,55.04031007751938,0.9472868217054263,5.511627906976744,47.16744186046512,1.413953488372093,27.06201550387597,6.443449612403101,0.00091996934298853,0.0025320964814912698,0.977342001867611,0.25261742556273,166.6341085271318,0.0
control,11,upper west,-1.9,1209,0.012139801650402217,0.3805031446540881,0.39903801646330167,0.7100109023053917,363,9.64765100671141,0.21920936639118457,4.537801652892562,4.4377548209366395,24.984380165289256,32.83195592286501,0.44896418732782367,290.04407713498625,0.29857575757575755,42.9366391184573,5.986225895316805,7.542699724517906,28.730027548209367,0.6776859504132231,21.517906336088153,5.106685950413223,0.0009479962990805527,0.003269305499334991,0.999479558202741,0.27412126373624257,90.48484848484848,0.0,591,6.466053220591893,0.13149407783417935,6.643467005076142,7.431641285956006,26.969932318104906,32.13891708967851,0.4006565143824027,236.41624365482232,0.34047715736040607,63.121827411167516,4.624365482233503,9.28595600676819,48.111675126903556,1.0998307952622672,27.269035532994923,5.511935702199661,0.0005455536083400737,0.00298200548216051,0.9874629280129414,0.27252158021240425,151.9357021996616,0.0
control,11,upper west,-6.5,1205,0.02273904210540293,0.3110612015721505,0.3987336883058254,0.7054511412675438,554,7.5217866728519835,0.25696750902527077,3.6585,5.201323104693141,25.590794223826716,31.856137184115525,0.4697563176895307,287.884476534296,0.22775812274368232,37.92960288808664,4.608303249097473,7.472924187725631,25.45667870036101,0.3916967509025271,20.379061371841154,5.011994584837545,0.0017331280199649553,0.0028394387511283385,0.999654861147985,0.3419919405892933,117.74007220216606,0.0,1227,4.359650568650074,0.23731377343113286,4.420942950285249,7.893827220863896,26.850537897310513,30.994702526487366,0.4134189079054605,236.8728606356968,0.25917929910350446,53.74490627546862,7.285248573757131,10.37163814180929,35.73023634881826,0.35778321108394456,22.710676446617768,5.211898125509372,0.0004515558126084442,0.00288462001156738,0.9992828224407172,0.34975093021272635,205.05704971475143,0.0
control,11,upper east,57.5,75,0.006563402467839328,0.0625,0.4100928540955632,0.6932697738907849,2,6.944444444444445,0.1415,0.2175,7.2335,30.0,38.65,0.1315,20.5,0.0,30.0,0.0,11.0,19.0,0.0,34.0,5.233,0.0035220095693779905,0.00010334928229665073,0.24401913875598086,0.00013500135001350013,144.0,13.25,30,4.880289372452202,0.2719666666666667,0.4457,9.024633333333334,18.309,7.583333333333333,0.3092666666666667,15.033333333333333,0.0001,24.833333333333332,0.0,9.6,15.233333333333333,0.0,24.4,7.048833333333333,0.00453843624105895,0.0002488037490750637,0.16270656910301734,0.5201903392791947,584.4333333333333,22.375
control,11,upper west,-11.1,1218,0.03071830305626906,0.23807565789473684,0.3994621154401912,0.6931377413761396,579,5.350700177337491,0.31541796200345423,3.305355785837651,6.449621761658031,24.940155440414507,23.594300518134716,0.5297754749568221,321.73056994818654,0.29701208981001725,39.13126079447323,6.823834196891192,8.690846286701209,23.34887737478411,0.26770293609671847,18.899827288428323,5.021253886010363,0.0016518851839482519,0.002278914063735916,0.9982070977834807,0.4172265778858788,176.52849740932643,0.0,1853,4.336038126232789,0.31068861305990286,3.797887749595251,7.5303696708041015,26.99106314085267,28.300647598488936,0.4405671883432272,328.4943335132218,0.25016351861845654,50.069077172153264,8.47220723151646,10.562331354560174,30.696168375607122,0.3383702104695089,20.74042093901781,5.271778737182947,0.0007275520467352816,0.002206289238852377,0.9973178651308688,0.4115564294595115,229.68051807879115,0.0
control,11,upper west,-15.7,1293,0.03654017491690115,0.22663627482904591,0.39797434044448843,0.667030797406326,696,4.058005609595989,0.40791810344827584,2.712522988505747,7.897494252873563,24.162241379310345,18.0125,0.5687614942528736,419.57758620689657,0.34073706896551725,41.65229885057471,9.113505747126437,11.293103448275861,20.862068965517242,0.38362068965517243,17.91810344827586,4.991823275862069,0.0012610478851360827,0.0017041412713994454,0.9972168585020658,0.46303892667030905,246.43965517241378,1.0,2375,3.896004345927859,0.4116997894736842,3.388314947368421,7.98559747368421,26.950968421052632,27.9976,0.4670724210526316,416.37221052631577,0.25018736842105266,49.96757894736842,8.939789473684211,11.591157894736842,29.071157894736842,0.36547368421052634,20.437052631578947,5.135155789473684,0.0008429107947163988,0.001532528241415467,0.9969697769043584,0.4117876078420314,258.4661052631579,0.5
control,11,upper east,-15.7,556,0.03345227475468332,0.04714640198511166,0.38425823429541595,0.6320325314379444,57,2.8957078137406005,0.5815964912280702,2.298719298245614,8.593421052631578,24.35140350877193,9.735087719298246,0.6189824561403509,143.66666666666666,0.31640350877192985,41.45614035087719,9.807017543859649,14.0,17.31578947368421,0.3333333333333333,21.17543859649123,4.292473684210527,0.0009733695183940725,0.001685103816662359,0.9974153528043422,0.48811550868673087,378.1578947368421,1.25,1152,4.225008630546116,0.2852395833333333,4.054067708333333,9.624858506944445,26.248046875,30.50529513888889,0.5266935763888889,164.34635416666666,0.27202777777777776,48.13368055555556,3.212673611111111,10.425347222222221,33.47222222222222,1.0234375,24.87065972222222,6.859217013888889,0.001590534385281247,0.001598349889801003,0.9876449356373974,0.39921662907845806,280.0373263888889,0.0
control,11,lower,57.0,1783,0.0008801030445352849,0.11764705882352941,0.5296741066781527,0.8993678610527822,12,2.3723666729929778,0.56575,0.8631666666666666,14.30975,20.3275,5.658333333333333,0.2005,871.0,0.0,33.5,11.25,12.333333333333334,9.916666666666666,0.0,13.416666666666666,4.335833333333333,0.008377084994418752,0.0007000159464200287,1.0,0.2691650175444431,878.5,48.25,90,3.60082304526749,0.13174444444444444,1.8630333333333333,8.86138888888889,19.121333333333332,8.025555555555556,0.21502222222222223,750.5555555555555,4.4444444444444447e-05,64.88888888888889,19.366666666666667,5.633333333333334,37.65555555555556,2.2333333333333334,22.855555555555554,5.226766666666667,0.014152091398357098,0.00021756208101218015,0.9892361438957605,0.3124846486512317,262.1,0.0
control,11,upper east,-20.2,617,0.0414168192680718,0.01926550270921132,0.39286238265650125,0.6459143275763704,32,2.9771070731957705,0.7480625,3.22996875,7.84315625,25.4040625,18.34375,0.488,107.4375,0.09556250000000001,52.96875,14.46875,16.84375,21.65625,0.0,20.46875,4.2418125,0.0009388752556237219,0.0007549897750511247,0.9730061349693252,0.5247562975531401,309.4375,1.625,1629,4.65324451912306,0.359866175567833,3.388681399631676,7.557445672191529,25.518600368324126,31.589073050951505,0.5102768569674647,108.18845917740946,0.14822590546347453,39.66482504604051,2.3984039287906693,9.14732965009208,27.756906077348066,0.3621853898096992,22.988336402701044,7.095596071209331,0.0030192941329083432,0.0011565875060227568,0.9785636188428894,0.4338417816633718,252.36402701043585,0.0
control,11,upper east,-11.1,485,0.03473376489904052,0.05662100456621005,0.3744964569656584,0.6083679675386798,62,2.6214440596783066,0.3624516129032258,1.825467741935484,10.248048387096775,24.928387096774195,14.04516129032258,0.5432096774193549,190.41935483870967,0.35470967741935483,44.693548387096776,11.5,15.306451612903226,17.741935483870968,0.14516129032258066,22.06451612903226,4.065741935483871,0.00014806824503925324,0.002168418124497744,1.0,0.5509998315966588,499.758064516129,1.75,1033,4.399933585908137,0.2527599225556631,5.107697967086157,9.892516940948694,26.448906098741528,29.670087124878993,0.5406437560503389,202.09002904162634,0.3892178121974831,51.78896418199419,2.6050338818973864,10.46272991287512,37.87124878993224,0.8499515972894482,26.290416263310746,6.7806660212971925,0.0007042278590190928,0.002025995216999255,0.9974438389461716,0.33072581910269927,263.40948693126813,0.0
control,11,upper east,-6.5,508,0.027013930950938823,0.043721973094170405,0.3678622047244094,0.5922574803149606,39,4.041248606465998,0.1696153846153846,2.803025641025641,5.9173846153846155,27.14923076923077,31.317948717948717,0.565025641025641,134.07692307692307,0.8898205128205128,48.0,6.641025641025641,15.128205128205128,25.71794871794872,0.5128205128205128,27.23076923076923,4.232256410256411,0.0005861587134194569,0.002725547060374374,0.9997363564460849,0.587842740736335,188.33333333333334,1.75,853,6.216339149752467,0.1933094958968347,6.0910304806565065,7.439701055099648,27.02892145369285,35.62180539273154,0.5385650644783119,208.16060961313013,0.625042203985932,52.91559202813599,2.1781946072684644,9.832356389214537,40.18640093786635,0.7186400937866354,27.71512309495897,6.672016412661196,0.00048210298307844394,0.0024211403151712507,0.9878176426120835,0.34036996963169985,186.7162954279015,0.0
control,11,upper east,-1.9,567,0.016443048443499947,0.018151815181518153,0.3659729943279622,0.5929161582526735,11,7.0588235294117645,0.056363636363636366,3.554090909090909,2.281909090909091,26.165454545454544,12.072727272727272,0.4290909090909091,120.63636363636364,0.45936363636363636,43.81818181818182,3.090909090909091,16.818181818181817,22.454545454545453,1.4545454545454546,25.818181818181817,4.062545454545455,0.0,0.0029679447852760735,0.9984662576687117,0.7278639879813749,118.0,1.25,595,8.248300450995783,0.1378403361344538,6.395280672268908,5.771942857142857,27.90038655462185,40.75764705882353,0.426509243697479,211.11932773109243,0.5853008403361345,56.10084033613445,1.7647058823529411,9.094117647058823,43.71596638655462,1.5260504201680671,29.016806722689076,6.699591596638656,0.0007080115615504336,0.0028259591393068008,0.9668470070900961,0.311286364432305,135.85378151260505,0.0
control,11,upper east,2.6,578,0.02054944750734137,0.0038860103626943004,0.3649944439830579,0.5886691886055974,3,0.0,0.018,4.304666666666667,1.2086666666666668,22.226666666666667,19.6,0.3393333333333333,82.66666666666667,0.06166666666666667,51.0,0.0,14.0,37.0,0.0,28.0,4.534,0.0,0.001185294117647059,0.9117647058823529,0.011024305555555556,18.333333333333332,1.0,769,11.088864931464654,0.15418595578673602,5.266130039011704,4.734816644993498,27.715305591677502,41.77373211963589,0.44813263979193757,165.4746423927178,0.6450078023407022,40.83094928478543,0.5916775032509753,6.197659297789337,32.339401820546165,1.7022106631989598,24.53966189856957,6.484260078023407,0.0008008099905671986,0.003012381577328467,0.9630275191731944,0.3840642406594254,110.99089726918075,0.0
control,11,upper east,7.2,650,0.02994082840236686,0.0,0.36549482830769225,0.5801605070769232,,,,,,,,,,,,,,,,,,,,,,,,1265,6.953647171075141,0.2169699604743083,4.059282213438735,5.980018972332016,26.53101976284585,33.572569169960474,0.5281731225296443,193.4822134387352,0.6904521739130435,34.54782608695652,0.38814229249011856,5.830830039525692,27.029249011857708,1.299604743083004,22.246640316205532,6.869392885375494,0.0006846510140962351,0.002599615624814132,0.9712647950990305,0.4107126830432601,171.4901185770751,0.0
control,11,upper east,11.8,711,0.03656697945498324,0.0,0.36733645221539635,0.5730237989153671,,,,,,,,,,,,,,,,,,,,,,,,1690,6.227360764078832,0.3015497041420118,3.3298656804733726,7.096844970414201,26.02248520710059,30.09041420118343,0.5845650887573964,230.15384615384616,0.7394727810650887,30.002366863905326,0.16627218934911242,5.641420118343195,23.25266272189349,0.9420118343195266,20.633136094674555,7.029422485207101,0.0017272743180971782,0.0021374547379850945,0.977067245781154,0.3805016082071695,206.34082840236687,0.0
control,11,upper east,66.7,149,0.0003097739888977002,0.0,0.4660843213058419,0.870713724226804,,,,,,,,,,,,,,,,,,,,,,,,3,3.5366931918656057,0.035333333333333335,1.2173333333333334,1.7293333333333334,16.516666666666666,5.866666666666667,0.13966666666666666,47.333333333333336,0.0,20.666666666666668,0.0,11.0,9.666666666666666,0.0,22.0,7.157666666666667,0.006756927899686521,0.00018213166144200626,0.09780564263322884,0.4644635148308035,754.0,53.0
control,11,upper west,62.1,135,0.007521813258449502,0.0,0.3901036624392556,0.6581506933744221,,,,,,,,,,,,,,,,,,,,,,,,66,5.870123517182341,0.6166515151515152,2.3960151515151513,5.618924242424242,20.37848484848485,8.381818181818181,0.3801969696969697,45.166666666666664,0.0028484848484848484,19.46969696969697,0.0,3.8484848484848486,15.030303030303031,0.5909090909090909,18.78787878787879,6.375772727272727,0.00913731420670584,0.0003097908745247148,0.6585724161769789,0.25953646454785406,251.84848484848484,0.0
control,11,lower,66.1,1512,0.00018315018315018315,0.0,0.5046441608465607,0.928961794708995,,,,,,,,,,,,,,,,,,,,,,,,18,2.8048780487804876,0.35877777777777775,2.0244999999999997,8.72461111111111,17.973333333333333,6.844444444444445,0.20044444444444445,461.44444444444446,0.0,54.611111111111114,5.611111111111111,5.722222222222222,43.05555555555556,0.2222222222222222,23.944444444444443,4.833722222222223,0.010033183655141447,0.0002471261787157611,0.9997754827121689,0.16140965732087226,460.05555555555554,0.0
